2.2204e-16	0.030542	1.5173	0.021017	0.069156	0.015406	0.024487	0.087988	0.025258	0.15191	0.33789	0.24851	0.058261	0.075622	0.032719	0.013633	1.0266	0.14152	0.12243	0.095432	0.0060554	0.4924	1.0738	0.10643	0.83522	0.12622	0.034906	0.085609	0.040172	0.11067	0.24393	0.22019	0.27209	0.37383	0.001175	0.13303	0.13337	0.05022	0.03241	0.11956	0.1599	0.035249	0.51621	0.070419	0.05207	0.066119	0.00092491	0.11401	0.045722
0.030542	2.2204e-16	1.538	0.29149	0.086703	0.05661	0.0023671	0.13471	0.032341	0.13987	0.26719	0.097118	0.073331	0.12158	0.052827	0.051152	0.79494	0.013798	0.0596	0.1733	0.13255	0.52177	0.92719	0.040317	0.7136	0.16118	0.072718	0.084942	0.052187	0.018156	0.16435	0.16718	0.28225	0.31814	0.06234	0.15434	0.057221	0.031901	0.071582	0.13714	0.28164	0.12182	0.53447	0.028171	0.055161	0.069146	0.032872	0.19153	0.023405
1.5173	1.538	2.2204e-16	4.8896	1.522	2.5729	0.28263	1.2697	1.573	1.0843	0.56945	4.064	1.2171	1.2474	3.2128	1.2884	10.685	0.50962	0.2517	2.6972	1.6735	6.5638	9.3803	0.63306	10.021	0.65406	0.80389	0.07498	0.10983	0.19296	2.4512	2.5815	0.81812	5.6396	1.8284	2.0765	2.4395	0.55727	2.9905	0.28295	0.37446	0.89297	5.0794	1.8563	2.3419	0.46936	1.1102	3.5846	0.34919
0.021017	0.29149	4.8896	0	0.25634	0.02961	0.12356	0.18272	0.20167	0.19995	0.68109	0.91126	0.16294	0.3429	0.241	0.027759	2.9605	0.5272	0.66891	0.18358	0.16721	1.2069	2.9737	0.38988	2.7725	0.32273	0.017751	0.28828	0.13212	0.10635	0.60041	0.70058	0.70813	1.0317	0.032465	0.37259	0.628	0.25722	0.11913	0.014038	0.264	0.16861	1.3433	0.27371	0.021398	0.30525	0.24453	0.36743	0.052159
0.069156	0.086703	1.522	0.25634	2.2204e-16	0.24794	0.098036	0.050752	0.08076	0.025855	0.40383	0.031584	0.068798	0.03906	0.21053	0.11954	0.48777	0.12493	0.22381	0.12227	0.085766	0.024555	0.46661	0.041094	0.4693	0.30464	0.071701	0.13887	0.058724	0.063658	0.099664	0.033986	0.50266	0.17742	0.15375	0.030265	0.042681	0.089435	0.14684	0.022936	0.28926	0.019176	0.32749	0.0861	0.21635	0.11436	0.084488	0.12313	0.03241
0.015406	0.05661	2.5729	0.02961	0.24794	2.2204e-16	0.01796	0.11731	0.057361	0.16756	0.36084	0.32351	0.056607	0.19088	0.023952	0.081951	1.2078	0.2731	0.29251	0.08357	0.09848	0.37977	1.1924	0.18162	1.3313	0.28531	0.066515	0.21238	0.063357	0.015213	0.30231	0.18782	0.40098	0.27357	0.083191	0.17382	0.18091	0.07881	0.13902	0.047441	0.19218	0.11566	0.61702	0.099147	0.013172	0.1664	0.032288	0.05444	0.0023449
0.024487	0.0023671	0.28263	0.12356	0.098036	0.01796	0	0.085922	0.055369	0.013926	0.21044	0.060852	0.0044075	0.010023	0.063111	0.036403	0.24015	0.14904	0.027703	0.038458	0.014748	0.23006	0.31879	0.030331	0.031967	0.070226	0.010822	0.023565	0.0088276	0.0056844	0.0087441	0.016996	0.10686	0.060049	0.019584	0.026674	0.07178	0.15095	0.021112	0.01151	0.2743	0.057395	0.18407	0.022919	0.053513	0.015785	0.011894	0.13586	0.043948
0.087988	0.13471	1.2697	0.18272	0.050752	0.11731	0.085922	0	0.10431	0.026858	0.13135	0.26285	0.061165	0.11489	0.18899	0.04551	0.83048	0.065111	0.057306	0.13809	0.087518	0.406	0.80591	0.0013558	0.82953	0.02049	0.061597	0.032194	0.066461	0.054647	0.19216	0.25877	0.19334	0.40493	0.085087	0.14462	0.16228	0.014914	0.1624	0.035955	0.019189	0.0020653	0.4126	0.1075	0.094284	0.12098	0.062727	0.20988	0.04916
0.025258	0.032341	1.573	0.20167	0.08076	0.057361	0.055369	0.10431	2.2204e-16	0.20913	0.31746	0.095328	0.15105	0.097781	0.23007	0.071017	0.84585	0.022146	0.023051	0.14176	0.13793	0.49851	0.68202	0.20338	0.85606	0.1807	0.072233	0.063994	0.13035	0.027665	0.15469	0.13264	0.15161	0.37187	0.035314	0.15367	0.18544	0.046734	0.033947	0.07031	0.2213	0.13847	0.43435	0.013993	0.050859	0.06123	0.0022329	0.088068	0.050143
0.15191	0.13987	1.0843	0.19995	0.025855	0.16756	0.013926	0.026858	0.20913	0	0.26107	0.35714	0.056548	0.10192	0.25594	0.035633	0.92863	0.11867	0.14848	0.32122	0.027653	0.4856	1.0304	0.12176	0.53532	0.10217	0.027292	0.0029689	0.00066499	0.14706	0.1577	0.30641	0.18502	0.54736	0.070103	0.038336	0.12155	0.020567	0.16526	0.057707	0.065293	0.053633	0.39396	0.12463	0.020911	0.096647	0.063591	0.25084	0.070139
