0	0.70526	326.7	732.5	130.22	1.0879	1.1803	0.0048366	2.1474	2.9813	418.16	1.9409	1.6156	6.0651	22.362	2.4262	11.089	0.020862	9.2377	36.888	3.585	0.16141	65.028	0.13351	1.4109	0.93503	0.77029	1.4362	0.034421	3.6594	0.44768	17.789	128.33	4.7334	5.3972	0.012693	7.0114	0.053478	0.00307	0.047979	0.13999	17.001	94.322	0.4694	0.6243	0.9804	0.97227	13.166	0.034051
0.0017238	0	139.88	169.54	67.617	0.40665	0.495	0.0038271	0.7272	1.4056	153.72	0.70961	0.80309	3.2196	8.5223	0.77222	3.7498	0.0035177	2.7813	15.025	0.95532	0.070914	25.034	0.072562	0.69899	0.33542	0.25221	0.426	0.0063944	1.7221	0.16419	6.4357	50.584	2.2321	2.0212	0.0028137	2.5247	0.026345	0.016975	0.020711	0.068922	6.198	31.552	0.1842	0.20824	0.46015	0.34771	3.3938	0.0098677
2.7535e-05	0.00014826	0	0.20265	0.091968	8.2557e-05	1.6765e-05	0.0011376	0.0011081	0.0022178	0.24027	0.001831	0.0010085	0.0020023	0.0028068	0.00050992	0.0031492	0.0012982	0.012801	0.015737	0.0053387	0.00018935	0.026792	0.00045349	7.1505e-05	0.0014595	0.0015088	0.0012495	0.00036281	0.0041612	0.0032475	0.0061941	0.055537	0.00055216	0.00019771	0.0009307	0.002632	0.0003283	0.0023735	4.1741e-05	0.00085228	0.020312	0.047989	8.0179e-07	0.00059175	0.00043929	0.0011617	0.015156	6.4383e-05
0.00031711	0.0023079	1.8985	0	0.83153	0.0012603	0.0075768	0.00048761	0.0041166	0.0043692	1.1032	0.007026	0.0070144	0.055469	0.095384	0.0041427	0.029692	0.0042657	0.0065821	0.14324	0.00061751	0.00013933	0.0046908	0.00026912	0.0072406	0.0017104	0.00047747	5.1449e-05	3.4167e-05	0.012361	1.839e-05	0.056996	0.65955	0.047034	0.010331	9.2336e-06	0.0103	9.8268e-05	0.0038242	0.00022456	6.9476e-06	0.011063	0.17862	0.0054382	0.00083086	0.0012717	0.0020843	0.00076094	0.00034332
3.5067e-07	0.0098974	1.962	5.3926	0	0.0064925	0.010623	2.7565e-05	0.025043	0.025744	3.4487	0.0077424	0.0097819	0.072245	0.10862	0.020432	0.090681	0.00073319	0.10451	0.24447	0.020935	0.00074149	0.41658	0.0023673	0.0067073	0.0099639	0.0045389	0.020663	0.00038175	0.029957	0.0071499	0.11502	0.66297	0.022663	0.047706	0.00066747	0.055539	0.00016933	0.0011279	0.0010458	0.0045601	0.14928	1.0631	0.0018933	0.0046058	0.0070397	0.0099563	0.09846	0.00076479
0.0020734	0.31968	77.612	133.43	47.146	0	0.23714	0.0016992	0.29557	0.29826	84.112	0.33298	0.42171	2.104	4.0062	0.42593	1.3041	5.6647e-05	1.6203	8.1765	0.35481	0.060782	7.004	0.045422	0.38982	0.10329	0.12522	0.24999	0.0048134	1.0579	0.23551	3.0339	16.124	0.83738	0.95535	0.0018296	1.3038	0.011829	0.0022766	0.015372	0.10576	3.3045	18.929	0.067977	0.1062	0.18399	0.11491	1.4544	0.0064762
0.007659	0.9053	226.28	425.26	138.47	0.5338	0	0.00011948	0.89714	1.4651	68.242	1.1016	1.1979	5.3715	7.6536	1.0129	5.4665	0.00039688	3.4836	20.545	1.9423	0.19011	42.374	0.083157	1.0948	0.35455	0.39647	0.39559	0.015934	3.5072	0.5908	3.6798	26.141	2.2204	2.7968	0.010575	1.4071	0.021698	2.4637e-05	0.022223	0.30756	9.9348	50.815	0.21406	0.1888	0.61912	0.39653	5.3083	0.019201
4.9592e-07	0.22115	64.137	87.015	28.765	0.12861	0.15469	0	0.29054	0.56498	51.812	0.13749	0.19707	1.6444	1.3686	0.40897	1.5008	0.00041289	0.90373	6.7507	0.067158	0.016532	3.3055	0.05049	0.16991	0.075721	0.072175	0.13716	0.00163	0.79899	0.15926	0.8484	10.304	0.9305	0.96361	1.5476e-07	0.36647	0.018776	0.011245	0.028516	0.096743	2.1068	18.165	0.06681	0.033662	0.23195	0.13951	0.27525	0.0015445
0.0011438	0.16822	42.914	73.936	23.271	0.078735	0.09319	0.00048091	0	0.27621	33.638	0.10674	0.21257	1.035	1.2094	0.24117	0.475	0.00067591	0.80587	3.5054	0.17668	0.028266	4.2886	0.023475	0.21285	0.051708	0.064935	0.10962	0.0019247	0.5057	0.062253	1.2638	9.2135	0.45281	0.4149	7.9215e-05	0.54133	0.0055068	0.00011269	0.008121	0.048273	1.6848	6.3893	0.031494	0.049392	0.10782	0.059562	0.41688	0.0029779
0.00367	0.72724	203.86	303.24	82.17	0.19411	0.40131	0.0057407	0.63346	0	155.93	0.69475	0.77821	4.1319	9.1367	1.0953	3.0674	0.010148	3.3338	17.804	0.62264	0.13349	17.156	0.038541	0.88327	0.16428	0.27988	0.44581	0.0077315	1.9018	0.33055	6.8808	16.715	0.73366	2.1533	0.001114	2.5948	0.029161	0.0050702	0.029585	0.17593	5.3504	33.158	0.21592	0.22718	0.25014	0.1842	2.6068	0.0081802
3.694e-06	0.00024626	0.36505	3.8804e-05	0.011166	0.00013012	0.00025615	0.00059146	0.003433	0.00039217	0	0.0013243	9.4818e-05	0.00045093	0.013613	3.1919e-06	0.00030929	0.0013054	0.014736	0.0010681	0.012194	4.9388e-05	0.18933	0.00038746	8.0275e-06	1.1241e-05	0.00048885	0.0013196	4.3847e-05	0.00066592	0.0035252	0.0021069	0.014905	0.0025553	5.8276e-05	0.00028401	7.817e-05	0.00032912	0.0069835	3.056e-05	0.001326	0.044247	0.18425	0.0012311	0.00028152	0.00010824	0.00021506	0.16443	0.00079846
8.9688e-05	0.011981	2.7763	6.3614	1.8098	0.0071247	0.010253	6.4957e-05	0.013728	0.030779	3.6602	0	0.01643	0.086157	0.16329	0.015226	0.071732	8.4769e-06	0.069307	0.18181	0.020263	0.0025724	0.6382	0.0025512	0.009087	0.0064525	0.0028698	0.010586	0.00036219	0.052674	0.01581	0.12207	0.80681	0.044599	0.037774	0.00017621	0.057731	0.00025014	7.2796e-06	0.00078025	0.0054156	0.13172	1.1831	0.0013203	0.0042573	0.0095755	0.0095502	0.092227	0.00046143
0.012783	2.4441	643.83	1100.7	201.23	1.5664	1.8056	0.010326	2.9921	4.4626	495.77	2.3557	0	15.963	20.472	3.6567	14.298	0.021137	7.8976	59.223	4.1367	0.25719	50.445	0.3485	1.321	1.2172	0.96306	1.5304	0.023018	3.1944	0.89202	17.777	185.94	6.1972	7.7548	0.0068874	6.8419	0.079887	0.029579	0.075819	0.38804	11.062	148.73	0.68735	0.51813	0.84295	1.22	16.101	0.016728
1.6638e-05	0.027095	4.0829	19.137	5.3778	0.018545	0.033986	0.0012689	0.052992	0.075903	11.95	0.04026	0.04847	0	0.57113	0.06015	0.23734	0.00014743	0.17451	0.76026	0.046949	0.0062262	1.7608	0.005178	0.029318	0.018504	0.0044737	0.032732	0.00043294	0.15055	0.04282	0.37444	2.2797	0.13213	0.10979	0.00021307	0.18499	0.0022558	0.0017793	0.0023787	0.01183	0.3899	3.6252	0.0066815	0.012298	0.029682	0.028182	0.15843	0.0013782
0.001533	0.10803	25.331	46.292	10.493	0.069879	0.046463	0.00030112	0.060214	0.20023	14.898	0.10031	0.087539	0.59695	0	0.1247	0.48791	0.0049286	0.27151	2.0855	0.1687	0.016647	3.5848	0.011183	0.06381	0.035433	0.041829	0.043112	0.00047874	0.3071	0.023823	0.2463	7.6911	0.29847	0.28595	8.5943e-06	0.20578	0.0032821	0.0032736	0.0015462	0.020618	0.64955	4.3373	0.024965	0.014469	0.043547	0.034346	0.43519	0.00031103
