IC05	IC08	IC09	IC15	IC16	IC17	IC18	IC19	IC20	IC23	IC24	IC26	IC27	IC29	IC31	IC33	IC36	IC37	IC38	IC41	IC42	IC43	IC44	IC45	IC46	IC47	IC48	IC49	IC50	IC51	IC54	IC56	IC58	IC60	IC62	IC63	IC64	IC65	IC66	IC67	IC68	IC69	IC71	IC72	IC73	IC74	IC75	IC76	IC77
-0.0961	-0.1393	0.2389	-0.4780	2.3704	0.0439	0.7303	0.4419	-2.0263	1.3756	-0.0901	0.6704	0.5666	-1.0247	1.4701	-0.0025	-0.9335	0.0913	-1.0260	0.6694	-2.7802	0.7357	2.4007	-1.1108	1.5322	2.0330	-1.8839	1.7082	-2.3132	-0.9814	-0.5921	0.0835	1.4939	1.5036	-0.4506	1.3637	-1.1168	0.0763	0.7195	-1.0107	0.5023	1.2643	1.3019	-0.1400	-1.4121	0.3815	0.8571	-2.5858	0.2712
-1.2011	1.4807	0.9635	0.7052	1.4986	1.0294	0.4260	0.3422	-1.1677	0.6593	0.3836	0.7479	1.1076	-0.9593	2.5523	0.9145	0.8475	1.3573	-0.5627	0.9313	0.2107	1.5248	2.7932	-0.3984	1.4520	2.7653	-1.2999	2.1179	-0.5267	0.7147	0.6964	0.7806	1.5435	1.3555	0.8308	1.9187	0.4689	-0.8930	0.6235	-1.2027	1.9378	1.9168	1.6346	1.5350	1.3063	0.9290	0.9980	-0.9078	-0.2188
-0.0863	1.9080	1.0102	0.2495	-0.0008	-0.5595	0.7577	-0.9104	0.6302	2.5061	1.0926	0.5323	0.5819	0.8593	2.1074	-0.0400	1.0497	1.3662	-0.1737	1.2782	0.6543	0.7030	0.8047	1.1276	1.0645	0.5247	0.1926	0.4486	-0.2283	1.4877	-0.8897	1.3205	0.9785	1.2934	-0.0990	0.3776	1.3021	-0.2423	0.6048	0.5485	1.3466	1.8584	1.2212	0.7079	0.1386	0.7142	0.7472	0.7634	0.6505
-0.0971	0.2126	0.6994	0.4081	-0.1744	0.6749	-0.2007	-0.4927	0.2752	0.8351	0.0149	1.1434	0.6157	-0.4942	0.1816	0.1001	0.4569	1.0817	0.2294	1.0012	0.9900	1.5133	0.6310	1.6867	0.9861	0.2514	-0.0318	-0.1319	-0.5060	0.0275	-1.2330	0.6206	1.6427	0.6728	1.2964	-0.2797	0.4873	-0.1251	-0.1108	0.2707	1.7066	1.3829	0.5866	-0.0033	0.0396	-1.1951	-1.1344	0.5172	-0.0634
-0.7457	0.8589	-0.8674	0.7019	-0.9303	0.7410	0.3575	-0.3115	1.2806	0.7672	0.2199	0.9474	1.0396	0.3424	0.6798	-0.0105	0.2880	1.0518	0.3987	1.6657	0.5436	-0.3928	0.3346	-0.4327	1.0417	-0.4731	-0.3989	0.5866	-0.2906	-0.4681	0.8584	1.3483	-0.4190	0.6003	1.5469	0.2804	0.5997	2.1245	-1.4885	0.4709	1.0442	0.1566	1.2468	-1.4414	0.7416	-0.6110	-1.3364	0.9704	0.2689
-0.2129	0.1872	-0.4294	-0.2015	-0.4960	-0.7041	-0.0094	0.0182	0.7550	1.5619	0.2960	0.0856	0.7050	1.1347	-0.0385	-0.6691	1.6454	0.7347	1.0162	1.4662	0.5171	-0.6149	0.4099	-0.3814	0.4491	-0.2157	0.5083	0.5527	0.0527	-1.1494	0.3332	0.4386	-0.0210	-0.2264	1.0994	0.6936	-0.3208	0.9113	0.2000	0.4906	0.9507	0.1103	1.5889	-0.7504	0.1371	1.0185	0.7026	0.6751	0.4221
-0.2616	0.1483	0.2545	0.4680	-0.3571	0.5303	-0.6258	-0.8795	0.2327	0.9889	1.3469	0.1300	0.2812	0.0987	-0.1938	0.1285	2.2461	0.9543	0.8826	1.1213	1.2194	0.4172	0.3425	1.6119	-0.3932	0.1056	-0.1331	0.2620	-0.3022	-0.0575	0.9714	-0.6905	-0.5562	-1.1667	1.0164	1.1101	0.3332	1.7121	0.9232	-0.2427	0.4720	-0.1134	0.9682	0.0305	1.8189	1.2583	1.3761	0.4351	0.1150
0.6337	0.2556	-1.2744	0.5762	-0.6564	0.8918	1.1145	-0.3771	1.6093	1.9217	0.1697	0.2644	-0.1034	0.3266	-0.1510	0.7318	1.2899	-0.3066	0.3371	0.1649	0.5529	-0.8000	-0.0646	0.9261	-1.1464	-0.6312	0.3218	0.1077	0.1108	2.4745	0.5444	-0.1807	-0.8568	-0.5550	-0.7151	-1.0346	0.2973	0.5866	1.1296	1.0730	0.4233	-0.9511	0.5038	1.2337	-0.3243	0.8831	1.0051	1.0942	0.3228
0.5884	0.0588	-0.2539	0.2854	-0.3251	-1.0667	0.6107	-0.6665	0.8164	0.6427	0.6178	-0.3422	-0.1456	0.0955	-0.5065	-0.3176	0.9226	-1.4093	0.6379	-0.3359	1.6987	-0.2171	-0.2828	0.9154	-0.6059	0.5195	0.5589	0.0763	0.2588	1.3232	0.7800	-0.8368	-0.4241	-0.6856	0.4549	-1.6869	0.0452	0.4383	0.5673	1.3429	0.6398	-1.3643	0.3129	3.1912	-0.3723	0.2872	-0.2280	1.2982	-0.5768
-0.0628	-0.3802	-0.3676	-0.0498	-0.9656	0.5555	1.0277	0.0607	0.3926	-0.9531	0.6477	0.2353	-0.7091	0.7754	-0.5587	-0.3744	0.8106	-1.6404	0.6128	-1.2698	1.4377	-1.3098	-0.6712	-0.6778	-0.1399	-0.2636	-1.0816	-0.3765	1.9414	0.6715	0.0352	0.2388	-1.0064	0.7469	0.2703	-1.9116	0.9010	1.4648	0.0882	2.4370	-1.4867	0.0220	0.3269	2.2041	-1.5893	0.1103	-0.0065	1.0337	-0.1945
0.0103	-1.9534	0.2341	-0.3741	-0.5539	-0.0422	-0.0975	0.2230	0.1392	-0.3125	-0.5538	-0.4008	-0.4802	0.5912	-0.3872	-0.1449	0.8010	-0.7265	0.6114	-1.4395	0.8177	-1.0639	-0.7814	-0.2593	-0.1856	-0.5378	0.7684	-0.2985	1.8012	0.4081	-0.3414	-0.2996	-0.7268	0.5599	0.5568	-1.0811	-0.5710	0.0870	0.5414	2.4773	-1.1030	-0.4169	-0.8667	1.8154	-1.1868	-0.6756	0.7880	1.1653	-0.6300
-0.7886	-1.2528	0.1199	1.0912	-0.2198	1.1602	-0.4374	-0.7842	-0.6138	-0.5172	0.8309	-1.2469	0.3027	-0.0638	0.6619	0.1187	-0.3949	-0.7817	0.1840	-1.1838	0.6688	-0.6529	0.1821	-1.2369	-0.7805	-0.1461	0.1961	-0.2733	1.1176	0.8541	0.2305	-1.2667	-1.2923	-0.7282	0.3499	0.2215	-0.5224	0.5546	-0.0163	0.9720	-0.5122	-0.9028	-1.0572	-0.0669	-0.0481	0.5355	1.1934	0.8242	0.1215
0.1409	-0.5674	-0.0217	1.5572	-0.3787	1.3269	1.7892	-0.8999	0.0309	1.6740	0.2567	0.2234	-0.4218	0.8473	0.3470	0.0941	-0.2425	-0.8422	-0.6626	-1.0201	-0.3674	-0.5651	0.6034	-1.3215	-1.1305	-0.1498	1.3959	-0.3686	0.2322	0.2015	-1.1313	-0.9970	-0.7893	0.3646	-0.0872	0.2094	0.1793	0.0051	0.1783	1.3439	0.2697	-1.2208	0.4636	-0.7378	-1.3509	1.0090	1.3450	0.5034	1.1444
1.6610	0.2489	0.9411	0.6886	-0.1295	0.1635	0.9156	-1.6018	-0.2902	-0.1762	-0.7062	0.3317	-0.8190	0.3942	-0.1577	0.1761	1.1256	1.3502	0.6787	-0.1650	0.8824	0.3606	-0.2898	0.3351	-0.2057	0.5280	0.7191	-0.6038	1.2870	0.6583	-1.4870	-1.7091	1.4061	-0.0286	1.1038	-0.6161	1.0402	-1.8280	0.3782	-0.6659	0.5425	-0.1167	0.7014	0.2651	-0.2948	-0.0072	0.1429	0.5094	0.5212
0.6592	1.0067	-0.1371	0.1292	0.0207	-1.0708	-0.6831	-2.1239	-0.4194	-0.7942	0.2972	-0.2761	-0.7272	1.6882	0.5241	-0.5184	-1.1618	-0.3938	0.1614	0.9547	-0.9056	-0.0258	-0.4643	1.4126	-1.6578	1.7332	-1.0638	-0.1764	0.5596	1.4091	-0.0977	0.0751	0.0013	-0.0027	-1.1471	-1.1716	2.0269	-0.4614	-0.2742	-1.8709	0.4901	-0.7392	1.1187	0.4527	0.4586	1.1806	0.5617	0.9787	-0.6805
1.5643	0.9151	1.4846	-0.7681	0.2775	-2.3277	-0.8674	-1.7100	0.3888	-0.7378	1.2348	-0.0192	-1.2205	0.3167	0.4479	-1.1393	-0.7634	-0.3742	0.9758	0.5792	-0.3549	-0.2440	-0.1581	-0.4394	-1.5808	0.3991	-1.3668	-0.1904	1.4799	-0.6329	0.4808	1.7932	-0.7510	-0.0781	-2.6127	-1.4079	0.4151	0.1908	-0.3308	-0.8331	-0.1525	-0.2147	0.7242	0.1079	0.2668	0.1214	0.0792	-0.3504	-0.2850
0.6483	-1.1722	2.2770	-1.1892	-0.1546	-1.7721	-1.9150	-2.1891	0.9385	-1.0083	0.1400	-1.7229	-0.2646	0.5185	0.8775	0.1667	-1.4669	-1.1832	0.8621	0.3258	-0.8973	0.0257	0.0572	0.0876	-1.1622	-0.0539	-0.7655	0.6039	-0.3577	-0.2597	0.3566	1.4578	-1.8277	-1.7953	-2.8352	-1.7274	-0.0793	-1.0235	-1.0866	0.9052	-1.0382	-0.6305	-0.9565	-0.5468	-0.6483	-0.1211	1.9632	-0.1689	-0.9722
0.0171	-0.5042	4.0387	-1.1468	0.8503	-0.9127	-1.5068	-1.9140	-0.2011	-0.6417	1.1197	-1.5834	-0.8624	-0.0686	0.2226	-0.1531	-0.4223	-0.3030	1.1719	0.9168	0.3533	1.7841	-0.6543	-0.9627	-0.1847	0.2441	-0.1821	0.1472	0.4019	-1.5025	-0.6083	0.2447	0.6690	-0.8967	-1.0263	-0.2269	-0.3292	-0.2364	-0.0380	-0.3899	0.0010	0.1211	-0.7160	-0.2053	0.1330	-0.6942	0.6237	-0.0783	-0.1975
0.0117	0.1780	2.6316	-1.0438	0.7518	0.4499	1.1784	-2.0526	0.4483	0.7505	0.3236	0.3925	-1.3679	-0.9408	0.0058	-0.2744	0.5491	0.0319	0.3633	1.1909	-0.2885	0.6246	0.2614	0.0491	-0.6459	0.4048	0.0572	-0.3193	1.0522	-1.0885	0.9911	0.7269	-0.2138	0.0815	-0.4778	-0.2995	0.1481	0.0371	-0.4567	-2.0276	-0.9094	-0.2853	0.0545	-0.0166	-0.1585	0.8893	-0.6135	0.6828	-0.3892
1.0415	-0.4461	1.1418	-0.6945	1.3111	-0.1995	1.4291	-2.5405	0.0463	0.9134	-0.0443	0.7232	-0.7479	0.7512	-0.2327	-0.7939	0.4018	0.0025	0.2780	1.0295	-0.0515	0.2145	-0.4995	1.1542	-0.2754	1.5956	0.6225	-0.5663	0.3048	-0.9321	0.9457	0.6679	1.0664	0.7029	-0.4330	-0.3700	-0.0958	-1.4489	-1.1731	-1.1429	-1.2641	-1.1787	0.2546	1.1000	-0.3088	0.9850	0.1488	0.7019	-0.1720
0.1935	-0.3014	-0.2266	0.4529	-0.5296	0.1929	0.1048	-2.8208	-0.3472	0.0048	0.9075	0.2418	-0.1905	0.1733	-1.0951	-0.6976	-0.8902	-0.0915	0.1336	0.7816	0.0726	0.4639	-1.0181	0.4785	-1.1494	-0.1235	0.0508	-0.4554	-0.5743	-0.8466	0.9615	-0.1454	0.1007	0.3048	-0.4187	-0.4801	-1.2880	-0.6725	-2.5625	-1.6578	-0.3584	-1.3453	1.0599	1.2516	0.5881	-0.2938	-0.8594	0.2835	-1.2965
-0.9116	-1.1753	-1.1896	-0.1741	-1.3452	-1.4607	0.5504	-1.9312	0.3989	-1.3071	-0.5362	-0.2954	-1.0075	0.6579	-0.9089	-0.4651	-0.3240	-0.6359	0.3146	-0.6315	-0.4648	-1.5568	-0.4623	-0.5216	-1.2812	-1.5535	0.2275	-0.6992	-0.1767	-1.0632	-0.9506	-0.3464	-1.3346	-0.1763	-1.1395	-1.2316	-1.0435	-0.0258	-1.5940	-1.6051	0.5961	0.1922	0.6424	-0.1435	-1.8317	-0.6299	-1.2717	0.4003	-1.8584
-1.4507	-1.6646	-0.4054	0.5600	-0.7424	-1.0152	-0.7277	-1.5111	-0.1827	-1.4659	-1.5469	-0.5081	0.1194	0.4119	-0.8237	-0.0086	-0.5483	-0.6639	0.2032	-1.6818	0.7990	-0.5555	-0.6461	0.2261	0.3392	-1.6853	0.7133	-1.0081	-1.1057	-1.1739	-0.8597	0.1235	-1.4069	-1.0634	0.4123	-0.8546	-0.7303	-1.8536	-2.1490	-0.4732	-0.1531	0.1617	-0.8450	-0.0876	-0.5368	-1.0889	-1.4170	-0.9211	-0.6552
-1.2403	-0.7353	-1.3913	-0.1080	-1.3176	-0.6596	0.2248	-1.9681	-0.4064	-0.5320	-0.0560	0.5826	-0.7423	-0.1006	-0.6455	0.0372	-0.8291	-0.9008	0.1884	-1.0346	-0.1107	-1.1091	-0.8513	-0.9328	-0.4019	-1.7610	-0.0603	-1.7103	-1.4030	-1.7468	1.1804	-0.4273	-1.5049	-0.4906	0.4875	-0.8523	-0.8576	0.1649	-2.1432	0.1370	-0.4644	-0.9008	0.2398	-0.9921	-0.7833	-0.2345	-2.1847	-1.5976	0.4577
-0.8885	-1.1834	0.0913	-0.0342	-0.7374	-0.2153	0.4958	-1.8291	0.0181	-0.4185	-0.7869	1.2753	-0.2760	0.6967	-0.4935	-0.2410	1.7041	-0.1464	-0.0600	-1.0896	-0.4354	-0.9406	-0.2736	0.3033	0.2744	-1.0625	0.4395	-1.6506	-0.6917	-2.3186	-0.3534	0.6720	-0.5650	0.3670	0.5905	-0.1729	-0.3674	0.3042	-0.5066	0.2111	-0.6482	0.8919	-0.3668	-0.6598	-0.1334	-0.3931	-1.9601	-1.8061	0.5574
0.4143	-0.6211	-0.0114	1.4259	-0.2817	0.6713	1.0490	-0.6930	-0.0570	0.6912	-0.6899	0.4710	-0.1885	0.2462	-0.1066	0.3851	1.8238	-0.1328	-0.6787	-0.4243	0.2793	-0.7364	-0.6968	1.6757	-0.0044	0.7098	-0.7719	-0.8170	-0.5026	-0.2325	-0.5605	-1.2836	0.2013	0.4267	0.7076	-0.5431	0.3409	-0.0034	-0.9902	0.5710	-0.7301	-0.2762	-0.2503	-1.5544	-0.9801	-0.6615	-1.4666	-1.0645	1.0376
0.2433	-0.1521	-0.0492	0.1831	-0.1561	0.1597	0.4171	-0.3618	-0.3216	0.1177	0.4830	0.0308	-0.8329	0.7282	0.6698	1.5503	0.5998	0.0978	-0.6151	-0.9514	1.2407	-0.1750	-1.3417	-0.2221	0.8052	-0.0254	-1.8250	-0.4227	0.1253	0.8756	-1.1241	-0.8107	1.0366	0.0815	0.7593	-1.6839	-0.0440	-0.0793	-0.9681	0.7618	-0.2123	0.2158	-0.0263	-0.8266	-1.4675	-0.5036	-0.9578	-0.6010	0.3929
-0.3892	0.2666	0.3918	0.8867	-0.3010	-0.3066	0.4883	-0.4855	-0.0997	-0.9387	-0.3749	0.1453	-0.3421	0.1801	0.3675	1.8780	-0.6713	-0.3089	0.1631	-0.1138	0.4310	0.8829	-0.1860	-0.5330	0.4151	-0.4793	1.6599	1.3833	-0.9744	-0.0708	-0.7348	0.5641	-0.3928	1.1649	1.8238	-0.2274	-0.6112	-0.6649	-1.1668	-0.0174	-0.1494	-0.0702	-0.2029	0.8760	1.2990	-0.3679	0.0158	-0.0047	-0.2589
-0.5922	0.8458	-0.6115	0.6609	0.1213	0.1588	1.6464	0.5407	0.6288	1.0537	0.0524	0.3690	-0.1493	0.7257	1.4429	2.1548	-2.0164	-0.3657	-0.1055	-0.1082	-0.6658	0.7482	1.0317	0.2736	-0.8991	-0.1831	0.5109	2.4301	-0.1389	0.2140	0.2644	0.3066	-0.3218	0.8215	0.8046	0.5809	0.4345	0.4528	0.9266	2.1469	0.0699	-0.1578	0.8043	-0.3067	-0.2144	1.1584	0.3137	1.8449	0.6199
-0.0325	1.1655	-0.5071	-0.0872	1.8034	0.4197	0.9440	0.6056	0.3354	-0.2047	0.4666	0.2239	0.4048	-0.7609	1.2169	2.8999	-1.0583	0.6613	0.2433	1.1233	0.0833	0.9657	1.3142	-0.5287	-0.5407	1.0244	0.5447	1.8510	0.4483	1.5621	0.2652	-0.0042	1.3319	0.1623	-0.0181	0.7719	0.5240	-1.5182	0.1987	0.8577	0.6100	0.7937	0.7161	0.1801	-0.1355	1.1249	1.0216	1.2350	0.2208
0.0266	0.7676	-0.6105	-0.0185	1.3118	0.9885	0.2300	1.5468	0.4469	0.4081	-0.1989	-0.5328	0.1066	-1.7292	1.0806	3.4745	-0.5716	0.0554	0.2780	0.5713	-1.0150	0.7784	1.1403	2.2045	-1.2147	1.1519	0.6183	2.2530	-0.9730	1.8392	0.3185	-0.3519	0.2436	-0.2454	-1.3669	0.9256	0.5948	0.0047	-0.1788	-0.2707	0.8268	-0.3073	0.0111	-0.3024	0.3315	1.3379	1.1294	0.9042	0.3202
1.1766	1.3541	-0.4960	0.0003	0.3719	-0.0875	0.8417	1.5710	0.4534	1.5557	1.8032	0.3943	-0.8909	-0.5503	1.0498	3.0702	-0.5233	-0.1428	1.3262	0.0817	-0.3741	0.8821	0.5733	1.3787	-1.5289	0.0117	-0.9363	0.7497	0.4967	1.3565	-0.4051	1.4626	0.0764	0.7866	-1.7830	0.2671	0.7232	1.7566	0.2314	-0.8104	1.7748	1.0017	0.7864	0.9355	0.0168	0.9713	0.4533	0.6876	1.3296
1.5548	-0.0741	-0.8258	-1.0052	-0.4129	-1.0412	0.8650	0.8143	0.7130	0.7198	0.0182	-0.2766	-1.8358	0.1334	0.3170	1.0074	0.0429	-0.8795	0.9931	0.5575	0.1271	0.1123	0.3125	1.4150	-1.2017	0.4291	0.0064	0.3387	0.3094	1.5523	0.2826	0.6525	0.0721	0.2262	-1.9787	0.0739	0.5079	0.7929	-0.4784	0.3053	0.5856	-0.1980	-0.9732	0.1334	-0.0688	-0.6635	-0.0546	0.4833	0.1263
0.8805	0.2285	-1.4513	-1.2148	-0.8501	-0.4791	0.3413	-0.4916	0.6716	1.2951	0.9534	0.0775	-1.3274	0.9749	-0.0393	-0.7942	-1.1089	-0.4319	0.2757	0.4283	-0.1210	0.2818	-0.0303	-0.1062	0.0232	-0.3131	1.1457	-0.0916	-0.0907	1.3463	2.2767	0.5493	-0.6844	0.5131	-1.4623	1.0808	-0.9275	1.7873	-1.1639	0.2283	0.6161	-1.8528	0.7773	0.9382	0.3331	1.0944	-0.6814	-0.4775	-0.4027
-1.1198	-0.5800	-1.0272	-0.3135	-0.7308	0.5335	0.5857	-0.3043	0.8249	0.1874	-1.0971	-1.2209	0.6557	0.0810	0.3297	-1.3513	-0.3062	-0.0137	-1.4334	-1.1703	-0.1823	-0.2750	1.5446	0.7426	-0.3038	-1.3970	0.8243	0.3996	0.4532	0.7495	0.2912	1.3957	-2.0542	-0.5620	-1.0566	0.9965	-0.0429	0.4264	-0.1581	0.7828	-1.5257	-0.9627	0.7163	-0.4456	0.1500	0.6241	-0.4772	0.4244	-0.6780
-1.6766	-0.1118	-0.7548	0.7939	0.2502	-1.0401	1.0901	-0.5869	0.7709	0.4988	-0.5016	-0.9739	1.7073	0.8340	1.4702	-1.4998	0.1826	1.3961	-0.8807	-1.5215	-0.4711	0.0679	1.6236	0.1765	-1.6443	-0.6559	1.8428	1.1404	0.2174	-0.6343	-0.8066	0.8839	0.8603	-0.7044	-0.0882	0.6381	-0.4062	0.3963	1.7312	1.0027	0.0953	0.1367	0.6499	-0.3053	-0.5901	-0.2595	-1.3317	2.2278	-1.5757
-1.5320	-0.8538	-0.4757	1.3103	-0.1978	-0.2730	-1.5557	0.3725	-1.6464	-0.1301	0.0469	-1.9101	2.5271	-0.0502	-0.2990	-1.1400	0.3503	1.3400	0.7039	-2.3160	0.6896	1.3795	-0.6845	1.0742	-0.9311	-0.8330	0.6926	0.0064	0.3633	-0.2759	-1.2869	-0.1687	2.0866	-1.7087	1.0840	-0.2006	0.8452	-0.6955	0.1187	0.4138	0.3151	2.5681	0.1121	-1.2740	-0.8591	-2.5887	-1.0979	1.5569	-2.5886
-0.0382	-1.1057	0.6660	0.4143	-0.3573	0.0538	-1.2290	0.9650	-1.8856	0.9165	-1.8974	-1.7013	3.2424	-0.4330	0.1319	-0.1363	0.4129	0.7405	1.1616	-1.9773	-0.0928	0.8359	-1.2493	0.6926	-0.4833	-1.3010	-0.0281	0.6717	0.0616	-0.2201	-0.6053	-1.0034	0.8608	-0.6581	0.4355	-0.8657	-0.1842	-0.9803	-2.1679	-0.7075	-2.5263	2.2751	-0.1558	-0.9238	-0.4466	-0.8240	-0.0095	-0.4538	-0.6446
-1.8453	0.3875	2.1263	0.9302	-1.1934	0.3389	-2.4531	1.1238	-1.5843	-0.7555	1.1983	-1.6468	3.0128	2.3857	0.7670	0.1218	-0.3442	0.3804	-0.0572	-1.2162	0.8929	0.3594	-1.7172	-0.1750	-0.3323	-0.5122	-0.6565	0.3509	1.2566	1.0209	0.5940	-0.2986	0.5653	-0.4713	1.2382	0.4483	1.1297	-0.2869	-0.1338	-0.9530	-0.4603	1.5411	-1.2429	-0.5840	0.2193	-1.4782	-0.8434	-0.2873	-1.0346
-0.7283	1.3003	0.5237	-0.6566	-1.5805	-0.8255	-2.5004	0.7226	-0.7641	-0.7727	1.7614	-1.0696	2.1638	1.3305	-0.3990	-1.0415	-0.6262	-1.1921	-1.9967	0.3248	-0.1613	-0.8345	-0.6808	-1.2694	0.5553	0.0628	-0.6808	-0.7507	0.4580	1.2482	0.5636	-0.3771	-0.3815	0.1871	0.4394	1.0157	2.8329	0.9154	1.3163	0.3412	0.7434	-0.0798	-0.8410	0.1241	-0.0458	-0.0930	-0.0713	0.2271	0.7579
