0.011285088,0.139403314,0.2500554,0.133623657,-0.221009337,-0.692844327,-0.966166622,-0.556914043,0.204734023,0.631588542,0.676631584,0.632656192,0.669896233,0.799175964,1.068104393,1.418242671,1.684324147,1.647819361,1.209788391,0.585558639,0.119313618,0.239461561,0.74277632,1.021195343,0.997525344,0.790037728,0.406085909,-0.214360096,-0.876121433,-1.132732291,-0.860963465,-0.54613688,-0.158409311,0.373522077,0.740852143,0.94774839,0.934188261,0.749767759,0.674974275,0.657034991,0.444472955,0.007332833,-0.485764668,-0.630846204,-0.049582152,0.961113216,1.497988556,1.283415757,0.601191753,-0.413853568,-1.510590683,-2.372663884,-2.589195075,-2.00041421,-1.259515015,-0.726868877,-0.391297213,-0.129877048,0.221701209,0.820893491,1.499956669,1.775760507,1.331469791,0.492335077,-0.152370469,-0.460005717,-0.63501818,-0.678118971,-0.580674635,-0.750479085,-1.29823662,-1.800482525,-1.47549988,-0.157198721,0.892680459,1.028861312,0.527988618,-0.061106592,-0.267647316,-0.123582391,-0.031786398,-0.327187315,-0.989851863,-1.707383623,-2.254053994,-2.287369019,-1.566326572,-0.749899785,-0.385759694,-0.246923722,-0.061008208,0.033144267,-0.003829333,-0.118231099,-0.381363537,-0.666309998,-0.71154943,-0.584379957,-0.586260921,-0.794997623,-1.195397822,-1.490646196,-1.261134244,-0.708937645,-0.325548256,-0.239650205,-0.145859964,0.156365149,0.406401368,0.606994106,0.830140953,0.900854849,0.750208262,0.436344194,0.062710462,0.123039491,0.817885288,1.275567817,0.957269806,0.104147791,-0.760650644,-1.189180317,-1.289255912,-1.656518812,-2.337025204,-2.893482687,-2.704180517,-1.94856919,-1.253109839,-0.766718926,-0.450722942,-0.270188729,-0.289525027,-0.460331563,-0.561815405,-0.483737984,-0.174337251,0.214251967,0.359721052,0.390238424,0.528715536,0.539250358,0.249983912,-0.214384523,-0.686575067,-1.068671841,-1.23580508,-1.007136815,-0.272797975,0.547349308,0.958482515,0.973374483,0.750118877,0.391723597,0.207549652,0.482282193,0.962118902,1.324278467,1.417140904,1.085537925,0.381842807,-0.376689213,-0.872470905,-0.790954576,-0.367041059,-0.239716024,-0.471938506,-0.927662086,-1.344228638,-1.394035619,-0.874817442,-0.196855988,0.060179564,0.142000709,0.419346658,0.633630742,0.464712938,0.091190533,-0.108397491,0.078982141,0.457452882,0.86129853,1.143935856,0.91314993,0.136213216,-0.81676664,-1.513532727,-1.549983538,-1.105223363,-1.024411481,-1.397106321,-1.584747694,-1.272407244,-0.664166358,0.064207627,0.486800022,0.410310984,-0.094374587,-0.665502486,-0.730998215,-0.324098413,-0.096345366,-0.260469443,-0.622412818
0.001985031,-0.009759904,-0.180431845,-0.513984041,-0.741651047,-0.951407179,-1.034655073,-0.498711598,0.369017953,0.841257623,0.719823332,0.358203939,0.079446481,-0.203087559,-0.520915172,-0.658037193,-0.461310659,0.200316086,0.939415062,1.310166276,1.280024945,0.906953909,0.338637092,-0.309413482,-0.936391241,-1.20064797,-0.815622518,-0.166866155,0.494749799,1.063948961,1.372624534,1.41715651,1.311423347,1.117577161,0.846843177,0.549959951,0.384260667,0.116485073,-0.459400155,-1.212446913,-1.765435366,-1.473679116,-0.694817867,-0.138590464,-0.11146632,-0.383750201,-0.721471326,-1.220058567,-1.664777781,-1.882478695,-1.962114014,-1.767453018,-1.146983364,-0.544409056,-0.273381036,-0.111304122,0.210509626,0.683462298,1.124258176,1.440538087,1.559150617,1.588884641,1.407494266,0.887011765,0.121979011,-0.674398865,-1.177403504,-1.200161907,-1.154374633,-1.359600472,-1.716637358,-1.996049571,-1.991839666,-1.528755691,-1.112965638,-1.215331665,-1.862040784,-2.695016731,-3.197167712,-3.206855141,-3.035144324,-3.009834276,-3.171129355,-3.211165855,-2.587816762,-1.320835936,-0.626478331,-0.637192399,-0.932185899,-1.211355589,-1.013796388,-0.187565259,0.64355169,1.055075344,1.075422822,0.872292403,0.741326215,0.771108141,0.836663103,0.784918632,0.461015407,-0.040314467,-0.180620011,0.276813502,0.834931135,1.317060063,1.619762973,1.652948246,1.505172304,1.41629723,1.624774539,1.888330602,2.023123213,1.997523867,1.707451031,1.19069851,0.601196494,0.151598943,-0.108899646,-0.307986017,-0.53764139,-0.725518666,-0.681119096,-0.650154451,-0.872654926,-1.164789047,-1.327897189,-1.082700622,-0.058477956,1.037227393,1.383729673,1.146963317,0.712035872,0.544475449,0.940230576,1.468372796,1.589175789,1.280808121,0.672626739,-0.094211847,-0.854521106,-1.572493644,-2.298929147,-2.962338135,-3.39185924,-3.228095364,-2.042494949,-0.636998811,0.168145468,0.320018313,-0.071287205,-0.815589927,-1.54845317,-1.81673094,-1.25985331,-0.272736129,0.579071381,1.165258524,1.468632256,1.40481953,0.906200628,0.078003551,-0.723552932,-1.015816842,-0.864242058,-0.832503001,-1.074006927,-1.50211941,-1.981705993,-2.212206341,-1.854333487,-1.087698304,-0.409743162,0.012383838,0.41307271,0.96142447,1.4966775,1.633090839,1.373890462,0.928907234,0.501485561,0.229706295,-0.238175662,-1.118733222,-2.167974352,-3.026015828,-3.00624783,-2.212540245,-1.314678149,-0.604597507,-0.327620754,-0.396384813,-0.459346522,-0.128759054,0.513629439,0.888263696,0.732674571,0.272454444,-0.085495618,-0.27999339,-0.418604399,-0.369476534,-0.168333994,-0.25014336
0.00057272,-0.014952799,-0.143102069,-0.209012105,-0.128824205,0.14936567,0.304156771,0.020721173,-0.582074912,-1.222235607,-1.528562196,-1.197034667,-0.350669513,0.371488029,0.648888962,0.771998091,0.964289886,1.090707312,1.06493096,0.883009582,0.470067616,0.065634321,-0.189736145,-0.407829499,-0.544381245,-0.548711376,-0.364039577,0.060471488,0.530118363,0.736543819,0.658860006,0.454694066,0.316719305,0.367823803,0.471250853,0.583215933,0.789630842,1.002855891,1.195081049,1.13556506,0.592090197,-0.287426926,-0.897961666,-0.650254835,0.026476389,0.541868661,0.751018885,0.754441578,0.69920974,0.67997556,0.788841057,1.139163556,1.148709317,0.326657807,-0.974142812,-2.209928428,-2.789827635,-2.289760095,-1.262004641,-0.35119442,0.334146117,0.965642552,1.598658757,1.890042008,1.473405716,0.485660359,-0.420048143,-0.864889861,-0.7595739,-0.121495367,0.775443317,1.319412977,1.217399391,0.817988933,0.506644443,0.369907384,0.184350905,-0.183893372,-0.545004712,-0.791841245,-0.873653276,-0.446047666,0.235655423,0.61635909,0.810202961,0.892227511,0.865783117,0.749737793,0.733026302,0.877100414,0.845871301,0.395642877,-0.408262576,-1.227629975,-1.705153302,-1.6037798,-0.87550952,-0.044605587,0.493603334,0.630783849,0.477503963,0.209936255,-0.015122603,0.001306649,0.074628455,0.051070415,0.300427923,0.841523355,1.099886757,1.043954161,0.820924293,0.67221664,0.78700178,0.726818583,0.520624593,0.667897684,1.093700872,1.488551703,1.585314378,1.069559505,-0.00536846,-1.06067321,-1.351784771,-0.702734094,0.033132166,0.289956654,0.15754952,-0.206891237,-0.623491838,-0.932348429,-1.010908747,-0.911284834,-0.949091669,-1.053744862,-1.123921848,-1.204901415,-1.021545599,-0.416126304,0.306512098,0.862474434,1.039832501,0.886676955,0.716222586,0.790743641,1.068554372,1.381207326,1.501210249,1.372488009,1.257267754,1.098074264,0.779081731,0.564996465,0.629618183,0.98190057,1.417313565,1.539046997,1.204664694,0.676857304,0.152044273,-0.111157678,0.19331781,0.867538143,1.518140396,1.998155044,2.218286595,2.153245774,1.980045498,1.739571275,1.240567056,0.638019435,0.36090196,0.419135851,0.414237071,0.089355431,-0.408817101,-0.718020692,-0.901079567,-1.011977476,-0.933502631,-0.782734362,-0.626076831,-0.746509262,-1.385461876,-2.265350425,-2.995750676,-3.381779172,-3.507735422,-3.166180675,-2.371741069,-1.571064002,-0.785799646,-0.225538724,-0.057298966,-0.206880101,-0.591121253,-0.912578369,-0.667709329,0.170915114,0.69258522,0.406183994,-0.152849376,-0.374948044,-0.26880087,-0.246057478
-0.032923144,-0.43711106,-1.227351857,-2.054189662,-2.565062508,-2.405937524,-1.649254666,-0.867835936,-0.228179483,0.344980804,0.726176585,0.826613123,0.865751766,1.107479075,1.641774341,2.164289111,2.282214943,1.895530366,1.038062699,-0.035739022,-0.995231116,-1.522114498,-1.371201931,-0.884629575,-0.6873265,-0.803075504,-0.890423333,-0.677592847,-0.330825357,-0.074193322,0.136501584,0.377076089,0.505916979,0.314087892,-0.226931719,-0.985579004,-1.568702023,-1.468618819,-0.817371558,-0.181936255,0.333260991,0.756047379,1.061289154,1.224809889,1.128178454,0.888553531,0.646923118,0.258912467,-0.443719782,-1.332449722,-2.179122397,-2.681733837,-2.474121784,-1.755538288,-1.103146756,-0.572316575,0.006324429,0.483914428,0.827326197,0.943412377,0.839677612,0.701508787,0.592343926,0.415557243,0.223739364,0.057272948,-0.231743845,-0.698454651,-1.043361995,-1.065324713,-1.010922893,-1.101321495,-1.325188278,-1.757218737,-2.404617824,-2.997300195,-3.35059068,-3.225351635,-2.34961973,-0.894856737,0.230203867,0.506205077,0.080265215,-0.734813269,-1.622007842,-2.209658169,-1.984495621,-1.196388661,-0.734853077,-0.830656572,-0.852892098,-0.115118034,0.677034308,0.744509095,0.394254922,-0.051972785,-0.584107356,-1.0464427,-1.431763369,-1.920363809,-2.156718436,-1.414714393,-0.212120182,0.678553956,1.268348571,1.653473665,1.715852926,1.527195429,1.222898219,0.804288798,0.288242301,-0.107667186,-0.248592661,-0.290719834,-0.460200616,-0.890137304,-1.324693558,-1.330893511,-0.708272837,0.208184819,0.864027708,0.944955672,0.489795088,-0.170088434,-0.493489662,0.208729863,1.392658165,1.897282637,1.769817028,1.286319336,0.612723877,0.155141314,0.204249441,0.577612134,1.065101096,1.400758134,1.413584655,1.049147911,0.619187046,0.633683894,0.914818106,0.724092692,0.069999947,-0.621627004,-0.947296176,-0.752249261,-0.371004815,-0.211285883,-0.33494023,-0.540159644,-0.618286675,-0.717119916,-0.952125448,-1.017094496,-0.796555817,-0.506656238,-0.364852099,-0.504618511,-0.709379124,-0.720484103,-0.61142371,-0.541563408,-0.591476474,-0.992058865,-1.673463724,-2.246409839,-2.373132369,-1.934703896,-1.257591267,-0.71323632,-0.304850886,-0.067786554,0.040814611,0.146732983,0.244445134,0.2660633,0.083073639,-0.171715955,-0.382371793,-0.7179708,-0.87816475,-0.522869776,-0.018369194,0.169841998,-0.162251249,-1.02135868,-1.958397321,-2.224758031,-1.746481841,-1.153313751,-0.897988068,-0.939823972,-0.780805548,-0.248469164,-0.033988349,-0.497078288,-1.188861214,-1.43544532,-0.937418168,-0.307863693,-0.2138224,-0.546893282,-1.064284916,-1.650376969
-0.018197883,-0.23606624,-0.671961588,-1.148664272,-1.480711961,-1.558343963,-1.466934117,-1.199984907,-0.584490349,0.201861108,0.54337927,0.170636202,-0.707428457,-1.66524861,-1.889805378,-0.689688256,0.410021651,0.595326196,0.202834357,-0.137705598,0.033749417,0.192749897,-0.116066904,-0.644302305,-1.224335052,-1.564575129,-1.236418539,-0.344440284,0.453507799,0.720233072,0.488713504,-0.03632691,-0.567288003,-0.741571897,-0.294691612,0.246514619,0.445907959,0.356405918,0.146506806,0.078068355,0.104676849,-0.088065863,-0.527624063,-0.93318659,-1.079948386,-1.072567198,-0.9438161,-0.576336028,-0.245000716,-0.336002532,-0.976219653,-1.886242778,-2.646670439,-2.788883537,-1.953586578,-0.442943867,0.939627478,1.571429143,1.519736175,1.283988198,1.200423156,1.276971924,1.318654692,1.000971969,0.437924468,-0.080364357,-0.504779993,-0.825162821,-0.836254919,-0.683830495,-0.797353825,-0.956363608,-0.570494532,0.191950127,0.602375328,0.506528797,0.294994499,0.233960524,0.209146876,0.02851295,-0.202734868,-0.309717679,-0.515112172,-0.859588495,-1.102756847,-1.051574672,-0.81447981,-0.696613593,-0.814806848,-0.995151211,-0.779974538,0.069948979,0.86785916,1.399452097,1.839508889,1.920859866,1.546720398,0.928926,0.432893879,0.183114435,0.018739707,0.014839025,0.286541776,0.721382662,1.044785398,1.050204299,0.807491058,0.611783262,0.573427526,0.729645149,1.098338504,1.410648012,1.498725208,1.543468366,1.870533875,2.104141752,1.746796492,1.248016704,1.051603464,1.015132353,1.154617609,1.377684384,1.304849471,0.777773853,-0.137650828,-1.231598338,-2.188935039,-2.604507088,-2.103295325,-0.88446973,0.39890397,1.352701773,1.683495866,1.479333414,1.157049128,0.860952788,0.592444237,0.321366764,-0.043384762,-0.465079159,-0.764979944,-0.948691558,-1.238210661,-1.492432599,-1.48375925,-1.250183934,-0.920204022,-0.668294425,-0.747089002,-0.904659037,-0.4311424,0.509428799,1.103389523,1.117183819,0.811633771,0.522929901,0.363678917,0.202592309,-0.008719862,-0.151362461,-0.176808787,0.012272678,0.53131986,0.834254574,0.603944127,0.065842216,-0.295201389,-0.08421641,0.140136982,0.179446721,0.168639819,0.150253131,0.378299067,0.852409041,1.50762705,2.224382104,2.433755926,1.830786881,0.766308221,-0.302780115,-1.100600243,-1.515324318,-1.452414178,-0.797722017,-0.146588106,0.016775214,0.106839048,0.510327341,1.000486928,1.317585968,1.411066297,1.205752353,0.81545181,0.416204877,0.077649927,-0.054380774,0.058703876,0.173809176,0.255867201,0.449492448,0.680051863,0.765633774,0.69843839,0.493381063
0.0177567,0.231254117,0.734961111,1.155049863,1.417558908,1.455752268,1.098832616,0.423939593,-0.350010097,-0.960867089,-1.035540022,-0.289687657,0.700790016,1.295442837,1.414261454,0.903755232,0.104399675,-0.376136886,-0.308765094,-0.244173619,-0.478187993,-0.611076364,-0.387730437,-0.075271703,-0.062711913,-0.398720352,-0.5732099,-0.123025092,0.600888484,0.681432842,-0.05380675,-1.113713937,-1.917249676,-1.95982868,-1.260410924,-0.677474625,-0.793755658,-1.091706629,-0.893064906,-0.463899834,-0.491514706,-0.83715425,-1.224229749,-1.399915876,-1.049049796,-0.503572422,-0.512562356,-0.974625412,-1.267954772,-0.771619393,0.246585295,0.865268819,1.050855842,0.898066154,0.579554239,0.597842266,1.147441384,1.660649016,1.75074304,1.433852754,0.987100929,0.592749512,0.405093153,0.522597707,0.761738525,0.809626748,0.682330015,0.572017313,0.39450161,0.20539051,0.340805035,0.695066286,0.828981872,0.758090377,0.611856417,0.485838697,0.39478319,0.350858223,0.474887557,0.834267337,1.215503801,1.385153262,0.986824473,0.158712026,-0.565516618,-0.970690328,-1.256940092,-1.285016806,-0.764731399,-0.068302991,0.31588924,0.229909738,-0.165075748,-0.549836792,-0.730257003,-0.530417706,0.240324329,0.92738684,1.070299206,0.790574073,0.488503052,0.315516121,0.168671336,0.037431005,0.024360887,0.191378602,0.517260005,1.139204728,1.5945838,1.584315156,1.553790998,1.442722245,1.101497191,0.644001933,0.34217283,0.342078587,0.434894137,0.36525533,0.174822397,0.075487943,-0.264042612,-1.013561734,-1.652161639,-1.727552016,-1.490183673,-1.412248535,-1.571129573,-1.696928066,-1.661351504,-1.589544692,-1.501870064,-1.368957099,-0.986222823,-0.438817352,0.060036671,0.310260024,0.067365041,-0.348939101,-0.31512589,0.344799732,0.932838196,1.081330299,0.966306207,0.557983735,-0.147167599,-0.980603774,-1.581472174,-1.345300372,-0.252531285,0.9198953,1.416879027,1.021081003,0.481480612,0.451579141,0.599610604,0.57350969,0.55314744,0.621782966,0.70516183,0.676957112,0.518185068,0.361461905,0.241145969,0.316929367,0.581149391,0.752526219,0.587267268,0.087425483,-0.392115945,-0.517787078,-0.193305473,0.299808542,0.487389915,0.084829596,-0.685745194,-1.235027198,-1.06713221,-0.210079002,0.771265946,1.198571929,1.216982909,1.279228362,1.437757544,1.626514305,1.799436841,1.790057241,1.612054766,1.315748663,0.901271924,0.50278506,0.25907752,0.21671467,0.539949026,1.105169591,1.667863201,1.878579538,1.728043899,1.654811398,1.899586739,2.012799462,1.599365458,0.918828256,0.190347824,-0.4174856
0.025596129,0.320893463,0.902591748,1.246698008,1.216112636,0.970655899,0.753032335,0.819271581,0.967771774,0.892566089,0.698261295,0.712793347,1.103453598,1.646159831,1.838699512,1.533795507,0.948086875,0.517609859,0.422021109,0.407750438,0.62920025,1.133009032,1.426052401,1.239711436,0.809540174,0.448852018,0.122954257,-0.224756418,-0.457252376,-0.441567107,-0.299852721,-0.015591424,0.549115829,0.951059226,0.949039166,0.840097188,0.917733121,1.112364411,1.182201209,1.024566824,0.756056191,0.667827525,0.95451657,1.277916809,1.138220304,0.688914547,0.254661349,-0.052883164,-0.280060115,-0.571028673,-0.936914027,-1.274487474,-1.456474341,-1.320325084,-0.906877748,-0.528338417,-0.343280916,-0.245914449,-0.047461419,0.373963685,0.870688996,1.165534206,1.216668787,0.959790173,0.176374624,-1.104389249,-2.495284358,-3.629753463,-3.644881424,-2.802276895,-1.952211405,-1.425265442,-1.180969659,-0.809615714,0.008100741,1.060610969,1.695314021,1.636395618,1.071879561,0.307604664,-0.384199847,-1.022631357,-1.569637304,-1.632765458,-1.146145851,-0.473710501,0.23448621,0.798488339,0.931031397,0.378057404,-0.508487848,-1.011121576,-0.625360365,0.089261852,0.58616852,0.904332651,0.998985102,0.721078125,0.250953138,-0.064257936,0.07175425,0.553903944,0.94980726,1.021086924,0.761660731,0.344809437,-0.065247569,-0.480848064,-0.735702786,-0.470849661,0.167977753,0.807039084,1.1557153,1.014986724,0.556579023,0.094358245,-0.125800661,-0.034471561,0.140104182,0.312239388,0.687319655,1.144240004,1.301104327,0.962199418,0.281944725,-0.378431648,-0.796735593,-1.186946576,-1.699979224,-1.892918733,-1.374104842,-0.496827561,-0.029085088,-0.100218823,-0.262598263,-0.35308526,-0.329345966,-0.264450272,-0.199233219,-0.207346469,-0.629138441,-1.509530241,-2.348515878,-2.178406116,-1.023859155,-0.161783583,0.099715829,-0.057825238,-0.178647606,-0.042626004,0.089525558,0.098807906,0.000218147,-0.216014202,-0.193664435,0.417463175,1.282535488,1.83989119,1.743235036,1.000626285,-0.118530051,-1.081412063,-1.246139419,-0.543165547,0.130892945,0.41788232,0.486466404,0.355783261,0.23094466,0.292867012,0.425067502,0.694450775,1.034417741,1.130765857,1.011979166,0.839613112,0.680102805,0.564930385,0.441726502,0.267736004,0.227448866,0.536515372,0.791936758,0.548072931,0.008984089,-0.477031309,-0.722781458,-0.654358845,-0.458294301,-0.457511255,-0.73961026,-1.260568505,-1.891039572,-2.452113181,-2.78385481,-2.838265432,-2.734865517,-2.491195146,-2.18268379,-1.857739924,-1.468458435,-1.196875691,-0.990819771,-0.885082755
-0.021407897,-0.260273987,-0.703962117,-1.171497197,-1.511841131,-1.66361717,-1.815907972,-2.154091728,-2.213818437,-1.049409487,0.694381344,1.456381554,1.194023863,0.497720533,-0.184826655,-0.731862541,-1.292619597,-1.771463078,-1.970600002,-1.993606545,-1.522699402,-0.51634947,0.246364925,0.670267894,0.676501609,0.430862204,0.292868062,0.297205023,0.31926995,0.190620352,-0.032218513,-0.269598721,-0.553128061,-0.714847844,-0.521580359,-0.163843212,0.053527094,0.230206945,0.590682546,1.052087367,1.283006345,1.193120751,0.998431242,0.849271116,0.781452055,0.622870395,0.361601515,0.261543133,0.219158548,-0.037753477,-0.497606297,-0.953398975,-1.174002694,-1.059211301,-0.853631808,-0.762490899,-0.771363927,-0.875765309,-1.021079949,-0.897797061,0.216155045,1.95866929,2.836427171,2.684838889,1.858259809,0.768637426,-0.155771956,-0.515162419,-0.257132115,0.023741885,-0.064302143,-0.441039327,-0.758759728,-0.585491734,-0.020260617,0.433361802,0.662095281,0.697765667,0.330487041,-0.305328935,-0.894087373,-1.479225679,-2.089065912,-2.377476176,-1.91055626,-1.017664311,-0.452255307,-0.520622518,-1.158853761,-1.886250612,-2.126066721,-1.625281731,-0.577255538,0.247117544,0.606453745,0.716740342,0.546368952,0.210618346,0.029985786,0.213125067,0.712797745,1.168838561,1.290187802,1.017958907,0.513969497,-0.190965955,-0.988074737,-1.399303667,-1.095501438,-0.411782687,0.293920625,0.522028662,0.160669305,-0.389298531,-0.69521827,-0.692955576,-0.774611858,-1.157575724,-1.600152971,-1.7571285,-1.617843404,-1.425914177,-1.393042342,-1.420408811,-1.494012699,-1.636682918,-1.555108516,-1.282232779,-0.972394258,-0.544894926,-0.127840249,0.168777232,0.388312126,0.428016224,0.430765797,0.613043903,0.798740467,0.716573099,0.286672167,-0.270421917,-0.70847268,-0.773055993,-0.384241079,-0.063723317,-0.192147548,-0.815798642,-1.578692024,-1.748607081,-0.591474665,0.878637367,1.576089218,1.554693536,1.23233588,1.026153978,0.966947284,0.974384278,0.799381841,0.308661231,-0.285893619,-0.877203315,-1.198555269,-0.885003209,-0.190124349,0.429042676,0.777598176,0.879292064,0.751817603,0.455394541,0.153083253,-0.135650891,-0.451311263,-0.685739714,-0.665387241,-0.180289935,0.584593869,0.986740586,0.880499145,0.77350646,1.187627296,1.685661133,1.653275713,1.120171341,0.510391279,0.200223757,0.230299883,0.267705075,0.169946954,-0.013678171,-0.15299401,-0.203732916,-0.292213082,-0.463722776,-0.563072303,-0.446737916,-0.385190937,-0.514820022,-0.685059951,-0.650919564,-0.390891195,-0.453385548,-1.069765965,-1.758570121,-1.780073406,-1.099713343
-0.012987926,-0.18442733,-0.463617186,-0.617973779,-0.634899631,-0.498350218,-0.325526764,-0.244800487,-0.125164829,0.077664407,0.180087632,0.193460454,0.467570751,0.74906091,0.665367507,0.366587856,0.013792083,-0.279904402,-0.276940817,0.263664542,0.91024489,1.194389663,1.225060824,1.312491954,1.513521584,1.513898401,1.25548719,0.882927304,0.593080767,0.423697167,0.178580762,-0.067918791,0.039108523,0.343218037,0.407923349,0.300965021,0.048195424,-0.240442669,-0.212423819,0.109695422,0.293142111,0.199644513,0.05952812,0.163533806,0.543713537,0.916038448,1.171763351,1.214339202,0.852819116,0.255817725,-0.136140974,-0.049383721,0.309261538,0.643138982,0.903735276,0.887115504,0.469546452,-0.03595552,-0.240282367,0.046507894,0.521829888,0.741293605,0.682762279,0.587107244,0.519446241,0.397076027,0.046144806,-0.536276285,-1.161447882,-1.692029896,-1.955499009,-1.985687626,-2.105534608,-2.43854709,-2.906156086,-3.20378866,-2.589441401,-1.353895864,-0.481853084,-0.158845364,0.035087118,0.319054328,0.573406142,0.747712562,0.75545957,0.679693348,0.69829974,0.779864384,0.934524046,1.227840138,1.414555256,1.293504487,1.017769534,0.816515647,0.778270853,0.802679523,0.824385574,0.89232129,0.909794775,0.722656827,0.237566762,-0.521008774,-1.392625623,-2.191520559,-2.651213222,-2.548451873,-1.801436078,-0.645280337,-0.058779367,-0.235733353,-0.7026393,-1.114984868,-1.31214751,-1.070217504,-0.549344019,-0.220744558,-0.288207314,-0.673891722,-1.145018173,-1.414983823,-1.282251103,-0.814928807,-0.146794966,0.49396533,0.805228376,0.605750575,0.008732139,-0.591592133,-0.717915936,-0.417832092,-0.118817178,0.099411409,0.303676339,0.30934401,0.106552874,-0.009806489,0.067817775,0.262262305,0.368514054,0.222806528,0.028456368,0.086553093,0.300223035,0.409787049,0.201011346,-0.394504234,-1.254494823,-2.108614812,-2.47460829,-2.261440088,-1.567449514,-0.756891755,-0.304704218,-0.260642037,-0.357131506,-0.313380769,-0.243703143,-0.332685799,-0.476473105,-0.725035049,-1.033920287,-1.097223325,-0.988771035,-1.061375466,-1.167013245,-0.87317884,-0.261363127,0.246389034,0.364000087,0.137851892,-0.239453469,-0.663505425,-1.067167286,-1.192250433,-0.722498847,0.05702351,0.712464435,0.884098418,0.649973509,0.352388423,0.283586682,0.587407746,0.992177612,1.073002447,0.833208316,0.661088864,1.063247785,1.903569651,2.539598866,2.667128439,2.31611163,1.703453209,1.002186319,0.437698988,0.153782923,-0.059298183,-0.257047257,-0.458575593,-0.821407568,-1.128402094,-1.130445579,-1.059308138,-1.064832196,-1.045118762
-0.002993667,-0.063764249,-0.349070927,-0.906919805,-1.654516578,-2.387357823,-2.594015603,-2.128942465,-1.394457059,-0.543030998,0.28400909,0.885193286,1.007910681,0.647731572,0.140730918,-0.157605239,0.035925098,0.668014102,1.143158331,1.138735803,0.839604198,0.42998349,-0.012398097,-0.394164231,-0.559631733,-0.270390324,0.360253193,0.902405073,1.02997574,0.768497316,0.308380879,-0.091505085,-0.111015196,0.337338044,0.980615535,1.410735755,1.406961632,0.983701303,0.230204596,-0.622874326,-1.319482828,-1.582870871,-1.13932996,-0.433100919,-0.013038159,0.175044412,0.542667659,1.13469412,1.392543723,1.151144009,0.600699605,0.00778598,-0.33158131,-0.335045386,-0.326948073,-0.461899504,-0.668456055,-0.899263458,-0.88368474,-0.411131388,0.255478394,0.874586922,1.364991008,1.438835417,0.942763541,0.057308739,-0.901579878,-1.606516925,-1.732495655,-1.56266661,-1.526407596,-1.519602487,-1.346242026,-1.093391413,-1.040602287,-1.255693933,-1.650987483,-1.959151191,-1.937907903,-1.613840672,-0.991690519,-0.146964549,0.612813331,0.963967557,0.856919319,0.361439209,-0.230079284,-0.467756872,-0.283238335,0.075288561,0.497715574,0.918655451,1.183998824,1.181345486,0.875509531,0.32704296,-0.188425417,-0.288215931,0.129065649,0.578440381,0.750565293,1.015458486,1.427657635,1.700542234,1.754156427,1.469693675,0.945853607,0.474753882,0.343045893,0.637205999,0.905759864,1.047632322,1.210387812,1.162785409,0.85531886,0.52580751,0.400321674,0.610592916,1.046590635,1.268327341,1.122139022,0.866394611,0.703944394,0.675931146,0.610476343,0.43702802,0.307945069,0.313051547,0.210037277,-0.135577864,-0.53935075,-0.97969433,-1.228432242,-0.609931925,0.358067074,0.75678498,0.636099343,0.371476224,0.219006136,0.243732958,0.478531559,0.640919767,0.413357366,-0.060966772,-0.474664873,-0.439196346,0.196131243,0.613970115,0.383777636,-0.103632078,-0.407343914,-0.184916022,0.593282245,1.270254311,1.441568631,1.209314972,0.912014804,0.849336457,0.966752287,1.200087536,1.442373699,1.437534799,1.260030472,1.160815787,1.118597983,1.050560114,1.195714867,1.502813792,1.699561639,1.782517401,1.780892916,1.543765509,0.787209325,-0.309241413,-1.232897226,-1.269196682,-0.32298916,0.778550779,1.32146651,1.212514514,0.648093109,0.102045678,-0.074012776,-0.189655246,-0.39020437,-0.489826672,-0.508527866,-0.535012782,-0.662741789,-1.063578566,-1.740519216,-2.427854258,-2.622953515,-2.107969975,-1.534183157,-1.37052852,-1.432016367,-1.24528897,-0.557721318,0.246050662,0.863295584,1.145830935,1.009297948,0.713077281
