0.083755	0.14854	0.0011054	0.034424	0.013696	0.13213	0.0026014	0.1578	0.10333	0.041451	0.013806	0.15762	0.063081	0.15783	0.07357	0.072718	0.072809	0.1916	0.062313	0.018505	0.14745	0.14916	0.12505	0.19089	0.077914	0.076473	0.095607	0.075994	0.032537	0.11879	0.1253	0.14196	0.20511	0.017114	0.12463	0.11237	0.021519	0.036176	0.082136	0.061795	0.19208	0.10293	0.088639	0.1856	0.0037764	0.12052	0.039675	0.096288	0.18163
0.096447	0.25757	0.070817	0.094804	0.167	0.040299	0.047114	0.24686	0.077972	0.012052	0.12428	0.21217	0.22234	0.18269	0.024866	0.12326	0.15841	0.20152	0.10971	0.047057	0.15312	0.22007	0.089026	0.22151	0.027099	0.093943	0.15816	0.088147	0.015301	0.21739	0.10255	0.1496	0.19887	0.16893	0.012068	0.20521	0.10324	0.039735	0.0066556	0.11212	0.10144	0.10628	0.11213	0.25076	0.10367	0.10467	0.0041224	0.06818	0.24098
0.028962	0.10947	0.30284	0.24224	0.25577	0.0022895	0.12593	0.033481	0.023845	0.16941	0.075999	0.10366	0.043165	0.015739	0.18967	0.057454	0.076765	0.14936	0.34229	0.0072286	0.28861	0.077518	0.099281	0.28667	0.1397	0.2745	0.025066	0.12455	0.15604	0.15269	0.10991	0.071242	0.082614	0.19561	0.11166	0.14216	0.21189	0.17881	0.19376	0.27807	0.1359	0.23873	0.077768	0.050529	0.015495	0.11291	0.087249	0.31416	0.050218
0.11421	0.018742	0.23624	0.082198	0.055264	0.048471	0.078283	0.051052	0.039708	0.23207	0.12372	0.088395	0.051009	0.077121	0.21898	0.17122	0.12918	0.046948	0.10817	0.074453	0.011064	0.011988	0.099827	0.10457	0.14596	0.16299	0.26165	0.25701	0.18434	0.079945	0.10252	0.16644	0.0009534	0.16729	0.035969	0.15413	0.0043998	0.047127	0.14496	0.22758	0.16809	0.079359	0.11159	0.058231	0.063637	0.060737	0.10657	0.17264	0.039731
0.099276	0.002756	0.037754	0.093802	0.12403	0.045479	0.11571	0.011147	0.098285	0.21614	0.087129	0.11153	0.0331	0.022632	0.017887	0.032955	0.12909	0.10788	0.061727	0.11352	0.0040154	0.0482	0.030707	0.053828	0.1238	0.13857	0.14314	0.050925	0.11945	0.010796	0.011753	0.025245	0.035527	0.0235	0.075377	0.12694	0.12315	0.15863	0.15188	0.11145	0.13333	0.0092777	0.10242	0.030663	0.20663	0.095563	0.12892	0.14473	0.0069812
0.18298	0.026986	0.30786	0.10271	0.066203	0.073351	0.032345	0.13352	0.087257	0.15685	0.12169	0.027718	0.093093	0.022408	0.11763	0.26747	0.054475	0.0024281	0.10968	0.10247	0.051768	0.014186	0.10556	0.14266	0.32329	0.041989	0.11801	0.32369	0.17997	0.10189	0.16745	0.17745	0.0035244	0.15254	0.065202	0.057706	0.072976	0.051383	0.19244	0.17129	0.21738	0.10858	0.16084	0.023478	0.17581	0.026841	0.13979	0.28206	0.041343
0.048305	0.018181	0.074257	0.0035979	0.12347	0.040504	0.272	0.0048143	0.13447	0.11333	0.065224	0.0060038	0.19652	0.11165	0.036718	0.11176	0.077484	0.040724	0.026082	0.29076	0.17689	0.15402	0.0020825	0.10032	0.069095	0.14419	0.15191	0.22563	0.21667	0.030713	0.066346	0.016182	0.072011	0.10044	0.10716	0.04286	0.12206	0.18025	0.030627	0.086563	0.24673	0.091957	0.32115	0.11069	0.024633	0.13316	0.29376	0.0793	0.065944
0.29286	0.252	0.1708	0.015598	0.06349	0.12728	0.039449	0.042379	0.085724	0.11125	0.10756	0.025387	0.10902	0.030359	0.0040885	0.27996	0.012279	0.21847	0.11631	0.27671	0.059737	0.08677	0.20116	0.11728	0.062665	0.036801	0.048792	0.1327	0.17181	0.048852	0.094773	0.11709	0.13228	0.1193	0.30131	0.14934	0.14799	0.054212	0.087898	0.017121	0.15293	0.21998	0.16341	0.024951	0.2604	0.11673	0.081212	0.20193	0.1608
0.10915	0.029629	0.19402	0.23354	0.20035	0.065019	0.24684	0.14552	0.2205	0.048628	0.22201	0.096752	0.26831	0.037875	0.12573	0.010478	0.11689	0.14551	0.22039	0.13988	0.17124	0.034285	0.14624	0.033094	0.20114	0.058667	0.15269	0.037286	0.017375	0.1884	0.16053	0.091694	0.062524	0.16494	0.092896	0.044843	0.24833	0.12268	0.23348	0.088976	0.1773	0.078276	0.19375	0.017857	0.22505	0.18061	0.14854	0.081436	0.11192
0.099599	0.063791	0.07054	0.050137	0.18734	0.19532	0.011489	0.22888	0.036658	0.18482	0.02292	0.044234	0.059226	0.043391	0.1244	0.022187	0.20873	0.070763	0.23885	0.2171	0.13693	0.11001	0.12151	0.19592	0.10037	0.095476	0.15491	0.057475	0.1231	0.10492	0.075079	0.10101	0.014286	0.068648	0.21348	0.11693	0.072518	0.16788	0.0038667	0.24682	0.10664	0.065499	0.078934	0.033256	0.081433	0.15523	0.23705	0.13306	0.0052119
0.068158	0.076981	0.061795	0.11274	0.085387	0.0013718	0.032877	0.10153	0.14485	0.14281	0.015305	0.10328	0.15718	0.033669	0.091657	0.0771	0.15521	0.075785	0.0087925	0.27183	0.0044149	0.024537	0.069963	0.051799	0.091037	0.22013	0.052855	0.062802	0.20567	0.087311	0.0078048	0.098769	0.10288	0.11833	0.14672	0.13797	0.067373	0.17734	0.0090224	0.034515	0.028025	0.047347	0.066087	0.096515	0.043143	0.025777	0.23934	0.027703	0.17278
0.099127	0.12031	0.047312	0.015269	0.0039291	0.13827	0.0087437	0.11681	0.14683	0.023376	0.018752	0.16424	0.051464	0.1906	0.035464	0.008459	0.099201	0.15139	0.010686	0.10057	0.12597	0.15235	0.11004	0.12229	0.0040925	0.15612	0.198	0.13364	0.14679	0.13798	0.13876	0.11572	0.17892	0.10623	0.018475	0.12598	0.031201	0.05675	0.08694	0.082189	0.24447	0.090294	0.15202	0.19364	0.081686	0.13034	0.11952	0.069981	0.10207
0.13324	0.061451	0.20736	0.33905	0.28817	0.48176	0.059902	0.34791	0.29991	0.026547	0.18945	0.099276	0.20395	0.30687	0.39272	0.10553	0.1811	0.15514	0.10557	0.23107	0.14539	0.31478	0.25368	0.26768	0.02782	0.2089	0.020909	0.30462	0.30742	0.083116	0.070439	0.063441	0.13568	0.11583	0.28925	0.094839	0.11478	0.32907	0.29068	0.21454	0.13142	0.071872	0.18865	0.13431	0.30272	0.2879	0.24007	0.37325	0.08422
0.13223	0.1665	0.057569	0.0051089	0.068737	0.14133	0.093177	0.19594	0.26297	0.023753	0.1176	0.061684	0.035063	0.26082	0.1236	0.15175	0.090948	0.16888	0.0057532	0.18617	0.19149	0.26552	0.12417	0.1408	0.18611	0.10862	0.20215	0.0933	0.13171	0.12572	0.16347	0.11197	0.21436	0.014304	0.024071	0.15848	0.19004	0.125	0.18607	0.082417	0.030961	0.10235	0.21153	0.23361	0.11915	0.24355	0.20077	0.021082	0.006896
0.13165	0.043471	0.18187	0.18334	0.16618	0.14262	0.20449	0.0041784	0.18349	0.098628	0.20197	0.12224	0.11695	0.07178	0.076631	0.064065	0.11428	0.082171	0.13022	0.081155	0.044243	0.14207	0.10003	0.043446	0.19965	0.013443	0.13354	0.0096608	0.117	0.021208	0.14438	0.046949	0.078212	0.11524	0.10588	0.11001	0.10182	0.23831	0.21753	0.12014	0.13616	0.02077	0.12041	0.068576	0.19876	0.14511	0.10762	0.15448	0.13864
