2.8318	3.7319	1.3448	2.3804	2.7332	3.1725	1.1397	3.613	3.851	2.6903	1.6818	3.3775	1.7921	5.6785	3.9114	2.303	3.9925	4.9152	3.5931	2.1775	2.1573	4.8928	3.525	2.1815	4.464	2.5163	1.6734	2.5025	3.8374	3.0887	1.7144	2.7991	4.0181	1.8614	1.2185	2.7656	1.1605	1.3397	3.255	3.5279	2.1646	2.5884	1.5217	5.7773	2.7131	2.0146	1.7171	2.7565	1.563
1.8408	2.1666	0.99126	1.482	2.198	1.7484	1.1822	2.0135	2.3222	1.0132	1.7373	1.9101	1.3993	2.4535	2.2016	2.3589	2.0062	3.7044	1.1583	2.2689	1.2923	2.5862	2.3045	2.1663	3.1132	1.7134	1.4861	1.7302	1.4392	2.5667	1.0179	1.6275	2.5542	2.5469	0.54625	2.411	1.2879	0.45952	2.0434	2.3082	1.4595	0.56765	1.2561	3.5875	2.2585	1.3596	1.0686	1.9879	0.93658
0.76176	0.47198	0.41317	1.0689	0.68001	0.93376	0.50811	0.59012	0.42986	0.47326	1.357	0.86132	0.56428	0.48524	2.7127	0.60702	1.2535	1.1278	1.0146	1.0489	1.3219	0.91221	0.7837	1.4211	1.2713	0.69021	0.58072	1.0382	0.61356	0.52898	0.27709	0.54963	0.86642	1.0854	0.47256	0.59483	0.69304	0.57624	0.49991	1.3191	0.58171	0.54599	0.61718	0.62755	0.92018	0.62225	0.58308	0.68379	0.38178
1.2855	1.6215	1.2286	0.54627	1.1581	1.6962	0.3461	0.94998	0.81022	0.89358	2.0704	1.4674	1.0364	0.7586	4.0581	1.4482	1.6551	1.5261	1.9013	2.6252	0.90472	2.5085	1.5036	2.2734	0.91231	1.1131	2.1878	1.9819	1.26	2.286	1.3924	1.911	0.80914	1.1771	1.0333	1.3302	0.81215	0.63868	2.4085	1.4074	2.2967	0.57164	0.95502	1.3995	2.2432	0.63426	0.64911	0.61986	0.80613
1.3356	1.2852	0.76881	1.5775	0.92736	1.8233	0.67247	1.762	1.7391	1.7582	1.2415	1.4255	0.5005	1.2965	1.6253	1.4285	1.494	2.9459	1.6526	3.1592	0.93247	1.9969	1.437	1.7427	2.1685	1.324	2.1044	1.6191	1.6004	1.531	2.4359	1.8187	2.0694	0.38898	1.0233	1.4699	1.4045	0.84999	2.8105	2.2333	1.8243	2.1952	1.5001	1.9378	1.4391	1.3205	0.68528	1.7014	0.55937
1.5279	1.4693	1.1713	0.57357	1.2163	1.194	0.50178	1.2145	0.63541	0.46352	1.2033	0.82971	1.0472	1.5675	2.3235	1.8431	1.4427	0.95372	1.1748	1.8282	0.98197	1.7796	0.82394	2.0993	1.5363	0.62568	1.5303	1.4494	1.0986	1.7403	0.73405	1.0877	0.9304	0.8936	1.4251	0.84507	0.81162	0.45992	1.9697	1.5694	1.6172	0.72094	0.59785	2.3374	1.713	0.38434	0.85234	1.5559	0.62525
1.7165	1.3384	1.4588	2.3215	1.8205	0.95829	1.5981	1.3471	2.2913	1.2585	2.1038	1.6034	1.9506	4.0633	1.9041	1.0868	1.0604	4.695	2.2148	5.0471	2.3059	2.4658	1.1038	1.5696	1.8762	0.77786	2.0058	1.6846	2.0451	0.85732	1.8377	1.7071	1.7785	2.0559	0.86942	1.8631	1.7504	1.0844	2.4374	2.8294	2.7984	0.92532	2.151	2.6899	1.7421	1.4524	1.6842	2.3915	0.46821
1.5931	0.91722	0.58267	0.39666	0.57642	0.79989	0.60856	0.54686	1.1231	0.49287	0.63581	0.27136	0.53531	1.717	1.0256	0.69136	1.0096	2.074	1.1764	1.2939	0.52917	0.75342	1.1902	1.2382	1.3436	0.38714	0.18667	0.90734	0.71043	0.74636	0.70243	0.68329	0.60485	0.88517	0.92908	1.0869	0.78744	0.32349	0.59056	0.38861	0.78557	0.56251	0.61391	1.4607	0.83588	0.65296	0.33082	0.73109	0.37223
1.0061	1.2166	1.989	2.0936	1.9428	1.6842	1.0742	1.0255	1.7944	0.52377	1.9142	1.9767	1.9369	1.1842	2.8403	1.0653	2.4458	3.4862	2.443	1.2355	2.7697	1.6186	2.2686	1.4097	1.7087	1.1066	1.013	1.082	1.0256	1.4661	1.4815	1.33	1.1074	2.084	2.1562	0.51147	1.5045	1.2347	1.3657	1.4904	1.6629	0.6423	1.82	2.1581	2.4152	1.4375	0.80112	1.8175	0.62019
0.6185	0.4254	0.74757	1.1624	0.90536	1.317	0.61518	0.50668	0.71249	0.37796	0.82441	0.73839	0.97892	0.78366	1.599	0.44034	1.0682	1.0429	0.56639	1.3239	0.90283	0.59711	0.67672	1.4241	1.9965	0.43611	1.107	0.91191	0.45305	0.25919	0.38755	0.60428	0.9367	0.96036	0.70369	0.65475	0.34977	0.57104	0.53122	0.60831	0.76121	0.77511	0.39026	0.84451	0.74229	0.4495	0.38859	1.2785	0.28451
0.86208	0.55417	0.82075	1.2093	0.95486	1.4994	0.39711	0.7177	1.0815	1.0397	1.8322	0.87667	1.4804	1.5862	2.4254	0.52496	1.2548	1.2161	1.3088	2.8336	0.78564	1.092	0.74421	0.68638	0.76873	0.93577	0.6061	1.3885	0.97738	0.88085	0.60247	0.65843	1.2743	1.0121	1.2174	0.77479	1.0025	1.0199	0.74484	0.98539	0.91067	0.73414	0.85028	1.0122	2.0052	0.36837	0.77622	1.6078	0.65577
