IC05	IC08	IC09	IC15	IC16	IC17	IC18	IC19	IC20	IC23	IC24	IC26	IC27	IC29	IC31	IC33	IC36	IC37	IC38	IC41	IC42	IC43	IC44	IC45	IC46	IC47	IC48	IC49	IC50	IC51	IC54	IC56	IC58	IC60	IC62	IC63	IC64	IC65	IC66	IC67	IC68	IC69	IC71	IC72	IC73	IC74	IC75	IC76	IC77
-0.1244	0.3320	-0.3886	0.0117	-0.0665	0.1612	-0.2491	-0.7153	-0.4377	-0.4054	-1.4939	-0.1338	-0.4733	-0.3828	0.1851	0.2195	0.5252	-0.7341	0.2623	-0.4561	-0.3184	0.2323	0.1762	-0.9180	0.8540	0.5985	-0.5250	-0.6317	-1.0696	-1.0574	0.6542	0.4474	-0.3503	-0.1415	0.4375	0.2008	0.0448	-0.9313	-0.5586	-0.4158	0.9979	0.2430	1.0545	-0.7449	0.6659	0.4128	-0.4068	0.1990	-0.3083
-0.6873	-0.0973	-1.0399	1.2213	-0.5097	0.8180	0.6887	0.3565	-1.4018	0.0473	-0.2155	0.1646	-0.1538	-1.3015	-0.1215	0.1132	1.0997	-0.4489	-0.7697	-0.5841	-0.4521	0.5261	-0.2407	-0.0988	1.2136	0.3511	-1.5223	-0.1225	-1.4842	0.7569	-0.0554	0.5988	0.2874	-0.4322	-0.1305	1.0263	0.9443	-0.4409	-0.6442	-0.6216	0.4038	0.7408	1.1741	-0.9711	1.7113	1.3540	0.4288	-0.5626	-0.8909
0.0118	-0.2800	-0.8964	0.3798	-0.3525	0.2426	0.6671	0.7191	-1.3478	0.0807	-2.0637	0.3799	-0.3465	-1.7247	0.3731	0.3202	0.3283	-1.0360	-1.2076	-0.1569	-0.7917	0.5443	0.5431	-0.2599	1.3349	-1.2498	-1.9601	-0.0503	-1.4969	0.1591	-0.6733	0.6461	-0.2110	-1.4297	-0.7773	0.8506	0.3696	0.3873	0.5952	-0.4004	0.7669	1.4029	1.5171	-2.0048	1.6466	0.7070	0.7813	-1.7500	-0.5813
-0.4363	0.7006	-0.6057	0.4620	-0.7250	0.3235	0.9421	0.2976	-1.3575	0.9144	0.1353	0.1329	0.0350	-1.2894	-0.0357	0.5692	-0.2763	-0.5583	-1.8537	-0.0336	-0.5245	-0.0459	0.8545	0.6197	1.6015	-0.7019	-1.7814	-0.2032	-1.8120	0.0925	-0.9544	0.8801	0.0762	-1.6477	-0.8399	0.8800	0.9874	1.2156	0.7592	-0.7544	0.6417	1.9863	1.8451	-1.2667	1.0195	0.8218	0.7130	-1.7073	0.1802
0.0509	-0.5254	-0.0664	0.8877	0.0938	-0.1111	0.7521	-0.6549	-0.6166	0.3958	-1.5650	-0.4982	1.0821	-0.9385	1.4597	2.0185	0.0508	-0.2895	-0.3994	0.1997	-0.7577	0.6834	1.2859	0.2787	1.1974	1.4013	-0.5415	1.1492	-1.7074	-0.3592	-0.4176	0.1190	-0.8618	-1.0512	0.4698	0.6256	0.2244	-0.2865	-0.0759	-0.5889	0.0312	0.6178	1.1988	-1.5077	-0.0609	0.0839	0.7491	-0.4071	0.0229
0.7441	-0.7646	-0.2750	0.7356	-0.3216	-0.1314	-0.1396	-0.6079	0.0037	0.8333	-1.2544	0.6897	-0.0492	0.5666	2.1292	1.8823	0.8053	0.6868	0.4239	1.0754	0.6649	1.2356	0.6763	-0.1240	0.8899	1.3367	0.6116	0.8029	-0.3045	-1.0149	0.6157	0.2209	0.6550	0.0022	1.5154	-0.2484	-0.2416	-0.9004	-0.9515	-0.2115	-0.0122	0.6332	0.3061	-0.4053	-0.2964	-1.2924	0.5422	-0.2734	0.1567
1.2571	0.2429	-0.0679	0.9517	-0.2759	-0.6026	-0.3136	-0.4437	0.8083	1.0381	-0.1887	0.4498	-0.9150	1.7223	0.6700	0.7590	1.2944	0.3129	1.5100	1.6869	0.9173	0.9683	-0.1402	-1.0858	-0.7130	1.0416	1.5054	0.5290	0.6156	-0.6901	0.5115	1.0809	-0.2563	1.8116	1.2155	-0.8505	-0.1981	-0.5979	-0.7247	0.1762	0.5929	-0.7739	-0.1981	0.3987	-0.5070	-0.4444	0.6524	0.2312	1.4087
0.6191	1.6861	-0.4989	0.4448	-1.5223	1.4643	0.3966	-0.7686	0.8206	-0.1087	1.9979	1.7440	-1.2044	1.2121	-0.7553	0.4017	-0.2461	1.0134	0.7954	0.2555	1.1599	0.5647	-0.6378	0.1441	-1.2048	-0.5092	0.9263	-0.4531	0.9315	-0.1095	1.3350	0.2256	-0.3954	0.5072	1.0579	-1.2113	0.7294	0.7684	-0.9114	-0.9150	0.7373	0.7522	-0.5266	1.0575	-0.3656	-0.3736	-0.3234	0.7101	1.5443
0.6166	1.3249	-0.7982	-0.3462	-0.4915	0.5049	0.3506	-0.0621	1.2336	-0.1719	0.3271	0.6983	-0.6888	1.3119	-0.4513	0.4251	-0.6660	0.0298	0.9341	0.4365	1.2158	-0.6002	-0.7554	0.8757	-1.0718	-0.9966	0.5166	-0.0076	1.6807	0.1073	1.1784	-0.2967	-0.9317	-0.0176	0.0388	-0.8094	0.2619	0.0700	-0.9605	-1.0036	0.4124	0.7741	-0.4227	0.3356	0.3392	-1.4018	-0.6045	0.6254	0.9894
0.8615	1.1411	-0.5747	-0.8345	0.0776	-0.2753	0.6423	-0.9499	0.2118	-0.4347	1.7379	-1.0962	-0.3950	0.0278	0.4529	-0.3715	0.4379	1.1812	-0.1103	1.1708	0.4395	-1.0543	0.4659	0.9457	0.3006	-0.8831	-0.3453	-0.4951	0.4252	-0.6615	0.3904	-0.3740	-0.3996	0.4561	0.2125	-0.2858	-0.2575	1.2832	-1.0593	0.5921	0.5137	-0.7522	0.3603	-0.2166	0.9893	-0.2496	-1.0979	0.1378	0.1355
0.6806	0.1051	-0.0766	-0.2743	1.3102	-1.3835	1.2952	-0.6938	-0.1429	-0.5721	0.1954	-0.7372	-0.0403	-0.1378	0.6646	-0.7684	0.6203	-0.2642	-0.4408	1.6894	0.0177	-1.6027	0.9116	0.1146	0.6453	-0.3599	-0.0965	-0.6412	-0.0406	-0.7128	-0.2665	0.6621	-1.6718	0.5311	0.0945	-0.7535	-0.3941	1.2904	-0.1846	0.2934	0.1412	-0.0316	0.2285	-0.7337	0.5943	1.4902	-0.8468	0.2523	-0.4219
0.5783	-0.7348	-0.3926	1.3030	2.0535	-0.0254	1.4440	0.1871	-0.0570	-0.4011	-0.0302	1.3984	-0.6019	0.1744	0.8346	-0.5536	-0.4158	-1.4717	-1.0734	0.0404	-0.0621	-1.7727	0.9471	-0.0028	0.5444	1.7500	-0.3377	-0.8491	0.1200	-0.8961	-0.7931	0.8909	-1.0056	-0.0851	0.8110	-0.7593	-0.4263	1.9752	1.1050	0.4880	0.3890	0.1425	0.0179	-0.0780	-0.1518	2.1673	-0.4678	0.7760	-0.8875
0.8897	-0.6973	0.3832	-0.3752	0.9578	-0.3798	1.6468	-0.1233	1.1355	-0.7520	0.0207	1.4270	-2.4093	0.7531	0.4346	-1.1730	-0.1197	-2.5433	-0.9241	-1.3828	-0.0951	-1.6272	0.8945	0.1331	0.7357	1.6925	0.2981	-0.1198	1.1360	-0.7722	0.0463	0.1148	-0.3294	0.6089	1.0634	0.1350	0.8293	2.0920	1.8166	0.6635	0.0493	-0.3353	-0.1937	-0.4423	-0.0571	0.7656	-0.0575	0.6167	-0.2486
1.2934	-0.5674	0.7162	-1.2053	0.9065	-1.8730	0.9254	0.2624	0.8955	-2.3991	0.9836	0.3331	-1.5562	0.7133	0.4240	-1.6783	-0.5426	-1.5363	-0.9482	-1.3119	1.0922	-0.4259	-0.4351	-1.1708	0.3757	1.1330	0.3361	-0.8759	0.8462	0.1713	-0.5120	-0.4458	0.7186	-0.3417	0.7008	0.7916	0.7681	1.3288	0.5301	1.9847	-0.3432	-1.4551	-1.3203	0.0035	-0.4986	-0.7550	1.0466	0.5957	0.5089
1.2895	0.0784	0.7869	-0.3806	0.8269	-1.2765	-0.3562	-0.3821	1.1734	-2.1574	0.0177	-1.2644	0.2636	0.0283	0.3317	-0.6643	-0.5913	-0.9569	-0.0413	-0.4521	0.8938	-0.5799	-0.4034	-0.8772	-0.8742	0.8883	0.2472	0.0983	0.5166	0.9800	0.5986	-0.4995	-0.7293	-1.0122	0.6724	0.2612	-0.2803	1.0890	-0.1751	1.9359	0.2855	-2.0253	-1.6934	1.2867	-0.8303	-0.0752	1.4459	0.4797	1.7936
2.0853	0.0913	1.0705	1.1641	0.7679	0.1516	0.2524	0.1643	1.3249	1.0536	-0.3825	-1.5256	1.5108	0.2820	0.3277	-0.5275	-0.8687	-0.0609	0.8048	0.0832	0.0019	-0.2602	-0.8111	-0.1926	-1.4947	1.0754	0.3934	1.3301	0.4813	1.2008	1.4043	-0.2298	-0.9367	0.1538	0.1210	0.2649	-0.8296	1.2884	-0.1881	2.2676	0.6791	-2.7450	-0.9655	3.5896	-1.2528	-0.2885	1.9747	0.5739	2.6935
2.3084	-0.6202	1.1197	1.5157	0.8690	0.9395	-0.2264	0.5423	1.8598	0.6166	-1.0896	-0.5550	1.2925	-0.5943	0.5331	0.8121	0.6509	0.8414	1.3288	-0.1334	1.1543	0.5686	-0.5846	0.2186	-1.4425	0.6797	0.3275	1.8175	0.1400	2.0014	0.6365	0.4086	0.4117	-0.5362	0.2677	1.7590	-0.3631	-0.7797	0.1058	1.9069	0.5202	-1.1546	-1.5868	3.4599	-1.0921	-0.6788	0.1383	-0.2556	1.9743
2.0874	-0.4899	0.2693	1.3328	0.2012	0.8736	0.5885	0.2376	1.3918	2.3238	-1.4422	-0.3671	0.7018	-0.8668	0.9540	1.2579	-0.6577	-0.1189	1.4082	-0.0875	0.3549	1.0069	0.4276	0.6793	-0.9657	1.1018	0.3869	1.3015	-0.1536	1.4801	-1.1409	0.6123	0.0875	-0.0104	-0.6733	2.0721	1.0924	-2.7774	0.5534	-0.0518	0.0395	-0.2429	-0.7249	2.1480	-1.3924	-1.0238	0.0735	-0.5468	1.4944
0.8111	-0.6884	-0.2930	1.4853	-0.9257	1.2978	0.6737	-0.3410	0.3709	1.4108	-0.3232	-1.1238	0.0867	-1.4121	-0.3390	0.6193	-1.0857	0.4318	-0.5183	-0.5479	0.0854	0.8634	0.7360	1.5624	-0.4916	-0.0842	0.0852	0.5976	0.0983	2.5851	-3.0708	0.3908	-0.6835	-1.6132	-0.4156	2.5727	1.6412	-1.9617	-0.8407	-0.4060	-0.1413	1.2229	-1.0549	0.5827	-0.3602	-0.7098	-1.1768	0.2970	0.7060
-0.7440	0.0897	-0.4121	1.1938	-0.8811	1.6101	0.7137	-0.2387	-0.1660	0.5418	-0.6667	-1.4692	0.8163	-1.6616	-1.0777	1.3571	-1.4178	0.3070	-0.6566	-1.4792	-1.1754	0.4375	0.6595	0.6296	-0.4505	-0.5256	-0.3204	0.4105	-0.2136	1.8463	-1.8883	0.0583	-1.0152	-2.5531	-0.8359	1.9528	0.5342	-1.2456	-0.3795	-1.1435	0.0050	1.1544	-0.8783	-0.5047	-0.3271	-0.7032	-1.3789	0.2642	1.6298
-3.0652	1.0381	0.0131	-0.1831	-1.0571	0.3648	-0.5538	0.7492	-0.6026	1.1029	-0.5603	-1.2177	0.8236	-0.9877	-2.0165	0.6990	-0.1069	2.7334	-0.1052	-0.3141	-1.2082	0.9331	-0.0081	0.9494	0.2995	-1.5039	-0.6818	0.3296	-0.9401	0.6374	-0.1460	-0.6348	-0.3719	-1.1358	-1.8435	-0.2733	0.0216	-0.9156	0.2402	-0.5107	0.2465	-0.0828	0.1875	-0.2733	-0.4996	-0.1411	-0.0828	0.8305	1.9042
-0.9353	1.8785	2.8362	-1.7319	-2.1821	-1.0860	1.4250	0.3220	-1.8949	-1.0066	-0.4903	-1.5133	-2.4138	0.2822	-1.3629	-1.0688	0.3219	1.8881	-0.2683	0.7384	-1.5484	0.7653	-0.8012	-0.0892	0.0523	-3.2669	0.1481	0.4695	-0.2826	-2.7069	-0.8809	-1.1205	-1.2320	-1.6522	0.6812	-0.4882	-0.1440	-1.6030	-1.0010	-1.2866	0.5771	1.0212	1.0499	-1.2266	0.8073	1.3389	-1.1846	1.3970	0.8531
-0.7241	0.5978	3.0359	-1.1469	-0.2297	-0.0019	-0.1967	0.3023	-0.4510	-1.3982	-0.4175	0.6697	-1.1657	1.1315	1.1298	-0.0287	0.6424	1.2242	-0.2921	0.8777	0.0509	1.0083	0.1708	-0.3620	0.2411	-0.7276	0.9503	0.5196	0.5987	-0.5623	-0.0329	0.9116	0.3579	-1.3086	0.8562	-0.3829	-1.0782	-0.8757	-1.3147	-1.9157	-1.0303	2.6335	-0.7772	-0.6809	-1.1742	-1.2296	-2.0282	1.3776	-0.5247
-0.1770	0.3508	2.7683	-1.3034	1.2212	-0.7333	-0.4871	0.7421	-0.1322	0.4286	-1.9634	-0.0774	-0.5185	1.3373	2.7636	-0.8369	-0.1216	0.3311	0.3645	1.3732	-0.1514	1.1759	0.7261	-0.7320	-1.0453	2.0264	1.3170	-0.2688	0.4319	-0.5136	-0.4974	2.1034	0.7482	0.5578	0.7766	-0.7907	-0.0246	-1.3353	-0.3467	-0.8352	-0.6422	0.9426	-0.9883	0.0441	-1.9963	-0.2623	-0.1224	2.5027	0.8148
-0.6727	0.0581	1.1502	-0.8186	-0.4661	-0.1649	-0.4858	0.6149	-0.4089	0.6049	0.0042	0.0384	-0.4649	0.8808	1.1869	0.1490	-0.4150	1.5680	-0.0096	0.5392	0.8936	1.5555	0.8182	-0.7269	-0.3884	1.0218	0.9161	0.6567	0.6277	1.2390	0.0361	1.1343	1.6136	-0.4599	0.2048	-0.4301	1.1425	-1.7335	-0.5386	-0.3797	-0.3877	1.7394	-1.6590	0.3103	-0.6660	-0.8814	-0.5568	1.7377	-0.1958
-0.7585	-0.1229	-0.6451	0.1474	-0.0770	0.7032	-1.2557	0.4079	-0.2554	-0.1703	0.2080	-0.9202	0.4422	0.8658	0.3017	0.9552	-1.2520	1.4863	0.0876	1.2864	0.8053	1.3716	0.4103	-0.9548	0.0347	0.3957	0.7893	0.9905	0.5335	1.3911	-0.4663	1.1340	0.4850	-0.2316	-0.5440	-0.7813	0.1069	-1.3748	-0.3560	0.2318	-0.8434	1.1136	-1.0733	-0.0695	-0.7011	-0.7186	-0.5047	1.6767	-0.5646
-0.6247	0.8327	-1.7651	0.1017	0.1010	0.9751	-0.8704	0.6148	-0.6940	0.2958	2.4011	-0.8207	-0.4736	0.2268	-0.0104	0.0296	0.3451	2.2947	0.4131	1.7260	1.3444	1.5857	-0.5598	1.3383	0.3592	0.4962	1.9318	0.5427	-0.1348	0.0342	1.0245	-0.9810	0.7997	0.3008	-0.0903	-0.3227	-0.8781	0.6098	-1.5649	1.4058	-0.6580	0.4119	0.0267	1.0147	0.7963	0.5591	-0.7209	0.4735	-0.4478
0.1785	0.0718	-1.5183	0.0671	1.0697	1.1610	-0.4088	0.9491	0.5583	0.3550	0.8579	0.2978	-0.1729	1.0500	0.0281	-0.4768	0.0552	1.3261	1.2998	1.2180	1.1817	0.9299	-0.4569	1.2326	0.2603	-0.1219	2.4691	0.9190	0.6309	-0.8597	0.8901	-0.7395	1.0961	1.5777	-0.2422	-0.4868	-1.5443	-0.0132	0.4686	1.6039	-1.6563	1.0300	-1.1135	1.9367	0.3111	0.3955	-0.0791	1.2812	-0.7928
-0.2678	-0.0798	-0.4517	0.2664	0.9743	1.8344	-0.4998	1.3432	0.5602	-0.3562	0.8945	0.4859	-0.2529	1.1693	0.3116	-0.7126	1.9316	1.7439	1.6818	0.3879	1.5419	0.5202	-0.8534	0.9943	0.3742	-0.5726	3.0007	1.4420	1.1049	0.2717	0.9987	-0.5383	1.5342	2.0802	0.8989	0.2119	-1.9993	-0.3395	1.2115	2.2598	-1.4421	0.6841	-1.4167	1.9871	1.3577	0.3685	-1.3834	0.9790	-0.9873
-0.4224	0.0670	-0.5192	-0.1860	0.3329	1.3885	-0.0927	0.9239	0.1881	0.2611	0.9685	0.5260	-0.2329	2.1067	-0.4696	-1.3291	0.4956	0.7451	1.8679	-0.0316	0.2857	-0.1276	0.0457	0.1240	0.2468	-0.3432	2.2153	0.4533	0.2515	-0.1503	1.8709	0.4678	0.8383	2.4083	0.2762	-0.7469	-0.6912	0.3104	1.3642	1.4867	-0.2484	-0.4629	0.7645	0.2992	0.8310	0.6530	-1.7360	0.4380	-0.6929
0.1183	-0.8898	-1.1855	0.1690	-0.2689	0.5249	-0.8099	1.5355	0.8360	0.7709	1.1309	-0.0036	1.0022	2.4112	-0.8081	-0.7518	0.9272	1.0366	1.4480	-0.5177	0.4721	-0.9636	-0.0967	0.3416	-0.1486	-0.0731	1.4627	-0.2775	1.1578	0.2781	1.5279	0.8279	0.3952	1.7807	1.1414	-1.6335	0.1163	-0.5957	-0.8966	0.7853	0.1503	0.0507	0.3140	-0.3673	0.0320	-0.0485	-1.7113	-0.0483	-1.6943
0.1486	-1.1696	-1.2625	-0.6989	-0.2856	-0.0576	-0.7671	0.7200	1.2988	0.3555	0.6401	-1.2015	-0.5172	1.3160	-1.1821	-1.6062	-0.1421	0.6984	-0.2144	-1.4078	-0.2504	-0.9155	0.4794	0.1123	-0.9525	-0.8246	1.0240	-0.7428	1.1392	-0.2970	0.6821	-0.7228	-0.5542	0.9088	0.5905	-1.5508	0.8287	-1.0481	-0.0622	-0.6181	-0.2045	0.0225	-0.5199	-1.5228	-0.5059	-0.5324	-0.9303	1.4106	-0.7817
-0.6920	-0.0527	-1.3075	-0.3206	-0.7649	0.2022	-0.3999	-0.3654	0.8630	0.0949	0.7410	0.4315	0.1902	-0.2462	0.3928	-1.1085	-0.5277	0.2546	-2.2172	-0.3696	0.3278	-1.1406	0.7775	0.6235	-0.5105	-0.8064	0.0685	-0.4483	0.3651	0.5690	-0.6860	0.9932	-0.6218	-0.0740	0.3040	-1.0123	0.0827	0.4739	0.7992	1.2769	0.2393	0.5968	-0.8172	-0.1715	-0.1803	-0.2340	-0.7620	2.1606	-0.6619
-0.9827	0.3361	-1.0016	0.3839	-0.1800	0.3552	-0.0039	-0.7024	0.3113	-0.8566	0.1356	0.7407	0.6991	-1.4729	0.6983	-0.2885	-0.4410	-0.8570	-0.9377	-0.9037	-1.9958	-0.1578	-0.3324	0.8473	-1.8499	-0.2497	-0.7839	-0.0149	-1.2835	-0.1711	-0.1845	0.7192	-0.8705	0.3033	0.1793	-1.5524	1.3433	-0.1541	0.6098	-0.9378	0.3434	-0.4497	-0.8282	-0.8306	-0.4848	0.2868	-0.0675	0.3819	0.4943
-0.9907	0.2078	-0.0120	-1.1108	-0.1429	-1.0283	0.0535	-0.5082	0.2723	-1.6348	0.5312	2.2174	0.8722	-1.6133	0.9514	-0.6811	1.1914	-0.6701	-0.7057	-1.2748	-2.6239	-0.5061	-0.4871	-0.0838	-1.3544	-0.1223	-0.9220	-0.0783	-2.0906	-1.0411	1.3929	0.9385	-0.5702	0.5742	-0.5600	-1.5041	0.9162	-0.5093	-0.5382	-2.6184	0.2361	0.4152	-1.2707	-0.3198	-0.3386	-0.7541	-0.5755	-2.3556	0.5765
-0.9142	-0.3261	-0.0324	-0.1604	0.1852	-0.8739	0.0824	0.1469	0.4073	-0.2790	0.6714	1.0481	-0.3997	-1.1946	0.8546	-1.9834	1.5656	-0.8911	-0.8383	-1.0736	-2.1221	-1.2838	-0.1875	-2.1334	-1.5815	-0.2113	-0.6753	-0.1999	-1.4682	-1.5486	0.5744	1.3437	-0.3890	0.7960	-1.3243	-0.8879	0.4981	-0.6130	-0.3384	-0.7570	-0.2561	-0.1511	-0.7331	-0.9353	-0.6869	0.3887	0.2478	-1.2885	0.4100
-0.5786	-0.1234	0.1146	-0.4447	-0.1139	-0.8217	-0.1760	0.3463	0.5419	-1.0143	0.2009	0.4233	-0.1957	-0.5792	0.4475	-0.1964	1.4222	0.3505	-0.9381	-0.6765	0.1196	-0.5939	-0.0146	-1.3465	-0.4423	0.2547	0.1767	0.5917	-0.2139	-0.0579	0.0325	0.9799	0.9678	-0.5686	-0.6710	0.6433	-0.7608	-0.2822	-1.0451	1.3049	-0.5322	0.6107	-1.6004	-0.9263	-0.1025	0.0136	-0.0779	-0.0241	-0.1181
0.2003	0.0801	-0.1944	0.2521	1.1111	-0.8139	-0.3347	0.3685	0.3916	-0.5779	-0.3256	-0.1843	0.6588	0.2282	0.0203	1.6051	-1.4986	-0.0461	0.2676	-0.2045	-0.2143	-0.0551	-0.0815	-1.2452	-1.3977	0.9058	0.0140	0.9883	0.4948	0.8375	-0.5930	0.6005	0.6131	-0.1306	-0.3765	0.2674	0.1834	-0.9543	-0.5535	1.3487	-0.3902	-0.2584	-0.8400	-0.3934	-1.3802	0.3661	1.5632	0.8709	0.6939
0.2301	-0.5553	0.1073	0.8256	0.4690	-0.2418	-1.3785	0.4040	-0.2668	-0.7299	-0.5168	-0.9978	0.7265	-0.8477	-0.5146	2.2123	-1.8094	0.1933	0.9981	-0.8805	0.4419	0.9954	0.5372	-0.3550	-0.6579	0.1038	0.0396	1.3237	1.0576	-0.2256	-0.9567	-0.6433	0.7848	-1.1498	0.2322	-0.6410	0.2931	-2.5494	-2.3022	0.0930	-0.4156	-0.1898	-1.1911	0.3925	-1.1318	-1.2370	-0.4751	0.5988	0.2115
0.0505	-0.3566	0.3555	-0.5498	0.1098	-1.8750	-1.0738	0.0731	0.2594	-0.3071	-0.4631	-1.9156	0.0171	-0.2756	-1.7173	0.9538	-2.0872	-0.2648	1.6937	-0.6268	-0.2138	0.5995	0.9706	-0.2948	1.5966	-0.4127	0.2642	0.4366	0.5672	-2.1531	-1.2473	-1.2750	-0.5617	-0.1252	-0.7618	-0.8603	-0.3098	-2.1884	-2.2556	-2.3364	-0.7553	0.3592	-0.4054	-0.0422	-0.5714	-1.5234	-0.7271	-0.8646	0.2357
