IC05	IC08	IC09	IC15	IC16	IC17	IC18	IC19	IC20	IC23	IC24	IC26	IC27	IC29	IC31	IC33	IC36	IC37	IC38	IC41	IC42	IC43	IC44	IC45	IC46	IC47	IC48	IC49	IC50	IC51	IC54	IC56	IC58	IC60	IC62	IC63	IC64	IC65	IC66	IC67	IC68	IC69	IC71	IC72	IC73	IC74	IC75	IC76	IC77
-2.1964	-0.4512	0.5826	-0.0607	1.0265	0.5113	-0.1010	1.0942	0.5578	-1.0692	-0.9431	-1.4038	0.0758	-1.1726	-0.6683	0.2975	0.0501	0.7312	-0.3209	0.0579	0.1546	0.5189	-0.4488	-1.1803	1.4610	-0.1235	-0.1105	0.0668	-1.1014	-0.1891	-0.6917	0.2508	1.1947	-0.5470	0.5691	-0.0442	-1.2692	-1.2679	-0.8472	-1.0775	-0.1749	1.8294	-0.1740	-1.4410	-0.5143	-0.5169	-0.9417	0.1875	-0.2902
-1.9153	-0.1644	0.9586	0.1207	2.0987	0.9282	0.1154	1.1871	1.3088	-0.6260	-1.4816	-0.7910	0.5977	-0.6922	0.4862	0.4047	0.2937	0.8038	-0.1206	0.8909	-0.1676	0.6998	0.7324	-0.9340	2.0508	-0.6041	0.0333	1.1659	-0.8664	0.3812	-0.0979	0.9599	0.8865	-0.3814	0.4537	0.2850	-1.2196	-1.1930	-0.9980	-0.8164	-0.9677	1.7583	-0.7592	-0.9026	0.2938	0.3837	-0.1604	0.4194	0.1112
-0.2570	0.1621	0.8094	0.4503	1.0350	1.4125	1.4778	1.2809	1.9251	-0.7210	-0.8233	1.4032	0.2067	0.5345	1.9252	-0.1654	0.0401	2.0453	0.2568	2.0602	0.5570	0.3020	2.0926	-0.7672	1.7102	-0.2044	-0.6701	0.7209	0.8096	-0.1368	0.9504	2.1835	0.2397	0.5234	0.8842	0.5219	-0.2932	-0.0207	-0.4404	1.2311	-0.5532	0.1228	-0.0684	-0.5774	-0.0087	1.0782	0.2325	0.7048	-0.1060
0.0744	0.0371	1.1005	0.6603	0.0197	0.7317	0.9699	1.2562	1.2757	-0.6799	-0.2409	0.3108	0.5431	0.4761	1.0021	0.1614	0.8915	0.6528	0.2726	1.3420	1.7302	1.0049	1.4431	-0.4776	1.2247	-0.0195	-0.3114	1.0653	0.8449	0.1728	1.3395	0.4127	-0.4383	0.2202	2.1904	1.1520	-0.4609	0.0170	0.3325	1.5454	-0.2307	0.7817	-0.5444	0.1787	0.1269	0.1880	0.0057	1.2511	-1.0813
0.2546	0.0793	1.5011	1.1955	0.3807	1.0786	0.9561	2.0873	1.2508	-0.6509	-1.3053	0.2381	1.1417	0.4438	1.2115	0.8667	1.5604	0.7110	0.3956	1.3986	2.1760	1.8894	0.9276	-0.5862	1.2375	0.6802	0.4662	1.7702	0.8904	1.3155	-0.0999	0.4291	-0.0534	0.5714	1.9779	1.6263	-1.0649	-0.0703	0.7053	1.0069	-0.7012	0.9757	-0.8859	1.2115	0.5923	0.3241	0.9925	1.3693	-1.3970
0.0693	-0.1017	1.5830	0.9226	0.4261	0.6175	0.6825	0.5773	1.5237	0.3779	-1.8252	1.6150	1.2759	0.0013	1.5347	0.8301	1.3645	0.5093	0.6757	-0.3201	0.8174	1.0768	1.5975	0.4859	0.4246	0.4654	1.2137	1.8719	-0.0248	1.3548	-0.0670	0.9368	-0.5859	0.7851	0.5846	1.8861	-0.9173	0.7120	0.6637	1.0620	-0.5332	0.7866	-0.6452	1.4613	1.1094	1.4517	-0.4270	0.4319	-1.4446
-0.0211	-0.0936	1.2116	0.6535	0.8137	0.0205	0.5436	0.2197	1.0758	-0.4228	-0.9601	1.2751	0.1977	0.3408	1.1843	0.0382	0.8957	0.2669	0.2386	0.6702	0.2406	0.2912	1.0930	0.3416	0.3986	-0.7828	0.5471	1.0659	0.0752	0.6077	0.2422	0.0417	-0.7933	1.2295	-0.9286	0.9020	0.9966	1.2945	0.9041	1.1362	-0.1234	0.5077	0.0348	0.6409	0.8576	1.5173	-1.0166	-0.1060	-0.8960
0.3032	-0.1058	0.2000	0.3192	0.4510	0.3262	-0.3221	0.8624	0.1000	-0.5920	0.5206	1.7904	0.0214	-0.4310	0.2907	0.2006	0.7940	0.0500	0.2656	0.7960	1.0722	0.8203	-0.6871	-0.0406	-0.2493	0.0135	0.3124	0.0093	-0.3244	0.6747	0.0242	-0.1751	1.3291	1.1496	-0.9445	0.0968	1.0666	1.0527	0.6253	1.1701	0.4076	0.1344	0.3659	1.0095	0.3861	1.2361	0.1771	-0.3416	-0.6219
0.4489	0.0985	0.0575	-0.1270	0.6527	0.4396	-0.1128	-0.2439	0.1145	-0.1077	-1.1249	1.6394	0.0774	-0.0230	0.0044	0.8308	0.8158	-0.7749	-0.1062	1.5263	0.9434	0.9296	0.1979	0.1764	-0.6095	1.7229	0.8086	0.2175	-0.9746	0.3702	0.8966	-0.8692	0.9852	0.5978	-0.9860	0.7119	0.2950	0.4030	0.2931	0.7056	0.1891	-0.9856	0.1558	1.4199	1.5292	1.1840	2.2424	-0.1396	-0.6781
-0.0922	0.2166	1.1992	-0.2098	0.8411	0.4011	0.8998	0.1498	0.5331	0.6386	-0.4647	1.3167	-0.0674	1.0730	0.7452	0.3262	1.8272	0.7660	1.3724	1.4359	0.7637	1.1719	0.8758	-0.2931	-0.3938	1.0459	1.1576	0.9346	-0.5096	0.7277	0.6207	-0.6183	0.4460	0.5165	-1.2416	1.4341	-0.1908	2.1445	0.8771	0.9714	0.3958	-0.5044	0.3404	1.0068	1.0447	-0.0499	1.1135	0.4277	-0.1917
0.8638	0.6363	0.2049	-0.0133	0.7626	0.2246	0.2454	0.7312	0.9545	1.0755	0.6556	1.7494	0.1987	0.8086	0.8989	-0.0715	0.7362	-0.1253	0.9877	0.9395	0.6203	0.0851	1.2268	1.0298	-1.3840	0.5225	1.1977	0.8320	-1.0472	0.5364	1.2854	-0.2900	-1.0131	0.9271	-1.3102	0.5052	1.2495	2.0050	0.4640	1.3018	0.9527	-1.0430	0.8462	1.2058	1.5726	0.4638	-0.3230	0.2496	0.2040
1.4813	0.9528	-0.5575	0.0610	0.8673	1.4267	-0.5075	1.0249	0.0503	0.5840	2.1412	1.0690	0.2874	0.2788	-0.0717	-0.1947	0.6440	-0.6728	0.1873	0.5382	0.4425	0.5339	-0.7186	1.0778	-0.9371	1.8934	0.9533	-0.0155	-1.5641	0.5154	0.8224	-0.6190	0.5930	1.2096	-0.5483	0.2459	1.9828	1.3675	0.2302	1.0372	0.9816	-0.6318	0.3134	1.2964	0.7705	0.1375	0.1981	0.5499	0.4915
0.4087	0.8770	-0.1181	0.4366	0.3411	1.7576	-0.1764	0.2031	-0.6275	0.1571	0.4743	0.8023	-0.2004	-0.1928	-0.4801	-0.5628	0.9215	0.3643	-0.0361	-0.5205	0.6492	1.0191	-2.2337	0.0678	-0.5859	1.1808	1.2311	0.0502	-1.5946	0.2034	1.1883	-0.1041	1.2816	0.2364	-0.7091	0.8799	-0.0872	0.5037	0.5579	0.7088	0.8771	-0.5080	-0.2892	1.6912	0.9475	-0.3435	0.4432	0.7557	0.2706
0.1138	0.9448	0.7037	0.4595	0.2765	1.1281	0.1397	-0.4867	0.0176	-0.0521	-0.1663	0.9608	0.0508	0.2306	0.7173	-0.6144	1.4140	1.2640	0.6441	0.5001	0.3368	0.8900	-0.3627	-0.1291	0.5559	0.7974	1.3649	0.8020	-0.3205	0.4967	0.9518	0.5793	0.4040	0.3564	-0.6482	1.1806	-0.5802	1.3868	0.6675	0.4664	0.3866	0.3286	0.0669	1.4612	1.0290	0.3774	-0.2290	0.7099	0.5519
0.9901	0.9272	0.1591	1.1908	-0.0049	1.2634	0.1479	0.0308	-0.2219	0.7725	0.6136	0.4723	0.5221	0.0744	1.1225	0.1706	0.2002	1.1004	0.0724	0.5079	0.2886	0.2730	-0.6877	1.1764	0.3797	-0.3306	1.3533	1.1386	-0.5453	0.6548	-0.5149	0.4366	-0.5565	1.1003	-0.5491	1.3330	0.7411	0.9769	0.8646	0.6695	0.8573	-0.9162	1.2115	0.8480	0.8640	0.1650	-0.0839	0.5863	0.1667
0.8989	0.2090	0.0549	1.3368	0.0316	1.9799	0.1194	-0.6592	-0.1028	1.3408	0.1246	0.6743	0.7517	-1.0159	0.6580	0.4032	-0.0690	0.8277	-0.2911	-0.7424	-0.0827	0.9289	0.5593	2.1172	0.2190	0.5515	1.3872	0.9373	-0.1290	1.4077	-0.6620	0.0416	0.7232	0.1448	0.5572	1.2973	-0.3080	-0.2990	0.7666	0.9635	0.9399	-0.1980	0.7639	1.1334	1.5394	0.4919	1.1096	0.6413	0.0905
