IC05	IC08	IC09	IC15	IC16	IC17	IC18	IC19	IC20	IC23	IC24	IC26	IC27	IC29	IC31	IC33	IC36	IC37	IC38	IC41	IC42	IC43	IC44	IC45	IC46	IC47	IC48	IC49	IC50	IC51	IC54	IC56	IC58	IC60	IC62	IC63	IC64	IC65	IC66	IC67	IC68	IC69	IC71	IC72	IC73	IC74	IC75	IC76	IC77
-0.2721	2.1525	-0.4697	1.0367	0.7019	-0.2263	-0.6309	0.2376	0.2639	2.0749	1.0313	1.0766	0.0608	-1.3045	1.1708	0.1939	-1.8791	0.2808	-1.3516	0.9311	-0.5627	-0.3593	2.2610	0.3304	0.4313	1.4882	0.9795	1.6339	-1.3221	1.3877	0.0734	-0.0007	1.7929	1.2713	-0.5778	1.0843	0.0185	1.4303	0.0714	1.4226	0.8653	-0.2444	0.5959	0.2413	1.7053	0.3199	0.6314	-0.0559	2.9231
-1.3467	0.6614	1.2690	-0.6643	0.3244	-1.5232	-0.0703	0.9172	0.7140	1.8081	0.2633	0.3902	0.4714	-0.9234	0.4518	0.1163	0.8891	2.2556	0.2056	0.1156	0.6187	0.8353	-0.5790	0.3636	1.2171	0.1295	2.3403	1.0033	-0.7722	0.0286	-0.4671	0.9817	0.3616	-0.5503	0.2680	1.7366	0.1838	0.5791	0.2030	0.8009	1.5621	-0.7134	-0.6474	0.2677	0.8390	0.1099	-0.2176	1.3491	0.6015
-1.9282	0.3771	-0.8861	1.5276	-1.0493	0.5973	0.4436	1.0198	-0.0843	0.3553	-0.9316	0.7432	1.2233	-2.3635	0.6287	1.0960	0.1448	0.0514	-0.3120	-1.1628	0.5219	1.1668	-0.5712	0.4875	-0.1376	-1.0494	1.8876	-0.2580	-0.3813	0.1087	-1.4075	1.5882	0.6739	-0.5153	0.5261	-0.2232	0.6379	-0.9050	0.4385	0.5775	1.5528	-0.4275	-1.5228	-0.0864	1.4738	0.8129	-0.4084	1.7508	0.1592
0.5197	-0.5938	-1.6952	0.7942	-0.4374	1.2626	-1.8738	0.0010	-0.3280	0.1898	-0.4583	-0.1840	0.9854	-0.9459	0.1913	0.0984	-0.6427	0.3576	-0.7980	0.8703	-2.1467	-1.0204	0.3886	0.8851	-0.1166	0.1485	0.8802	0.4490	-0.7812	-0.3001	-0.9195	1.4980	-0.1035	1.6427	-0.2859	0.1917	0.8076	1.2217	-0.4155	-1.6238	0.0168	-1.3948	-0.6095	-0.5076	1.1071	0.6647	-0.3473	0.7366	0.9520
-0.2354	-1.4500	-0.2037	-0.5330	-0.6419	-0.3516	-1.2288	-0.2310	-0.8785	-0.2578	-1.8477	-1.4758	-0.0236	-0.6957	0.3307	-0.5314	0.4436	2.1287	-0.8721	-0.0968	0.0887	-0.2594	-0.5582	-1.2287	-0.0436	-1.9266	0.1945	-1.2224	0.0718	0.0944	-0.6326	-0.0461	-1.5406	-0.9838	0.5964	0.0596	-0.9169	0.3159	-0.5979	-0.0344	0.1265	1.2954	-1.0577	0.3150	-0.1851	-1.2516	-0.8272	0.7501	-0.4420
-0.3901	-1.2166	-0.2700	-0.1936	0.1044	0.5314	-0.5781	0.1373	-0.2889	-0.9955	-1.8895	-0.6668	0.1513	-0.2020	0.2422	0.3354	0.0132	0.8915	0.5009	-0.7180	0.7436	-0.3183	-0.3414	-0.0153	-1.6229	0.1963	0.7083	-1.0718	-0.8185	-0.9090	0.3123	0.8783	-1.0745	-0.6134	0.1853	0.0257	-0.9874	-1.6525	-1.5507	-0.8433	-0.2363	-0.2317	-1.8785	-0.5500	-0.9797	0.0612	-1.5333	0.9501	-1.6282
-0.4371	-1.1517	-0.9009	0.4926	-0.6015	0.2679	-1.7207	-0.3207	-0.1831	-0.4324	-0.8005	0.9725	-0.5238	-0.0286	0.6870	0.5725	0.5709	0.5334	-0.7863	0.2507	-0.5832	-1.3810	1.0975	-0.4006	-1.3787	0.0086	1.5911	-0.4402	-0.3115	-1.1312	0.4237	0.7431	-0.9083	0.6698	0.9780	0.3781	-1.5442	0.2277	-2.4534	-0.2957	-1.9375	-1.0033	-1.2288	-0.3494	1.0378	-0.7398	-1.2085	-0.2522	0.1915
-0.7241	-1.2523	-0.2178	0.2573	-0.3122	0.3330	-1.9823	-0.7117	1.3251	0.8490	-0.6802	-0.2108	-0.0578	-0.0780	1.0580	-0.8265	0.8117	0.5684	0.4879	-0.1534	-1.2776	-0.9646	0.5515	-1.4657	-1.0675	-0.5859	-0.0651	-0.8237	0.3750	-1.0906	-0.0743	2.3590	-1.4491	0.0983	0.6970	-0.3482	-1.4943	-1.1857	-0.7378	-0.0069	-1.6042	-1.0697	-0.9240	0.9185	-0.9817	-1.3728	-1.0235	0.6691	-0.0146
1.4556	0.3573	-0.6139	1.7537	0.3494	1.5998	1.2281	0.9483	-0.6295	-0.4860	-0.2467	1.5628	-0.0208	0.5342	1.0176	0.5934	-1.0802	-1.3609	-0.5726	-0.2080	-0.8949	-0.0778	1.3065	0.6279	-1.3838	0.9656	-0.9898	-2.0095	1.3870	0.0313	-1.3410	1.0313	-1.2809	0.4260	1.3960	-1.2604	-0.4456	-1.0913	-0.4644	0.1281	-0.6681	-1.1717	-0.8327	2.9476	-1.1148	0.2726	-0.0484	-0.3401	1.5501
0.2700	-1.4795	-0.1365	-0.0797	-1.3283	0.4954	-1.3908	-0.2310	-1.3020	-1.1090	-0.4951	-0.1448	-0.9069	1.0900	-1.2170	-0.6221	0.0511	-0.8659	-0.7534	-0.4618	-1.6935	-1.5316	-0.7400	-0.9291	-1.6688	-0.1511	-1.7692	-0.8780	1.1714	-1.2231	-1.7707	-0.6150	-1.6958	0.9918	0.5202	-1.1247	1.2832	-0.4198	0.4569	-1.1926	-0.4172	-1.1931	0.6324	0.2098	-1.0441	0.0253	-0.3653	-0.0105	1.3796
0.3082	0.1713	0.0870	0.4804	0.4585	0.8888	-0.1999	0.4191	0.8748	-0.7677	-0.2894	1.2236	0.0398	-0.2371	0.6350	0.3242	-1.2447	-1.3267	-1.7102	-0.4025	-0.9774	-1.6803	0.0449	-0.5417	-0.7047	-0.8703	-1.2412	-1.3631	1.1435	0.5713	-0.4742	-0.6685	-2.2729	0.5944	0.9693	-1.1865	-1.0472	1.4571	-0.4022	0.7592	-0.4699	0.1637	1.0302	0.1693	0.4138	-0.3060	-0.8985	-0.4177	0.4394
0.8106	-0.0888	1.3708	-0.2692	1.3099	-0.4234	0.5058	1.0651	1.6853	-0.5351	-0.4375	-0.1597	0.1037	0.8940	1.0226	0.1376	-1.2063	0.8865	1.3867	-0.3029	-0.6692	-0.5985	-0.4866	0.3089	0.2010	0.2266	0.4535	-0.4916	0.9615	-0.6349	1.6979	0.2214	-0.5786	0.1406	0.7109	-1.2144	-0.9788	0.3189	-0.5353	0.2663	-0.5923	0.8812	0.2289	-0.4524	-1.0402	-0.7916	-0.3485	0.5869	-1.1213
0.6692	0.2873	1.5293	1.1334	1.0553	-1.1871	0.9956	1.0399	0.1662	-1.7982	-0.7398	-1.6144	-0.3926	1.4293	0.0487	1.4401	-1.2888	0.5623	1.8679	-0.9051	2.3148	0.7517	-1.6203	-0.1118	-0.1015	-0.1603	1.4485	-0.0495	1.3475	-1.2691	2.3472	-0.6046	0.5861	-0.3590	1.3867	-1.2996	-0.4805	-2.2461	-0.9305	0.2618	-0.4052	0.9077	-1.1816	0.3982	-0.4016	-1.2353	-0.4916	0.4991	-1.5340
1.4769	-0.9311	0.0626	0.0466	0.9065	0.3764	0.4826	0.9941	0.0709	1.0105	0.8390	0.0413	-0.0336	1.1620	-1.2034	0.0837	-1.6308	-0.7600	1.6442	1.1258	0.2832	0.0927	-0.5951	-0.1550	-1.1722	1.3256	-0.2700	1.0234	0.8936	-1.5148	1.7868	-0.8592	0.3953	1.9141	0.2082	-1.1864	0.3699	0.1645	-1.7758	-1.2272	-0.9771	-1.6598	0.4864	0.3701	-0.9081	-0.6183	0.5305	0.4979	0.9950
-0.1823	-0.5121	0.9495	-0.3129	-0.0802	-1.5394	0.5553	0.3420	1.1399	0.8276	0.7722	-1.0728	-0.1914	1.7063	1.1911	-0.4644	-0.4180	-0.0287	1.0742	0.2693	-0.2762	0.4880	1.0842	-0.2699	-0.3731	-0.6303	-0.4434	-0.0428	2.1204	-0.0924	1.0171	-0.4249	0.1361	-0.6265	1.4186	-1.5774	-0.2394	-0.8698	0.4195	0.0534	-0.9903	1.3895	-0.3505	0.4515	-1.0743	-0.5065	-0.3028	1.8720	1.6874
-0.6020	-0.2199	0.5028	-0.8445	0.1635	-0.8530	-0.4190	-0.9496	1.5511	-0.5611	0.6539	-0.6427	-0.0089	2.0245	0.8790	-0.0738	0.3542	1.1927	2.3471	0.3477	-1.1676	0.0051	-0.3630	-0.7401	-0.0185	-0.4989	-0.1534	-0.4296	0.4721	-1.4624	1.9033	0.4949	-0.2178	-0.1738	0.8734	-0.4386	-0.5927	-0.9600	1.3008	0.2227	0.5398	-0.2773	-0.0175	-0.3265	-1.5384	-0.3064	0.2602	1.9228	0.4628
-1.0330	0.6974	0.5633	0.9538	0.8828	1.6468	0.5825	-0.3471	0.7666	-0.0526	-0.9218	0.8736	0.3246	0.8041	0.2538	0.5725	-0.7352	0.4578	0.9568	-0.5605	0.5589	0.2196	-0.6676	-0.1333	0.8317	-0.9057	1.1150	-1.4140	0.8909	-1.0172	0.7191	0.2639	0.0295	-0.0004	2.1053	-0.3391	-0.8915	-0.4350	-0.2897	-0.1392	1.2734	0.3886	-0.4441	0.1922	0.5192	0.3055	-0.2697	0.4667	0.3852
0.0560	0.1277	1.3559	0.6971	-0.5742	1.1516	0.7870	0.3455	0.3448	1.3617	0.7986	0.2343	-0.3236	1.4967	-1.2909	-0.9164	-0.1604	0.6465	1.0218	1.0130	0.6582	-0.2362	-0.7935	-0.6204	1.1707	0.9857	0.1252	-0.0590	0.8740	-1.1867	0.3378	-2.0176	0.1472	0.9326	1.9611	-0.2505	1.1177	1.0374	-0.8304	-2.0956	-0.3652	0.3008	1.0745	-0.4816	-0.1368	-0.6153	-0.1804	0.6322	0.9591
-0.6310	-0.1498	0.9038	-0.4039	-0.2967	-1.5638	1.2714	-0.8039	0.6867	0.7531	0.7295	0.3618	-1.2834	0.6125	1.0797	-0.9163	0.6831	0.8713	0.6217	0.2607	1.3235	0.5793	0.1742	-1.0768	1.5781	1.4182	-0.3734	-0.7292	0.8852	-1.2243	0.7904	-0.8627	0.0964	-0.0559	2.3844	-0.7752	0.6461	-0.3245	-0.8122	-0.2109	-1.2103	1.7438	-0.0684	0.0311	-0.0845	0.1902	-0.9472	1.1282	0.5958
-0.8775	-0.3951	-0.1504	-0.7469	-0.6465	-0.4830	-0.2705	-0.6996	1.2921	-2.2518	1.1786	0.4445	-0.1839	0.4215	0.9108	0.0761	0.2769	0.7684	1.2792	-0.6720	1.3342	0.6694	-0.5761	-1.3801	0.7652	0.6522	0.2589	-0.4755	-0.0197	-1.6122	1.3598	0.3201	-0.3081	0.4548	1.5118	-0.9263	0.0825	-1.1591	-0.3311	0.6608	0.2099	0.3199	-0.4912	-0.6599	-0.2179	-0.4850	-1.3468	1.6921	-0.3321
0.0241	-0.0867	-0.3620	0.3661	-0.0724	1.2432	-1.2767	-0.7207	1.4239	-1.3849	0.0481	0.1557	0.1102	-0.0449	0.2789	1.1144	-0.5934	0.4267	0.3426	-1.0250	2.2443	0.0823	-1.1648	-1.3509	-0.8734	-0.8435	-0.9379	-0.3850	0.7856	0.5869	1.2405	0.0178	0.8541	0.0134	1.2385	-0.9480	-0.4017	-0.5647	-0.4444	1.5877	0.3550	1.4109	-0.2647	0.5906	-0.2763	-1.8089	-0.9356	0.8195	-0.5141
1.2474	-0.4694	-0.6576	0.1897	0.5937	0.5229	-0.2273	-0.4490	0.6786	0.6123	1.0114	-0.1440	-0.3581	1.6906	-1.2655	-0.5392	-0.8768	0.9298	0.6901	0.6886	0.3274	-0.4110	-0.8275	0.4756	-1.0560	1.5691	-0.4378	0.6287	1.1191	-0.1090	0.8780	-1.9321	-0.2524	0.9584	1.2613	0.4508	0.4218	1.2286	-1.2439	-1.1073	-0.5327	-0.7282	0.9179	0.4430	-0.9649	-1.7758	-0.5666	-0.7172	1.1924
-1.5533	0.0679	0.0624	-1.2256	0.0682	-3.1905	0.1313	-1.9155	0.8497	0.5697	0.9538	-1.1028	-1.9380	1.0872	0.3872	-0.7564	-0.5084	0.1661	-0.7644	-1.5620	0.5387	1.1115	-0.4102	0.1359	0.1280	-0.8822	-0.0559	-0.3202	1.6667	-0.6969	-0.2392	-1.7191	-0.2539	-1.8769	1.9511	0.6490	0.5311	0.8497	-0.0485	1.1144	0.8431	-0.1442	-0.2339	1.1499	0.1322	-2.2544	-1.1894	-0.0919	0.9528
-1.3229	0.8928	-0.5794	-0.1422	0.5306	-0.7010	0.6688	-0.5689	-0.0477	-0.9918	-0.3496	0.3679	-0.5351	0.0027	-0.4230	0.5040	-0.8786	-0.9807	-0.2311	-2.4722	0.1249	0.5488	0.3405	-0.0326	-1.0389	-1.1880	-0.5600	-0.3384	-0.4575	-1.1370	-1.0244	-0.5261	0.2301	-1.5417	0.3666	-0.4434	-0.0474	-0.6378	0.0573	-0.0889	1.4118	-1.5193	-0.0847	0.6054	-0.1989	-0.0398	-0.4728	-0.3238	-1.5146
1.7116	1.2827	-0.3378	-0.3938	0.3257	-0.6202	0.8833	-0.6781	0.1438	-0.0745	0.7600	0.1435	-0.5838	0.3269	-0.9123	-0.2963	-1.1455	-1.4970	-1.7435	-0.1331	-0.3334	-0.7964	1.4410	-0.8422	-0.4703	-0.3846	-0.0911	0.7954	-0.9792	-0.0211	-1.0759	-1.4734	-0.0018	0.1723	-0.0787	0.2948	-0.6312	1.1687	-0.5467	-0.5020	-0.5781	-1.9606	0.8937	0.6955	0.5456	0.2775	-0.0387	-0.3336	0.5338
1.4583	-0.2052	0.0671	-1.6598	0.6332	-0.5189	1.0689	-0.3740	0.9492	1.4450	0.7692	-0.2502	-1.0337	-0.2856	0.1893	-1.9409	-0.2611	-0.3289	-1.0852	0.3766	-0.5848	0.5987	1.3885	0.1926	0.2156	1.5628	-1.1106	-0.1767	-0.7417	-0.0633	-1.2759	-0.0007	-0.2581	-0.6745	-0.9693	-0.6143	0.2994	-0.1803	0.5202	0.0617	-1.1704	-0.7670	0.4592	0.0654	-0.8212	1.2378	0.1130	0.2674	0.5828
-1.0884	0.6180	0.2687	0.0427	0.4770	-0.0075	1.3191	-0.7982	0.0834	0.1387	-0.0650	-0.7380	0.0230	0.8998	-0.3407	0.0069	0.7825	-0.3972	-1.0820	0.1970	1.2124	1.8326	-0.5161	2.2063	0.7917	0.8317	0.3448	-0.1178	-0.2255	0.5345	-1.2352	0.5329	-0.2020	-1.4298	-0.5216	0.7128	0.2051	-1.0592	0.9821	-0.6971	-0.1625	0.4437	-0.5092	0.0091	0.0022	0.5096	-0.0677	-1.1483	-0.6715
-2.1308	-0.3132	-0.5549	-1.2167	0.5573	1.5130	-0.1778	-1.1378	-0.0603	0.9090	-1.1144	1.2391	-0.2145	-0.2651	-0.8360	-0.2047	0.6270	0.5121	-0.7248	0.3242	0.7644	0.5159	-2.0961	0.9471	0.6038	0.4097	0.2933	-0.1857	-1.3114	-0.1579	-1.4036	-0.4288	1.7800	-0.2054	-1.4676	1.3752	1.1888	0.1030	1.8108	-0.8664	-0.0444	-0.8752	0.6183	-0.2016	0.7341	0.2246	0.8263	-1.0353	-0.6505
-0.8966	1.1273	-1.6705	-1.8737	0.9174	1.0954	0.7733	0.1906	0.9115	-0.1124	1.0691	1.8830	-0.5904	-1.2022	0.2064	-0.2837	0.2434	-0.3508	-1.7435	2.2045	-1.0562	-0.8195	0.2625	-0.5033	1.4104	1.3509	-0.0334	-0.4724	-1.2533	0.7688	-1.3447	0.0675	1.4669	0.7232	-0.7063	0.5490	0.1354	1.9180	1.1203	1.6544	1.0259	-1.0111	1.2319	-0.0548	1.7130	1.5353	1.2119	-2.2172	-0.8507
-0.3640	0.2549	-1.2917	-2.0096	-0.1920	0.5707	1.9443	0.7016	0.5324	-0.1333	0.8792	1.8577	-0.0639	-1.5341	0.2158	0.0774	0.3131	0.3507	-1.2755	0.2041	-1.4817	0.3963	0.9440	-0.4938	0.7769	0.0567	-0.3854	-0.8469	-1.8645	0.2133	-1.0600	-0.4629	1.2929	-0.7352	-0.2844	-0.6938	-0.7321	1.2517	1.9749	2.2747	1.9676	-1.6960	0.7403	0.6503	0.7047	0.5658	1.9574	-1.5252	-0.8418
-1.1062	-0.2557	-0.1671	-0.6092	-0.1966	1.7567	0.6652	-0.3365	0.5614	-1.0217	-0.0600	0.2484	0.6566	-0.7471	-0.3048	1.5767	0.9040	0.3347	-0.0132	-0.5888	-0.1390	0.8757	0.1838	0.7202	0.7723	0.0269	1.0969	0.6278	-1.5805	1.3147	-0.4425	0.9590	0.2856	-1.7699	0.1562	0.7728	-1.0442	-1.6923	2.1578	0.1320	0.7123	-0.6089	-0.1605	0.2323	0.7898	0.2550	0.4987	-0.8482	-1.7032
0.1666	-1.1091	-0.2266	-0.3232	-0.8590	0.4373	-0.5542	-0.7848	-1.1289	0.5495	-0.4227	0.5238	-1.1858	-1.7669	0.0793	-0.4818	-0.0143	0.5332	-0.9698	-0.5172	0.8232	0.5407	-0.6095	0.5240	-0.3860	-1.1059	0.3235	0.4210	-1.0993	-0.3149	-0.9040	-0.0283	2.3386	-0.4486	-0.9854	0.0731	1.1007	0.3092	0.7092	0.7608	-0.3472	0.1812	0.6939	-0.1048	0.2260	-0.6477	0.1453	-0.7775	1.1067
0.4699	-0.6286	-0.2662	-0.0911	0.1890	0.2293	-1.4814	-0.5222	0.0041	-1.1387	-0.0234	-0.2365	-0.9566	-1.3736	-0.5783	-1.5447	0.0261	0.5816	-0.3064	1.2664	-0.5170	-1.0900	-0.1002	1.2262	0.2561	0.7306	-0.1702	0.7114	-0.1438	0.0132	-1.4279	0.1637	1.2558	1.6822	-1.0821	0.6296	1.9526	0.2836	-0.3088	-0.8531	-0.5951	-0.7387	1.4945	-1.5120	0.5160	1.9379	0.0775	-0.5974	-0.0245
0.6559	0.0384	0.8206	-0.3345	0.7974	-0.7978	1.1454	-1.2166	0.1010	0.7974	0.2424	-0.1200	-0.8514	-1.5495	0.2752	-1.2186	0.8544	1.7168	-0.2611	0.3381	0.6595	0.7901	0.0880	1.3206	1.8956	-0.8482	-0.4587	-1.0410	-0.2800	-0.6986	-2.0697	0.2713	-0.1631	0.0012	0.0272	0.1629	1.2345	1.6022	-0.4230	-1.0756	0.6130	1.1315	0.2032	-0.9436	0.8706	0.8662	-0.4260	-0.8268	0.4190
-0.1703	0.6151	-0.1242	-0.5346	-1.0140	0.6973	-0.2141	-0.9802	0.0521	1.0727	1.0673	-1.8758	0.9721	-1.2979	-1.0492	1.0055	1.1390	1.0424	0.3201	0.3910	0.2886	0.4822	-0.6340	0.7867	2.2367	-0.8557	-0.2520	-0.2538	-1.3592	-0.5763	-0.0533	0.5351	0.0734	-1.0758	-0.6903	0.2590	0.3526	-0.3491	0.8218	-1.2337	1.6585	0.5621	0.0705	-1.7691	0.2090	-0.2846	-1.2247	-0.6567	-0.8712
-0.5741	-0.3380	-0.0995	0.0853	-2.2117	0.2643	-1.2341	-0.8988	-1.5468	1.1482	-0.1163	-1.7056	-0.1130	-0.7711	-1.7474	0.3942	1.0621	0.5515	-0.8867	0.0710	0.4262	-0.0784	-0.2401	-0.0749	0.9996	-1.1701	-0.9513	-0.2745	-0.3080	0.7044	-1.4482	-0.3013	0.1058	-0.3518	0.0289	0.0594	0.4121	1.0325	0.4782	-1.6971	-0.5175	1.8126	-0.0569	-2.0053	0.3704	0.3622	-0.6494	-0.3145	0.2038
1.1351	0.0495	-0.8199	-0.3247	-0.4637	0.7221	-0.7548	-1.6067	0.5905	0.5669	-0.8541	0.1533	-0.3453	-0.9157	0.3206	0.2008	0.3195	0.3031	-0.3387	1.6010	-0.3356	-0.8458	0.5959	-0.6633	0.8419	1.1997	-1.7076	-0.0738	-0.1827	1.2480	-0.3484	0.4494	-1.1502	1.1857	-0.6331	-0.3555	-0.2847	1.0786	-0.3894	-1.1505	0.6182	1.0337	0.9908	-1.0289	-0.2034	1.8601	0.9671	-0.8356	-0.8008
0.0861	0.6886	-0.2598	-0.0862	-1.6412	1.5206	1.4105	-1.6557	-0.3094	0.9940	0.4359	0.2192	0.1754	-0.1265	0.3643	1.2306	-0.4263	-0.4602	-1.0510	0.3584	0.8875	-0.0014	-0.4769	1.2279	1.8112	0.8446	-0.5692	0.3106	-0.3201	0.9853	0.2310	-0.1501	-0.8722	-0.5066	-0.1434	0.6166	0.2922	-0.0537	-0.3596	1.1000	1.5653	1.1025	0.5643	0.4030	1.2754	0.2711	0.3872	-0.8790	0.2642
-0.6952	-0.1514	0.3123	-0.3623	-0.5790	0.6081	-0.1880	-0.9922	-1.1393	-0.2334	-1.6879	0.8093	-0.1013	-0.4099	0.0444	0.2764	-0.0976	-0.4735	-0.3824	0.2431	-0.9319	0.3076	-0.7203	1.1119	0.2982	0.0380	-0.0485	0.9735	-1.1463	-0.1075	-0.2599	1.4080	0.2922	-0.7567	-0.6381	0.2041	0.2378	-0.9987	-0.9676	-0.8867	0.0013	-0.2931	-0.3464	0.1375	-0.0444	1.0943	0.5954	-0.0455	-0.3964
-0.1155	0.2827	0.1039	0.5770	1.1294	-0.8482	-1.6582	-2.7081	-0.0245	-0.6465	-0.7405	-0.1964	-0.4586	-0.2713	1.3570	-0.4773	0.1483	-0.1534	0.4208	2.1368	-1.1093	-0.6894	0.5858	-0.5815	-0.3909	1.6855	-0.2147	1.6398	-0.3153	1.9412	1.1344	1.6135	-0.7722	0.5338	-1.1906	-0.4664	-0.4811	0.9102	-0.8731	-0.5890	-1.0058	1.4812	0.3051	-0.8423	-0.8700	1.0754	0.1390	0.3211	-0.1073
