IC05	IC08	IC09	IC15	IC16	IC17	IC18	IC19	IC20	IC23	IC24	IC26	IC27	IC29	IC31	IC33	IC36	IC37	IC38	IC41	IC42	IC43	IC44	IC45	IC46	IC47	IC48	IC49	IC50	IC51	IC54	IC56	IC58	IC60	IC62	IC63	IC64	IC65	IC66	IC67	IC68	IC69	IC71	IC72	IC73	IC74	IC75	IC76	IC77
0.1260	0.6148	0.0294	-0.7373	2.6518	-0.5010	0.0590	-1.1768	-0.0543	0.4912	0.4442	0.3922	-0.5380	0.1252	0.8197	-1.0688	-0.8276	-0.0460	0.0686	1.5120	0.3632	0.8505	1.4533	1.4481	-0.2835	-0.0687	-1.0257	0.0333	0.0743	-1.1632	0.3300	0.2670	-1.9826	0.6976	0.2323	-1.4796	0.0844	-1.4606	-0.2038	0.9485	1.2907	-1.0516	1.6313	1.4763	-0.6832	1.5009	0.0681	-0.2792	2.3575
-0.0432	0.2599	-0.0733	-1.1329	1.3142	-1.4096	0.3680	-0.2516	0.2891	0.3353	-0.0358	0.0667	0.2112	-0.0298	0.4069	-2.5418	-0.5339	-0.1832	-0.0633	1.7874	0.3939	-0.0789	1.6473	0.2712	-0.9273	-0.2995	-1.5000	-1.1199	0.5646	-0.1190	-0.1870	0.4284	-0.4389	0.6267	-0.4816	-1.2355	0.5148	-0.3667	-0.2058	0.7256	0.9003	-0.3429	0.5332	1.2783	-0.1454	1.2572	-0.6638	0.0146	1.1491
-0.4568	0.0966	-0.4525	-0.2272	-0.2525	-0.9719	-0.5119	0.0156	-0.1067	0.4782	-0.8906	-0.2075	0.6525	0.8330	-0.1882	-1.9323	0.5253	0.4320	-0.6680	0.6416	0.9014	0.4969	0.1392	-0.8018	-0.6137	-0.0758	0.2828	-0.2777	0.2364	-0.7215	-0.4800	-0.5515	2.0689	0.2635	-0.1661	0.1252	0.4750	0.2978	0.8999	-0.1200	0.3003	1.5898	0.2862	0.7819	0.6616	1.0296	0.1606	0.0969	1.1689
-0.5018	0.0063	-0.3003	-0.8075	-0.8283	-0.2413	-0.1664	-0.3404	-0.3788	1.4863	-0.8513	-0.4409	0.2494	0.6219	-0.1381	-1.8604	0.8817	-0.0178	-1.3466	-0.2719	0.4058	0.4605	0.5560	1.1402	0.4270	0.1086	0.7241	-0.2038	0.0560	-0.2516	-1.2262	-0.5171	0.6396	-0.0207	-0.8760	-0.1792	-0.1228	1.4993	0.9115	-0.1757	0.4017	-0.0281	0.8251	0.1912	0.3804	1.1042	0.4189	0.4526	1.2658
-0.6252	-0.3705	0.4578	-1.5151	0.4276	0.1044	1.7974	1.0668	1.8972	-0.1056	-0.3794	0.4024	-1.1369	-0.5219	1.1761	-2.1341	0.0802	1.1003	0.6114	2.2378	-0.0545	-0.4078	2.6870	0.7791	0.7992	-0.3593	-0.8307	0.7249	0.6613	0.3039	-1.1777	0.2181	-1.6091	0.4957	-0.5791	-0.0817	-0.1055	0.6641	0.0720	1.5941	-0.5649	-1.1501	0.3878	-0.1383	-0.3345	0.8737	-0.4896	0.9810	0.5160
-1.2101	-0.1848	1.4070	0.6577	-0.4688	0.7190	0.3181	1.6146	1.0592	-2.0424	-2.0382	-0.2732	-0.5594	-0.1665	0.8608	0.1409	0.3287	0.8353	-0.3441	0.6606	0.8714	0.3910	0.7121	-0.4558	0.5157	-0.3788	0.4313	0.7128	-0.1471	1.0190	-0.1004	-0.1623	-0.2347	-0.2374	1.1280	0.2221	0.6853	-1.6049	0.0051	0.7835	-0.8372	1.8036	-0.6945	-0.7985	1.2931	0.7212	-0.2599	1.7482	-0.6351
-0.9776	0.3294	1.7358	-0.6696	0.1293	-0.8264	0.9815	1.4813	0.2774	1.4646	0.9255	0.3389	-0.5117	0.3918	0.6337	-0.2362	-0.5661	-0.3961	-0.4451	0.0394	0.2773	-0.2087	0.8282	-0.2583	-0.6696	1.6186	0.8551	0.7940	-1.1935	0.2404	0.4758	-0.0218	0.1009	1.0703	0.9076	-0.1023	0.7032	0.2909	-0.7392	0.0182	0.3751	-0.5896	-0.3111	-1.2654	0.6516	0.9461	1.2573	1.2449	-0.2040
-0.5345	0.4907	1.7763	-0.5531	0.3335	-0.7680	0.2671	1.3124	-1.3259	0.6006	1.1005	0.7878	-0.3513	-0.1704	-0.0782	0.1535	-0.7388	-0.9146	0.3573	-0.3892	0.1359	-0.0591	1.0434	-1.0436	-0.8708	0.9087	0.0338	0.2461	-0.9629	0.2443	-0.4398	0.0369	0.5300	0.7616	0.7251	-1.1435	1.5232	-0.5052	-0.8841	-0.5778	0.7926	-0.5533	-0.7478	-1.1593	0.5852	0.9387	1.5153	-0.1786	-0.0733
-0.1482	-0.6505	1.3464	0.6031	0.1656	0.3018	-0.4915	0.6949	-1.1128	-0.4097	-0.6937	-0.0482	0.0057	0.0750	0.3040	0.5382	-0.1662	-1.4112	-0.8633	-0.4732	0.2568	-0.2254	0.7197	-0.4222	0.0684	0.7149	0.0256	0.3911	-1.0327	-0.4738	-0.9697	0.7663	-0.6754	0.2545	0.3938	-0.5510	0.0313	-0.0488	-1.7170	-0.1881	-0.5469	0.0249	-0.6835	-0.7585	-0.6388	-0.1408	0.3515	-0.4069	-1.4180
3.1369	2.8435	1.8756	2.4428	-0.8556	0.8677	-3.4662	-0.3467	-1.2510	0.9547	0.6110	-3.8286	1.5835	2.1448	1.5335	2.3718	-1.3988	-3.6548	-1.7990	-2.6903	0.9751	0.2176	-1.0370	-0.7701	-0.1464	0.1824	2.5182	2.4178	1.1140	2.0416	0.8450	-0.7933	-0.4309	2.3805	2.9937	2.4114	-0.4878	1.4949	2.1373	0.1773	0.2697	2.9165	-0.2136	0.9521	2.0677	2.6367	1.9637	1.8510	0.3725
1.3115	2.0421	0.3736	1.2782	-0.2814	0.9655	-0.7332	-0.0005	-0.7714	-0.5951	1.0655	-1.3356	0.3647	1.1428	0.7673	1.6941	-0.5583	0.6458	-0.7056	-0.5554	-0.0086	-0.0546	0.1209	-0.5931	0.4158	0.0610	1.5475	2.4428	-0.1021	1.9345	-0.4694	-0.4533	-1.3406	0.3786	0.4291	1.8594	0.1545	1.6722	1.4918	0.7140	1.0528	1.2390	0.8768	1.9598	1.8659	1.1668	-1.6123	1.3823	0.0438
0.5882	0.9462	0.2376	0.4181	-0.0953	0.6694	-0.4507	-0.1737	-0.5926	-0.0680	1.0938	-0.2469	-0.2214	-1.1400	0.8448	0.3171	-0.8120	1.6516	-1.0398	-1.0853	-1.5331	0.5638	0.8156	-0.4114	1.1785	-0.2504	0.5088	1.6898	-1.9352	0.5752	-1.2586	0.6435	0.0482	0.3546	-0.3763	1.0821	0.4844	1.1653	0.3326	0.7252	1.3879	-0.5907	-0.2287	0.9516	0.3536	0.1635	-0.7323	1.5122	-1.3474
-0.0981	1.5612	0.6698	0.0987	0.5681	0.2728	-1.1990	-0.4723	-0.2607	-0.4237	-0.8398	-0.9581	0.3811	-1.1297	0.9454	-0.5999	-0.3693	1.3012	-1.1498	-1.1497	-0.5782	0.7867	0.9844	0.5999	0.9797	0.1933	0.9802	1.2407	-2.0977	1.1160	-1.8231	1.0868	0.2043	-1.1146	-0.6735	0.6976	-0.3873	-0.5120	0.3437	0.4166	0.8395	0.6163	-0.9267	0.2527	0.7399	0.1606	-1.1224	2.1585	-1.6647
-0.3347	1.2370	0.2676	0.0444	1.0750	-0.1095	-0.6946	-1.2604	-0.0906	-0.0901	0.1489	-0.1083	0.0555	-0.9917	1.2100	-0.8189	-0.7150	0.7534	-0.2934	-0.1413	0.2077	0.6617	0.0418	0.7027	-0.4446	0.9821	0.9884	0.6883	-1.5700	0.8644	-0.7939	0.7265	0.6384	-0.0566	-1.2150	0.2481	-0.2180	-0.0799	-0.0789	-0.0238	0.5110	0.7465	-0.7906	0.4147	0.0301	0.1459	-0.6754	1.5691	-0.7003
-0.2407	1.1475	0.5118	-0.5828	-0.0553	-0.5283	-0.9970	-1.3778	-0.5150	0.0913	0.3866	-0.0236	0.0577	-0.4014	0.2596	-1.2380	0.4311	0.1219	0.0277	0.8120	0.0447	0.7925	-0.1926	0.1079	-0.7014	0.1560	0.5716	0.5356	-0.1316	0.2793	0.0692	-0.1651	1.0964	0.7225	-0.2838	0.0178	1.0479	-0.2261	-0.9316	0.1949	0.3535	1.8070	-0.5344	0.5150	-0.4274	-0.0587	-0.8407	1.0182	0.6642
0.1482	-0.2286	0.4310	-1.1695	-0.9092	-0.7107	-0.3263	-1.3005	0.2934	0.7175	0.3637	0.3586	-0.2405	0.3045	-0.2046	-0.7229	0.2484	-0.7182	0.8051	0.5792	0.6860	0.1769	-0.6796	0.2564	-0.3466	-0.5947	0.3519	0.2212	1.1145	-0.7544	1.2151	0.2852	0.8241	0.8419	-0.4328	-0.3102	0.1737	0.1834	-1.2815	0.5114	-0.6537	1.4276	-0.7485	1.1082	-1.0759	-0.6830	-0.9444	-0.4969	0.3745
0.1375	-0.6465	0.0477	-0.0841	-1.3678	-0.5479	0.1205	-2.1123	0.7339	0.1016	1.5480	0.1646	0.4518	-0.3052	-0.8678	-0.6441	0.0455	-1.3260	1.3987	-0.1599	0.3405	0.0486	-0.5686	-0.7488	-0.0082	-0.0038	-0.5405	0.2472	1.1718	-0.1255	1.9528	0.4508	0.6619	0.4433	-0.5302	-0.0913	0.1219	-0.9423	-0.1154	0.2169	0.2710	0.2608	-0.7963	0.9265	-0.8365	-0.2065	0.8089	-1.0756	0.5759
0.5112	-0.0839	0.3299	0.2877	0.0012	-0.0393	0.0467	-1.8126	1.8098	0.4264	0.5356	-0.2335	0.2048	0.1819	0.0476	-0.4674	0.0380	-1.2357	1.3773	0.1699	-0.3836	-1.1233	0.0991	-0.8329	0.2710	1.2378	-0.2518	0.7357	0.9059	0.6103	1.4930	1.1452	-0.3964	0.6448	-1.0499	0.9240	-1.6211	0.2592	0.4098	0.0261	0.4569	-0.6213	-0.4733	1.3891	-0.0970	-0.4087	0.8949	-1.3587	0.2734
0.1682	0.4898	0.0842	0.2511	0.9519	0.3866	0.1854	-1.2363	1.7009	0.2164	0.3412	-0.3294	-0.6779	-0.1307	0.3772	0.3344	0.1738	-0.9076	1.3266	0.0742	-0.1089	-0.7753	-0.9279	0.3533	0.2676	1.1874	-1.0664	0.3867	1.5778	0.3578	1.9273	0.8634	-0.0619	0.1938	-1.6481	1.2574	-0.5873	0.3089	0.4027	0.8798	0.5962	-0.8372	-0.2231	1.4738	0.1564	-0.1321	1.0657	-2.1079	0.3395
0.0237	0.0158	-0.0096	0.5226	0.3104	0.7646	0.3063	-1.1683	0.8318	0.3358	0.2814	-0.7017	-0.7014	0.2478	0.1055	0.2118	0.2717	-1.1032	0.6594	0.4840	-0.0685	-1.0339	-1.1441	0.3222	-0.3076	0.0548	-1.3518	0.6283	1.9298	1.0285	1.9465	-0.1126	-0.0015	0.6985	-1.2853	1.6466	0.5101	1.2135	-0.0569	1.1729	-0.1988	-0.7303	0.4319	0.8729	0.3842	-0.8319	-0.8754	-2.1973	0.6335
-0.3259	-0.2064	-0.0874	-0.0996	-0.4314	0.7774	-0.0933	-1.3027	-0.5601	-0.1639	-0.0110	-0.7239	-0.7134	-0.1751	-0.6278	-0.2924	-0.0150	-0.4586	-0.0243	0.1572	-0.0812	-0.5588	-2.0160	-0.6656	-0.2352	-0.3029	-0.8988	0.0282	0.8548	0.7715	1.6243	-0.5707	0.1131	0.4015	-2.0467	1.2604	0.5488	1.1272	0.3153	0.4012	-0.5685	-0.6893	0.6860	-0.3101	0.2664	-1.2806	-0.5678	-1.2671	0.3438
-0.1950	-0.8504	0.2103	-1.2656	-0.1224	-0.3608	0.2097	-1.3531	-0.0780	-0.3478	-0.0459	-0.5621	-0.2735	0.0029	-0.2394	-1.6202	0.9201	-0.3739	-0.2643	0.1038	-1.0453	-0.6314	0.0228	-0.7907	0.1674	-0.3879	-0.3125	-0.8115	0.1655	-0.1138	0.8227	0.3616	0.4305	0.6158	-1.4801	0.2126	0.5692	0.7673	0.9663	0.3674	-0.3971	0.3721	0.6240	-0.2230	0.5548	0.0778	0.3055	0.3805	0.5088
-0.5123	-1.8661	0.3892	-0.2374	0.3155	0.0340	0.3823	-1.0434	0.5214	0.0667	-0.3148	-0.2759	-0.4782	0.6216	0.4815	-1.1688	0.4191	-0.4655	0.1809	0.4895	-0.4390	-1.1893	0.4520	-0.8109	0.5120	-0.1860	0.6817	-0.0971	-0.9059	-0.3130	-0.5670	1.0996	-0.5456	1.1303	-0.1704	-0.0688	-0.0689	1.6024	0.1415	-0.3463	-0.4289	0.8284	0.6299	-0.6397	0.8246	0.4696	-0.0904	0.5099	0.6582
-0.7792	-0.9016	-0.1981	0.1022	-0.3270	-0.1699	-1.1118	-1.1735	-0.6967	-0.9764	-0.6105	-0.6887	-0.6632	-0.6670	-0.1130	-0.8827	0.0242	-0.9826	-0.4514	-0.3821	0.6405	-0.0679	-0.7461	-0.5795	0.0962	-0.1522	0.4670	-0.5159	-0.2870	-0.2118	-0.7272	0.1874	0.3618	-0.2184	0.6386	-0.7032	0.6222	-0.2748	0.3357	-0.4830	0.3092	2.1607	-0.1975	-1.1559	1.1813	1.5145	0.6087	0.1178	0.5889
-0.8782	-0.5446	-0.3166	-0.7148	-0.0968	-0.0032	-0.9881	-1.1194	-0.0412	-0.4513	-0.8949	-0.7584	-1.0484	-0.0747	-0.2276	-1.4451	0.1885	-1.0000	-0.4322	0.2355	0.9149	-0.6320	-0.5615	-0.1264	-0.0687	0.5481	0.7500	-0.1357	-0.2874	0.3535	-0.9768	0.1606	-0.4734	0.3108	0.3515	-1.0803	-0.1056	0.6207	-0.5018	-0.1506	-0.3105	1.4279	0.0305	-1.4253	0.2032	0.5238	-0.8671	0.1631	0.3129
-1.0552	0.6253	-0.1556	-0.8721	0.2700	-0.0394	-0.3714	-1.0365	-0.4762	0.3165	0.3391	-0.3110	-0.9468	0.6377	-0.2562	-0.7012	-0.2063	-0.2718	-0.3636	0.9205	0.7289	-0.7414	-0.9467	-0.4809	0.6556	0.1246	1.2341	0.1221	-0.2297	0.3154	-0.8284	0.1371	0.2556	0.2307	0.3223	-1.1218	0.0914	0.5578	-0.7095	0.0717	-0.1774	0.8812	-0.2429	-1.5660	0.3021	0.2838	-0.4881	0.5832	0.5452
-0.7838	0.3409	-0.3649	-0.5066	0.8112	0.0616	-0.0952	-0.5855	0.5903	0.0368	-0.1943	0.4410	-0.9441	0.7425	0.1592	-0.0243	-0.3371	-0.1110	-0.1389	1.4101	0.4650	-1.2043	0.1992	0.0004	0.8943	0.7363	1.3958	0.3000	-1.1905	-0.3968	-0.8061	1.4307	0.8969	0.7730	0.1170	-1.6390	0.1730	-0.0430	-1.7780	-0.1717	-0.7769	0.3242	-0.2744	-1.1949	-0.3323	0.1822	-0.6372	-0.2392	0.4129
-2.2929	-0.4953	0.8104	2.6385	0.1702	1.9229	-0.2342	-0.4640	0.4397	-2.3322	-1.0663	-0.8544	0.2707	0.8357	-1.0742	0.0300	0.7397	1.5457	0.6501	1.0928	0.4245	0.6321	1.8898	-0.4273	1.3797	0.9438	1.2584	-0.0583	-0.5399	1.0251	-1.0244	1.5556	1.7783	-0.6144	2.1653	0.1140	1.7449	-2.1331	-1.1119	-2.3067	-0.4735	1.3454	-1.9159	-2.5310	0.5171	-0.2502	0.1240	-0.1460	-0.5124
-1.7568	0.3099	1.4661	1.2983	1.8013	1.4647	0.2424	-0.6487	3.3403	0.3216	0.0890	1.2196	-0.0019	1.3626	1.0061	-0.7189	2.2670	2.0427	1.6620	1.2694	0.8212	1.0967	1.4868	0.8148	2.6002	-0.6250	0.8578	-0.7531	2.7201	1.1121	0.3204	1.6896	0.3996	0.8164	1.9824	1.5136	-1.2219	-1.1200	1.6970	0.4155	-1.7421	0.7837	-1.8857	0.7408	0.2692	0.0802	1.0980	-0.1754	-0.2599
-0.8777	0.0985	1.4267	2.1627	1.0822	1.0247	0.2328	-0.7859	0.9715	0.5117	-0.5577	2.0768	0.2743	0.5652	1.0400	0.3113	1.4843	1.8021	1.0480	0.3748	-0.3800	1.1764	-0.0531	1.4958	2.1164	-1.0042	0.3507	-0.6691	0.9065	1.2713	-0.0777	-1.0130	0.1519	0.3648	1.3642	0.4224	-2.7973	-0.9396	0.9176	-0.0809	-2.3103	-0.5780	-1.1744	0.1801	0.0424	-1.2635	0.9793	-0.0406	-1.5542
1.2144	0.5092	1.8613	2.2629	-0.4006	0.0497	0.6044	-0.5817	0.0022	0.3427	-0.5041	1.9975	0.4296	0.1984	2.1100	0.7798	0.4594	1.2624	0.5069	-0.7891	-0.3508	1.1991	0.1004	2.5505	1.0994	-1.3161	0.0166	0.0379	0.1780	1.3757	0.0988	-1.0302	-0.1191	-0.4249	0.5298	0.2176	-1.9004	-0.1111	0.3854	0.1643	-1.6226	-0.0914	-0.9193	0.5040	-0.6909	-1.6386	-0.2739	0.5304	-1.4711
0.9677	1.2078	2.3631	1.7724	-0.6035	-0.0722	1.0541	0.0086	-0.0376	-0.0052	0.5855	1.4195	0.5992	1.2032	1.8033	0.6476	0.0506	0.5684	-0.0468	-0.5919	-0.0783	1.3949	-0.1044	1.6068	-0.0094	-0.7494	0.8006	0.4411	0.6537	2.3373	-0.0592	-1.2131	-0.5333	0.0513	0.7922	1.2412	-1.5870	0.3330	1.2643	-0.0648	-0.4806	0.0664	-1.1692	1.0308	0.0643	-1.4737	-0.3852	1.7557	-0.6465
0.8156	1.0839	1.5108	0.2715	-1.7409	0.1320	1.5918	0.4157	0.5431	0.7508	2.6089	1.1382	0.3126	1.6286	-0.2036	0.0749	-0.2106	0.6083	-0.3830	-1.0213	0.4869	0.4324	-0.9318	1.2520	-1.2052	-1.2845	0.3009	-0.6452	1.3249	1.7800	-0.6056	-2.1281	0.3883	-0.1878	0.7650	0.0408	0.2563	1.9271	0.8834	0.3172	0.1714	-1.2538	-0.6855	0.5177	-0.1387	-1.1109	-1.0451	1.5733	0.5402
0.9091	-0.7429	-0.4927	-1.0001	-3.5366	-0.0785	0.9074	0.0591	-0.3981	0.6699	2.2332	0.5788	0.1333	0.8006	-2.4729	-0.7824	-0.7258	0.7783	-0.6817	-2.1289	0.6436	-0.3757	-1.3318	1.9463	-1.7606	-2.8901	-0.1306	-2.4573	1.1268	0.9307	-1.6708	-2.5478	0.1448	-2.1370	0.8398	-0.7653	1.3403	1.0425	0.2517	-0.4360	-1.0842	-1.4718	-0.8020	-0.3949	-0.0946	-1.5307	-0.9092	0.8577	0.0849
0.0500	-2.0140	-2.3304	-0.9481	-2.8810	-1.1604	-0.5710	-0.2321	-2.4635	-0.8749	0.0672	-0.1156	-0.5569	-1.3415	-3.3931	-2.0068	-2.0538	-0.3928	-1.9057	-3.5892	0.0910	-1.4021	-1.2933	0.7596	-2.4224	-2.7413	-1.4320	-4.0619	-0.1699	0.1689	-2.6886	-1.9664	-1.0692	-3.4536	-0.1348	-1.4380	0.1450	-1.2005	-0.0815	-1.3261	-1.4662	-1.5949	-1.1111	-1.1573	-0.7266	-1.2426	0.8135	-0.5076	-1.2088
0.2922	-1.2220	-1.7473	-0.1743	-0.8408	-1.9717	-0.9780	-0.1310	-1.5075	-2.0586	-1.6041	-0.3437	-0.1588	-2.2937	-1.9705	-1.1738	-1.0599	-0.9149	-0.9075	-2.5800	-1.4094	-1.7641	-0.9475	-1.0975	-1.0867	-1.4143	-2.5499	-3.2571	-0.5323	-0.6084	-1.1655	-1.3675	-2.1564	-2.2478	-1.0471	-0.6755	-2.3063	-1.9528	-0.0307	-1.9474	-1.2252	-1.0831	-1.0332	-0.4507	-1.7348	-0.8127	1.6391	-1.9644	-1.1322
0.3766	-0.3023	-1.6033	-0.1333	-0.4815	-1.3588	0.0554	-0.2099	-0.8953	-1.4208	-0.5959	0.1171	-0.0266	-1.8985	-1.4564	-0.3209	-1.3391	-0.8958	-0.1104	-2.2269	-2.4505	-1.4888	-0.9341	-0.6008	-0.4817	-0.9285	-3.5252	-2.7597	0.3307	-0.3471	-0.0326	-1.2471	-2.1104	-1.9225	-1.5037	0.7839	-2.0130	-0.8376	0.8329	-1.1295	-0.6108	-0.8541	-0.7184	-0.0978	-1.1458	-0.4993	1.7572	-2.1834	-0.4559
0.8613	0.1473	-1.6958	-0.9635	-0.6251	-0.8398	0.7312	-0.0201	0.1519	-1.8752	-0.7161	0.2939	0.1953	-1.2711	-1.1577	-0.6567	-1.8400	-0.9971	0.6150	-1.4339	-2.3880	-1.5972	-0.7731	-0.8614	-0.9698	-0.1475	-3.0578	-2.4830	0.6339	-0.4783	0.3008	-0.3599	-2.2295	-1.3692	-1.5236	1.0830	-1.0732	-0.9394	0.6086	-1.0743	-0.4111	-0.5882	-0.2518	0.0503	-0.9981	-1.3040	1.3491	-2.2284	-0.5734
0.8044	-0.0471	-1.6107	-1.7549	-0.2493	-0.2896	0.3803	0.4951	-0.2166	-1.8180	-0.3826	0.4733	0.3197	-1.4683	-1.3786	-0.7338	-1.5735	-0.7312	0.0021	-1.5850	-2.3148	-0.9969	-0.3527	-1.5627	-1.2344	-0.2369	-2.6790	-2.0949	0.6739	0.1935	-0.0988	-0.6843	-1.4082	-1.2421	-0.6235	0.3587	-0.9355	-0.1700	0.4549	-1.1141	-0.4827	-0.4680	-0.2510	-0.3554	-0.8900	-1.2675	1.6291	-1.6697	-0.6700
0.5847	-0.6328	-0.8658	-0.6846	0.3431	0.1358	0.5785	0.6315	-0.1338	-1.4021	-0.9076	-0.3317	0.6457	-1.2876	-0.8576	-0.2398	-0.7518	-0.3652	-0.1950	-0.9990	-1.4978	-0.1512	0.2841	-0.8211	-0.8471	0.0080	-1.0797	-0.6231	0.4555	0.3289	-1.1787	-0.0802	-1.9338	-0.8825	-0.5729	-0.1601	-0.5301	-0.8608	-0.1924	-0.9390	-1.3323	-0.2383	-0.6270	0.1910	-1.3700	-1.2140	-0.0137	-0.9576	-1.5589
