IC05	IC08	IC09	IC15	IC16	IC17	IC18	IC19	IC20	IC23	IC24	IC26	IC27	IC29	IC31	IC33	IC36	IC37	IC38	IC41	IC42	IC43	IC44	IC45	IC46	IC47	IC48	IC49	IC50	IC51	IC54	IC56	IC58	IC60	IC62	IC63	IC64	IC65	IC66	IC67	IC68	IC69	IC71	IC72	IC73	IC74	IC75	IC76	IC77
-0.0472	-0.3610	1.6481	-0.4514	-0.2246	0.6776	0.7276	-0.4164	-0.6310	1.0252	0.4064	0.3473	-0.1902	1.0204	-0.1118	-0.6411	0.5954	1.5649	0.1828	-1.0786	-0.7390	0.9738	1.2566	1.6107	-0.1961	-0.6234	-1.3561	-0.2619	-0.9726	-1.4890	0.6822	1.2704	0.6622	-0.9397	-0.7514	-0.6401	-0.7336	-1.2685	1.5027	-0.1993	0.6260	0.0783	-0.5504	-0.6617	0.1240	0.3637	0.0878	0.5527	-0.9029
-0.1535	0.3514	0.7260	-0.2897	-0.2060	0.7903	-0.1199	-0.3573	0.0220	1.3005	0.1478	0.8937	0.3800	0.1275	-0.5247	-0.3204	-0.1647	0.0241	-0.7901	0.1267	-0.5478	-0.6884	1.1887	-0.2846	-0.7687	0.7402	0.0151	-0.5420	-1.6642	-0.8546	0.4625	1.6188	0.7914	-0.1014	0.0375	-0.8967	0.0564	-0.3553	0.1983	-0.8660	1.5983	-0.3135	0.6785	-0.7329	0.7132	0.7922	0.1199	0.6049	-0.1132
-0.2874	0.3254	-0.1218	-0.2835	-0.3319	0.3907	-0.2063	0.1723	0.0611	0.5938	0.4532	0.8356	0.9808	-0.6077	-0.7927	-0.1258	-0.5897	0.0252	-1.5065	-0.1033	-0.7408	-0.0025	0.1359	-0.2625	-0.9672	0.3711	0.8098	-0.8335	-0.4012	-0.1066	0.3985	-0.2912	1.0160	1.1827	0.4920	-0.8082	0.1559	0.8025	-0.2112	-1.4719	0.5557	1.2435	1.0373	-0.3486	0.2697	-0.4395	-1.1080	0.3701	0.4094
-0.2592	-0.2322	-0.3315	-0.8668	-0.7602	-0.6525	-0.9915	-0.1180	-0.5418	-0.6384	0.6118	-0.4148	0.2845	0.3361	-1.2567	-0.2464	-0.5104	0.8018	-0.2560	-0.9826	-0.4232	-0.7851	-0.4565	0.6898	-0.8497	-0.8817	0.7576	-0.6856	-1.1434	-0.2681	0.2084	0.5011	0.6215	0.1382	0.4249	-0.8539	-0.1775	-0.7986	-0.2430	-1.4858	0.2833	1.0523	0.6070	-0.1128	-1.1130	-0.2677	-1.4255	0.3740	0.9633
-0.4142	-0.8466	-1.0744	-0.6179	-2.1568	-1.5938	-0.1608	-0.6038	-1.1962	-1.0327	2.0933	-1.2492	-0.6913	-0.8168	-1.9823	-0.3017	-0.9776	-1.0067	-0.6455	0.1920	1.3967	-1.8919	-0.3004	-0.3853	-1.4494	-1.0904	-1.3141	-1.0053	-0.1306	-0.6651	-0.8475	-0.1741	0.1902	-2.0285	0.0313	-1.2780	-0.4661	-1.5044	-0.8248	-0.9228	0.1695	-0.0810	-0.0152	-0.6137	-1.0042	-0.6991	-2.6608	-0.0885	0.6373
-0.2623	-0.0896	-0.5344	-0.5888	-1.9946	-1.0533	-0.4172	-0.3418	-0.8091	-1.0701	0.2701	0.3506	-0.5085	-0.4770	-0.7660	-0.8569	-1.2017	-1.7264	-1.4759	-0.4511	0.4707	-1.4234	-0.3159	-2.4859	-1.0477	-1.3394	-1.5960	-1.1488	0.6583	-0.3320	-1.4224	-0.8183	0.0206	-1.7059	-0.6555	-0.7399	-0.7218	0.3634	-0.7190	-0.5118	-0.7580	-0.3535	-0.3938	-0.6492	-1.2410	-1.1579	-1.3255	-0.8303	0.8109
0.2672	0.5695	-0.5474	-0.9188	-1.6584	-0.6962	-0.3844	-0.5359	-0.4813	-0.5356	0.1933	0.8485	-1.1080	0.9877	-0.4545	-1.3387	-0.7671	-1.1329	-0.2398	-1.3961	-0.5354	-1.7594	-0.3863	-0.8726	-0.6593	-1.0000	-0.0070	-0.5257	-0.6290	0.6330	-0.8837	-0.1498	-0.3430	-1.5108	-0.5563	0.0184	-0.4357	0.4354	0.1026	0.7467	0.4611	-1.9210	0.7175	0.0523	-1.3235	0.5048	0.4536	-0.8973	1.6285
-0.0238	0.7262	-1.1472	-0.7657	-0.7009	-0.5680	-0.7261	-1.6258	-0.8429	-1.4847	0.3014	1.5302	-1.3658	1.3574	-0.5117	-1.7663	-0.8680	-1.0810	-0.0760	-1.3592	-1.0181	-1.7058	0.1571	0.7697	-1.0623	-0.1025	-0.9024	-1.2673	-0.0965	0.0991	-0.3541	-0.0865	-0.1075	-1.4370	-0.9575	-0.0200	-0.6259	-0.2051	0.5210	0.8812	0.4688	-2.1831	0.4733	0.9550	-0.5609	1.1823	1.3402	-0.8418	1.7733
-0.6561	0.3538	-1.8845	-0.2655	-1.3706	-0.0635	0.1531	-1.9182	-0.4674	-0.6820	0.2476	0.0197	-0.3975	1.0763	-0.8106	-1.1442	0.0571	-2.1661	-0.8177	-0.6466	0.0313	-1.5162	-1.1827	-1.3897	-1.4212	0.2592	-0.5050	-0.9590	1.0592	-0.4869	0.4378	-1.0419	-0.5322	-0.7214	-0.4281	-0.2020	0.0613	1.3073	0.1402	1.0585	-0.1765	-0.6523	0.2365	1.4099	0.3106	-0.1486	0.1289	-1.3681	1.7521
-0.0416	-0.5986	-1.0242	0.1733	-0.1417	0.2425	0.2766	-1.1368	0.2062	-0.7855	0.3577	-0.4650	-0.5569	1.5209	-0.2795	-1.1478	1.6915	-1.3478	1.4119	-0.3980	-0.3171	-1.1059	-0.8194	-0.4688	-0.8531	0.4193	0.3787	0.2283	1.0178	0.4528	1.3059	-0.7739	-0.9624	0.5777	-0.6791	0.4694	-0.1527	1.1866	0.5273	2.2371	-0.7624	0.2309	0.1138	0.5947	-0.7395	-0.7093	-0.9425	-1.4635	1.1424
0.2772	-0.7109	-0.9035	0.6179	-0.0911	-0.0315	-1.0896	-0.1835	-0.7625	-1.9515	0.5583	0.5777	-0.1213	1.5652	-0.2829	-1.1828	1.3462	-1.0742	1.3525	-1.7379	0.9393	0.1801	-0.9095	-0.5204	-1.1356	0.0931	-0.3820	-0.8526	2.0354	0.7545	0.5735	-1.1219	0.9077	0.6768	-1.1022	0.2354	-0.5025	-1.3193	-0.1783	1.1544	-1.2458	0.6685	-0.2957	0.6313	-0.1886	0.1562	0.0388	-1.7711	0.9630
0.2354	-1.2129	-0.7069	0.0242	0.0963	-1.5495	0.7765	0.8583	-0.0222	0.1290	0.3478	0.2735	-0.2582	0.3663	-0.2863	-1.4077	0.7067	-1.5150	0.8073	-0.6309	-0.3520	-0.6012	-0.7046	-1.6406	-1.8999	0.0388	-0.8020	0.1220	1.5766	-0.7429	0.8080	-1.4290	-0.1285	-0.4348	-1.1632	-0.2604	-0.0093	-0.0679	-0.6838	1.0110	-2.0961	0.5206	-0.4627	-0.0534	0.0214	-0.9342	-0.0915	-2.0821	0.5492
0.1304	-0.6840	-0.2637	0.7256	0.4713	-0.0560	-0.1594	1.3253	0.5595	-0.0455	-0.7797	0.2109	0.7993	0.6807	0.3302	-0.3918	1.3431	-0.6571	1.1822	-1.4696	-0.3819	-0.3981	0.0082	0.4459	-1.0437	-0.6521	0.9535	0.7277	-0.1836	0.5212	0.8538	0.0297	-0.7096	-1.0725	-0.8098	0.8830	-1.3894	0.2339	-0.9998	0.3706	-1.5446	0.2164	-1.1568	-0.1291	0.0691	-0.0445	0.6481	-1.4687	-0.4896
0.7384	-0.0650	0.0082	0.5251	0.5455	0.0292	-1.1644	0.8699	-0.2350	0.5758	-0.7449	0.2454	0.5812	1.1472	0.5158	-0.4309	1.4088	-0.8522	1.1627	-1.0344	-1.0901	0.7615	0.2971	1.3968	-1.3341	0.3942	-0.8803	0.9057	0.3124	0.4061	1.0335	-1.2581	-0.1969	-0.2165	-1.4264	0.7169	-0.7132	-0.2990	0.0974	0.4995	-1.4730	-0.0468	-1.7738	-0.0699	0.1370	0.6785	1.7779	-0.7744	-0.4483
-0.1388	-0.1108	-0.3999	0.5454	1.1239	0.0113	-0.2558	-0.4954	0.6412	1.0467	0.0066	-0.0398	0.3061	0.6133	0.3858	-0.0608	1.9225	-0.9727	0.3372	1.0125	-0.0808	0.3534	0.0064	-0.5316	-1.0851	0.8649	-1.0956	0.4958	1.4199	0.7296	1.2422	-1.3921	-0.4841	0.1593	-1.0562	0.2260	-0.0007	1.4142	-0.5153	0.5466	-1.8200	0.9164	-1.2969	0.3071	-0.2256	-0.4503	0.6301	-1.3456	-0.2332
0.4564	0.2980	-0.6483	0.3657	1.7958	0.7446	-0.5694	-0.4648	1.6148	0.2221	0.7298	0.0893	0.2071	1.5079	0.6741	0.0598	1.4867	-0.3505	0.9856	1.1458	0.2505	0.2954	0.0888	-0.1005	0.0276	0.3844	0.4391	0.3623	0.3293	0.9412	1.7762	0.2561	-0.0438	0.7458	-0.7234	0.6826	-0.7046	1.3174	0.0136	1.2087	-0.5054	-0.3190	0.1039	-0.2767	-1.0133	-0.1410	0.2271	-0.2191	-0.0174
0.3529	0.4595	-0.8246	-0.3034	1.5525	0.1660	-1.2436	-0.3890	1.0368	0.1828	1.1092	-0.2617	0.4780	1.2255	0.3294	0.0340	0.3411	-0.6478	0.5871	0.3186	0.2458	0.2994	0.1738	0.3807	-0.1540	0.1557	0.0699	-0.0093	-0.2282	1.2810	1.0539	0.5584	0.7219	0.4517	-0.2756	0.2220	0.0869	0.0515	0.0027	0.7791	-0.0012	-0.6052	0.1901	0.2190	-0.5407	0.6069	-0.6418	0.4153	0.0564
-1.0977	-0.3382	-1.3617	-0.4244	0.2026	-0.0662	1.5607	-0.7517	0.6282	-0.6336	1.9313	-0.7985	0.5033	-0.1224	0.2523	0.4092	-0.0982	-0.5243	0.0092	-0.2377	1.1473	0.3673	0.5038	0.2146	-0.3618	-0.5074	-0.0473	-0.4291	0.2956	0.1408	0.0301	-0.0731	1.0526	-0.1415	0.7309	0.0888	0.9062	0.5869	-0.5893	-0.2566	-0.3494	0.7146	-0.4630	-0.0302	0.1049	-0.7909	-0.7911	0.5215	0.1005
-0.7382	-0.5053	-1.5622	-0.4788	1.1134	1.6259	1.0139	0.0794	1.0070	-1.0979	0.7429	0.2227	0.8615	-0.6293	0.4662	0.2233	-1.6843	-0.2239	-0.3225	0.6387	0.6573	-1.3547	0.8913	0.1856	0.2191	-0.4629	0.9148	-0.0990	-0.7071	1.0783	0.5121	0.2868	0.9823	0.6846	0.1652	0.2757	0.4006	0.1953	-0.5886	-0.1008	-0.6347	0.4693	0.3388	-0.9580	0.1238	0.4717	0.2917	0.4864	0.1161
-1.2930	-0.8559	-0.2374	-0.7222	0.2173	-0.0615	-0.4480	0.2779	0.2397	-1.3765	-0.5462	-1.9050	0.3250	-0.2569	0.5934	-0.4035	-0.9240	0.0842	-0.0393	0.1408	-0.0193	-1.0267	-0.1164	0.1098	0.1757	-0.8822	-0.0044	-0.3919	-0.7643	0.2020	0.4727	0.4551	0.0246	-0.5655	0.4579	0.4450	-1.1227	-1.9896	-0.6362	0.8993	-0.1448	0.5686	0.4183	-0.6619	0.1113	1.4111	-0.0026	0.5421	-0.0310
-1.5763	-1.0615	-0.1054	0.4160	-0.1174	0.9095	-1.0985	-0.5316	0.5400	-0.1441	-1.1866	-0.9908	0.8225	-0.6525	0.7586	0.3988	-0.3761	-0.4089	-0.0374	-0.5216	1.0531	-0.1479	0.0139	0.2002	0.4286	-0.0398	-0.0048	-0.4580	-0.4036	0.0602	0.3293	0.4466	0.1567	-0.7307	1.0554	0.2341	-1.9940	-1.4487	-0.9639	0.3927	-0.0465	0.5745	-0.4765	-0.6559	0.7230	0.8784	0.3099	0.8424	-0.8813
-1.9219	-0.5804	-0.1300	0.4613	-0.0686	0.6617	-0.3772	-0.5179	0.6710	0.4305	-0.1631	-0.0398	0.3004	-0.4769	0.8308	1.0743	0.0862	-0.3700	-0.6014	0.7344	0.8727	-0.1624	0.7058	0.5280	0.5942	0.8865	0.5838	0.5635	0.1228	0.1478	0.7262	-0.5395	-1.2432	0.4843	1.3223	0.7175	-0.3522	0.4881	-0.5351	-0.0324	-0.0349	0.5750	-0.6173	-0.6195	0.9728	0.9016	-0.1014	0.1845	-0.8336
-1.0444	0.1444	1.2218	1.5949	0.2290	0.7464	-0.9097	0.8046	0.2400	0.6434	-1.0217	0.9752	0.1333	0.4002	1.8896	0.7055	0.7877	1.6933	0.2907	0.7716	1.2988	0.3137	0.6951	0.6456	1.6316	1.3717	0.2792	0.5739	-0.2165	0.3931	0.6799	0.3780	-1.1944	1.1052	0.5159	1.4376	-0.4061	0.2737	0.1812	-0.4154	0.4168	0.9931	0.3910	-0.6816	0.1796	2.0628	0.4560	0.2162	-0.0819
0.1466	-0.3086	1.2615	2.0980	0.6597	1.7042	-1.0063	1.7858	-0.5178	0.7361	-1.0183	-0.1870	1.3250	-1.1534	1.4458	1.5010	-0.8325	0.3645	-0.6554	0.1869	0.4679	-0.0588	-0.3654	-0.2309	1.7390	0.9344	-0.4976	0.9322	-0.8323	0.6390	-0.2096	-0.5330	-0.6952	1.1879	0.3464	0.6339	-0.1750	-0.6242	0.2790	-0.8183	0.0676	-0.3283	0.9469	0.1481	0.4936	1.6571	0.1301	1.2777	-0.7858
0.0469	-0.1440	1.1222	1.8435	0.8002	0.0678	0.3842	1.1312	-0.4435	0.4960	-0.6327	-1.3021	1.1446	-2.4186	1.6033	1.7632	-0.7636	-0.5217	-1.6027	0.2716	0.3246	-0.1907	1.0033	-0.0536	1.0303	0.4786	-0.4890	1.0272	0.4992	0.0416	0.3828	-1.4096	-0.8175	1.0002	-0.2197	-0.3816	0.7981	0.2547	0.0568	-0.1904	0.3201	-0.0652	0.7961	1.3408	0.8774	-0.2021	0.5017	-0.2633	-1.6740
-0.4092	0.1710	1.7540	2.2243	1.1102	-1.0732	-1.4093	1.1786	-0.9297	0.2144	-1.8965	-0.6124	1.0775	-1.1979	1.9795	1.9814	0.3648	0.7676	-0.6124	-0.7934	-0.0074	1.1441	0.3008	-0.2182	1.7897	0.2355	1.2833	1.3532	0.1126	0.0778	0.1221	-0.0869	-0.1572	0.7891	-0.5299	0.2899	-0.1558	0.2291	0.3685	0.2816	0.2738	0.4230	0.4532	1.4644	0.7931	1.1689	-0.1471	-0.6705	-1.4684
0.5162	0.3221	2.1048	1.6970	1.1543	0.1280	-1.7006	1.6247	-1.1609	0.2543	-1.5608	-0.8729	1.0393	-0.3870	1.9004	2.2484	-0.1635	0.4198	0.5775	-1.1109	-1.3909	1.0710	0.5864	0.2783	1.7093	0.3462	-0.2673	1.7819	-0.5804	-0.1127	-0.3983	0.9169	-0.5074	0.7897	0.1608	0.1710	0.0941	-0.2759	1.4295	0.9335	-0.1557	-0.7088	-0.3180	1.7487	0.3165	1.7307	0.2609	0.9784	-0.8542
0.4408	0.7796	1.8565	1.7699	-1.1699	0.9249	0.2928	0.1914	-0.9075	-0.1768	0.2493	-1.7378	1.0288	-0.6355	1.2593	2.9621	0.6927	-0.9089	0.7613	0.2060	-0.4100	0.7134	-0.5557	-0.0262	1.1824	0.5365	-0.3601	2.1443	0.6261	-0.1142	-0.2568	-0.3320	-1.5018	0.9732	0.8395	0.6252	1.3804	0.7353	1.3007	0.7275	1.6958	-0.6475	-0.1546	1.8399	0.7897	-0.1724	-0.5801	0.5148	-1.3565
1.5202	0.9666	2.2495	1.2576	0.5617	0.6571	-0.8480	1.3153	-0.3090	0.7306	-0.7588	1.0089	0.8409	0.2516	0.9193	2.3804	1.2128	1.1319	1.4202	1.4911	-0.1008	0.9009	0.1311	0.3635	2.2306	1.4520	1.5616	1.6273	0.7949	-0.1726	0.0700	-0.2449	-1.9607	1.8789	1.0344	1.7115	1.1298	0.4046	0.1500	0.0140	0.3533	0.1427	0.2264	1.3026	0.7431	-0.0773	-1.1605	-0.5747	-0.5282
0.7071	0.6459	2.1315	0.6512	1.1934	1.1746	-0.6729	1.5086	-1.0151	0.1477	-0.9203	1.9417	1.5144	0.1447	1.1590	1.8650	0.3676	0.7001	1.0320	-0.1558	-0.2423	0.8326	0.7440	1.1660	2.2588	0.9360	0.1755	1.0954	0.0143	0.4547	0.3815	0.1294	-1.9561	1.0803	0.5131	0.9530	0.4926	-0.3496	0.1673	0.0431	0.5014	0.1362	0.0099	1.2796	0.1086	0.6064	-0.3618	0.0555	-0.6875
-0.0238	-0.0663	1.5541	0.4502	0.2900	0.9354	0.4228	1.6166	-1.5597	0.2446	0.1411	0.4888	1.0092	-0.0381	0.4404	1.6814	1.9843	0.5836	0.7755	0.7504	0.7553	1.7415	-0.7625	-0.2241	1.8919	-0.0485	0.0050	1.4830	0.4528	0.2790	0.4439	-1.9181	-2.2850	0.2374	0.3315	1.5476	1.1607	0.3256	1.1690	0.5974	0.7945	-0.3870	-0.0267	-0.0964	0.4813	-1.1614	-1.6778	1.0194	-1.1853
0.1788	0.2121	1.5133	0.3266	0.3658	-0.6485	0.1277	1.1546	-0.9643	1.6270	-0.2452	1.7495	0.2625	0.4225	0.6763	0.8627	1.7453	2.2932	0.4609	1.1327	0.3202	1.5764	-1.0632	0.0437	1.9701	0.0823	1.7017	1.1455	-0.9506	-0.1352	-0.1147	0.3149	-1.5336	1.5975	-0.0027	2.5500	0.0827	-0.0527	0.7066	0.4719	0.9517	-2.1910	0.2454	0.2702	0.9792	1.1603	-0.7719	0.7795	-1.1209
0.5405	-0.1445	1.0357	0.5119	0.2872	0.2460	-0.1466	0.5893	-0.5882	0.9184	0.0504	1.7322	1.0333	-0.1018	0.7084	0.6693	0.4719	1.4985	-0.5281	0.5015	-0.0892	0.7073	-0.0097	1.4783	1.5106	0.6299	0.5726	0.5911	-0.7739	0.5109	-0.0929	1.1952	-0.7164	1.5578	-0.3050	1.6421	0.0003	-1.0270	0.3191	-0.0810	0.4269	-1.9719	-0.2402	0.7298	1.1783	1.5668	1.0333	0.7576	-1.2461
-0.7044	0.4306	0.6000	0.9535	-1.0448	0.0983	0.2790	-0.0468	-1.0832	0.5591	0.0219	-0.9820	0.9836	0.3629	0.3110	0.6752	0.5480	1.0067	-1.2890	-0.0353	0.5492	1.0389	-0.5684	-1.0353	1.2429	-0.3966	0.5302	0.6613	0.5030	0.3760	-0.1346	-1.0925	-0.9016	0.5709	0.2179	1.1722	0.7532	0.7527	0.6115	-0.4258	1.3544	0.3922	0.1106	0.3529	2.2521	0.1870	-0.5117	0.6079	-0.8022
-0.5427	1.0452	0.1898	0.0416	0.3288	1.2407	0.0200	-0.1379	-0.2905	0.7796	-0.1918	0.6976	0.8027	0.3679	0.0405	-0.2085	0.0459	2.4312	-1.2234	-0.0274	0.3804	0.7538	-0.4381	-0.1093	1.6622	0.3548	1.9068	0.0079	-0.7116	1.4297	-0.2535	-0.2339	-0.5573	1.5583	0.2577	1.2862	1.2687	0.7670	1.9059	-1.1154	0.5958	0.6847	1.1699	-0.5195	1.4823	-0.2218	-0.0883	1.0277	0.1547
0.2532	0.6384	-0.4969	-1.1807	-0.3990	1.7648	0.0471	-0.1590	-1.5178	1.1090	-0.0865	0.1422	-0.0018	-0.5816	-0.9790	-0.3084	-0.5917	1.6865	-1.8212	0.9308	-0.0282	0.2898	-0.4080	1.1422	1.0545	-0.1909	1.3196	-0.3291	-2.4752	1.0929	-1.7050	0.8581	-0.7469	-0.3244	0.7565	0.9499	0.8992	-0.2272	0.9687	-0.1485	0.8962	-0.8860	1.2740	-0.9616	1.9517	0.0446	-0.1888	1.0376	0.2436
1.5853	0.0430	0.3319	-1.7617	-0.9038	1.3139	3.8707	-2.1711	-2.0009	0.5086	-1.8782	0.7299	-0.8178	-1.8517	-1.4198	-0.9925	0.4652	2.4658	-0.8168	0.1033	-0.4159	1.7112	0.2904	0.5415	1.0288	-0.8068	0.1587	-1.1578	-2.2572	0.3096	-2.5360	1.1175	-0.5718	-1.1293	2.0571	0.6521	0.9428	-0.6979	1.5388	0.0489	0.5387	1.3380	0.9197	-0.4770	2.6234	-0.5588	1.8483	-0.1534	0.8685
0.1750	0.6156	0.4947	-1.5350	-0.9235	0.9298	-0.2567	-0.5119	-2.2001	1.1123	-1.5859	-0.2020	-0.8676	-0.8371	-0.6146	-0.1018	-0.3518	1.0074	-1.7341	-1.0734	0.3682	1.2084	1.0989	-1.0415	0.6586	-1.4263	0.7855	-0.6606	-1.4660	0.5501	-1.9762	-0.0424	-0.3090	-2.1033	1.4860	0.4712	0.0103	-1.6557	1.0044	0.1778	1.4958	2.1153	0.2932	0.5663	2.6696	1.7042	1.9286	0.3601	0.4240
1.4287	-0.2891	1.3483	-1.2634	-0.2441	0.1953	-0.7411	-0.1423	-1.3629	-0.4865	-0.5105	0.6683	-1.2904	0.2516	-0.2229	-0.5077	-0.7600	0.5249	-0.1227	0.1200	-1.6461	0.5937	1.0360	0.7282	0.1265	0.1463	-0.0827	-0.5126	-0.8689	-0.2013	-0.0050	-0.0059	-0.7754	0.0969	0.7392	0.6863	0.2288	-0.7535	1.1244	0.4486	1.2902	1.2953	-0.1976	-0.1209	-0.3639	-0.4931	0.9391	1.8008	-0.3214
