IC05	IC08	IC09	IC15	IC16	IC17	IC18	IC19	IC20	IC23	IC24	IC26	IC27	IC29	IC31	IC33	IC36	IC37	IC38	IC41	IC42	IC43	IC44	IC45	IC46	IC47	IC48	IC49	IC50	IC51	IC54	IC56	IC58	IC60	IC62	IC63	IC64	IC65	IC66	IC67	IC68	IC69	IC71	IC72	IC73	IC74	IC75	IC76	IC77
-1.0539	0.7630	-0.0436	0.6873	1.5715	1.2580	0.6744	1.2553	-0.4722	1.1924	-0.2795	0.1972	0.5372	1.1701	-0.1225	0.5151	0.3109	0.8584	-2.0003	0.2325	0.0432	0.6178	0.1148	-0.4788	0.5162	-0.5566	-0.7253	0.9359	-1.7432	0.4016	-1.2356	0.7893	-0.6190	-0.1935	-1.5484	0.3037	-0.5983	0.6058	0.9772	1.0582	0.6632	-0.6908	1.2825	-1.0135	1.0476	-1.1473	-0.3488	-0.6046	-0.0840
-0.3232	-0.1756	0.7371	0.5235	1.3967	-0.4381	-0.4643	1.5702	-0.2568	0.4154	-0.8853	-0.0820	1.1370	0.6769	0.7167	0.2629	0.1056	1.2117	-1.6568	0.5191	-0.8535	0.5731	0.8471	-1.0823	1.9987	0.4157	-1.2047	0.6417	-1.0431	-0.3300	-1.7290	1.1140	0.8710	0.3320	-1.4964	-0.0762	-1.1050	0.0017	0.7898	-0.0714	1.3498	-0.0348	0.6061	-0.4017	0.7174	0.1839	0.6995	-0.3520	-0.9613
-0.9239	0.5636	0.0273	0.2832	1.0373	0.2984	-0.1812	1.2309	-1.5446	-0.6405	-0.9061	-0.5681	1.3989	-1.2930	1.1783	-0.6293	0.1309	0.9818	-1.6084	-0.3822	-0.1901	1.4414	1.9501	-0.7954	1.6676	-0.3938	-0.4780	-0.4020	-0.3896	0.1619	-1.5190	1.2008	1.4339	-0.3028	-1.0324	0.4185	-0.5409	-1.4374	1.0934	-0.5257	1.1779	-0.0732	0.3459	0.3209	0.9109	1.9272	1.1740	-1.1725	-1.8109
0.1207	0.8032	-0.0446	-0.2944	-0.0258	-0.6567	-0.3962	1.4658	-1.1391	0.7679	0.5045	-1.9488	0.8928	-1.7169	0.0810	-0.7958	0.8041	0.0088	-2.0522	0.2730	1.1918	0.9410	1.1031	-0.0879	0.9651	0.0719	-0.7545	0.1316	-0.3916	0.2186	-0.9105	-0.6130	0.8172	-0.3777	-0.7156	0.4452	0.6194	0.3230	1.5972	-0.6556	0.0147	-0.9940	0.1541	0.5499	0.7269	0.7509	0.0669	-1.3784	-1.8704
0.7167	1.7044	-0.5265	-0.8616	-0.6524	-0.4894	0.3266	0.7197	0.6432	1.8350	-0.4486	-1.2615	1.3662	-0.1374	0.5427	0.5791	-0.1415	-0.3702	-1.4275	0.4879	-0.0519	0.2588	0.4222	1.3623	0.6829	-0.2492	-0.7487	0.6320	0.1213	1.3380	0.3700	0.8428	-0.0190	-0.1788	0.0176	0.2264	0.5312	1.2366	1.2862	0.4816	0.0723	-1.8514	-0.4877	1.4308	0.8504	2.5495	1.4120	0.3939	-0.6245
1.3760	0.6467	-0.1953	-0.5528	-1.1811	-0.5171	-0.2671	-0.1293	1.8663	-0.0620	-0.1034	-1.5491	1.8296	0.9610	0.4156	0.0625	0.0831	-0.4849	0.0275	0.0804	-0.2273	0.3024	0.5052	-0.2247	0.6160	-0.2631	-1.1607	0.1099	0.9883	0.8015	0.3797	0.4271	-0.5168	0.5080	1.4915	0.2513	0.3206	0.9236	1.1124	0.3100	0.5267	-1.0302	-0.6342	1.5769	0.3009	1.3729	0.4129	1.4852	-1.5688
1.2181	0.4114	-0.5073	-0.4680	-0.2444	0.4909	-0.6098	0.0160	1.2878	-1.0481	0.5106	0.0026	1.4438	0.8083	0.7318	-0.4562	-0.6995	-0.1926	0.4573	-0.6147	0.4037	1.0957	1.3212	-0.3602	0.8273	-0.7985	-1.0423	-0.6627	1.8281	-0.4433	0.1231	1.1399	0.5951	0.3379	1.2183	0.2908	-0.1251	-0.2006	0.1827	0.1708	1.5845	-0.7124	-0.2999	1.7716	-0.0004	0.3061	0.7197	1.3592	-1.4446
1.4610	-0.6640	-0.2760	0.7816	0.0648	1.3877	-0.7207	0.3892	0.6813	0.3135	1.6046	-0.4657	0.9097	0.1213	-0.4644	-0.0953	-0.0618	-0.7335	0.0829	0.6175	1.0516	0.6900	1.2978	0.5636	0.9512	0.8282	-0.4804	0.2694	1.5454	-0.8596	-0.6597	0.1746	0.1733	0.5312	0.8271	0.2522	1.2935	0.1977	0.1197	-0.0904	1.0261	-0.9953	-0.0428	0.5578	-0.3823	-0.7476	-0.6921	0.9386	-0.9038
0.7847	0.3812	0.2898	1.4996	-0.3989	0.5912	-1.6675	0.0418	0.6738	0.4555	1.2270	-0.2187	0.7213	0.2248	0.4939	0.5582	0.0440	0.1612	-0.1731	1.2630	2.0105	0.9315	0.4854	-0.3088	1.2904	-0.1847	0.5622	1.0598	0.5159	-1.3007	0.4202	0.0774	0.6022	1.1914	1.2557	0.2587	-0.8833	0.3852	0.2333	0.0098	1.2935	-0.5550	0.9877	-0.1362	0.0488	0.0921	-0.0161	0.8290	-0.1345
0.9217	0.6074	-0.1257	1.1408	0.2296	0.6482	-0.1096	-0.3765	1.5736	1.1733	0.8385	0.8728	1.3863	-0.0385	2.1103	2.9055	-0.5430	0.4667	-0.8796	0.8923	1.6161	0.3753	1.1053	0.6313	1.1079	-0.0386	0.5444	0.9520	-0.3510	1.8849	-0.1532	0.8012	0.4319	1.3270	1.9796	-0.9409	0.0461	0.5393	-0.8025	-0.1700	1.0263	-0.3906	1.3198	-0.1960	-0.0515	-0.5929	0.1236	1.1626	-0.0379
0.9279	1.0462	-0.0120	-0.2839	0.0813	-1.3013	0.4985	-0.8817	1.3142	-0.3066	0.5824	1.8324	0.1030	-0.4207	2.3920	0.0924	-0.7688	0.3850	-0.4901	0.7555	1.2224	0.4416	1.2841	-0.0526	0.3743	1.4037	-0.3158	0.2367	-0.1573	0.5071	0.0656	0.2215	0.7656	1.8500	2.3669	-0.7359	0.7822	0.5973	-0.4374	0.1354	1.0830	0.0985	0.8428	0.1711	-0.5283	1.4148	1.1565	1.7817	1.4806
1.4915	0.3091	0.3127	-0.7219	-0.7651	-0.9754	-0.0849	-0.7564	1.0151	-0.8495	-0.5637	1.2132	1.0213	-0.5988	1.4348	-0.1102	-0.6633	0.4048	0.0756	-0.3862	0.8915	1.2016	0.2685	0.7685	0.4857	1.3300	0.7084	0.4720	0.8460	1.6632	0.2353	-0.4365	1.0639	0.0250	2.1358	-0.5788	1.6251	-0.7956	-1.1405	-0.4094	-0.2016	0.2925	-1.0113	1.4274	-0.4726	0.0451	-0.0491	1.8372	0.5772
0.4464	-0.6676	0.1413	0.2049	-0.7476	-0.1678	1.0775	-1.0558	0.3206	-0.5665	0.9593	0.8178	-0.1702	-0.1816	0.9126	-0.7298	-1.3071	-0.6482	0.1226	-0.8837	1.1363	0.6975	0.8725	0.6546	-0.4996	0.3030	0.4441	-0.3359	0.7260	0.7759	0.5034	-0.3984	0.1226	-0.6428	0.4512	-0.4165	1.3791	-0.5894	-0.9503	-0.8850	-0.0625	-0.0066	-0.3971	1.7316	-0.8458	-0.4937	-1.1640	1.0258	1.0900
0.8177	-0.2773	0.5351	-0.9782	-0.3803	-0.9357	0.0400	-0.7734	0.0273	-0.3369	0.8107	-0.3562	-0.1739	-0.6170	0.4378	0.0298	-0.8804	-1.0437	-0.5617	-0.2720	0.6027	0.2381	0.0463	0.6627	-0.8520	-0.4701	0.5790	0.4161	-0.4413	0.3765	1.1601	-0.9105	-0.5239	-1.3343	-0.2395	0.6183	0.3001	-0.2567	-1.0017	-1.3134	-0.9126	-0.4202	-0.7040	0.9789	-0.2044	-1.6004	-1.2350	-0.1109	0.8103
0.0440	0.3789	0.1548	0.0437	-0.1705	-0.6353	-0.1547	-0.3712	0.3670	1.0046	0.4755	0.3462	-0.1937	-0.7565	1.1781	0.8074	-1.3279	-1.2910	-0.3650	-0.4843	-0.5856	-0.6711	0.1916	1.0534	-0.7698	-0.6936	0.1263	1.0687	-1.2986	0.6432	1.3457	0.1281	-1.4485	-1.2614	-0.1667	0.3750	0.3461	0.8950	-0.8390	0.0728	-0.9245	-0.9598	-0.5257	0.7965	-0.3745	0.3075	0.0059	0.4567	1.7651
-0.2707	0.1649	0.7635	0.8373	-0.4487	-1.0296	0.8192	-0.8468	0.2134	-0.0797	0.0974	0.0894	-0.1680	-0.4413	1.1465	0.1840	0.4554	-1.0913	0.0339	-0.2684	-1.0990	-0.9383	-0.0700	0.2029	-0.5428	0.2622	-1.4759	0.0670	-1.1055	0.1109	0.8960	-0.3708	-1.5203	-1.0621	0.1835	0.6859	0.1060	0.1281	-0.5059	-0.1557	-0.6256	-0.4034	-0.6763	0.2176	-0.7571	0.7025	0.0492	0.4738	1.4623
-1.0011	0.2173	0.3703	0.2646	0.0575	-0.8710	1.6327	-0.5751	-0.6675	-1.3884	0.2062	0.6299	-0.5999	-0.2883	0.8704	-0.6107	0.5262	-1.2549	0.9015	-0.7266	0.0797	-0.0537	-0.2874	-0.6477	-0.8287	0.3933	-1.3562	-0.6402	-0.5077	-0.9581	0.8081	0.1021	-0.6291	-0.6955	0.2414	1.2819	1.4345	-0.7893	-0.9367	-0.7062	-0.1162	0.1714	0.5267	-0.4438	-0.4341	0.3199	0.1265	-0.1703	1.8947
-0.3850	-0.1788	-0.1413	0.2576	0.2047	0.0818	0.0876	0.1004	-0.1263	0.0388	0.8982	1.7157	0.1922	-0.9149	1.3446	1.4501	-0.2454	-1.4361	0.2170	0.2125	-0.4951	-1.0671	0.0677	-0.3889	-0.4563	0.5186	-0.7858	-0.6672	-1.1124	-0.1960	0.8451	0.6903	0.1853	0.3589	-0.7289	0.8630	0.1644	-1.4889	-2.1476	-1.0199	-0.5122	-0.2196	0.4379	-0.4055	-0.4432	-0.5103	-1.0802	-1.8401	0.5782
-1.2655	-0.5803	-0.0380	0.2308	0.5015	0.2610	0.8135	-0.4599	0.1797	0.3459	-0.2364	1.4698	-0.5661	0.4239	2.0201	1.1734	-0.2963	-0.8587	0.8200	0.0594	-1.3567	-1.1012	-0.4371	-0.4408	-0.3099	0.9073	-1.8400	-0.4171	-0.7086	-0.3273	1.1451	0.5638	-0.4600	0.2350	-0.4077	0.2128	0.1784	0.8055	-1.3410	-1.1483	0.0440	0.7151	0.0624	-1.0036	-1.4444	0.3452	0.4858	-1.0397	1.2256
-0.8557	-1.5852	0.6525	0.1897	0.6578	0.1517	0.7973	-0.4912	-0.1651	-0.8343	-1.3595	1.1687	1.4875	0.1659	1.2522	0.9376	0.4198	-0.9744	0.8653	-0.3046	-1.0915	0.0718	-0.8113	0.7153	-0.4057	1.3198	-0.8484	0.0795	-0.6839	0.2991	0.9795	0.0538	-0.7016	-0.4923	-0.0308	0.9235	0.2967	-0.5869	-1.5541	-1.4029	-1.3645	0.1911	-1.3182	-0.7995	-0.6489	-0.3093	0.0458	-1.0228	-0.5530
-1.2301	-1.8177	0.3906	-0.9408	0.0328	-0.8005	0.2219	-0.0016	-0.3753	0.4520	0.5789	0.0963	0.0167	-0.2144	0.4375	-0.1792	0.5013	-0.2467	0.4962	0.3601	0.9153	0.4326	-0.5460	-0.0489	-0.8122	-0.1517	-0.0790	0.3149	-0.7193	-1.1953	1.5486	-0.8198	-0.3458	-0.2751	-0.3100	1.5155	0.2008	-0.2668	-1.0765	-1.1395	-1.5306	-0.0276	-0.2183	-1.7901	-0.5436	-0.8388	-2.0433	-0.7378	0.6616
-0.7870	-0.8092	-0.0817	-1.5444	0.1589	-0.6839	0.1372	-0.1069	1.2208	1.5546	-0.5001	0.6808	1.3699	-0.6076	0.6753	0.9425	-0.1675	0.1158	0.4319	1.1470	0.3979	-0.9370	0.3597	-0.1548	-0.9348	-0.2747	-0.0848	0.1841	0.3499	1.1025	1.6486	0.5969	-0.5213	0.7533	-0.9954	0.0750	0.2066	-0.6925	-1.7444	-1.2827	-1.8988	1.2335	-0.5660	-1.4335	-0.7244	-0.5999	-1.1354	-0.6413	0.0063
