IC05	IC08	IC09	IC15	IC16	IC17	IC18	IC19	IC20	IC23	IC24	IC26	IC27	IC29	IC31	IC33	IC36	IC37	IC38	IC41	IC42	IC43	IC44	IC45	IC46	IC47	IC48	IC49	IC50	IC51	IC54	IC56	IC58	IC60	IC62	IC63	IC64	IC65	IC66	IC67	IC68	IC69	IC71	IC72	IC73	IC74	IC75	IC76	IC77
-0.4954	-0.9737	0.8903	0.7089	0.4075	-0.6771	0.6737	0.1125	-0.0452	0.0815	-0.7137	0.0101	0.3067	-0.6513	0.0141	0.3448	0.4116	0.2477	-0.1979	-0.5513	0.1486	0.9416	0.4277	-0.7085	-0.9583	0.8701	-1.2832	0.2341	0.5935	-0.5292	-0.6261	0.2530	-1.0583	-0.0058	-1.2052	0.2997	-1.1225	0.6120	0.5697	-0.3780	-0.3775	-0.4018	-0.0554	0.0184	-1.1995	-1.9192	-0.2788	-1.1162	-0.2104
0.2987	-0.9305	1.0100	0.6756	1.5157	-0.2582	-0.2459	0.0629	0.8016	-0.9896	-0.8426	-0.0034	0.8743	-0.2205	1.2563	0.5037	0.8708	-0.7566	0.6586	0.1136	-0.6233	0.8900	0.7567	-0.0223	-0.0102	1.1680	-0.4587	0.7126	1.2716	-0.3934	-0.3631	1.0887	-0.3384	0.6842	-0.7816	-0.3934	-0.4386	0.3584	0.4258	0.2052	0.0851	-0.5809	-0.9613	0.4540	-0.9053	0.1086	0.1584	1.0365	-0.3619
0.0574	-0.8595	0.3808	0.4452	0.6136	-2.2902	0.6046	0.3263	0.1084	-0.2950	-0.4906	0.3055	0.3379	0.4946	1.0548	0.8903	0.8365	-0.6741	1.2608	-0.2675	1.2788	1.4182	0.5501	-1.3809	0.0492	0.9660	0.3798	0.4120	1.3711	-0.4865	0.2125	0.0963	1.8684	0.0825	0.5191	-0.5048	-0.7193	0.8606	-1.1111	0.6799	0.5551	0.1548	-0.6064	0.5751	-0.0117	0.0544	-0.7918	1.1736	0.1838
-0.0178	-1.4400	0.1630	0.7967	1.7714	-0.8722	0.9756	1.1089	0.4897	-0.1526	-0.6335	1.4336	0.7636	1.3593	0.1429	1.0586	0.5125	0.3164	2.1683	-0.0023	0.5336	1.2665	-0.9671	-0.7588	-0.8121	0.8403	1.1922	-0.1248	1.1846	-0.4297	0.9360	-1.0840	0.2211	0.9959	0.5514	-0.9721	-0.5356	-0.4644	-1.0421	0.9474	-0.5392	-0.4448	-1.8870	0.5160	-0.9992	0.0458	0.0739	0.5661	-1.0309
1.3188	-0.4690	0.5463	1.4632	1.4860	0.6726	-0.4477	0.4881	1.6431	-0.0763	-0.3543	1.8305	1.2816	2.2478	0.1916	0.9296	0.1143	-0.4844	2.1304	0.1863	-0.0117	0.3771	-1.0957	-0.0876	-1.5029	-0.1633	0.9185	0.3329	1.6713	0.3153	1.8203	-0.2253	0.4317	0.4358	0.1310	-1.1934	0.1763	-1.1113	-1.3759	0.5982	0.1230	-1.0985	-0.8340	-0.2855	-1.6972	0.4848	0.5750	0.7243	0.1066
1.1045	-0.1387	0.2428	1.5875	-0.1541	0.1564	0.3234	-0.6360	0.9907	1.0227	-0.7510	1.8410	1.2944	1.5835	0.4738	0.9933	-0.6850	-0.9269	1.3303	-0.9870	1.7477	0.3221	-0.9000	-0.9806	-2.0740	-1.6003	-0.1491	0.4486	2.3302	0.7272	1.4710	-0.0507	2.1146	-1.2463	-0.5294	-0.3210	-0.4954	-0.7044	-2.2478	0.1714	0.6479	0.3681	0.2685	-0.3556	-0.5743	-0.4451	-1.2506	-0.7781	0.6082
0.6363	0.5872	0.5245	0.9903	0.7081	0.8188	0.9842	-0.9472	0.8724	0.8834	-0.6514	1.6365	1.5027	0.1121	0.5553	0.7883	-1.2625	-0.6076	1.0907	-0.8029	0.1992	0.2280	-0.6583	-0.0552	-1.6090	-1.0875	-0.5748	0.1614	1.5224	0.6161	0.6604	-0.6196	0.4051	-0.8583	-1.5888	-0.1477	-0.0438	0.3976	0.2204	0.1151	0.9249	-0.7977	0.1729	-0.2738	-1.0456	-1.1646	-0.2855	-0.7407	-0.3341
-0.6957	2.0754	1.0532	0.5120	-1.0085	0.3105	-0.1063	-0.8794	-0.0160	0.6327	0.6201	-0.2148	0.7582	0.1897	0.1643	-0.0810	0.1738	-0.1017	0.8781	-0.7023	-0.7744	0.5250	-0.6497	0.4449	-0.6607	-1.7020	0.2044	0.0976	0.1145	0.0596	0.5626	-0.4644	-0.1409	-1.2399	-0.8617	0.1325	1.6538	1.4472	0.6188	-0.2701	1.7056	-0.9393	0.4309	-0.2176	-0.9038	-0.6418	-0.1064	0.5585	0.7747
-0.4961	2.1126	-0.3143	0.0283	-1.5712	-0.3282	0.7360	0.3797	-1.7348	0.8854	1.2184	-0.7157	-0.5587	0.3572	-0.5876	-0.6543	0.3531	0.5974	0.5380	0.1568	-0.2140	1.1463	-0.3428	-0.2838	-1.3256	-0.4205	1.2861	-0.9419	-0.7657	-0.7389	0.1798	-0.1359	0.8803	-1.1313	0.6314	-0.3500	0.2844	2.2132	-1.3039	-0.2147	0.3149	1.0554	-0.5690	2.0509	0.8918	0.3226	-0.8379	0.1927	2.2489
-1.0108	0.2508	-0.3172	-0.2764	-0.3545	0.5696	1.0299	0.3080	-0.8187	0.2829	1.9258	0.0033	-0.6489	0.7717	-0.7735	-0.6444	-0.3048	-0.2077	1.2994	0.7916	-0.3615	0.5986	-0.3446	0.1184	-2.4637	1.7096	0.4266	-1.5785	0.1071	-0.9676	0.5056	-0.8125	0.1626	0.2897	-0.1001	-1.1726	-0.1557	1.3565	-0.7550	0.1590	-1.4429	0.3244	0.2132	0.7106	-0.8475	-0.3498	-0.7103	-0.1789	2.1335
-0.7683	-0.3051	0.7131	-0.4108	-0.0459	0.2250	0.1922	-1.0113	0.3843	-1.0196	1.3818	-0.9962	-0.7376	0.9199	-0.3704	-0.6742	-0.1122	-0.5796	1.9054	1.2797	-0.5788	0.1155	-0.3136	0.6321	-1.7451	1.3851	0.6112	-0.9384	0.3149	-1.0368	1.3561	-1.0357	-0.1671	0.9433	-0.2028	-1.0800	1.0368	1.0603	-0.2112	0.1939	-1.5662	-0.7549	0.5365	-1.1875	-0.4003	0.3143	-0.5809	0.2954	1.5566
0.3978	-0.4006	0.5977	0.0930	-0.1452	-0.8894	0.1651	-1.5079	0.1378	0.6211	1.0667	-1.1543	-0.5148	-0.4815	0.6727	0.0430	-0.8984	-0.3009	2.2338	0.9411	0.6298	0.2480	0.4108	-0.9925	-0.8873	0.4502	0.3917	-0.2952	0.1818	-0.8373	1.1585	-0.0068	1.4833	0.3124	-0.0146	-0.7806	-0.5036	1.5939	-1.6485	1.0057	-0.6301	0.1832	0.4386	0.0615	1.4862	0.0128	-0.6264	-0.5965	0.7708
0.3952	-0.1771	-0.0958	-0.1290	1.2109	0.6062	0.3647	0.0998	1.1474	1.3348	1.1849	0.3231	-0.8052	-1.4994	1.0793	0.3444	-2.9311	-0.4045	1.1917	0.2144	0.3339	-0.6111	0.6112	-0.8662	-0.3579	0.5743	-0.7058	-0.9147	-0.1276	-0.3371	0.9256	0.5867	0.5869	0.6106	-1.0203	-1.0244	-0.5991	1.2285	-0.5652	0.8851	-0.5679	0.9863	0.5253	-0.6345	-0.3369	-0.2604	0.3348	-1.7229	0.0168
0.0742	0.5348	0.8204	-0.2258	1.2060	0.7453	-0.0075	0.1213	1.5394	-0.2955	-0.0754	-0.0086	-0.2181	-1.2095	1.3214	0.4955	-2.5517	-0.8093	0.8946	0.4584	-1.0952	-1.5727	1.1182	-0.8574	0.4298	0.1200	-0.8870	-0.5899	-1.0114	0.0627	0.9148	0.9903	-0.7825	1.0518	-1.2616	-0.3735	0.2920	0.5634	0.1494	0.7725	-0.0306	0.5592	0.1081	-0.7816	-1.0468	0.8981	1.1122	-0.9961	0.4117
-0.4919	-0.1447	0.9763	-0.2526	0.4551	-0.6620	0.6167	-0.4233	0.8666	-0.5003	-0.2857	-0.5213	-0.3227	-1.2271	0.4266	-0.1324	0.4001	0.1450	0.7483	0.5031	0.1636	-0.3061	0.8107	-2.3870	0.8857	-0.2835	-0.2165	-0.0456	-1.8736	-0.0958	-0.2736	0.2145	-0.0312	0.1752	0.4407	0.8238	-1.0393	-1.1321	-0.9214	0.3901	-1.4302	2.2385	-0.9631	0.1399	1.1611	-0.3027	0.1968	-1.7603	0.4291
-0.3123	-0.2106	0.5198	0.2347	1.6374	0.3563	1.0860	-1.0531	0.8835	0.3809	-0.7590	0.4614	-0.4809	-0.5097	0.0837	-0.1615	-0.4587	-0.0621	1.1377	0.7483	-1.4769	-0.5904	-0.1234	-1.4254	0.8701	0.3933	-0.9867	0.1950	-1.4852	-0.4781	0.2779	-0.2014	-1.5079	1.6127	0.2284	0.2394	-1.2546	-1.6895	-0.0190	0.6636	-2.0947	1.6548	-0.8050	-0.5687	-0.3082	-1.2860	0.1496	-2.2912	-0.4684
0.1003	0.3185	1.0562	-0.4940	1.3924	-0.3533	-0.1522	-0.5471	0.5142	-0.1536	-0.7942	0.6134	0.0298	0.1088	0.0817	-0.8305	0.5709	-1.1838	0.4604	1.3292	-1.4310	-1.0426	1.2038	-1.0758	0.7070	0.0037	-0.7610	0.9742	-0.8603	0.1269	0.5464	0.4772	-1.5849	1.7533	0.2122	1.3187	0.1634	-1.0776	-0.7729	0.1860	-0.0635	0.3469	0.0594	-0.8783	-0.6249	-0.3240	-0.2818	-1.3996	-0.2150
0.3103	0.0356	1.0864	0.3822	1.3990	-0.2188	0.1233	-0.7763	-0.5672	0.6123	-0.7476	0.7502	1.0405	-0.1748	1.0908	0.2434	0.4927	-0.1544	-0.5682	0.8493	0.2213	0.0516	0.9083	-0.6698	2.1771	-0.6841	-0.4975	0.9633	-1.1635	0.6679	-0.6831	0.2956	0.2894	0.0248	0.4550	1.8136	-1.3679	-1.9487	-1.0875	0.2344	0.4303	0.9227	-0.5696	0.8183	0.2689	0.1877	-0.8846	-0.9005	-1.2145
-0.2529	0.2295	1.6449	0.7273	2.2404	-0.3458	0.1357	-0.5568	-0.8167	0.1069	-0.0478	0.3839	1.8396	-0.6379	1.4569	0.7872	-0.0552	0.9514	-1.1866	0.3507	-0.7723	-0.1530	0.3971	0.8116	2.5298	-1.0452	-1.3418	0.5680	-0.5555	0.5985	-1.3362	-0.3675	-0.8730	1.4341	0.0438	1.4529	-1.4973	-1.2362	0.4561	0.1583	0.8480	-0.0568	-0.7215	0.5398	-0.7551	-0.0644	-0.4966	0.1042	-1.9393
0.9302	1.3505	1.7586	1.1940	1.1798	0.1480	-0.6479	1.0281	-1.1768	0.3581	-0.2546	-1.1382	2.3021	-0.2419	1.2127	1.3633	0.5865	0.7163	-1.2646	0.1495	-0.5689	0.2194	0.1049	1.4982	1.8625	-0.2592	-0.9196	1.8720	0.1211	1.8025	-1.0292	0.0639	-1.5509	2.3813	0.1730	1.6346	0.4174	0.0855	1.8998	-0.7138	1.7492	-1.3892	1.3660	0.5499	-0.9666	2.1198	1.2070	1.5345	-0.6467
0.8237	1.1404	-0.0681	1.3474	0.3519	0.9931	-0.1620	1.2859	-1.3607	0.5152	-0.7967	-1.1040	2.3668	-0.1714	1.1487	1.7678	0.9504	0.7147	-1.9585	-0.1601	1.8447	1.6026	0.3830	-0.3195	1.1685	-0.5201	-0.2422	1.5917	0.7286	2.9486	-1.5140	0.9948	0.9727	0.2939	1.1568	1.4353	-0.1740	-0.2097	0.8631	-1.6556	1.5068	0.0652	1.0053	1.5785	0.6250	1.9563	-0.5531	0.6848	-0.6807
0.4751	0.3712	-1.1067	-0.1265	1.5265	0.4392	0.4645	1.5741	-0.1014	1.2208	0.4783	0.6996	0.8781	0.0664	0.4880	0.6515	0.4809	1.1265	-1.6508	0.6890	0.6119	0.9765	0.3262	0.5742	0.9218	1.9633	0.6046	0.5776	0.9212	1.9269	-0.6824	0.7334	0.3713	1.9681	0.5863	0.5507	0.4737	-0.2518	1.5523	-0.4605	0.2827	-1.3944	1.4489	0.9168	-0.3773	1.1987	-0.5763	0.1989	-0.7451
0.4923	0.1676	-0.7795	-0.8279	0.0226	0.6674	0.4838	1.0040	0.6698	1.2095	0.4975	-0.0469	-0.3113	0.4263	-0.5531	-1.0205	1.0891	1.2949	-0.8170	0.9676	0.3097	0.9805	-0.3583	1.0282	1.3535	0.7657	1.1121	0.3690	0.3696	0.8263	-0.2367	0.7724	0.4290	1.7420	0.9673	-0.4370	1.7492	0.0445	1.1734	-1.3035	0.8066	-1.1145	2.2784	-0.0075	-0.7990	0.6230	-0.5891	1.0352	0.1875
-0.7487	0.3864	-0.5109	-0.3152	-0.6317	2.2105	0.3863	0.5423	-1.1811	1.5407	-0.2929	-0.8979	-0.6702	-0.0613	-0.8271	-1.5710	1.1546	1.6960	-0.8229	0.3334	1.0014	1.2778	0.0357	1.3140	0.9434	-1.8418	0.9883	0.0117	-0.2469	-0.1996	-0.2212	1.0263	1.6844	-0.3897	1.5720	-0.9506	0.6095	-0.7698	-0.7118	-2.0202	0.2417	0.9557	0.6792	0.2951	0.6443	-0.6391	-2.4908	1.2639	1.1021
-0.0711	-0.2264	-0.2639	-0.7106	0.0386	1.2926	0.0551	0.7024	-0.1080	0.3661	-0.3362	-0.5665	-1.2184	0.3155	-0.6003	-1.5412	0.1824	1.5515	0.1722	0.5522	0.2223	0.4943	1.0756	1.6016	0.6216	-0.2227	1.8062	0.5356	0.0626	-1.0180	0.3667	1.5377	0.3880	0.6371	0.4261	-1.4265	0.4391	-0.5321	-0.4425	-1.0534	0.1371	0.5457	-0.0171	0.2252	-0.0782	-1.7831	-1.1412	0.8371	-0.5600
0.1232	-0.6851	-0.0248	-0.3662	-1.8548	0.8768	-1.4965	-1.4789	0.4547	-0.2383	0.5621	-1.3250	-1.1124	0.5313	-0.9586	-0.9200	-0.2617	0.8527	0.5857	0.1766	0.4429	0.2428	0.9606	0.8038	0.5511	-0.5073	1.3790	1.8695	-0.2131	-0.5621	0.3611	0.6572	0.6032	0.4902	-0.0022	-0.0147	2.5880	0.4351	-0.4109	-0.8010	0.3742	0.6317	0.7760	-1.2062	0.9244	-0.7203	-0.3119	0.9241	-0.3083
0.1838	0.7341	-1.0588	-0.9869	-1.1867	0.2404	0.6933	-0.0231	-1.3812	1.3045	2.4018	-1.5869	-0.9155	-0.8896	-0.9485	0.0575	-1.1613	0.6197	0.4947	0.1513	0.8895	1.0814	0.8003	0.2626	-0.5874	0.4620	0.5832	1.3809	-0.8413	-0.7277	0.5326	0.0616	0.9077	0.0476	-0.7078	1.3181	0.2040	0.7292	-1.5150	0.1433	-0.0541	1.3156	0.4308	-0.0314	0.4921	0.2405	-0.5584	-0.4380	2.4251
-0.1472	0.0920	-0.9657	-0.9371	0.3977	0.0614	0.5004	0.8812	-0.8247	-0.3190	0.7074	-1.1379	-1.1075	-0.7204	-0.1779	0.6624	-1.5004	0.3066	1.2215	0.3655	-0.0174	0.9746	1.8513	1.1598	-0.3119	1.2413	1.2002	1.0184	-1.1612	-0.4549	1.0539	0.9424	-0.2702	0.5460	-0.8190	1.0788	0.4929	-0.0228	-0.4486	0.5026	0.2959	0.8660	-0.3941	-0.8345	-0.9684	-0.9275	-0.1920	-0.0410	1.3066
-0.3044	0.2721	0.0200	-0.1154	-1.0536	0.3298	-0.1719	0.2002	-0.5896	0.3957	1.5153	-0.9385	-1.2257	0.1738	-0.4214	0.0919	-0.8297	0.0073	0.2455	0.0921	0.1714	0.9100	1.0888	1.1972	-0.7972	0.8973	1.2753	0.9104	-0.6102	-0.0773	1.0290	1.1210	0.5761	-0.1940	-0.5928	0.6011	2.2655	0.8583	-1.2043	-0.1472	0.6095	1.5031	0.5433	-1.6615	0.3895	-0.4141	-0.7952	0.0249	0.8043
0.6232	0.1145	-0.5217	-0.6556	-0.3775	-0.1183	0.7231	-0.6893	-1.0249	1.8137	2.5322	-0.8356	-1.8197	0.2645	-0.4700	-0.2279	-1.1664	0.2625	-0.0208	0.6136	-0.2794	1.2295	0.2827	0.3955	-1.5490	1.1145	0.8949	-0.7725	-0.8782	-1.6257	0.8978	0.0479	0.7511	1.0368	-1.3970	-0.9588	-0.3478	1.3799	-0.9265	0.2258	-0.6492	0.9492	1.1918	-0.6255	-0.5923	0.2862	-0.1074	-0.2311	2.1107
-0.0583	0.1320	-0.4211	-0.6935	-0.6549	0.2557	-0.8414	-0.6821	-0.3087	-1.7347	0.8211	-1.3311	-0.8044	-0.1741	-1.0859	-0.5499	-1.1346	-0.2708	-0.1259	0.8272	-0.6045	0.3987	0.5781	0.4704	-0.9686	0.3946	1.4262	0.4846	-1.5405	-0.7283	0.8941	-0.3226	-0.0419	0.8096	-1.1098	-0.3527	0.6415	0.3500	-0.0212	-0.3683	-0.5780	-0.1824	0.5543	-1.4093	-0.2418	0.1123	0.5018	0.2449	0.7954
-0.6195	0.6413	-0.6269	-0.0381	-1.5512	0.1671	0.0289	-0.6644	0.1437	0.0721	0.2842	-0.6531	-0.2180	-1.5123	-0.1583	-0.2847	-1.2249	-1.1979	-0.8194	-0.2820	-0.3761	-0.0299	1.5199	-0.4569	-1.0284	-0.9382	-0.5541	0.0543	-0.1841	0.3658	1.1179	0.7592	0.0866	-0.7233	-1.2880	-0.6541	-0.5091	0.5332	-0.6141	-0.4235	-0.0970	0.8188	0.2530	0.2917	0.7773	-0.0626	0.8034	-0.2892	0.6145
-0.7805	0.3257	-1.0668	0.2534	-0.1550	-0.0578	0.7210	-0.7812	-0.4644	1.0424	0.5898	-0.6749	0.0127	-1.9278	0.5601	0.3629	-1.5724	-0.9643	-1.0130	-0.5730	-1.1470	-0.8993	0.7936	-0.2696	-1.3936	-1.6328	-1.8384	-0.8418	-0.2745	0.0420	0.6231	0.1378	-1.0229	0.0352	-1.1547	-1.0882	-0.6945	0.2924	-0.1648	-0.3246	0.1789	-0.4303	-0.3259	-0.1296	-0.0061	-0.6240	0.7571	-0.2610	-0.2882
-0.1486	0.4038	-0.1189	0.5409	0.1549	-0.8163	-0.5874	-1.1874	0.5176	-0.8747	-0.2502	0.1519	0.4190	-0.7963	1.6156	0.7306	-1.1412	-1.1783	-1.1661	-0.4484	-1.5713	-1.8229	1.1690	0.1479	-0.9899	-0.5125	-1.8938	-0.1603	0.2343	0.1861	0.3714	1.0341	-1.0058	1.2816	-1.0327	-0.7074	0.8620	0.1373	0.9634	0.0516	-0.7347	-1.2312	0.0435	-0.9785	-1.2922	0.4545	1.4012	0.9431	-0.4167
-1.0891	-0.1531	0.1659	0.0437	-0.5760	-2.4021	-0.9584	-1.6009	0.2961	-0.8844	-0.6522	-1.0037	0.3451	-0.5127	0.8222	0.0707	0.4999	-0.0851	-1.1955	-0.3923	0.1456	-0.9951	0.3868	-0.6266	-0.3267	0.4484	-1.2858	-0.2793	0.5024	-0.1324	-0.8291	1.1329	0.2782	-0.6845	0.6077	-0.1940	0.2117	-0.6345	-0.7123	-0.4681	-1.0961	0.3720	-0.1587	0.0555	0.4251	0.0240	0.5736	0.2554	-0.7232
-0.7252	-0.9668	-0.4649	-0.0158	1.0712	-1.9245	-0.7640	-1.5447	0.1873	-0.1742	-1.2833	-0.6336	0.4268	-0.4711	0.3158	-0.3334	-0.2448	0.4843	-1.1056	0.6959	-1.4670	-0.7606	-1.1421	-0.1549	-0.1870	1.2585	-1.7316	-1.5623	-0.3802	-0.6883	-1.0127	-0.0515	-0.5682	0.3959	0.7265	-1.0133	-1.6808	-2.0304	0.4267	-0.5633	-1.1211	-0.4519	0.2423	0.5465	-1.1065	-0.6988	0.8057	-0.4566	-0.8029
0.0789	-1.2193	0.1351	-0.2415	0.5902	-0.6128	-1.4865	-0.8267	0.1385	-1.5600	-1.9719	-0.1041	0.2647	-0.2662	-0.0194	-0.5164	0.4675	-0.1774	-0.3168	0.7582	-1.4521	-1.1499	-0.8492	0.0668	-0.1078	0.6936	-1.1201	-0.8106	-0.1135	-0.3179	-0.9045	0.5362	-0.7140	0.2861	0.6923	-1.5800	-0.6284	-2.8011	0.4568	-0.7587	-1.1052	-0.8858	0.1710	-0.0003	-2.1420	-0.0737	0.8063	-0.2225	-0.0137
0.1339	-0.9470	0.2400	-0.7779	0.5849	-1.4018	-0.0317	-0.8552	-0.9560	-0.3120	-1.9021	0.7858	0.0188	-0.5423	-0.2053	-0.4853	1.7474	0.2855	-0.5317	0.3055	0.8569	0.2471	-0.9607	-0.7344	-0.0635	0.1636	-1.0688	-1.4502	0.7296	-1.2812	-1.6511	0.1746	1.1154	-1.1311	1.2688	-1.0843	-2.4341	-1.6641	-0.2059	-0.4008	-0.4734	0.4698	-0.8389	1.0523	-1.1953	-0.6092	-0.0183	-0.4015	0.0531
-0.0339	-0.3174	0.1393	-0.6114	1.9719	-0.9957	-0.1149	-1.4099	-0.3160	-1.2550	-1.5309	1.2217	0.1399	-0.5697	-0.3045	-0.7642	1.5495	0.7618	-1.2391	0.6998	-0.0960	-0.1893	-0.8554	-0.2310	-0.0384	0.4576	-1.2795	-1.1599	1.0108	-1.2394	-1.2921	-0.0466	0.2572	-0.0466	0.1577	-0.5643	-1.3953	-1.7103	1.4048	-0.6333	-0.5267	-0.9018	-0.9492	0.1226	-0.7040	-1.5084	0.8120	0.1301	-1.0160
0.0681	-0.5112	0.3100	0.0270	0.6395	-0.7762	-1.2573	-0.8575	-1.1530	-0.6199	-1.9465	0.0676	0.0444	-0.6195	-0.5297	-0.6468	1.2319	0.4734	-1.5471	-0.0384	0.3528	0.0692	-0.2638	0.2074	0.6863	-1.0484	0.0737	0.3355	0.6811	0.0595	-1.7723	0.4500	0.3032	-0.7627	0.2445	-0.5542	0.2891	-1.6499	-0.0234	-1.8970	0.4955	-1.2293	-0.6417	-0.2077	1.2126	0.0167	-0.1794	0.4531	-1.3697
