IC05	IC08	IC09	IC15	IC16	IC17	IC18	IC19	IC20	IC23	IC24	IC26	IC27	IC29	IC31	IC33	IC36	IC37	IC38	IC41	IC42	IC43	IC44	IC45	IC46	IC47	IC48	IC49	IC50	IC51	IC54	IC56	IC58	IC60	IC62	IC63	IC64	IC65	IC66	IC67	IC68	IC69	IC71	IC72	IC73	IC74	IC75	IC76	IC77
0.7030	-1.0531	-0.0119	-1.2509	0.6221	-1.5664	-0.3783	0.4451	-1.4070	-1.2238	0.2341	0.4336	-1.4549	-0.0385	-1.2033	-0.7115	-0.2874	-1.3726	-1.8372	-0.2060	-0.6437	-1.3013	0.0638	-0.0622	-0.6171	0.1638	-2.2307	-2.5899	0.2588	-1.8413	1.0775	-0.3336	0.4007	0.1864	-0.2383	-1.0418	-0.0689	-0.8848	-0.2081	-0.7606	-0.3618	1.1146	0.0308	-1.9766	-0.5385	-0.6124	0.3445	-1.4861	-1.5325
-0.8595	-0.0974	0.6750	-0.8011	-0.8431	-0.5076	-1.8338	0.1848	0.0424	-0.8782	-0.7996	-0.3004	-0.4448	-0.2504	-1.3610	-0.5149	0.8979	-0.2255	-1.6332	-0.7131	-0.9596	-1.5173	-0.6731	-1.7891	-0.1628	-0.6338	-1.7390	-0.5410	-1.5830	-0.5942	0.5925	0.2922	0.6987	-0.7343	-1.3850	-1.0873	-0.2333	-0.2085	0.4024	-0.4583	-0.3131	-0.0208	0.7014	-2.7971	-0.3339	0.5780	0.7629	-1.9982	-0.2411
-0.5428	0.4208	0.3270	-2.2149	1.5785	1.0612	0.8703	-0.4128	-0.8024	-0.4058	0.1454	-2.0048	-1.7390	-0.7093	0.3472	-0.3233	-1.7495	-0.5066	-0.4808	0.6880	-1.7214	0.0044	-0.5461	-0.2062	0.3826	0.6439	-1.3078	-0.9917	-0.9964	-1.8751	-0.3959	0.4987	-0.8627	-0.4078	-0.2812	-0.4319	-1.3624	0.0940	0.1712	-0.9502	-0.0756	0.9831	-0.2433	-1.6776	-0.0252	0.5232	1.2089	-1.0999	0.0879
-1.6889	0.3606	-0.6170	0.1388	-0.4126	1.0741	-0.0187	0.6324	-0.2588	-0.7839	-0.8205	-1.3435	1.0740	-1.4102	0.1095	0.5286	0.2653	0.8654	0.1173	-0.0504	-1.1873	0.3622	0.5228	0.3680	0.5188	0.2693	-1.4553	0.5828	-0.8409	-0.4698	-1.0229	1.4446	-1.2403	-1.1090	-0.9442	-0.8113	-0.1598	-0.5299	0.3549	-0.7086	0.8039	-0.5572	0.5000	-1.7068	-0.9979	0.0722	0.2133	-1.1229	-0.9374
0.4102	1.5568	-0.7309	-0.6557	0.9729	-0.5231	-0.1693	0.5932	-1.1792	0.3872	1.0014	0.3024	-0.5245	-1.3147	0.5530	0.0457	-0.3197	-0.0652	-0.9014	-0.5015	-1.2221	0.0072	-0.1565	-1.5525	0.1444	0.0709	-1.5540	-0.5617	-1.0406	-1.9634	-0.4148	-0.2050	-0.0607	0.5459	-0.3970	-0.2953	-0.3275	-0.3155	0.0593	0.7583	-0.4773	0.2759	-0.8891	-0.6896	-1.1826	0.9067	0.5217	-0.7940	-0.3399
-0.0976	0.7059	1.1759	-0.6124	0.3277	-1.2898	0.0162	-0.1327	-0.0262	-0.4960	0.4366	-0.3951	-0.0545	-0.8278	0.0096	0.1205	0.5074	-0.5723	-0.9603	-0.1949	-0.9429	-0.3254	0.7857	-0.3275	0.6790	-0.0073	-0.6367	1.3734	-0.5678	-1.0650	-0.0111	0.6152	-1.1092	0.4427	-0.2828	-0.0509	-0.9848	-0.5430	-0.3248	-0.7393	-0.6066	-0.5411	-0.1740	-1.2184	-1.7181	0.0640	0.6926	-0.0705	0.2134
0.3037	0.3545	-1.2992	-0.6526	-0.3802	-1.4146	0.0571	-0.0721	0.3010	-0.9277	1.4999	-0.6704	-0.0379	-0.5430	0.3807	0.2309	0.3116	-0.6692	-1.1830	-0.6995	0.4056	0.2660	-0.0740	-0.8134	-0.7170	0.4854	-0.1701	-1.3506	-0.3293	-0.0868	0.2827	0.0525	-0.3602	0.8359	-0.9677	-0.5729	-0.0818	1.0453	-0.4639	1.1369	-0.7659	0.5028	0.3295	-0.6027	-0.7266	-0.3261	0.0744	-0.5640	-0.7508
0.3364	-0.0645	-0.6647	-0.3174	0.7451	-0.1017	0.2006	-0.4018	0.5399	-1.4633	-1.1919	-0.6633	-0.1292	0.0895	1.0159	-0.4310	0.7490	-0.7667	-0.3590	1.0528	-0.4326	0.0290	0.7447	0.3182	0.8488	0.4280	0.4111	0.3718	0.1034	-0.3895	-0.4734	-0.1978	-0.3423	-0.3510	-0.6322	0.0179	-1.4956	0.2325	0.3733	-0.0943	-0.0584	0.1520	-0.3352	-0.2296	-0.5955	-0.3056	0.5707	-0.0115	-0.3244
-0.3278	1.1458	-0.5961	-0.1532	-0.0601	-1.7409	0.0654	-0.7818	0.1415	-1.1038	0.6769	0.8722	0.4681	0.5531	0.8503	-1.3899	1.6436	-1.2136	-1.6449	0.3686	1.0268	1.4941	0.6880	0.3819	0.5139	1.6083	1.4184	-0.9843	-0.3421	0.1554	0.3484	-0.2673	-0.2098	0.7063	0.0555	0.2386	0.6939	1.6643	0.0222	0.4461	1.2290	0.7028	0.0202	1.2224	0.5031	1.1045	1.4892	-0.0311	-0.5127
-1.0956	1.6876	0.0847	0.7979	-0.8826	1.3990	-1.0097	-1.0961	-0.5378	-0.3115	0.6490	-1.2954	-0.1030	0.0868	0.5571	-1.4946	1.5796	0.4117	-0.1927	0.6034	0.3365	-0.5007	-0.1367	0.0888	0.2291	2.7389	0.2233	-0.2407	-0.7370	0.0677	0.1144	-0.2064	1.2031	1.6990	-0.5654	0.6493	1.4174	1.8459	1.4796	2.2075	1.3133	-1.1209	0.5108	0.8205	-0.4476	2.5143	1.4039	0.6577	1.4257
-0.0577	1.3037	-0.6064	-0.7140	1.3117	1.0368	0.5734	0.1563	-2.2782	0.8256	0.7983	-1.6749	-1.1839	-0.4702	1.8883	-1.2870	-1.6112	-0.1766	-0.2717	1.9829	-0.1763	0.4728	0.4150	0.8936	0.8353	1.7360	-0.5658	-0.6117	-0.1361	-1.1164	-0.3415	-0.0206	-0.5168	2.1001	0.5294	1.1649	0.0030	0.9738	1.8507	0.2414	1.0162	0.7065	-0.2334	0.7860	1.7092	1.3446	0.6855	-0.0423	0.5000
0.2747	-0.0387	0.3364	0.2789	-0.8450	0.3723	-1.4926	0.2582	-1.4928	0.5293	-0.9000	0.0268	0.6698	-0.1076	-0.3365	0.3039	0.7650	0.7536	0.1730	0.1305	1.0355	0.4000	0.3229	1.2132	0.3954	-0.2481	0.3169	0.7021	-0.5230	1.1877	-0.2378	-0.1290	-1.2848	1.0498	-0.0852	0.6366	0.5653	-0.0932	1.3800	-0.4972	1.4236	0.7403	0.7747	-0.2636	0.7246	-0.3087	-1.0355	0.2361	-0.5689
-0.4570	0.3275	0.8522	0.2058	-1.9568	1.5613	-0.5214	-0.2124	0.5330	1.8872	-0.3491	-0.2680	-0.6839	-0.0502	-0.5019	0.8959	-0.1410	0.3144	0.5887	-0.7512	-0.9212	-0.4230	-1.6172	-0.6740	0.2172	-1.1989	0.1780	0.7042	0.2220	-0.3129	-0.0995	-0.5578	-1.2979	0.9350	-0.0514	0.0801	0.2659	1.4447	0.1231	1.3592	0.0509	-0.6614	0.8754	0.4516	-1.2380	0.5468	0.5741	1.1976	0.6304
0.1779	-0.5997	1.3961	-2.1155	-0.3007	0.2327	0.1812	-1.1709	-0.2683	-0.4331	-0.0401	0.2737	-0.5974	1.3234	0.2214	-0.4033	-0.0421	-0.1860	1.3858	0.6400	1.4415	-0.1130	0.3949	0.1627	-2.0146	-0.6518	1.5301	-0.3713	0.4390	1.6633	-0.0827	-0.2860	-0.6920	0.1771	1.0473	0.8289	-0.0776	0.1264	-1.6032	1.1370	-0.6412	2.0015	-0.9173	1.1775	0.7700	-0.4051	-0.3295	0.8090	-0.1946
0.8207	-0.0724	1.4428	-1.5175	1.2807	0.3975	1.3612	-1.0738	0.1244	-0.3553	-0.2473	-0.0235	-2.1063	1.0038	0.2759	-0.7690	-0.4947	0.0872	1.1137	1.1535	1.4690	0.0282	-0.6191	0.2202	-2.1153	0.0993	0.4268	0.2107	0.3346	0.0203	-0.2003	-0.1681	-0.3298	0.3523	0.8948	0.2233	-1.2882	-0.3171	-1.9248	1.2919	0.1084	1.4086	-0.6416	1.0945	-0.4248	-0.2479	-0.3266	1.2965	-0.2202
0.2205	0.0948	1.5258	0.9720	-0.3883	0.8474	0.5569	-0.7099	0.8595	-0.3808	-0.3743	-0.4502	0.0457	1.0706	1.2280	-0.4270	0.3390	1.3991	1.9016	0.3007	1.5311	0.1913	0.4662	0.1637	-1.0154	1.4205	1.6003	0.9216	1.1487	0.9045	1.3542	0.9297	-0.4042	1.3286	0.8975	-0.1536	-1.6844	-0.0397	-1.1391	1.1371	0.3766	-0.0458	-0.5008	1.2550	-1.0285	0.0769	-0.6971	1.7327	-0.1209
0.4204	0.6086	0.3843	0.9987	-0.0717	2.4911	1.3009	-1.1379	1.5046	1.2264	1.3442	-0.4084	-0.8266	1.2004	0.9471	0.4149	-1.2761	1.3439	1.8936	-0.0469	-0.1470	0.1682	0.4540	-0.0196	-1.0248	0.3099	1.2094	1.7201	1.0294	-0.1776	0.7124	-0.1239	-0.2773	0.9966	0.4506	0.2990	0.7622	0.5680	-0.4717	2.2599	-0.2353	-0.6428	-0.0792	0.9554	-1.1688	0.6985	-0.4671	1.6501	1.0662
0.8757	-0.5947	0.5832	0.7993	0.3715	0.6070	0.8884	-0.7107	-0.0691	0.2055	0.9421	1.0533	0.9265	-0.1730	0.8727	0.0722	-0.1553	1.1105	0.7454	0.2627	1.4481	1.1206	0.1585	0.6621	0.1468	0.2096	1.4172	1.5185	0.2979	1.8743	0.1413	0.2842	-0.6981	0.7266	0.6134	0.8461	-0.2598	-1.1545	-1.0934	0.5455	0.1087	-0.6206	-0.6572	1.5020	0.2057	-0.2452	-1.5567	1.2021	-0.4348
0.5111	0.5781	-0.5976	1.2577	-0.4706	0.7676	1.1671	0.1743	-0.3278	1.0441	0.8115	-0.0369	-0.9251	0.0833	-0.0082	0.5739	-0.0808	0.0181	-0.0356	0.3216	-0.2772	0.2728	-0.8280	-0.2217	0.5902	-0.8020	0.4088	0.8542	0.2316	-0.4028	-0.2738	-0.1950	-0.3732	0.2976	-0.8556	-0.4153	0.2126	0.5738	0.2229	1.7952	0.6649	-1.2054	0.7384	1.7943	-0.0248	1.3952	-0.0288	1.5592	0.3132
0.9727	-0.0986	0.5659	0.7653	0.1345	-0.7092	-0.5532	0.4449	-2.1635	-1.0823	-0.4329	0.5939	1.3027	-1.2693	-0.0241	-0.2554	0.8846	-0.8267	-0.9365	0.3302	0.8270	0.1332	0.2965	1.1846	1.7292	-0.2733	1.4949	-0.5107	0.1173	1.1562	-0.6113	-0.3605	-0.1900	-0.0427	0.3639	0.0884	-0.6436	0.2170	0.8477	0.2230	0.3458	0.3883	-0.5559	0.8286	0.8825	0.4836	0.0081	0.8096	-1.2824
-0.2574	-0.0051	0.0274	0.9646	-1.2036	0.2687	0.0483	-0.2215	-1.2191	-0.2295	-0.1753	-0.0112	0.2889	-1.2382	-0.5530	0.8306	1.3274	-0.4276	-1.0377	-0.2490	-0.9870	-0.0684	-0.1566	0.8291	1.3436	-0.1058	0.3577	1.1748	0.2885	-0.0437	0.0551	-1.0494	-0.3947	-0.0640	-0.5256	-0.7665	1.6117	0.4781	1.0259	0.1111	1.2127	-2.2317	0.2713	1.5049	-0.1516	1.5919	1.0294	1.1976	-0.5997
-0.0438	-0.4101	-1.6774	0.2082	-0.6054	-0.0150	0.3304	0.3688	-1.8034	-0.0835	0.9927	-0.3628	0.5016	-0.8520	0.3586	-0.3426	1.4723	0.6974	-0.7063	-0.3303	-0.1232	0.3263	-1.5355	-1.4297	-0.1824	-0.2712	0.8196	-1.0224	-0.2249	0.7960	-0.0844	-0.5928	0.6894	-0.1232	-0.3363	-0.9925	0.9038	0.7569	1.6427	1.2329	-0.4622	0.5245	-0.7426	0.9297	1.6069	0.0673	0.3245	0.4241	-0.8774
-0.0212	-0.5643	0.1460	-0.4179	1.2732	-0.5893	0.9585	0.3075	-0.5210	-0.2114	-1.1319	-0.2087	-0.2831	-0.4846	0.4129	-1.1486	-0.1350	-0.7468	0.1212	0.9847	-1.9258	-0.1079	-0.1328	0.3753	0.0873	-0.9076	0.6516	1.0925	0.6732	0.4341	-0.0630	1.1421	-0.6475	-0.2858	-0.4609	0.1034	-0.6066	-2.0986	1.4130	0.7076	-0.0556	0.1023	-0.5497	0.3034	0.0802	-0.6065	0.4658	1.1428	0.7099
1.3010	0.2031	-0.6381	-0.6951	0.7489	-1.9896	0.8444	0.3386	-0.5017	-0.7502	0.8552	0.5635	-0.1087	-0.4097	0.2206	-1.8919	-0.7984	-1.6586	-0.5309	0.3216	0.3572	0.9584	-0.3303	-1.0229	-1.2757	0.0915	0.9983	-0.2903	-0.2470	0.6869	-0.3748	0.8863	-0.1386	0.4316	-0.1029	0.2991	-0.1391	-0.4670	-0.7818	0.9959	-0.4937	1.1633	-1.1531	0.6909	-0.1357	-0.1778	-0.7043	-0.3783	0.6917
0.1143	0.0349	-0.8644	-0.1058	-0.5616	-0.3039	0.8233	0.0892	-0.1884	-0.8530	1.2124	-1.2556	0.2476	-0.4003	0.4840	-2.1388	-1.2090	-0.6519	0.6422	-0.0575	-0.1599	-1.3160	0.3825	-1.5188	-1.7876	-1.1509	-0.5977	0.9811	-0.1191	-0.1306	0.3405	0.3277	-0.0999	-0.0793	-0.7091	-1.1038	1.2990	-0.6239	-1.6863	1.1998	-1.0411	-0.5365	-0.9294	0.1584	-1.8646	-1.2814	-0.7062	-0.1208	0.3967
1.4900	0.0037	0.2350	-0.4464	-0.0111	-1.8658	1.6754	-0.1060	0.2851	-0.6406	0.6460	0.0967	0.3097	-0.4937	0.8563	-0.7721	-0.7988	-0.7818	-0.9240	-0.4019	1.0459	-0.0760	-0.0746	0.2470	-1.7892	-1.2493	-0.7057	0.3981	0.5644	0.9289	1.0661	0.6992	-1.3751	0.4597	-1.2140	0.2535	0.0110	-0.6107	-2.5237	0.5726	-0.2058	-0.5484	-1.3141	1.5461	-1.1064	-1.2362	-0.6651	-0.9628	-1.0955
0.8867	-0.0747	1.1534	0.7779	-1.2667	1.1039	0.8093	-0.8255	1.6062	-0.6552	-1.8189	-0.7310	0.9439	-0.7526	-0.6112	0.0238	0.0321	0.5577	0.1304	-0.7685	0.2769	-0.7007	-0.2313	-0.1900	-0.5368	-1.0969	-0.5088	1.7598	-0.3451	1.7014	0.3255	1.6115	-1.0452	-0.0261	-2.2776	0.7877	-2.1158	-1.7850	-1.9710	-0.0410	0.7597	-1.8988	-0.3507	-0.2441	-2.2851	-0.4414	-1.2016	-0.8816	-0.1394
1.1456	0.8751	-1.0626	-0.7576	1.5891	-0.5514	1.2899	-0.6362	-1.0004	0.2755	1.9060	-1.1201	-0.6749	0.0410	1.9263	-0.3947	-2.3482	-0.3469	-0.5286	0.3953	-0.7335	0.3681	1.0582	-1.3410	-1.3520	0.3962	-0.1694	-0.3695	-0.6994	-0.5820	0.2683	0.8559	-0.3125	1.3457	-0.3962	0.3199	-0.5031	-0.7119	-0.9297	-0.0427	-0.1744	0.9449	-2.2579	0.0241	-0.7272	0.1588	-0.0105	0.3048	-0.0655
0.7881	-0.0799	0.7279	0.7251	0.8735	-0.9623	0.4958	-1.5460	0.4282	-1.1385	0.6401	-0.1294	-0.0198	-0.1778	0.5398	0.2010	-1.2854	0.1707	0.5644	0.6866	0.5876	0.0529	1.2360	0.8077	-1.1259	1.3868	1.1510	0.6528	-0.4925	-0.0683	0.2908	0.8142	-0.2100	0.6512	-0.1327	0.6817	-0.0385	-0.2164	-1.5406	-1.0796	0.2556	1.0793	-1.5934	1.0058	-0.6129	-1.1129	-0.0938	0.5151	0.4379
0.2890	-0.1389	0.3809	1.4070	0.5683	-0.9945	1.7026	-0.6781	1.3185	0.8704	1.3050	0.4777	0.3240	0.1512	0.7849	-0.1181	-1.2130	-0.1088	0.6363	-0.4602	1.6707	0.2648	-0.7476	-0.5875	-0.6976	1.7107	1.5180	-1.8638	-0.1316	-0.8277	0.0823	-0.5820	-0.0131	1.1549	0.4231	0.0577	-0.2356	1.1246	-0.9506	-1.0884	0.1182	1.2655	0.1118	1.2417	0.0215	-0.2316	-0.7622	0.2222	1.0703
-0.2255	-0.4910	-0.3917	1.2196	-0.0610	-0.0013	1.4339	-0.5168	2.3760	0.0913	0.1153	-0.5997	0.2393	0.7791	-0.2712	0.4627	-0.1513	0.2934	1.2809	-0.2011	0.7223	-1.6160	1.2156	-0.7107	-1.1785	-0.3911	0.5713	-0.2256	0.2782	-0.3333	0.0612	-0.4439	0.7299	-0.6700	0.0333	-0.6610	1.2495	0.2355	-0.3105	-1.0768	-0.3508	0.4413	0.7915	-1.2798	-0.2403	-0.0418	-1.3024	0.0082	1.1740
1.4509	-0.8103	0.0466	0.1423	0.3287	0.5080	0.5485	-0.4325	2.4755	0.2291	-0.7638	-0.4969	-0.7775	0.0238	-1.5884	0.8853	-0.9870	-0.9492	1.7130	0.3357	-1.1116	-0.7938	-0.7053	-0.0519	-0.6481	-2.0414	-0.2629	0.5279	1.3142	-1.3194	0.7743	0.0169	-0.4517	-0.5470	-0.0710	-0.1430	0.9436	0.0986	-0.9065	-0.8136	-0.4792	-1.4700	0.5112	-0.5006	-0.0917	-0.8014	-0.5023	-0.4978	0.1282
1.4292	-0.5119	-0.6338	-0.8751	-0.6522	-0.3924	-0.7213	-0.0940	0.7840	-0.7727	0.5687	-0.2412	-0.4250	-0.3815	-2.0158	0.2331	-1.1200	-1.1824	1.7198	-0.7446	0.6671	-1.6060	-0.5408	-0.9720	-2.2209	-0.0438	-1.3462	-0.6119	1.9123	0.0707	1.1734	0.8553	0.6209	0.0304	-0.6207	-0.7119	0.9695	0.2003	-0.1390	0.5112	-0.6541	-0.8413	1.1383	-0.3398	1.3538	-1.7144	-0.5752	-1.8865	-0.7350
1.0224	-0.6082	0.3510	-0.3788	0.0096	0.6653	1.1433	-0.7284	0.9641	0.0166	-1.0143	-0.6045	-1.0459	-0.1868	-1.9450	0.9311	-1.4383	-1.5391	2.0350	-1.2361	-0.9550	-2.1032	0.2430	-0.7581	-1.9442	-1.5916	-1.9442	0.0351	3.2504	-1.0531	0.7080	-0.0724	-1.3178	-0.3889	-1.2921	-0.1582	-0.3414	-0.5553	-0.2834	-0.3900	-0.6744	-0.4994	0.7626	-0.2450	0.8203	-1.0005	0.2472	-2.1048	0.2768
2.4884	-1.4279	1.6608	1.2956	-0.3929	-0.4235	0.6469	-0.3781	1.4026	-0.7566	-1.1239	0.0129	2.1358	-1.1362	-1.9647	0.9626	1.4737	-1.1331	1.1179	-0.8029	0.9127	-0.1862	-0.3567	-0.3138	-0.1342	0.0681	-0.7537	-0.1235	1.5188	1.3166	0.8432	0.6786	-0.3668	-0.8611	-1.0957	0.9381	-1.6021	-1.4163	-1.1178	-1.5471	-1.1303	0.0969	-0.5871	-0.8985	0.8064	-2.2201	-0.4386	-2.6582	-0.9049
-0.0195	-0.3428	-0.0578	2.3372	1.1222	0.8828	0.6363	0.6948	2.4054	0.9497	-0.2251	1.5020	0.4016	-0.2438	-0.8712	2.5156	-0.0170	1.5391	0.6124	-0.9239	-0.7534	0.6702	-0.2996	0.3081	1.0014	-0.2333	-1.0404	-0.1265	1.5489	-0.5111	-0.3222	-0.3245	0.4255	0.5919	-1.2124	0.3743	-1.5187	-0.8222	0.2416	-0.3609	-0.1657	-0.7363	0.1591	-0.6207	0.1782	-0.2736	0.0905	-0.5653	0.4547
-0.9469	1.1070	-0.7106	0.9018	1.1508	0.6083	-1.5300	1.9749	0.6031	0.9607	0.1186	1.9988	0.7209	0.2320	0.1628	-0.4168	0.2312	1.9577	-1.1999	0.4080	-0.0085	-0.0258	0.3524	0.7568	0.9236	-1.2407	0.1257	0.4788	-0.1023	0.6923	-0.7375	-0.2940	1.8000	-0.4429	0.4684	-0.3456	0.1852	0.3678	0.4955	-1.3951	-0.1109	-0.4745	1.2512	-2.4466	1.2611	0.0309	-0.3413	-0.5920	0.8531
-0.5288	0.9575	0.5237	-0.2103	1.7927	-1.4709	-1.8702	2.8159	-0.9233	-0.3501	-0.4518	2.0153	0.4088	-0.4045	0.0734	-0.1695	0.5800	-0.2168	-2.0670	0.0926	-0.5105	0.7673	0.2817	1.1725	1.0459	-0.8063	0.1206	0.4551	-1.3375	0.2548	-0.3817	-0.5114	1.4900	-1.4552	0.1818	-0.9076	-0.6918	-1.2977	-0.1514	-2.5777	0.1411	-0.4740	1.5952	-1.4894	0.5295	-0.0218	-0.0171	-0.4903	0.6037
-0.5551	1.5001	-0.3742	-1.2899	-0.3833	-1.0298	-0.9169	2.6036	-1.7603	0.1678	-0.4165	-0.4577	1.0936	-1.5007	0.4967	-1.5067	0.7990	-0.6143	-2.3327	-0.8569	0.2300	1.1515	-0.7000	-0.5424	1.2100	-0.7406	0.1608	-1.5858	-1.5917	0.5501	-1.7768	-0.0292	-0.1522	-1.1061	-0.4337	-0.7792	-1.2630	-0.5119	0.6238	-1.0133	0.1373	0.5280	0.3351	-0.4678	0.2033	0.5626	0.4390	-0.1940	-0.4248
-1.6757	2.0913	0.0764	-1.8843	-1.5483	0.2841	-0.8004	1.3987	-1.6983	0.5904	-0.9212	-2.1871	-0.2717	-1.1232	0.6744	-0.9046	0.7309	0.0544	-1.7949	0.1476	-1.1497	-0.6110	1.2654	-0.0716	1.0078	-1.1795	0.1753	0.7992	-1.8388	0.4835	-1.9485	0.3673	-0.8576	-1.1136	-0.6538	-0.6938	1.2868	-0.0044	1.4896	-0.7938	0.3771	-1.0652	-0.2830	-0.6588	-1.2031	1.9077	1.1202	1.3620	0.4759
