IC05	IC08	IC09	IC15	IC16	IC17	IC18	IC19	IC20	IC23	IC24	IC26	IC27	IC29	IC31	IC33	IC36	IC37	IC38	IC41	IC42	IC43	IC44	IC45	IC46	IC47	IC48	IC49	IC50	IC51	IC54	IC56	IC58	IC60	IC62	IC63	IC64	IC65	IC66	IC67	IC68	IC69	IC71	IC72	IC73	IC74	IC75	IC76	IC77
0.8212	-0.6537	1.0947	0.2035	-0.1606	-0.1666	0.0850	-1.9236	1.7032	0.3153	0.2078	-0.0022	-0.5072	-0.0714	1.1619	-0.9708	0.2716	-0.1894	-1.4656	-1.1840	1.0874	-1.1655	0.2842	0.1036	-1.4475	-1.1266	0.3778	0.5822	0.3722	1.1754	-1.1267	0.2720	0.1025	-0.8006	0.5459	-0.6846	0.1978	-0.6537	-0.9465	-0.5626	-1.9114	1.0777	-2.1564	0.3574	-0.4385	-0.8197	-0.6229	-0.1677	0.1232
0.2662	-0.4018	-0.3875	0.3941	0.0432	0.3744	-1.6847	-0.8811	-0.6287	-0.9323	1.7086	0.5292	0.7335	-0.8570	0.0617	-0.2965	0.0677	-1.2750	-0.7509	-1.0983	-1.0183	0.4101	0.5667	-1.5153	-0.5026	-0.4184	-0.2523	0.0397	-0.9665	0.4683	-0.4082	-0.6733	-1.0366	-0.5283	-0.0850	-0.2171	0.8832	0.4248	-1.3182	-1.5010	0.7016	0.1803	-1.3815	0.9110	-0.1343	-0.3561	-1.4851	-0.5807	-1.3275
0.7260	-0.1774	1.1475	0.0239	0.1104	-1.3701	-0.2739	-1.3152	0.0893	-1.7326	0.3972	-0.3011	-0.6989	-0.3757	0.3939	-1.8106	1.1751	0.0760	-1.0812	0.9036	-0.7528	-0.9680	0.6474	-1.7371	1.1415	0.9516	0.1083	1.2742	-1.5856	-0.6328	-0.1652	0.5108	-0.7423	-0.5957	-0.8950	0.9155	-0.6576	0.8005	0.1130	-0.3308	-1.2253	0.5828	-0.1119	-0.2993	-0.9531	-0.5370	-1.1606	-1.1577	0.1022
0.6297	-0.5269	1.2335	1.0465	1.8417	0.8847	-0.7824	-0.2485	-0.6600	-1.7561	-1.8161	0.0286	0.6358	-1.2461	0.5426	-0.2387	0.8091	-0.0950	-0.7986	-0.1204	-1.0017	1.6719	1.5489	0.8491	0.9385	1.6642	0.3412	-0.0873	-2.8889	0.6433	-0.3607	1.5133	0.3054	-0.7003	-1.3397	1.5099	-1.2665	0.0782	-0.2361	0.3630	-1.0771	1.0392	-1.9236	0.0068	0.4051	0.4048	0.9568	-1.6300	0.0155
0.9607	0.3901	0.4163	0.2658	2.9269	1.2990	1.2228	0.9750	-0.8915	1.3188	0.4450	0.9382	-0.0203	0.1639	1.1661	0.5565	-0.1205	-0.9152	-0.9033	1.6677	-2.4526	1.2864	1.5872	-1.6075	2.0234	1.5773	1.2115	1.1070	-2.5471	0.3140	0.4110	0.5744	1.1286	-0.4372	-1.4219	2.3375	-2.0035	2.1894	-1.0835	-0.0703	-0.1581	0.0783	-0.1633	-0.9040	0.8616	-0.3594	0.2467	-1.9374	1.0022
-0.4947	1.6368	0.5662	-0.8345	2.9360	-0.0803	0.8559	-0.2018	0.4640	1.2544	-0.1676	0.7224	-0.5913	0.5189	1.5496	-0.8835	2.2918	0.2714	-0.4586	1.5113	-0.3568	0.9013	1.1398	0.5856	1.0614	2.3562	1.3770	0.6764	-1.8263	-0.0941	0.8808	1.5740	2.6759	0.5570	-0.6374	2.2106	-1.5355	1.0097	-0.0940	-0.4145	2.2153	0.3221	0.7989	0.3523	-0.1308	1.6427	0.1183	-0.2886	1.1910
0.6420	3.1789	-0.3180	-0.2810	1.8355	-0.6358	0.0371	0.9458	-0.7578	2.2990	1.3826	1.3644	-1.5778	0.5291	1.0588	-1.4841	1.5908	0.2625	-0.7636	1.7572	-0.4661	1.5142	0.7019	2.2153	-0.2390	0.2896	-1.0796	-0.8370	-0.3712	-0.6368	0.6415	1.5576	2.5037	0.1661	-1.0931	1.4524	1.2101	0.4473	0.4055	-0.2713	2.6035	0.5314	1.5585	0.1668	-1.4510	2.3049	1.0261	0.0520	1.0539
-0.5065	2.5137	0.2275	-0.1956	0.9518	0.4256	0.8807	-0.5709	-0.7456	1.8736	-0.4823	2.4750	-1.2548	0.2355	0.4255	-0.3742	0.3409	0.8591	0.5166	0.9080	0.0213	-0.1610	-0.0042	1.3477	0.3582	0.7791	1.0497	1.8388	-0.7320	0.2794	-0.4188	1.7217	1.6110	0.9565	-0.0120	1.0350	0.8585	-0.8072	-0.8954	-0.3461	1.8370	-0.7528	2.0218	-0.4981	-0.3524	0.9047	0.8527	0.7488	1.5034
-0.0511	1.1482	0.5865	-0.1029	-0.9256	-0.9428	-0.0013	0.3524	-2.1868	0.2877	0.9989	0.1348	-0.7126	-0.4063	-1.4945	-0.2263	1.4645	1.2773	1.5973	0.2393	-0.2180	1.3717	0.8236	0.4098	0.3148	-0.9446	0.0513	-0.0057	0.3856	0.5021	-0.4497	-1.2581	1.4710	0.3391	0.6611	-0.7148	1.9943	1.1931	-0.5846	-1.6820	1.5362	1.2114	1.3541	-0.7782	-1.9225	-1.0734	-0.6662	0.5207	0.0419
0.3560	0.1277	0.4400	-0.6070	-0.6080	-1.7783	-1.3448	-0.1684	-0.1393	-1.0149	0.1648	-0.8029	0.0330	-0.3084	-0.3844	-1.7840	-0.0229	0.1521	1.6257	-0.3166	-0.5780	-0.6624	0.4947	-1.1705	-0.2550	-1.2933	0.7124	0.1542	0.7181	-1.7983	0.0953	0.6834	-0.7113	0.3374	-0.0704	-0.9553	0.1132	-0.4764	-0.3205	-0.3965	-0.0833	1.2048	0.6990	0.3196	-1.7081	-0.6607	-0.2178	0.8373	-0.6720
-0.5859	-0.6842	1.0630	0.3248	-1.3709	-0.4321	-0.7221	-0.8834	-0.6538	-0.2738	1.0994	-0.7734	0.7966	-0.6455	-0.4283	-0.3498	0.2220	0.1437	1.2466	-0.6035	-1.0621	0.4003	-0.0955	0.5956	-0.0657	-1.5278	-1.1376	1.1236	1.0019	-1.1141	-0.1122	-0.9890	-1.1833	0.0699	-0.5285	-0.0407	1.9448	0.7914	-1.1001	0.4538	-0.8191	1.3942	1.3953	-0.4675	-0.8345	-1.4457	-0.8989	-0.6524	-2.4037
0.6922	-0.4753	0.3118	-0.6449	0.9179	-0.8663	-0.5102	-0.9733	0.9241	1.6179	0.1414	0.7981	0.8675	-0.6346	0.8819	-0.7189	-0.4873	0.4286	0.0329	-0.7964	-0.9203	-0.6317	0.4126	0.5136	0.7659	-0.2146	-0.7800	0.6209	0.4311	-1.1660	0.5141	1.9832	-0.3965	1.4996	-0.7802	0.1919	0.3331	0.5066	-0.2059	0.8421	0.0064	0.7638	0.5595	0.1930	-0.8100	0.9446	0.3622	-0.0609	-1.4228
-0.5458	-0.3999	0.9355	0.8316	-0.8498	-0.8292	-0.8473	-0.7831	0.1848	0.9633	0.2040	-0.3016	-0.0374	-0.1993	0.4301	0.5599	0.8344	0.5590	1.5480	-1.2738	2.1073	1.5508	-0.2474	1.0014	0.9421	-0.8789	-0.0300	0.6920	0.4748	-0.4412	0.0808	1.1209	0.5508	-0.1238	0.3640	0.9551	-0.1234	0.4532	-0.2132	1.7211	1.4901	0.8334	-0.4359	0.0873	0.7217	-1.6004	-0.3538	1.1953	-1.7961
1.4810	0.5329	-0.3487	-0.2086	1.3550	1.4538	0.1695	-1.4431	1.4435	0.9508	1.0870	1.9521	-0.8461	0.5852	1.5760	0.8386	-0.7590	0.4917	0.0523	0.7781	1.0976	-0.3413	0.8312	-0.2370	0.1747	2.0552	-0.8841	1.4075	0.1717	0.8797	1.1692	2.0067	-0.7418	1.5159	0.3751	-0.3670	-0.3593	1.0909	0.4362	0.8420	0.2903	-0.5673	1.7585	1.3621	0.1809	1.2423	1.7575	1.2506	-0.4472
-0.2064	-0.9826	0.9136	-0.2977	0.6722	1.8245	1.2430	-0.4330	1.1079	-0.0085	-1.0878	0.5580	0.5788	2.6444	1.2594	1.9078	1.1430	1.5137	-0.1121	-0.4353	2.7717	0.6780	0.4539	0.7207	2.0675	2.4921	0.8888	0.1656	0.3578	1.2387	1.3515	1.3833	1.1029	-0.2565	1.5612	0.6550	-0.6222	-0.9936	1.1137	-0.0945	0.6742	-1.5469	-0.1201	1.4669	-0.1784	0.7141	1.1285	1.8285	-0.4230
-0.9759	-0.4098	0.1059	1.0532	0.2679	1.3692	0.9987	-0.1209	1.3342	0.6317	0.8126	-0.1398	1.1116	1.9828	0.4948	1.6250	0.9225	0.1019	-0.3702	-0.1028	2.5779	0.4046	0.5024	-0.1098	1.0973	0.9312	-0.1997	-1.4812	1.1181	-0.0525	2.4365	-0.4996	1.0807	-0.3915	1.0906	-0.4070	1.2997	-0.4973	0.7003	0.8245	0.1708	-0.9914	-0.5081	1.3859	-0.4463	-1.2804	-0.2889	2.2604	-1.0934
0.2705	0.7165	0.0148	-0.0771	-0.7674	-0.3076	0.6814	-0.2645	1.7866	-0.4861	1.0712	-0.2780	0.5097	2.5017	0.2622	-0.0096	-0.2547	0.4305	-0.1460	1.5126	1.5249	-1.5140	-0.5035	-0.2921	-0.0628	0.8674	0.1410	-0.1550	2.3343	-0.1751	2.8482	-0.8824	-0.7203	0.8730	0.3038	-1.7326	0.0047	-0.0983	0.6268	0.4416	-1.4568	0.4238	-0.1794	1.3442	-0.1135	-1.6594	-0.8212	1.7278	0.7209
-0.0088	-0.2910	0.5980	-1.3887	-0.7141	0.2767	-0.5547	-0.7511	1.0179	-2.3630	-0.1725	-1.0196	-1.0326	2.1087	-0.7660	-0.6243	-0.1682	0.6857	1.5202	0.3887	1.3798	-0.5307	-1.0042	0.3903	-2.9448	1.2864	1.2989	0.6705	2.1810	0.4498	2.3231	-1.3423	-0.5293	0.9775	0.0885	-1.5067	0.6786	-1.6294	0.3189	0.6313	-0.7575	0.6933	-0.4422	2.0586	-0.3026	-2.1346	-1.1004	2.3131	0.4781
-0.9033	-0.3423	0.1449	-0.8184	-0.6292	-0.6623	0.7424	-0.1363	0.2767	0.2599	1.0930	-1.7969	-1.1814	1.0505	-1.2641	-0.6320	-0.8339	1.3314	0.6423	-0.3907	0.9412	0.5771	-1.1778	-0.6743	-1.5999	-0.5899	-0.0164	-0.0664	2.5196	-0.5192	0.2563	-1.9576	-0.0427	0.3253	0.5900	-1.6732	0.9442	0.2206	-0.5890	-0.3347	0.0162	0.9184	0.0936	1.7705	-1.1006	-1.6688	-1.6444	1.8650	-0.2220
0.7750	0.8819	-1.3977	0.4046	-1.1001	0.6504	0.5412	-0.9737	2.2198	1.8859	1.4445	-1.1575	-1.3408	0.3709	0.4065	-1.2498	-2.3242	0.3540	0.5026	0.6913	1.5353	-1.2817	-1.4658	0.6183	-1.0087	-0.6076	-0.6755	0.0570	1.4282	-0.4697	-1.4989	0.7480	0.3475	0.3653	1.1803	-1.9420	0.5308	0.2478	-0.7451	0.9537	-0.6219	-0.6426	0.3474	0.0303	-1.2029	-1.8384	-0.5949	1.4378	0.1450
0.9570	0.2410	-0.6272	-0.5995	0.0798	0.2456	1.1364	0.9985	1.7845	-0.7128	-0.2062	0.5231	-0.0807	-0.3092	-0.2344	-0.4459	-1.5385	0.8786	1.3810	0.4372	0.2317	0.8438	-0.9628	1.5393	-0.8030	0.3887	-0.3330	-2.1462	0.5184	-0.6892	-1.9328	0.0213	0.3769	0.0354	2.6120	-0.8834	0.3676	-1.8604	-0.2320	0.2491	-1.9545	-0.2350	-0.7861	0.6838	-1.8495	-0.4246	-0.0602	1.5941	1.5639
-0.6155	-0.7564	-1.2287	1.1577	0.1442	-0.7588	0.9720	-0.5879	1.4040	0.4200	1.0179	0.1100	0.9617	-0.0560	-0.4312	0.3285	-2.6289	-0.5367	0.6317	-0.9370	0.9091	-0.2097	0.6597	-0.4268	0.2232	-0.4152	-1.0132	-0.7659	0.7809	-0.4124	-1.6993	-0.7804	0.0472	-0.5103	1.7931	-0.7958	1.3685	0.0059	-1.2202	-0.5579	-0.8355	0.4719	-0.8396	0.6772	0.3619	-0.6626	-1.3830	1.1013	0.5349
1.1409	-0.3698	0.0315	2.0103	0.1396	-0.2236	0.9898	-0.5441	2.7604	0.1626	0.6728	0.7817	0.6891	-1.2155	0.7784	0.1936	-2.5070	-0.4256	0.9295	-0.5594	1.4423	-2.6678	0.3317	-0.3265	0.1857	0.5525	-1.8396	0.2931	1.0976	-0.6191	-1.6164	0.5215	-0.2204	0.6813	1.1776	-1.1157	0.4422	-0.6914	-1.7439	-0.1940	-1.3691	0.1812	0.1586	-1.1464	-0.9606	0.0885	0.4758	-0.9689	1.4357
0.8925	-0.9393	1.6631	2.3963	-0.9287	0.0533	-0.1498	1.2231	1.5325	-1.3056	-1.2478	-0.6475	1.7162	-0.6164	-0.8675	1.5905	-1.1927	0.0733	1.8552	-1.3882	1.4835	0.1330	-0.3685	1.1714	0.3680	-0.7066	-0.4238	-0.7848	0.9577	-0.2808	-2.5060	0.1110	-0.0137	0.9829	2.0089	-0.2072	-0.8971	-0.8135	-1.7413	-1.1692	-0.3512	0.9702	-1.1199	-0.6303	0.4664	0.5303	0.8889	-1.3360	0.8651
2.1089	-0.0780	-0.2595	1.4701	0.3790	1.6470	-0.2963	0.7650	0.4925	0.3603	-0.3205	0.8496	0.9154	-1.9505	-0.5602	2.9704	-2.8194	-1.3581	-0.8539	0.6614	-0.2475	-1.7914	-0.1443	-0.5403	-0.8298	1.2421	-1.2380	1.1726	0.3495	1.5045	-1.0616	-0.2431	0.3284	2.2904	0.0485	-0.1166	-0.3334	0.3660	-0.4791	-0.5548	0.0400	-1.4082	0.9540	-1.2132	1.8589	1.3072	2.0539	-1.8280	-0.1182
0.1523	-0.5172	0.3439	0.8231	0.0649	1.5043	-0.2670	-0.6254	-0.0139	-0.8733	-1.0367	-1.2789	0.7914	-1.8934	-0.5045	1.6907	-0.5428	-0.5830	-1.0804	-0.6506	0.2523	-0.0704	-0.4778	-0.2601	0.1915	1.0239	0.4958	1.1561	-0.4166	0.7908	-1.7245	-0.8197	0.7211	-0.1499	-0.1525	1.2814	-0.4955	-0.3317	0.6277	-0.8465	-0.8986	-1.1912	0.4095	-0.5538	2.1705	1.2207	1.9460	-1.6876	0.0497
0.7660	0.3502	-0.0031	-0.1089	1.0789	0.1176	0.3817	0.2092	-2.4398	-0.0242	0.5448	-2.5704	0.2476	-0.7535	-1.5923	0.4815	-0.8799	-0.6792	-1.9505	0.8499	-2.4229	1.6373	-0.0872	-0.8065	0.6722	0.5338	-0.2115	0.2044	-0.6245	-0.0959	-1.7982	-1.1160	-0.7917	-0.1522	-0.9504	1.2457	0.4037	1.6657	0.2583	-2.3700	-0.3228	-0.7801	1.7072	-0.4204	1.2146	2.2073	2.9533	-1.5107	0.4444
-2.0800	0.2979	0.1070	-2.3788	0.2451	-2.1217	1.3994	-0.4785	-0.8840	-1.4344	-1.3245	-1.9447	-0.3678	-0.8204	-0.2560	-1.1128	0.2925	0.4563	-2.5726	-1.0615	-0.6738	0.7559	0.4485	-1.0780	0.3826	0.2970	1.1259	0.9711	-1.8524	-0.3632	-1.6972	-0.2398	1.2926	-2.2804	-0.8693	1.4559	-0.7367	1.2279	0.8771	-0.4746	1.6771	-0.6740	0.1861	-0.5151	1.6834	1.2738	0.0995	-0.8565	0.2483
-2.8170	0.9572	-1.6825	-0.2692	-0.4047	-0.4072	0.7623	0.4546	-0.9456	-0.4967	0.1506	-1.2548	0.0916	-0.2809	-0.3102	0.0721	0.6005	-1.5434	-1.8404	-2.1057	-0.1417	0.2073	0.5925	-1.3281	-0.4439	-1.0844	-1.0333	-1.6179	-0.8105	0.3239	-0.1356	-0.8538	1.5426	-2.6753	-1.4153	0.1004	0.1389	0.2725	1.3402	0.6521	2.3758	-0.4794	-0.1568	-0.2666	-0.4998	-0.2013	-0.5580	-0.3691	-0.0675
-0.5353	1.0843	0.2619	-1.1746	-0.0455	-2.9118	1.7881	-0.4185	1.1510	0.7846	-0.1085	-0.6392	-1.6006	0.7836	0.5752	-1.2980	1.0504	0.3984	-1.2046	-0.0248	0.0653	-1.0327	0.4837	0.4750	-0.9738	-1.2815	-0.4066	-0.9676	0.3137	-2.0702	0.5099	0.8189	1.4185	-1.4224	-1.2869	-0.0192	-0.7012	0.0043	1.1959	1.8452	-1.2598	0.2120	0.0950	-0.2459	-1.7109	0.0042	-0.6085	0.0180	1.0534
