IC05	IC08	IC09	IC15	IC16	IC17	IC18	IC19	IC20	IC23	IC24	IC26	IC27	IC29	IC31	IC33	IC36	IC37	IC38	IC41	IC42	IC43	IC44	IC45	IC46	IC47	IC48	IC49	IC50	IC51	IC54	IC56	IC58	IC60	IC62	IC63	IC64	IC65	IC66	IC67	IC68	IC69	IC71	IC72	IC73	IC74	IC75	IC76	IC77
-1.8848	-1.1497	-1.3669	-0.1392	-0.8122	0.2381	1.8330	-1.0356	-1.5189	-0.0517	-1.7757	-2.1710	-0.1159	-0.0487	-0.6555	-1.1117	-0.1532	-0.8529	-1.1772	0.0449	1.8299	-0.0721	0.2787	0.6395	-0.0218	-1.8856	-1.1184	-0.6810	-0.1103	0.6951	0.9050	-0.2190	-1.1047	-1.4431	-1.2894	0.2410	-0.9067	-0.1701	-0.9861	-0.1821	-1.4813	0.8089	-1.5036	-2.4052	0.2638	-1.7820	-0.4734	-1.2425	-1.0271
-1.7906	0.8162	-1.2485	-0.2119	0.0932	0.5241	1.8944	-0.8508	-1.8132	-0.1007	-1.4337	-0.6630	-0.0274	-0.3839	0.1827	-0.9187	-0.3326	-1.5146	-1.2168	1.3937	0.0913	-0.8674	1.8897	0.9953	0.0631	-0.8076	-2.4589	-0.6210	-0.4034	1.0862	1.3561	0.2127	-1.1968	-0.8674	-1.9048	-0.2053	-0.9483	0.6651	-0.6843	-0.2524	-1.4675	0.5053	-0.9886	-2.7189	0.0538	-0.8875	1.6634	-1.5664	0.0006
-1.4829	0.9012	-0.8224	0.0068	-0.6065	1.1559	2.0100	-0.0772	-2.4003	0.5228	-1.2044	-1.1218	0.0980	-0.7257	-0.3472	-1.1326	-0.1457	-1.3482	-1.1227	0.7199	0.6399	-0.0165	1.8651	2.1784	0.0891	-0.2450	-1.9489	-0.4124	-0.5751	1.2306	0.9173	-1.2914	-0.7585	-0.9308	-0.9884	0.6552	-0.3293	1.0381	-0.0891	0.1955	-1.2455	-0.1940	-0.8460	-2.6082	0.6304	-0.6899	0.7404	-1.5766	-0.5529
-1.9328	1.2281	-1.9014	-1.6333	-1.0718	0.3970	2.1769	-0.0336	-2.6993	0.8310	-0.2958	-0.5105	-1.0182	-0.5531	-0.7320	-1.9195	0.3132	-1.5107	-1.6153	1.3551	0.3220	-0.2690	2.2323	1.9107	0.2345	-1.8487	-2.2037	-1.6295	-0.4404	0.6208	0.2488	-1.4046	-0.2768	-1.2850	-0.1646	0.5958	-0.1026	1.2608	-0.0605	0.3539	-1.3727	-0.4925	-0.9226	-2.5269	0.8755	-0.8553	1.5210	-1.9089	0.1196
-1.6349	1.1782	-2.1200	-1.2235	-1.0041	0.4919	1.6842	0.1014	-1.4278	1.5426	-0.3916	-0.0642	-2.1006	0.4836	-0.8713	-2.1851	1.6220	-1.2099	-1.0552	1.8285	0.4467	0.0228	1.8549	1.0327	0.5873	-1.5918	-2.1698	-1.4164	0.3054	0.1124	1.0444	-1.1076	-0.6983	-1.2455	1.1137	0.7230	-0.8090	0.5022	0.1774	0.8724	-0.1118	0.6298	-0.3106	-1.8607	0.5039	-1.0306	0.5835	-0.9334	-0.1309
1.9926	3.3782	-3.2440	-3.2716	0.7456	-2.8120	1.7138	1.0320	3.2176	1.6871	1.0139	4.1479	-3.9449	2.2588	-0.9986	-1.9857	1.1408	3.0965	1.4659	4.2160	-2.9860	0.7423	2.8963	-0.7553	2.1387	-0.9331	-0.4985	-0.2805	0.4217	-3.1174	-0.7695	2.7910	-1.9966	-0.1239	1.1338	-0.8663	1.2018	-1.1411	2.8965	2.7293	3.4505	0.8101	4.3174	-0.3053	0.8014	4.5935	2.1541	1.1095	4.6644
2.6704	-0.0666	-2.0892	-1.5255	1.5219	3.2776	-0.2081	2.7666	1.8406	-1.1739	-0.3137	1.9462	-3.2444	2.0492	-0.4917	-0.3986	2.5167	2.8191	0.0843	1.1071	-4.6594	3.2368	1.0209	-2.8222	2.8698	0.3555	2.3561	1.8668	-1.3440	0.9627	-1.6759	2.2787	-1.1898	-1.1091	1.9643	1.4121	1.1323	-4.6878	1.3984	0.4959	1.1978	0.8357	2.9546	0.0159	2.1694	3.6064	1.5999	1.0167	2.7407
1.1847	-0.8526	0.3118	-0.8528	1.0057	1.1941	-3.1490	4.2110	-0.7002	0.0683	-0.1728	-0.5825	-2.4391	-1.0324	0.8666	1.3538	0.7911	0.8151	-1.4196	-1.2154	-3.7356	0.7702	0.8373	-2.2902	2.6373	0.9821	1.0973	2.1593	-2.9024	-0.4888	-1.5493	2.0542	0.2286	-0.3468	1.2078	2.2037	-0.4758	-1.7267	0.5369	-2.2229	2.5311	1.1377	2.5508	-0.0409	1.0376	2.2371	0.3768	0.4158	0.1166
0.7865	0.2123	1.5809	-1.4984	1.1311	-0.6498	-2.6122	3.8436	-0.4654	-0.4593	-1.5219	-0.6156	-0.9817	-1.3961	1.2697	2.1725	0.9218	1.4472	-1.1283	-1.6601	-2.6308	-0.4634	0.5558	-1.6261	2.5935	0.7373	0.7597	3.2611	-3.0634	-1.4964	-2.0183	1.6903	-0.2317	-0.5887	1.4529	2.8635	-1.1153	-0.5499	0.4422	-1.7608	2.7830	0.9702	2.5890	-0.4146	0.6229	1.6034	0.5161	0.6083	-0.1449
0.7031	1.0281	1.4049	-0.8711	2.1357	-0.1809	-1.5668	2.2658	-0.6021	0.0499	-0.9190	-0.8808	-0.3704	-0.7125	1.5041	2.1404	0.0398	1.4385	-1.1143	-1.1968	-1.9255	0.0489	0.3565	0.1047	2.1334	1.3446	0.2661	2.9150	-2.5270	-1.0760	-2.5250	1.1181	0.1270	-0.0572	1.4080	2.9698	-0.4136	-1.3024	0.4845	-1.3948	2.6050	1.1019	2.1635	-0.1403	0.9391	2.2630	1.3155	0.6586	-0.9978
1.0614	1.1103	1.2573	-1.3303	1.9712	-0.5453	-2.2908	2.3663	-0.8220	1.8279	-0.1599	-0.3771	-1.2973	-0.7653	1.7866	1.3882	-0.7991	1.5207	-1.7813	-0.8071	-1.3536	0.1580	0.8583	0.3164	1.9865	1.0010	0.5207	1.5249	-1.6311	-1.0343	-2.6898	1.4093	0.7909	0.9733	0.9941	1.8097	0.2905	-0.2237	1.0341	-1.0671	2.2476	1.3589	2.3755	0.5234	1.1960	2.3758	1.5089	0.8692	-0.3302
0.5701	-0.5601	1.1113	-0.1202	0.8437	-0.3524	-2.5527	2.5631	-1.2480	0.0820	-0.5634	0.2983	-1.3873	-0.7638	0.5567	1.7562	0.2461	1.5266	-1.2275	-2.2161	0.2022	0.1616	-0.1145	-1.0643	0.9482	1.1692	1.1660	1.6591	-0.8549	-1.1727	-1.3401	0.3552	0.7179	0.6541	0.8914	1.2939	0.4768	-1.7410	0.9591	-0.8459	2.2265	1.0496	2.6695	0.4482	1.3829	0.2766	-0.2087	1.2557	-0.4747
1.2725	-0.2123	0.8182	0.1450	0.2603	-0.9984	-2.8390	2.0796	-1.9672	-0.0865	0.2246	0.6659	-1.0043	0.1337	-0.0350	2.0146	0.4377	0.6379	-0.6818	-1.8256	-0.7464	0.1828	0.2691	-0.4378	0.2800	0.1700	1.1980	0.7248	-0.9496	-2.4734	-0.6402	1.2027	0.1427	0.6341	-0.1184	0.5720	-0.1533	-1.6627	0.0497	-2.1603	1.6238	0.2330	1.8919	0.3956	0.9573	0.6518	0.7327	0.5610	-0.8195
0.8295	-0.3908	1.7621	-0.3693	-0.0445	-0.8132	-2.7835	1.4230	-1.0440	-0.9273	-1.1665	1.0802	0.3515	0.3552	0.3171	2.0205	0.7376	0.6075	-0.5133	-2.0100	-0.3919	0.6099	-0.4372	-0.4257	0.9322	-0.6575	0.7228	1.0248	-0.7075	-1.3664	0.0852	1.9271	0.3091	-0.0319	-0.5674	1.0381	-0.7887	-2.3033	-0.1763	-2.0925	0.3913	0.7180	1.3722	-0.2419	0.5172	0.3926	0.5009	-0.2199	-0.8659
1.3209	-0.8606	0.9103	0.8780	-0.6363	-0.2870	-1.6374	0.9744	-1.0689	0.5046	-0.1324	0.7289	1.2639	0.5721	-0.3506	1.2758	0.3463	0.1725	-0.6644	-0.8796	-0.1955	0.1318	-1.6420	-0.2871	-0.0107	0.8285	0.7839	1.0560	-0.8935	-1.2379	0.5886	0.1999	-1.2315	1.6395	-0.4090	0.3584	0.0410	-0.5067	-0.3079	-1.2359	0.6556	-0.5359	1.7519	0.2968	-0.0492	0.3341	0.5628	-0.2294	-0.9837
1.4238	-2.2557	0.0572	0.7422	0.4855	-0.4600	-1.3422	1.4292	0.0646	-0.1420	-0.5936	1.2752	1.3595	-0.1195	0.5916	0.7247	-0.3638	1.0229	-0.4831	-0.4841	-1.5047	-0.6873	-0.2892	-0.4978	-0.1138	0.6460	1.5032	1.0268	-1.1243	-1.6011	0.1877	0.7266	-0.9805	1.1984	0.7624	0.0707	-1.3202	-0.3770	-0.2824	0.4452	0.3731	-0.1735	1.1174	0.6112	-0.7842	1.0708	0.1746	0.2636	-1.1978
0.8601	-2.0324	-0.3074	0.8327	0.3452	-0.4845	-1.1509	1.4931	-0.5752	-0.3801	-0.9015	0.0536	2.3441	-0.2106	0.1166	0.7528	-0.5379	1.5258	-0.2950	-1.4857	0.5003	0.5142	-0.4531	-0.3183	0.6276	-0.2435	1.4900	1.2169	-0.3004	-0.5778	-1.0308	1.2692	-0.4115	0.0043	0.2910	-0.1957	-1.7960	-1.0431	-0.0258	-0.3688	0.5861	1.1916	0.4177	0.5610	-0.2715	0.8760	-0.5302	0.2097	-1.3863
0.5319	0.2445	0.3524	1.1680	0.9088	-1.3516	-0.5647	1.6552	0.8238	-1.0345	0.3950	0.0179	-0.2773	-0.5908	1.2729	-0.0694	-0.3050	1.2958	-0.0665	-0.1631	-0.5699	-0.7941	-0.6614	-1.3082	0.5952	1.6231	0.5584	1.2728	-0.0148	-0.6851	-0.3606	0.1537	-0.4412	1.5530	0.3413	0.1660	-0.1624	-1.1712	0.0666	0.5189	0.1042	0.8820	1.0033	0.6475	-0.4525	0.5235	0.4123	1.0160	-0.8572
0.9354	0.0335	0.4452	0.9159	0.1927	0.2121	-0.7658	1.5347	0.8358	-0.1370	-0.7778	0.4492	1.3335	-0.0297	0.5471	1.1135	-0.2346	1.3905	0.1558	-0.7579	0.4764	0.4342	-1.0819	-0.3375	0.0728	0.9113	0.6101	0.6654	-0.0232	-0.0996	-1.0586	1.0730	0.6444	0.6220	-0.3827	-0.0014	-1.9001	-0.9718	0.1603	0.1628	0.7315	0.2815	-0.3772	1.0710	-0.0359	0.4888	-0.2519	0.9077	-1.9210
1.3760	1.1458	-0.1260	-0.2404	0.3009	0.8723	-1.0034	1.2006	1.0839	-0.6262	-0.5115	0.8814	0.5480	0.6955	-0.0009	0.7303	0.8902	1.1152	-0.1993	0.0616	-0.4074	0.7921	-0.3773	-0.3503	0.0504	0.7972	0.6409	0.2960	-0.3584	-0.5230	-0.2616	1.9426	0.4471	0.9323	0.0268	-0.3379	-1.7215	-0.4954	0.9779	-1.0258	0.4824	0.9817	-0.3850	1.6381	-0.4407	0.8279	2.0778	1.0331	0.2856
0.5915	2.7635	0.5601	-0.6054	-1.1064	0.9714	-0.6663	-0.1420	0.5948	-0.5242	-0.1834	-0.5816	-0.3406	1.1308	-0.7720	-0.0904	1.1533	1.6980	0.3077	0.7874	1.1190	1.8328	-0.9907	0.0826	0.1414	2.8921	1.1808	0.8552	0.4991	-0.9342	-0.0213	0.0811	-0.4754	1.2963	0.7554	0.6016	0.0360	0.1575	1.8093	-0.0710	1.4469	0.4406	0.6228	1.0484	0.0044	-0.3057	1.0314	1.0280	1.5202
0.9277	1.7044	0.3741	0.2783	-0.6236	1.3688	-0.8021	-0.2385	0.1549	1.1360	0.8241	0.1391	0.6588	1.4413	-0.0032	-0.3002	-0.0494	1.5011	0.2593	1.2008	1.0921	1.6290	-1.4167	0.4108	-0.2207	1.9610	1.2483	-0.2446	0.5023	-1.1154	0.0257	0.2224	0.2324	1.4890	0.4855	0.4342	-0.1800	0.5434	0.4528	-0.2846	1.1843	0.1071	0.4791	0.8401	0.5777	-0.0786	0.5924	0.5564	1.3463
1.0316	-0.7970	0.6192	0.5480	0.3647	0.3298	-1.4264	-0.0500	0.9857	0.3720	-0.6623	1.1054	0.6489	0.6458	0.6000	0.5040	-1.0956	1.5438	0.9575	0.3365	0.5021	0.7652	-1.4465	0.4901	-0.0278	1.3208	1.1533	-0.4535	0.4718	-0.7111	0.7995	0.3373	0.9664	1.7457	1.4588	0.3141	0.1331	-0.4944	0.2928	-0.2414	0.2539	1.7016	0.2678	0.5631	0.9518	0.3055	-0.6399	0.5393	1.4408
0.8901	-0.9392	-0.0388	0.8370	-0.3420	-0.7949	-1.4737	-0.2914	0.4582	0.6935	1.2945	0.4409	0.7773	-0.5022	-0.5225	0.2021	-2.1971	1.1195	1.2186	-0.4175	1.4564	0.9072	-1.0670	0.9899	-0.0660	0.1921	0.5089	-0.9416	0.8931	-0.3571	0.1857	-0.1541	0.7671	0.6389	0.8013	-0.2615	0.8295	-0.0978	0.6510	-0.5133	0.5465	1.0490	0.4104	-0.2853	0.5265	-0.0924	-1.7364	-0.7198	0.2398
1.0979	-0.5309	1.0805	0.7132	1.4525	-0.1454	-1.0411	-0.1550	0.5067	1.3322	1.1469	-0.2749	-0.6037	-1.5472	0.3617	0.3133	-1.1859	0.5795	-0.2074	-0.3376	-0.6310	-0.1612	-0.5464	0.2994	0.2278	-1.1324	0.2102	-0.2053	-0.3753	-0.1412	-0.1731	-0.2992	-1.5640	0.2274	0.4272	0.4218	-0.2606	0.2296	1.2779	-0.5916	-0.4543	-0.9172	0.0576	-0.0183	0.4905	1.5363	0.5105	0.0561	1.2921
0.7160	0.5399	0.8300	1.1015	0.2539	-0.0743	-0.4263	-0.3604	-1.1835	1.1254	0.4182	-1.4157	-0.4609	-0.9469	0.1341	1.2631	0.2511	0.1545	-0.9066	-0.8538	0.1609	1.5520	-0.0686	1.0476	-0.0203	-0.3767	0.4569	-0.0221	-1.1326	-0.2051	-1.6339	-0.9817	-2.3315	-0.0398	-0.6675	1.1447	0.0664	1.3401	1.2608	-1.7929	0.6898	-1.4526	-0.4748	-0.0589	1.4477	1.1246	-0.0419	0.3720	0.4864
-0.3872	1.0829	0.3007	0.5338	0.0058	-0.5662	0.3810	-0.4916	-0.7185	0.0003	1.3676	-0.2903	-0.1983	-1.2306	1.5600	0.8349	0.6181	0.0036	-1.4048	0.2046	-0.8251	0.2121	1.0490	0.0027	-0.0704	0.0783	-0.0331	-0.6061	-1.6457	-0.6860	-1.0550	0.3011	-0.5146	0.6231	-0.4904	0.6770	1.3384	1.2160	0.5109	-1.0346	0.6223	-0.6941	0.4477	-0.1010	1.1026	-0.2181	1.2738	0.4414	0.9084
0.0116	0.7122	0.8194	-0.0764	0.0299	-1.2256	-0.0505	-0.4115	0.0232	-0.6042	-0.3069	-0.0929	-0.0383	-0.6488	0.9496	1.2253	0.9910	0.7289	-0.1160	-0.1073	0.2739	-0.2933	0.5603	-0.3780	0.3276	1.0750	0.7428	0.2971	-1.1303	0.0070	-0.5388	-0.0262	0.1675	-0.0356	0.2690	0.6642	0.5897	0.0308	0.2634	-0.2479	0.4409	-0.5770	0.4421	0.1506	0.7364	-0.0724	1.1126	0.7275	1.5730
-0.1779	0.4949	0.8610	0.1996	-0.6954	-0.2965	-0.6469	-0.4462	-0.2869	-0.5966	1.7602	-0.4514	0.2896	0.6190	-0.3605	1.1314	1.2448	-0.1026	-0.0021	-0.5275	0.9262	0.1593	-0.3445	-0.3849	-0.0695	0.3780	0.5466	-0.0209	-0.5745	0.8095	-1.2170	-0.5662	0.5375	-0.0210	-0.0215	0.4531	1.6463	0.7107	0.6786	-0.6042	0.7506	-0.7319	0.2072	0.2332	0.3629	-0.5885	0.0602	0.2030	1.6495
