IC05	IC08	IC09	IC15	IC16	IC17	IC18	IC19	IC20	IC23	IC24	IC26	IC27	IC29	IC31	IC33	IC36	IC37	IC38	IC41	IC42	IC43	IC44	IC45	IC46	IC47	IC48	IC49	IC50	IC51	IC54	IC56	IC58	IC60	IC62	IC63	IC64	IC65	IC66	IC67	IC68	IC69	IC71	IC72	IC73	IC74	IC75	IC76	IC77
-0.5409	1.0014	0.6814	-0.6600	0.2243	1.1694	-1.3540	1.3745	-0.1377	1.4618	0.4896	0.2181	0.6515	1.7474	-0.6612	-0.9964	0.8881	0.9902	0.1926	-0.9360	1.1956	-0.3903	-1.5172	0.2625	0.7526	0.8726	0.3553	0.4837	1.2478	1.1262	1.0603	-0.0845	-0.6800	0.1699	0.0460	0.3829	-1.3000	0.4994	1.0488	2.0094	0.6378	0.3862	-0.0807	0.0468	-0.1590	-0.6284	0.2466	1.8275	0.9065
-0.5882	1.7069	1.4750	-0.3390	0.0024	0.9790	-0.4292	0.5760	0.4189	1.2440	-0.5910	-0.2316	0.2873	1.3624	-0.1752	-0.2137	1.1881	1.3999	-0.0945	-0.4800	1.0413	0.1243	-0.0508	0.7806	0.7290	0.6711	1.7296	1.1230	1.0093	1.9236	1.1826	-0.5569	-0.8453	-1.7439	-0.9189	0.5158	-1.6450	0.0889	1.0294	0.8910	1.1421	1.0780	0.0336	0.7711	1.1120	-0.4394	0.1216	1.7749	0.2011
0.5695	1.6454	-0.8872	-0.0082	0.1097	0.7528	2.8257	-0.3085	-0.3129	0.7020	-0.7683	1.1611	-0.2859	0.0479	0.5093	-0.0269	-0.7634	-0.6631	-0.0871	1.1951	-1.2231	-0.1614	2.5639	1.0272	-0.6411	1.8003	0.5294	-0.1548	-0.7483	0.9594	0.4334	-0.7194	0.9497	-0.0250	-0.7822	0.2837	1.1027	1.0117	-0.5098	-0.7388	1.3620	-0.7620	0.9416	0.6849	0.0114	1.2505	0.7349	1.0275	-0.2049
-0.9007	-1.5512	-0.6178	-2.9569	-0.4603	-2.0518	-0.1069	0.1188	0.4251	-1.1036	-0.7964	0.1858	-1.7958	-0.6085	0.1033	-0.8265	0.2438	-0.7807	0.4177	-0.0548	-0.5098	-0.3340	-1.5298	0.2207	-0.9913	-0.3661	-0.9101	-0.6027	-0.7312	-0.6820	-0.2008	-0.2307	0.4811	-1.4216	-0.0474	1.0495	0.5280	-0.3055	-0.4416	-0.7068	0.3117	0.4777	1.2979	-1.4147	-0.5032	-1.0647	0.5955	-0.3143	-0.8643
-0.4042	-1.3956	-1.0937	-1.9604	0.1106	-2.6190	-0.8904	1.4416	-0.0779	-0.6411	-1.0552	-1.3123	-1.8109	-0.2102	0.3448	-1.2668	0.2143	-0.1650	-0.0330	-0.0225	0.8324	0.0987	-0.8733	2.0537	-0.0677	0.3723	-0.2283	-0.9177	0.0351	-1.3991	-1.2053	-0.4040	-1.3124	-1.3466	0.9040	0.5600	-0.8664	-0.7158	-0.4655	-1.0043	-1.1521	0.8017	-0.9134	-0.5612	-0.2521	-0.3746	-0.4530	-0.4614	0.3533
0.1384	-0.5776	-0.2485	0.0104	-0.0295	-0.0058	-0.4916	1.8614	-1.5066	0.2408	0.1580	-1.1867	-0.8619	0.3004	0.9322	0.6711	-0.1974	0.6648	-1.5011	0.2132	-0.0290	0.2032	1.4751	0.5815	0.4393	1.0871	0.6100	-0.0380	-0.4813	-0.0932	-1.8312	0.6915	-0.7003	0.5526	0.6275	0.5728	0.4311	1.1260	-0.7729	-1.2739	-0.3321	-1.1024	-1.4527	0.3653	-0.6582	1.5368	-1.0563	0.6732	-0.2387
-0.7582	-0.5453	-0.5269	-0.5547	-0.9842	0.3183	-0.9017	0.2960	-1.0496	-0.2816	1.0816	-0.4569	-0.4672	-0.0127	1.3712	0.5870	-0.8590	0.8345	-1.1898	-0.0664	-0.5039	-0.3186	0.6866	-0.0114	-0.0460	-0.1075	1.0010	0.5265	-0.4961	0.1462	-0.6054	1.1040	-0.8711	-0.0113	-0.3016	1.0901	1.7315	0.2204	-0.2133	-0.0006	-0.6477	-0.3502	-0.4149	-0.1828	-0.0945	0.7359	-0.6559	1.7621	-0.7478
-0.8435	-0.8649	0.6356	-0.6523	-0.0433	-0.6803	-1.5525	-1.5241	1.0038	-0.0961	-0.2788	-0.9198	0.4298	-0.2016	1.9217	0.4994	0.3245	0.8772	0.1255	0.0732	1.1547	-0.4075	-0.8429	-0.1970	-0.2031	0.4665	0.8904	0.5241	0.2767	-0.4618	0.2256	0.3781	-0.1199	-1.4237	-0.7056	0.4623	-1.1392	-0.2392	-0.6219	-0.3781	-1.0250	1.8833	0.0979	-0.4791	0.9302	-0.7146	0.4619	0.5667	-0.3847
0.4096	-1.7966	0.3884	0.9706	0.3562	-0.9150	-1.4632	-0.6056	1.0186	-1.3201	-1.8675	0.1045	1.6793	-1.5781	1.8236	1.2203	0.4305	0.6003	0.4795	-0.3199	1.4580	0.6535	0.0706	0.3837	-0.7354	0.1205	-0.0140	-0.1684	-0.0982	-1.3048	0.4964	0.7179	0.1667	-0.1592	0.5502	-0.0231	-1.9012	0.0521	-0.5290	-0.2334	-0.7593	1.5463	-0.6480	-0.3902	0.5034	0.0986	0.2395	0.4232	-0.9130
-0.4253	-0.7288	-0.7671	0.9764	-0.2050	-0.7553	-0.6689	0.9031	-0.0048	-0.8194	-0.7967	-0.9635	0.4497	-1.2921	0.2696	0.1076	-0.0854	0.6338	-0.1811	0.2659	0.6731	0.9311	1.4677	-0.7258	-0.1354	-0.3386	-0.0165	-0.7218	-0.5289	-2.4075	-0.3070	-0.3157	-0.1241	-0.4619	0.8837	0.2144	-0.2799	-0.6069	0.0954	-1.0097	0.4028	0.0867	-0.9702	-0.4362	1.0018	0.2527	-1.3505	-0.4158	-1.2009
0.5743	0.2354	-1.1295	0.2342	0.7048	-1.0827	0.8038	-0.5136	-0.3759	0.7120	0.6730	0.5266	-0.3367	-0.9724	0.8528	-0.7376	-1.2764	-0.6030	-0.3375	1.3623	-1.1938	0.0407	2.2695	0.0325	-0.4940	1.6419	-0.7169	-0.2497	-0.5448	-1.3272	-0.1275	0.8339	0.6155	1.2239	-0.5207	-1.1106	0.2081	0.8948	-0.6716	-0.6830	0.0081	-1.5627	0.1230	0.1253	-0.4392	0.7024	-0.4054	-1.0244	0.1443
1.2125	-1.3216	-0.3316	0.7550	0.8242	-0.3239	-0.0105	-2.0126	0.2555	-0.6808	0.5948	1.6308	0.3525	-1.1137	-0.6513	0.0692	-1.3784	-1.3830	-0.2577	-0.3894	-0.4980	-0.0988	-0.4622	-0.7761	-1.3928	-0.2221	-0.4609	0.9520	0.1446	0.6709	0.6593	0.5297	0.0762	1.1007	-1.3384	-1.0921	-0.8389	-0.2195	-0.7366	0.5182	-0.5792	-1.1053	-0.5042	0.2171	-0.1258	-0.6977	0.3357	-1.2199	0.1106
-0.0739	-1.2992	0.1980	0.5742	0.6167	-0.8575	-2.0416	-1.4775	0.6422	-1.5006	-0.4399	-0.0908	-1.2636	-0.6178	-0.1750	0.9065	-0.7302	-1.1413	0.4956	-0.2043	-0.0004	-0.7417	-0.5275	-0.2176	-0.3180	0.3843	-0.6719	1.5240	0.2744	-1.0184	0.7612	0.2238	-1.6100	-1.1955	-1.5005	-0.5641	-1.5693	-2.7005	-1.4157	-0.5628	-1.7845	-1.2802	-0.1084	-0.1378	1.7916	-0.9570	1.8206	-2.9022	-0.1582
1.4067	-0.1599	1.0374	1.9592	1.1517	1.3095	-0.0952	-0.0444	0.8470	-0.0427	-2.0293	0.0442	0.5932	0.2396	0.2685	1.3781	0.5789	-0.3524	0.9711	0.2956	0.7459	0.8590	0.7461	1.8924	-0.5503	1.1075	0.0364	1.1918	0.8686	-0.2985	1.6558	-0.4356	-0.9197	-0.3158	-0.6546	-1.0151	-2.5982	-0.6393	-0.8078	-0.6059	-1.5115	-0.9915	0.2113	0.6890	0.6764	0.1165	1.8080	-1.7504	0.5270
1.8365	0.7954	-1.0270	1.4159	0.3667	1.1733	1.2318	-1.0014	0.9515	0.3480	0.3401	1.9510	-0.2954	1.3120	0.2986	-0.7623	0.7798	0.0371	1.5778	0.4914	-0.2914	1.0758	0.4627	0.2349	-1.1537	0.0086	0.3219	0.0121	0.6607	-1.7650	2.1983	-0.8243	1.1105	1.1778	-0.1218	-0.2196	-0.3038	0.1092	-0.6743	0.3117	0.4793	-0.5488	0.9251	1.3908	-0.8846	-0.1735	-1.4301	0.6752	-0.2720
0.9019	0.7910	-1.0394	0.5905	0.8534	0.2157	1.1450	-1.0966	2.2079	0.2856	0.5818	2.8298	-1.0864	1.3881	0.0292	-1.7921	0.7518	-0.4523	1.6654	1.1641	-0.0478	0.0900	-0.3465	-1.1467	-1.5579	0.0154	-0.0795	-1.1331	0.8551	-2.0583	2.2374	0.8293	1.1599	1.4890	-0.3883	-0.8895	-0.5437	-0.6829	-1.7219	-0.2794	-0.1032	0.8055	0.2542	0.9125	-1.1436	-0.1132	-0.5172	0.4813	1.5514
0.5258	0.1472	0.7881	1.7970	-0.0383	0.2654	1.2583	-0.9845	1.5178	-0.4803	-0.0585	0.9653	0.1508	1.3768	-0.6108	-2.2334	0.8408	-0.1468	1.9187	0.1904	0.3543	0.5228	-1.2537	1.0816	-1.6491	0.2801	0.7276	-0.1135	0.7097	-1.2692	1.7959	-0.0163	-0.1445	2.2305	-0.9213	-1.1771	-0.0246	-0.3634	-1.6502	0.3818	-0.6707	0.0528	0.0026	0.0995	-0.6955	-1.1769	-1.0256	-0.6870	1.2085
0.5477	-0.8465	0.6394	1.2647	-0.2267	0.9128	-1.3147	-0.5531	0.3127	-2.3673	0.1897	-0.4068	1.0655	1.7178	-0.6065	-1.1376	0.2392	-0.7343	0.5276	-0.7966	-0.2304	-0.2109	-0.6038	-0.9135	-0.9975	-1.4301	0.2192	0.0600	-0.2468	-1.6093	0.8363	-0.1877	-0.3174	1.1026	-1.2677	-1.4579	1.0174	-0.3229	-1.4202	1.0888	0.3879	-1.5670	-0.5858	0.4378	-0.8177	-0.4234	-0.7160	-1.6032	-0.9939
1.3222	-0.7453	0.2980	1.3054	0.2037	1.8394	-0.6231	-0.5534	0.6954	-0.3758	0.6950	-0.5008	2.2761	0.9650	-0.0415	-0.2757	0.7865	-0.5560	-0.3276	-0.5076	0.7457	0.1828	0.4420	-1.8984	-1.3607	-1.1504	0.1822	0.4230	0.4101	-0.5479	0.9100	-1.1234	-0.9756	-1.7171	-0.5243	-1.3253	-1.1804	0.6323	-0.8595	1.1640	-0.6917	-0.9166	-0.9458	1.0759	-0.6195	-0.4826	-0.7484	-0.8114	-0.0833
1.9580	0.7548	-0.1175	1.8145	0.3027	0.6272	1.3513	-1.3867	1.6258	0.4739	2.3304	1.6667	1.0785	1.6063	1.8024	-0.4163	0.8784	-0.2909	0.9865	0.0769	-0.3770	-0.1239	1.5054	-1.7891	-1.4772	0.2387	-0.8365	0.6686	1.0378	-1.2346	1.4751	-0.3900	-0.6445	0.1414	-0.2401	-0.5038	-0.1272	0.7698	-1.2847	2.1011	-0.3396	-1.6250	-0.4951	2.0434	-0.9819	-0.5044	-1.1543	-0.0793	0.5404
2.4543	-0.3509	0.4970	0.2266	0.3828	-0.3100	-0.6533	0.1272	1.0340	-2.0496	1.0117	0.3748	-0.6770	1.1975	0.7271	-1.0917	0.5381	-1.0954	0.0503	-0.6461	0.8448	-0.3741	-0.3316	-0.5871	-1.6245	-1.6430	-2.6450	-1.1763	2.1019	-1.6525	0.7360	-0.0931	-0.5193	0.6413	-0.1144	-1.7542	0.4028	-0.0416	-0.7710	0.3913	-0.1182	-0.5979	-0.7289	1.3237	-1.7017	-0.0394	-1.2620	0.0099	-0.5699
2.3838	-0.5701	0.5981	0.4379	0.3733	-0.2587	-0.2316	0.3727	0.6312	-0.3280	-0.2171	-0.4998	-0.8164	0.9966	0.8579	-0.6882	1.6884	0.1651	-0.3511	0.1246	2.4206	1.1425	-0.4558	-0.6602	-0.4269	-0.8739	0.4008	0.6734	1.1846	-0.1431	0.8686	-0.5537	-0.3399	-0.6074	0.2503	-0.3435	-1.7338	0.1878	0.0401	-0.4815	-1.4989	-1.2412	0.4134	0.2548	0.8858	-0.4200	0.2454	0.8100	-0.1332
0.9629	-0.0581	0.3785	0.6844	-0.1257	-0.2952	1.1480	0.5256	-0.0742	-0.5945	-0.6531	-0.1203	0.1330	0.5710	0.2881	0.6643	1.0302	-0.1669	0.1912	-0.6877	0.9909	0.3165	-1.8523	1.2838	1.1316	-0.8522	1.8917	1.0907	-0.4424	1.7243	0.0268	-0.9484	0.5591	0.9013	0.5663	1.2008	0.9115	0.4338	1.1472	0.4483	-0.2699	-1.8309	0.8175	-1.0228	0.9717	-0.2493	0.3546	1.2568	-0.7376
-0.6687	0.4301	-0.3661	0.3954	-1.3761	0.1797	0.9600	1.1648	-1.7406	-0.1618	1.1260	0.2371	0.5455	-0.0579	0.1665	0.0833	1.0809	-1.1937	-1.9857	-0.5462	-0.0011	-0.8526	-0.8252	-0.4011	0.3403	-1.3186	0.7071	-0.9098	-0.7767	2.3215	-1.6957	-1.2644	0.4708	0.5107	0.0689	0.8881	1.6593	0.6127	2.7702	0.8532	0.6037	-0.9374	0.6219	-0.5127	1.0236	1.5237	-0.2346	1.0052	-0.7874
0.0882	0.4979	-0.2604	0.2530	-1.2797	0.2666	-0.3745	1.0562	-1.2444	-0.1239	0.7120	0.8287	1.7744	-0.4188	0.9425	0.1507	0.3019	-0.2664	-3.0751	0.0172	-0.0906	-1.5574	-0.5635	-0.6785	1.1142	-0.9325	0.2415	-0.9890	-0.8755	1.7367	-1.7403	0.2660	-1.4024	-0.6074	-0.2358	1.6008	0.5472	-0.3590	2.4043	1.7747	-0.4094	0.0158	0.0838	-1.0241	2.4063	1.9389	0.1200	1.3984	-1.4151
-0.5351	0.4357	0.9683	-1.2140	-1.2241	-1.4515	-0.0612	1.5778	-0.6243	0.0795	-1.1600	-0.1555	0.2423	-0.1985	0.6436	0.2068	0.0362	-0.5916	-1.0517	-0.2616	0.6080	-1.4390	0.0029	0.0299	1.1024	0.6010	0.1441	-0.7833	-0.2907	0.3488	-1.2485	-0.5461	-1.3844	-0.0456	1.3527	1.4624	0.1016	-0.4839	1.4762	0.3109	-1.0959	0.5203	-0.2733	-0.5984	1.6003	2.2232	0.3543	1.5670	-0.2214
-0.4256	0.5041	0.8383	0.7744	-0.5875	0.1646	0.8703	1.5481	0.7027	0.7702	-1.2262	1.1177	-0.1203	0.8720	0.0073	-0.6130	1.2860	-0.4305	0.5498	-0.7398	2.3555	-0.4090	-0.7257	-0.2368	-0.0524	0.9658	0.1664	-1.4400	0.8870	0.3677	0.0672	-0.5736	-0.2444	0.7519	1.5346	0.5788	-1.3711	-0.2038	1.3582	0.6529	-0.5642	1.6564	0.4884	-0.0824	0.2794	0.9701	-1.1128	1.4030	-0.0839
-1.0334	-0.3240	-0.8019	0.4291	-0.9675	0.9437	-0.5143	1.3611	-0.8419	-1.4009	0.2283	1.0791	0.5224	2.1654	-1.3009	-0.4381	1.3391	0.2383	0.5389	-1.7002	1.4949	-1.0116	-1.0578	-0.1938	-0.9409	-1.1793	0.3508	-1.0085	0.4683	0.1310	0.0984	-0.7948	-0.5678	0.2100	0.7862	0.9127	0.9071	-1.3464	0.3845	0.7531	1.2522	0.9851	0.0573	-0.6524	0.2157	-0.8597	-2.4764	1.1598	-1.6820
-1.4340	-0.2381	-0.6368	-0.1985	-0.7575	0.4817	-0.8687	0.2604	-2.2820	0.8722	0.7091	-0.4516	-0.4014	1.8944	-1.7231	-1.2938	0.9315	0.1059	-0.0844	-0.8383	0.0681	-1.2719	-0.6002	0.1264	-0.9932	-1.4605	-0.0950	-0.3093	-0.6491	0.1788	-0.2158	-0.9171	-0.6619	-0.2111	0.2479	0.6802	0.5505	-1.2066	-0.9643	0.2566	0.1874	-0.3297	0.8304	-1.1476	1.0653	-2.4938	-1.4885	0.1334	-0.2939
-0.4686	-0.0241	-0.0178	-0.5265	-0.3263	0.6356	-0.2440	-0.0271	-1.2162	0.2769	-0.6766	0.5439	-1.0577	0.9506	-0.0719	-0.2335	-0.3368	0.1913	-0.4874	-0.2486	-1.1518	-1.4372	-0.1238	-0.5613	0.8699	-1.5567	-0.4169	-0.8656	-0.9672	0.4196	-0.2856	0.6358	-0.2405	0.4225	-0.5159	-0.0705	-0.6404	-0.9777	-0.5201	-0.4465	-0.2434	0.6239	0.6093	-0.7411	0.5805	0.0342	0.9516	-0.2390	0.1375
-1.4969	-0.2114	0.3123	-1.2795	0.1581	0.1317	0.2187	0.3532	-0.9160	-0.4739	-1.0741	-0.0941	-0.7932	-0.6073	-0.0061	-0.3945	-1.4531	-0.2075	-0.4749	-0.1478	-1.3569	-1.3260	-0.9055	0.3035	1.5328	-1.0568	0.0163	-1.1414	-0.5803	0.5138	-0.7648	0.6713	-1.0977	1.0838	-0.1175	0.4520	-0.2627	-0.9975	0.6580	-0.9832	-0.0647	1.5727	1.0062	-1.0843	0.1609	1.9930	0.9846	-0.1477	0.2934
-1.5223	-0.0033	1.7962	0.4078	-0.2496	0.1791	0.5103	0.6670	-1.5451	0.8453	-0.8222	-1.8637	1.2120	-0.6537	-0.7623	0.6823	-0.3699	0.1852	0.3418	0.3688	-0.1782	0.3360	-1.0079	1.9376	1.4809	0.4414	-0.2438	-0.5103	-0.3608	1.5338	-0.2705	-0.7063	-1.9069	-0.5384	0.2026	0.6643	-0.4200	-0.0884	-0.0964	-1.6419	-0.5487	2.1088	-0.4409	-1.4381	0.2005	0.6730	-0.8755	-0.0555	-0.3762
-1.0172	0.1141	0.0096	-1.0143	0.2196	-0.9004	0.7848	0.8629	-1.0618	-0.1473	-0.8520	0.2094	-1.3174	-1.3217	-0.4465	0.3582	-0.8181	-0.0802	0.3100	0.4127	-1.4561	0.9783	0.2110	1.5128	0.4492	-0.3732	-1.7686	-0.8714	-1.0709	-0.5354	-0.4015	0.4573	-0.2904	0.1770	-0.5533	-0.3165	0.7742	-0.5933	-0.9094	-1.0205	-0.2250	1.3610	-1.7900	-0.6421	-0.9360	0.3495	-1.7855	-1.2894	-1.4934
-0.9507	-0.1985	-0.6959	-1.4005	0.5077	-0.3902	-0.0749	-0.0490	-0.8549	0.8796	-0.5122	-0.3045	-1.9714	-1.4404	-0.4357	-0.5159	-1.4679	0.3892	-0.3170	0.9114	-1.8282	0.0170	0.7841	0.3463	1.2145	-0.6207	-1.6186	-0.9183	-1.5165	0.2615	-1.3031	1.8651	-0.0971	-0.1675	-0.7152	-0.5019	-0.1733	-0.3086	-0.4599	-0.7485	-0.0175	0.6273	-0.5783	-1.2828	-0.5135	0.9077	0.0363	-2.1049	-0.3695
-0.6424	0.2446	0.2598	-1.9963	2.1897	-0.3933	0.9527	-0.1779	-0.1681	0.8208	-1.7828	-0.3724	-1.4771	-1.5700	0.4446	-0.1077	-1.2464	1.2535	-0.3734	1.3647	-2.0338	0.1736	0.6664	-0.0325	2.5520	0.9017	-0.2638	0.1608	-1.1081	0.0743	-1.2577	2.2192	0.1787	1.0751	-0.4792	-0.2271	-1.2023	-0.2919	-0.0372	-0.0298	-0.3070	0.8390	-0.6311	-1.1774	-0.5444	1.7640	2.0559	-1.8416	1.1469
-1.7610	1.3117	-0.0313	-2.0113	3.4155	-0.0876	0.8148	-0.6445	0.4792	0.5087	0.3290	0.4489	-0.9489	-1.9035	0.6163	0.2152	-0.9060	0.9962	-0.9600	1.3298	-1.4262	0.2901	-0.2258	-0.6658	2.8839	1.2004	-0.4178	0.6845	-0.6673	0.7293	-0.5859	1.6410	1.4669	1.6681	-0.3336	0.2662	-0.3009	-0.6078	0.2293	0.8822	0.7788	1.1132	0.1886	-1.3420	-1.3226	0.7065	1.3298	-0.9334	1.1590
-1.5294	1.6822	0.2169	0.3485	3.2349	0.2938	2.0997	-0.7358	0.4097	1.4510	0.2429	-0.0049	0.2372	-1.5903	-0.3022	0.9231	-0.2713	0.2629	-0.4807	1.4321	-0.4312	1.5320	0.9896	0.2297	1.7421	2.1174	0.2257	0.8535	-0.8368	1.2444	-0.6475	0.6783	1.9780	1.1612	-0.0456	1.0768	-0.7895	-1.7650	-0.8200	-0.2972	0.9735	0.4841	-0.1405	-0.3399	0.2783	-0.1070	1.5832	-1.0286	1.5434
-1.0129	0.1734	0.4198	-0.4983	0.9684	0.3839	1.9427	-0.6624	-0.5872	-0.1888	1.3262	0.2110	-0.4704	-0.5533	-1.2731	0.8322	1.0960	0.0351	0.6188	1.0892	-1.7007	2.0285	0.4223	1.0406	-0.5887	0.3568	0.4815	-0.1666	-1.2544	0.3731	-0.2023	-1.6967	2.1350	1.4362	-0.2918	0.6458	2.5544	-0.5246	-0.6711	-1.9507	2.1844	-0.2294	0.0770	0.0253	-1.0925	-0.3123	1.0096	-1.2934	0.1105
-1.1459	-1.0493	-0.1669	-2.2472	0.1220	0.3895	-0.0282	-1.8556	-0.9675	0.3283	0.8166	0.5235	-1.1484	-0.2356	-0.2278	-0.4521	0.2880	-0.4264	0.1464	0.3860	-2.2216	-0.4482	0.2254	-0.0527	-1.0075	-1.8188	-1.5583	-0.8007	-0.8760	-0.6560	1.5571	0.5052	1.2377	-0.6577	-1.1353	-1.2327	1.6323	-0.3662	-1.0535	-1.5371	0.9974	0.4826	-0.0290	-1.4487	-1.2003	-0.9080	1.9542	-1.3347	-0.4653
-1.5959	0.6891	0.8249	-2.0337	0.7343	0.5705	0.1094	-1.9563	-0.3791	1.2685	-1.6692	0.1792	-0.9234	-0.2002	0.8394	-0.7814	0.4125	0.0984	-0.1373	0.9557	-1.3175	-0.6820	0.7785	0.8331	0.7498	0.3319	-1.2459	-0.4606	-0.4047	-0.6223	1.0791	2.6320	0.4433	-1.1081	-1.1816	-0.2622	-0.9866	-0.9097	-0.7364	-1.0350	-0.1985	0.2181	-0.7570	-1.1540	0.5274	-0.6870	3.0390	-1.1817	1.3610
