IC05	IC08	IC09	IC15	IC16	IC17	IC18	IC19	IC20	IC23	IC24	IC26	IC27	IC29	IC31	IC33	IC36	IC37	IC38	IC41	IC42	IC43	IC44	IC45	IC46	IC47	IC48	IC49	IC50	IC51	IC54	IC56	IC58	IC60	IC62	IC63	IC64	IC65	IC66	IC67	IC68	IC69	IC71	IC72	IC73	IC74	IC75	IC76	IC77
0.4350	-0.3661	0.8832	1.0131	-0.9789	0.6483	-0.3116	-0.5620	0.6061	-1.9808	-0.2066	-0.2300	0.1771	-0.8026	0.1612	-0.4613	0.5489	-1.0880	0.3518	-1.7095	0.6437	-0.1153	-0.3567	0.2688	-0.4480	0.4733	0.1899	-0.3911	1.4710	-0.2234	-1.2562	-0.6750	-1.5075	-0.3375	0.5645	0.3806	-0.1686	-0.3260	0.1550	0.4842	-0.2416	-0.7095	0.0426	0.2762	-0.6701	-0.8577	-0.2897	0.1580	-0.4188
0.7260	-0.4803	1.7266	0.3588	-0.4449	-0.3163	-0.2748	0.3696	0.4665	-1.6999	0.0735	-0.4301	-0.1163	0.1391	1.0710	-1.7009	0.2755	-0.7118	0.3171	-0.7927	0.2580	-1.1434	-0.5091	0.4127	-0.1867	0.5169	1.5240	0.3628	0.4700	0.7068	-0.1534	-0.0483	-1.4653	-1.2559	-0.0576	0.4450	0.3052	-0.3632	0.4301	0.3809	-0.5227	-0.9926	-0.1396	-0.1549	-0.9748	-0.1679	-1.0998	0.6552	0.7915
0.5084	-0.2585	1.7178	0.2456	0.3012	0.2999	0.4758	0.6482	0.7592	-0.5242	-0.6190	-0.5938	-0.1312	0.5016	0.2892	0.0737	-0.4174	0.0373	-0.2556	0.1841	-0.2636	-0.6612	0.6009	0.1312	0.0957	0.3631	1.6306	1.7300	0.5787	2.1012	0.1183	0.9946	-0.2270	-0.8047	-0.3706	0.8321	-0.9369	-0.2775	0.9204	0.6452	-1.2245	0.6614	-0.6875	1.6833	0.4413	0.6779	0.7586	0.9034	0.4033
0.4212	0.0715	0.9673	-0.7360	0.2199	-0.4330	0.7930	1.0581	0.7977	1.5389	-0.4226	0.3125	0.1269	-0.4913	0.3319	-0.1611	-1.3349	1.0581	0.4290	-0.1058	-0.1022	-0.2440	1.4719	1.8864	-0.2527	0.1806	1.0588	1.4222	1.0110	0.0457	-0.4650	0.5229	-0.2381	0.0355	-0.6098	0.7597	-0.6693	0.2799	1.2841	1.5077	-0.9071	1.6607	0.0005	1.7166	0.6016	0.9674	0.7286	0.9299	0.2842
0.1642	0.4392	1.0264	-1.4280	0.3862	-2.0476	0.9007	1.5788	0.5736	0.0818	0.6066	-0.4675	-1.3710	-0.6901	1.1179	-2.6887	0.0139	1.2222	-0.4118	0.0810	-0.4755	-0.5581	1.4909	0.1394	-0.4615	0.0858	1.4794	0.1066	0.6693	-1.4682	-0.4620	1.4783	-0.6132	-1.1198	-1.5496	0.6697	0.3623	0.5303	1.2072	1.5614	0.2935	1.2831	0.4398	0.6908	-0.6970	1.6023	-0.3820	1.2582	0.5171
-0.6629	0.9397	0.5846	-0.6678	-0.1348	-1.6961	0.3182	2.6734	-0.0435	1.0427	0.3761	0.4646	-1.2551	-1.0786	0.6803	-1.3022	-1.4410	0.5119	-0.5051	-0.5266	-1.1325	0.6394	2.0215	-2.9285	-0.8577	0.5179	-0.1342	0.1386	-1.4170	-0.5045	-0.7243	2.1409	-0.4171	-1.4560	-1.5027	-0.0625	1.6016	1.2551	0.0652	0.5209	1.9230	1.3484	0.1160	0.5147	-0.9711	1.6788	0.7134	1.7578	1.4706
0.3490	0.7855	-0.1517	-0.1274	-0.0719	-1.3610	1.1783	2.2400	0.5497	2.0205	1.4191	0.8912	0.6608	-0.9675	0.3397	-0.1702	-2.5622	-0.3082	-0.5431	1.1117	-0.7352	-0.8547	1.5101	-0.3631	-0.8315	-1.7381	-0.7351	1.8046	-2.1716	0.3833	-0.4233	2.2507	-0.1563	-1.3564	-0.8007	-0.8803	0.6339	0.8751	-1.2228	-0.5063	0.6322	0.9060	-0.1693	-0.9935	-0.8561	0.9469	0.6908	-0.4408	1.7532
-1.3634	0.6209	-0.2793	0.2437	-1.4262	-1.6061	-0.2103	2.0828	-1.9014	0.4347	2.1269	-0.9244	-0.1498	-1.5863	1.0383	-0.1514	-1.6342	-0.3832	-1.5591	0.8062	-0.0786	0.2911	1.6647	0.5846	-0.4570	-0.2923	0.0613	2.8130	-1.3340	1.2555	-1.0664	1.1750	0.7202	-0.1182	-1.3131	0.1992	0.6201	0.8691	-1.4048	-0.5091	0.3684	2.1313	0.1992	-0.2768	-0.1551	0.8536	-0.1656	-0.4762	0.2476
-2.0746	-1.0737	-1.0351	1.1179	-2.3624	-1.6608	-0.1008	1.1484	-1.9577	-1.0070	-0.7540	-1.5678	-0.5078	-1.9674	0.2615	0.2418	-1.3853	0.0297	-1.1612	-0.7365	0.1173	1.1811	0.8587	0.1730	-0.9294	0.5571	0.6138	1.1478	-1.4757	0.0698	-1.3720	0.9046	0.0855	-0.9335	-1.5088	0.5661	0.9035	-0.4043	-0.8159	0.1771	0.2690	2.7121	-0.6763	0.1465	-0.1737	1.0939	-0.7841	0.4372	-0.7963
-1.2487	-1.3315	-0.9357	0.1378	-2.4758	0.4906	-0.9679	1.3229	-1.9265	-0.1168	-2.4144	-2.5688	-0.8297	-1.2531	-0.5505	0.4573	-1.0538	-0.1325	-1.5666	-1.1784	1.5922	0.9462	-1.1943	-0.4860	-0.6556	-0.8950	1.0846	-0.7082	-0.8803	1.1239	-0.5188	0.4701	-0.5897	-1.5703	0.7341	0.4674	0.7300	-0.7359	-0.6899	0.1806	-0.1618	1.7858	-1.7894	0.3840	0.5096	0.4165	-0.8000	0.4561	-0.3384
-0.2209	-0.5863	-0.6553	0.1868	-1.6149	1.2019	-1.1282	1.4089	-1.3273	0.9296	-0.5865	-1.5648	0.2928	-0.8960	0.1468	1.0145	-1.2981	0.3076	-1.1111	-1.8799	1.5683	0.2309	-0.7053	-1.1006	-0.2535	-0.1776	1.1493	-0.5755	-0.5641	0.7892	-0.6883	-0.2547	0.1218	-0.7180	0.1287	0.3333	-0.3210	-0.3084	-0.5054	0.6762	-0.2727	-0.8794	-1.4689	0.6138	0.3791	-0.4228	-1.1833	-0.0522	0.4476
-1.1355	-0.6882	-0.3107	0.7435	-0.2300	1.0196	-0.2798	1.6018	1.0215	-0.9670	-0.7617	-1.0163	0.2872	-0.3069	0.1411	0.9987	-0.4420	1.1258	-0.5635	-0.0936	0.2233	0.2711	0.8193	-0.3312	0.2932	2.5761	1.4340	-0.0392	-0.1886	1.4579	-2.2280	-0.3991	-1.1274	-1.4213	-0.1262	1.0289	-0.3835	-1.2252	-0.0694	0.6113	-1.4664	-0.0875	-2.7273	1.3504	0.2779	-0.0620	-0.9294	0.0612	0.2386
-1.5986	-0.0602	0.1530	-0.4631	1.3105	-0.4811	-0.3927	1.4486	0.8040	-0.2740	-0.5333	-1.5345	-0.5172	-0.4688	-0.5208	0.4465	0.1861	1.0702	-0.3670	0.2270	-0.6308	0.8812	0.8369	-0.7978	0.4337	2.5320	0.6876	-0.2348	0.1054	1.1196	-2.4659	-1.7702	-2.1066	-2.7227	-0.5062	2.3756	-0.2338	-1.3283	-0.8750	0.1385	-1.8674	0.2061	-2.4721	0.5818	-0.1059	-0.5758	-0.8601	-0.5819	-0.5666
-0.2788	-0.2085	0.9496	-0.5948	1.8021	-0.1157	0.4391	1.0954	1.4337	-0.5701	0.3658	-1.0465	-0.7284	-0.8418	-0.6851	0.9467	0.4808	0.6999	-0.4877	0.8624	-1.8467	0.2389	0.8982	-1.7556	0.2738	1.8710	-0.3775	0.1595	-0.0033	2.5074	-1.6050	-0.3948	-0.7887	-1.9006	-0.9425	2.5556	-0.5163	-0.7223	0.0001	-0.0173	-1.1852	-0.6109	-1.7299	0.4055	-0.6516	-0.7034	-0.8793	-1.4881	0.3327
-1.4283	0.8538	0.8731	0.3195	1.8457	0.5706	0.8651	0.5775	0.4604	-1.1720	-0.3850	-1.1952	-0.6334	-1.6328	0.4363	1.4594	0.9710	1.7472	-1.6885	1.0002	-1.5350	1.6660	1.8046	0.4027	1.4434	0.8571	0.4565	0.5819	-1.0044	1.7540	-1.8481	0.2735	-0.2475	-0.9083	-0.6919	2.4571	-0.8959	-1.0004	0.0377	-1.1674	-1.3422	0.2039	-1.5112	-0.5509	1.8225	-0.4203	-0.6286	-1.1799	0.4265
-1.1448	2.5996	0.7947	-0.6465	1.4516	-0.3358	1.3562	1.2939	0.2144	-0.8751	0.4461	-1.2352	-1.0999	-2.1260	0.6507	0.8552	0.7717	2.0022	-1.3194	1.8383	-1.5273	1.0228	1.2164	-0.2211	1.7693	0.3624	1.2602	0.7653	-1.6307	0.4760	-2.2610	0.7829	0.3347	0.6793	-0.1907	1.6928	0.1076	-1.1764	0.7638	-1.4094	-0.2331	0.2230	-0.7811	-1.7585	1.0978	1.4204	-0.8714	0.0270	1.7629
-0.9140	2.1189	0.3186	-1.2051	1.9363	-0.2250	1.3991	1.5883	0.4533	-0.8129	0.8558	0.1713	-2.2983	-1.5014	1.2393	1.1213	0.9839	0.9010	-1.4041	1.8800	-1.5675	0.1166	1.9298	-1.2066	1.6268	0.7978	0.7624	-0.1518	-0.9212	0.1895	-1.4764	1.5635	1.9333	1.3806	-0.0701	1.4780	0.0877	-0.3137	0.6317	-0.8325	-0.3171	0.3096	0.3467	-0.5241	0.5563	2.6115	0.2969	1.3292	1.7983
-0.6821	1.9063	-1.1191	-0.2512	0.8819	1.1724	0.4111	1.3382	-0.1993	1.4398	0.9213	0.1571	0.1723	-1.2115	0.5985	0.9452	0.0745	0.1425	-1.2156	1.3089	-0.2551	-0.0072	1.2298	-0.4395	1.2559	-0.3109	-0.9897	-0.1523	-1.3830	0.8013	-0.1001	0.5580	0.7222	1.3935	-0.2973	0.2972	0.7927	0.9213	-0.0588	-0.9217	0.0014	-0.1108	1.3217	-1.1179	0.0086	1.4522	0.7332	1.5932	1.2692
-0.4002	1.8278	-0.6114	-0.2069	-0.1645	0.3741	1.0625	1.3602	-0.2462	1.7940	1.4148	0.0724	0.3774	-0.1119	0.4907	-0.1128	-0.2741	-0.2081	-0.1217	2.5920	1.4306	0.6033	-0.1266	-0.5887	0.2019	0.0607	-1.1659	-0.3974	-0.4052	0.7062	0.9818	-0.8930	1.5208	1.8097	0.7429	-0.6966	1.7512	0.8486	-0.7949	-1.4997	0.6391	-0.2490	1.3542	-1.4214	-0.6921	-0.4814	-0.5914	1.0102	1.5106
-1.4302	0.7400	0.1245	0.4449	0.8547	-0.5342	0.8131	0.7438	-1.4410	1.3102	1.4022	0.6323	-0.8389	0.0567	0.4403	1.0838	-0.5245	-0.2792	1.0546	0.8038	1.6513	2.1552	-0.5586	-1.2196	-0.7101	1.0502	-1.2356	-0.0866	0.3005	-0.8494	0.9601	-0.6546	1.9080	1.5746	0.8875	-0.7399	0.8179	-0.1556	-0.6481	-0.8844	0.9747	0.7369	1.0404	-0.7768	-0.7587	-2.0159	-1.7882	0.3756	-0.1199
-1.2579	-0.5600	-0.9467	1.6778	0.5178	0.3019	0.0650	0.9515	-0.8583	0.4157	-1.4683	-0.1146	0.3288	0.3295	0.4269	1.3855	-1.0486	-0.6968	1.1425	0.3468	1.0616	1.7965	-0.8291	-0.1406	-0.3745	0.7810	-0.7358	-0.0150	0.4879	-1.0066	1.0438	0.4532	-0.4531	0.0880	0.9599	-1.5300	0.6165	-2.2549	-1.4545	-0.7721	0.1955	-0.0919	-0.5565	-1.0206	-0.7424	-1.9787	-0.1744	0.3076	-1.0355
-0.7407	-0.3902	-1.1537	1.4877	0.2446	1.6283	-0.7015	0.4912	-0.6645	0.6720	-1.9931	0.3558	-0.1126	0.6966	0.6547	0.9312	-0.7675	-0.7881	0.9994	0.3599	1.4725	2.2003	-1.1231	1.1286	0.1054	-0.0884	-0.9669	-0.7372	-0.0574	-1.1548	1.0999	-0.3458	-0.4758	1.0120	1.3318	-1.7041	0.3247	-1.3178	-1.7570	-0.9976	0.4805	-0.2393	-0.0294	-0.9876	0.4258	-1.6208	0.7714	-0.4428	-0.2009
-0.4276	-0.4932	0.6909	1.7584	1.4803	1.8827	-0.6505	0.3572	0.6204	-0.3194	-1.0080	0.3159	-0.2996	-0.0508	-0.4917	1.5050	-0.6816	1.0128	1.5939	0.5836	-0.1242	1.1412	0.2481	0.6470	0.1375	-0.0516	-1.2409	0.0357	-0.6700	-0.3252	-0.3120	0.1281	-0.7818	1.4655	0.5497	-1.5997	-0.9140	-0.9470	0.6285	-1.7690	0.5623	0.6862	1.1320	-1.0871	-1.2994	-1.0118	0.6586	-0.1509	0.4142
0.6672	-0.8925	2.1008	1.6189	0.5230	0.9193	-0.1819	-0.0582	1.8304	-0.5535	-1.5081	0.7435	0.0199	0.5706	0.3507	1.4660	-0.0238	1.6972	1.4285	1.3299	-0.3114	0.7657	0.7968	2.4363	-0.1593	0.2624	0.1213	-0.2332	-0.0748	-0.5237	0.6619	-0.2579	-0.3498	1.4180	1.0613	-1.9551	-0.4595	-1.7293	-0.1498	-1.5921	-0.0336	-0.4578	1.1777	-0.1988	-1.4316	-2.3367	0.8226	-0.5084	0.1124
1.9805	-0.4596	1.7293	-0.1453	1.3069	0.6142	-0.1513	-0.2369	1.1725	0.5251	-0.2643	1.5552	-0.5818	0.3330	1.2236	0.9720	-0.0658	1.1536	1.4403	1.3161	-0.2107	0.2597	0.8987	1.5838	0.3133	0.4034	0.1122	-0.4877	-0.1115	-1.2243	1.4490	-0.4014	0.6446	2.4277	0.6518	-1.4709	-0.7965	-1.4019	-0.6224	-0.3878	-0.3625	-1.1213	0.8944	0.0649	-1.4110	-1.3090	0.6421	-0.7511	0.4285
1.7132	0.9677	2.1820	-0.7362	1.1960	-0.1104	0.3002	0.2944	1.6786	0.2551	0.2974	0.9694	0.4160	0.8756	1.9688	1.3840	0.4658	1.0505	1.2484	2.0917	-0.1832	0.0002	0.5528	0.6711	0.6429	0.3649	0.3045	0.8857	0.4149	0.0147	1.5261	1.3803	1.2421	2.3014	1.0331	-0.3850	-1.3684	0.0634	0.4546	0.2571	1.0084	-0.1238	1.5023	0.2119	-0.2189	-0.0125	1.1125	0.4953	1.5825
1.6447	0.9734	1.4872	-0.5221	0.1554	-0.3472	0.4753	0.7434	1.2059	1.9551	1.0285	1.3300	1.2013	1.0913	0.9885	0.7278	0.9428	0.8410	1.7355	2.7313	0.1362	0.5938	-0.3646	-0.3957	0.3486	0.2593	-0.9940	-0.1618	1.1896	-0.8380	1.5438	-0.2406	1.8176	1.8428	1.9814	-0.8120	-0.2621	-0.8348	0.8177	0.6782	0.7321	0.4469	1.6356	-0.4342	-0.9862	-1.4870	-0.1036	0.1425	1.3397
1.5947	0.0487	-0.8781	-0.3368	-0.4625	-0.6020	1.8832	1.0798	2.1721	0.9448	1.7270	3.0239	0.8691	0.5597	1.1299	-0.4041	-1.2069	-0.8377	1.7908	2.2819	-0.9802	-0.9948	0.7077	0.1047	-0.3465	0.0100	-1.7350	0.1799	0.1989	-1.6986	2.5008	0.7924	1.3724	2.0155	1.7429	-1.5170	1.2474	-1.0097	-1.0094	0.7397	0.2766	-1.2539	0.5185	-0.3727	-2.3077	-0.3247	0.6823	0.0502	0.4605
0.9649	0.8519	-0.3333	-0.5816	-1.3579	-0.6487	0.5335	1.3157	0.1299	0.8381	1.5625	0.6794	-0.8617	0.8834	0.8452	-0.5057	-0.7939	-1.2182	1.2555	1.5453	0.2001	-0.1781	0.3455	0.8939	0.5939	-0.4576	-0.8960	0.6280	0.1201	-0.3195	1.9214	-0.2710	1.9881	2.0927	1.4083	-0.3254	0.9497	1.0117	-0.9101	-0.5848	0.5800	-0.1888	0.8683	-1.0836	-0.8353	0.5590	1.4342	-0.4342	0.1763
-1.1808	0.4223	-0.5007	-0.1704	-0.0360	0.4585	0.4244	0.3570	-1.6253	1.2689	-0.2204	-1.0269	-0.8720	-0.1705	-0.4253	1.4139	-0.2529	-0.6778	1.3212	0.8411	0.2904	1.1885	-0.1357	0.9811	1.0995	-1.1210	-1.3251	-0.7967	-0.6000	-0.4809	1.2493	0.3942	1.1332	0.9945	0.2893	-0.1941	0.9820	0.2526	-0.2949	-1.7802	0.9805	1.1340	0.8735	-2.0165	-0.4100	0.4280	0.4939	-0.4203	0.0250
-1.8606	1.1648	-0.6512	-0.5434	0.0887	0.2414	0.7869	-0.9387	-1.9681	-0.7420	-1.2059	-1.1922	0.2945	-0.2300	-1.8242	2.2503	-0.5611	-0.6840	-0.3050	0.3065	-0.3102	1.6219	-0.0630	1.3000	1.3593	-0.2844	-0.3130	0.9318	-1.8621	-0.4723	0.1841	0.3375	-0.0194	-0.1069	-1.3195	0.9930	0.9137	-0.5307	-1.1955	-1.3589	1.7492	0.5646	1.2495	-2.3092	0.8581	0.1920	0.7126	-0.3076	-0.3993
-1.7261	1.7471	0.0734	-0.0413	-1.0463	-0.2264	-0.4964	-1.3681	-2.6352	1.2420	-0.2161	-1.1249	0.4795	-0.9123	-0.5799	1.2829	-1.2897	-0.3113	-1.3344	-1.3645	0.1305	0.9797	0.5691	0.6959	1.0689	-0.4343	-0.4574	0.8901	-1.8740	0.5233	-1.1154	0.3348	-0.6564	-0.3412	-1.7786	0.8671	0.4649	0.5220	0.0675	-1.4859	2.0618	0.8403	2.6591	-1.4181	0.5684	0.8565	1.0775	0.0010	0.3424
-1.6577	0.9881	0.7855	0.4838	-0.4898	-0.4106	-1.6586	-1.6171	-1.5152	1.0872	-1.1144	-0.8308	0.4776	-0.6601	0.0817	0.3557	-0.1477	-0.4389	-1.1966	-0.9389	-0.1681	-0.0301	1.4986	1.0691	1.7198	0.7098	-0.2740	-0.2400	-0.4660	1.0095	-1.1401	0.4468	-2.2667	-0.7245	-0.3685	0.3067	-0.1322	0.7752	1.0333	-1.1445	1.4010	1.6144	2.2444	-0.3767	0.7158	1.2834	1.7755	1.2480	0.9540
0.0831	-0.0822	0.4087	0.9063	-0.4450	-0.2084	-2.1503	-1.7293	-0.2876	-0.1770	-0.9976	-0.1110	0.7686	0.0170	-0.2435	-0.4445	0.4746	0.1481	-0.1760	-0.7244	-0.0109	0.2569	0.5443	2.3992	0.7517	0.1799	1.0171	-0.7807	-0.0363	-0.7585	0.3981	-0.4829	-1.5886	0.3620	1.0903	0.2659	-0.4665	1.8856	0.0420	1.2166	1.7095	0.1939	1.7017	0.6023	1.4923	0.1494	0.7615	1.6426	-0.1013
1.1355	-0.6453	0.8955	0.0603	0.0850	-0.5070	-1.6880	-1.5928	0.4554	-1.5474	-0.5082	0.1439	0.4211	1.0932	0.0432	-1.2807	1.1973	0.4628	0.8320	-1.5216	0.1941	-1.0135	-0.4995	1.0880	0.4928	-1.2232	1.3763	-0.1934	0.9785	0.0369	0.4218	-0.3143	-1.1747	0.3575	1.1521	0.3832	-1.0223	1.3214	0.6065	2.2324	0.6064	0.3240	0.3900	1.5513	0.4995	0.3273	0.2054	1.9783	-0.2650
2.5921	-0.1760	0.9260	-0.1075	-0.3408	-0.1540	-1.2762	-1.8687	1.1604	0.1380	-0.4167	0.4837	-0.2499	1.0653	-0.3339	-2.2029	1.8705	0.2380	1.0857	-0.7872	0.6406	-1.3446	-0.3398	0.0613	-0.1149	-0.4023	0.8473	-0.1259	2.1094	1.4144	0.3122	-1.0001	-0.2271	-0.1779	1.2084	0.9958	-0.9476	1.0274	0.9043	2.2375	0.4370	0.3478	0.4206	2.2295	0.9040	0.9301	1.3908	1.0708	0.5334
3.0075	-0.4332	-0.1483	-0.4807	-0.4666	-0.7575	-0.8134	-0.8860	1.9669	0.1010	0.8502	0.5448	-0.6621	0.6529	-0.4911	-1.9683	0.9618	-1.0552	1.1562	-1.0422	0.4103	-2.7382	-0.5772	-1.3572	-1.3196	-0.3384	-0.3917	-0.2410	1.6363	0.3504	0.1397	-0.0125	-0.2577	-0.1293	-0.2624	0.4613	0.7034	0.9405	1.5461	2.1559	0.8378	0.4673	0.4356	1.1538	0.2747	1.8449	1.5611	0.4081	0.2691
2.0385	0.9529	-1.3124	-1.3428	-0.4554	-1.5346	-0.9968	-0.4063	1.0336	-0.2718	0.9854	1.3459	0.4365	1.3888	1.0068	-0.6333	0.8572	-2.1940	0.3579	-1.8704	0.2900	-1.5810	-0.0099	-0.6769	-1.0260	-0.6801	-0.9752	0.0471	1.1737	-0.7767	-0.0958	-0.4628	0.8212	-0.8071	-2.4389	0.3705	0.5636	2.6178	0.9115	0.9554	2.1954	-0.0603	1.3792	1.5943	1.7222	1.7514	1.7817	0.4092	1.1729
2.3095	0.1814	-1.0227	0.4602	-1.1834	-0.0752	-0.1515	-1.9832	0.5089	1.1042	1.3218	1.3793	1.1770	1.2516	-0.2990	0.6290	0.5016	-2.1498	0.9073	-1.2140	1.2742	-0.6332	-2.6845	-0.1628	-1.5873	-0.6276	-0.5685	0.1752	1.6027	-1.4267	-0.5373	-2.3276	1.1126	-0.6079	-1.4926	0.8918	1.4603	2.2894	1.2610	1.3465	2.4238	-2.0593	1.6242	1.6347	1.6080	0.5266	0.3181	-0.0362	0.8067
1.2561	-2.0275	-1.3418	0.8740	-1.5549	1.8684	-0.2724	-1.7280	-0.3573	0.2596	0.0966	0.4215	1.2596	1.3242	-0.5931	-0.0453	0.3352	-1.5062	-0.0822	-1.1061	1.4758	-0.0474	-1.8950	0.0957	-1.5369	-0.1595	0.8876	-1.5371	1.5028	0.6251	0.1113	-0.8028	0.0213	-1.3838	-0.2483	0.6259	1.4299	1.1788	0.6968	1.6943	0.7831	-1.5132	-0.4588	1.6497	1.1286	0.2391	0.1286	0.1415	-0.9272
