IC05	IC08	IC09	IC15	IC16	IC17	IC18	IC19	IC20	IC23	IC24	IC26	IC27	IC29	IC31	IC33	IC36	IC37	IC38	IC41	IC42	IC43	IC44	IC45	IC46	IC47	IC48	IC49	IC50	IC51	IC54	IC56	IC58	IC60	IC62	IC63	IC64	IC65	IC66	IC67	IC68	IC69	IC71	IC72	IC73	IC74	IC75	IC76	IC77
0.5131	-1.1943	-0.0438	-0.9924	-0.1055	-0.8775	-0.2982	0.1014	-0.0981	0.8991	-0.6036	-0.6246	-0.3325	-0.3781	-0.7901	-0.9313	-0.1083	-0.5728	0.3733	0.5121	1.2002	0.9910	0.4781	0.8086	0.4477	0.8075	0.9991	-0.3797	-0.0137	-1.1773	-0.7323	-0.6685	-0.2973	-1.1024	-0.1032	0.3032	-0.0752	-0.4292	0.7813	-0.4567	0.2308	-1.5751	1.3335	-0.3872	-0.3307	-0.4139	1.3518	-0.3927	0.0948
-1.5333	-1.3898	0.3009	1.3206	0.1614	1.2148	-0.5779	0.2797	0.8471	-1.3648	-0.5275	-0.0894	0.9516	-0.8000	-0.0191	1.2376	0.3856	0.9189	0.6563	-0.1206	-1.0253	1.6479	1.2258	2.3998	1.2245	0.5251	-0.6530	1.1165	0.1103	0.7925	-0.7145	0.1509	0.1663	-0.7001	0.1051	0.0747	1.5951	-0.8656	-0.3642	-0.1146	-0.7207	0.2027	0.6899	-0.8978	0.2182	0.0095	0.1622	-0.3819	-1.2619
-0.6437	-1.1457	-1.2721	0.5045	-0.5498	-0.3542	0.7829	-0.3500	0.4527	0.8212	0.9814	-0.2933	-1.0269	-0.1292	0.4376	1.2115	-0.0465	-1.3432	0.6659	0.1491	0.5771	0.4974	-0.7133	-1.4017	-0.2247	1.3836	0.3757	-0.5190	0.0973	-0.6561	0.6002	-0.6183	1.3514	-0.0816	0.0796	-0.7801	-0.9607	1.9838	-0.4226	-0.0671	0.7667	-1.1366	1.7185	-0.3016	-0.7609	-0.6141	0.0396	-1.4300	-1.2527
0.2710	-1.1949	-0.0885	1.4791	0.2324	0.7826	-0.9401	0.3199	-0.3604	-1.1977	-0.4599	-0.2808	0.6486	0.3237	-0.4424	1.2155	0.8018	-0.1167	1.3796	0.9210	-0.0832	0.4880	0.1162	-1.6397	0.6049	-0.0556	0.2178	1.0952	-0.0665	0.2461	0.9623	-1.5064	0.7134	0.9882	0.1487	-0.1813	0.0385	-0.3840	-0.3501	-0.7530	-1.0682	-0.0947	0.9369	-0.0787	0.2928	0.4301	0.1919	-0.4974	-0.9327
1.5316	0.9545	0.6762	-0.4453	0.4173	-0.9079	-0.3625	-0.0141	-0.0085	1.1984	0.6941	-0.7497	-0.7557	0.1649	0.5408	0.4794	0.3829	-1.2342	-0.1218	0.7584	0.1528	-0.0012	-1.8039	-1.2125	-0.1426	-0.4293	0.1335	1.6971	-0.5414	-0.8523	0.1455	-0.2874	0.2471	1.1142	-0.2656	-0.3235	-0.7935	0.8404	0.6229	-0.4690	-0.0943	-0.4313	2.2462	-0.1821	0.3094	-0.2480	0.3314	-0.7317	0.1006
1.1189	2.5531	0.4594	1.5063	1.3054	1.9046	-0.4022	0.0492	-0.2580	0.2654	1.2603	1.7800	2.1601	-0.2930	1.1138	1.8610	-0.0414	-0.9933	-0.1150	0.4549	0.0124	0.2804	-0.4018	-0.2176	-0.5556	-0.4121	-1.7384	1.1248	0.4813	2.2980	1.3281	0.3019	0.3857	2.6893	-1.1738	-0.8222	-0.1162	0.9278	-0.6134	0.4759	1.7306	-0.3186	2.9864	1.1448	1.4922	1.2982	-0.0112	0.2687	0.5624
0.8077	2.8072	0.1671	-0.1595	0.5172	-0.2190	0.6726	0.6846	0.2935	0.2576	0.7642	0.9297	-0.8579	-0.5288	1.9913	0.8400	-0.3891	-0.9864	-0.3429	0.9990	-0.3336	0.0621	0.6627	0.8743	-0.2835	-0.9586	0.0750	0.3271	0.2874	0.6757	0.6804	0.7557	-0.3797	2.1441	-2.1698	0.2469	-0.0346	0.3777	0.5846	0.8303	1.1282	-0.2766	1.8672	0.3441	0.8598	0.3015	2.3139	1.1530	1.8223
0.8920	1.8487	0.9650	-2.0470	-1.0988	-2.2357	0.6043	0.3409	-0.8483	0.5953	0.6148	0.2050	-0.7461	0.6368	0.9415	-1.0549	0.7048	0.3967	0.5136	0.5720	0.7840	1.8689	0.7325	0.9780	-0.5491	-0.9459	1.3034	-0.0473	0.3092	-0.3708	-0.6631	0.0617	1.2144	0.6567	-0.8035	1.3228	1.3624	0.3085	-0.0260	0.8807	2.2613	1.2194	0.1401	0.9023	1.6497	-0.5449	1.1866	2.0785	-0.0877
-1.1657	0.7428	0.6354	0.1811	-0.6711	0.0675	-0.4088	0.0474	0.0741	-0.2879	-1.4604	-1.8072	-0.4368	-0.5476	-0.1284	-0.4523	0.6322	0.3154	-0.5935	1.0030	0.2161	-0.4243	1.3618	0.5644	0.3357	0.4746	0.8388	0.6227	0.4533	1.1130	-1.9312	1.2230	-0.5169	-0.1139	0.1477	1.8665	0.2128	-1.5634	0.1643	-0.5252	-0.0371	1.1680	-0.1574	0.1234	1.2535	-0.5614	0.3666	0.9079	-0.2420
0.1622	1.6533	-0.4515	-1.1239	-0.0195	-0.2994	0.6891	-0.0373	-1.2619	1.0424	-0.2511	-1.2547	-0.5323	-0.6653	-0.2320	-0.8896	-0.5504	-0.7136	-1.1119	0.7906	-0.6838	-0.0156	0.0465	1.8628	-0.1120	1.8467	0.3259	-0.3959	-0.2755	0.1276	-1.6875	0.1636	-1.5021	0.3409	-0.2534	-0.0603	1.1953	0.3967	0.6548	-0.7846	1.9647	0.4770	1.1245	-0.0864	0.1369	0.1107	-0.5408	0.4140	0.8251
-0.8031	0.2998	0.3934	1.1080	0.1653	1.3636	-0.4732	0.3294	-0.0379	-0.8847	-1.0390	-0.7331	1.3476	-1.2762	-0.0003	0.5198	-0.9649	0.6410	-0.8270	-0.0294	-1.7327	-0.1237	2.0548	3.1955	1.1726	1.3392	-0.6130	0.4819	-0.1896	0.7940	-1.3244	1.0111	-1.5783	0.2258	1.0903	-0.5189	2.1663	-1.3106	-0.5284	-0.5490	-0.0133	-0.7032	0.1627	-0.3805	0.8962	0.8201	-0.6893	0.6316	0.5555
-0.4478	-0.8204	0.2655	-0.2166	-0.9329	-0.1429	0.0843	-0.7811	-0.2485	0.8679	0.2617	-0.8806	-0.0973	-1.5292	-0.8454	1.1014	-2.1982	-0.7651	-1.3370	-1.7188	-0.4568	-0.6553	0.9453	-0.1618	1.3733	0.9508	0.1317	-1.3311	-0.5908	-0.3816	-1.4104	-0.1332	-0.9310	-0.7138	0.5783	-0.8564	-0.8191	0.9659	-0.2285	-1.0804	0.7979	-1.1218	0.4049	-0.5760	0.2838	-0.7981	-0.9166	-0.1382	-0.6426
-0.8255	0.1639	1.1654	0.4406	-1.2873	0.6908	0.5053	-1.3289	-0.7977	-0.6405	-0.0609	-1.2229	1.2916	-1.0766	-0.7939	0.7888	-0.0299	0.6747	-0.8337	-1.5798	-1.5002	-1.1483	0.1868	-2.2081	0.6651	-1.4610	-1.9515	0.6944	-0.6002	0.4273	-1.7162	-1.2215	-0.2909	-0.8380	-0.7202	0.0960	1.6765	-0.0630	-0.6452	-0.5890	0.5982	-0.0857	-0.7898	-0.3923	0.3288	-1.6779	-1.8149	0.4067	-1.4413
-0.0143	0.4109	-1.1873	-0.6926	0.5641	-1.1132	2.1627	-0.5753	-0.4673	0.3009	0.0854	-0.2071	-0.3308	-1.2327	1.1674	0.8161	-0.4114	-1.0190	-1.3668	0.2115	-0.8026	-1.2810	-1.1624	-2.1751	-0.2540	-0.5067	-0.7645	-0.1595	-0.9454	-0.6037	-0.7221	-0.3161	1.3028	-0.5550	-0.9893	0.3994	0.0622	0.6826	0.0730	-1.4191	-0.4759	-0.4678	0.3194	-0.4496	-0.5494	-0.6795	-0.7260	-0.4751	-1.5016
-0.2034	0.7587	-0.6249	0.4042	1.1683	0.1522	0.5445	-0.5399	-0.9312	-0.0926	0.5024	1.9038	1.7851	-0.5978	1.0001	0.4454	-1.8259	0.0539	-0.6460	0.2154	-1.3715	-0.4070	-1.2203	-1.3832	-0.1661	0.8010	-0.3452	-0.0935	-0.8720	0.3279	0.2814	0.2094	0.5835	0.8723	0.3312	-0.0591	-0.2090	0.3107	-1.8587	-1.3011	0.1017	-0.4801	0.4307	-0.5585	0.1471	2.0354	-1.7378	-0.6048	-0.9075
-0.0919	0.7993	0.1393	-0.5659	0.5909	-1.2069	0.8070	-0.7694	0.0371	-0.2273	-0.0407	0.4808	-1.0787	-0.9424	1.2599	-0.2754	-1.5423	0.1683	-1.3298	1.1796	-2.1854	-1.0171	0.1558	0.0213	-0.3893	-0.3959	0.1460	0.3694	-1.0358	-1.4705	-0.4336	0.7508	-1.2982	0.2125	-0.3671	-0.2434	-0.8523	-0.5540	-0.6604	-1.3100	-0.9717	-0.4149	-0.1204	-2.4274	-0.3156	-0.0261	-0.9866	-0.1691	0.9743
0.9262	1.8359	1.2175	-0.4435	0.7234	0.1579	-0.4485	-0.6245	-0.5149	-0.4906	0.4578	1.3810	-0.5579	-0.1667	0.6659	-0.4710	-0.5492	0.3209	-0.8417	0.4242	-1.4713	0.4808	1.2732	0.0717	-0.8740	-0.5145	-2.5956	-1.3150	-0.1654	-0.6928	0.3917	1.1094	0.2312	0.2144	-0.8752	-1.2847	-0.1525	-0.2635	-1.7234	-0.4879	0.1847	0.2944	-1.0195	-0.2431	-0.5440	1.4026	0.8199	-0.1258	0.9682
0.1260	1.2436	1.5132	-0.0358	0.4880	0.2627	-1.0114	-0.5727	0.4676	-0.0849	-0.4314	-0.8458	-1.5672	-0.6261	0.9334	0.1883	-0.8616	0.6770	-1.8209	0.5076	-2.4424	-0.6197	0.3957	-0.1951	-0.0206	-0.4582	-0.8884	-0.1789	-0.8303	-0.2349	-0.0292	1.5514	-1.8887	-0.4485	-0.7212	-0.0162	-1.2642	-0.0599	-0.4172	-0.6727	-1.1306	0.0935	-0.7129	-1.6347	-0.4613	0.2812	0.8107	-0.1839	0.9696
1.6262	1.1498	0.8341	-1.0923	0.4296	-1.0239	-0.6626	-0.2711	-0.2383	0.7037	-1.0729	1.5161	0.2837	0.1779	0.9608	-0.5620	-1.2651	0.7182	-1.2353	-0.4484	-1.2176	0.1503	0.9936	1.3798	-0.3834	0.6757	-0.5725	-1.0554	-1.2502	-1.7293	-0.5378	0.4844	0.0022	0.4133	-0.9614	0.1273	0.7830	0.4334	-1.3773	-0.9951	0.6179	-0.4951	-0.0857	0.0875	0.8629	2.3761	1.2978	0.4210	0.6612
0.0508	0.0254	1.4983	-0.1661	-0.4685	-0.3473	-1.4896	-0.6342	0.2283	-1.3235	-1.1838	0.4774	0.3618	-0.3488	0.6728	-0.1980	0.4764	0.6211	-0.4222	-0.1340	0.4791	-0.4864	0.2165	0.5617	1.0242	-0.5543	-0.2123	-0.2904	-0.3235	-0.8033	-1.2907	1.0054	-0.0172	1.1936	0.4074	1.6228	-0.3045	-0.9102	0.1477	-0.5810	-1.0551	-0.2910	-1.1570	-0.5946	1.0402	0.9961	0.4477	0.0728	-0.2860
0.7903	0.6023	0.9070	-1.4145	-1.3105	-1.6864	-0.1703	-0.8900	-0.5006	0.1946	0.1015	0.4315	-0.8452	-0.8039	0.1354	-1.2121	0.6115	-1.7577	-0.8126	-0.3686	0.4300	-0.3519	-0.7162	-0.6641	0.2410	0.0547	-0.4252	-1.3539	-1.0543	-0.6735	-0.8776	-0.8834	0.2728	0.4281	-1.5941	1.8879	-0.9619	1.4968	1.1596	0.2542	1.6947	-0.5975	0.2379	0.6822	0.4153	-0.6453	1.6744	-0.0151	-0.7259
-0.8953	0.1937	1.4925	0.1648	0.5781	-0.0053	-0.7815	-0.9244	-0.0385	-1.1702	-1.1550	-1.2088	0.3427	-1.1633	0.7467	-0.5728	1.3123	-0.0801	-0.7998	-1.1790	0.3585	-0.2618	0.7303	0.0972	1.9130	-0.5522	-0.0384	0.2960	-1.0418	0.9674	-1.2370	0.4353	0.4756	0.2480	-0.6936	3.0147	-0.6544	-0.2567	0.5017	0.3134	0.4463	0.6922	-0.3539	0.5871	1.4888	-0.6634	1.6561	0.4694	-1.0143
-0.6630	0.7060	0.7706	-1.0595	0.9058	-0.7920	1.7985	-1.1728	0.4461	0.5464	0.6823	-1.3432	-0.7323	-1.0569	-0.0245	-0.4219	0.0817	-1.0671	-1.2079	-0.1943	0.7200	-0.0880	-1.1443	0.5324	0.9173	1.6351	1.6418	-0.5705	-0.8018	0.3626	-1.2290	-1.0649	0.7379	0.1562	-0.6255	2.0127	-1.4337	0.7882	0.8911	-0.2848	1.6430	-0.2373	1.0251	0.4403	1.2434	-0.6784	0.9241	0.7442	-0.5876
-1.9860	0.4695	-0.5318	0.8121	0.0589	0.7429	1.2196	-1.1469	1.2957	-0.7682	2.0908	-0.5020	0.1860	-0.1911	-0.6385	0.1666	0.8072	-0.4048	-0.2362	0.5734	-0.4577	1.5280	-0.2568	2.0737	0.3811	1.4871	0.4754	0.1981	-0.2437	1.1899	-0.1892	-0.7712	1.2447	-0.2792	0.1934	0.7199	1.1931	-0.5437	0.7211	0.0275	0.7851	-0.2051	-0.7055	1.2326	1.0431	0.3530	0.2767	1.7348	-1.0737
-0.7537	-1.2638	-2.4393	-0.6235	-2.0694	-0.1813	1.2882	-0.9251	-0.0408	1.0026	-0.0087	-1.2945	-0.7226	-0.7615	-1.2425	0.9908	-0.6248	-2.0016	0.2325	0.6723	0.2266	0.7070	-0.1875	1.9435	-0.3211	1.3097	0.7225	-1.7879	0.1002	1.6182	-0.1172	-1.1886	-0.1564	-1.2966	0.2966	-0.0019	0.2455	0.8409	1.4421	0.0795	0.2855	-1.0089	-0.0050	-0.2717	-0.6845	-0.9527	-1.3572	0.5920	-1.0356
-0.7863	-1.7671	-1.0968	1.2272	-2.4325	1.9478	-0.6135	-0.9840	0.3319	-1.0705	-0.6486	-1.2014	2.3885	-0.6678	-1.3529	1.1706	-0.2256	0.1707	1.1416	-0.6045	-0.7364	-0.3207	-0.4072	-1.3134	-0.6627	-0.3153	-1.2224	-0.4991	0.3293	2.7980	0.7507	-1.5540	-0.8293	-1.4927	-0.3361	-0.6565	1.9084	-0.5602	-0.6309	-0.0151	0.2568	0.1609	-1.0488	-0.8515	-0.6633	-0.6363	-2.0819	-0.4574	-1.4990
-0.6364	-1.1722	-0.9507	-0.5299	-1.3706	-0.2366	0.0554	-1.3848	0.6237	0.3459	0.4131	-0.2124	-0.5848	-0.3100	-0.6954	-0.4106	-0.8627	-0.8068	0.2799	-0.8942	0.2153	-0.9728	-0.7808	-1.4005	-1.6797	-0.1800	0.6779	-1.0775	-0.5760	-0.6135	1.4827	-0.5789	-0.2508	-0.9927	-0.4779	-0.7393	-0.8560	0.4333	-0.0881	-0.6793	0.0881	-0.5392	-0.3082	-1.3048	-1.5152	-1.2154	-0.2293	-2.0262	-0.1992
1.2130	-0.4702	0.0039	0.9204	-1.4735	0.9064	-0.8603	-0.0640	-0.9267	-0.6741	-0.5854	0.5168	1.2185	0.8000	-0.8210	-0.2349	0.0650	0.4728	1.2650	-1.1538	-0.1476	-0.4489	-1.4317	-1.3837	-1.8120	-1.5067	-0.0662	-0.8334	-0.3172	0.2605	2.1376	-2.3593	0.2627	0.8994	0.4250	-0.8513	0.3800	-0.0785	-0.6303	-0.8816	-0.2336	0.0495	-0.5826	-0.5347	-1.0715	-0.8255	-1.2528	-0.9481	-0.4376
1.7999	-0.5882	-0.6842	-0.5300	-0.6674	-1.1799	0.1979	-0.3308	-1.0870	-0.2640	-0.9302	-0.0076	-1.4321	1.0291	0.4945	-0.7014	0.0358	0.6046	0.3585	-0.4422	-0.9580	-1.3788	-1.6000	-1.4515	-2.1032	-1.6406	0.1067	-1.5834	-0.5505	-2.0102	0.8416	-0.4387	-0.6941	0.5032	0.1054	-1.2733	-0.2866	-0.9077	-0.4619	-0.4792	-1.9337	0.1496	-0.2328	-0.9529	-1.6631	-1.2554	-0.2577	-1.5287	-0.0775
1.3654	-0.9370	-1.2326	-1.0619	-1.2313	-0.7774	-0.1355	0.0144	-1.3421	-0.2109	0.2821	1.9804	-0.4917	0.9592	-0.5452	-0.5254	-1.2581	-0.1683	0.4037	-0.7392	-0.7159	-1.1982	-0.6648	-0.4671	-1.4587	-1.3446	-0.9721	-2.1848	-0.1540	-1.2831	2.1138	0.7007	-1.2143	0.0895	0.0924	-2.5493	-1.0406	0.3810	-1.4673	-0.2389	-0.7740	-0.0539	-0.0218	-0.5718	-1.2098	0.9024	-0.1085	-2.0887	-0.3503
0.3531	-0.2277	-1.2771	-0.9629	0.8869	-0.4899	0.0588	-0.3904	1.1715	-1.0282	0.5576	1.1567	-1.1825	0.1159	0.3862	-0.4506	-1.0538	-1.4650	-0.6961	0.6973	-0.4707	-2.5370	-0.6934	-0.7723	-0.7126	-0.5677	-0.1147	-0.9400	0.8538	-0.3941	2.6208	1.8208	-1.7608	1.3598	-0.7632	-1.3829	-1.5105	-0.3696	-0.0827	-0.6427	-1.4138	-0.4161	0.8049	-1.1578	-1.0713	1.7257	1.2624	-1.3867	1.3044
1.2520	1.4216	-0.4086	-1.0112	1.3507	-0.5043	0.7618	0.1901	-0.7012	1.0051	0.6778	0.3873	-1.0074	-0.5605	0.1297	-0.0124	-0.9705	-2.1267	-0.8448	0.2841	0.2844	-0.6783	-0.7555	0.4596	-0.6425	0.0877	0.2057	-0.7868	0.1028	-0.2951	1.2468	-0.5320	-0.6170	0.8722	-0.8349	0.1705	-0.6661	0.4492	0.2705	0.3232	0.6922	-0.7811	0.8090	0.0014	-0.4723	1.2492	1.2187	0.7860	1.6766
-0.6864	0.0770	0.2903	1.2595	1.3938	0.2882	-0.8834	-0.8151	-0.6070	-0.6131	-0.8853	-0.6734	0.8253	-1.4164	-0.0792	0.1962	0.5773	0.8967	-0.1934	-0.6241	1.6475	-0.5080	0.7068	0.4949	0.7516	-0.9075	-0.2505	0.4787	0.6859	-0.0145	-1.1851	0.7388	-0.3629	0.1412	-0.3051	1.1407	0.2480	-1.2492	-0.2583	0.0956	-0.8765	-0.2300	-0.7493	-0.6041	0.1575	0.3268	-0.3545	1.0533	1.2823
0.8421	-0.6104	-0.7473	-1.8401	0.5846	-2.3453	0.8146	-0.4805	-0.9241	0.2166	0.4117	-0.2134	-0.8126	-0.6881	-0.3139	-0.0421	-1.0182	-1.3666	-1.0639	-0.7057	0.7606	-0.6160	0.8298	-0.2717	0.5537	0.3027	-0.2083	-0.5323	-0.7635	-1.4118	-1.3792	0.7198	0.0148	0.2359	-0.1198	-0.6277	0.0328	1.0693	0.0640	-0.7333	1.1937	-0.7217	1.1487	0.0682	-0.0748	1.2207	-0.0185	0.4518	0.9003
0.3586	-1.0320	0.4410	-1.7421	0.1396	-0.5983	-0.9360	0.4762	-1.2505	-1.2941	1.3954	-1.4644	-0.8085	-0.5080	-0.7358	-0.3925	0.4836	-0.5103	-0.3751	-2.0783	0.7894	0.6727	0.4091	-0.2768	0.7600	-2.3549	-1.4092	0.5178	-0.0377	-1.1092	-1.3755	-0.6101	-0.1783	-1.7831	-0.2753	-0.2207	0.0213	-0.7140	0.1416	0.2669	0.7786	0.8328	-1.2963	0.6175	0.8078	0.2037	0.5355	0.4716	-0.8860
0.2161	0.6637	-0.1780	-2.2293	1.6166	-1.5004	0.1927	0.0936	-0.9301	-0.1285	1.6353	-1.9555	-1.1656	-0.9748	0.2507	-1.0625	-0.1943	-1.0130	-1.3550	-1.1574	1.5389	-0.2678	-0.2009	0.0379	0.6305	0.7433	0.3103	0.3126	0.3412	-2.0588	-2.1439	-1.0574	-0.9192	-1.1818	-0.6575	1.1922	-0.5713	-0.6429	1.8095	0.5300	-0.0441	0.4419	-0.1437	1.0416	-0.0741	-0.5104	1.5457	0.3347	1.1467
-0.9990	1.3064	0.7310	0.2094	1.1863	0.8477	-0.3295	0.1797	-1.2914	-0.3138	0.5211	-1.4385	1.0232	0.0287	-0.2402	0.4640	0.5890	0.2233	-1.4890	-1.6128	-1.0895	0.7212	-0.0425	1.0631	0.2001	0.7948	-0.0222	1.0036	0.1287	0.4532	-1.4846	-0.6571	-0.8753	-0.2275	-0.0288	1.0499	1.3540	-0.4153	0.7894	-0.2884	0.8928	1.1057	-0.2408	1.1652	0.5079	0.0508	-0.9621	1.3691	0.4849
-1.4998	0.1892	-0.8092	-0.2885	0.9398	-0.3892	0.0203	0.1612	-1.2306	0.2790	-0.5447	-1.2504	-0.4851	-0.6286	-0.0840	0.7195	0.2435	-1.2492	-1.8905	-1.3455	-1.4869	-0.2536	0.1643	1.1681	-0.4163	1.5230	0.8198	-0.8791	-0.0460	-0.3412	-0.7277	0.6563	-0.3195	-0.4202	-0.4502	0.0591	-0.4987	0.0321	0.3551	-0.4794	0.4143	0.8073	-0.5582	0.6374	-0.5879	-0.8212	-1.5602	0.6184	0.8421
-1.8360	-0.5441	0.6289	2.2809	-0.1892	1.9607	0.5326	0.2802	-1.2875	-0.9957	-1.5105	-1.2838	2.3120	0.3044	-0.8164	1.7259	1.4394	1.6969	-0.5564	-0.3474	-1.1426	0.0467	-0.0949	-1.0393	1.7030	-0.6043	-0.9524	1.8724	0.0069	1.4019	-0.6500	-0.2993	1.7869	0.5100	0.6229	0.5183	0.6563	-1.2353	-1.2121	-0.5616	-0.5413	1.8095	-1.1788	0.7844	-0.0420	0.2032	-2.4827	0.1880	-0.7680
-1.1070	-0.1946	-1.2671	0.5675	-0.8649	0.0354	1.6370	0.2543	0.2446	1.2816	0.9844	-1.1854	-0.8261	0.8269	0.4348	0.6594	0.7173	0.6107	-0.2322	2.2968	-0.7125	0.8340	-0.9050	-1.2346	1.8257	0.6558	0.2896	0.9156	0.0441	0.3467	0.0329	0.5261	3.4034	1.1050	0.8715	0.5307	-0.6531	0.4920	0.1593	-0.9676	-0.5731	-0.4139	0.4755	0.4272	-0.8785	0.6665	-2.0737	-1.1955	0.6123
