IC05	IC08	IC09	IC15	IC16	IC17	IC18	IC19	IC20	IC23	IC24	IC26	IC27	IC29	IC31	IC33	IC36	IC37	IC38	IC41	IC42	IC43	IC44	IC45	IC46	IC47	IC48	IC49	IC50	IC51	IC54	IC56	IC58	IC60	IC62	IC63	IC64	IC65	IC66	IC67	IC68	IC69	IC71	IC72	IC73	IC74	IC75	IC76	IC77
0.0535	0.7283	0.4935	-0.4111	-0.0824	-1.3451	-1.4713	-0.2598	0.2054	-1.6953	0.2561	-1.4938	0.1829	0.7152	-0.0854	-0.3805	0.7610	-1.1553	-0.9843	-0.8692	-0.5528	-0.9469	-0.2168	-1.3544	0.3588	0.0599	-0.1527	-0.1852	-0.5191	-1.2011	-0.7934	-0.4158	-0.4529	-1.4646	-1.9184	0.9882	-0.7149	0.8698	0.6434	0.9663	0.5248	-0.9205	0.2417	0.3749	-0.3980	-0.3044	0.5772	-0.0291	-0.2689
0.0017	0.4609	0.2686	0.0201	1.2462	-1.1778	0.0387	-0.8257	-0.9529	0.4503	-0.2074	0.5386	0.6435	0.6186	0.2921	-0.3749	0.5332	-0.3626	-1.5759	-1.0325	-0.2497	0.7115	-0.6230	0.6024	1.0523	1.1110	0.2364	-1.2827	-0.1783	-0.4363	-0.2481	-0.6662	-0.1136	-0.7138	-1.4152	0.6272	-0.2557	-0.2646	0.5780	0.2872	-0.3232	0.8385	0.0565	1.4483	0.6103	1.3397	2.2846	0.5568	0.1013
0.1288	0.0760	-0.2085	0.5921	1.4849	0.3432	0.5273	0.5234	-1.8707	0.1315	-1.3653	0.2935	0.8889	0.8397	-0.4249	-0.1190	1.2183	-0.5987	-0.0040	-0.4798	-0.2898	0.8499	-0.3974	0.9101	1.1716	1.3752	0.9815	-0.6889	-0.0702	-0.1980	-0.4379	-0.8439	-0.0684	-0.3479	-0.6000	-0.1504	-0.2798	-0.2769	1.5224	0.5228	-0.2199	0.3524	0.4536	0.3003	2.2341	0.4235	2.2926	1.0581	-0.5702
0.0608	-0.1681	0.6536	0.3799	-0.2408	1.0294	-0.1415	-0.9104	-2.1834	0.0935	0.8938	-0.4802	0.0931	1.1483	-0.6134	0.1043	2.0289	-0.9726	-0.2705	-0.1192	0.9743	0.6352	-1.6597	0.1604	0.1827	0.5361	-0.1939	-0.6070	1.0601	-0.2748	0.5345	-1.6879	0.2790	-0.6558	-0.5947	0.6326	0.4263	0.7145	1.0816	0.3692	0.3801	0.9466	0.7090	-0.7097	1.5957	-2.9743	-1.4371	-0.2930	-0.8711
0.7578	-0.8496	0.7558	0.4642	0.1292	0.0886	-0.1729	-0.4643	-0.8324	0.3642	0.0276	-0.0163	0.3977	0.5065	-0.4152	0.6045	0.8679	-0.8498	0.4107	-0.2839	0.6894	0.3842	-1.7265	0.4093	-0.6730	-0.3271	-0.9017	0.1642	0.6841	-0.6323	0.2626	-0.5950	0.7339	-0.0131	-1.0044	-0.3025	-0.0939	-0.4817	0.3314	-0.0445	-0.1465	-0.6895	0.3053	-0.3777	0.5447	-0.9621	-1.0151	-0.9153	-0.2534
0.6267	-0.3215	0.5887	0.4813	-0.5373	-0.3627	-0.4149	0.0140	1.3759	-0.7313	0.9892	0.4947	0.5613	-0.1372	0.5527	0.5404	0.2480	-0.3752	0.4922	0.4149	-0.0665	-0.1969	-0.2638	-0.1410	-1.0108	-1.2004	0.1419	0.6612	0.5665	0.3508	0.7712	1.2224	0.9656	0.6609	-1.6197	-0.9078	-0.2861	-0.7443	-0.8430	0.1889	0.5385	-0.5948	0.7817	-0.3856	-1.0081	-0.7048	-1.1158	-0.6423	0.2225
1.7207	-0.1174	0.1633	-0.0216	-0.6640	-1.6111	1.2593	-0.9228	0.8803	-0.0438	1.2978	1.1282	-0.4304	-0.1415	-0.0162	-0.0186	-0.0786	0.3031	0.2478	1.1450	-1.1481	1.0223	-0.2089	-0.0884	-0.8213	-0.6635	0.2634	0.7164	0.1270	-0.4191	-0.0748	0.2021	0.2171	0.9392	-0.8331	-0.9339	-0.2226	0.7884	-0.8170	-0.6274	0.2843	0.3729	0.5051	-0.7035	-1.1109	0.5835	-0.3430	0.5674	0.1786
3.2510	0.2324	-0.4659	-0.3781	0.1476	-1.6192	0.3474	1.1374	0.7815	-0.4776	-0.5540	-0.5909	-0.4645	-0.8905	-0.5170	-0.5669	-0.1581	-0.4660	0.7927	1.4033	-1.1149	0.1571	1.2871	-0.3308	-0.6101	0.1422	0.4596	0.8632	-1.0398	-1.0516	-1.0458	0.4385	-0.4628	0.6861	-0.2437	-1.6062	0.0493	-1.3364	-0.7817	-0.7022	-0.6425	-0.2386	-0.3194	-1.5602	-0.5199	0.9495	1.6413	0.3917	0.2528
-0.7227	0.2991	-0.1346	-0.6780	-0.9452	0.3031	-0.8997	-0.5291	0.0058	-0.2129	-0.4403	-0.8870	0.8943	-0.3202	0.0404	-0.3314	0.1366	0.4858	-0.0050	-1.6492	0.1160	0.0716	0.8883	-0.3042	-0.1997	-1.9904	0.2203	-0.2170	-1.0845	-0.8173	-1.2570	0.6731	-0.4335	-0.7353	1.0825	0.2535	-0.8434	-0.2662	-1.4288	-0.6931	0.5337	1.3601	-1.0115	-0.2187	0.4220	-0.2412	0.4777	-0.1590	-1.1865
0.3354	0.1072	-0.3933	-0.7213	-0.8108	0.3713	-0.2521	-0.4341	-1.1312	0.1030	-0.1099	-1.4686	0.0380	-0.4497	-0.4706	-0.5508	-0.0908	0.3884	1.1802	-0.7895	0.1098	-0.1057	0.4457	-0.5274	-0.6051	-0.0841	-0.3813	0.3549	-1.1199	-0.3628	-0.9925	-0.1070	-1.9790	-0.3398	1.3083	-0.1530	-0.7781	0.8271	-1.5407	0.0923	-0.1209	-0.2304	-1.0863	-1.0229	-0.2885	-0.3894	0.5817	0.0066	-0.6804
1.5828	0.5150	-0.7607	-0.6837	-0.0451	0.5025	-0.8453	-0.0176	1.2161	0.0449	0.0943	-0.8883	-0.1003	-0.7298	0.8013	-0.2693	-1.3125	-0.0846	0.1226	-0.0391	-1.1665	-1.5255	1.8106	-1.3246	-0.9560	1.2276	0.2302	-0.0404	-1.4144	0.4569	0.0544	1.7647	-0.9637	0.9310	0.2181	-0.2316	-0.4057	0.5405	-1.0654	0.2122	-0.2103	-1.4517	-0.3676	-0.5227	-1.6856	1.3056	1.4407	0.1657	0.3500
1.1439	0.1697	-0.2654	-0.6174	-0.3420	-1.1320	-0.1232	-1.4382	1.3486	0.9712	-0.0274	0.2831	-1.0840	-0.0676	1.1264	-0.1110	-1.1062	1.7425	-0.3179	-0.7738	-0.9649	0.0678	1.2420	-0.0595	-0.6793	-0.1806	-0.3737	-0.8766	0.0249	-0.5243	-0.3205	1.0309	-0.1427	-0.2898	-1.1864	0.0284	-0.4373	1.0641	-0.7453	-0.0762	-0.3752	0.8694	-0.5527	-0.1170	-0.5497	-0.3579	0.6804	0.3691	-0.1313
1.8962	0.0097	-0.2279	-0.5559	1.0454	0.1742	-0.4349	-0.1986	1.0581	-0.2895	-0.3707	-0.6543	-0.9888	-0.5972	0.4338	-0.2788	-1.4076	0.5884	-0.9414	0.2922	-0.4928	0.1431	0.8731	-0.0095	-0.1895	0.0780	-1.0219	0.5737	-0.4652	0.2105	-1.3034	0.2106	-0.9983	-0.9560	-1.3002	-0.5654	-1.1522	0.7457	-1.1719	0.3426	-0.3670	-0.2189	0.0851	-0.6564	-0.6647	-0.5701	0.1796	0.4298	-0.1711
2.3082	0.0101	-0.1332	-0.7394	1.5822	0.2279	-0.8995	0.2611	-0.1383	-0.1410	-1.1520	-0.9278	-0.1614	-0.2790	0.0147	-0.1765	-0.8875	-0.2137	-0.7363	-0.0368	-0.0278	0.3324	1.4396	0.3452	0.3593	1.5217	0.6189	0.3035	-0.6951	0.2868	-1.1656	-0.5162	-0.3998	-0.9587	-0.2756	0.3809	-0.1229	-1.0550	-1.6793	-0.9955	-0.2998	1.3064	0.2053	-0.1952	-0.5095	0.4518	1.2339	-0.3976	-0.3392
-0.3341	-0.5087	-0.4358	-0.3069	0.8817	0.1057	-0.7081	-0.9546	-0.5573	0.3831	-1.0853	-0.0898	-0.1721	-1.7298	-0.1466	0.0650	-1.0674	0.0564	-0.5556	-0.8622	0.2489	0.1692	0.7111	0.4065	-0.4276	0.1698	-0.1168	-0.1651	-1.1129	-1.0957	-1.9058	-0.5110	-0.1344	-1.3077	0.6021	-0.3382	0.1116	0.0314	-1.3815	-0.4602	0.1136	0.1200	0.2531	-0.4122	0.6874	0.2661	-0.7891	-1.2826	-0.8347
0.4028	-0.1221	-0.4882	-0.5713	1.2959	0.0212	-1.0334	-0.8453	-0.1449	-0.0932	-0.3084	-0.7515	-0.3470	-2.6033	0.0958	0.0795	-2.0091	-1.5749	-1.5313	1.5008	-0.7981	-1.2711	0.3166	-0.6967	-0.2081	0.1930	-0.5380	0.4114	-1.1679	-0.1638	-0.9023	0.3129	0.1691	0.1482	0.8402	-0.5088	-0.0825	-0.6325	0.1829	-0.6500	0.1975	-1.5096	0.4125	-1.0065	0.0662	1.9144	-1.8687	-1.6012	0.0204
0.1045	-0.2878	0.1587	-0.8625	-0.0839	-1.0143	0.4808	-1.2080	0.8692	0.6038	0.1456	-0.2904	-1.7537	-3.2952	1.2759	-0.4005	-1.7882	1.2005	-0.0697	0.3408	-0.6390	0.1493	0.4933	-0.2495	2.1059	-1.2377	-2.2714	-1.2307	-0.1348	0.2877	-0.6910	0.2845	0.7340	0.1167	-0.7094	-0.9789	-0.6656	0.3631	0.2553	0.3975	0.2259	1.4130	-0.3202	-1.3770	-1.6678	0.5248	-1.2681	-1.3817	-0.1632
0.7260	-0.2709	0.5889	-0.5612	0.4295	-2.0423	0.3919	0.0871	1.7072	-0.7499	-1.3280	-0.2466	-1.3653	-2.4065	0.3365	-0.8658	-1.6496	0.6932	1.2457	0.4123	-0.7776	0.1458	0.9475	-0.0962	2.6412	-0.7537	-0.9365	0.1254	-0.5379	-0.6654	-1.1973	0.3815	-0.1480	0.8005	-0.1650	-0.6144	-1.4096	0.0312	-0.1458	0.6677	0.0228	0.1159	-0.4967	-0.3988	-0.8948	1.5965	0.9350	-1.0477	-0.0086
0.7364	0.1147	-0.0649	0.0754	0.1845	-0.1767	-1.1328	0.6658	1.4547	-0.0617	-0.3907	-0.0935	0.3137	-1.1588	-0.1200	0.6110	-1.0468	-1.3558	-0.1382	0.3521	-0.5887	-0.3196	0.2662	-0.2696	2.2879	-0.0814	0.4863	-0.0580	0.0192	0.7720	-0.2471	0.1021	0.4078	0.1748	0.2251	0.1754	-0.0029	-0.6913	-1.4769	0.1880	0.9373	0.6102	-0.0212	-0.1175	-0.2347	0.2073	1.3090	-1.0514	-0.8201
-0.7874	0.2677	-0.0804	0.2391	-0.2130	0.6361	0.3829	-0.1443	-0.3623	0.7793	0.3168	0.6052	0.1884	-1.2907	-0.0758	1.7499	-0.9351	-0.3639	-0.1085	-0.4360	-0.5411	0.3531	-0.3041	-0.5489	1.5406	-0.8699	-0.6942	0.5358	0.1951	0.6167	-1.4594	-0.7522	-0.0240	-0.2414	0.3531	-0.0770	0.1356	1.7992	-0.3623	0.4612	1.5110	0.3710	0.6304	-0.4045	-0.0022	0.6296	1.0676	-0.0233	-0.8011
-1.4364	0.6333	0.4262	0.3490	1.4420	1.1132	-0.4891	0.8429	-0.0500	-0.7025	-0.6614	-0.2785	0.6680	-1.2296	0.6062	1.4229	-0.7239	-0.7364	-0.8996	-0.2494	-0.0172	0.0745	0.5727	-0.7900	1.8298	-0.6341	0.5543	1.0925	-0.3441	1.4978	-0.6246	0.0724	0.1989	-0.0791	0.9119	0.2908	0.2433	-1.2450	0.2183	0.2527	1.8811	0.1688	0.6858	0.8496	0.5497	1.2975	1.3058	0.4181	-0.6142
-0.8442	0.1133	0.5934	0.7405	-0.3258	-1.0207	1.2340	-0.8209	-0.7939	1.3536	0.9487	0.9310	-0.9999	-0.7537	0.7437	0.7374	-0.4130	0.7305	-1.2484	-0.3773	1.2927	1.6283	0.2168	0.7040	2.1595	-1.4979	0.1909	0.1942	0.5439	0.8578	0.0329	-1.0192	0.4483	-0.4709	1.2620	0.4502	0.4834	1.1571	0.4622	0.2060	1.6044	1.8009	0.6902	0.6249	0.9607	-1.3337	-0.4832	0.7985	0.1029
-0.5030	-0.8726	-0.2587	0.7460	-0.3529	-1.7240	1.7731	0.1742	-1.2856	-0.0300	0.9167	0.7756	-2.0165	0.6801	-0.7939	-0.0653	-0.6057	0.2472	1.1868	0.9519	0.5106	0.9811	-0.4730	0.5112	0.3803	0.4434	1.0361	0.7647	0.6408	0.5078	0.1120	-1.2535	-0.1673	0.0772	1.3657	-1.1853	0.5752	0.8351	0.6517	0.3283	0.2719	-0.0246	0.5476	0.5360	0.9643	-2.3151	0.4489	1.0943	0.7604
0.2176	-0.4209	-0.1771	-0.1866	-0.5454	0.1232	0.5348	-0.4349	0.5254	0.3459	0.3951	1.4490	-1.7863	1.1170	0.2298	-0.2625	-0.4186	0.6567	0.4282	0.9247	0.3516	0.0601	0.0160	0.6266	-0.4592	-0.4198	0.0048	-0.3432	1.1651	0.5235	0.8957	0.6337	0.6367	0.5570	0.3611	-1.2435	0.9500	0.3153	-0.7053	-0.1948	-0.2478	0.0653	0.2224	1.5507	-1.1642	-1.2352	0.5127	-0.2464	0.5275
0.4495	-0.7414	0.1592	-0.0167	-0.4162	0.6001	-0.0774	-0.3306	1.8445	-0.0440	-0.4508	0.3370	-1.0492	1.1423	0.0366	-0.5982	0.5412	0.3659	1.5202	0.3597	-0.4603	-0.0274	-0.1921	0.2894	-1.0647	-1.3307	-0.7383	0.4000	0.7366	0.4340	0.4431	0.6534	0.2103	0.2392	0.1045	-1.6139	0.3518	-0.2473	-0.8216	0.0366	-0.8505	-0.5884	-0.2808	0.5012	-2.5266	-0.4520	-0.8708	-0.9851	-0.1286
0.9890	-0.0906	0.6533	0.1720	-0.9416	1.0816	-0.8099	0.8065	-0.0586	-0.3735	-0.0808	-0.5663	-0.0481	0.9767	-0.0853	-0.2169	1.0571	-0.4785	1.0870	-0.0462	-0.1746	0.0716	0.5030	-0.0832	0.2782	-1.4445	0.2733	0.6203	0.1081	0.3329	1.1759	-0.7108	-0.3999	-0.3234	0.1581	0.2134	-0.0514	-1.9841	-0.6340	-0.0334	-0.4408	0.6792	-0.5203	0.3043	-1.9994	-2.3116	-0.7117	-1.6106	-0.2322
0.1495	0.0905	0.1357	0.3934	-0.3220	-0.4564	-0.0140	1.0389	0.0232	-0.8383	-1.0862	0.3582	-0.4426	1.6342	-0.3971	-0.0198	1.1124	-0.2616	2.5273	0.1339	-0.5779	0.0920	1.4135	-0.4348	-0.1083	0.2658	0.6877	0.0786	-0.4361	-0.5772	0.7930	0.6983	-0.8830	-0.0203	0.0226	-0.3318	0.5133	-0.6367	-0.0319	0.1030	-0.1484	0.3714	0.2477	0.9999	-0.7469	0.3359	0.1868	-1.0616	-0.1677
-1.8720	-0.5557	-0.3959	0.0233	0.0563	-0.0184	-0.6069	0.8362	0.5461	-0.8929	0.9780	0.3452	-0.8136	1.3873	-0.7825	-0.1224	1.0832	-0.3982	1.4931	0.9074	-0.4534	-0.9011	0.5222	-1.5949	-0.8117	1.3228	0.5485	-0.2219	-0.1289	0.3788	0.6970	1.0758	-0.2860	0.3970	0.2540	-0.7177	-0.0333	0.5332	-1.2862	0.2172	0.8815	-0.1891	0.7011	0.8736	-1.0727	-0.7589	-0.4545	-0.7967	-0.8672
-0.6148	-0.6718	-0.6071	0.0084	-0.6112	1.1745	0.5628	-0.3583	0.7576	0.6922	1.5410	2.0829	-1.0145	1.4295	-0.5899	0.0394	-0.3672	0.2572	-0.4183	0.8519	-0.6485	-0.6512	-0.7739	0.4806	-0.3589	0.1195	-0.0628	-0.7018	0.2875	-0.3914	0.4083	0.5045	0.3156	1.1474	0.3797	-0.9798	-1.0208	1.2014	-1.3816	-0.5970	-0.5722	-0.5191	0.4805	-0.0684	-1.4059	-0.2141	-0.3589	-0.7013	0.1173
0.3194	-0.4331	-0.0448	0.2501	-0.4058	1.2221	0.4190	1.5686	0.2086	-0.4323	-0.3692	0.0852	-1.2299	1.6906	-0.8359	-0.0266	0.1492	0.1617	0.1345	0.3539	-0.5377	-0.6213	-1.0891	0.3335	-0.7583	-0.5316	0.4877	0.5214	0.1021	-0.7346	0.8840	-0.3816	0.0673	2.2029	0.6439	-0.8649	-0.9684	-0.4238	-0.4846	-0.4707	-1.4431	-1.3995	0.1134	-1.5227	-0.8297	0.0577	0.2436	-0.9523	0.8474
-0.6349	0.3855	0.3837	0.3839	-0.4820	1.8696	-0.0907	0.3397	0.0002	0.3972	0.2914	0.0596	-0.1639	0.5517	0.5536	0.5667	0.8363	0.1519	-1.2952	-0.2453	0.6890	-0.1146	-0.4355	0.0009	-0.2371	-1.1047	-0.4225	-0.4043	0.2719	0.5692	1.4672	-0.0759	0.7236	1.4931	-0.2198	0.2537	-0.6410	-1.1942	-1.1874	0.8422	-0.2543	0.1813	-0.1107	-0.7831	-0.8417	-0.7274	1.2526	-0.9484	0.6369
-0.2580	0.6854	0.2103	0.8108	0.4195	0.2304	0.4621	0.5452	-0.4224	1.2273	-0.2428	1.5011	0.0003	0.5414	0.6685	0.3998	1.0336	-0.8556	-0.7398	-0.4936	-0.1037	-0.3776	-0.1539	0.4870	-0.7505	-0.4743	0.1515	-0.2393	-0.1593	-0.0465	1.1920	0.1616	0.4794	2.2543	-0.6127	-0.3206	-0.1800	0.0113	-0.1992	1.4087	0.3503	-1.3796	0.8184	-0.1494	-0.0242	1.4496	2.5146	-0.0195	0.8144
0.0488	1.2404	0.9620	0.1633	0.2450	-0.8547	0.5180	-0.3320	-0.6645	-0.5250	0.1490	1.3448	-0.3304	0.5890	0.6323	0.0021	1.0997	-0.4460	-1.6426	0.0929	0.1723	0.3965	0.0751	0.4332	-0.2809	-1.0014	0.9238	0.0601	0.6567	-0.0712	1.1428	-0.4896	0.6587	1.9761	-0.7693	0.8670	0.1857	0.7324	0.1113	0.9106	1.6591	-0.0665	1.4161	-0.0150	0.2692	1.2040	1.0030	0.3571	0.2229
-0.0651	0.5190	-0.1974	-0.2421	-0.5105	-0.7622	1.4687	0.1025	-0.6867	-0.7027	0.1244	0.3567	-0.6476	-0.4250	-0.5908	-0.5401	0.3559	0.2225	-0.8417	0.9055	0.0788	0.9839	0.2210	0.8636	-0.8000	0.4212	1.1788	0.4770	0.0048	-1.1655	-0.0565	-1.2355	0.4417	0.9853	0.1178	0.3276	1.4696	-0.4980	0.4196	0.2361	0.4378	-0.5787	1.2392	-1.2307	0.9867	1.4424	1.0934	1.3747	0.4938
-2.5106	-0.2044	-1.2160	-0.6255	-0.4087	0.3877	0.3552	0.4297	0.4117	-0.3980	0.9597	-1.1138	0.0771	-1.3015	-0.8101	-0.4623	0.0772	0.3599	-0.6468	0.6086	0.1649	-0.0909	0.8382	-0.0518	-1.7338	1.2651	0.4300	0.5541	-0.5177	0.0939	-0.3700	-0.0860	0.4606	-0.8113	1.0474	0.1500	1.4066	-0.5484	0.1912	-0.8664	0.6268	-0.0705	1.1654	0.3996	0.6728	-0.5835	-0.5461	1.0531	-0.0485
-1.2583	-0.4382	-1.5814	-0.7293	-0.7199	0.5118	0.2137	-0.7590	1.5401	1.3030	1.7038	-0.3547	0.7515	-0.6506	0.0556	-1.1974	-2.2217	0.0459	-0.9462	0.3422	-0.7687	-0.7522	0.6438	0.4966	-1.4841	1.1203	-0.3703	0.8001	-1.4469	-0.8220	-0.4067	1.2074	-0.0578	-0.5481	1.1035	0.0859	0.4624	0.8334	0.2294	-1.2136	-1.0579	-1.5207	0.0685	-0.5576	-0.1304	0.7166	-1.7300	1.0003	0.4727
0.3217	-0.6617	-0.4442	-1.4720	0.4267	-1.6301	-1.2612	-0.3442	1.6464	-0.5129	-0.6321	-2.2147	0.5413	0.6452	-0.0143	-2.2073	-0.8065	-0.4189	0.4205	0.8547	-1.1529	-0.9905	1.7469	-1.0009	-0.2856	1.2179	0.2910	0.7047	-0.9436	-0.2779	-0.4117	1.3095	-0.1864	-1.3584	1.2374	0.8193	-0.1649	-1.1541	0.8626	-1.1975	-1.9171	-0.8595	-1.4261	0.1950	-0.7958	1.8919	-0.7810	1.0531	0.4898
1.3273	-0.8023	-0.6817	-0.9101	0.4339	0.0673	0.0005	-0.6733	0.7709	0.2038	-1.1264	-0.8612	0.9016	0.4499	0.4981	-1.1793	-1.0411	0.8222	-0.3546	-0.7750	-0.2611	-0.0466	1.0807	0.3453	0.9920	1.1420	-1.0197	-1.1355	-0.9106	-0.0123	-0.7724	0.8557	-0.4510	-2.2443	1.2436	0.7843	-0.3717	-1.0854	0.4671	-0.6191	-2.0079	1.2139	-2.5569	0.7618	0.4338	0.8752	-0.8787	0.5701	-0.0215
0.3065	-0.7643	-0.8690	-0.3901	1.6708	1.4756	-0.1323	1.3066	-0.2976	-0.3879	-2.0561	-1.9885	1.1087	-0.4876	-0.5194	0.0014	-0.6106	0.3870	0.0158	0.0220	-0.3140	-0.8481	1.1021	-0.1489	0.7779	2.1987	-0.8479	0.1160	-0.6709	0.7807	-0.8066	0.3271	-0.9600	-2.0976	1.2168	0.8873	0.1146	-1.3624	1.2163	-0.1826	-1.7354	0.0723	-1.7013	0.9167	1.4440	-0.6654	-1.8088	0.1753	-0.6798
-0.2849	-0.8828	-0.2088	-0.7907	0.7956	1.5301	-0.6149	0.9461	-1.2866	0.2829	0.3717	-1.2262	0.9857	-0.1619	-0.5849	-0.1139	-0.3509	0.3950	-0.3887	0.0986	1.0187	0.2021	0.6770	-0.4535	1.5894	1.6588	-1.4366	-0.9539	0.2856	1.0012	-0.1633	-0.7866	-0.1192	-2.4200	0.9558	2.0720	-0.4927	-0.4502	0.7745	-0.8382	-0.5922	1.2303	-1.8409	0.6428	0.9115	-2.3843	-2.8586	-0.2215	-0.4304
