IC05	IC08	IC09	IC15	IC16	IC17	IC18	IC19	IC20	IC23	IC24	IC26	IC27	IC29	IC31	IC33	IC36	IC37	IC38	IC41	IC42	IC43	IC44	IC45	IC46	IC47	IC48	IC49	IC50	IC51	IC54	IC56	IC58	IC60	IC62	IC63	IC64	IC65	IC66	IC67	IC68	IC69	IC71	IC72	IC73	IC74	IC75	IC76	IC77
-0.6713	-0.0657	-0.1550	0.5866	-0.0507	0.0259	0.1452	0.1743	0.6708	-0.1076	0.1387	0.0597	-0.7622	0.2140	-0.1925	-0.2963	-0.5137	0.2129	-0.5177	-0.0628	0.7692	-0.3209	-0.3636	0.0081	0.3662	0.3816	-0.0315	-0.3257	0.1851	-0.3079	0.1650	-0.1292	0.0540	0.2174	0.5834	-0.3368	-0.2600	1.0664	-0.1267	-0.3563	-0.3966	-0.2364	0.3079	-0.1654	-0.5067	0.3591	0.0071	0.7756	-0.4086
-0.7844	-0.8827	0.2121	0.3599	-0.4134	-0.3808	0.0720	0.0700	0.3812	-0.4691	-0.7326	0.3208	-0.9886	0.0191	-0.6177	-0.6413	-0.3263	-0.3971	-0.2303	-1.0374	0.7491	-0.3645	-0.2731	-0.4824	0.2600	0.4116	-0.2586	-0.5226	0.7003	-0.1556	0.1915	-0.7666	-0.1040	-0.6802	0.3185	-0.5701	-0.2458	-0.0013	0.2582	-0.5346	-0.2351	-0.0869	0.2931	-0.3514	-0.4981	0.0261	-0.5158	0.0891	-0.7547
-0.7024	-0.7619	0.5575	-0.5555	0.1620	-1.5848	-0.1662	-0.0677	0.7221	-0.6170	-0.3985	-0.6349	-1.2899	-0.1957	-0.7560	-0.8734	-0.0930	-0.8394	0.5747	-0.2294	0.4975	-0.8873	0.0700	-0.4626	-0.1895	-0.1717	0.0790	-0.0282	0.4916	-0.3265	0.5325	-1.2090	0.2946	0.3480	0.3300	-0.5229	-0.5962	0.1562	-0.3651	0.0537	-0.7631	-0.5209	0.2278	0.1644	-0.8193	0.1012	-0.3057	0.1186	-0.3416
-0.2203	-0.6840	-0.1176	-0.0894	0.5007	-0.5488	0.0256	-0.0086	-0.0003	-0.1011	-0.1036	-0.8410	-1.2331	-0.0315	-0.7975	-0.7473	-1.6767	-1.3208	1.0580	0.5788	-0.2281	-0.2337	-0.1306	-0.4740	-0.8726	-0.7458	0.2387	0.0806	0.2951	-0.5037	-0.2245	-0.9744	0.6997	1.5463	0.3306	-1.2790	-0.8206	-0.8016	-1.2518	0.6293	-0.9194	-0.2860	0.1475	0.8310	-1.3898	-0.0277	0.0125	-0.6993	-0.2617
-0.2731	-0.9381	0.3953	0.3030	0.4899	-0.0497	-0.0067	-0.1173	0.7224	-0.4815	-0.3747	-0.3007	-0.9771	0.0235	-0.6427	-0.5132	-1.9282	-1.1888	1.3257	0.0789	-0.5561	-0.9515	0.1809	-0.3910	-0.5017	0.0563	-0.3453	0.2238	0.8209	-0.2337	-0.8298	-0.3786	0.2565	0.6152	0.5411	-1.5093	-0.9235	-1.0954	-1.1991	0.7556	-0.6773	0.1793	-0.1242	0.5129	-2.2115	-0.1506	0.5213	-0.9238	-0.2162
-0.3378	-0.9527	0.6167	-0.5187	0.7008	-0.7607	-0.3474	0.0734	1.7815	-0.2928	-0.2145	-0.3567	-1.3089	0.2331	-0.0302	-0.6769	-2.1345	-1.0279	1.4394	-0.0450	-0.1821	-1.5568	0.3964	-0.3209	0.1738	-0.4358	-0.3701	0.4860	1.0456	-0.5788	-0.8222	0.3634	0.3371	0.0618	0.6092	-0.9692	-0.6169	-0.1712	-1.0136	1.0269	-0.4223	0.6782	0.1034	0.4484	-2.2668	-0.2064	0.3834	-1.2764	-0.2122
-0.8449	-0.7201	0.7050	-0.7830	0.4806	-0.0426	-0.1248	-0.3693	0.9297	-0.0653	-0.2942	-0.3015	-0.6953	0.1623	-0.5972	-0.3228	-1.5995	-0.6887	1.4866	0.0756	-0.2493	-0.3849	0.7066	-0.3411	0.4899	0.1514	0.0275	1.0547	0.8420	-0.5609	-1.0032	0.2850	0.1980	0.2261	0.3908	-0.1341	-0.5014	-0.4385	-0.8257	0.5104	0.1177	0.4964	0.2916	-0.4441	-1.9402	-0.5795	-0.0951	-1.7408	-0.4081
-0.7938	-0.5613	0.6545	-0.7224	1.1932	0.3354	-0.1736	-0.7329	0.3719	-0.2082	-0.6019	-0.1358	-0.5816	0.2414	-0.1972	-0.2493	-1.0954	-0.4847	0.8845	0.9831	-0.1053	-0.6710	1.2708	-0.0575	0.7170	0.4297	-0.1307	1.4622	0.5657	-0.1430	-0.4851	0.9203	0.3198	0.1090	0.4364	0.0544	-1.1551	-0.3960	-0.5577	1.1457	-0.0984	0.5969	0.2688	-0.2420	-1.7415	-0.0716	0.2969	-0.7379	0.0181
-1.6630	-0.0666	0.6598	-0.8235	0.6674	0.5384	-0.0276	-0.6751	-0.4362	0.3913	0.1439	-0.4895	-0.8169	0.1145	-0.1286	-0.3552	-0.3813	-0.2680	0.2819	1.1938	0.3740	0.3358	0.6934	0.4422	1.2066	0.5035	0.2810	1.3332	0.3240	-0.4309	-1.2235	0.3174	0.5872	0.2455	0.1337	0.6662	-0.6202	-0.4020	-0.6645	0.1297	-0.2252	0.8779	0.2007	-0.6480	-0.6628	-0.1259	-0.0056	-1.2496	0.0478
-1.3701	0.1365	0.6285	-0.2076	0.7280	0.9842	-0.1450	-0.6257	-0.2959	0.0250	0.1349	-0.5249	-0.2578	-0.1586	0.1048	-0.2202	0.4693	0.0924	-0.3887	0.9906	0.2247	0.2122	1.0003	0.2665	1.1545	0.7306	0.4600	1.6051	-0.2178	-0.0540	-0.7771	0.7175	0.2208	0.2437	0.0301	0.8241	-0.7730	-0.0016	-0.3301	0.5062	-0.0017	0.6832	0.1077	-0.8241	0.1088	-0.2393	-0.5799	-0.4946	0.0258
-0.9855	0.6101	0.2220	-0.7212	1.1256	0.4640	-0.0159	-0.3256	-0.8722	0.2886	0.1187	-0.2979	-0.5243	-0.7308	0.4143	-0.2674	-0.1031	-0.6598	-0.8317	1.2349	0.4535	0.4511	0.7192	0.2713	1.1015	0.5622	0.4918	1.1558	-0.4679	-0.6310	-1.0297	0.7781	0.4312	1.0816	-0.9420	0.0979	-0.1126	1.1505	-0.5443	0.6195	0.5780	0.3613	0.2691	0.1680	0.0488	0.1078	-0.1532	-0.3147	0.4158
-0.9823	0.4805	0.7716	-0.4242	0.9596	0.4546	-0.1348	-0.4628	-0.9155	0.2843	-0.3798	0.1677	0.3773	-0.7945	0.3886	0.1453	0.3426	-0.3088	-0.6760	0.4421	0.4592	0.8110	0.6517	0.4997	1.5015	0.9661	0.6560	1.0441	-0.4092	-0.2818	-1.2200	0.3003	0.1530	0.4766	-0.8301	0.3634	-0.2409	0.4895	-0.1679	-0.0977	0.6403	0.0362	0.0493	0.2393	0.4548	-0.0602	-0.0406	-0.4710	0.4769
-0.8018	1.1086	0.6409	-0.1179	0.3494	0.4434	-0.3161	-0.2750	-0.2198	0.2952	0.4062	0.4707	0.0794	-0.6768	0.6327	-0.1866	0.4550	-0.2918	-0.6267	0.2839	0.9107	-0.0478	0.6059	0.7127	1.7651	0.0564	0.5666	0.5340	-0.1518	-0.3956	-1.1373	0.0984	0.8099	0.0110	-0.9643	0.5404	0.9151	2.3081	0.5110	-0.1323	1.2013	0.2882	0.3837	0.8988	0.2538	-0.0146	-0.1462	-0.1215	0.7614
-0.1918	0.8282	0.8521	0.7519	-0.1923	0.6225	-0.2348	-0.6157	0.1743	0.6100	-0.2101	0.8876	0.5851	-0.2979	0.5608	0.1501	0.8817	-0.0282	-0.4036	-0.8344	1.1735	0.4376	0.2901	0.1292	1.4684	-0.2246	0.1247	0.0867	0.1845	-0.1053	-1.0988	0.3528	1.0734	-0.9140	-0.6792	0.6128	0.8125	1.7633	1.4374	-0.0423	1.5218	0.6418	0.5520	0.5297	0.7233	-0.5093	-0.9295	-0.2651	0.2766
0.4299	0.8036	0.8134	0.8704	0.2825	0.3501	0.0098	-0.5805	0.7280	0.8574	0.0821	1.0719	0.0651	-0.3562	0.7279	-0.1587	1.4551	0.0715	0.2143	-0.0177	1.0216	-0.2600	0.6962	1.0909	0.8691	0.8644	0.1459	0.2154	-0.1475	-0.2603	-0.2069	0.3394	0.9345	-0.0320	-0.2401	0.5304	0.8380	0.9590	1.0802	0.5400	0.5583	-0.0302	0.3529	1.3768	1.0009	0.2030	-0.4954	-0.1384	0.6510
0.5238	0.7779	1.0080	1.2706	-0.2841	0.6335	-0.0797	-0.4254	0.8061	0.8939	-0.3315	0.7564	0.2858	0.3087	0.5296	0.1266	1.3988	0.2033	0.7597	-0.1913	1.1651	0.1374	0.0520	0.4232	0.8631	0.0992	0.2454	0.5464	0.1986	0.3605	0.1996	-0.0706	0.6070	0.2446	-0.2623	1.1516	0.8423	0.1007	1.1810	0.7747	0.9404	-0.1200	0.5501	1.0176	1.6688	-0.1544	-0.4904	-0.4351	0.1040
0.3305	1.2282	0.8352	1.7487	0.0084	1.0764	-0.0263	-0.2551	0.6921	0.7405	0.4743	0.6723	0.1399	0.4948	0.0551	0.3047	1.1941	0.1239	1.2424	0.8114	0.9649	-0.4186	-0.2873	0.5956	0.4284	0.6232	0.3460	0.9604	0.6860	1.2962	0.7674	-0.6237	0.1535	1.0503	0.0975	0.8830	0.7433	-0.3510	1.5945	1.2588	0.2138	-0.6636	0.8535	1.3588	1.2481	0.3846	0.9773	0.0294	0.4170
0.5609	1.2323	0.9853	2.0018	-0.0375	0.7150	0.3522	-0.2055	0.4656	0.2978	0.7083	0.7281	-0.4746	0.6893	0.4708	0.1031	-0.2528	0.4611	0.7183	0.2805	0.9796	-0.4551	-0.4566	0.1843	0.3231	-0.5636	-0.1365	1.0792	1.3453	0.9345	1.3321	-0.9299	0.5826	0.7680	-0.2750	0.9261	0.7331	-0.8873	1.8092	1.2758	-0.3076	-0.2036	0.5270	0.8692	2.0153	-0.1937	0.9011	-0.5913	-0.4160
1.2420	0.1916	1.6202	1.7971	-0.1439	-0.0953	0.3534	-0.4602	0.6883	-0.1669	-0.3802	0.7159	-0.1225	0.1853	0.7466	0.2021	0.0122	1.1841	0.8930	-0.5925	-0.0176	-0.0873	0.1194	0.3801	0.5699	-0.6229	0.3489	1.0172	1.4355	0.9973	1.1154	-0.5827	-0.3862	0.1840	-0.5652	1.0510	0.1009	-2.0972	1.7634	1.1549	-0.2572	-0.2051	0.0867	0.7463	2.2280	-0.2218	0.9489	-0.4333	-0.8066
