IC05	IC08	IC09	IC15	IC16	IC17	IC18	IC19	IC20	IC23	IC24	IC26	IC27	IC29	IC31	IC33	IC36	IC37	IC38	IC41	IC42	IC43	IC44	IC45	IC46	IC47	IC48	IC49	IC50	IC51	IC54	IC56	IC58	IC60	IC62	IC63	IC64	IC65	IC66	IC67	IC68	IC69	IC71	IC72	IC73	IC74	IC75	IC76	IC77
1.0161	-0.3043	0.3524	-0.0415	1.0918	0.7699	0.1225	-0.5373	1.0819	0.0083	-0.2381	-0.1605	0.6812	-0.0911	1.9050	0.4741	-0.3962	-0.2035	0.6841	0.9787	-1.3691	-1.1774	1.8983	-1.3203	-0.0045	0.3284	-0.0945	1.6531	-0.4878	0.0402	0.0657	0.8844	-1.0155	0.6954	-1.1370	0.9106	-0.4892	0.1776	-0.6777	0.2270	-0.3946	-0.5241	0.4042	-1.4575	-0.9638	0.0101	0.6152	-0.5489	0.9574
0.4625	0.7822	-0.0467	-0.4988	-0.2520	-0.0234	0.3357	-2.6161	0.0146	1.3043	1.4910	0.5086	-0.3473	-0.4604	1.4656	-0.2025	0.1804	0.5542	1.4344	0.6885	-1.2189	0.2158	0.6014	-2.0217	-0.9019	1.3716	-1.0250	0.2922	-0.8715	-0.7163	-0.4806	0.2225	0.3700	-0.0959	-0.6875	1.2563	-0.0570	0.7322	0.6619	1.8964	1.2400	-0.5020	-0.4148	0.7404	-1.4754	0.5162	-0.0696	-0.4512	0.1178
-0.3202	0.1060	-1.5445	1.9626	0.5553	1.6959	0.7000	-2.2906	-0.3654	-1.3331	-0.6746	-0.4892	-0.0080	0.2676	-0.6916	0.6862	-0.5282	0.0274	0.5970	0.0081	-0.6810	1.3453	0.0985	1.2682	-1.1023	-0.0625	0.5216	-0.0677	-0.3997	0.0539	-1.7359	-0.6173	1.6759	-1.1831	0.7131	1.0487	-1.2949	-1.0404	0.8547	0.6517	0.6812	0.3233	-0.6866	1.4795	0.3991	-0.0490	0.2734	-0.2408	-0.9415
-0.5285	-0.8673	-1.1935	-0.2749	1.6776	0.0288	0.9101	-1.9534	-0.9573	-0.0962	-0.3990	-0.9116	-1.5035	-1.3529	0.6727	0.9451	-0.4344	1.0106	-0.3628	-0.4674	-1.3243	1.1428	-0.5836	0.8237	-0.5864	0.5521	-0.4790	0.0336	0.3022	0.6279	-1.6071	0.7291	2.3208	-0.4979	-0.9054	0.0639	-1.2924	0.7357	-0.0804	-0.4909	0.2449	0.2756	-0.4516	1.1127	-0.2769	-0.1113	0.3758	-0.7058	-1.1821
-0.4979	0.6698	-1.0085	0.3792	1.1251	0.4061	0.6293	-1.6646	-0.3238	-0.4134	-0.4427	-0.8273	-0.0692	0.2307	0.4965	1.5085	-1.1196	0.6724	-1.0862	0.1178	0.1616	0.3481	0.9718	0.1543	0.5598	-0.9312	1.4203	1.0153	-0.9273	0.5214	-0.4387	0.9199	1.5331	-1.2071	-0.1796	0.3872	-0.2303	-0.2032	0.8529	0.2176	-0.7456	1.1741	-1.0740	0.5769	1.6597	0.4925	-1.2750	1.0972	0.3464
-0.7630	-0.0000	-1.3622	-0.5415	0.2748	0.5320	1.1439	-0.7162	-0.6662	1.4155	-0.3804	0.1235	-0.2467	-0.3535	0.2054	0.5482	-0.0937	0.9884	-1.1419	0.3572	-0.5917	-0.6556	1.0953	0.4140	0.2817	-0.7678	1.6945	0.2896	-1.4967	1.9516	-1.6929	0.2064	0.8995	-0.1183	-0.9476	0.2773	0.3818	0.8428	0.5808	-0.3965	-0.6256	0.4598	-0.8845	-0.6920	0.2587	0.0210	-0.9043	1.2182	0.9396
-1.2798	0.0554	-0.5954	0.6207	-1.1667	0.4563	-0.5303	-1.8599	-1.8156	-0.1162	-1.1925	-0.2504	0.5020	0.8698	-1.3964	-0.2362	1.3694	0.1750	-1.3813	-0.7414	0.4139	1.1454	0.5332	1.1729	0.4242	-0.2087	1.6087	-0.1625	-0.4561	1.0356	-0.7336	-1.5790	-0.4137	-1.8961	0.7514	1.3581	-1.3430	-2.2504	1.5379	-0.7878	-1.1149	2.0330	-2.3810	0.6465	2.4058	-0.4106	-1.3457	0.9567	0.4531
-0.9412	-0.1309	-0.4621	-0.0395	0.0488	0.8545	0.2322	-0.4886	-1.7101	0.0889	-1.0728	0.3973	0.6941	-0.1260	-0.5650	-1.3685	1.5643	-0.0829	-0.6574	-0.9583	-0.6842	1.3105	-1.2176	0.6161	-0.6543	0.1747	0.4874	-0.9733	0.1690	1.0780	-1.5327	-0.3884	-0.3467	-0.4731	0.0464	0.4761	-0.2315	-0.2715	0.0530	-0.9709	-0.4515	0.3187	-0.7103	1.5003	1.0375	-0.0589	-0.4741	0.2448	0.5487
0.3107	0.5512	0.4424	0.2588	-1.4222	-0.9938	0.8421	0.3566	-1.2385	-0.6135	0.1657	-0.1722	0.8195	1.0649	-1.2158	-1.2706	1.9422	0.3764	0.4111	0.0798	1.1981	1.8592	-2.1990	-1.1131	0.0979	-1.5063	-0.0699	-0.7191	0.8549	-0.7941	-0.5858	-0.8052	-0.1974	-0.1597	1.6436	0.1946	-0.3596	0.3811	1.0463	0.4694	-0.7819	2.0220	-0.8535	1.4811	0.4796	0.5356	-0.8710	0.7473	-0.1470
1.0712	-0.1564	-0.2585	-0.3952	-0.5599	0.9747	2.0546	1.5039	1.4708	0.1096	-0.0143	-0.3846	2.2429	0.6053	-0.6003	-0.1592	-1.0205	-0.5759	-0.3110	1.8160	0.3241	-1.0983	-0.9346	-0.8384	0.1804	-0.8989	-0.1847	1.0484	0.0650	1.4097	0.1482	0.4767	-0.7580	1.1482	0.8173	0.7094	2.0359	0.7216	1.3687	0.7764	0.3077	-0.8083	1.7946	-0.4253	-0.7131	-0.2298	1.0675	1.5746	-0.0059
0.9724	-0.2402	0.7149	-0.7530	-0.0185	-1.6449	0.9228	2.3711	2.0811	1.8711	0.8916	0.5807	0.8082	-0.1265	1.0960	-0.1651	-1.2776	0.5517	0.4523	0.5671	-0.1278	-1.0679	0.0434	-1.3306	0.9079	0.7701	-0.8340	-0.2885	-0.8862	-0.3633	-1.1999	1.2184	0.3333	1.0514	-0.0483	-0.3136	-0.2080	1.3663	0.8720	0.9256	0.7085	-1.8561	0.9201	0.4488	-1.7464	0.6318	1.3764	1.1144	0.3680
-0.1389	0.4737	0.0229	0.9176	-1.4723	-0.4893	-1.9600	1.1576	0.0240	-2.3976	-0.5206	-0.3833	2.0100	0.6355	-0.8355	-0.6104	0.4524	0.0724	0.2109	-0.2392	1.5574	-0.4205	0.5377	0.4020	0.6059	0.5597	-0.1065	-0.3400	0.3318	-0.7264	0.0003	-0.9095	-0.1794	-0.9654	1.9963	-0.1190	-0.9595	-1.3499	1.4111	0.2062	0.8962	0.0849	-0.2345	0.7201	0.7199	0.0502	-0.5264	1.6857	0.3494
-0.0143	-0.2810	-0.5908	0.7137	-0.5901	0.9910	-0.9870	0.1275	-0.1476	0.3957	-0.5532	0.6086	1.0852	-0.2479	-0.9637	-0.1051	0.1409	0.8581	0.1137	-0.2685	0.8075	-0.4049	-0.3130	0.9132	0.2034	1.0057	-0.5233	-0.4790	-0.0313	-0.5725	-0.9956	-1.0699	-0.1524	0.4304	1.0990	-1.1323	0.1515	0.2410	0.7630	-0.9401	0.7592	-0.8882	-0.4327	0.1123	-0.5534	-0.7152	0.0170	1.6271	-0.0194
0.2813	1.1300	-0.1558	0.9726	-0.6989	-0.0630	-1.1994	-0.0124	-0.7259	-0.6542	-0.7030	1.2088	-0.8709	0.8313	0.0152	0.8044	1.0932	1.4570	0.2804	-1.2249	1.8098	1.2829	-1.1128	-0.4462	0.3598	-0.7633	-1.6194	-1.7710	0.4143	-1.4174	-0.6056	-1.5100	-0.5262	-1.1553	1.5721	-0.3203	-0.2368	0.0914	0.5511	0.0044	0.3467	1.1100	-1.2934	0.9678	0.5766	0.8239	-0.4912	1.8452	0.7429
0.4905	0.3595	-0.0948	0.2440	0.0624	0.0121	-0.5829	0.1630	0.4627	0.0346	-1.1006	-0.1458	-0.5340	1.0134	0.0505	1.2851	-0.5231	0.2148	-0.5286	0.2063	0.5207	-0.4340	-0.8432	0.1588	-0.2262	-1.2407	-0.3500	0.0258	-0.0608	-0.4444	-0.0662	-1.2007	0.1260	0.2223	0.7679	1.4065	1.8115	0.0289	-0.3432	-0.5889	0.0354	-0.9571	0.5176	-0.4756	1.0239	-0.8358	0.0232	1.0754	-0.2429
0.2805	0.0949	-0.2057	-0.9862	0.2667	1.6232	-0.0152	1.3058	0.6421	0.8401	-0.7573	1.3103	0.6997	-0.1475	0.2059	1.9746	-0.5512	0.1342	-0.1656	0.0130	0.2993	-1.6312	-0.0998	-0.3608	0.2657	0.2418	-0.0563	-0.1949	-0.5955	1.3703	0.6930	0.1191	-1.4389	1.2972	0.0704	-0.0196	1.2298	0.7624	-0.9157	-0.5485	-0.1928	-1.8565	0.4295	-0.9895	-0.6550	-0.4998	1.3508	-0.1759	0.0036
-0.2337	0.5728	0.0453	0.4641	-0.4246	-0.0627	-1.1439	0.8173	-0.6701	-0.0272	-0.8600	0.1207	-0.3923	1.4140	-0.1596	2.1672	1.0211	0.1853	0.4339	-0.7997	0.9368	-0.5423	-0.2398	0.2646	0.9399	0.5716	-0.2013	-1.3533	0.9330	0.1612	1.3958	-0.6034	-0.7971	-1.1451	1.4684	-0.0480	-0.5795	-0.9479	-0.1136	-0.0210	-0.2087	0.8398	-1.7620	0.2493	0.4998	0.2555	-0.4742	0.3645	-0.2518
0.6671	-0.3860	0.4798	-1.1191	0.3118	-0.8041	0.1487	1.0627	0.7969	0.4497	-0.4298	0.0387	-1.0098	-0.1904	0.8627	1.3577	0.4644	0.7516	-0.0400	-0.1225	-0.3845	-0.5645	0.0810	-0.3703	0.1583	1.5936	-0.9544	0.4858	0.4245	0.0089	-0.9185	0.9450	1.0536	-0.4984	-0.4044	0.5625	0.0895	-0.6706	-0.6496	-0.6141	-0.5441	-0.7697	-0.7068	-0.0137	-1.3128	0.1732	-0.3198	-0.1943	0.3221
1.3596	1.0566	0.2681	-1.8796	0.4699	-1.7324	0.9810	0.9844	0.8508	1.1655	0.9936	1.7622	-2.1555	-0.6715	0.5127	1.2345	0.3375	0.4751	-0.4691	0.9458	-0.7180	0.6831	0.1395	-0.8004	-0.4952	2.5416	-2.9873	-1.9246	0.4294	-1.7163	-1.0509	-0.5775	1.2126	-0.4886	-0.5926	-0.1012	0.5332	0.1042	0.0752	-0.0492	0.9594	-1.9730	0.2902	1.4953	-1.8466	1.7971	0.5393	-0.1687	1.4620
0.1676	0.1088	0.1525	1.4162	-0.4741	0.6998	-0.2616	1.3834	0.3108	-1.3022	0.0286	0.6630	-0.7398	1.8739	-1.8479	0.9489	1.0495	-0.4779	-0.0075	0.1437	0.7911	0.5836	-1.4147	1.3177	0.3761	0.1079	0.1579	-1.9559	0.6793	-1.1317	-1.3016	-1.7416	1.6969	-1.4185	1.9532	0.7235	-0.4713	-0.6450	0.4517	-0.8998	1.4035	-0.7390	-0.1458	0.9465	1.0179	-0.8652	-0.8046	1.2009	-0.3078
0.3928	-0.4145	-0.6828	-1.7020	-0.8212	0.8035	0.1134	1.2057	-0.6988	0.8695	-0.2455	0.9713	-0.4874	0.2527	-2.0724	-0.7897	-0.3308	0.0386	-0.7437	0.1584	1.3530	-0.3387	-2.5799	0.7667	0.3390	-1.3287	-0.1370	-1.5322	0.2550	-0.0321	-1.3363	-1.4183	1.5563	0.1595	0.6045	-0.2407	1.8685	0.7103	-0.2799	-1.0424	0.2597	-1.2629	0.2966	0.2135	0.0995	-1.7263	-1.4153	0.2674	-0.7391
-0.3622	0.8947	-0.8718	-2.4009	-0.6354	-0.8074	-1.0332	1.7072	-1.0161	-0.5140	-0.2458	0.5390	-0.3221	0.9969	-0.4529	-0.8360	-0.1630	1.2489	-0.2875	-0.2957	1.2761	-0.0164	0.6505	-0.4767	1.3292	-0.5744	0.1306	-1.9105	0.2777	-0.5225	-0.5587	0.4046	-1.2234	-1.3310	0.8144	-0.1637	-0.1090	0.3754	0.4375	-0.9003	-0.5597	0.8853	-1.8915	-0.0618	0.6880	0.4147	-1.3851	1.5167	0.0878
-0.6941	-0.2735	0.4370	-1.4345	-0.4223	0.1762	-0.5558	2.7037	-0.0575	-0.0155	-1.1474	-0.5555	0.4534	0.0998	0.0693	-1.1515	-0.1336	0.7104	0.3658	-0.5525	0.2374	0.3291	0.8710	-0.5289	-0.3957	0.5318	0.6857	-0.3330	0.0167	1.3178	-0.4317	1.5841	-1.9044	-0.3718	-0.0778	0.8186	-0.1738	-0.7431	0.5384	-0.4066	0.0320	0.1897	-0.8187	-1.2114	-0.4446	0.0696	-0.0875	1.2183	0.1079
-0.9752	0.3150	-0.4908	-0.1794	0.0391	-0.8463	-0.2539	1.9600	-0.8181	-0.1137	-1.3233	-0.0944	-1.2435	0.3434	0.0741	-1.1913	-0.7143	1.0576	0.3493	-0.5875	0.7536	1.6915	-0.2004	-0.9735	0.1451	0.4570	-0.6234	-2.1321	0.2357	-0.4139	0.5784	0.0755	-2.0130	-1.2529	-0.0291	-0.0289	-0.4750	-0.6828	0.3832	0.6129	-0.2272	0.8622	-1.1404	0.6796	0.1348	2.5608	0.4369	0.1747	1.8524
-0.2760	-0.7675	-0.6661	-0.0062	-0.3402	-1.3124	-0.5832	1.2819	-0.8720	-0.4922	-0.4543	-1.3002	-1.4909	-0.0923	-0.8848	-1.7897	-0.7816	0.5252	-0.4893	0.6815	-0.1898	0.5171	-1.4185	-0.8736	0.7589	-0.1582	0.6865	0.4728	0.3994	-0.6635	0.2196	-1.7141	-0.4434	-0.2798	-0.0678	1.0458	-1.0060	0.4378	0.1889	0.3352	0.3096	-0.1239	0.3952	-0.7936	1.1787	-0.5868	-0.4595	-0.0292	-0.0295
0.2401	0.1722	-0.2380	1.0318	-0.5581	0.0182	0.1258	0.6185	0.0006	1.2441	-0.5512	0.3618	-1.7805	-0.8750	-0.7857	-1.0098	-0.5490	0.2948	-0.3325	0.8277	0.7329	0.1471	-0.0969	-1.8221	-0.1031	-0.0601	0.1621	1.0470	-0.8943	0.2138	0.9583	-1.2427	-2.0998	1.9027	-0.9354	0.2689	0.5559	1.5769	1.6289	0.5197	0.6677	-0.0413	2.1451	-1.4455	-0.3388	0.2862	0.8070	0.2053	1.1768
-0.6801	0.3486	0.9177	-0.1746	0.5392	-0.3033	-0.2593	-0.0277	0.1947	-0.6519	-0.8449	0.4522	-1.0899	-0.9420	0.6337	-1.3616	0.9358	0.0828	0.1811	0.9492	-0.5318	-1.0604	1.7448	-0.1067	0.2170	-0.5428	-0.1036	0.9715	-1.4282	0.5203	1.3914	1.2232	-1.2397	1.3058	-2.0054	0.5945	0.7664	-0.6181	0.3265	0.3020	0.0092	1.0497	1.8093	-2.5520	-0.1230	0.9129	1.2348	-0.8271	1.3979
-1.0556	-0.7510	1.6999	-0.4844	0.2116	0.7473	0.0206	-0.2537	-1.1093	0.5004	0.9117	0.2768	0.2324	-2.3643	0.2726	-0.1552	-0.3449	-0.5722	-0.4644	-0.5531	-1.5634	0.0746	0.4666	-0.0252	-0.3325	0.5555	-1.3828	0.5496	-2.1705	1.3876	-0.6544	0.7764	-0.5567	0.2610	-1.6142	-0.1033	0.4567	-0.2676	-0.3476	-1.0744	0.9176	0.2618	0.9164	-1.9143	-0.0413	0.2818	0.8407	-1.9764	0.8176
-0.8746	-0.8638	0.2696	0.9085	-0.4302	0.9413	-0.6259	-0.1599	-1.4651	-0.6904	-0.3317	-1.2565	0.9982	-0.7790	-0.6091	0.1682	-1.0829	-0.4763	-0.7853	-0.1780	-0.3693	1.1419	0.1666	0.6287	0.2252	-0.2660	-0.1191	0.1046	-1.6837	0.7424	-0.4061	-0.8127	-0.3418	-1.6937	0.7985	-0.1154	0.7530	-0.9487	-0.7994	-1.7223	0.3966	1.2757	-1.0476	-1.0254	1.0656	-0.1586	-0.1712	-0.7448	-0.0375
-0.1275	-0.6826	-0.7177	-1.6640	-0.4469	-0.2269	0.3747	-0.0781	0.4446	0.7690	-0.2781	0.1989	-0.0048	-1.0345	-0.2364	-0.0994	-1.4064	0.4098	-0.8434	0.7381	0.3133	0.1292	0.7057	-0.1713	0.1035	-1.2290	0.6448	-0.7902	-1.2543	0.4000	-0.7223	-0.0638	-0.0934	0.5968	0.0344	-0.4512	0.7993	0.8427	-0.9519	-1.4139	0.3220	-0.5993	0.0166	-0.9727	0.1400	0.0423	0.9322	-1.1761	-0.1165
0.0791	-0.1878	-0.2135	0.7399	-1.0764	-0.3437	-0.3034	-0.0312	0.7118	-0.0185	-1.1096	0.0049	-0.1947	0.7145	0.1096	-0.4657	0.4998	0.8467	-0.4167	0.3543	0.8923	-1.0367	0.6411	-0.6415	0.4165	-0.6706	0.1960	-0.0113	0.3752	-0.0431	-0.6447	-0.5130	-1.1620	0.0921	1.2010	-0.2968	0.3302	-0.3440	0.3539	0.2757	-0.5869	0.6936	-0.5955	-0.8187	1.1920	-0.1330	-0.8575	0.3537	-0.7536
-0.4977	-0.5256	0.5062	0.7008	-0.1856	0.8855	0.4681	-0.2467	0.1512	0.5669	-0.6847	0.3415	0.3711	0.1973	0.5728	-0.1228	-0.4543	0.6603	0.0061	-1.4040	-0.0560	-0.5767	0.1611	-1.2133	0.5976	0.4246	0.6983	1.9321	-0.7785	1.2439	-1.1414	-0.1042	-0.3071	0.4078	-0.1353	0.2500	-0.6279	0.0692	0.0761	-0.1858	0.4629	-0.2628	-0.1225	-1.0609	0.4379	0.0897	-0.0440	0.4723	-0.3599
-1.2361	0.8282	0.8032	1.0738	1.8254	-0.7631	0.0684	-0.4297	-0.5035	-0.1002	-0.8032	-0.4988	-0.0465	-1.2366	-0.5238	0.1204	-0.4038	-0.2956	-0.6621	-1.6059	0.0023	0.7655	1.0277	0.3033	1.2798	1.1393	0.7837	1.1009	-0.6213	1.6613	-1.2857	0.5957	-0.2048	-0.1856	-0.9826	-0.4095	-1.7149	-0.4771	-0.6510	-1.9204	0.6297	0.9618	-0.4610	-0.8302	0.2451	-0.4057	0.9392	-0.7692	1.1309
-0.2685	1.4958	-0.5584	-0.8036	1.5022	-1.2770	0.6797	-1.0526	-0.8417	0.2926	0.2398	-0.1181	-0.9260	-1.7337	-0.6973	-0.3480	-2.2108	-0.7399	-1.1793	0.6377	-0.4321	0.8954	1.2650	-0.6468	2.8286	-0.8985	-0.8883	-0.4264	-1.0288	0.5773	0.4784	-0.1292	-0.6289	0.0936	-1.7843	0.1696	0.5565	1.1379	-0.5528	-0.7794	1.0019	0.2167	1.1788	-0.8494	0.4024	0.4195	0.6963	-1.7280	2.9239
-0.5054	-0.5864	-0.4391	0.7768	0.7864	-0.3539	0.2988	-0.0694	-0.2118	-0.6989	0.0246	-0.8966	0.3044	-1.5289	0.0163	0.0584	-1.1447	-0.9706	-1.6064	0.8443	-1.3136	-0.8885	1.6623	-1.3023	1.2182	-2.2436	-1.3666	1.3010	-1.1310	0.5712	0.2772	0.7216	-1.0577	-0.1203	-1.5456	0.9755	0.1783	0.4984	-0.2548	-0.2836	-0.0585	0.4234	2.3660	-1.8667	2.0994	0.2863	0.6468	-1.7220	1.3624
-0.0190	-0.6061	0.6536	0.4379	1.4053	-0.7870	0.5893	-0.3894	0.3719	1.0385	1.0345	-0.0986	-0.2825	-1.7631	1.3605	0.4008	-0.3602	-0.2588	-0.7898	0.1331	-1.5862	-0.4186	1.7184	-0.9608	0.3645	-0.3476	-1.7522	1.1805	-1.1847	0.8216	0.4820	0.5085	-0.6904	1.5259	-2.0907	0.1604	-0.6747	1.8214	1.3544	0.3121	-0.2359	-0.0732	2.3774	-1.4509	-0.1033	1.3554	1.4726	-1.1315	1.2252
-0.5238	1.1111	0.4056	0.2064	0.8858	-0.5125	-0.5536	-0.4114	-0.2729	-1.3301	-0.0007	-0.9676	0.3179	0.3357	-0.1346	-0.2595	1.1507	-0.9295	-0.6658	0.6590	-0.2163	0.2303	1.6755	0.4434	0.8509	0.9501	0.1767	1.2192	0.4592	0.1931	0.8358	-0.4757	0.8456	0.3708	-1.0085	1.5163	-0.4818	-0.6698	1.0068	-0.2160	0.0586	0.9373	1.7648	-1.1331	1.9230	0.1011	0.3667	-0.7872	-0.5092
-1.2786	0.9209	0.1196	-0.5398	0.6881	1.0877	0.3124	-1.1759	-0.4403	-0.3156	-0.7859	-0.5868	0.2737	-0.1084	-0.4441	-0.0926	0.3177	-0.9168	-0.1016	0.3032	-0.1137	0.7633	0.0103	1.5174	0.4574	1.1100	0.5605	0.1223	0.0964	1.6268	1.2388	0.2387	1.1336	0.6282	-0.2753	0.4471	0.6542	-0.9001	-0.4657	-0.4107	-0.2185	1.0184	1.4776	0.4079	0.8635	-0.3373	0.1261	-0.2910	-1.5591
-0.8964	0.4421	0.6904	0.6944	0.9585	0.0816	0.1231	-1.4810	0.3059	-0.8131	0.0957	-0.5098	-0.3874	1.7179	-0.9808	-0.0399	0.1814	-0.2468	-0.4735	0.6026	0.8041	0.8079	0.3346	0.1736	0.9602	-1.1356	1.5556	0.4182	0.1017	0.4733	2.1974	0.8027	0.1480	-0.3644	0.3142	-0.0541	-0.2572	-0.1389	0.7128	-0.0910	-0.4759	2.5301	-0.9189	0.2626	1.3930	0.4039	-0.9895	0.8761	0.0920
-0.6225	0.0762	0.5763	-0.1384	1.1463	0.9148	1.5322	-1.0125	0.4001	0.5260	0.7635	0.0891	-0.3162	-0.3370	0.7535	-0.3813	0.5095	0.0868	-0.6747	1.2128	0.2204	-0.1217	0.6277	-0.2438	-0.1571	-0.8001	1.0104	0.7754	-1.2509	0.9410	0.6732	1.0107	-0.3545	1.6058	-1.3439	0.3679	0.2046	1.2600	0.1820	1.0695	0.4999	-0.0802	0.8588	-1.2113	0.1435	0.9897	0.8894	-0.2999	-0.1064
