IC05	IC08	IC09	IC15	IC16	IC17	IC18	IC19	IC20	IC23	IC24	IC26	IC27	IC29	IC31	IC33	IC36	IC37	IC38	IC41	IC42	IC43	IC44	IC45	IC46	IC47	IC48	IC49	IC50	IC51	IC54	IC56	IC58	IC60	IC62	IC63	IC64	IC65	IC66	IC67	IC68	IC69	IC71	IC72	IC73	IC74	IC75	IC76	IC77
0.4361	0.4676	-1.1759	0.3652	0.6049	0.9167	0.8365	-1.2367	0.7754	0.3811	-1.1173	-0.7383	1.5575	0.6039	0.5792	0.3549	0.2787	2.6852	0.3991	1.0052	0.4785	0.7754	0.6360	1.3953	-0.4764	1.4991	0.8607	1.2639	-0.5868	1.2022	1.7396	0.2620	1.2585	0.8951	0.2755	-0.2312	-0.8276	1.4372	0.9300	1.2866	-0.1400	1.8349	0.1092	0.6161	-0.2048	1.1013	0.5998	0.4421	0.4416
0.0413	0.2677	-1.4279	-0.6538	0.3001	-1.1615	-0.8457	-0.5385	0.8141	0.2629	-0.1083	-1.3495	-0.4523	0.1016	0.4495	-1.4065	-0.5577	1.5773	0.5963	0.3297	1.0018	0.6500	0.2801	-0.2387	-0.5861	0.4078	2.0517	1.6987	0.1599	1.1397	0.1050	-0.0483	1.6164	0.9784	0.6478	0.3662	0.0764	-0.0375	0.7530	1.3069	1.7673	1.6806	-0.2414	0.8979	0.2721	0.4509	1.7192	0.6069	0.0094
-0.5258	1.5533	-1.4111	1.0588	-0.9500	0.8574	1.3030	-1.3126	0.3582	0.9643	1.3542	-0.1371	-0.1015	-0.9731	0.4039	0.3762	-1.0709	-0.5093	-0.0736	-0.6406	1.3882	0.2002	-0.3700	0.7159	-0.0261	0.8627	1.4194	1.8421	-0.7091	1.7264	-1.1191	-1.1801	1.1122	0.4995	0.1314	0.1136	0.8625	0.1073	0.1112	1.9626	2.8767	-0.5203	0.9871	0.9804	1.4011	0.3719	0.9904	1.0085	-0.0434
-0.7693	3.0955	-0.8525	0.9817	0.0976	0.5764	-0.0694	-0.2105	1.6851	1.5028	1.4282	0.4360	0.1119	-1.6817	0.7821	0.0146	-0.9440	-1.3864	0.5268	0.2920	0.9048	-0.7632	0.0532	0.9385	0.2923	2.1514	1.8087	0.8881	0.0563	1.9242	-1.3313	0.1968	0.1960	0.2364	-1.1706	0.2427	1.8675	1.1022	0.1861	1.0696	1.9348	-1.3973	0.3823	2.2071	1.0769	1.4762	2.1185	1.0746	1.2344
-0.3603	2.7916	0.8763	0.6433	1.0671	-1.3882	-0.8466	-0.6074	1.5183	0.9624	1.1331	-0.1686	0.2895	-1.1417	0.1578	-0.1996	-0.1434	-1.5113	0.6130	0.5672	1.9854	-0.2545	-0.6109	1.3468	0.5413	1.8584	0.0272	0.4063	0.8230	2.6009	-0.7074	-0.8909	0.3840	-0.2286	-1.3458	0.0207	0.9594	1.4529	1.6885	1.6775	1.1416	-1.1327	0.4420	2.1102	0.4958	1.4361	1.4360	1.6694	1.3492
-0.1367	0.2066	0.8274	0.2908	-1.3780	-0.6416	-0.1696	-0.7652	0.2888	-0.1033	1.0757	-1.2191	1.9639	-0.4581	-0.5925	1.1514	-0.6209	-2.0434	1.1739	-1.0867	1.3604	0.6169	-1.1413	-0.3976	-0.8182	-0.2598	0.4350	0.0709	1.8888	3.1836	-0.1022	-1.0141	-0.4163	-0.4572	-0.2955	-0.5513	1.9270	1.4504	1.7588	0.0720	0.8555	0.0494	-0.3374	1.9139	-0.1094	1.4423	0.1402	0.8805	0.0686
1.0566	-0.3996	1.5868	-0.2774	-0.3160	-2.0390	0.1079	-0.2983	1.4595	0.1605	1.1110	-0.1995	0.4785	0.0199	0.6260	-0.0351	-0.6741	-1.6749	1.7089	-0.2669	1.2644	-0.8629	0.3510	-0.7085	-0.7782	0.2777	-0.6778	0.2137	2.9112	0.9342	-0.0109	-0.4063	-1.1601	1.0411	0.4631	-1.1571	0.4800	2.5753	1.0751	1.4682	-0.0786	-1.0678	0.7019	1.4494	-1.9467	0.6982	0.7914	0.3149	0.2513
1.0791	-0.9813	1.0978	-0.4265	0.9534	-1.8274	-1.5276	-1.1923	0.5718	-0.3848	0.1038	-0.0022	0.4331	0.6735	1.0015	0.5392	-1.3491	-1.3662	2.2419	-0.9598	0.5934	-1.1826	0.4777	-1.3039	-1.3693	0.2922	-0.5893	-0.0420	2.5992	-0.5493	0.1685	-0.5708	-0.7061	-0.3969	1.1309	-1.2853	0.2143	0.0123	0.7632	1.7723	-0.1994	-1.1954	-1.0091	1.7720	-2.2257	-0.3196	1.4690	-0.4242	-0.4720
0.6033	-1.0456	1.6609	0.7359	0.5379	-0.7442	0.1423	-0.5232	0.7546	0.6975	0.5429	-0.6163	1.2636	1.1852	1.2838	2.1332	-0.5580	-0.8932	1.7739	-1.8332	0.0639	-0.4892	-1.2041	0.6997	-0.4202	-0.6702	-0.8750	-0.0609	2.3612	-1.0934	-0.0491	-1.4395	0.3310	0.1938	0.8950	-0.4485	-0.3155	0.1519	0.5403	0.9457	0.2340	-0.7259	-0.9689	2.5695	-1.1679	-0.0358	0.1571	0.4503	-0.5904
0.1723	0.7023	0.8837	1.7457	-0.2952	0.3151	1.1039	0.5444	1.5313	0.3540	0.4727	0.5510	1.8902	0.8942	1.2137	2.4769	-0.7997	-0.9953	0.1535	-0.3717	0.0483	-1.3904	-2.1401	0.1288	-0.0374	0.2055	0.9875	-0.8464	1.7418	-0.5167	-0.4292	-1.8079	0.4140	0.6858	-0.0424	0.9129	0.4959	0.7158	0.5333	-1.2688	0.3944	-2.2276	0.5842	2.1890	-0.0543	1.2891	1.3396	0.4613	0.3504
-0.5351	0.6804	0.0110	1.6123	-1.5364	1.3346	0.1437	-0.9901	0.7241	0.8077	0.7000	-0.0057	1.6964	0.3576	0.1620	1.3626	0.3153	-1.5781	-0.6599	0.1270	0.7646	-0.8286	-2.5619	0.3511	-0.3629	-0.1914	0.5687	-0.8160	1.6029	0.2251	-0.5355	-2.9557	-0.0604	-0.3473	-1.0127	0.2808	0.7389	0.3411	1.1084	-0.7266	0.6019	-2.5811	1.0508	0.6123	0.4106	-2.1135	0.8094	0.7786	0.3207
0.5679	-0.3316	-0.5858	0.5089	-0.8867	-0.3164	0.1835	1.1237	0.5105	-0.4785	0.7093	1.1771	-0.7990	-0.7684	0.5498	-0.7327	-0.0814	-1.0867	-0.3072	-0.7007	-0.6182	-1.4201	-0.5258	-0.5459	-0.3290	-1.2026	0.1298	-1.0977	0.0400	-0.6352	-0.4962	-0.7105	-0.7835	0.2972	-1.9620	-0.8728	1.1181	0.0932	0.2440	-0.7573	0.0774	-2.0051	0.9082	-0.3052	-0.3783	-1.2972	-0.2126	-0.4664	0.2391
-0.1045	-1.3422	0.3126	-0.8210	0.0452	-0.6853	-1.6729	0.6307	-0.3236	-1.4514	-1.3266	-0.0151	-1.2616	-0.9081	-0.2478	0.5094	-0.0604	-0.5905	-0.5620	-1.0220	0.2053	-1.2202	0.0130	-1.9275	-0.0604	-0.1701	0.9464	0.8404	-1.5836	-0.5562	-0.3522	-0.4788	-1.0091	-0.9520	-1.3327	-0.3082	-1.9802	1.5880	0.0441	-0.2937	-0.1548	0.4284	-1.0234	0.1576	-0.1680	-0.3082	-0.0374	0.2521	0.2223
0.5748	-1.9422	0.1860	-0.5603	1.0196	-0.4199	-0.5825	1.0657	-0.5081	-0.6247	0.5691	0.4743	-1.4596	-1.1315	0.1283	0.7257	-1.0441	-0.3428	0.0272	-1.2459	-1.3114	0.3923	1.0772	0.0418	0.1353	-0.2533	-0.1446	1.1644	-1.2402	0.3889	-0.8546	-0.1514	-0.8657	0.3079	-0.0687	-0.4879	-0.7737	0.0180	-0.9523	0.2182	-0.2014	1.4985	-1.4301	-0.2333	-0.8890	-0.2877	0.4848	0.5907	-0.5651
-0.5295	-1.2862	-0.5124	0.7243	1.1611	-1.1591	-0.8486	0.8009	0.0520	0.1564	-0.2583	1.3392	-1.2318	-1.6171	1.1721	-1.0265	-2.3462	-0.5452	-0.0813	-0.4236	-0.3448	-0.8596	2.4612	0.1384	0.0773	1.2335	-0.3380	0.7001	-1.1499	0.3099	-0.5045	1.3798	-1.4282	-0.1604	-0.4375	-0.9787	-0.3454	0.4793	-1.8441	1.8582	-1.6678	0.8614	0.0103	-0.0780	-1.6423	0.1562	0.6322	0.5654	-0.5109
-0.3157	-1.7266	-0.5581	2.0495	-0.5568	-0.3355	-0.7488	-0.7028	-1.3071	0.2286	-0.3851	0.6829	0.1360	-0.2237	0.0954	-0.5708	-1.4585	-0.9898	1.1169	-0.7129	0.9034	0.4286	1.9295	-0.1089	-0.4190	0.4950	0.4824	0.8581	-0.7369	-0.9615	-0.2929	0.6633	-1.0052	-0.8023	0.6959	-0.3720	-1.0398	-0.5775	-1.5198	1.6986	-2.2263	1.2508	-0.6619	0.1354	-1.0539	-1.5478	0.1516	-0.0287	-1.7850
1.5128	-0.9180	-0.8188	0.0734	-1.3393	-0.6435	1.3289	-0.0351	-1.4125	-1.0043	0.5480	-0.8664	-1.4798	0.8387	-0.5626	-1.8712	-0.4956	-0.6501	1.3677	1.2910	0.1092	0.2693	0.6451	-1.6746	-0.8772	-0.6421	-0.0795	0.6096	0.0412	-1.3976	0.6778	-1.3037	-1.8225	-0.1360	0.4237	-0.0141	0.1182	-0.5482	-0.7120	1.0789	-0.9386	2.1365	0.6487	-1.0528	-1.7362	-2.8903	-1.9315	-1.5670	-2.5684
2.3789	0.4102	-0.5473	-0.6294	0.0724	-0.7417	0.7088	-1.1812	0.0768	-1.7223	-0.9077	-0.6963	-0.8420	1.1929	-0.2549	-1.9267	0.9325	0.2225	1.0671	1.8885	0.1515	0.2599	0.9474	-1.2562	-1.1850	0.4346	-0.5976	1.0704	-0.7753	-0.9920	0.9158	-0.7752	-1.2916	0.0026	-0.7668	-0.3438	-1.3635	0.2229	0.5571	1.6251	-0.6380	1.6300	-0.3715	0.0367	-2.3130	-1.6171	-1.4266	-1.9994	-1.3143
1.7929	0.6881	-1.2907	0.1813	0.8299	0.0163	-0.8420	-0.6588	1.0445	-0.5742	-0.4372	1.2963	0.5283	0.3535	0.1562	0.0172	0.1398	-0.6959	-0.2410	0.0264	0.6490	0.8317	0.8440	-0.0601	-1.4171	-0.1897	-0.6799	-0.2075	-1.4042	0.1393	0.7435	2.1707	0.2201	0.2239	-1.5085	-0.8098	-0.8022	-1.2812	-0.5016	0.9116	0.3617	0.1048	-1.3803	1.4659	-1.7278	0.5582	0.1961	-2.3141	-0.2869
0.9194	1.2129	-0.7263	-0.3150	0.2561	0.8901	1.4828	-1.5661	0.9884	0.0080	1.0028	1.7281	0.5314	0.6878	0.0084	0.5918	-0.0014	-0.4144	-0.6631	1.2217	-0.0583	0.4248	0.8733	0.3917	-1.1966	-1.0781	-1.1811	0.5100	-1.6839	0.4406	0.0440	0.4976	-0.3763	0.0199	-1.9254	0.8119	-0.2807	0.3327	0.0165	-0.1071	-0.4537	-0.8863	0.8125	0.0655	-1.0663	-0.7720	-0.0106	-1.7396	1.0085
1.2629	0.1108	0.1190	-1.6069	-0.3496	-1.3217	1.1540	-0.0914	0.2577	0.0107	0.3583	-0.4884	-0.1886	0.5879	-0.6466	-1.5861	0.3477	1.1782	0.0582	1.0243	0.3464	0.8642	0.0687	0.2198	-0.8778	-0.5329	0.0543	0.2888	-1.9583	-0.7019	-0.0060	-0.4408	-0.0004	0.1985	-1.7897	1.2200	0.4909	-0.6636	-0.0327	-0.9068	-1.0690	-0.1011	-0.1435	-0.6057	-1.3452	-1.3153	-1.2288	-1.5996	0.4471
0.2911	-0.2314	0.2857	0.0935	-0.5984	-1.2128	0.7674	0.5007	0.5970	-0.4664	-0.1652	-0.3842	0.5364	-0.6939	-0.3101	-0.7373	0.1666	1.0325	0.3292	-0.5151	0.0655	1.1197	0.3110	-1.1201	-0.7626	-0.4670	-1.7330	-1.4473	-1.3090	-0.5915	0.3606	0.2286	0.9754	0.4558	-1.4093	-0.1960	-0.6707	-1.4383	-0.3885	-0.4765	-0.4541	-0.3137	-1.2144	-0.6134	-0.3831	0.3147	-1.2174	-1.7080	-0.2014
-0.1416	1.1059	-0.8513	0.7741	0.8505	1.9071	1.1184	1.2276	0.5698	0.2734	0.6580	2.2461	1.0878	-0.8098	-0.6076	0.5205	-0.9491	0.0653	-0.7901	0.9988	-0.5253	-0.7018	0.5712	-1.4516	-1.1812	-0.2639	-1.1967	-0.7167	-1.5451	0.1588	0.1358	-0.3012	-0.3970	0.5753	-0.6176	0.4653	-0.7634	-0.6959	-1.0706	-0.5604	-0.3420	-1.6065	0.3199	-0.4141	0.9943	0.2077	-0.7243	-2.0738	0.3987
-0.7438	-0.2023	0.0176	0.1519	1.4706	1.3341	-0.5907	1.1400	0.7683	0.9190	0.1556	0.2099	0.9905	-0.0777	-1.1503	-0.5804	0.8818	0.0240	0.1934	0.3987	-0.0684	-0.4960	0.0784	0.0461	0.4749	-0.9352	-0.7321	-0.0871	-1.4059	0.0665	-0.4505	-0.7566	-0.6262	-0.9118	0.6441	1.0173	-1.2141	0.1022	-0.6788	0.3156	-0.7912	-0.8003	0.4004	-0.6815	0.3122	-1.2642	-1.0251	-1.2460	0.2910
-1.2068	-0.3517	-0.2878	0.2312	-0.2715	0.1194	-0.7540	-0.2112	0.0268	1.0380	-0.1630	-0.8018	0.8600	-0.5814	-0.7227	0.0442	0.0643	-0.0306	-0.1068	0.0437	-0.0409	0.6687	-0.8776	-0.0627	0.0592	-0.7874	-0.2062	-0.9517	-1.0177	0.3335	-0.2838	-0.3313	-0.0268	-1.3345	0.2636	0.8388	0.3565	-0.2810	-0.4726	0.1421	-0.5321	0.3838	-0.6162	-0.8019	0.1665	-0.9599	-1.5576	-0.9039	-0.0991
0.4238	0.5003	-0.3951	0.4756	-0.4193	0.5829	1.1135	0.4451	0.1433	0.5834	0.1168	1.7150	-0.7525	-1.0186	0.2171	0.4862	-1.3174	0.4221	-1.0523	0.4597	-1.1220	-0.1365	0.6997	0.0880	0.2413	-0.1907	0.0312	-0.4310	-1.0594	-0.1022	-0.5765	0.6803	-0.0450	1.3143	-0.2942	0.7655	0.1171	-0.0368	-0.4681	0.1802	-0.8119	-1.1251	0.5647	-1.0400	1.3950	0.4831	0.3280	-1.2246	0.3801
1.3657	-0.4417	-0.1652	-0.5246	0.2653	-0.8658	0.9776	0.9438	-0.3015	0.3160	-1.2432	-0.0854	-1.1298	-1.4873	-0.3266	0.0871	-0.5625	0.5150	-0.6290	-0.1850	-0.4615	-0.2871	-0.6152	0.0122	0.8750	0.3295	0.0327	-0.2921	0.0551	0.0143	-0.1649	0.2627	-0.6499	0.3095	-0.7193	0.1786	-0.5509	-0.2322	-0.0014	-0.8847	-0.5181	0.0160	-0.8261	-0.9875	0.3755	0.3906	1.0565	-0.4970	-0.1439
0.0973	-0.7705	0.0859	-0.1129	0.6230	0.5484	-1.0956	1.8979	-0.6658	-0.0968	-1.2598	-0.5695	1.0574	-0.7606	-0.8213	1.6063	-0.5634	0.3791	0.6963	-0.9243	-0.0178	0.4026	-0.9182	1.1823	0.5363	-0.6885	-0.4209	-0.1694	0.7064	1.0448	-0.0134	-0.1220	-0.9552	-0.5131	-0.5111	0.7033	-0.8342	-1.1818	-0.5282	0.1467	-1.3419	1.9813	-2.6124	-0.9588	1.1905	-0.3762	1.1131	-0.1107	-0.3420
0.3182	-0.1780	-0.3595	0.4643	-0.0426	0.7983	0.6047	1.3265	0.0612	0.0926	0.8090	-1.3361	1.0571	-0.7761	-0.9279	1.2663	-0.8460	0.1002	0.5405	-0.1050	0.1949	0.4671	-0.4329	0.2536	-0.3887	-0.2958	-0.4222	-0.9341	1.8125	2.1828	0.5326	-1.4513	-0.6933	0.2971	-0.8981	1.0191	0.2334	-0.4745	-0.2931	0.6375	-0.3499	1.3382	-0.6983	-0.7892	0.8032	-0.4037	-0.5995	-0.7464	-0.9636
0.2952	-0.6698	-0.0305	-0.2998	0.1536	-0.8990	0.6941	0.1975	0.2828	-0.4360	-0.7618	-0.9759	0.5298	-0.7983	-0.0932	0.3482	0.6058	1.3069	0.0885	-1.7841	-0.0553	0.6254	0.1522	0.1448	-0.0118	-0.6455	0.6532	0.0162	0.8661	1.4645	0.4805	-0.4980	0.5792	-0.0589	-0.7437	0.5225	-0.8820	0.0238	1.5529	0.2873	-1.0739	0.5673	-0.9511	-0.1715	0.9732	0.9433	0.2830	-0.2941	-0.5307
-0.8660	-0.8669	-1.0942	-0.5963	-0.4710	-0.5972	0.2867	0.4862	-0.7925	-0.0883	-0.2582	-0.6294	0.4677	-0.7187	-0.4117	1.0183	0.8448	0.8634	-0.5126	-1.8630	0.0225	0.8058	-0.0934	-0.2293	-0.4603	-1.5784	1.4735	-0.8260	0.7178	1.3563	-1.8236	-0.5525	0.7136	-1.0431	-0.9645	0.8417	-0.0354	-1.3938	1.2529	-0.5257	-0.1653	-0.5405	-0.9134	0.2379	1.1351	0.2215	0.3815	-0.0075	-0.2895
-0.1425	-0.4418	-1.3571	-0.6156	-0.3716	0.3698	1.6206	0.4049	-0.4130	0.3467	0.2358	1.2204	-0.5004	-0.5328	-0.0260	0.4477	0.3183	0.3670	-0.7872	0.1086	-0.8487	-0.1130	0.0934	1.6943	0.1413	-0.4173	0.8572	-1.1491	0.5039	0.5689	-1.0478	-0.7490	-0.2931	-0.2418	-0.0023	0.1932	0.7214	-0.7043	0.4148	-0.7392	-1.3858	-1.0902	0.2448	-0.3178	1.1232	-0.2137	0.6596	0.4433	0.6241
-0.4756	-0.8285	-0.8136	-1.8405	0.3777	-0.9109	-0.9051	0.5330	-0.1017	-0.5011	-1.9178	-0.0740	-1.3092	-0.5737	-0.2401	-1.5898	0.8473	0.5868	-0.5473	0.1202	0.0663	-0.3947	-0.5572	-0.0866	1.0266	-0.5042	-0.1295	-1.3132	0.7271	-0.0349	-0.6861	-0.0121	0.1002	-1.2747	0.4624	-1.0228	-0.3919	0.0890	0.0865	-0.2302	-0.9944	0.2175	-0.6721	-0.2650	0.1936	-0.9569	0.3590	0.7063	0.6388
-1.0281	-0.5502	-1.4843	-0.5778	0.3378	-0.4545	-0.6669	0.8254	0.2850	0.6997	-0.4034	1.6442	-0.9167	-0.6843	0.4004	-1.4339	0.7696	0.6208	0.0985	-1.4506	-0.9988	-0.4061	0.8356	0.7228	1.2730	0.1942	-0.9841	-1.3282	0.7778	-0.0004	0.0427	0.0098	0.6731	-1.1001	1.0117	-1.1851	-0.2156	0.0809	0.5387	-0.0497	0.1420	-0.4897	-0.1410	-0.0507	0.7233	0.6040	1.1382	0.4812	0.1211
-2.1112	-0.2924	-1.9071	-0.0078	0.0241	2.2563	-0.4613	-0.4920	-0.8983	-0.0138	0.0176	1.0767	-0.4244	-0.3726	-0.2385	0.5088	0.9133	0.4147	-0.7439	-0.4035	-1.4864	-1.4270	0.0027	-0.5238	0.5687	0.0099	0.3313	-1.1374	0.9047	0.5293	-0.5530	-0.6023	-0.1763	-1.0326	0.6023	0.6904	-0.6356	0.6799	0.5194	-0.5720	-0.3760	-0.6668	0.6210	-0.5333	1.7552	-0.3832	0.7201	-0.1110	-0.0821
-0.8703	-1.0356	-1.0027	-0.7517	0.5743	0.3416	0.0072	-0.2819	-0.4462	-0.0523	-0.9346	-0.0651	-0.3678	-0.3134	0.2941	-0.6222	0.9957	1.1844	-0.2703	-0.2585	-1.1387	-1.0918	-0.9804	0.5386	1.0125	-0.0840	0.4870	-0.1015	0.7843	0.9439	-0.3822	0.3074	0.2517	0.3840	0.4311	0.8352	-0.2389	0.8577	1.1421	0.3907	-1.4449	-0.4667	0.3284	-0.2132	0.7265	0.1384	-0.0556	-0.0934	-0.0611
-1.5279	-0.8587	-0.9304	0.6762	-0.0246	0.1497	-1.3081	-0.0876	0.3449	0.1566	-0.4282	-0.4700	0.6622	-0.8546	-0.3060	0.6616	0.0195	0.5652	0.0054	-0.5434	0.4992	0.2170	-1.1457	-0.8416	0.9117	-0.0574	0.1356	-0.3282	0.3882	0.9382	-0.2637	1.4156	0.3931	-0.3266	0.0291	1.2483	-0.4564	-0.1471	0.1081	-0.2895	-0.7345	0.7142	-1.4877	0.4486	0.5496	1.1825	0.1514	0.3503	-0.4067
-0.7248	-0.4111	-0.9776	1.2240	-1.2165	0.1325	-0.4000	0.4406	0.1188	0.0407	0.7257	0.2496	0.3840	-0.5677	-0.2940	0.6457	-0.8221	0.1891	0.7038	0.3315	-0.4815	-0.6413	-0.6157	-0.9797	0.4221	-0.7796	0.3199	-0.3644	0.2385	-0.1196	-0.4704	0.7300	-0.0291	0.5005	-0.3031	1.5340	0.4482	-0.3643	-0.2624	0.1564	-0.0116	-1.1400	-0.4372	0.0778	0.3217	0.4858	0.8278	0.2086	-0.0372
-1.7054	-0.1496	0.5097	0.0573	-0.6302	-0.7005	-1.5228	0.7739	-0.5631	-0.7543	-0.1410	0.2968	-0.3096	-0.3610	-0.3214	0.1911	0.4326	-0.7316	-0.0309	0.0594	0.3586	-1.3071	-1.2571	-0.4367	1.4500	0.2365	-0.5355	-0.4237	0.5309	-1.1125	-1.2935	-0.1375	-0.0880	-1.1437	0.6756	0.0669	-0.2626	-0.3428	0.0746	0.3015	0.6838	-1.8138	0.7524	-0.3278	0.3149	-0.2181	1.2359	1.3116	0.4948
