IC05	IC08	IC09	IC15	IC16	IC17	IC18	IC19	IC20	IC23	IC24	IC26	IC27	IC29	IC31	IC33	IC36	IC37	IC38	IC41	IC42	IC43	IC44	IC45	IC46	IC47	IC48	IC49	IC50	IC51	IC54	IC56	IC58	IC60	IC62	IC63	IC64	IC65	IC66	IC67	IC68	IC69	IC71	IC72	IC73	IC74	IC75	IC76	IC77
0.1613	0.1057	0.4895	-0.3625	0.4932	0.5131	-0.4214	0.2622	0.6822	0.2838	-0.2246	0.5009	-0.6865	-1.0098	0.4031	-0.1056	0.9898	2.0121	0.5708	-0.0593	-1.5263	0.9204	1.2775	-0.5171	0.2130	0.2338	-0.1570	-1.0507	-0.3270	-0.7230	0.2487	-0.1398	1.0725	0.7303	0.1185	-0.5573	-0.5782	-0.1168	-0.4054	0.3149	-0.9895	0.9753	-1.3444	-0.1219	-0.7136	-1.1570	0.2331	-0.9716	0.2344
-0.0710	0.3897	0.4800	-0.4131	-0.0314	0.7029	-0.3115	0.8806	-0.3337	-0.1442	-0.1568	-0.6273	-0.7478	-0.9601	0.0130	-0.6037	0.2470	0.9544	0.4395	-0.6666	-0.9699	1.2308	0.0530	-0.1880	-0.1485	-0.0326	-0.5227	-0.4849	-0.5105	-0.1644	-0.1016	-0.4497	0.7603	0.0394	0.4655	-0.9353	-0.0358	-1.0405	-0.3306	0.2776	0.1611	0.4610	-0.5694	0.0677	-0.5557	0.0500	0.3618	-0.4436	0.9459
0.2693	-0.3525	0.4361	-0.8363	0.4225	0.0306	-0.2662	0.6688	0.1391	-0.3626	-0.3858	-0.2764	-0.4167	-0.6305	-0.0934	-0.9958	0.6279	0.6827	0.1277	0.0552	-0.5594	0.8076	0.4136	-0.0275	-0.0607	0.5020	-0.0334	-0.2173	0.1269	-1.0739	-0.0145	0.0321	0.1834	0.5506	0.1894	-0.3195	-0.2612	0.2083	0.7352	-0.0721	-0.4121	1.0516	-0.5227	-0.4970	-0.2908	0.0125	-0.3539	0.7980	-0.1394
0.2677	-1.0548	0.1368	-0.0566	0.8721	-0.0010	-0.4007	-0.0768	-0.5003	-1.6262	0.7679	-0.1928	-0.4580	-1.1886	-0.3344	-0.7530	0.3825	0.1968	-0.0023	0.7677	0.1096	0.9696	0.5472	0.1353	0.0844	0.4160	-0.8777	-0.6450	0.2957	-0.4390	-0.4333	-0.2261	0.4973	-0.4191	0.4943	-0.2522	0.6613	-0.6730	0.7179	0.2280	0.0447	1.3168	-0.1597	-0.2885	0.1329	-0.1718	-0.2120	0.0867	-0.6217
0.6622	-1.1119	0.0230	0.3280	0.7253	0.5378	0.2659	0.0201	0.0868	-0.3124	-0.7957	-0.2397	-0.3459	-0.8453	-0.5948	-0.3532	-0.0248	0.2544	0.4358	0.4926	-0.3672	-0.0729	-0.2984	-0.2437	1.0281	1.0915	-0.0704	-0.0487	-0.3028	0.9229	-0.7119	0.8127	1.0202	0.4650	0.6193	-0.1237	-0.6611	-0.6689	0.1781	-0.0461	-0.9190	0.4638	0.0064	-1.0163	-0.1404	-0.4201	-0.3438	0.1038	-0.6033
0.7560	0.0754	-0.6008	-0.0965	0.7173	0.4277	-0.0676	-0.4171	0.9049	0.3035	-0.1922	0.6807	-0.6468	-0.8361	0.5278	-0.5197	0.0495	0.2461	0.4654	0.8263	0.3305	-0.2488	0.6476	-0.1562	1.0146	0.9140	-0.4071	-0.0776	-0.1773	-0.2686	-0.0815	1.1491	1.0273	0.7221	-0.3389	-0.6504	-0.1642	0.3073	-0.0005	0.1835	-0.1964	-0.1679	0.3767	-0.2306	-0.4430	0.1791	-0.3831	0.1138	-0.8103
0.2848	-0.3473	-0.4618	-0.2270	-0.8282	0.2465	0.1558	-0.2318	-0.0063	0.1158	-0.5414	-0.3451	-0.5788	0.2087	-0.4054	-0.2657	0.1831	-0.0942	0.5468	-0.2242	1.5248	0.2165	-0.4546	0.1356	1.0952	-0.0557	0.4709	-0.1710	0.3303	-0.3364	0.1656	0.1515	0.6465	-0.2391	0.3674	-0.4867	-0.4412	-0.6496	-0.1992	0.1887	0.3455	0.0281	0.3324	-0.1018	0.1074	0.0298	-0.3545	-0.3659	-0.8102
0.6726	0.0168	-0.0686	-0.5078	-0.6529	0.0816	-0.3723	-0.1704	0.5588	0.4186	-0.3172	0.3516	-0.9548	0.1642	-0.4350	-0.5775	0.6987	0.3363	0.7180	0.6205	0.8451	-0.1368	0.1043	-0.0452	0.7196	0.0000	0.4567	-0.0056	0.7496	-0.5505	0.3815	0.0636	0.3477	0.6779	0.7507	0.0874	-0.1449	0.5025	1.0053	0.1385	0.2932	0.5449	0.3163	-0.1487	0.1547	0.0562	-0.0405	0.3014	-0.5583
0.5070	-0.5193	-0.1038	-0.5322	-0.4243	0.0555	0.1988	-0.3802	-0.0967	0.1843	-0.1642	-0.1445	-0.5959	0.1175	-0.2782	-0.3713	0.2207	-0.0840	0.4068	0.1066	1.2202	-0.0559	-0.2950	0.4615	0.3238	-0.7344	-0.0218	-0.1389	0.7222	0.1168	0.2432	-0.1139	-0.6127	0.1285	0.4821	-0.3090	-0.2162	-0.1309	0.8604	0.2607	0.3147	0.1461	-0.2313	-0.2960	0.3446	0.0116	-0.5125	0.4641	-0.7538
0.1833	0.6098	0.1969	-0.3143	-0.1053	0.1179	-0.2193	0.0245	-0.1684	0.1271	-0.4858	-0.0169	-0.5167	0.0153	-0.1794	-0.3314	0.6489	0.4892	-0.1527	0.1450	0.7498	-0.1851	0.3793	-0.2930	0.7227	-0.0457	0.8979	0.3672	0.1443	0.1904	-0.2097	0.6724	-0.1968	0.1328	0.9751	0.2615	-0.0388	0.4873	1.2722	-0.0207	0.4157	0.3648	-0.0407	0.6752	0.6530	0.4048	0.3245	0.4372	0.1512
-0.1073	-0.0935	-0.0917	0.1042	-0.6406	0.2393	-0.3100	-0.0401	-1.2730	1.0364	-0.0360	0.0540	-0.1137	1.0331	-0.2883	-0.4288	0.2019	0.0924	-0.2998	-0.2852	0.8884	0.2005	-0.8604	0.5961	0.6724	-0.8562	0.5205	0.1255	0.3441	0.0639	-0.4852	-1.1334	-0.2894	-0.4905	0.4012	0.3874	0.6795	0.4749	0.4856	0.2650	1.2823	-0.1954	0.1539	0.2960	0.2640	0.2831	-1.3421	0.4613	-0.5702
0.0641	-0.4967	0.5530	0.5238	-0.0376	0.4035	-0.5081	0.0048	-0.5692	0.3095	-0.9079	0.1326	0.1846	0.8470	0.0431	-0.1212	0.4639	0.0371	-0.3634	0.2037	-0.0140	-0.5236	-0.4884	0.7798	0.8512	0.0900	0.9907	0.7674	-0.3239	0.3690	-0.2227	-0.1865	-0.4166	0.7225	0.7896	1.0227	0.7622	-0.1238	0.6139	-0.3189	-0.0456	-0.5153	0.0032	0.4670	0.4140	0.0334	-0.6810	0.8236	-1.0396
0.3039	-0.0462	-0.1430	0.3149	0.1954	0.3800	-0.2115	-0.1750	-1.0595	0.3615	0.2546	0.0305	-0.6370	0.1759	-0.2245	0.1465	0.1558	-0.0574	-0.3760	0.0521	0.0260	-0.3357	-0.0150	0.6841	0.7601	-0.1764	-0.0746	0.3307	0.0061	-0.0468	-0.3559	-1.5495	0.0365	0.0601	0.3852	0.3951	1.1920	0.2760	1.3885	-0.4240	0.8801	-0.2312	0.1509	0.0784	0.2651	0.0739	-0.5522	0.3140	-0.8046
-0.1035	0.0879	0.1484	0.6170	0.1620	0.5812	0.0555	0.1320	-0.4996	-0.1399	-0.6264	0.0428	-0.3943	0.6849	-0.5235	0.7303	0.6505	0.2944	0.0558	-0.3950	0.4900	-0.3754	-0.7218	0.6715	0.9896	-0.2181	0.7667	0.5211	0.5263	-0.1310	0.0245	-0.0826	0.9228	-0.1456	0.7467	0.7137	0.1522	0.2003	1.4288	-0.0208	0.9394	-0.1681	0.0911	0.6349	1.0362	0.7102	-0.0861	0.4219	0.1928
0.3200	1.5925	-0.0932	-0.0288	1.3152	-0.0794	0.1943	0.2892	1.0006	0.2808	0.1653	1.6201	-1.0516	0.2632	0.2354	0.4913	-0.6042	0.4242	0.7059	0.8773	-1.1512	-0.8926	0.5529	0.6341	0.7623	-0.5900	-0.0141	1.0292	-0.1485	-0.2881	-0.8389	0.6136	1.2453	1.0238	-0.3391	0.3010	1.0068	0.5752	0.6849	0.9305	1.8702	-0.6930	1.4192	0.8841	0.8471	2.8902	0.0567	0.0300	2.5088
-0.5111	1.5931	-0.0119	-0.0661	0.5130	0.0936	0.3767	0.1179	-0.1072	0.3399	0.0858	0.2779	-0.7148	1.1263	0.2750	0.0680	-0.2894	-0.1232	-0.1240	0.6928	0.2651	-0.4926	-0.5890	0.6752	0.6321	-0.3191	0.5414	1.4549	0.4159	0.0791	-0.4062	0.1561	0.6919	0.0066	-0.5095	0.8566	-0.5333	0.1328	1.2229	0.6419	1.3808	-0.6782	0.7531	-0.1068	1.1430	1.9049	0.0906	0.9408	1.6901
-0.3599	1.9743	-0.0980	-1.3746	0.8238	-0.5790	0.1291	-0.2632	-0.3839	1.1110	1.1073	0.9864	-0.4916	0.2381	1.1387	-0.5203	-0.9564	-0.3465	-1.0024	0.6198	-0.3400	-0.4531	0.2841	0.5698	-0.1690	0.1571	-0.1396	1.8275	0.0746	-0.1163	-0.6742	0.7401	0.5832	-0.0266	-0.9048	0.8636	0.3332	2.0298	1.5915	0.8261	2.0829	-1.3014	0.6328	-0.0071	1.2339	1.5868	1.6336	0.6372	1.2925
-0.9646	0.9958	0.6432	-0.2828	-0.0456	-0.3244	-0.0199	-0.7391	-1.0458	-0.2646	0.1271	0.0909	-0.3494	-0.1059	0.2143	0.2445	-0.7944	-0.5229	-1.4658	0.4276	1.5997	0.1110	-0.5249	1.4366	0.1019	-0.1731	0.5273	2.0010	0.6764	1.2389	-0.5569	1.1059	0.2953	-1.4354	0.8413	0.8555	-0.0540	-0.4071	1.3197	0.5225	0.9525	-0.2644	0.3172	-0.1949	1.5846	1.0822	1.5822	0.1261	0.6177
-0.7848	0.6632	0.8332	-0.7204	0.1485	-0.7003	-0.1727	-1.4813	-0.4333	-0.1135	0.8624	0.6294	-0.8007	0.4033	0.5939	-0.1749	-0.2654	-0.0288	-1.3010	0.9581	0.3820	-0.5663	-0.4594	0.9094	-0.0448	-0.2390	-0.1042	1.5047	0.1167	0.7735	-0.5366	0.5198	0.2478	-0.2405	-0.5028	0.7777	-0.1373	0.5162	1.1592	0.5307	0.3866	-0.1153	0.6750	-0.6415	0.8278	0.5968	1.2654	0.7052	0.4130
-0.8191	0.6331	0.6362	1.0508	-0.8770	0.3290	0.0586	-1.5636	-1.0624	-0.3932	0.2991	0.0375	0.3334	0.2719	0.8315	0.7103	0.2292	-0.1658	-0.9490	-0.1918	0.2232	-0.1614	-0.3167	0.2003	0.2559	-0.0607	-0.4173	1.2355	-0.2759	1.7623	-0.3018	0.6816	0.1695	-0.8920	-0.5754	0.5584	0.6200	-0.5130	0.5208	0.4020	1.1765	0.2879	0.8446	1.0552	1.5417	1.0094	0.6390	1.1486	-0.0709
-0.0059	0.4192	0.8165	-0.2340	-1.2115	-0.4432	-0.4145	-0.2520	-0.5348	-0.4372	0.7884	0.0161	-0.5090	0.2949	1.4261	0.6714	-0.5329	-0.8901	-0.1520	0.0477	0.0659	-0.1269	-0.3048	0.1829	-0.1461	0.6968	-0.5563	0.8115	-0.5690	0.8135	0.1956	0.0425	-0.8750	0.9284	-0.1785	0.1027	1.8701	0.8593	0.4348	0.9074	1.1510	0.1164	1.0058	0.9375	0.4808	0.3648	0.0379	1.2325	-0.4354
0.3223	0.7500	0.1320	-0.0805	0.0771	-1.3989	0.1837	0.7204	0.1148	-1.8906	1.6809	0.2625	-0.6602	-0.2699	0.0257	0.8530	-1.1741	-1.2003	0.1865	1.6842	0.4659	-0.9927	0.2592	0.1420	-1.0816	0.6982	-0.3050	0.5750	0.2378	0.2267	0.2353	1.5976	-0.7915	0.6640	0.4538	-0.6986	2.8331	0.1885	0.0615	1.9798	1.1451	-0.1376	0.6161	0.9965	-0.1946	0.3734	0.3847	0.4968	-1.1437
-0.7508	1.3231	-0.2337	1.7222	0.1540	-1.3879	-0.4657	2.2021	0.7709	-0.3955	1.6193	0.5488	0.0894	0.8640	0.3250	0.4670	-0.3210	-0.5849	-0.7373	1.3430	1.6576	-1.0965	0.1013	-0.7671	-0.4777	-0.1243	0.0365	1.1548	1.2436	0.6014	0.5601	-0.0961	1.0161	0.3260	0.5532	-0.5217	1.0639	-0.7723	0.5121	2.1234	0.2545	1.0024	0.9845	1.6024	0.3019	0.7226	1.7217	-0.0132	-0.1835
1.6274	0.3729	-0.0741	2.1382	1.3950	1.8704	0.6509	0.7202	1.1366	1.4943	3.5748	1.4268	0.5788	0.2846	0.9639	0.4354	0.0719	0.8313	0.9445	2.9787	1.5657	-0.9312	2.7609	-3.9725	0.9976	2.1948	0.4867	2.0455	0.9701	2.0998	0.6337	-1.4649	3.0300	1.3649	0.2230	0.2586	0.7637	0.5315	0.0776	3.0292	1.2695	-0.7411	0.4140	2.0118	-0.8787	-2.4344	1.2794	-0.6107	-0.3171
1.0611	0.1309	0.6349	1.1782	0.3098	1.3767	0.1649	0.7909	0.2749	-0.6872	-0.1189	0.9543	1.3919	1.2695	0.3688	0.5936	0.2440	0.3943	0.0551	-0.0867	-0.1340	-0.8485	0.1267	-0.5303	-0.5986	0.7261	1.4460	2.1734	0.2467	1.6234	0.7100	-0.3409	0.9574	-0.5351	0.9981	0.7228	-0.9736	-0.4887	-0.3686	0.4234	-1.0826	-0.2655	-1.0337	0.4765	-0.4943	-0.5961	-0.2398	0.6453	-0.1646
-0.0957	1.5357	-0.3412	0.3119	0.6268	-0.0581	-0.2738	0.6915	0.0931	-0.0153	0.4877	1.0137	1.3290	0.0621	0.8826	0.0775	-1.1765	-0.1327	-1.4758	-0.6760	1.0036	-0.5544	0.8624	0.3102	-1.2527	0.7413	0.0833	0.5819	-0.1499	0.8182	-0.7469	-0.0765	-0.0726	-1.5325	0.4386	0.2226	0.1753	-0.0494	-0.1556	-0.5767	0.0994	-0.4543	-0.8828	0.8629	-0.3636	1.2382	0.7936	-0.6431	0.7405
-0.4995	0.7626	-0.1602	0.5725	-0.0800	0.4682	-0.0845	0.7174	-1.1724	0.8843	-0.7783	-0.2470	2.5993	-0.5899	-0.2509	-0.3476	-0.7323	-0.2807	-2.1702	-0.5936	0.6848	-0.0898	-0.2337	-0.1612	-0.7806	0.2667	0.2474	0.2004	-0.4442	1.1265	-1.6151	0.2976	-0.1372	-2.2839	0.6654	1.4653	-0.7284	0.2325	0.5687	-0.6869	-0.1848	-0.1287	-2.0178	0.8399	0.9639	0.9639	-0.0936	-0.5006	0.7345
-0.1577	0.3596	-0.5348	-0.7749	0.2095	0.3048	0.0141	1.0651	-0.8823	-0.0939	-0.3662	-0.0961	2.5143	-1.0092	0.2207	-0.1849	-0.9455	-0.1518	-2.0593	0.1520	-1.3768	0.0370	-0.0508	-0.7902	-0.1564	0.0892	-1.3831	0.0899	-0.8449	0.9341	-1.4750	-0.1812	-0.2998	-2.2935	-0.6145	2.1088	-0.6568	0.3795	0.6667	-0.4052	-1.0442	0.4481	-2.0566	-0.5734	0.5745	0.5070	-0.7723	0.1406	0.5106
-0.6757	-0.5909	0.7803	-1.0071	-1.0355	-0.0125	-0.0782	0.8727	-0.7770	0.2620	-1.3236	-0.3187	2.8056	-0.2920	-0.3074	-0.0853	-0.2283	0.6718	-1.6179	-0.5922	-1.1656	1.0929	0.2120	-0.8116	0.4198	-0.2270	-0.8112	-0.3379	-0.7448	0.4440	-2.0179	0.2336	-0.3427	-2.3386	-0.3180	2.9362	-0.4716	-0.9301	-0.0073	-0.3083	-0.8697	1.3650	-1.3172	-0.5473	0.7707	-0.0461	0.8210	-0.8231	0.7433
-0.0746	0.5480	0.5353	0.1926	-0.3233	0.2105	-0.0382	-0.0981	-0.8395	0.8149	0.2227	-1.0732	2.7647	0.1724	0.6582	0.2962	-0.7198	0.2859	-1.5911	-0.5380	-1.0739	0.9317	1.3901	-0.5095	-0.0724	0.5632	0.0134	-0.1108	-1.2213	1.3050	-1.1577	-0.7272	-0.1707	-2.0652	-0.4789	2.5248	0.1907	0.1298	0.0242	-0.9584	0.3218	0.2139	-1.4955	-0.3051	0.5776	-0.7433	1.3491	-0.5927	0.3521
-1.5962	0.1222	-0.0571	0.8400	-0.5397	0.2984	-0.8449	-1.3263	-0.6289	-0.7515	-0.4676	-0.5841	1.1765	-0.2252	0.4022	0.6168	-1.7968	-0.2613	-1.7823	0.0529	-0.2506	0.3111	0.6487	0.0229	-0.4099	-0.0335	0.4269	-0.1144	-0.6765	2.2452	-0.5444	0.2763	-0.6513	-1.7338	-0.2010	1.7530	0.1897	-0.3824	-0.0946	-0.2848	0.0813	-0.1837	-1.3338	-0.1392	0.6819	-0.1353	0.8368	0.6180	-0.2605
-0.3121	0.0166	0.3296	-1.3342	-0.3590	-0.4755	-0.6352	0.2492	0.1941	-0.1179	-1.1787	0.7591	-0.1426	-0.1900	0.3077	-0.3044	-0.9822	0.2627	-0.8943	0.4874	-0.0794	0.5580	1.6151	-0.2354	-0.1915	0.3561	0.0983	-0.4335	-0.6285	0.8102	-1.2306	0.5948	0.0228	-1.2592	-0.2612	0.0124	-0.9029	0.1153	-0.7154	0.0502	-1.0329	-0.0568	-1.2710	0.3629	-0.3753	0.2847	-0.5589	0.0395	-0.2772
0.4437	-0.6191	1.6700	-1.0828	0.3532	-0.2434	-0.6139	0.7489	0.9259	0.1405	-1.0023	0.1884	-1.1845	-0.4359	1.7312	0.3011	-0.1641	0.1984	0.4377	0.7599	0.1489	0.7944	1.7711	0.3852	-0.4226	0.5479	0.6954	0.9787	-0.7702	0.9120	-0.6269	0.2084	-1.6551	0.3317	1.1178	-0.9283	-1.1935	0.1655	-1.7707	-0.4833	-1.4218	0.2964	-0.7610	0.0691	-1.0418	-1.0010	-0.8083	0.2636	-0.5550
0.0338	1.0829	1.0087	-1.1389	0.5999	-0.6649	-0.4011	0.5011	0.6350	-0.5027	0.5583	0.7137	-0.9995	-0.2312	2.3164	0.9110	-0.0779	-0.6451	-0.2228	0.1231	0.5144	0.1412	0.8690	-0.5027	-1.6410	1.0159	-1.2161	-0.1146	-0.3257	-0.0842	0.0268	0.6769	-1.5698	0.4771	0.3066	-1.7491	-0.7005	0.2207	-0.8945	0.6833	-0.6136	0.2482	0.1378	1.0744	-2.1449	0.5336	0.2045	0.1688	0.6110
-0.4050	0.2319	1.3923	0.4608	0.0863	-0.0190	-0.3839	0.6814	0.2784	1.0629	0.9044	0.6517	0.1537	0.6214	1.0311	0.2938	0.8965	-0.0152	-0.2952	-0.0017	1.4903	0.9821	0.0483	-0.6029	-1.3575	1.2901	-0.5125	-0.2117	-0.0497	-0.1794	0.5675	0.4935	-0.0476	0.0818	-0.1220	-0.7192	0.2271	-0.5773	-0.9857	0.3523	-0.7483	0.8269	0.1841	1.2021	-2.2423	-0.3230	0.2944	-0.7347	0.8607
0.4011	0.0484	0.3275	0.0579	0.9748	-0.0228	-0.0475	0.4074	1.3905	-0.0403	0.5029	1.6831	0.5027	0.2409	1.0091	0.1807	-0.6361	-0.1997	-0.3068	0.5097	1.3639	0.1230	0.9996	-0.3507	-0.8823	0.6679	0.1759	0.3529	0.1781	-0.0942	0.7001	0.1447	-0.0190	0.1438	0.5495	-0.9322	-0.0979	0.0655	-0.8944	-0.2291	-0.6632	0.2160	0.4464	0.6961	-1.0802	0.4188	-0.0331	-0.6194	0.0552
-0.1468	-1.0061	0.1585	0.4800	-0.0436	0.2374	-0.1307	0.2819	0.5779	0.0231	-0.0485	0.7927	0.2374	-0.1883	-0.7676	-0.1183	0.0094	-0.5569	-0.4659	-0.2593	2.4856	0.2803	-0.0606	0.2895	-0.7868	0.0740	0.8823	-0.1194	0.7822	-0.2151	0.6544	-0.4404	-0.0216	-0.3492	1.3381	-0.6204	-0.5253	-0.8597	-0.7589	-0.3011	-1.0775	0.4512	0.3585	0.3863	-0.1004	0.0059	-0.2652	-1.2058	-0.5933
-0.0228	-0.8669	-0.4542	-0.2232	0.3026	-0.2690	-0.0232	0.6630	1.0704	0.6238	0.0755	1.2962	-0.5428	-0.5448	0.0176	-0.3433	-0.7626	-0.8150	-0.2564	-0.3052	1.2967	-0.4194	0.2032	0.0034	-0.4171	-0.1763	-0.1408	-0.7321	0.3294	-0.6193	0.3011	-0.5606	0.1806	0.4550	0.0492	-1.1913	-0.2885	0.6115	-0.7898	-0.0295	-1.4750	0.1344	0.5051	-0.0078	-0.3659	0.1998	-0.2061	-1.1971	-0.6234
-0.5898	-1.3423	-0.5274	0.8286	-0.2993	-0.1392	0.6011	0.7256	-0.0436	-0.1094	-0.1089	0.6986	0.1070	0.1406	-0.3376	-0.2432	0.2426	-1.0519	-0.2150	-0.9664	0.4967	-0.2401	-0.6937	0.2799	0.1564	-0.5958	0.7458	0.0344	-0.4136	0.2017	-0.1330	-0.4786	-0.3218	0.0053	0.7382	-0.5305	-0.7949	-0.2097	-0.8148	-0.1965	-1.3405	0.1816	0.1127	-0.5868	-0.0388	-0.2407	-0.5936	-0.7516	-0.5517
