IC05	IC08	IC09	IC15	IC16	IC17	IC18	IC19	IC20	IC23	IC24	IC26	IC27	IC29	IC31	IC33	IC36	IC37	IC38	IC41	IC42	IC43	IC44	IC45	IC46	IC47	IC48	IC49	IC50	IC51	IC54	IC56	IC58	IC60	IC62	IC63	IC64	IC65	IC66	IC67	IC68	IC69	IC71	IC72	IC73	IC74	IC75	IC76	IC77
-4.7293	1.5009	0.4212	-1.4556	1.2912	0.3863	-1.1201	-0.4749	-1.7444	-0.5574	-0.0600	-2.3766	-0.5096	0.4932	-0.1865	-0.5663	0.3798	-3.2215	-0.9089	0.4184	0.7037	0.3025	0.2476	-1.4595	0.6042	1.3599	0.9554	0.7842	-0.6786	1.2428	1.0093	-0.8425	0.2175	-0.2643	0.2477	1.3284	-0.0212	0.2596	1.1181	-0.3809	1.6857	-0.7157	1.3519	1.7711	0.3724	1.6650	1.1871	0.6766	-0.8636
-0.8416	-0.4362	0.2376	-1.9627	0.9487	-0.7793	-0.3164	-0.5889	-0.0824	1.7107	0.3453	-0.5381	-0.7263	0.3311	1.3662	-1.3522	0.2415	-0.8858	-0.7158	1.0103	0.8128	0.0818	0.1777	-0.0051	0.6055	1.7935	-0.6804	-0.3811	0.3779	-0.4999	-0.7694	1.3997	1.4153	0.1292	0.0644	0.5785	1.5189	2.0148	-0.0311	-0.1986	0.6647	0.2675	-0.1965	0.3207	1.0162	1.0565	-0.4803	1.1705	-2.2740
-1.3782	-1.7084	4.0871	2.1180	1.1886	1.5157	1.6014	2.9606	-0.5407	1.3057	2.9648	-1.5442	0.7058	-0.1666	3.4236	2.4510	3.1533	0.8685	-0.6544	3.0547	4.0358	2.3553	1.6131	-0.2411	4.3905	3.1267	1.9179	4.1395	0.2100	2.8842	0.1050	2.7750	1.1880	-0.3248	0.8768	3.0898	0.4432	1.2608	-1.1433	0.2715	-2.3497	1.2330	-4.4130	1.3826	0.8546	-2.7821	-3.3605	0.2793	-3.5738
-1.0021	-1.3561	2.4301	0.6819	-0.1931	2.0629	0.0130	1.9873	-1.8914	1.2484	1.0627	-0.4409	-0.0336	0.0982	1.6781	1.7378	0.1720	1.5231	0.5486	0.4210	0.8568	2.3111	-0.7483	-0.5847	2.6093	0.4966	0.9689	2.0806	-0.2758	2.6592	0.5495	-0.4583	-1.9284	-1.1897	-0.2756	1.1903	-2.0035	-1.9112	-0.6455	-0.2287	-1.0419	1.5016	-1.1582	0.5513	0.1198	-2.4834	-2.2135	-0.2762	0.0228
0.4074	-0.3052	1.2292	-1.4372	0.5240	0.6638	0.0753	2.3600	-1.4326	0.0740	1.0967	-0.5081	-0.2937	-0.2432	1.2583	0.7230	0.5934	2.9616	0.0824	0.0344	0.9977	2.8472	-1.8833	0.5714	2.8822	-0.2552	0.1226	-0.1943	-0.5449	2.0481	0.1051	0.0746	-2.3601	-1.8761	-0.5060	0.4766	-2.6067	-1.6721	0.8849	0.1366	-1.1788	1.3340	-1.0606	0.0196	0.9615	-2.1271	-0.9525	-0.1049	-0.2623
0.2027	0.3000	0.0523	-1.3899	0.7941	0.3071	2.3974	1.8714	-0.2488	1.6459	0.1523	0.6092	-0.8516	0.2667	1.9536	-0.1568	0.1733	2.2949	0.7042	1.0476	-0.0647	0.3647	-1.5471	0.7672	1.7168	-1.1392	0.2977	1.3667	-0.6839	1.0507	-0.1282	-0.1345	-1.2670	-2.0367	-1.4030	0.4330	-1.6942	-0.3985	1.0755	0.0021	-1.1492	-0.1241	-1.9699	0.9449	0.1170	-2.2638	-1.6658	-1.3326	0.0063
0.8484	2.0689	-1.2549	3.8752	-1.1409	-2.0566	1.7794	1.3392	-1.1343	4.1426	3.8325	0.3052	1.9547	1.6662	3.0382	0.6123	-3.2428	-3.9581	-1.1930	0.4320	1.2516	-3.0459	-2.7476	-1.1078	-2.6479	2.8845	5.4620	2.6719	1.0831	2.2704	3.7606	-2.6123	-1.7402	1.7140	-0.0084	3.5289	2.0736	5.0721	0.0749	-0.2871	1.0046	0.1030	-0.5555	2.4621	1.9151	1.2003	0.4349	-0.8238	-0.8085
2.3188	0.4728	-0.7767	0.5141	-1.3325	-0.4295	1.7280	1.2286	-0.6579	1.4800	4.0351	1.0279	0.4287	-0.8217	-0.9341	-1.4311	-0.7770	-3.3559	-1.6914	1.3919	0.7993	-0.5880	-2.6136	-0.6760	-2.2640	-0.4997	-0.3414	-0.4035	0.4361	0.1913	-0.3098	-0.7150	-3.2751	-1.0178	-0.1613	1.4457	2.9900	2.2980	-1.8616	-0.0813	1.6809	-0.8667	1.2504	-1.8878	1.0308	2.0547	-1.1777	-1.9714	-1.3233
2.7150	-1.2922	-0.0876	-0.7360	2.1567	2.0024	2.1769	0.5937	1.5840	0.7380	0.4999	2.1921	-0.1982	0.3427	1.7947	-2.1862	0.2328	1.0830	0.2846	2.0710	0.7829	2.2103	1.4053	-0.4115	0.1424	0.9904	-1.4130	0.2455	0.7879	-0.5680	0.3358	1.9898	0.6919	0.2400	-0.1970	-0.8003	-1.1137	0.6216	-2.4897	0.2782	-1.1017	-1.1183	-1.7488	-0.4470	-1.1471	1.1140	0.7727	-2.7188	-1.2594
2.2749	-0.1167	-0.8509	0.5250	0.8541	1.4744	0.9968	1.1110	1.3848	-0.4464	-0.9086	2.5359	-1.2926	1.5793	0.8389	-1.3928	-0.6661	0.6249	0.2825	1.3629	-0.4285	0.4797	0.4413	0.3039	-0.3708	0.6701	-0.6029	-0.6114	0.9046	-1.0959	0.9557	0.4598	0.2501	0.4893	0.7161	-0.6805	-1.9158	0.1014	-0.9624	-0.7833	-0.5458	-0.0573	-0.3005	-0.2402	-1.2335	-0.3181	-0.2480	-0.0661	-0.8903
1.3059	0.3865	-1.1966	0.8035	0.3243	0.8088	0.8162	0.8964	0.7794	-0.1497	-1.1110	1.6591	-1.1024	1.4942	0.1292	-1.2198	-0.9515	-0.2280	-0.4545	0.6113	0.1305	-0.0890	-0.6693	1.6743	-0.9523	-0.4264	0.5959	-1.0085	0.5959	-0.2806	0.9238	-0.1044	-0.1998	0.4209	1.1376	0.0129	-2.0886	0.0577	-1.2972	-0.3251	-0.0788	-0.2179	-0.2425	-0.4460	-0.8146	0.2464	-0.3737	-0.0154	-0.8106
1.1335	-0.6804	-1.5006	-0.5551	-0.2815	-0.0581	1.4682	1.4495	0.0259	-0.6381	-0.2749	1.9132	-0.3309	1.6399	-0.0777	-1.3227	-1.8565	-1.1269	-0.7930	-0.0224	0.4693	-0.8343	-1.1582	2.1733	-1.4341	-1.2093	0.0255	-1.4513	1.3520	-1.2010	1.2601	-1.0508	-1.7941	-0.4556	0.9109	0.0835	-1.3708	-0.1320	-0.9139	-1.0241	-0.7692	-0.4021	0.2030	-0.9511	-0.6327	0.3906	-0.8596	-0.7197	-0.7678
1.5180	-1.7256	-0.6004	-2.0971	-0.2191	0.0098	1.5513	0.9498	-0.3919	-2.4108	-0.6645	2.1096	0.1192	0.1141	-0.2356	-0.8689	-1.6127	-0.8853	-1.0231	0.3723	-0.7293	-0.5869	-0.6510	2.0679	-0.8673	-0.8341	-0.1422	-1.4362	-0.0270	-0.4665	0.2020	-0.6962	-2.2570	-1.3293	0.2878	0.4806	-1.9282	-1.3977	-0.8620	-1.2182	-1.7034	-0.1723	-0.4574	-0.6849	-0.8224	-0.0404	-0.5818	-1.4369	-1.8347
1.0967	-1.4402	-0.8172	-1.6152	-0.3029	0.1701	0.8151	0.8155	-0.3685	-1.7099	-0.3445	1.9956	-0.8162	-0.8212	0.2476	-1.0681	-1.6491	-1.1924	-1.8222	0.4861	-1.7901	-0.8101	0.3748	1.6633	-0.8032	-1.0330	-1.2557	-1.3343	-0.3654	-0.4723	-0.6329	-0.0853	-1.6456	-0.6009	-0.5655	-0.0346	-2.0989	-0.4439	-0.3113	-1.1380	-1.9880	0.5546	-0.6630	-0.8060	-2.0037	-0.0082	0.3544	-0.8871	-1.3554
1.4715	-0.2149	-1.6597	-0.7277	0.1196	0.1644	0.3135	1.0327	0.7464	-0.8477	-1.2824	1.7975	-1.0607	-0.5430	0.7367	-0.5841	-0.7145	-0.3688	-1.1549	1.2233	-1.6850	-0.0767	0.6610	1.2069	-0.6606	-1.1953	-1.4240	-1.4396	-0.5360	-1.1651	-0.7253	1.2370	-0.3126	-0.3570	-0.4665	-0.2740	-1.9780	-0.3148	-0.9973	-1.0690	-1.1088	1.2871	-0.4051	-0.8626	-2.4169	-1.0210	0.1076	0.2075	-0.5715
1.5494	-0.0725	-2.3051	-0.5698	0.0945	-0.3417	1.4796	0.7708	0.4565	0.3927	-0.8962	1.1775	-0.9535	-0.5269	0.0799	-0.6705	-1.5874	-0.8486	-0.1183	2.0315	-1.3304	0.5179	-0.8598	1.6459	-0.5672	0.2083	-0.2459	-1.4121	-0.5727	-1.4680	0.3600	0.5039	-1.0235	1.4205	0.0182	-0.3341	-1.2797	-0.4390	-2.1149	-1.0758	-1.1567	0.2895	-0.4903	0.1497	-1.9024	-0.1013	0.7474	-0.3825	0.2446
0.9743	0.1612	-1.4511	0.3437	0.4160	-0.2649	1.2469	0.9768	0.7365	-0.0683	-0.7248	1.0183	-0.2774	0.1691	-0.5417	-1.0610	-1.6393	-0.6527	0.5865	1.7368	-0.5418	1.6790	-1.4329	1.2570	-0.3745	0.2824	-0.4703	-0.8635	-0.6102	-1.0549	1.1289	-0.3543	-1.2272	2.1871	0.1591	-0.1948	-1.1348	-0.1039	-2.6193	-0.7696	-1.9733	0.6911	-0.5481	0.6996	-1.2358	-0.4882	1.2497	-0.7528	-0.1884
0.7040	-0.2100	-0.8774	0.1818	0.5512	0.2085	0.1424	0.6726	1.1690	-1.3476	-0.1625	1.3642	-0.1455	0.4541	-0.7745	-0.7157	-1.1844	-0.1745	0.4243	0.6014	-0.1849	1.3968	-0.1617	-0.0969	-0.1333	-1.0027	-0.9434	-0.8831	-0.1193	-1.0927	0.8469	-0.3813	-0.3625	0.9673	-0.6264	-0.6211	-1.0978	0.6597	-0.9741	0.0201	-1.0465	1.1389	0.2425	0.2091	-0.9126	-0.8249	0.0983	-0.6144	-0.7692
0.5613	0.2490	-0.1288	0.1922	0.7118	-0.3073	-0.0731	0.7320	0.7606	0.1348	-1.5701	0.7583	0.0368	-0.0096	-0.1479	-0.9259	-0.0056	0.4043	0.8435	0.5230	0.4036	0.8990	-0.2444	0.1386	-0.2048	-0.8705	-0.2452	-0.2637	0.4993	-0.5332	0.7436	0.2812	-0.4251	0.2477	-0.0359	-0.2083	-0.5345	0.9205	-0.0462	0.3278	-0.0476	0.4233	-0.1124	0.3679	0.5059	0.7590	-0.0416	0.0536	-0.7094
0.5833	0.4192	0.3740	0.4954	1.2033	-0.0394	-0.1869	-0.0445	1.2946	-0.7733	-1.6034	0.6896	0.2408	-0.5976	-0.3016	-0.6027	2.0741	1.5587	1.1715	0.3566	1.3081	0.9945	0.3855	0.3394	-0.3904	-1.0771	-0.7181	-0.1048	0.5721	0.1307	0.0283	0.6263	0.4171	0.5644	0.0035	0.7391	0.0499	0.0510	0.4218	0.7557	0.0925	-0.4827	-0.3578	0.5978	-0.0127	0.6067	0.8801	0.6479	-0.2316
-0.6433	0.3367	-0.4671	0.6129	0.2718	0.7275	-0.7206	0.2627	0.3492	-0.1267	0.0130	0.5027	-0.0592	-0.1088	0.2735	-0.0295	1.1753	0.7430	-0.3298	-0.4593	1.1694	-0.1181	0.6279	-0.2496	-0.3781	-2.5611	-0.8356	-0.7338	1.2640	0.2964	0.0078	-0.3009	0.0828	0.7446	0.0544	0.9999	0.1194	0.1358	1.5952	1.1036	0.3499	-0.8023	0.3136	0.1300	-0.2663	0.7464	0.5440	0.4343	-0.3886
-1.0917	-0.6776	-1.0971	1.1942	0.0921	0.4688	-0.3126	0.4888	-0.6323	-0.8848	-0.4153	0.2146	0.7076	0.3983	0.8306	1.0299	-0.2925	0.4495	-0.8923	-0.1245	0.7778	-0.5578	0.9922	-0.6928	-0.0809	-2.1352	-0.9733	-0.4587	0.9475	1.0629	0.2357	-0.1426	-0.0257	-0.0696	-0.0413	0.9431	0.2331	-0.6947	0.5382	0.7111	-0.7157	-1.2223	-0.2655	-0.2059	-0.3239	-0.0608	0.5887	-0.3853	-0.9415
-1.4429	-1.1751	-1.1864	0.6463	-0.5126	-0.7624	0.7585	0.2898	-1.1790	-1.0324	0.1984	0.1104	0.7197	0.6778	-0.1721	0.4763	-0.7902	-0.5367	-1.0591	-0.0594	0.3561	-0.2573	0.6983	0.1119	-0.0575	-1.5860	-1.1455	-0.8246	-0.1546	-0.0260	-0.0932	-0.8683	-0.2582	0.3997	-0.3131	0.2905	-0.0769	-0.5412	-0.5275	-0.2831	-1.4300	-0.7265	-0.1116	-0.9036	-0.0649	-0.2534	0.3313	-0.4902	-0.9327
-1.6664	-1.3726	-0.9348	0.2655	-0.5466	-1.5061	0.3412	0.4058	-0.6213	-0.8374	-0.4635	0.2185	0.3904	0.9971	-0.3973	-0.2030	0.2859	-0.7609	-1.0643	-0.2169	-0.1210	-0.5568	0.9075	0.5531	-0.0692	-1.8571	-0.8550	-0.9316	-0.2946	-0.3347	0.2304	0.0258	-0.6471	0.7140	0.0027	0.3071	-0.0578	-0.3410	-0.6790	-0.5003	-1.3190	0.0618	0.0560	-1.8937	0.5281	0.1258	-0.6493	-0.3948	-1.5326
-1.1894	-1.6112	-0.5371	0.0423	-1.3431	-1.8382	-0.3042	-0.1220	-0.2470	-1.0366	-1.7038	-0.1851	0.0643	0.5752	-1.1045	0.1752	0.7666	-0.3883	-0.6827	-0.5507	-0.2411	-0.2389	0.6295	1.4136	-0.1919	-1.8303	-0.2789	-1.1095	-0.5324	0.0319	-0.1854	-0.1134	-1.7171	0.9186	0.3634	0.3613	-0.7377	-1.4778	-0.5634	-0.9795	-0.7282	0.2913	-0.5611	-1.7394	0.5803	0.2032	0.0233	0.3461	-1.3477
-0.6199	-0.6368	0.5943	0.1360	-1.2896	-0.7497	0.1265	-0.3098	-0.0404	-0.8112	-1.4006	0.6431	0.1887	0.0463	-0.8076	0.2937	0.8953	-0.1744	-0.0995	0.0758	-0.3971	-0.3934	0.9804	1.0036	-0.3746	-1.3732	-0.7188	-0.7551	-0.0903	-0.3092	-0.1172	-0.1716	-1.0527	1.1638	0.6535	-0.2128	-0.9367	-1.2112	-0.7041	0.5185	-0.5832	0.1866	-1.4483	-1.3441	-0.3466	-0.1094	-0.3312	0.1694	-0.6456
-0.6124	-0.8113	-0.2887	0.6089	-0.8451	-0.1685	-0.3407	-0.1815	0.3640	-0.0918	-1.2869	0.3054	0.3326	1.0720	-0.4924	0.2842	-0.3287	-0.7595	-0.1502	-0.1336	-0.3585	-1.2173	0.7318	1.3869	-0.8893	-0.9357	-1.2813	-0.5604	0.3455	0.0063	0.0354	0.1756	-0.8884	1.5595	0.4387	-0.6984	-0.6761	-0.0638	-0.4693	0.1124	-0.7876	-0.0292	-1.7164	-0.6993	-0.6026	-0.1190	-0.5004	0.4670	0.3293
-1.3875	-0.1085	0.6818	2.2574	-1.0615	-1.3992	0.1887	0.3235	-0.4130	1.4648	-0.1249	-1.8532	1.7201	0.5431	-0.8064	0.3808	-0.6540	0.4186	2.7032	0.8854	-0.5759	-1.2922	-0.9340	0.5003	0.6056	0.1556	-0.8339	0.0025	0.5286	2.3793	0.1389	-0.5985	-1.1054	2.1982	0.3844	-0.3925	-0.2410	-0.1050	0.3558	3.0403	-0.1498	-0.4720	0.1022	0.6833	1.1633	0.3545	-0.2809	-0.1944	0.5349
1.8535	0.6461	1.1949	-0.2978	0.2475	1.0375	-0.9671	-3.7776	3.2692	0.6182	2.6367	0.2477	0.7824	-1.1666	-0.3029	-0.1340	1.9239	1.7624	3.5898	2.5265	-2.8026	0.8069	-0.2516	-4.8750	-0.1976	1.5683	0.0858	1.5338	0.6323	-1.1603	0.7530	3.5264	0.4910	1.5830	0.0063	0.4893	2.5524	1.3600	1.4986	2.1296	2.2989	-0.4022	3.5306	2.0875	-1.2491	1.2349	0.0845	0.0633	2.7470
0.9515	0.1635	0.7600	1.9076	1.0590	2.1814	-2.2681	-0.8636	-0.0300	2.0190	1.8694	0.4716	1.4308	0.8149	1.4859	0.2740	0.1515	-1.2662	1.1004	0.1395	0.3449	0.8578	0.6393	-0.2367	-1.0277	2.6635	2.1071	1.7241	1.3950	-0.4964	0.8818	-0.4330	1.3961	2.6834	-1.0749	0.4554	-1.1743	1.8309	1.1963	0.7811	0.4416	0.3829	1.7508	1.6927	0.4655	0.6778	1.8245	-0.6653	1.2837
0.0924	0.1270	3.1702	1.6056	0.9764	1.3857	-3.2604	1.8943	-1.9239	-1.8751	2.3375	-1.6858	0.0316	-1.5507	1.7927	4.9883	-0.9145	0.5556	0.2068	-0.9956	1.6878	0.8354	-0.3033	0.4522	1.4702	2.9555	1.8023	2.8902	0.2287	2.8551	0.2130	0.1463	1.3546	0.8814	1.1769	0.9982	1.8863	0.4533	1.8649	1.7857	1.6404	-0.6472	0.3530	1.9979	1.6138	0.2057	0.3912	-0.0580	0.0254
-0.4377	1.3807	2.5091	1.3015	1.0465	0.5865	0.0225	1.6847	-1.9558	2.6611	1.9138	-1.1065	0.3058	-1.4275	2.5709	1.5363	-0.8747	1.0361	-1.5687	-0.7642	1.8261	1.3450	-1.2414	-2.0032	1.6688	3.3952	0.4860	3.2067	0.3340	0.7835	0.6021	1.4877	-0.1359	0.7763	-0.5086	0.6970	2.1656	-0.2698	1.2218	1.3244	0.7549	0.2119	0.7290	1.4742	0.9614	0.5007	-0.2819	0.5885	1.4488
-1.0923	0.4722	1.4012	2.0537	-0.3554	1.0448	0.8014	1.2801	-1.6558	1.4602	0.3244	-1.3749	-0.1514	-1.9710	1.1551	0.9425	-0.5257	0.9110	-1.4534	-1.1415	0.6686	1.2783	-0.7393	-0.5523	1.4504	0.7273	0.7085	2.7693	-0.7178	0.0247	-0.7096	0.6309	0.2564	-0.7757	-0.7753	-0.4141	0.1737	-1.2062	0.2387	1.8027	0.6011	1.1675	0.9411	0.3281	0.4213	-1.2288	0.1422	0.9525	0.8714
-1.2660	-0.4411	-0.1697	0.3879	-1.1393	0.4037	0.3127	1.1494	-0.6751	0.0448	0.9361	-0.9425	-0.7338	-1.5645	0.1996	0.1394	-0.6818	0.9861	-0.7194	-0.4320	1.1113	1.4016	-1.5974	-1.1478	0.8454	-0.8404	0.5930	0.3408	-1.3528	-1.2859	-0.8844	1.0357	0.1963	-0.5677	-1.3579	-0.9072	-0.2479	-0.2536	-0.5529	0.2137	0.2001	1.4673	0.7559	-0.9103	0.3914	-0.7276	-0.3612	0.7966	0.7188
-1.5175	-1.1577	2.5150	-0.0985	-1.9644	2.8756	-1.3944	1.4673	2.1356	-2.1833	-0.6902	-1.3665	1.3129	0.3860	-1.1607	2.4277	2.2305	3.9695	2.1839	-1.2635	3.0138	3.2954	-0.6741	-1.0652	2.4298	-3.6362	1.0483	-0.9071	-0.2376	0.5035	-1.8211	0.6571	0.7378	-0.6355	1.1076	0.5831	-0.2921	-1.3145	-0.5872	0.4860	-0.9560	3.3816	-1.1950	-2.0042	0.7106	-3.5231	-2.1949	-0.2279	-1.4177
0.2975	-1.0488	2.5295	-1.6001	0.0452	0.1741	0.1580	-0.2096	3.2614	-1.3491	-0.3698	-0.7728	0.1991	0.5773	-0.2774	2.2515	2.6233	2.7434	3.8379	0.8760	0.4319	-0.3058	4.7805	0.5546	1.2624	-0.3613	1.5189	2.2713	0.3812	-0.1737	-0.7180	1.5699	2.1722	0.3272	2.5803	-0.0658	1.3866	-1.0729	-1.9615	0.4775	-1.4019	1.2732	-0.6728	-0.5062	-1.0665	-4.3720	-1.3235	-0.2814	-0.8817
0.2723	-0.9669	-1.0240	0.6920	0.5064	-1.0022	-2.0963	0.0690	-0.1507	-0.8175	-1.0456	-0.3773	0.2408	-0.4733	-0.1418	1.4442	-1.3128	-0.4257	0.6683	-1.0211	-0.5820	-0.6328	0.7143	-0.5943	-1.2660	0.8660	-0.6493	0.3969	0.7985	0.4233	0.2152	0.0874	0.1572	-0.8913	0.9384	-0.3953	0.2522	-1.2659	-1.1096	-0.6591	1.5010	0.0407	0.7002	0.5540	-1.5585	-0.1788	-0.6827	-0.2477	0.3502
-0.0968	0.0077	-1.2680	1.2817	1.3940	-0.8159	-1.1127	-0.5334	-0.7400	0.5115	0.8846	-0.5775	-0.4700	-1.1107	0.4402	0.8981	-2.4198	-1.8155	0.0765	-1.5561	-1.5261	-1.5539	-0.6712	-1.9509	-1.9573	1.3138	-2.2112	0.5354	1.1823	-0.6307	0.3133	-0.2135	1.1799	-1.1297	-0.6872	-2.3844	-0.0174	-0.0269	0.1932	1.1364	0.0540	-0.6319	1.0550	1.3214	-3.6217	-0.0344	0.3228	-0.3087	1.8719
-0.2260	0.1157	0.0317	0.8890	0.7321	-0.3864	-0.6634	-0.7087	0.2044	0.6529	1.3305	-1.2517	-0.6401	-0.0445	0.5695	0.4854	-1.6978	-1.3337	1.0504	-1.3273	-0.6637	-0.9477	-0.8382	-1.4524	-1.4153	0.2850	-1.0211	1.0153	1.7202	-1.3423	0.4877	-0.6641	1.2453	-0.6071	-0.2052	-2.1346	0.9026	1.0081	0.6388	1.7540	-0.6969	-0.0445	0.9204	1.5174	-2.7089	-0.2450	0.3724	-0.6091	1.4924
0.1041	-0.9659	-0.5055	-0.0222	-0.4611	0.3902	-0.8359	-0.2933	-0.0356	0.1358	1.3406	-0.4424	-0.7909	-0.0250	-1.0380	0.3713	-1.4543	-1.6983	1.5293	-1.6544	-0.7965	-1.6137	-0.2769	-0.4224	-1.5168	0.4799	0.1681	-0.4781	1.5367	-0.7198	0.4688	-0.7913	1.0965	1.0671	-0.2278	-2.5204	1.6623	0.8512	1.4464	1.8497	-0.1328	-0.2195	1.2527	0.9983	-2.0283	0.5863	-0.1630	-0.5609	0.8892
