IC05	IC08	IC09	IC15	IC16	IC17	IC18	IC19	IC20	IC23	IC24	IC26	IC27	IC29	IC31	IC33	IC36	IC37	IC38	IC41	IC42	IC43	IC44	IC45	IC46	IC47	IC48	IC49	IC50	IC51	IC54	IC56	IC58	IC60	IC62	IC63	IC64	IC65	IC66	IC67	IC68	IC69	IC71	IC72	IC73	IC74	IC75	IC76	IC77
-0.3521	-0.3292	0.1139	0.8959	0.0553	1.2776	0.7888	0.5115	-0.0523	0.9589	-0.0070	0.0536	-0.3491	-1.6088	-0.7781	-1.3414	-0.8668	0.3817	-1.6342	-1.2117	0.4779	0.9783	-0.4690	0.2821	0.5293	0.1921	1.8699	1.3317	-2.0643	2.2721	-1.1731	0.1294	0.5498	-0.6138	0.2553	0.9825	0.8161	0.7118	2.2020	0.6374	1.5518	1.2461	-0.9421	0.1629	2.3338	0.8429	-0.6845	1.4282	0.5479
-0.5386	0.3795	-0.3305	0.0175	0.2686	1.0256	-0.6790	0.8577	1.4864	0.5948	-0.7423	1.0875	-1.0816	-1.7611	-0.8339	-1.3528	-2.8081	2.3786	-1.8866	-0.5700	-0.5572	0.9961	0.5887	0.3932	0.0926	-0.4588	0.2269	1.1786	-1.9454	1.5531	-2.0047	-0.0089	1.9253	0.0774	-0.1426	0.6661	-0.0992	-0.9784	0.9082	0.4722	-1.3596	1.0499	-1.4895	0.5463	1.2443	1.2198	0.2695	-0.7372	-0.7886
0.2065	-0.3250	-0.5793	-0.6969	-0.8323	0.3357	-0.3438	1.8523	1.1218	0.2688	-0.6215	0.5556	-2.0774	-0.8708	0.3374	-1.1531	-1.3911	0.9014	-0.5616	-0.1975	-0.5692	-0.8112	0.4811	-0.4560	0.2715	-0.4340	0.5111	0.9875	-1.2963	1.9379	-0.7596	-1.0414	-0.5752	-0.1316	0.4111	-0.1401	-0.0515	-0.2817	-0.4568	-0.0271	-0.3588	0.2886	-0.5422	-0.0381	1.4322	1.1957	1.8776	-0.0174	0.0120
0.1911	-0.0972	-0.3589	0.6004	-1.2033	0.0232	-0.3335	0.2934	-0.1386	-1.2026	-1.0070	0.3348	-1.0151	-0.6570	0.1574	-1.1483	-0.1412	-0.2697	-0.7127	-0.0835	0.1411	-1.0896	-1.1643	0.4676	0.7790	-0.1197	0.3416	0.4361	-1.5011	1.7160	0.0693	-1.2017	-1.8714	-1.6032	0.9881	-0.4570	0.0459	-0.1883	0.2617	-0.5000	-0.0900	-0.4009	-0.8271	-0.1893	0.6643	0.7839	1.5344	0.9813	0.0651
-0.0966	0.6969	-0.3017	1.1620	0.3142	-1.3906	-0.3478	0.0083	-0.7034	-0.8667	-0.6526	0.2106	-0.3459	-0.5956	0.4400	-1.3771	0.4492	-0.4538	-1.3458	-0.1208	0.5329	-0.1558	0.2372	-0.4518	0.6385	-0.7213	-0.0443	0.5399	-1.3924	0.9219	-1.1834	-0.7417	-0.5799	-2.6114	0.0318	-0.1621	-0.7127	1.4304	0.7985	0.0089	-0.0126	-0.8091	-1.0414	0.3233	-0.2638	-1.5566	-0.4474	-0.5731	-0.6476
-0.1037	0.4374	-0.4181	0.6600	0.3203	-1.2942	0.2761	0.9531	-0.8721	-0.9223	-0.5765	-0.0837	-0.2974	0.0621	0.6041	-0.8896	0.4317	-0.3912	-0.5905	0.9112	0.5920	-0.3458	0.9301	-1.4843	0.7787	1.0193	0.2748	1.0418	0.0643	0.6019	-1.8384	1.3089	0.3330	-0.4112	0.0485	-0.5410	-1.1437	-0.4172	0.8739	0.7356	-0.1826	1.0827	-1.9413	0.9171	-0.3395	-1.3592	0.6227	-0.7953	-1.0989
0.4076	0.5013	-0.5048	-0.3359	-0.6643	0.0298	0.7835	1.4879	-0.2382	-1.1186	-0.1803	-0.0950	0.3255	0.1682	-0.7414	-0.5299	-0.1337	0.5972	-0.3768	0.0386	0.2837	1.0477	-0.3081	0.4365	0.8110	0.9496	1.1196	0.7571	0.0603	-0.6421	-0.7678	0.5324	1.4975	0.9599	0.5081	-0.6592	-0.1310	-1.9268	-0.0145	0.5337	0.1683	0.5090	-0.6520	-0.1623	-1.2157	-0.8907	-0.3790	0.4020	-0.6188
-0.6449	0.2786	-0.8461	-1.1674	-1.8521	1.1715	-0.1771	1.6566	-0.6396	0.4880	-0.9352	-0.2359	-0.4128	-0.4638	-1.8093	0.1955	-0.4864	0.5956	-1.3268	-0.4213	0.0631	2.0572	0.7030	1.3261	0.4681	-0.4034	1.3744	-0.0185	-0.6930	-2.0622	-0.6838	0.3139	1.6415	1.6143	1.4014	-1.0336	0.2029	-1.2388	0.0113	-0.3813	0.4742	1.1003	1.3407	-1.1211	-1.2531	-0.8028	-1.8861	0.6256	-0.2762
-1.7018	-1.1561	-0.3075	-0.5108	0.1166	-0.0231	0.5432	2.9959	-0.2211	0.5181	-0.7419	-0.0188	0.5071	-0.4638	-0.7200	0.2500	-0.6314	0.2662	-0.4725	1.1171	-0.2880	1.0952	1.9225	0.4746	1.3812	-1.8788	0.4520	0.3016	-1.4408	-1.3028	-0.4874	1.2297	-0.9900	0.4680	2.0771	-0.6942	-0.8497	-1.2388	-0.4004	-0.5265	-1.1749	1.2234	0.6172	-1.2557	-1.0608	-0.2624	-0.9560	0.7132	-0.3794
0.1153	-1.0046	-0.1786	-1.9980	-0.1173	-0.7327	-1.5244	3.7908	1.3518	-0.1347	-1.3451	1.5913	0.5221	0.6270	-1.0004	-0.3912	0.6271	1.7148	0.4356	1.1839	-1.1895	-0.0637	-0.3096	1.8272	0.7467	-1.3614	-0.9897	-1.0194	-0.5392	-0.2880	0.0868	0.0991	-0.8387	-1.3631	0.8952	-1.0333	-0.6769	-1.1347	-1.6348	-1.0721	-0.9496	0.0237	-1.0856	-0.7014	-0.9946	-0.1729	-0.1561	-0.2369	-0.5635
0.3166	0.9720	-0.4162	-0.9886	-0.2993	1.2305	-1.2441	3.4479	0.0783	-0.0701	0.3154	0.0027	0.8447	0.9347	-0.2346	0.2073	0.6900	0.7093	0.7888	0.5703	-0.4620	0.4398	-0.1688	-0.4312	-0.3405	-1.0614	-0.1782	-0.2208	0.1376	-0.1383	1.5027	-0.3312	0.4779	1.1841	0.0554	0.0022	-0.8982	0.3879	-0.8635	0.0643	-0.1291	-0.0615	-1.3227	0.9349	0.0561	-0.0748	-0.5704	-0.2898	-1.2505
0.5013	-1.0669	-0.4901	-0.4032	-0.3112	0.9146	-0.1859	0.8340	0.0482	1.1762	-0.4529	0.4335	-1.0049	1.5389	-0.5858	0.0335	-0.1508	0.2538	0.8161	0.2155	0.6631	-0.7518	1.3667	0.3364	-0.9353	-1.0711	0.2599	-0.5594	0.2784	-0.6889	1.6597	0.6676	-0.0937	0.2733	0.1069	0.2905	-0.1515	-0.6070	-0.2591	-0.9552	0.9018	0.4588	0.9926	-0.4951	-0.1290	-1.2670	0.5774	-1.1341	0.6142
0.8175	-2.7287	1.2045	1.0449	-0.1791	1.1130	1.4408	-2.0386	0.2988	1.3348	-0.2457	0.2021	-0.1212	0.9132	-1.4081	1.2213	0.7743	0.3077	1.5657	0.8776	1.2660	0.9862	-0.2807	2.2404	0.9014	-0.0551	0.1470	1.0973	-0.2867	-0.4902	0.9960	0.5515	0.0424	0.5168	-0.2539	0.6834	-0.6173	-2.4824	-0.4555	-0.4728	0.6505	0.2359	1.7174	-0.4776	-0.5470	-1.4214	-0.4127	-1.5729	0.7145
1.6550	-0.6199	1.2822	-0.0191	1.2151	-0.4943	1.3456	-2.6637	0.5181	1.3075	0.9166	-0.0745	-0.1120	0.3785	1.2891	1.1292	-0.0175	-0.4826	-0.0946	0.8437	1.4918	0.9676	-0.0214	1.2095	-0.2140	1.3464	0.0064	1.1636	1.3594	-0.2164	1.2763	0.0136	0.5579	1.5169	-0.8035	-0.2700	0.1120	-1.2550	-0.8184	0.3847	-0.2857	-0.5983	1.2225	0.8510	-1.2873	-1.1340	-1.0075	-0.2699	0.0030
1.6015	2.2827	-0.0202	0.5225	0.4901	-1.1068	0.4230	-0.5823	0.3379	-0.1784	3.0007	-0.9656	0.1178	-0.1328	4.0004	1.2223	-0.0031	-0.9201	-0.7994	0.9236	1.4780	-0.1993	0.2094	-0.9457	-0.4324	1.1163	-0.4988	0.6865	2.2267	0.8357	0.2242	-1.8938	0.7363	2.0692	-0.9613	-1.2334	0.7711	1.4601	-0.5993	1.6937	-0.0130	-1.7280	-0.4909	1.9129	-1.1992	-1.0499	-0.6081	1.1577	-1.2065
0.7950	0.2977	0.5216	0.3950	-0.5889	-0.9249	0.8492	0.7387	0.8342	-0.4210	2.6227	-0.7150	0.0457	-0.8943	1.2017	0.5465	-1.1013	-1.4347	0.4103	-0.7321	1.1100	-2.4057	-0.0712	-1.7069	-1.2103	-0.0166	-0.9072	-0.9160	1.4863	0.6317	0.3565	-1.1632	-0.1074	0.7662	-0.3241	-0.2035	2.1622	1.5541	-0.3066	0.7937	-0.6841	-1.8365	-0.8711	1.5676	-0.3969	0.1107	0.9915	0.7685	0.3865
0.5381	-1.1086	0.9453	1.4186	-1.3418	-0.1824	0.4892	-0.2835	0.2668	0.6279	1.5853	-0.7441	1.4434	-1.1738	-1.0006	2.0993	0.1738	-1.2932	2.2450	-1.2371	-0.3543	-1.2804	-1.3722	0.5389	-1.2788	0.7756	-1.9654	-1.5091	0.7932	1.1281	2.4359	-0.4409	-0.1728	0.3474	-0.1776	0.1845	2.1669	0.3804	-0.7909	0.3141	0.0557	-1.8743	0.2730	0.7993	-0.1463	0.0726	0.6206	-0.3018	0.8213
0.2646	-0.3786	-0.4309	-0.1632	-0.4036	-0.5432	0.6845	0.1983	-0.9878	1.3115	1.2175	-0.7937	0.8850	-0.1689	0.4480	0.9070	0.4901	-1.6389	0.5402	-0.1538	-0.8797	-0.0136	-0.7391	-1.1257	-1.6083	-0.4889	-1.8832	-1.3283	0.1772	0.2066	1.2468	-0.5855	0.0213	0.4254	-1.1713	-0.1133	-0.3911	0.7080	0.1298	-0.4329	-0.0477	-1.3427	1.0301	0.2006	0.7838	-1.4048	-0.3985	-1.3063	0.0208
-0.6457	0.0272	0.1613	-0.0427	0.5408	-0.4667	0.6438	-2.3255	-0.2995	-0.6356	-0.0572	-0.7190	1.1553	1.0835	0.3027	0.8328	1.4976	-1.1398	-0.2555	0.9208	-1.1283	-0.5464	0.2480	-1.5809	-1.1312	0.4312	-1.5906	-1.0640	-0.3682	-0.4508	0.4411	1.3805	-0.9200	0.2094	-1.9924	0.3165	-1.8081	0.8168	-0.0891	-1.4328	-0.2136	-1.2986	0.5003	0.2654	0.4656	0.3513	-0.0527	-1.2321	0.3853
-0.5257	0.2057	1.4588	0.4148	1.0250	-0.6934	1.3932	-1.2654	-0.2857	-0.4733	-0.0483	-0.4322	1.4182	0.9644	-0.9615	0.5742	1.8258	-0.9505	0.5621	0.3375	-0.3044	-0.2935	-0.9699	0.4459	0.3629	1.1703	-1.6015	-1.5167	-0.4832	-0.2168	0.8950	0.5327	0.3529	-0.9747	-1.5289	0.4460	-0.8150	-0.0841	-1.6719	-1.1129	0.6216	-1.1632	0.2801	0.0645	-0.4727	0.0117	0.7691	-0.9589	1.5481
-0.0930	-1.0175	2.2530	0.6383	1.7686	-0.3844	0.9398	-1.5554	-0.5843	0.5933	-0.6346	-0.3291	1.7738	0.3902	-0.4103	0.0249	1.4216	-1.3646	1.6905	-0.7243	-0.1749	-0.8680	-1.8745	0.4562	0.2671	0.7642	-2.2678	-1.9348	1.2603	-0.3646	1.6084	-0.3214	1.3469	-1.6167	-1.0762	1.1126	0.5908	1.2815	-1.5587	-0.8284	0.1473	-0.8786	0.2391	-0.0551	0.3049	-1.2833	-0.4884	-1.2179	0.7945
0.9911	-0.4565	1.5930	-0.5111	1.5511	-1.1209	-0.1684	-0.3492	-0.5086	0.1973	0.8199	-0.7616	0.3186	0.7440	1.1280	0.1286	0.5029	-0.8600	0.8853	-0.9709	-0.4470	0.0022	-2.2111	-1.7686	-1.6953	-0.6795	-2.4175	-1.1995	2.1619	-0.8408	1.2201	-2.3896	0.0957	0.1940	-0.9768	0.3439	-0.0406	1.4030	-0.1751	0.8296	0.2026	-2.3400	-0.4627	0.7121	-0.0150	-0.5149	-0.5495	-0.5982	-0.8443
1.0834	0.0557	1.4570	1.1716	1.5663	0.3453	-0.8109	-1.8195	-0.4840	0.0137	0.0574	-0.9331	-0.4593	1.3538	1.3928	-0.0250	-0.0169	-0.1414	0.7274	-1.1988	0.1149	-0.9468	-1.0486	-1.3563	-2.8236	0.2286	-0.4919	-0.8043	2.7752	-0.8364	0.5310	-1.1585	-1.0877	-0.2226	0.2888	-0.2023	-0.3698	1.6804	0.5310	0.9494	0.7815	-1.3455	-1.0251	0.9308	-0.2382	-0.4034	-0.3365	0.2495	0.2515
0.5373	0.3102	2.4488	2.2272	0.7788	-0.2698	0.4153	-0.5858	-0.1287	-0.6896	-0.2507	-0.6669	-0.1560	1.2776	-0.3264	0.2016	0.1900	-0.3112	-0.0441	-2.3842	0.8931	-0.1175	-0.8881	-0.2035	-2.0810	-0.1990	1.2282	-0.8960	2.1093	0.1076	0.3700	-0.4862	0.2663	-1.4738	0.8901	0.3984	0.6808	-1.4049	-0.4315	0.5219	0.7968	-0.5833	-1.6940	1.2592	-0.0290	-0.1282	-1.2308	0.4858	1.3018
-0.7820	0.3070	1.4740	1.4859	-0.2906	0.2148	0.5743	-0.1062	-0.8033	0.8168	-0.5078	-0.9299	-0.2648	0.8099	-0.6605	0.1761	-0.4852	-0.0291	-0.5179	-1.9695	0.2874	-0.1523	-2.0289	0.8263	-0.9470	-0.9796	-0.1057	-0.7956	0.8619	-0.0649	-0.0573	-1.2378	0.6239	-1.1462	0.3262	0.0585	0.8679	-1.5030	-0.2144	0.2795	1.7708	-0.1706	-0.8119	1.0417	-0.0980	-0.2581	-0.9162	0.5109	0.1482
-1.7595	1.5621	-0.0756	0.0381	-1.3411	1.1040	0.9814	0.3070	-1.4348	-0.1470	0.4389	-2.0426	0.1123	-0.6967	-0.6637	0.4492	-0.5196	-0.0625	0.1680	0.3667	-0.4622	1.9420	-0.9444	-0.4415	0.6343	-1.9783	1.0144	1.2656	-0.8606	-0.6355	-0.5918	-1.0258	0.0746	0.1616	-0.2207	-0.2773	0.3113	1.1206	0.5340	0.4572	1.4452	0.3302	0.5559	0.5430	0.8618	0.1522	-0.2470	0.9121	-1.2987
-1.4589	1.0742	0.4296	-0.2104	-0.8205	1.5208	1.2176	-0.4416	-2.3808	0.9246	0.6909	-2.2509	-0.5888	-1.3294	0.4175	-0.0096	-0.2487	-1.3841	-0.5002	0.9653	0.4913	2.6591	0.6974	-0.7676	1.0317	-0.9561	1.5296	2.1292	-0.8594	0.5736	-0.2209	0.1541	-0.7500	0.5436	-1.0605	-0.1191	-0.3841	1.8869	1.7232	0.5758	3.0478	2.2735	0.5565	0.1838	2.0707	1.3691	1.1466	0.8517	0.6365
0.1304	1.6752	1.3022	0.2641	-0.0068	0.4012	0.9588	0.0457	-0.7882	1.6012	1.6083	-1.6578	-0.7325	-0.5418	1.1463	0.1879	-1.0893	-0.8453	-0.6218	0.3148	1.9579	1.7680	2.0925	-0.9261	0.7345	0.4132	2.0138	2.1259	0.1023	1.5140	-0.9572	1.1095	-0.1440	1.3317	-0.7489	-0.2337	-0.2659	1.4226	1.3321	1.2340	2.9126	1.4977	0.9070	0.8313	1.8292	0.8091	1.9044	0.4151	2.8470
0.6749	1.2630	0.6059	0.4332	0.2291	-0.6081	1.4624	-1.5878	-0.1343	1.1078	1.0506	-2.1858	-0.1653	0.4483	0.5734	-0.3462	-0.3310	-1.7194	-0.5794	0.2432	3.0265	-0.0623	1.1235	-0.3651	-0.6044	-0.1615	2.1717	-0.0104	1.3504	0.7528	-1.3420	-0.6722	0.5479	-0.0769	-0.3665	0.1735	1.2094	0.4965	0.8256	0.8374	0.7370	0.6512	1.1543	1.6674	1.0896	-1.3076	-1.5273	1.6317	3.4053
1.4203	0.4241	1.0976	2.1653	-0.4304	-0.1280	1.7442	-1.4241	0.4291	-0.1197	1.5066	-2.3191	1.8259	-0.4451	-1.0564	1.0952	0.9209	-2.1766	0.4780	-0.1220	2.5913	0.7360	-0.7823	-0.2071	0.7168	-0.4605	1.6474	0.2985	1.1821	1.2056	0.0437	-0.9585	0.7370	0.0596	0.2007	1.5788	1.1648	-0.0129	0.4160	-0.1873	-0.8974	0.5186	-0.3924	1.7358	1.6041	-1.2885	-1.6875	1.5169	1.1867
0.9030	-0.0573	1.3026	1.4552	-0.4666	-0.8784	1.4775	-1.3399	-0.7089	0.4329	2.5264	-2.5366	2.6891	-1.2936	-0.9632	2.0579	-0.7802	-2.9441	1.1346	-1.5911	1.2692	0.4777	-1.3216	0.0571	0.0363	-1.3067	-0.6123	-0.6985	0.9645	0.7630	0.8176	-0.9363	0.2276	-0.5008	-0.3157	1.4725	2.2196	1.5419	0.0024	-0.5623	-0.7848	-0.6114	0.5096	0.6652	0.3528	-0.0478	0.1337	-0.2139	0.8030
0.9385	-0.0590	0.8182	0.1225	-0.9374	-0.8238	1.5936	0.3136	-2.5764	0.9967	2.1176	-2.7669	2.6056	-0.6271	-0.1621	1.1830	-0.6845	-3.4766	0.0880	-1.8838	0.9850	-0.6119	-0.7890	-1.2692	-0.0350	-1.6799	-2.2298	-1.9840	0.9495	-0.3399	-0.2408	-2.1935	0.8502	-0.5394	-1.1471	1.6583	0.8381	1.6852	0.3649	0.7167	-0.2074	-0.5174	0.3133	1.4857	0.3488	-0.4685	0.3632	-0.9425	1.6769
-0.0573	-0.2285	0.0004	-0.8273	-0.4890	-0.2575	1.9978	-0.0475	-3.3845	1.0543	0.7261	-2.9776	1.8220	-0.4394	0.9315	0.6545	0.2961	-3.2205	-1.1975	-0.6470	-0.3983	-0.0093	0.1195	-2.0373	0.5957	-1.5145	-1.2497	0.0280	0.5130	-0.2377	-0.9213	-0.9549	-0.5595	-0.6637	-1.5361	2.3348	0.2965	-0.0873	0.8266	0.3961	-0.0771	0.7955	-0.6940	1.2264	0.9164	-0.4884	-0.3703	0.1617	1.2587
-1.5959	-0.3139	0.5015	0.6947	-0.0451	0.0331	1.3769	-0.5992	-2.0964	-0.8258	0.2783	-2.3497	0.9111	-0.1341	0.1310	1.6615	1.7470	-2.4395	-1.8065	-0.4210	0.8904	0.8805	0.4663	-1.5075	1.3617	-0.7656	0.9067	1.7707	-0.4893	0.9236	0.0290	0.7129	-1.4301	-0.1189	-0.8926	2.9949	-0.4388	0.4445	0.5015	-0.0158	-0.2825	1.5072	-0.9146	0.0708	1.5896	0.7264	-0.6177	0.8746	0.0530
-2.1241	-1.4489	0.1858	0.9764	0.2488	0.2460	1.7089	0.0489	-3.3653	0.0735	0.4014	-2.0878	0.0012	-1.1799	-0.4183	2.0894	-0.0807	-2.3246	-1.7736	-0.8344	0.8057	1.3023	-0.3586	1.0461	0.4187	1.3570	0.2805	0.1500	-1.0763	-0.0581	0.4963	0.8513	-1.8200	0.2391	0.1131	1.1109	-0.0822	-0.4745	0.0795	-0.6127	0.0045	1.7530	0.3186	-0.8367	0.8090	0.4706	-1.1113	0.6271	0.6668
-1.7642	-1.1791	0.0580	0.6690	0.2369	1.6348	1.7264	0.5242	-3.3884	-0.1861	-0.4876	-2.4595	-0.4165	-1.0755	-1.9897	1.3924	-1.0568	-2.1581	-0.8311	0.3491	0.8894	2.0658	0.4419	0.2305	0.5583	0.8650	-0.1606	0.6335	-1.3059	-0.8111	-1.3307	0.1210	0.2665	0.4087	0.2489	-0.3636	-1.2037	-1.1454	-0.4372	-0.4751	-0.9560	2.6344	0.0726	-0.1788	0.7884	-1.1415	-1.7032	-0.4936	0.7624
-1.5765	-0.7182	-1.3012	0.3808	1.4038	2.1441	2.3757	0.9707	-2.6744	-0.3965	0.0321	-2.2749	-1.9180	0.1480	-1.4494	-0.9561	-1.0168	-1.7346	-0.1511	1.8597	0.8635	0.1890	0.5628	-1.6333	0.5792	-0.4925	0.5888	0.4081	-0.5713	-1.6638	-1.1214	-0.4023	0.3889	0.2927	0.6737	-0.3040	-1.2586	-1.1788	0.8044	0.9191	-0.5527	2.8996	0.2090	0.0998	0.5659	-0.0031	1.2207	0.2163	1.2286
0.5910	-0.9479	-1.1123	-0.5384	-0.7666	0.9982	-1.3511	0.4773	0.7732	-2.0658	-1.7690	1.3071	-2.0149	0.9399	-1.2857	-2.3386	0.2085	1.6242	0.2323	1.0113	-0.1204	-0.7232	-0.4203	-0.4015	0.6172	-0.3138	1.2251	-0.4720	-0.1058	-1.7313	-0.6119	0.4086	-0.4082	0.0994	1.3132	-0.9025	-0.7997	-0.9194	0.5466	0.6320	-1.7859	1.7686	-0.1846	-1.4800	-0.5109	0.4211	2.2111	0.4840	-0.1337
1.5267	-0.2955	-1.4402	-1.2935	-2.6085	0.2660	-3.5958	1.5528	0.8909	-1.7370	-1.3165	2.2493	-1.4407	0.0935	-1.5094	-0.8798	0.7776	2.6599	-0.8444	0.0654	-2.0605	1.2525	0.2361	1.4459	0.8389	0.0206	0.1763	-0.3187	-1.0432	-1.5547	-0.2514	-0.2411	-0.3546	0.1352	0.8701	-1.4828	-0.2656	1.2274	0.0922	-0.9875	-1.3849	0.4784	0.8902	-2.0986	-0.4916	0.9984	1.2898	-0.4867	-1.1078
1.3584	-0.9846	-1.4161	-2.2908	0.9024	0.0418	-2.6147	-0.1738	0.4779	0.7177	-1.9265	1.9388	-0.6585	-0.6233	0.5331	-1.2114	-1.4492	2.4967	-1.3464	0.8692	-3.7742	-0.3768	1.9622	1.3056	-0.2669	-0.2139	-0.0646	0.8945	-1.0814	-1.3377	-1.3932	0.9679	-1.7891	-0.3004	-0.1004	-2.0588	-1.3073	-0.0247	0.9522	-0.7501	-0.1850	1.0777	1.3126	-1.6830	0.3003	1.0443	1.7829	-0.6199	-1.6923
