IC05	IC08	IC09	IC15	IC16	IC17	IC18	IC19	IC20	IC23	IC24	IC26	IC27	IC29	IC31	IC33	IC36	IC37	IC38	IC41	IC42	IC43	IC44	IC45	IC46	IC47	IC48	IC49	IC50	IC51	IC54	IC56	IC58	IC60	IC62	IC63	IC64	IC65	IC66	IC67	IC68	IC69	IC71	IC72	IC73	IC74	IC75	IC76	IC77
-0.5507	0.4766	-0.0591	-0.3884	0.6872	-0.2001	-0.8229	0.5944	-0.8752	1.1180	1.3480	-0.4620	0.2132	-0.3472	-1.5702	-0.2457	0.0184	0.0557	-0.4516	0.4481	-0.7020	-0.6357	-0.2570	0.2669	-0.3814	-1.2604	0.2298	-0.0701	-0.6933	0.0543	-1.3872	-0.5056	-0.3033	-0.7909	-0.2580	0.9289	-0.5086	1.0024	0.6036	-0.7925	0.8761	0.5282	1.0445	-0.2208	0.9525	0.6706	0.6372	-0.1756	-0.4320
-0.5297	0.5696	-0.7382	-0.3235	0.0506	0.4375	-0.5074	0.4877	0.2809	-0.1403	0.0094	-0.5882	0.1498	-0.3179	-0.2435	-0.2033	0.1068	0.1316	-0.7759	0.8810	-0.2770	-1.0700	-0.4992	0.4863	1.2464	-0.1590	0.3805	0.4017	-0.7787	1.5702	-1.0968	1.2834	-0.0830	-1.0725	-0.4912	0.4074	-0.1291	0.8911	0.5973	-0.0225	0.5780	0.0801	0.6685	0.5891	0.9836	1.7607	1.4552	1.0116	0.2230
-0.8600	0.4134	-0.7535	-0.8992	-0.4976	-1.0975	-0.3978	0.6181	0.1035	-1.0905	-1.0550	-1.1241	-0.6104	0.3493	-0.4679	-0.6018	0.2913	-0.2510	0.3689	0.3234	0.0447	-0.1262	-0.4258	0.0622	0.7508	0.3520	0.8277	0.3255	-0.1135	-0.0120	-0.3929	-0.0310	-0.8178	-1.0578	0.0419	0.2169	0.7339	0.6128	1.3008	-0.2292	0.5088	0.7052	0.6512	0.3337	1.6660	1.5070	0.6157	0.6653	-0.4693
-0.6720	-0.4810	-0.6834	0.1714	-0.9229	-0.3663	0.2492	0.5054	0.0152	0.3665	-0.8551	-0.7000	0.0419	0.3197	-0.1625	0.3407	0.5220	-0.4937	0.1330	-0.6634	1.1294	0.2329	-0.2868	0.7504	-0.0462	0.4258	0.4073	-0.3227	0.0281	0.0851	-0.0015	-0.2484	-0.6168	-1.1766	0.2692	-0.3842	-0.0715	-0.8316	0.8287	0.5942	0.1382	1.4907	-0.4752	-0.1392	1.9987	-0.2497	0.0251	0.1159	-1.7306
-0.0535	-0.2102	-0.5950	-0.1460	-0.4073	0.6325	0.1997	-0.0317	-0.7767	0.6531	1.1014	0.2473	-0.4360	0.2748	-0.8339	0.2683	-0.2061	-0.1390	-0.7116	-0.1668	-0.2029	0.0764	-1.1176	-0.4341	-0.9557	0.3956	-0.0918	-0.0845	-0.3565	-0.2417	0.3112	-0.7454	-1.2974	0.0065	0.5477	-0.0681	0.2799	0.1638	0.0307	0.2359	0.2371	-0.1309	0.4410	-0.4449	1.2153	-1.1978	-1.7158	-0.2161	-1.5613
0.5616	-0.4272	-0.7300	0.1606	-0.2232	0.3235	-0.5694	0.4232	-0.2609	-0.0060	0.0481	1.0377	0.2535	0.4286	-0.2215	0.4588	-0.3344	-0.3232	-0.5278	0.0905	-0.4178	-0.8869	0.4686	-0.3358	-1.4300	-0.2203	-0.3311	-0.2240	-0.1890	-0.3557	0.0537	0.9791	-0.3124	-0.0434	-0.0104	-0.5781	-0.5966	1.0004	0.0891	-0.7402	-0.8141	-1.1817	-0.7948	1.0267	0.3346	0.9535	0.1526	-0.3991	0.0705
0.4640	-0.6176	0.0092	0.4295	-0.6424	0.4768	-0.0826	-0.4426	0.3140	-0.5921	-0.3361	0.1182	0.8741	0.3181	0.3846	0.7299	-0.1288	0.5216	-0.0408	0.1519	0.7427	-0.0993	-0.4508	0.4626	-0.5059	0.3591	-0.0383	0.6271	0.1656	0.0804	-0.6866	1.2676	0.0393	-0.3507	-0.0255	0.0772	0.0330	1.1927	0.6360	0.0792	-1.2653	-1.4961	-1.2456	0.7827	-0.8476	0.1482	0.2807	0.8082	1.2935
0.1205	-0.2441	0.0675	0.1720	-0.5362	0.6295	0.3605	-0.7177	0.3425	-0.9316	-1.4996	-1.5614	1.1919	0.6896	0.7502	0.6212	-0.9049	0.3913	0.0981	-0.3698	1.1922	1.0267	-1.5198	-0.3839	-0.0691	0.8274	0.8109	1.1472	0.7524	1.0067	-0.8844	-0.1198	-0.2606	-0.9708	-0.1448	0.4036	-0.0359	-0.0713	1.4092	0.7018	-0.7365	0.4879	-1.3659	0.5660	0.4093	-0.0473	0.0326	1.0818	1.3184
-1.0857	0.2670	-0.2295	0.5700	-0.1977	0.2736	0.8670	-0.6499	-0.1694	0.8256	1.0170	-1.4928	1.2232	-0.6762	0.4596	1.0231	-0.8647	0.2354	-0.8534	-1.0863	0.9745	0.6602	-0.8853	-0.2709	-0.3527	0.0393	0.4184	0.4858	0.1123	1.6820	-0.7585	-1.3430	-0.0258	-1.3120	-0.3150	-0.2522	0.3517	-0.0554	1.5080	0.5888	0.4649	1.9509	-0.8645	-0.8565	-0.1602	-1.1451	-0.5845	0.4418	-0.2044
-0.7568	0.0635	-0.6432	0.3059	0.1591	0.5417	-0.1354	1.0790	0.3872	1.3550	0.5096	0.2511	0.6953	-0.8903	0.5450	0.8889	-1.7895	-0.0337	-1.0113	-0.1811	-0.3318	-0.6287	0.8827	0.6805	-0.8904	-1.2086	0.9353	0.0726	-0.4872	0.5691	-0.5124	-0.1934	0.4374	-0.5727	0.2067	0.0716	0.2916	-0.1136	0.2514	-0.2730	0.0992	-0.0278	-1.6326	0.1421	0.5005	0.6384	0.8886	-0.8271	1.1292
-0.6182	-1.5170	-0.0571	-0.0346	-0.2817	-0.8578	0.0837	-0.6005	1.0583	0.3816	-0.8384	-0.2101	0.3802	0.4409	0.6228	-0.3275	0.1985	0.1677	0.7446	0.5970	-0.0347	-0.2247	1.1753	1.1286	-0.9196	-0.4007	0.8034	0.5285	-0.0167	-1.5120	-0.0295	0.6618	0.3756	-0.3017	1.0536	0.0770	0.0396	-0.2568	-0.5469	0.3533	-1.1629	-0.6356	-1.9040	0.1528	-0.3576	0.3571	-0.0852	-0.1562	0.7393
0.4277	-1.1727	0.4245	0.2989	-0.8377	-0.2510	0.5583	-1.9456	-0.0293	-0.7394	-1.1459	0.2389	0.9576	1.0856	0.3052	0.1705	0.6839	0.1683	1.3776	-0.0377	0.8338	0.3374	-0.2961	0.4445	-0.8106	0.7583	0.1786	-0.2748	0.8467	-1.1974	0.1277	-0.0767	-0.0249	0.3183	0.8350	0.2015	-1.0689	-0.9209	-0.5938	0.8633	-1.4669	-0.2951	-1.7156	0.6346	-0.8247	0.2593	-1.3977	0.4219	0.6869
0.2836	-0.6782	-0.2666	0.4842	-1.1758	-1.0888	0.6389	-1.8292	0.2074	-0.0164	1.6849	0.1264	0.2746	1.6583	-0.2343	0.1666	0.5189	-0.9238	1.4506	-0.8325	0.3212	-0.6220	-1.2515	-1.0790	-0.8079	-0.4166	-0.6487	-0.9448	1.2384	-1.7055	0.2697	-1.0416	-0.8031	0.4714	0.6018	-0.8968	-0.7059	0.3079	-0.5017	0.4857	-0.1370	-0.0506	-0.8495	0.7660	-1.5023	-1.2656	-2.5867	-0.4092	-0.7055
1.4214	-0.7611	-0.7707	0.2555	-0.8128	0.3281	-0.5891	-0.0418	1.1447	-1.1376	1.8048	1.9607	0.3478	1.2583	-0.2054	0.3402	-0.2023	-1.5365	1.2293	-0.4756	-0.7544	-1.9532	-0.0412	-1.3377	-1.0354	-0.8372	-0.8167	0.0782	1.2397	-1.1808	2.1077	0.1457	-0.0027	0.6504	0.2347	-1.1398	-0.7791	0.6055	-0.5657	0.5112	-0.4439	-1.8432	-0.3168	2.1577	-0.8578	-0.8040	-0.1585	-0.7707	-0.3905
1.2225	-1.1929	0.2482	-0.6343	-0.6069	-0.4417	-0.8886	-0.6565	1.1002	-0.9398	0.6083	0.8291	-0.1754	1.6769	0.5894	-0.1975	0.5291	-1.4520	1.8356	-1.3420	-0.5344	-1.1830	-0.1676	0.0633	-1.5630	-1.1956	-0.9246	0.3253	1.9121	-1.4383	2.5548	0.7148	-0.1379	0.0179	-0.4564	-1.1663	-0.2077	0.5717	-0.1776	0.6831	-0.4691	-1.9774	-0.9825	0.8155	-1.0931	0.0282	-0.2367	-0.8485	-0.9119
1.4029	-0.8894	0.4180	-0.2440	-0.3231	-0.3095	0.1456	-0.3913	-0.0787	-0.5552	-1.0975	-0.0366	0.2802	1.8591	0.5391	-0.0633	0.3212	-1.0149	0.7377	-0.8931	0.6101	-0.3752	-0.0795	0.1694	-1.3256	0.2125	-1.0218	0.4770	1.2768	-0.5551	2.2417	-0.0039	-0.7046	-0.3424	-0.5666	-0.4744	-1.1686	-0.5528	0.1904	0.0795	-0.6573	-1.1580	-1.8561	0.6471	-0.2355	0.1645	-0.6049	-0.4388	-0.5626
-0.0577	0.1792	0.8102	-0.5016	0.5957	-0.5430	0.5705	-1.0682	-0.9667	-0.0591	1.2079	0.0589	-0.2036	0.6715	0.4493	-0.0240	-0.3163	-0.3786	-0.5310	-1.4022	0.0585	0.1416	0.1588	-0.3178	-1.2126	-0.1051	-1.7160	0.2489	0.1709	-0.7573	0.7631	-0.6764	-0.5850	-0.2059	-0.5890	-0.4073	-0.6277	0.9639	0.4480	0.0839	0.9408	-0.4545	-1.0755	0.0841	-0.7884	-0.9474	-1.6681	-0.7702	-1.1195
0.1178	1.2923	0.4948	-0.4578	1.7346	-0.5351	-0.3152	0.2276	-0.8228	0.5754	0.5085	0.6814	0.2144	-0.4833	0.1776	0.2879	-1.8770	-0.7297	-0.9905	-0.1480	-1.3055	-0.3723	1.2666	0.4693	-1.3064	-0.5664	-0.0472	0.3348	-1.2458	-0.8645	-0.8299	0.9092	0.5344	0.1558	-0.3949	0.0821	-0.2579	-0.1187	-0.3881	-1.1945	0.2045	-1.3455	-0.9081	-0.2908	-0.1154	-0.0148	0.5292	-1.2948	-0.2568
-0.3599	0.4622	0.8006	-0.1087	0.8691	-1.1878	-0.2447	-0.4281	0.6746	0.6202	-0.7765	-0.2624	0.4436	-0.5236	0.3654	0.0359	-0.3909	0.4807	-0.0468	0.6055	-0.5333	0.6144	1.4327	1.0534	0.3267	0.4349	0.1501	-0.0984	-1.2414	-0.6827	-1.3399	2.2831	1.6777	0.0900	-0.2202	-0.5207	0.3131	-0.9043	-1.3282	-0.2798	-0.0791	0.0815	-0.3344	-0.1325	-1.1787	-0.4071	1.0345	0.6362	0.0607
-0.6131	0.3430	-0.0408	-0.4224	0.1576	-0.4064	-0.1202	-1.3058	0.8515	-0.8352	-0.7882	-1.0542	0.7091	-0.4340	0.0714	0.3754	-1.0920	-0.2910	1.0353	0.8422	-0.1625	0.9468	0.0251	-0.1028	-0.0448	0.6376	-0.2018	0.0797	-0.8712	-1.2208	-0.2828	0.6008	0.8268	0.3213	0.4067	-0.8496	0.5926	-1.4092	-2.0368	-0.2256	-0.1276	0.0692	0.5845	-0.7172	0.0656	-0.8705	-0.3834	0.4456	0.4929
-1.6992	0.1625	-0.2517	0.2588	-0.3410	-0.1356	0.6349	-1.2973	0.1826	0.4797	0.3127	-1.2656	0.9071	-0.8301	-0.2100	0.7099	-0.4357	-0.7239	0.9193	-0.2259	0.2033	0.6824	0.0895	-0.0377	-0.7503	-0.6016	-0.7281	-0.4567	-0.4462	-0.7565	0.2151	-0.9870	0.3208	-0.3984	0.4109	-1.3906	-0.6085	-0.8824	-1.3873	-0.8445	0.1380	1.5613	-0.2750	-1.8280	-0.2689	-1.7045	-1.1791	-0.2994	-0.2879
-0.2523	0.8055	-0.6684	-0.0860	0.3014	0.5205	-0.6616	0.4673	0.2957	0.4172	1.0772	0.3033	0.3458	-0.4903	-1.0186	0.3973	-1.4838	-0.3870	0.3479	1.0005	-0.9493	-0.0513	0.7096	-0.8073	-0.7723	-1.3019	0.0310	-0.1792	-0.5485	-1.0380	-0.1547	-1.2576	-0.3193	0.1071	1.0763	-0.3846	-0.7774	-0.6971	-1.7513	-1.2549	0.2807	-0.4006	0.6720	-0.9065	-0.4022	-1.8091	-0.5996	-0.6161	0.8294
-0.3500	0.1388	-0.5269	-0.1513	0.4148	0.6764	-0.1357	0.2886	2.0601	0.3086	-0.2133	0.5808	0.3158	-0.1521	0.1149	0.4193	-0.4554	-0.2712	0.5082	1.3690	-0.7032	-0.5939	1.2637	-0.5851	-0.5604	-0.3893	-0.3344	-0.2762	-0.4128	-0.3833	-0.4339	1.3358	-0.2650	-0.0007	1.4004	-1.2503	-0.8528	-0.9758	-2.2479	-0.9434	-0.0524	-1.6591	0.2020	0.1510	-1.1091	-0.1553	0.2418	-0.1194	0.9954
0.3775	-0.1073	0.2616	-0.4045	-0.1687	0.4175	-0.0916	-0.7366	0.8949	-0.8605	-1.8427	-0.3966	0.2152	0.2011	0.4363	0.3342	0.0453	1.1941	1.4125	0.6216	0.7145	0.6128	-0.3124	-0.7110	0.6127	0.3165	-0.2597	-0.4805	0.0894	-0.2656	-0.3038	0.2134	-0.5565	0.5861	1.5193	-0.4359	-0.4097	-0.9721	-0.8153	-0.6707	-0.3594	0.3324	-0.4475	-0.2743	-1.4909	-1.2800	-0.8094	0.2553	1.1950
-0.3732	0.3893	0.2309	-0.0059	0.2119	-0.2158	0.1672	-0.8996	0.4217	0.1458	-1.0983	0.0600	0.3344	0.1948	0.7637	0.1980	-0.6748	0.5105	1.8168	-0.7538	0.9665	0.6492	-0.9793	0.5782	1.0749	-0.6358	0.2355	-0.7409	0.2055	-1.4007	-0.4182	0.3037	-0.4540	0.2009	1.2263	-0.8901	-0.5579	-0.3515	-0.3888	-0.2453	-0.1253	0.6979	-0.5993	-0.5719	-0.5231	-1.1660	-1.7697	0.0178	0.2658
0.4652	1.2399	-0.4610	-0.1934	1.5401	0.0740	-0.1574	0.5760	0.5031	0.5633	0.6147	1.5039	0.3528	-0.1083	0.1769	-0.1641	-1.0790	-0.6513	0.8420	0.7100	-0.1145	-0.6774	0.2788	-0.0304	0.6982	-0.3148	0.4937	-0.4355	-0.1204	-1.0858	0.3798	0.3283	-0.1983	1.3654	-0.3176	-0.7030	-0.4302	0.3674	-0.4066	-0.0210	-0.5805	-0.0743	0.5320	0.6109	-0.1854	0.5706	0.0802	-0.5458	1.0469
1.0293	0.0596	-0.5731	0.3982	1.4066	-1.1933	-0.5549	-0.1980	0.7160	-0.5037	0.0291	0.8075	-0.7874	0.3591	0.7159	-0.9630	0.0778	-0.8067	0.8147	0.6483	-0.1931	-0.2983	1.4161	-0.0282	-0.0143	0.7004	0.3227	0.1471	0.1936	-0.5736	0.7159	1.3271	0.4386	1.8571	-1.5107	-1.0726	0.5834	-0.0325	-0.4021	1.1390	-0.6199	0.0906	0.6778	1.1878	-1.8158	1.8706	0.6997	-0.2602	0.5882
0.8445	-1.4080	-0.3363	0.8487	1.6581	-2.2232	-0.1575	-1.2014	0.0774	-1.1196	-0.8235	-0.7226	-1.0486	0.9986	1.2126	-1.8788	0.1008	-1.3691	1.7199	-0.0337	0.1596	0.3772	0.7160	-0.4923	-1.1097	0.6467	-0.3324	0.6672	0.8520	-1.2731	0.8009	1.1121	-0.3457	0.9989	-0.7408	-0.3676	0.1639	-0.5565	-0.7493	1.3732	-0.8034	-0.2660	-0.1366	1.3318	-1.9189	0.6182	-0.6267	-0.2377	0.3734
-0.1145	-1.4459	0.1685	2.1484	1.7304	-1.3524	0.4479	-1.8464	-0.7329	-0.7871	1.1322	-1.2265	-0.0330	0.5121	1.3019	-0.2190	0.7873	-1.9126	1.1967	-1.0904	0.6753	-0.1864	0.8173	-1.0247	-2.0408	-0.6373	-1.3022	1.4228	1.2624	-1.1829	0.5977	0.3828	-0.2040	0.4759	0.3746	-0.2711	-0.1736	0.0807	-0.5358	0.6538	-0.6838	0.5682	-0.8386	0.6852	-0.7725	-1.0594	-1.8137	-0.1549	-0.5146
0.7807	-1.1132	0.3378	2.3973	2.1695	0.1609	-0.5567	0.1049	-1.3312	-0.5221	1.8223	-1.2583	0.2688	0.3892	0.5330	0.4182	0.3152	-1.6031	0.4151	-0.2007	0.9734	-0.5600	-0.4086	-0.6686	-1.9150	-0.5822	-0.3784	2.1241	1.6399	0.8835	0.6144	-0.8064	0.2145	0.2269	0.7648	0.3851	0.7266	-0.0513	0.6112	-0.5466	-1.2361	0.6751	-0.5507	-0.5447	0.1048	-1.7715	-1.3531	-0.1108	-0.4777
0.9701	-0.8078	0.3899	2.4892	2.2671	0.1689	-0.2692	0.0071	0.1880	-0.4051	0.7417	0.0166	0.7232	0.2649	1.3552	0.0628	0.0481	0.0167	-0.0627	0.1666	0.6418	-0.5193	0.8885	0.3505	-0.2872	0.2906	-0.0024	1.3422	0.6799	0.4145	0.3901	1.0754	1.3705	0.1788	0.0342	-0.1334	-0.3547	0.5144	-0.8685	-0.1027	-0.8677	-0.1709	-0.2128	-0.3485	-0.7757	0.0805	0.9836	-0.7923	0.5962
1.1286	0.2689	-0.1208	2.6613	2.2221	-0.4616	-0.4063	0.0523	0.9837	-0.3290	-0.6275	-0.0871	0.3455	-0.0603	1.7759	-0.0626	-0.1675	1.2790	-0.2929	-0.1410	0.3676	1.0978	1.6512	0.8905	0.9010	1.1611	-0.2721	1.5718	-0.2519	-0.0627	-0.0796	1.1158	2.0195	-0.5186	-1.2297	-0.1091	-0.2026	1.4427	-0.5769	-0.0602	0.2398	0.0021	0.6012	-0.8165	-0.6603	1.0886	1.8496	-0.5960	0.2911
0.8698	1.1558	0.2888	2.4855	2.0516	0.0177	-0.9498	-0.0631	0.5726	0.4012	-0.0643	-0.9064	0.2921	-0.4888	1.8401	0.0801	0.3129	0.3097	-1.3571	0.3457	-0.1251	1.3099	2.1756	0.6344	1.4960	1.6008	-0.5835	2.2206	-0.9693	0.9652	-0.7022	0.9243	1.5237	-0.7911	-1.9971	1.0573	0.5224	0.9483	1.0073	0.2847	1.5515	-1.1067	2.1082	-0.0857	-0.1367	1.4217	2.7469	-0.4056	-0.3362
0.9163	1.0573	1.0764	0.8549	1.1180	-0.1676	-0.2562	-0.0730	-0.0581	0.3904	-0.0867	-0.6459	-0.3779	-0.7114	1.6447	-0.0916	1.5810	1.0797	-0.7464	0.5504	0.5428	2.1827	0.4023	0.2613	1.8390	1.2480	-1.3166	1.2161	-0.1335	1.2169	-0.6621	-0.0836	1.4390	-0.7121	-1.7367	1.9412	1.7937	1.0361	1.9539	1.6148	1.4409	0.7649	2.3044	-0.2481	0.2596	0.6182	1.9225	-0.0086	-0.8430
0.8997	-0.1652	0.8480	-0.0140	0.3597	0.2263	0.1509	-0.6450	-0.2166	1.3631	-0.9066	-0.6975	0.2794	0.0310	0.7084	-0.4061	1.4622	0.6357	-0.2748	0.2512	0.9877	1.8429	0.1573	1.8824	1.5064	0.5960	-0.1293	1.0625	0.0931	0.6794	-1.0039	-0.8006	0.9176	-1.0419	-1.1568	2.7578	1.3161	0.8589	1.3515	1.4135	0.6383	0.6091	2.0575	-0.4557	1.5800	0.5996	0.9524	0.3317	-0.9321
-0.1883	-0.5935	0.3963	-1.2625	-0.0879	0.8096	0.3559	-0.2891	-0.4905	2.0088	1.2439	0.5018	0.5775	-0.0467	-0.4476	0.2607	1.2199	0.9496	-0.7879	-1.5749	1.2160	1.1143	-0.2869	-0.4284	1.2090	0.1697	0.7026	0.4762	0.0127	1.1817	-1.2995	-1.1646	0.6410	-0.2945	0.0280	1.9122	0.7954	2.2789	2.1197	0.7385	1.1046	0.4825	2.1927	-0.1468	1.3710	0.6425	0.6424	0.3537	-0.8376
0.2532	-0.0399	-0.1569	-1.2322	0.1444	0.8777	-0.5873	0.3372	-0.7159	1.3049	1.0200	1.0671	0.2400	-0.1559	0.2510	0.1626	-0.0097	0.7371	-0.8868	-0.4927	-0.1430	-0.1860	0.8373	0.4480	0.7605	-0.8217	1.4269	0.1104	-0.1788	1.1824	-0.4262	-0.4203	0.6461	0.0258	-0.0657	1.3971	1.4419	0.8941	1.8586	-0.3102	0.1712	-0.8034	1.5556	-0.5306	1.3213	1.3054	1.3741	-0.5096	0.2883
-0.4904	-0.6810	0.3461	-0.8283	-1.3510	-0.8665	-0.9815	0.3219	-0.4090	1.2569	0.2684	-0.2785	-0.4559	0.2832	0.1502	-0.2013	1.0440	1.3936	-0.7024	0.3314	0.1876	-0.6184	0.6368	0.3939	1.7359	-0.2282	1.2826	-0.1526	-0.4072	0.7608	0.4300	-0.0128	0.2045	-0.5387	0.1725	1.0317	1.0759	0.0954	1.7274	0.2875	0.5910	0.3650	0.3817	-0.5961	-0.0078	0.1976	1.5620	0.9831	0.5336
0.0284	-1.0901	-0.0748	-0.8031	-1.3593	0.3467	0.0381	0.3484	-0.3522	0.3188	-1.4111	-0.6871	-0.3724	0.1202	-0.3698	0.3678	0.3407	0.9814	-0.3953	0.8258	-0.0170	-0.1774	0.0094	-0.3167	1.7491	0.7544	1.2412	0.1312	-0.7814	0.7697	0.6672	-0.7149	-1.0792	-0.1231	1.1782	1.7033	0.8727	-0.9578	0.4410	0.1335	0.0269	1.0401	-0.9001	-0.4977	0.9636	-0.1270	0.1762	1.4290	0.3971
-0.7700	-0.9577	-0.2308	0.2726	-1.3225	1.1442	0.7072	-0.6142	0.3321	0.2006	-0.0217	0.8175	-0.0046	-0.4449	-0.2135	0.7790	0.5690	0.7429	-0.1968	0.7724	0.4439	-0.0958	0.7506	-0.3147	0.8635	0.2627	0.2761	-0.5310	-0.5322	0.0552	1.1247	-0.4616	-1.2161	0.5280	1.4880	0.0491	-0.1453	-0.2417	-1.0217	-0.1554	0.0333	1.2794	-0.8003	-1.5244	0.1393	-1.0037	-1.5492	0.9703	-1.0895
