IC05	IC08	IC09	IC15	IC16	IC17	IC18	IC19	IC20	IC23	IC24	IC26	IC27	IC29	IC31	IC33	IC36	IC37	IC38	IC41	IC42	IC43	IC44	IC45	IC46	IC47	IC48	IC49	IC50	IC51	IC54	IC56	IC58	IC60	IC62	IC63	IC64	IC65	IC66	IC67	IC68	IC69	IC71	IC72	IC73	IC74	IC75	IC76	IC77
0.7279	0.3062	-0.4337	-0.0509	0.4351	-0.4014	0.4669	-0.1073	0.0171	0.4478	-0.2206	1.2726	0.5057	-0.4946	0.6695	-0.6006	-0.6998	-0.2744	0.1086	-0.7746	-1.2526	-0.6964	0.0952	-0.4156	-1.0420	0.2903	-0.0380	-0.3369	0.1889	0.6961	0.1686	0.7830	0.1695	0.2790	0.7452	-0.4925	-0.1982	1.0577	0.0604	1.7920	1.1779	1.0738	-0.6234	-0.0333	1.1248	2.6714	0.2545	-0.4769	0.8265
0.3436	-0.4626	-0.9375	-0.2891	-0.7069	-0.2433	1.1966	1.1910	-0.6112	0.1392	-1.2392	0.1364	0.7444	0.4476	0.2471	-0.1041	-0.5941	0.1119	0.3236	-0.4572	-0.5242	0.5943	-0.3437	-0.0716	-0.3570	0.3356	1.2528	-0.9152	-0.4134	2.7284	-1.4474	-0.0508	-0.7353	-0.3258	1.1627	0.0958	-0.2296	-0.9050	0.0877	0.2540	0.7935	1.9201	-0.3221	-0.1372	1.7758	1.6240	-0.4504	0.9904	-0.1033
1.0936	0.5920	-0.3844	-0.0180	0.4451	0.0541	0.2281	0.7071	-0.2538	0.5777	0.5894	0.3051	-0.0552	0.7011	-0.0444	0.5718	-1.0222	-0.3555	0.2093	0.8466	-0.5769	0.6196	-0.0288	0.1913	0.4648	0.6630	0.6524	-0.3407	-0.3504	1.3174	-0.1656	0.0104	-0.7324	0.6836	-0.4247	0.3791	0.3033	-0.2979	-0.3240	0.8558	0.3574	0.1573	-0.2341	0.4732	0.4679	1.9604	0.4569	1.4733	1.3313
0.5858	-0.1907	0.8178	0.3992	0.2254	0.7822	-0.2256	-0.5713	-0.3142	-0.0402	-0.0263	0.1045	0.1114	-0.0326	-0.7652	0.0465	-0.1262	-0.0905	0.9322	0.1915	0.1343	0.4825	-0.1992	-0.1768	0.7485	0.1050	0.6994	-0.0688	-0.9914	-0.0073	-0.2627	-0.5132	-1.2073	-0.1952	0.3177	0.7040	-0.0373	-0.9238	0.0630	1.2757	-0.6426	0.1426	-0.9701	-0.0167	0.3123	0.9383	0.4503	0.4958	0.5352
0.1791	-0.3679	1.4670	-0.4036	-0.3116	0.0386	-0.1944	-0.2739	0.6894	-0.0099	-0.1818	-0.0605	-0.0711	0.0647	-0.7115	-0.3245	-0.9436	0.1118	0.8774	-0.2241	-0.4092	0.0990	-0.4828	-0.0590	0.3771	-0.4738	-0.1082	0.2851	-0.4246	-0.4827	-0.0186	-0.9307	-0.5998	-0.3708	1.0746	0.7246	-0.5264	-0.2369	0.2443	1.3486	-0.9905	0.6906	-0.3669	-1.0053	-0.3136	-0.1476	0.1951	0.2679	0.5770
-0.0204	-0.3114	2.0841	-0.3395	0.1310	-0.6755	-0.2524	-0.3844	0.5026	-0.8813	-0.2215	-0.4745	1.2320	-0.0753	-0.6360	-1.0635	-0.4251	0.5683	0.3451	-0.0703	0.7577	0.3747	-0.0505	-0.0717	0.8735	-0.1520	0.6884	0.7477	0.5702	-0.9419	-0.5549	-0.2195	-0.6827	0.1518	1.2396	1.3525	-0.0185	-0.6817	0.3527	1.1045	-1.3587	0.4373	0.0535	-0.8938	-0.2153	-0.3737	-0.0138	0.7349	0.2769
0.7668	-0.7753	0.8068	-0.3001	1.1709	-0.5979	0.4420	-0.7599	-0.2611	-0.2283	0.1915	-0.3576	0.6835	0.0447	0.2043	-1.4768	-0.5934	0.5689	0.9062	0.3743	-0.7493	0.2296	0.1239	1.0809	0.2309	1.2109	1.1796	0.4547	-0.1487	-0.5665	-1.3027	0.3428	-0.4973	2.1082	1.1513	0.7544	-0.2019	-1.7556	-0.3553	0.8496	-0.9942	-0.6090	0.0595	0.3392	-0.2583	0.4682	-0.2616	1.7163	0.0505
-0.0809	-1.1432	0.4331	-0.3051	1.0222	-0.5751	1.2537	-0.2566	0.3954	-1.0123	-0.3219	0.0690	0.4391	0.2669	0.6093	-0.7915	-0.0237	0.9975	0.4731	0.6430	1.3898	0.1625	0.2318	-0.0955	-0.0943	0.2356	1.0377	0.6751	0.4864	0.1033	-0.1326	1.0476	0.2927	1.8830	-0.3462	-0.1576	-0.7605	-1.3372	-0.4837	0.7460	-1.0730	0.4087	0.1510	-0.3861	-0.6123	-1.1829	-0.9576	2.1749	-0.2884
-0.0781	-0.7447	0.7102	0.2170	0.8540	-0.2526	0.6442	-0.5252	0.6668	-0.2378	-0.3039	0.2891	-0.8912	0.7457	0.1108	-0.9385	-0.0144	0.9386	0.9619	0.3659	0.3864	-0.8450	-0.1697	-0.4218	-0.9062	0.3293	0.4100	0.3930	0.0621	-0.2926	0.6478	0.1497	0.5503	1.7190	-0.8079	-0.4957	-1.2957	0.0223	-0.7320	0.2995	-0.2963	0.5960	0.2875	-0.2819	-1.2015	-0.8532	-0.2270	0.6171	0.8840
-0.1399	-0.2593	1.4033	0.7142	0.4549	0.3859	-0.1182	-0.6332	1.3311	-0.5923	-0.8536	0.2038	-0.0960	0.8237	0.8162	-0.0188	0.3963	1.1028	0.6042	-0.3800	0.3952	-0.9181	-0.1296	-0.4200	-0.5053	-0.5953	0.5839	0.6177	-0.6761	-0.0506	1.9161	0.0874	0.5892	-0.0824	-0.7611	-0.1156	-1.2633	-1.0358	-1.0449	0.5087	0.0219	0.4428	0.2817	-0.0968	-1.4412	-1.7894	-0.5743	0.3219	0.7321
0.2127	-0.6665	0.4032	0.4494	-0.1778	0.2859	-0.1480	-0.2976	0.7840	-0.2474	-0.4073	0.6903	0.3226	1.4704	0.6721	-0.2640	0.6433	0.3775	0.3897	-0.9543	-0.1676	-0.9772	-0.4436	0.4175	-1.6552	-1.0820	0.5411	-0.3792	-0.2762	0.2064	1.9528	-0.6533	0.2263	-0.2348	-0.1004	0.2914	-0.3729	-1.6220	-0.7354	0.3007	-0.5079	-0.0245	0.5310	0.1046	-1.0093	-1.3185	-0.2512	0.9616	0.7975
0.2932	-0.0782	0.5750	1.2788	-0.1875	0.5048	-0.0824	-0.1682	0.1875	-1.2632	-1.0679	1.1014	1.4728	0.9365	-0.1643	0.2758	1.2689	0.7285	0.8008	-0.5094	1.1369	-0.3172	-0.7763	-0.3400	-1.5552	-0.9712	0.9511	-0.2314	0.6867	0.2901	1.7214	-0.1859	-0.8293	-0.2352	1.0352	0.4848	-0.4274	-2.3207	-1.1949	-0.2496	-0.7777	0.7941	-0.2420	0.4278	0.2263	-0.3685	-0.4746	0.5270	0.2844
1.1478	0.8085	0.7164	1.9086	0.4452	0.3484	-0.0916	-0.2361	0.7948	-0.1829	-0.7626	1.4632	0.9798	0.8888	-0.6042	-0.3916	0.1150	-0.0303	0.4168	0.1756	-1.0736	-1.3049	-0.8867	-0.1237	-1.8849	0.6837	-0.4900	0.6058	0.3899	-0.4721	1.3869	0.6331	-0.6652	1.6928	0.4629	0.4031	-0.1057	-1.1349	-1.3943	-0.4233	-0.0797	-0.5478	0.4900	0.1555	-0.5644	0.0193	-0.2590	-0.0584	1.7165
0.7482	0.9814	2.4890	0.5508	-0.3104	-0.0580	-0.1331	-0.2485	0.9389	-0.2650	-1.0245	0.2238	1.3398	1.2458	-0.8557	-0.0069	0.3485	0.7891	0.6616	0.1142	-0.3344	-0.2890	-1.4637	-0.2157	-0.6046	-0.3002	-0.6529	0.9494	0.7189	-0.1210	0.7272	0.2771	-0.7224	1.3690	0.9374	0.8259	0.2519	-1.0914	-1.0063	-0.4873	-0.4432	-0.8592	0.5535	-0.2076	-1.2789	-0.6651	0.1468	-0.2473	1.9226
0.3345	0.4898	1.7318	-0.0299	-0.0729	-0.7014	0.6427	0.1396	1.1065	0.4152	-0.7296	0.8867	0.3543	1.3366	0.2868	-0.7473	0.0299	0.4398	0.5073	0.3353	-0.8829	-0.3150	-0.3968	0.1190	-0.3296	0.0377	-1.0910	0.2770	0.7872	-0.6478	1.6846	0.6558	0.2213	0.2253	0.7675	-0.7373	0.1136	0.2224	-0.2839	-0.6311	-0.1554	-1.1970	0.9234	-0.2741	-1.1121	-0.2719	0.9755	-1.1918	1.8526
0.1080	-0.3262	0.9013	0.3492	0.8883	-0.1853	0.3924	0.1990	0.7312	-0.8059	-0.8274	0.7527	-0.2789	0.5019	1.5146	-0.1896	0.9101	0.1262	-0.0267	0.1883	0.5370	-1.0426	0.6793	-0.4313	-0.2786	0.1246	-0.7620	-0.2647	0.9980	-1.1092	2.0313	1.5303	0.7507	-0.5115	0.6399	-1.2063	-1.1891	-0.0568	-0.2358	-0.2192	-0.1536	0.0435	0.4344	0.5494	-1.8849	-0.2904	0.5970	-0.7368	0.8342
0.4962	-0.3718	0.8476	0.6632	0.2652	0.0847	0.2014	0.1284	0.8267	-0.0294	-0.8253	0.2775	-0.0760	0.1879	0.3900	0.2329	1.0397	-0.1581	0.0302	-0.3986	-0.3470	-1.3462	0.0300	0.2942	-1.1249	-0.2638	-0.3711	-0.1261	1.0580	-1.6457	2.0177	-0.0461	0.9512	0.3842	1.2425	-1.0264	-0.5127	-0.4399	-0.7272	-0.2019	-0.4178	0.2193	0.2772	1.2403	-1.2921	-0.7553	0.2001	-0.4833	0.1048
0.4220	0.3334	1.5059	1.0726	0.1148	0.2702	0.0497	0.1501	0.7294	-1.1686	-1.2304	0.6587	0.3405	0.0571	0.2366	0.3045	1.3721	0.0048	0.2694	0.1274	0.3110	-0.7056	0.1696	0.2745	-0.5603	-0.4432	0.0676	0.5591	1.0163	-1.3250	1.1199	1.1720	0.5135	0.4859	0.8238	-0.1469	-0.2616	-0.4013	-0.5244	-0.7964	-0.4157	-0.2960	0.1792	0.8139	-0.0974	-0.1787	-0.2891	-1.1968	-0.0301
1.4465	-0.5062	1.0293	1.2052	-0.2158	0.1256	0.6561	-0.7901	0.4276	-0.5488	-0.4674	0.8316	-0.1057	0.0129	0.1024	0.4018	1.1733	-1.0017	0.3706	0.5388	-1.3876	-0.6492	-0.5621	1.4458	-1.1399	0.2489	-1.6222	-0.6755	-0.4307	-0.8907	0.6176	1.1856	0.8661	0.8105	-0.1642	-1.1108	0.3356	0.1660	-0.4306	-0.6627	0.3027	-1.0655	1.1411	0.1583	-0.0354	-0.0926	0.0573	-2.5025	0.1108
0.7324	-0.3788	1.3247	1.0201	-0.2112	0.7120	0.3133	0.0185	0.1900	-0.9170	-0.6075	1.5568	-0.1204	-0.2817	0.3034	0.7578	1.3334	-0.8181	0.0311	0.4764	-1.4151	-0.2250	0.0548	1.5169	-0.6697	-0.4637	-2.7664	-1.0945	-0.7394	-0.9545	0.7751	1.8349	0.8165	-0.4673	-1.3608	-1.4905	-0.1281	0.9097	-0.2475	-0.8557	0.1989	-0.9330	0.8780	0.0706	-0.7063	-0.1097	0.6116	-3.5961	0.2296
0.5060	0.1498	0.1303	0.2895	-0.2128	0.6418	0.7857	-0.3602	0.3254	-0.2309	-0.3383	0.8600	0.3404	-0.0475	0.2781	0.2341	0.8921	-0.8409	0.3058	0.2236	-1.6352	-0.6174	-0.0269	1.2736	-1.1167	-0.5568	-2.0064	-0.5323	-1.2835	-0.9538	0.4882	0.8601	0.1103	-0.2597	-1.4053	-0.4731	0.2816	-0.3115	-0.9482	-0.3078	-0.3103	-1.6158	1.2414	0.5315	-0.0180	0.0223	0.6550	-2.5639	0.1372
0.3542	1.3904	0.0752	0.1854	-0.1284	0.0488	0.8366	0.0794	-0.4495	0.0749	0.6696	0.4768	1.1457	0.1451	-0.0509	0.9195	1.4351	-0.2919	-0.0872	0.1523	-0.6676	-0.5107	-0.6918	-0.4230	-0.8349	-0.5530	-0.9712	0.2668	-0.8250	0.5028	1.3703	-0.8756	-0.2875	-0.1555	-1.1859	0.5685	-0.1289	0.6562	-1.7990	-0.2782	-0.3079	-1.6138	0.9307	1.2937	0.3230	0.0852	0.5519	-1.1586	0.8153
0.6956	1.0256	-0.8233	0.2673	0.1444	-0.4984	0.5599	-0.2129	0.4248	0.6090	-0.0786	0.7259	0.7845	1.2937	0.2898	0.3647	1.1632	-0.4665	0.1557	0.1499	-0.3080	0.6506	-0.2421	0.8344	-1.6722	-0.1637	-0.3997	-0.7210	0.3596	-0.7564	1.2853	-0.8062	0.6184	0.1041	0.3423	0.5476	0.5507	0.3647	-1.7843	-0.3326	-0.3686	-1.1984	0.9135	0.0657	0.5670	-0.4325	-1.2341	-1.5177	0.1985
-0.7469	1.6747	-0.0523	0.0510	-0.1646	0.0989	0.3887	-0.5940	-0.1344	-0.1621	-0.2132	-0.2128	1.5263	0.6288	0.7787	0.3311	1.2627	0.1544	0.6259	-0.0733	1.3223	1.3302	-0.1066	0.6273	-0.9462	-0.7517	0.1329	0.1931	0.5877	-0.4329	0.4720	0.2172	0.5160	-0.1926	0.5061	0.5635	-0.1844	0.8058	-1.6698	-0.4678	0.1369	0.0377	0.7236	-0.9694	1.0830	0.3322	-1.3992	-1.4985	-0.6093
-0.4978	1.7073	-1.2760	0.1541	-0.5720	0.2050	0.9557	-0.6091	-0.4292	-0.0543	0.6773	-1.2469	1.1943	-0.1833	0.2971	-0.5855	-0.1440	-0.7487	0.1664	-0.3247	0.2763	1.0647	-0.7701	0.9853	0.3587	-0.3901	0.9478	0.3995	-0.2097	-0.7627	-0.7160	0.0492	0.1931	1.0139	-0.7810	0.4748	1.1088	0.9228	0.1600	-0.4916	1.6619	0.4487	1.6826	-0.9560	1.0880	0.2847	-0.8627	-0.5326	-1.5840
-1.6697	1.3089	-1.0838	-0.2306	-0.6804	-0.2500	0.6641	-0.3539	0.1333	0.7461	1.1949	-2.6907	0.7390	-0.9938	0.6530	-0.7440	-0.4361	-0.3671	-1.4551	-0.4809	0.9595	0.8227	-0.2250	0.7964	1.5772	-1.1755	1.0009	0.1492	-0.2346	-0.0124	-1.5699	-0.3020	1.3144	1.1359	-0.9794	0.7201	1.5160	2.1284	0.7362	0.3600	1.6096	0.8869	1.8374	-1.5654	0.9858	-0.1918	-0.7687	0.6372	-1.6122
-2.8413	0.8952	-2.1015	-0.5958	-0.0984	0.4262	-0.2659	0.2426	0.1994	0.7910	0.5188	-2.1282	-0.4350	-0.4493	1.0937	-0.7278	-0.8282	-0.0757	-1.5887	-0.0964	-0.1051	0.4739	1.6396	1.1656	1.0508	-1.0470	1.0730	-0.5251	0.6486	1.0266	-0.7251	-0.5541	0.8765	0.8746	-1.3680	0.0940	0.4136	1.0506	1.1489	-0.1266	0.8441	1.5471	0.9145	-0.3704	2.0808	1.1223	1.5308	1.2423	-0.1545
-1.0275	0.9391	-0.2439	0.3294	0.4222	0.6545	-0.3247	-0.5148	-0.4021	1.0697	-0.8689	-2.1165	-0.0218	-0.5459	0.4973	-0.1278	-0.1234	-0.2442	-0.7184	0.4100	0.2112	0.3573	1.0654	0.6080	2.0011	0.2949	1.3292	0.9358	-0.0489	0.3636	0.4327	-0.3489	0.4046	0.2321	-0.1250	-0.5307	1.0310	2.2981	1.4057	-0.5600	1.0757	0.9697	0.9847	-0.7421	2.2200	1.1451	1.4353	0.9792	0.6321
-0.5991	0.7592	-1.1765	0.2539	-0.0200	0.1791	0.4960	-0.7399	-0.8261	1.1608	-0.2137	-1.6693	-0.9531	-1.0991	-0.0928	0.4356	0.0297	0.0246	0.2924	0.4566	-0.6058	0.7218	0.4917	0.8197	0.7862	-0.2642	1.4574	0.4607	-0.0983	0.2035	0.4990	-1.4448	0.2677	1.7642	1.0770	-0.9366	1.3126	1.4474	1.0687	-0.8007	1.3926	1.4054	1.3900	-0.1099	1.9701	1.5983	1.9559	1.4912	1.4929
-0.8607	0.0190	-0.7412	0.3926	-0.3625	0.0655	0.6639	-0.4289	0.7654	-0.3332	-0.6600	-1.3028	-0.4844	-1.4545	-0.6580	-0.6725	-0.0915	1.0473	0.9494	0.0986	0.6042	0.6846	0.3279	-0.1849	1.0525	-0.8807	1.6271	0.5882	0.6997	0.8602	-0.9612	-0.8516	0.5180	0.7710	1.5120	0.3800	1.0882	-1.1162	0.3440	0.6265	-1.2667	2.0405	-0.0974	0.0687	0.6326	0.3266	0.3294	1.3909	0.4259
0.1202	-0.1058	-0.5231	-0.1283	0.4309	-0.4505	0.5887	-0.0430	1.3664	0.4303	0.7148	-0.9011	-0.9714	-1.5368	-0.3490	-1.3376	-2.3066	0.3694	1.4487	0.1898	-0.2247	-0.5246	-0.1081	-0.2479	0.9222	-0.1168	0.4716	-0.2491	0.9654	1.4802	-1.7796	-0.5365	0.2225	2.1436	1.8729	0.0776	0.8775	-1.1763	0.4245	2.2789	-1.2850	1.3922	-0.1416	0.0023	-0.4111	0.4107	0.9400	1.5165	1.2478
0.3945	-1.2366	-0.5316	-0.1680	-0.2153	0.1138	0.8015	0.3293	0.9640	0.6403	-0.0560	-0.3194	-0.5146	-0.1467	-0.4472	-0.3840	-2.2942	-0.5938	0.8944	-0.0211	0.6607	-1.3026	-0.7789	-0.1876	0.9077	-0.1313	-0.6808	-0.4586	1.6285	1.1952	-0.5261	-0.7083	-0.4840	1.0901	1.9758	-0.3376	0.5425	-0.7595	0.5842	1.8079	-0.9691	1.0790	-0.3868	-0.8980	-0.1526	-0.3651	1.1420	1.5746	0.7692
-0.1061	-1.2789	-0.6747	-1.7429	-0.6191	-0.9530	0.7278	0.3254	-0.3637	0.8150	0.4992	-0.1627	-1.2796	0.6797	-0.6262	-1.3672	-0.8784	-0.9995	0.8078	-0.3593	0.8955	-1.1061	-0.8123	0.2467	0.6288	-0.0001	-1.2631	-1.1967	1.5950	0.0330	-0.4381	-1.0057	-1.7041	-0.0301	1.5001	0.3530	-0.1648	-0.2194	1.2127	0.8421	-1.2245	0.2850	-0.1070	-1.2235	1.0306	1.3536	1.5856	0.7773	0.5873
-0.2462	-2.2155	0.5668	-2.1341	-0.8413	-1.9763	0.8069	0.0295	0.5416	-0.3977	-0.4760	0.3356	-1.0125	1.1542	-0.4743	-1.3801	0.3511	-1.3786	-0.2853	-0.7729	1.4107	-0.6086	-0.2172	-1.3236	1.0232	-0.4377	-1.2711	-0.2739	0.9558	-0.8702	1.3358	-1.5861	-1.1302	-1.9556	0.5358	0.5730	-0.7943	-0.7742	1.4535	0.7381	-1.4770	-0.7431	-0.4337	-1.4016	0.9904	-0.8192	0.6152	-0.0309	-0.6666
0.5833	-0.5163	0.2979	-1.3691	-0.7060	-1.2307	1.2836	-0.1087	0.1511	-0.7761	0.1918	0.5208	-1.1580	0.5973	-0.8024	-0.4197	0.4061	-1.6370	-0.4144	-0.3886	-0.6067	-0.4107	-0.2787	-2.1643	0.9574	-0.3945	-0.9940	0.6919	-0.5365	0.1646	1.0293	-1.6624	-1.4090	-1.2968	-0.3550	0.5097	-1.0745	-0.4195	1.4481	0.1522	0.1047	-1.9359	-0.2089	-0.7435	-0.0306	0.6691	0.6460	-0.6002	0.0003
-0.8204	1.0502	-1.1067	-1.4073	-0.4145	0.1438	0.0998	0.5495	0.0504	-0.0508	-1.1012	-0.7412	-1.4461	-0.3269	-0.8473	-0.3523	0.1004	-0.5260	-1.3196	-0.5942	-0.4365	-0.5256	0.0208	0.2613	0.4204	0.0238	-0.4367	0.6136	-1.3294	0.1749	-0.9674	-0.5500	-0.4474	-1.1109	0.4491	0.1698	-0.9795	0.3641	1.3250	0.2136	0.0607	-0.6113	-0.1790	-0.0547	-0.3425	0.5617	-0.0018	0.4217	-1.6443
