IC05	IC08	IC09	IC15	IC16	IC17	IC18	IC19	IC20	IC23	IC24	IC26	IC27	IC29	IC31	IC33	IC36	IC37	IC38	IC41	IC42	IC43	IC44	IC45	IC46	IC47	IC48	IC49	IC50	IC51	IC54	IC56	IC58	IC60	IC62	IC63	IC64	IC65	IC66	IC67	IC68	IC69	IC71	IC72	IC73	IC74	IC75	IC76	IC77
0.3299	-1.3607	-0.3483	0.2260	-0.3252	0.9300	-0.3499	-0.2428	-0.0044	0.5620	0.3639	1.2976	0.0177	0.0673	-1.1492	0.0181	-0.8500	0.1060	0.0455	0.6975	-0.5329	0.0055	0.6551	1.2125	-1.1096	0.6614	-0.0649	-0.6207	-1.5337	0.1214	-0.1105	0.4387	-0.5157	0.1077	0.0236	0.2902	0.4431	-0.2801	-0.1939	-1.9838	-0.4049	-0.1935	1.4793	-1.2936	0.0733	0.0780	0.6435	-0.8348	-0.0413
0.3737	-1.4826	-0.4643	0.5454	0.3552	-0.0895	-0.2996	-0.0566	0.6233	0.4592	-0.1332	1.3709	0.6307	-1.1161	-0.7854	0.3512	-1.7268	-0.2677	-0.4569	0.1924	-0.7796	-0.6693	1.2925	-1.0743	-0.7357	0.5685	-0.8737	-0.9381	-1.2270	0.2563	-0.2427	0.9511	-0.3027	-0.2383	-0.0615	-0.6822	-0.6203	-0.4737	-1.8907	-1.9492	-0.8198	-0.5624	1.0507	-1.1064	-0.2874	-0.4593	0.9424	-1.1364	-0.9526
0.8295	-1.3900	0.4763	-0.1434	0.9568	-0.9158	-0.7456	-0.3125	0.5027	-0.2106	-0.8932	0.7334	0.3010	-0.0402	-0.0327	-0.3344	-0.9119	0.3659	0.5450	0.3073	-0.5024	-0.1188	0.4870	-0.7699	-0.3591	0.6166	-0.9336	-0.2633	-0.5524	-1.3984	-0.2986	-0.1579	-0.2349	-0.4085	0.4348	-0.2476	-0.8424	-0.3032	-1.8166	-0.3988	-1.6200	0.1729	0.0372	-1.9806	-0.9486	-1.5157	0.0224	-0.9616	-0.9473
0.7367	-0.2642	-0.6467	0.9279	1.5007	0.3669	-0.5101	0.5871	-1.0662	-0.3967	0.1756	0.7973	-0.4658	-0.7337	-0.4544	0.0685	-1.3694	-0.1418	0.5066	0.7461	-0.6868	-0.2903	0.0281	-0.1389	-0.6539	0.8766	-1.8249	-0.3639	-0.2677	-0.3962	0.6747	-0.4384	-0.1087	-0.1221	0.2207	-1.3874	-0.7972	-0.4871	-1.7630	-1.1280	-0.4758	0.3168	0.6338	-1.9706	-1.0542	-0.3159	-0.0087	-1.2743	0.0548
-0.5665	0.8873	-1.4255	1.1396	0.8835	0.6791	-0.2634	0.5167	0.0873	0.0795	-0.5923	0.7257	-1.2069	0.3686	0.5456	-0.4314	-0.3529	0.1266	1.0668	1.0382	-0.0880	-0.0833	0.8731	-0.6824	0.4157	1.4786	-0.6180	-0.3497	0.3368	0.5941	0.6413	1.0007	0.0990	0.4253	-0.2180	-0.9516	-0.9984	-1.2252	-1.2412	-0.1928	-0.0372	0.7318	0.7901	-0.3817	-0.5573	0.4715	1.3309	-0.6084	1.3491
-0.4132	0.7737	-0.7544	-0.3692	0.4883	0.2182	-0.3703	0.5539	0.7479	0.2921	-0.1075	-0.3262	-0.7621	-0.0298	0.8579	-0.5036	0.6863	0.5304	1.1080	0.4243	0.2740	0.2459	0.1335	-0.0754	0.5017	0.0845	0.2925	0.8992	-0.2782	-0.9595	0.9164	0.7417	0.4677	0.3017	-0.5287	-0.1258	-0.1314	-1.1316	-0.3176	1.0552	0.4083	0.6355	-0.3622	0.2334	-0.2092	-0.6863	0.0694	-0.3532	0.9592
0.5107	2.0156	-0.3925	0.1332	0.3447	-0.4052	0.5077	0.1159	-0.4441	-0.1447	1.3537	-0.1787	0.1190	-1.0380	1.3708	1.3948	-0.1528	0.2081	-0.4624	0.0846	-0.2297	0.5818	-0.3177	0.2100	0.6886	-0.2670	0.3558	1.6675	-0.2753	0.3653	0.5547	0.2401	0.7499	1.0747	-1.1477	-0.2646	1.1560	1.2457	0.7885	1.3384	2.3581	-0.3526	0.8317	0.9765	0.0631	0.3601	0.5815	0.2964	0.6913
0.6596	2.3690	-0.5878	0.2044	0.6364	-0.7328	0.4305	0.5118	0.1375	0.5977	-0.1667	0.4987	0.2926	-1.3776	1.4738	1.3876	0.1519	0.8446	-1.9520	0.1541	-0.4768	0.1795	1.4818	-0.7590	0.9566	0.9599	-0.1156	0.9945	-0.6778	1.2454	-1.8020	0.4529	1.4821	0.5735	-1.4633	0.1748	1.0164	1.8431	0.3518	-0.0665	1.7470	-1.2040	0.8196	1.7344	0.0231	2.8684	1.2715	1.0857	1.7912
0.7221	1.7287	0.6801	-0.2600	-0.5650	-0.1311	-0.4775	0.4289	-0.8747	0.9177	0.3683	-0.9651	0.6284	0.0191	1.4652	1.8766	-0.4546	1.2075	-1.5615	-0.6165	0.5249	0.3079	0.1001	0.2217	0.5493	0.5885	-0.7470	0.3064	-0.2247	0.6691	-1.5365	-0.2899	0.8612	-0.6565	-1.0274	0.5328	1.3685	0.5132	1.1873	-0.7423	1.1671	-0.0205	0.5883	0.9703	0.7674	2.1294	0.7599	1.7271	0.7762
0.9321	0.4207	1.0505	-0.7388	-1.9792	-1.5153	2.5240	0.3995	-0.4982	1.8666	0.6476	-0.5005	1.1483	-0.2626	0.5931	1.5773	-1.8360	0.9814	-2.3447	-1.7220	0.0800	-0.4497	-0.2423	0.4177	-0.6690	0.0136	-0.5163	-1.5816	0.1485	1.6448	-0.6681	-1.3693	0.3581	0.1152	-0.4904	0.0336	2.1032	0.2062	1.4454	-1.1718	-0.1740	0.5270	1.2941	-0.4552	2.0377	1.7246	0.6702	1.6003	0.0177
0.3372	-0.9885	1.4233	-0.6021	-4.2255	-1.8417	0.8379	0.8595	-1.3061	0.2618	-0.4677	-1.0778	-0.1510	-1.3236	-2.0320	1.0538	-1.3728	0.6261	-1.7225	-2.3779	-0.2554	-0.7733	-0.1946	0.9048	-0.4498	-1.8929	0.6162	-2.1076	-0.3410	-0.1067	-0.6057	-1.9491	-0.7700	-1.0874	0.3707	-0.3178	0.8880	-0.9227	1.0451	-0.8814	-1.3056	-0.2646	0.8395	-1.6274	2.7246	0.3488	0.3141	0.9326	-1.0625
0.3593	-0.4734	3.0143	-1.9111	-3.5903	-3.2665	-1.6978	0.2753	-1.4128	0.6301	-0.8788	-2.2073	-0.9370	-0.2616	-1.2634	-1.4341	-0.9247	0.1720	-0.8700	-2.7261	-1.1574	-1.5254	-1.4408	-0.6100	-0.7990	-2.0287	-0.2470	-1.9720	-0.2880	-2.2881	-1.4290	-1.0458	-1.4300	-2.4917	-1.1176	-1.6368	-0.1864	-0.8422	0.1891	-0.8850	-0.4298	-0.4144	-0.8787	-0.7921	0.0216	-0.7883	0.6201	0.2501	-0.1559
0.7415	-1.1636	2.6114	-1.4208	-2.3960	-1.9943	-2.9040	0.7401	-2.0937	0.6779	-1.5584	-2.1740	-0.2450	-0.4120	-2.3689	-1.2218	-1.2575	-1.4610	-0.9819	-3.3472	-0.9425	-2.1791	-2.1484	-0.2683	-2.0730	-1.8097	-1.6515	-2.3717	-0.2698	-0.9473	-2.5252	-1.3186	-2.8703	-3.4325	-0.1491	-2.5049	0.6896	-2.0294	-0.8147	-3.1612	-1.0676	0.1119	-2.5046	-0.0770	-1.3121	-0.1986	-0.0073	-0.7832	-0.3937
-0.1965	-1.6400	-0.0099	-0.7633	-2.3314	-1.5115	-1.7739	1.1902	-1.0816	-1.9571	-1.8884	-2.6877	-0.5118	-1.4481	-1.7746	-1.0486	-1.6012	-1.8205	-0.9238	-3.0044	-1.1248	-2.6850	-1.9859	-1.7969	-1.5766	-1.8500	-2.3691	-2.8016	-0.0867	0.1222	-1.1199	-0.4554	-2.7019	-2.8292	-0.4621	-2.3385	-0.4108	-1.1028	-1.0510	-0.4344	-2.0699	-0.0473	-2.6155	-0.6953	-1.7042	-1.5117	-0.1116	-0.8400	-0.6117
0.1741	-2.2454	-1.7979	-1.1862	-2.2169	-1.2979	-2.0871	0.5707	-0.6442	-2.6117	-2.1293	-2.9060	-0.6068	-1.1562	-2.1849	-1.7568	-1.7924	-1.8552	-0.7747	-2.5004	-1.0852	-2.7302	-2.0373	-1.4724	-1.1557	-1.8858	-1.3951	-2.1772	-0.7385	-0.3815	-0.7126	-0.4979	-2.4121	-2.2362	0.2110	-0.9662	-0.6768	-1.8089	-0.6911	0.5137	-2.0785	-0.4406	-3.4820	-0.6871	-1.2873	-1.5593	1.0869	-0.5946	-1.2257
0.9325	-1.5749	-2.2610	-0.4121	0.0814	-0.4282	-1.3053	0.7166	-0.3468	-2.1580	-1.3866	-1.6493	-0.2116	-1.3659	-2.2681	-0.9715	-2.4618	-2.2879	-0.6499	-1.4734	-1.4749	-2.6473	-0.8416	-2.2761	-1.1997	0.1378	-0.9335	-1.1700	-1.1113	0.4948	-0.4482	-0.8260	-2.2584	-0.7254	0.1836	0.2744	-2.1037	-1.5419	-1.0428	-1.0956	-1.7152	-0.8588	-2.2116	-0.2426	-1.2782	-0.6179	1.2399	-1.2321	-0.2379
0.3828	-1.7983	-1.4042	-1.3196	0.1997	-0.7801	-0.5388	0.0102	0.3320	-1.7594	-0.9417	-1.5523	-0.7429	-0.8990	-0.8204	-1.8101	-1.5769	-0.8565	-0.0280	-1.6451	-1.3825	-1.4808	-0.8384	-2.1965	-0.1199	0.2443	-0.9691	-1.0846	-0.9012	0.1990	-1.0832	-0.2500	-0.8147	-0.7925	-0.3687	0.5616	-1.8648	0.2210	-0.8316	-0.0273	-1.5392	-0.4100	-1.1551	-0.7562	-2.2242	-1.9406	1.0273	-0.7258	-0.3188
0.3462	-1.9170	-1.4069	-0.3607	1.3373	-0.3866	-0.5526	-0.0570	-0.0629	-1.6660	0.2616	-1.1862	-0.3382	-1.6332	-0.6512	-1.1033	-1.0321	-0.8618	-0.2422	-1.2526	-0.3989	-0.6315	-0.3008	-0.8911	0.2694	-0.5711	-0.8119	-0.7389	-0.6391	-0.0879	-0.6567	-0.3105	-0.1081	-0.2775	0.0877	0.2760	-1.6198	0.4756	-0.8210	-0.3880	-1.2566	-0.4076	-0.7789	-0.8660	-1.3003	-1.1841	-0.2677	-0.7039	-0.7109
0.0711	-0.7278	-0.7851	-0.3057	1.7292	-0.4534	0.0602	-0.2579	0.3825	-1.8468	0.2707	-0.4963	-0.3964	-0.9304	-0.1556	-0.4907	0.1666	-0.0930	-0.5407	0.0452	-0.6441	-0.1296	-0.0457	-0.8326	0.8959	1.0037	0.2457	0.2026	-0.1941	0.0409	-0.3581	0.4143	0.3686	0.9169	-0.0081	0.4346	-0.4583	-0.0493	-0.6377	0.1431	-0.9881	-0.7685	-0.9297	-0.1221	-0.5075	0.2342	0.2596	-0.5635	-0.4636
-0.6128	-0.3232	-0.3815	0.0141	1.4207	0.1822	-0.0469	-0.1034	-1.0711	-1.1396	0.5482	-0.2897	-0.4539	-1.2549	-0.4132	0.1023	0.6473	0.0613	-0.8754	-1.0981	0.0315	-0.0936	-0.0483	-1.0921	1.1112	-0.5063	-0.6254	0.3210	-0.3905	-0.2698	-1.0101	0.2632	1.2701	-0.0998	-0.3000	-0.2133	-0.3650	-0.0320	0.0046	0.4460	0.3199	-0.4747	-1.0411	0.4429	0.2018	-0.2938	-0.4810	-0.9723	-0.1072
-0.0685	0.2290	0.0298	0.4610	1.0130	1.2062	0.5818	-0.0471	-0.6225	-0.9519	0.1589	0.5948	-0.0355	-1.6366	-0.1157	0.0606	1.1221	0.3375	-1.2805	0.2999	-0.8579	-0.5097	0.2076	-1.1543	2.2133	0.1325	-0.8817	0.6523	-0.7757	0.5286	-0.9688	1.2383	1.3292	0.3057	-0.8083	0.4907	0.2002	-0.2222	-0.1438	0.6048	0.4513	-0.1022	-0.7821	0.9191	0.6591	-0.3774	-0.4647	-1.0925	0.7308
0.3070	0.1321	0.1827	0.2276	-0.2777	0.6620	0.0402	-2.3787	-0.4742	0.0301	0.2985	-0.1301	0.7595	0.2273	-0.0174	-0.4567	1.4672	0.1324	-0.4548	0.1052	-0.5673	-0.2938	-0.5226	0.2958	2.0624	-0.7817	-0.6781	0.2342	-0.1101	0.4471	0.0673	1.2736	0.5543	0.8983	0.2285	0.8473	0.5715	-0.8827	0.1499	1.0270	0.2724	1.4651	-1.7276	1.0759	1.0798	-0.2887	0.1535	-0.2491	0.0353
-0.5617	0.7128	-0.5649	3.3151	0.5200	0.8715	0.8148	-2.4680	0.9756	0.3630	-0.0462	0.8956	1.1449	0.5431	0.4198	0.4870	2.2440	-0.2523	-0.3830	1.1867	-0.2755	-0.3043	2.8646	0.7471	0.8359	-0.2744	0.2918	0.6174	0.5952	2.5760	0.5740	1.2553	0.4858	0.7664	1.4049	1.2396	-0.2656	-0.5280	0.2142	0.8341	0.2380	0.9014	-0.4927	0.6364	1.5533	1.3932	-0.8876	0.0149	0.3139
-1.0022	1.2335	1.3184	1.2469	0.3223	0.1537	3.6128	-0.6449	0.8124	1.9656	-0.6740	0.6938	-0.0395	4.0148	1.9676	-0.1464	2.3289	-0.6954	1.0242	1.6125	1.3482	1.6920	1.0265	0.1104	1.4647	0.4843	1.5133	1.3451	2.4048	2.1634	1.1313	-0.2581	-0.5789	2.7290	1.8731	3.2815	-1.0920	0.6910	4.0983	2.7426	-0.4545	2.7257	1.0853	0.7161	1.9147	1.0635	-0.6302	2.1180	1.7084
-0.9250	1.3882	1.1173	1.2430	-0.4551	1.1964	3.1221	-0.7993	0.6346	0.6077	0.6141	0.8329	0.8683	2.9458	1.8393	1.0272	1.5834	-0.6667	1.6271	1.2529	2.5723	1.9710	-0.6799	0.1917	1.6250	-0.1010	1.5002	1.8270	1.8984	1.3923	0.3266	-0.1076	0.0319	1.3952	2.1571	3.1181	-1.6526	-0.9383	2.6749	1.5677	-0.0345	2.1822	1.1414	0.7918	2.9594	0.4096	-1.8579	0.6075	0.5323
-0.5075	2.0975	0.7253	2.4079	1.4621	0.4798	2.5014	0.0921	1.7331	1.4616	-1.1760	1.4458	0.9879	2.2527	2.9484	0.3999	1.7072	1.5645	1.6809	1.5097	3.1236	2.6383	0.7520	1.0422	1.7334	0.4489	0.6461	0.6212	1.4038	0.5983	0.5916	1.6214	1.5531	0.6073	0.5198	1.4337	-1.7128	-2.5893	0.3252	1.1609	0.0096	3.1292	-0.1850	1.8632	2.3106	2.1569	-0.8098	-0.3372	-0.0282
-1.1415	2.0212	0.5939	1.6471	1.2889	-0.6651	1.5910	-0.4299	1.5694	1.4080	0.5637	0.1246	0.2443	2.6832	1.6711	0.4271	1.8473	0.1209	1.3633	1.5548	0.9113	1.0894	-0.2788	2.1058	0.6309	0.1191	1.5739	2.2524	1.0829	0.9001	1.2651	1.9276	0.9356	1.6019	0.2182	0.2658	1.0879	0.2487	1.2982	1.3744	0.7056	1.6798	0.4415	0.0078	-0.3828	0.5919	-0.8400	1.0633	0.6988
-0.8329	1.3741	0.6016	-0.0864	0.9452	0.1287	1.1802	-0.1183	0.5322	1.7560	2.1411	-0.8220	0.0440	1.8966	1.5540	0.1746	1.4122	-0.4879	1.9774	1.6155	-0.2919	1.4986	-0.2646	2.4719	0.3314	0.2358	-0.0064	2.3066	1.2551	-0.1435	1.5317	0.9467	-0.2273	1.5499	0.4090	0.1669	0.5282	0.7395	1.7520	1.6996	0.4764	0.8621	0.8744	-0.3519	-0.8585	-0.7468	-0.7427	1.5689	0.7789
-0.6614	0.6146	0.4152	0.6293	1.0583	1.0343	0.5310	0.2124	0.3644	1.5931	2.9758	0.5829	0.5885	0.8456	1.8086	1.7481	1.6242	-0.3935	1.5929	1.5828	0.2031	1.4420	0.8527	1.9361	-0.1976	1.1355	-0.1933	1.8740	1.4874	0.3273	1.4783	1.4707	1.4627	2.7719	0.3698	0.0357	0.8540	2.2991	1.1011	1.1018	0.1575	0.8763	0.3514	0.3777	-0.8528	-1.0022	-0.9221	0.4374	-0.1426
-1.5602	-0.2398	1.3857	1.6136	-1.0616	0.7627	-0.2760	-1.0318	1.1588	0.5514	2.5223	0.8777	1.3473	2.2797	1.3741	2.6385	2.6873	-0.0130	2.1318	0.4894	1.3688	1.3880	1.2206	2.5699	-0.0568	-0.3158	2.2659	1.7483	1.5712	0.9097	0.2942	1.9765	1.1245	1.3156	1.9038	1.7608	0.9692	1.5498	0.6711	1.1273	-0.4445	1.0211	-0.5146	0.4913	0.8782	-0.7127	-1.6591	0.7720	-1.3310
-1.5501	-0.3807	-0.8029	0.8099	-1.8825	0.2319	0.8952	-0.2157	0.6830	1.7498	2.2565	1.6568	0.6582	1.5288	0.3313	1.2651	1.2534	-0.9318	1.9793	1.3794	0.9585	0.0517	0.0065	1.7158	-0.5579	-0.0074	0.2884	0.0456	1.8530	0.0573	1.2555	1.2452	1.0328	1.7588	0.5802	-0.3053	0.4763	1.2849	0.7017	1.5210	0.0044	-0.2727	0.4502	0.2309	0.4569	1.1026	-0.1762	0.8782	-0.9694
-1.2190	-0.4166	-1.3741	-0.1975	-2.6483	-0.8359	-0.0641	-0.5693	0.7123	0.2616	0.8974	1.0723	0.0171	0.2417	-0.7459	0.4130	0.0086	-1.4711	0.8905	0.2127	0.3693	-1.3865	-0.6231	0.4253	-1.5921	-0.4068	0.3198	-0.6870	1.4843	-0.0011	1.8511	0.7579	-0.2381	1.3856	1.1510	-1.1722	-0.0216	0.0387	0.2718	0.8000	-0.7010	-0.7143	0.2834	-0.7170	0.1090	0.2584	0.6007	-0.0859	-1.0097
-1.7103	-0.6053	-0.3579	-0.9902	-2.5003	-1.3502	0.0298	-0.8777	0.3151	-0.3535	0.3268	-0.3384	-0.7716	0.9380	-1.2533	-0.6719	-0.8775	-2.0981	-0.0339	-0.4596	-0.5103	-1.7286	-1.9531	0.5767	-1.6771	-1.0827	0.4895	-0.8391	0.6524	0.6895	0.9589	0.1568	-1.9498	0.0435	1.5028	-1.4003	0.1447	-0.3319	-0.0420	-0.3151	-0.9638	-0.7876	-0.1336	-1.8866	-0.4303	-0.5380	0.4610	-0.7978	-0.6020
-1.7116	-1.4488	-1.3391	-1.4688	-1.5750	-1.8935	-1.0384	-0.4497	-0.8871	0.2770	0.0856	-0.7935	-2.2100	-0.6548	-1.8602	-1.0425	-2.0447	-2.3940	-1.2165	-0.6154	-1.1135	-1.9269	-1.4561	1.0707	-1.2253	-0.6527	-0.7209	-1.9098	-0.6234	-0.2497	-0.7464	0.5116	-1.7156	-0.9755	0.7781	-2.0935	-0.4767	-1.2908	-1.6684	-1.8139	-1.6981	-0.7677	-1.0712	-1.6768	-0.6530	-0.9782	1.1784	-1.7348	-0.6907
-1.5613	-2.1786	-1.1449	-1.5936	-0.3334	-1.9294	-1.6966	-0.3688	0.0120	-1.3466	-1.3193	-1.5065	-2.5039	-0.5753	-2.4673	-1.1362	-1.1824	-2.2406	-1.0032	-0.9080	-0.8218	-1.8924	-1.9042	-0.1803	-0.8913	-1.2199	-0.4669	-1.7677	-0.3511	0.0030	-1.4806	-0.2540	-1.9345	-2.3108	0.8685	-1.4183	-1.4306	-1.4970	-1.2614	-2.2353	-2.1348	-0.5332	-1.7899	-1.5666	-0.3844	-1.4046	-0.0427	-0.7259	-0.8258
-1.5126	-1.7226	-2.0802	-2.2154	-0.2265	-3.2211	-0.7458	0.3495	-0.8245	-0.7175	-0.7834	-0.0989	-3.1770	-1.0451	-2.7577	-1.1568	-2.2316	-3.1881	-1.4986	0.4998	-0.4637	-2.5513	-2.8079	-0.1913	-1.4817	-0.3195	-1.8349	-2.3971	0.3715	-0.9238	-1.7976	-0.9532	-1.7909	-1.8116	0.5716	-1.7503	-1.2587	0.0217	-1.4439	-2.8883	-1.9091	-1.7896	-0.8046	-1.4802	-0.7940	-0.9962	1.0873	-0.5435	0.3615
-3.4936	-1.0381	-2.3500	-1.7903	-0.7363	-3.1299	-0.6388	-1.2978	-0.6364	-1.5409	-2.8906	1.4063	-0.2933	0.2625	-1.9697	-2.1927	-2.0851	-1.6170	-1.4593	0.7243	0.1539	-2.5308	-1.9375	-1.6213	-2.1738	-1.3596	-1.4011	-2.5699	0.8633	1.1602	-1.6888	-2.7663	-1.5754	-2.5337	1.1905	-1.3335	-0.9374	1.1881	-0.6843	-0.5815	-1.4483	-1.6946	-0.4354	-1.1273	0.1540	1.2585	0.1453	0.3104	0.3804
-3.2016	-1.5743	-1.7265	-0.5747	0.4730	-2.1991	-1.8418	-2.0483	-1.3772	-1.6050	-2.3022	1.2124	0.1307	-0.2309	-2.2185	-2.1624	-1.8297	-1.5988	-1.6294	0.5078	0.2682	-2.2312	-1.7391	-1.5801	-2.3534	-1.2250	-1.5492	-1.9777	-0.2233	1.0314	-1.3465	-4.0558	-1.3938	-2.6350	-0.0487	-1.8522	-1.6066	-0.1763	-1.0417	-1.0273	-2.0026	-1.7426	-0.8099	-1.5505	-0.2007	0.2425	-0.4451	0.1653	0.7279
-1.7472	-0.9550	0.9071	-0.8797	-0.0293	-1.8068	-1.0711	-1.4897	-0.1096	-2.1733	-2.0583	-0.8232	-1.2039	-0.1483	-0.9549	-1.3086	0.9194	-1.4968	-1.0986	-0.0808	-1.2526	-2.1212	-0.7339	-0.3309	-0.9688	-0.4553	-1.1913	-0.5403	-0.8673	-0.3192	-1.0872	-1.3322	-2.6967	-2.4396	-1.2102	-0.0373	-1.7330	-2.0219	-0.2174	-0.1335	-1.5960	-1.4075	-1.2860	-0.9691	-0.3321	-1.2403	-0.1083	0.5208	0.4397
3.3696	-0.5924	2.2461	-0.8173	1.7906	2.6340	1.7549	0.8248	3.0299	-3.4235	-2.5950	1.7156	-1.4476	-0.2102	0.1321	-0.6859	3.3264	3.5792	2.5413	1.8190	-0.5110	1.1967	1.6088	-0.6750	0.6195	-0.3953	-1.1249	-0.1439	-0.4932	-2.3473	-1.5476	0.9317	-0.6506	-2.4224	-1.1603	-0.3419	-0.7215	-3.6053	-0.4542	0.7801	-0.0279	-1.1597	-0.1218	0.6474	-0.2307	-0.9553	0.9411	0.3610	1.4766
