IC05	IC08	IC09	IC15	IC16	IC17	IC18	IC19	IC20	IC23	IC24	IC26	IC27	IC29	IC31	IC33	IC36	IC37	IC38	IC41	IC42	IC43	IC44	IC45	IC46	IC47	IC48	IC49	IC50	IC51	IC54	IC56	IC58	IC60	IC62	IC63	IC64	IC65	IC66	IC67	IC68	IC69	IC71	IC72	IC73	IC74	IC75	IC76	IC77
0.1254	-0.0107	2.5697	-0.6409	1.9429	-0.7532	-0.2473	1.5177	-1.0019	0.2299	0.8101	-0.5510	-0.0910	0.3716	0.5045	-0.1120	-0.3574	-1.7644	-0.4290	-0.9809	-1.1767	0.0763	-0.0509	-0.0886	0.0289	0.9505	0.2964	0.2085	0.2387	-0.3958	0.7420	-0.0562	0.8349	0.7727	0.1497	-1.2131	-0.6764	1.2641	0.7295	-0.8099	1.0823	-1.9385	0.6073	0.0134	-0.2674	-0.2279	-0.6989	1.2036	-0.6765
-0.8747	0.0574	2.0070	-0.5654	0.2186	-1.2529	0.7406	0.6765	-0.3056	0.8440	0.3840	0.0214	-1.1792	1.1935	0.8078	-0.8152	1.2542	-1.3506	-1.3639	-0.3750	-0.4820	-0.6887	-0.1251	-0.8897	0.4881	0.8228	1.1903	0.6316	0.4349	-0.2200	1.2013	1.4120	1.0745	0.0083	-0.3459	0.2320	-0.6704	1.7787	0.5490	0.8602	0.1648	-1.1198	-0.3862	0.5685	0.1353	0.2904	-0.9973	1.2426	-0.4512
-0.5391	0.6067	0.0929	-0.2008	-1.4802	-0.3973	0.1147	-0.8481	-0.3408	0.5759	1.3879	1.2180	-1.6969	1.6131	1.0269	-0.8881	1.4923	-0.8466	-0.0606	0.4723	0.1697	0.3892	0.5897	0.0562	-0.1340	1.0034	1.1305	-0.2932	0.2990	-0.4807	1.3626	0.4339	0.0754	-0.3493	-0.4660	1.1341	0.1191	0.8810	0.6169	1.2045	-0.2632	-0.3375	-0.3377	0.9393	0.0500	0.7110	-0.8656	1.2050	0.1430
-1.3811	-0.3345	-0.7029	-0.4367	-1.5988	-0.3119	-0.1804	-0.1259	1.5524	0.0866	0.6876	0.1176	-0.4013	0.8416	-0.5252	-0.6918	0.2063	-0.8469	0.9616	0.8418	0.2265	-0.9306	-0.1045	-0.6512	-1.2647	0.0648	1.3864	0.5457	-0.4596	-0.5990	1.0519	0.4836	-1.0753	-0.3464	-1.0557	0.3869	-0.5119	0.2621	0.3990	0.4599	0.4020	-1.2298	0.1487	0.2536	-0.4973	0.1125	-0.0231	0.6685	-0.3139
-0.7968	0.0280	0.8532	-0.1918	-0.5473	0.8811	-0.3831	-0.0500	2.0474	-0.5484	-0.1297	-0.4057	0.7566	0.9711	-0.4211	0.3697	0.6844	-0.4264	1.0382	1.1492	0.9054	-0.4647	-0.8736	-0.6449	-0.6552	-0.2028	0.1904	1.6482	-0.0867	1.2057	1.3555	-0.7829	-0.2983	-0.1145	-1.2017	-0.0765	-0.8368	-0.6273	0.1376	0.0670	-0.1574	-0.1624	0.1678	-0.0546	-0.2636	-1.2793	0.6288	0.2140	-1.1918
-0.0512	0.3507	0.0968	-0.3837	0.6533	0.1283	-0.4088	-0.8102	0.6209	-0.6692	0.7615	-0.2661	0.9960	1.0232	-0.1429	0.2333	0.1524	-1.2583	0.9428	0.0696	-0.1068	-0.4113	-0.8735	0.1720	-1.0816	0.5295	-0.1854	1.5212	-0.0095	0.0926	1.2192	-1.2037	-0.9148	0.0583	-1.5720	-0.1795	-0.3987	-0.0910	0.3096	-0.7883	0.1128	-1.8883	0.4904	0.6750	-1.2699	-1.1393	0.5544	-0.1498	-0.5631
0.3753	0.4084	-0.3847	-0.3630	-0.3859	-0.4267	0.1181	-1.1464	0.3397	-0.1123	0.8447	0.4014	0.3223	1.7004	-0.0033	-0.1517	0.8631	-0.8147	0.4186	0.0991	0.8850	-0.8591	-0.7304	-0.2811	-1.0519	1.1911	0.0539	1.2968	0.7612	-0.1124	1.3523	-0.3216	0.4843	-0.4665	-1.0831	0.3919	-0.5835	0.8958	-0.7114	0.0245	-0.0289	-1.2682	-0.1595	1.3318	-1.0066	-1.0678	-0.0792	0.1050	-0.2825
1.8200	0.8824	-0.7529	1.3728	-0.3908	0.5192	-1.6134	-1.7430	0.4243	-1.5062	0.6994	1.4774	0.6044	2.0154	0.5215	1.2747	1.3172	0.1320	1.6681	-0.4044	0.9177	0.3928	0.4527	0.8306	-1.0903	0.1778	0.0458	0.5011	1.2832	0.0539	1.3148	-0.4339	0.3880	-0.0813	0.1585	-0.0230	-0.1135	-0.8985	-0.9563	0.0636	-0.1091	-0.7580	-0.2396	2.3067	-0.1046	-0.3889	-0.1166	0.0206	-0.9179
0.8926	-0.9707	-0.8209	0.2721	-0.3949	-1.1512	-1.0314	0.0632	1.2778	-1.9225	0.0553	0.9759	-0.2796	1.7436	-0.6648	-0.9220	1.3473	0.2364	1.8886	0.1156	-0.5370	-0.2667	-0.8094	0.6865	-2.0721	0.2008	-0.3373	-0.6697	1.5373	-0.5735	1.0696	-0.2531	-1.0632	-0.3985	-0.4717	-0.0262	0.0224	-0.0881	-0.0753	-0.7975	-0.3188	-1.9398	-0.3014	1.5028	-1.3667	-0.0258	0.1767	-0.4203	-0.1525
0.7955	-0.6001	0.4645	0.2545	0.5057	-0.6961	-0.1162	-0.2737	0.9228	0.1529	-0.0381	0.9770	-0.4199	0.8819	0.1723	-1.1205	1.0952	-0.4009	1.0291	1.1379	0.1473	0.3620	0.1137	0.3134	-0.9813	0.8330	0.2407	-0.7460	1.1923	-0.9014	1.1176	-0.0957	0.3216	-0.6183	-0.7281	0.8048	-0.3358	0.6935	-0.0150	0.0147	-0.2719	-1.7619	-0.2459	0.9290	-0.9689	-0.5006	-0.2145	-0.5293	-0.6302
0.4818	0.6550	0.3805	-0.9836	1.0854	-1.3679	-1.2528	-0.6130	-0.6947	0.9864	1.0329	1.2961	0.5052	0.9563	1.4328	-1.1636	-0.3516	-0.4195	1.7945	-0.3004	1.0302	1.1117	0.3490	0.8571	-0.0863	-0.2896	0.4293	-0.4335	1.1548	-1.9311	-0.3475	-0.6196	0.0227	-0.0545	1.4053	0.6215	0.4692	-0.7124	-0.2471	0.3446	0.1111	-0.3958	-0.4940	2.1625	0.5674	0.4363	0.3165	-0.3103	-0.3555
-0.9820	0.1606	-0.1901	-0.0423	1.1078	-1.0398	-0.8818	-1.5068	0.0123	0.4949	0.8183	-0.9703	1.0942	-0.4742	0.7910	-1.7126	-1.2952	0.0400	-0.3082	0.3060	1.0154	-0.6506	-0.0630	-0.9331	0.4713	0.1190	0.1319	1.2190	0.8989	0.0535	-0.9423	0.3845	0.3142	0.0246	1.1766	-0.1023	0.0365	1.0554	-0.8669	0.2144	0.6390	0.2322	-0.7028	0.3880	0.2514	0.8661	0.0319	0.7216	0.4554
-0.1256	1.1678	-0.1082	1.6279	1.6897	-0.2318	-0.6871	-1.0255	0.1645	1.0557	0.4259	-1.9476	-0.1188	-1.1558	1.4606	-0.6571	-1.4946	-0.0187	-1.7178	0.8000	1.2471	0.2949	0.9454	-0.8955	0.6127	0.1029	1.7365	1.5829	0.1502	2.2539	-0.1655	0.7438	1.4125	0.7333	0.7634	-0.0970	0.0358	1.5454	-0.2628	-0.2805	0.8316	1.4437	0.2390	-0.5229	1.6407	0.0362	0.4119	1.5701	0.1161
0.4191	0.2789	-0.5222	0.8231	1.2830	0.5691	-0.9531	0.5070	-0.4614	0.9558	0.2780	-0.0902	-1.2443	-1.9147	0.4958	-0.1367	-1.5709	0.2093	-0.8759	-0.2369	-0.1320	1.5778	0.5212	2.0336	0.0197	-0.8537	1.0387	-0.6506	-0.3140	1.7207	-1.2904	0.4884	0.6101	0.2168	0.4177	-0.2270	0.2125	-0.7957	-0.9103	-1.0403	0.2234	1.8222	-0.1354	1.2404	1.3711	0.6338	1.5243	0.4675	0.1547
-0.9345	-0.8681	-0.0867	-1.2207	-0.9529	-1.0994	1.3628	-0.0317	0.4695	0.9370	-1.0080	1.0989	-0.4993	-2.2456	-0.9689	-1.1508	-1.3357	-0.7696	-0.0016	-0.3360	-1.0005	-0.1188	-0.9696	2.8817	-0.5150	-1.1083	-0.8458	-0.5933	-0.6459	0.3569	-1.0376	-0.6409	-0.8497	-0.4269	-0.5494	-0.1601	0.4788	-1.0327	-0.2490	-0.5776	-0.6871	0.1813	-0.4125	0.0199	-0.2013	-0.0343	-0.2166	-0.8517	2.1369
-0.8355	0.0595	0.5637	-0.7709	-1.9031	-0.3661	1.6145	-1.0464	0.5117	0.4256	-1.3204	1.2669	0.6003	-1.0814	-0.5461	-0.3511	-0.1875	-0.8730	0.1494	-0.8479	-0.7831	-0.7462	-1.5745	1.1481	-0.3908	-1.1505	-2.0279	-0.0790	-0.5813	0.8958	-0.8635	-0.6951	-0.2350	-0.2134	-0.2970	0.6221	-0.4465	-0.2819	-0.5979	0.2785	-0.3347	-0.1884	-0.6911	-0.3286	0.1194	-1.7914	-1.0887	-1.6258	0.8312
-0.3945	-0.1087	-0.3735	0.2633	-0.7744	1.6976	0.2446	-0.8729	-0.2257	0.7631	-0.0477	0.0379	0.2071	-2.3162	-0.7028	0.1100	-1.1954	0.2746	-0.0208	-2.1453	-1.8196	0.6573	-0.8832	0.6827	-1.5024	-1.6588	-1.8793	-0.4956	0.0579	2.0566	-1.2116	-0.1820	-0.2400	-0.3050	0.2832	0.1353	0.6765	-0.6075	-1.1918	-0.0197	-0.0715	-0.4148	-0.1676	0.2493	-0.2134	-2.3667	-1.3577	-1.8347	-0.5837
-0.9226	-0.9440	-1.2781	0.1378	1.1613	-0.6292	0.2865	0.7041	-0.1916	0.8395	-0.9366	-1.9318	-1.2193	-3.1930	-0.4614	-1.2842	-2.4124	-0.0040	-1.0003	-1.1978	-1.0864	0.6046	-0.5131	0.4522	-1.4851	-1.1585	-0.8693	-1.3738	0.4229	0.5656	-1.9978	0.3152	-0.7463	-1.3630	-1.5349	-1.2794	0.8926	-1.2777	0.0300	-1.0480	-0.8572	-0.1826	-0.2581	-0.0687	-3.1207	-0.9922	0.7547	-0.9875	-0.4376
-1.6508	-1.0456	-0.0461	-0.2201	0.5019	-0.8975	0.6880	1.1842	-0.4461	-0.1369	-1.3163	-1.1981	-0.9387	-2.1176	0.8725	-0.3822	-1.1566	-0.0356	-2.2955	-0.2710	-1.5113	0.3793	-0.0582	-0.1171	-0.6377	-0.3758	-0.8061	-0.6643	0.2289	0.3134	-1.1045	1.1635	0.2395	-1.2264	-1.9587	-0.6484	0.7420	-1.2779	-0.8544	-0.6766	-1.5408	1.4178	-0.9834	-1.0908	-1.3226	-0.6585	1.1280	-0.4909	-0.6722
-0.4609	-0.9185	-0.1429	-0.1223	-0.1489	0.3856	0.5902	0.3218	-1.5572	-0.4482	-0.1555	-1.3204	0.1275	-0.5990	-0.7679	0.8784	-0.0130	1.1965	-0.5209	-0.4351	-1.3418	1.3413	0.2667	-1.2316	0.1499	-0.0800	0.6827	-0.0135	-0.6598	-0.0117	-1.0800	-1.8890	-0.7898	0.6339	0.2559	-0.1311	-0.1341	0.1907	-1.6079	-1.9456	-1.0464	0.1856	-0.2288	-1.4768	1.1114	-0.0464	-0.7381	-0.5922	-0.3839
0.1883	-0.3305	-1.4798	0.2699	0.1312	0.4937	1.2841	0.4337	-0.7610	1.1039	-0.7556	-0.1851	-0.3932	-0.7716	-1.2015	1.0722	-2.0785	0.2357	-0.0942	-0.0122	1.4375	0.0728	-0.6859	-1.0983	-0.1985	-0.6930	-0.6598	-1.1228	-0.6436	-1.6239	-1.1789	-0.7731	0.9207	0.9727	0.3119	-1.9422	-0.9051	0.0917	0.1900	0.3221	-0.1821	-1.5609	0.9496	-1.8350	-1.1924	-0.0288	0.4134	0.1695	0.0354
1.0993	0.2964	-0.9246	-0.3029	0.0502	-0.8745	0.3920	0.1048	0.4100	0.6486	-0.7999	0.2353	0.4225	-0.4870	0.0982	0.5164	-1.4569	-0.7860	-0.1063	1.0809	1.2062	-1.1753	-0.0019	-1.7593	-0.1880	0.7213	-1.3823	-1.4408	1.1093	-0.1422	0.5652	0.1709	0.3985	2.1209	0.9268	-2.5352	-1.2933	-0.0735	-1.2439	-0.0472	-0.9660	0.8322	0.5215	-0.6504	-1.0942	0.9215	0.8691	0.0058	0.2161
0.5525	0.0467	-0.2688	-0.9845	0.4208	-1.8109	-0.4171	-0.5480	0.7917	0.3256	-0.3382	0.7033	0.1638	0.0290	1.1470	0.2106	-1.0899	0.3389	0.9006	-0.0407	0.5437	-0.5083	1.1177	0.2156	0.7143	0.9409	0.1170	-1.5526	0.1370	-1.2826	0.7334	0.5533	0.2911	0.8289	1.3577	-1.2624	-0.7188	0.1033	-1.6560	0.5303	-0.3211	0.7071	-0.2309	-0.1815	-1.7455	0.1343	0.4348	0.4545	0.2416
-0.4728	-0.5282	-0.3075	-1.1679	0.5482	-0.3467	0.7410	0.2265	0.3510	-1.2762	-1.5037	-0.1708	0.5614	-0.8874	-0.0580	-0.0516	-1.6800	0.4190	-0.1567	-0.1063	0.4549	-0.8395	0.3973	1.3044	-0.0548	-0.4203	-0.1657	-0.8478	-0.4671	-1.1673	-0.1867	0.8901	-1.0451	-0.5639	0.1615	-0.6405	-0.4701	-0.2668	-1.3582	0.8171	-1.1256	0.3770	-1.0227	-1.4582	-2.3034	-0.3403	-0.3961	0.6013	1.2136
-1.3072	0.2103	1.0085	-0.8071	0.2837	0.9953	1.4581	0.2989	-0.5506	-0.8728	-1.6338	-0.1579	0.8476	-1.1617	-0.1306	0.9786	-0.1298	0.4580	-0.4598	0.2347	0.1207	-0.0132	-0.2314	-0.1850	0.2735	-0.7412	-0.0788	0.6747	-1.2046	0.6428	-0.2673	1.0203	-0.6269	-0.6851	-0.3572	0.7129	-1.5527	-0.6684	-1.1516	-0.0284	-1.1634	0.2769	-1.0691	-2.4512	-0.3179	-0.5690	0.6415	0.2827	1.2864
-0.4525	0.7524	0.3829	-1.0574	0.9860	0.3406	1.5252	0.1727	-0.1107	0.2813	-0.3699	-0.0583	-0.9702	-0.7716	0.2260	1.7169	0.0093	0.1606	-1.4142	0.6154	-1.8408	-0.1509	-0.3575	0.4687	0.1262	0.3265	-0.6397	0.4429	-1.0734	0.3626	-1.5392	0.3668	-0.3582	-0.0125	-0.6359	1.6750	-0.8284	-0.9479	-0.3553	-0.8106	0.1178	-0.7347	0.1424	-1.8028	-0.6920	0.8311	1.4601	-0.4512	0.7934
0.2617	0.2242	0.6967	-0.5248	0.4713	0.2824	1.9298	0.2101	0.1152	1.1282	-0.6284	0.2336	-1.3702	-0.4913	0.3783	2.8456	0.2715	-0.1499	-0.7243	0.8037	-0.7587	0.4092	0.6558	2.2334	0.4407	0.6775	-0.7899	-0.3186	0.4089	0.1892	-1.8047	0.4619	0.7461	-0.7468	-0.4743	1.7820	-0.1331	-0.6221	-1.2129	-0.2527	-0.7396	1.0304	-0.3263	-1.1958	-1.0398	0.0926	-0.0256	-1.0526	-0.7684
1.2373	-0.5241	-0.0725	-0.5916	-0.9430	0.0605	0.0775	0.1902	-0.7015	0.1209	-0.4137	0.4356	0.1898	-0.1923	-0.5398	1.8676	-0.9582	0.1872	1.4692	-0.2942	-1.2195	0.7114	0.9384	0.5703	-0.8211	-0.9699	-0.0354	-1.2071	0.0923	-0.2645	-0.8274	-0.0712	0.0037	0.4646	0.5026	0.5160	0.0346	0.2008	-2.8973	0.3635	-0.5648	0.1860	-0.4304	0.0272	0.6058	-1.0001	-1.3895	-1.8453	-1.6013
0.9132	-1.5641	-0.9465	-0.7855	-1.2092	-0.7213	-0.5810	0.6978	0.8172	-0.4623	-0.8667	-0.5479	0.4931	-0.5326	-1.3021	-0.2171	-1.3505	-1.1809	1.6219	-0.3378	-1.0589	-0.9747	-0.8660	-0.5438	-3.1283	-1.3007	-0.9489	-1.6648	1.3526	-0.6508	1.4753	-0.6543	-1.3830	0.5000	-0.3854	-2.2536	0.4683	-1.1552	-1.9846	0.6850	-0.8933	0.3797	-0.7248	-0.8632	-0.2702	-0.5757	-0.7588	-1.0709	-1.2720
-0.5376	-1.1174	0.6058	-0.0926	0.6421	-1.2340	0.3007	0.6350	1.8750	-0.6545	-2.0341	-0.3194	0.0827	-0.6864	-0.7182	0.0194	-0.6850	-0.6815	1.3016	0.1376	0.8104	-1.5201	-0.5174	-1.0847	-0.6245	0.3656	-0.1270	-0.5022	1.1476	-1.0346	1.3545	0.9766	0.6611	-0.3137	-0.8738	-2.3719	-1.2302	-1.0420	-1.5031	0.7761	-1.7149	1.0578	-1.2964	-0.6366	-0.2675	-0.3828	0.6298	-0.8462	-0.6636
0.7433	0.3443	1.3066	0.1245	0.5165	-0.7323	-0.7917	-0.3407	1.4900	-0.3694	-1.1124	0.6343	0.3227	0.1656	0.0090	0.2633	0.6700	1.0190	2.3913	-0.1716	0.4787	-0.2743	-0.6993	-1.0528	1.0522	0.3622	0.8141	0.6879	0.6191	0.0711	1.3265	0.4256	1.0046	0.0407	0.1973	-0.7127	-1.8566	-0.2153	-0.5444	0.6411	-1.1097	0.3899	-1.0814	-0.6892	0.7221	-0.7180	0.3070	-0.3185	0.0747
0.5913	-0.0245	0.4485	0.0192	0.1604	-0.4510	-0.5403	0.1324	0.0532	0.0242	-0.1168	0.8953	0.2335	0.9789	-0.2498	0.3279	1.3518	-0.7165	1.8903	-0.9997	-0.0081	-0.8692	-0.6553	0.3543	0.8508	0.1651	0.5138	0.4301	0.5471	0.4168	1.0085	-1.3463	0.2491	-1.3353	0.4928	0.2781	-0.7019	0.4332	0.4727	0.4956	0.1385	-0.6591	-0.3626	-0.8986	0.2155	-0.4245	-0.2945	-0.1845	-0.2721
-0.6525	0.0940	0.2894	1.0863	0.4760	0.6175	0.0354	0.3103	-0.6552	-0.5615	-0.3403	1.0905	0.4857	1.5285	-0.3991	1.0490	1.5155	-1.1742	0.7769	-0.9374	1.1228	-0.4570	-0.3008	0.1385	1.0614	-0.4582	0.2010	-0.3238	0.2949	0.5992	-0.1122	-1.2086	1.9462	-0.9688	1.0278	0.4395	0.0930	0.0538	0.5592	0.8670	0.0367	0.3999	-0.4777	-0.0777	1.0029	-1.0599	-0.3400	-0.2540	-1.3094
-0.3497	-0.3958	0.0306	1.4468	-0.0341	1.7097	-0.7630	-1.2951	-1.3408	-0.8892	0.0515	2.3068	-0.4342	1.4243	0.3517	0.4781	1.8722	0.5800	1.1714	-1.0026	0.3138	1.4751	-0.2492	-0.3577	1.8880	0.6757	-0.3502	-0.9597	-0.1446	0.0353	-0.5366	-0.7207	1.9794	0.6431	1.6971	-0.0686	0.1276	0.2624	0.7636	0.7866	0.0945	0.3344	0.0276	0.5991	1.6764	-0.4009	-0.5117	-0.6104	-0.7776
-1.8253	-1.8135	-0.4295	0.9383	-0.1613	0.8102	-0.9455	-0.8706	-1.7108	-1.3057	-0.1919	0.1575	-0.2799	0.8381	-1.2531	-0.7705	2.4160	0.1241	0.3206	-1.1819	0.4727	0.2434	-1.6500	-0.0875	1.8610	0.7633	0.2988	-1.0573	-0.7100	-0.3092	-0.4785	-0.9056	-0.7610	0.1361	0.6990	-0.3833	0.7886	0.9332	3.0826	-0.9861	1.2399	-0.9791	0.3095	0.2220	-0.2511	0.8947	0.0262	-0.7584	-0.2185
0.4225	-0.1130	0.8968	-0.0658	0.5251	0.6499	-0.8894	-0.0670	-1.8387	-1.0535	0.9410	-1.1380	0.2073	0.8336	-0.6103	-0.1324	1.8618	-0.1285	-0.1366	-0.7649	-0.5849	-0.6647	-0.8182	-2.1424	1.1281	2.1200	0.2419	0.3371	-0.0903	-0.9635	0.5390	-1.4752	-0.3780	1.1006	1.1543	-0.1330	-0.1885	2.4007	1.5620	-1.0199	0.9784	0.8449	0.7238	0.5748	-0.1563	1.2608	-0.9936	-0.4999	0.2019
1.7938	0.8533	0.4857	-0.2111	-0.0011	0.3291	-1.2308	-0.5906	-0.1545	-0.1433	1.4141	0.4722	0.4559	-0.0309	1.7779	-0.4105	-0.9526	0.3695	0.3269	-1.2028	-0.2608	-0.6432	1.1256	-1.5077	0.0423	1.2387	0.7393	0.2746	-0.0520	-0.6023	1.8727	0.5160	0.8682	0.8318	1.2788	-1.0275	0.0295	0.6317	0.0013	1.5807	-0.3698	1.5707	1.4185	0.4358	0.9687	-0.4959	-1.0115	-0.0341	-0.3548
0.8914	0.5568	-0.3356	-0.4981	-0.2792	-0.2903	-1.3881	-0.0593	1.1298	0.5067	0.9672	-0.1577	0.0854	-0.5625	0.7744	-0.3763	-1.6151	0.9959	0.7222	-0.6303	0.7837	-0.5930	-0.0453	0.9285	-0.2991	-0.0264	0.9086	-0.0454	0.1930	-0.1781	1.2900	0.2660	-0.1083	0.4986	0.3395	-1.5131	0.6964	-0.4056	0.4543	1.4668	-0.0944	1.0990	1.6651	-1.0957	0.1816	-1.2282	-0.5458	0.1472	-0.2913
0.8575	1.1336	-0.4388	-0.3959	0.5479	0.8283	-0.1271	0.6283	1.3943	0.3695	0.3466	-0.4243	0.0201	-1.3549	0.4467	-0.1450	-0.9875	0.1038	-0.6149	1.5326	1.1080	-0.5947	0.7913	0.7684	1.3907	1.4721	0.4334	0.2245	0.0195	0.5787	0.3118	0.6019	0.2351	-0.1968	-0.5775	-1.4381	-0.1984	0.2922	-0.0971	-0.1673	0.3526	1.2244	1.3092	-0.3967	0.6111	1.4256	0.0952	0.6871	0.9634
-0.0766	0.4018	0.6314	1.2272	-0.0519	1.5785	-1.9780	-0.2422	0.2872	-1.8120	-0.4424	0.1110	-0.1257	-0.0700	0.3931	0.4633	0.7529	2.1058	0.2836	0.9130	1.1741	1.3346	1.4715	0.1555	3.6543	0.8157	1.7970	0.2769	-0.7827	0.2173	-1.1291	0.7243	0.8741	-0.4318	0.2277	-0.2047	-0.3455	-0.1411	0.3430	-0.5946	1.0853	1.4031	0.7195	-0.5905	1.5608	1.0902	-0.3605	1.0172	0.5297
