IC05	IC08	IC09	IC15	IC16	IC17	IC18	IC19	IC20	IC23	IC24	IC26	IC27	IC29	IC31	IC33	IC36	IC37	IC38	IC41	IC42	IC43	IC44	IC45	IC46	IC47	IC48	IC49	IC50	IC51	IC54	IC56	IC58	IC60	IC62	IC63	IC64	IC65	IC66	IC67	IC68	IC69	IC71	IC72	IC73	IC74	IC75	IC76	IC77
0.5504	-0.0180	1.9587	0.4870	1.4072	0.6189	0.7682	0.6126	0.6105	0.1553	0.8042	0.9413	-0.5947	0.0405	0.8517	-0.4603	-0.8373	1.2382	1.4249	0.7687	1.1219	0.2705	0.8169	0.0658	0.2161	0.4476	0.2733	0.6458	0.6360	-0.5153	0.2483	0.2272	1.0793	1.8452	-0.9071	-0.7692	0.2137	0.3814	0.1623	1.0820	-0.2358	-0.5951	1.1904	-0.3869	-0.4194	0.6068	-0.1551	0.5308	0.4517
0.2463	0.1341	2.2184	0.0137	0.6726	-0.4707	0.9012	0.5881	0.8352	-0.5617	0.6225	-1.1946	-0.4328	-0.0842	0.1891	-0.0088	-0.2349	1.2710	1.3647	0.1248	0.5398	0.7502	0.4604	0.1009	0.3303	0.5002	0.4305	1.1995	0.2691	-0.1586	0.1517	0.9412	0.2049	-0.2314	-0.4804	-0.1497	-0.4164	-0.8792	-0.4198	0.1759	0.6432	0.1670	0.3617	0.2787	0.1576	0.1455	0.5449	0.1859	-0.6827
0.5248	0.5318	-0.5056	0.1209	0.3322	-0.1943	1.4462	0.1393	1.2427	0.0895	1.8088	-0.3390	-0.1289	0.0980	0.3406	0.7265	-0.5979	0.2008	0.6386	0.0952	1.0829	0.2881	-0.1454	0.3808	0.4814	0.2862	0.8136	0.6624	0.7028	0.6080	-0.1958	-0.0689	-0.4593	0.2063	-0.2782	0.0336	0.5887	0.8187	-0.2105	0.4447	0.2970	-0.3864	0.2582	1.1063	-0.7847	-0.5641	0.2013	0.3152	-0.9195
-0.0519	0.3586	-1.1144	0.4688	-0.8452	0.4980	1.8149	-0.4595	0.9115	0.4962	-0.1912	0.0206	1.1172	0.2854	0.3355	1.7095	-0.3324	-0.1523	0.7382	-0.3905	1.6472	0.2103	0.2513	-0.1676	0.2759	-1.0399	1.5384	0.7518	1.1248	0.0678	-0.0835	-0.4073	0.5090	-0.5169	0.9018	1.0092	0.1383	0.3796	0.2097	0.7078	-1.1179	-0.0642	-0.0811	0.8568	0.8662	-0.9071	-0.1110	0.0629	-0.4847
-0.3107	-0.1953	-0.6872	0.0113	-1.0226	-0.1782	-0.1133	-0.2998	-0.1647	-0.0614	-0.2350	-0.4930	0.3298	-1.5480	-0.1118	1.2040	-0.5960	-0.5098	-0.1987	0.0742	-0.4829	0.9489	0.3638	0.7514	0.3423	0.5339	-0.1487	-0.0875	-0.1657	-0.1636	-0.5763	-0.2831	-0.8846	-0.8165	-0.0691	0.1278	0.7648	-0.7331	0.3780	-0.1034	0.5647	-0.5702	-0.2096	-0.6602	0.9926	0.0559	0.7449	0.5367	-0.7010
-2.3306	0.4530	-1.1404	-1.4204	0.0836	-1.9609	-2.9403	1.0908	-1.3502	-0.3414	1.5632	-1.3988	-1.7663	-1.7196	0.0593	-0.5722	-0.2807	-0.7565	-1.8920	0.0889	-1.2541	1.9159	1.0890	0.5672	0.0790	0.0415	-1.2310	-1.1844	-0.7071	-0.4174	-0.1610	1.0546	-2.4110	-1.6176	-0.0401	-0.3997	1.6866	0.5314	0.7363	-0.8811	1.8278	1.5738	0.0348	-0.3850	0.8526	2.5728	1.8500	1.1789	0.2172
-2.0409	0.8304	-0.0860	-1.3935	0.2795	-1.1882	-0.6412	0.4274	-1.3667	1.6798	0.2203	-1.5189	-1.2271	-1.3177	-0.2122	0.4251	-1.3701	-0.1585	-1.9722	1.2703	-0.5189	0.2456	0.9539	-1.7175	0.9260	1.5068	-0.3952	0.6048	-1.5300	-0.1478	0.6771	0.9726	-0.1142	-0.4576	0.0516	0.4241	1.1386	1.0663	0.2362	-1.7150	1.5786	0.7444	1.0657	-0.5945	0.8817	1.9426	1.3195	0.0482	0.9593
-0.8395	0.7642	1.1608	0.4549	1.2116	-0.4256	0.8219	-0.2466	-0.4338	1.1899	-1.5874	-0.5410	0.8409	-1.1586	1.7936	1.4450	-1.8468	0.7088	0.0363	0.4286	-1.4276	0.8150	1.9750	0.9272	1.3450	0.6406	-0.7686	1.0696	-1.2686	-0.2705	0.4910	0.9856	1.0313	0.6212	1.0790	0.3759	0.9100	-1.4924	0.3142	-0.4069	0.1590	1.5370	0.3029	-0.3242	0.3670	1.9301	0.5184	0.0253	1.2040
-0.7262	-0.0873	0.7752	2.2504	1.4136	0.4874	0.8073	0.1107	-0.2003	0.4526	-0.1927	0.1723	1.3350	-0.4144	1.8395	1.5786	-1.0290	1.1132	0.3181	0.8864	-1.8360	0.1600	1.1229	-0.1481	0.4832	0.5604	-0.4700	1.4250	-1.0789	0.9741	0.2681	0.8028	0.5910	0.5750	-0.5286	-0.3020	0.1487	-1.2634	-0.6149	0.0046	-0.6454	-0.1942	1.2398	-0.8480	-1.1755	0.2991	-1.1336	-0.2653	0.6476
-0.4504	-0.5560	-0.4158	2.6793	-1.6213	-0.5295	-0.5176	0.2682	-1.1366	0.4102	0.2901	-0.5031	0.6179	0.3246	0.4308	0.6722	-0.5375	1.0893	0.2498	-0.1926	-0.5738	0.7038	-0.0904	0.8012	-1.4864	-0.5571	-0.5638	0.2215	0.2586	1.0863	0.3306	-0.7110	1.1636	-0.7008	-1.7609	-1.0030	0.4732	-1.5292	-1.4315	-0.7455	-1.2001	0.0365	0.7056	-1.4104	-0.5490	-1.1853	-1.2467	-1.0336	-0.8977
-1.0230	-1.7401	-2.3325	1.1388	-3.6510	-1.5781	-1.3096	0.0346	-2.5021	-0.3584	-0.3354	-0.2905	-0.5366	-0.4045	-2.3251	0.1629	-0.7667	0.0901	-0.4386	-2.0766	-0.8511	0.4838	-1.9248	0.8852	-2.6704	-1.2736	-1.9584	-2.2085	0.5173	0.7209	0.7761	-2.3208	-0.2758	-1.8847	-2.8338	-1.9983	1.4479	-1.6844	-1.8717	-1.9297	-2.1526	-0.7189	0.0384	-2.0922	-0.5371	-2.2911	-0.5232	-1.9217	-2.0438
-1.5343	-2.8212	-1.4791	-1.7319	-2.5248	-2.6457	-1.8620	0.6679	-2.7510	-2.6400	-3.4322	-1.0338	-1.0631	-1.1982	-3.3259	-0.0809	-0.6359	-1.1379	-0.8654	-2.9053	-2.1717	-1.3535	-3.1913	-1.6613	-2.2543	-2.6325	-2.3616	-3.1581	-1.3595	-0.3791	0.0104	-1.7331	-1.9878	-2.4602	-1.8238	-1.4694	-1.0099	-2.8814	-2.4497	-3.3318	-2.5819	0.0099	-2.3268	-3.0128	-0.4590	-1.7414	-0.9940	-2.9038	-2.4712
-0.0327	-2.3196	-2.0413	-1.8876	-0.8038	-1.6477	-1.4682	0.9839	-2.1708	-2.0674	-3.5256	1.5033	-1.1396	-1.6936	-2.6833	0.1298	-0.3762	-2.3306	-1.2126	-2.4872	-2.4528	-2.5072	-3.2381	-3.1674	-2.2927	-2.7608	-2.5381	-3.1622	-2.0618	-1.0280	-0.6444	-0.8432	-1.5486	-0.6597	-1.0910	-1.2684	-2.1666	-1.7812	-2.5712	-2.3028	-1.9933	-0.4222	-1.5637	-2.1592	-1.5961	-2.0547	-1.1640	-3.6677	-1.1869
1.4775	-2.0240	-0.3355	-1.0710	-0.1728	-0.9757	-0.8308	0.9284	-2.2770	-2.0222	-4.0429	0.8139	-1.5571	-0.5716	-2.6375	-0.5626	0.6189	-2.0275	-0.0204	-1.6236	-0.1380	-2.8454	-3.1461	-3.3816	-1.9184	-3.0663	-2.4047	-2.6579	-0.8765	-1.2926	0.1326	-1.9268	-1.4516	-1.0578	-0.3590	-0.5586	-2.6641	-1.3619	-1.3658	-1.2853	-2.5039	0.6290	-0.0699	-1.9712	-1.2985	-2.1823	-1.7750	-3.8995	-1.0909
-0.1152	-1.8255	1.0827	-0.8874	0.1874	-1.4436	-1.5317	1.0843	-1.2085	-1.8998	-2.8713	-0.1392	-0.7149	0.5648	-0.7262	-0.6403	0.2624	-0.9116	0.5771	-1.2137	-0.3837	-2.5611	-1.5684	-2.1888	-0.9875	-2.0385	-1.7041	-1.9570	-0.8671	-1.1150	0.2164	-1.4498	-1.1289	-0.8374	0.2464	0.1298	-2.8270	-1.0467	-1.0780	0.1121	-2.0257	0.1065	-1.1473	-0.0828	-0.4175	-0.4181	-1.2001	-2.9826	-1.8162
-0.6868	-1.0274	1.1042	-0.1170	1.6097	-0.1436	-0.6649	1.2586	-1.6547	-0.4065	1.3014	0.7152	-0.9014	0.3534	0.3152	-1.1104	0.3761	-0.5964	0.1870	-0.4630	0.0038	-1.2499	-0.7172	-1.7745	-1.2299	0.5837	-1.5306	-0.8502	-0.5989	-0.9003	0.2847	-0.7492	0.4077	0.3031	-0.3077	0.1740	-1.0024	1.3820	-0.2367	0.4259	-0.4819	-1.8301	-0.0313	0.7139	-1.8338	-1.0887	-0.0643	-1.9350	-0.5338
-0.1366	-0.5249	2.3809	1.4621	1.6249	0.6572	1.0518	0.0793	0.2223	-1.1175	0.4921	0.5836	0.9807	0.6984	0.9037	0.9035	1.1542	0.1546	0.8253	-0.2979	-0.8435	-0.6720	0.1202	0.5493	0.1962	1.9972	0.0394	0.1897	-0.8932	0.6057	0.2853	0.5149	1.0148	-0.4071	0.6658	0.8920	-1.4773	-0.4707	-0.5445	0.4054	-0.7215	-1.4229	-0.0870	1.2323	-0.6615	-0.4618	-0.4186	-0.9238	0.0753
0.4258	-0.1857	1.4495	1.2457	1.3829	0.4346	0.3298	0.5720	-0.0534	-0.9979	-0.2580	1.3311	0.0480	0.4475	0.5867	0.6879	1.0249	-0.1852	0.2778	0.0728	0.6087	-0.4481	-0.2455	-0.7400	-0.0301	0.2029	1.2014	0.3467	-0.3174	-0.3921	0.7872	0.2832	0.8598	0.1040	0.6956	0.9356	-0.3251	-0.1287	-0.4409	-0.7830	-1.5263	-0.2406	0.0627	1.3201	-0.1867	-0.4949	-0.9225	-1.0985	-0.1081
0.2181	-0.1996	1.6502	1.9217	0.6474	0.7206	0.9486	-0.1940	0.3477	-0.8470	-0.5575	0.8583	0.5578	1.3065	1.0153	0.8255	1.7489	0.9052	1.5213	-0.4132	0.7124	0.4097	-0.0670	-0.3610	0.9624	-0.4923	1.4456	1.0884	0.5724	0.0827	0.4951	0.7537	1.5994	-0.1308	1.5025	1.2647	-0.9376	-0.4851	0.3517	-0.3644	-1.1093	0.0891	-0.2753	1.6091	0.7817	-0.0381	-0.1587	-0.4096	-0.1818
0.4023	-0.2676	-0.7361	1.6258	-0.3822	1.1213	0.8867	-0.3221	-0.4547	0.1024	0.0416	1.6757	1.0872	0.3932	0.5308	1.3692	0.2634	0.9591	-0.0845	-0.8453	0.6930	0.4584	-0.8555	-0.0481	0.4697	-0.9004	1.3859	0.8577	0.7591	0.6661	0.2208	0.8815	-0.2416	0.8025	-0.6296	0.7207	-0.1718	-0.3807	0.1510	-0.5211	-0.5742	-1.0185	0.6810	-0.1031	1.1972	-0.3116	-0.1965	-0.9216	-0.5251
0.0051	-0.5700	-1.0619	0.4383	-0.5307	0.5880	-0.0095	0.0209	-1.5761	-0.3945	-0.4433	-0.2170	-0.2982	-1.1210	-0.2643	0.2440	-0.0365	0.9757	-0.2722	-1.1103	1.2139	1.0205	-0.5559	0.0119	0.3018	-0.7850	-0.4155	0.2638	0.2843	-0.2332	-0.0555	0.3832	-0.1304	-0.5954	-2.5128	-0.1436	-0.0500	-0.8672	0.5755	-0.7095	-0.8341	-0.6938	0.8641	-1.6305	0.8803	-0.3441	-0.1636	-0.5411	-1.4854
0.3110	-0.9117	-0.6160	-0.0312	-0.4013	-0.4454	0.0421	0.3464	-0.5746	-0.5814	-0.2607	-1.0913	0.8056	-0.8818	-0.6800	-0.4680	-0.0104	0.1562	-0.3181	-0.3986	-0.6110	-0.3496	-0.2536	-0.7361	0.3764	0.2630	-0.1139	-0.0975	-1.1193	0.8661	-0.0469	0.9602	-0.7370	-0.2393	-2.2225	-0.3500	-1.0643	0.0548	-0.2631	-0.9611	-0.0046	-0.4712	0.4175	-1.1841	0.2072	0.3695	0.4076	-0.1209	0.4914
-0.0389	-0.6703	-1.1657	-1.3954	-0.6130	-0.2325	-0.7457	0.3566	-1.1463	-0.5810	-0.4169	-1.4223	1.0762	-0.9565	-0.3144	-0.8504	0.2458	-0.0253	-0.1171	-0.4764	0.0928	0.8054	0.0314	0.2888	0.1621	-1.2916	0.2318	-0.2385	-0.8308	-0.3805	-0.6962	0.5712	-0.2685	0.1551	-0.5391	0.0603	0.1873	0.5933	-0.4047	-1.1559	-0.5811	0.9422	-0.4021	-0.6548	-0.0964	-1.3854	-1.2084	-0.0829	0.8610
-0.1090	-0.4045	0.1831	-0.8343	-0.1646	-0.2067	-0.2562	-0.0399	-0.9875	-0.8106	-1.3068	-1.9555	1.8564	0.5496	0.8637	-0.1353	1.0100	1.4809	0.8268	-0.3621	-0.8749	1.0977	0.6574	-0.8407	0.7994	-0.7957	0.1846	0.7040	-0.4056	-0.7567	-0.3102	1.6653	0.0312	0.0272	0.1779	1.1956	-1.0591	-0.8984	-0.0910	-0.5878	-0.5197	1.3891	-1.5550	-0.1518	0.1297	-0.0027	-0.3586	0.1291	1.7599
0.4576	0.4948	-0.6678	-0.7413	-0.1785	0.3070	0.3133	-0.0203	-0.0237	0.1762	-0.4843	-0.3260	2.1202	-0.0573	1.2573	1.2814	0.0842	0.7241	-0.6150	0.0755	-1.0634	0.2416	0.5962	-1.1226	0.9362	0.2670	0.4241	0.8541	-0.7254	0.1483	-0.6765	1.9479	-1.5812	0.3399	-0.3525	1.3226	-0.8030	-0.2900	-0.2675	0.0480	0.2472	-0.2574	-1.0395	-0.0415	0.0860	-0.0396	0.6463	0.5984	1.3032
-0.3818	1.3015	-0.7083	-0.8967	0.8913	0.8610	-0.4949	0.1787	-0.6457	0.9131	0.9884	0.1373	1.3074	-0.4166	1.5944	0.2191	-0.5338	-0.1855	-0.2619	1.0212	-0.0192	1.7026	2.3483	-0.4366	1.0773	1.2831	-0.8562	0.3469	-0.7160	-1.2802	-0.9432	0.3974	-1.0847	0.1043	-0.3279	0.9750	1.3016	0.5092	0.5315	0.1306	0.7729	-1.3990	-0.1427	0.6864	-0.2015	0.2619	1.4378	0.8943	1.0236
0.7860	1.5562	-0.3515	0.1955	0.8677	1.0486	-0.0623	0.5196	1.1709	1.4510	1.2346	0.5605	1.5272	0.4757	1.2940	0.5307	-0.4498	0.2138	-0.3181	2.0892	-0.5658	0.6964	2.0715	-0.9049	1.4775	2.3660	-0.4919	0.9076	-1.0511	0.0769	-0.3874	1.2077	-0.9903	0.5085	-0.1943	1.1711	0.2450	1.1949	0.5128	0.0406	2.0206	-1.4115	0.2678	0.5096	-0.2067	1.1789	1.3740	1.3307	0.5470
0.4828	1.5329	0.0569	0.1206	0.9238	0.9665	0.2268	0.4263	0.6152	0.6776	0.4720	0.7410	-0.0948	0.1097	0.6416	0.0295	0.0221	0.9704	0.3810	1.3788	0.8443	1.7330	0.8572	-0.4018	1.2725	1.2065	-0.1609	1.0018	-0.6228	-0.4534	-0.2848	0.1181	0.1727	0.8942	0.2453	0.1690	0.6303	0.9216	0.9855	-0.3121	1.0704	-0.1195	0.8162	-0.0697	-0.5655	0.3836	0.4241	1.5286	0.3090
0.6076	1.6901	1.2812	0.2509	0.1543	0.8104	0.0396	-0.1113	1.2049	0.2851	-0.6025	0.1695	-0.5065	0.3446	0.1559	0.8489	0.3753	2.1582	0.2259	0.6158	0.2858	1.4843	-0.0809	0.7285	1.4200	1.0230	1.4302	1.5762	-0.7386	1.1781	-0.6531	0.4774	0.1546	0.0088	0.7068	0.7303	0.2983	-0.6901	0.6662	-0.4673	1.5480	0.5375	0.3911	0.3227	1.2488	1.5361	0.4832	1.5698	-0.3155
0.5230	1.9730	-0.6535	-0.0992	-0.5902	0.9860	-0.5363	-0.4012	0.9339	1.8873	-0.1010	2.1106	-0.6654	-0.4393	0.6251	1.1463	-0.7686	1.5719	-1.4256	-0.9309	0.4143	0.2044	0.1847	1.4776	0.2622	-0.5952	1.7062	1.1322	-0.7174	1.3114	-1.2561	0.6591	-0.3974	-0.5853	-0.3709	0.6282	0.4948	1.4017	0.6300	-0.2151	1.4190	0.0692	0.2647	0.2331	1.5489	2.0341	-0.0599	1.2035	-0.6529
0.7523	1.7897	-0.1710	-1.3063	-0.9260	0.9113	-0.7194	-0.4097	-0.5136	0.2568	-0.4735	-0.2132	-1.0581	0.0940	-0.0817	-0.3213	0.1280	0.3450	-1.8974	-1.1124	-0.5104	-0.5890	-0.5082	-0.1313	0.3242	-0.8184	1.0225	0.3191	0.3209	1.8079	-1.4199	-1.6581	-0.8855	-2.5006	0.3480	1.2294	0.9363	1.1646	2.1086	1.1265	0.7501	1.2660	-0.3815	0.0838	2.3931	0.5692	-0.3203	2.0907	-1.6512
1.1845	0.7244	-0.3743	-1.0316	-0.1634	1.3263	-1.0247	0.0718	0.3533	0.8104	0.3429	0.6907	-0.9768	-0.0917	-0.8453	0.1483	-0.3738	-1.7886	-2.3882	0.1051	-1.5118	-1.3929	0.6751	0.8712	0.6177	0.3415	-0.0774	-0.5856	0.1026	2.6907	-1.8823	-1.3005	-2.0599	-0.7916	1.0429	0.3995	0.3964	0.8249	1.4358	1.3991	0.6758	-0.4992	-0.2618	-0.3267	1.3576	-0.3035	0.6902	1.7861	-0.1849
-0.0746	0.7860	-0.7523	-0.7400	-0.2180	0.3162	-1.9294	-0.2572	-0.3782	0.6802	1.0930	0.4059	-1.7219	0.4894	0.3369	-1.6695	-0.2931	-2.0598	-1.4134	-0.3817	0.2635	-0.2998	0.9396	0.6735	-0.1843	0.4512	-0.3065	-0.5513	0.3353	-0.6317	-1.4328	-1.0660	-0.8806	0.2897	1.4589	-0.1047	0.4913	1.7385	1.0905	1.0579	0.8123	0.0118	-0.4976	0.6619	0.0300	-0.2289	0.9777	1.6329	0.5268
1.5769	0.6564	0.5389	0.1214	-0.2914	-0.7014	0.0757	0.1905	0.8670	1.3422	0.0702	-0.6703	0.2948	2.5008	0.5785	-2.3552	0.2479	-1.6905	0.1545	0.0834	1.1108	-0.3562	0.7965	-0.2859	-0.2348	0.9040	0.2752	-0.5579	1.5244	-0.2136	-0.9219	-0.6919	-0.5016	0.1399	1.6539	0.2731	0.3145	1.8878	0.9205	0.7846	0.7087	1.9094	-0.1429	0.7984	-0.1077	0.4810	0.4561	1.3889	0.7186
1.1786	0.5523	0.7560	-0.1223	0.4434	0.1390	0.2210	-0.6134	1.3882	1.7010	1.0698	-0.0814	1.3012	1.1088	0.1748	-0.7259	-0.3345	-1.5717	0.4212	0.2077	2.9580	-0.0845	0.2311	0.4790	-0.5334	-0.3231	0.5226	0.2109	2.1392	-0.0107	-0.0718	-0.6641	-0.0924	0.9371	1.2961	-0.3227	0.4900	1.8513	0.5356	1.2943	0.5993	0.9409	0.9150	0.3680	0.4830	0.7514	-0.7482	0.5198	0.9350
