IC05	IC08	IC09	IC15	IC16	IC17	IC18	IC19	IC20	IC23	IC24	IC26	IC27	IC29	IC31	IC33	IC36	IC37	IC38	IC41	IC42	IC43	IC44	IC45	IC46	IC47	IC48	IC49	IC50	IC51	IC54	IC56	IC58	IC60	IC62	IC63	IC64	IC65	IC66	IC67	IC68	IC69	IC71	IC72	IC73	IC74	IC75	IC76	IC77
0.2000	-0.6201	-0.5883	1.1464	-0.7155	1.2598	0.4608	1.0182	-0.8308	-0.3201	-0.4373	0.2131	-0.3762	0.0948	-0.7802	-1.2155	0.8801	0.1819	0.2039	-0.5087	0.4783	-0.1580	-0.3857	-0.0948	1.1089	0.7043	1.5846	-0.4840	-0.2990	-1.1122	0.2228	-1.3406	-1.9155	-0.2434	0.5747	-0.5086	-0.7499	-1.2151	0.3267	0.9982	-0.1635	-0.4108	0.0156	0.1015	0.2572	0.2880	0.3326	-0.2667	-0.0991
1.1314	-0.4533	1.0929	1.1670	-1.3642	-0.6601	1.1723	1.1450	-1.8052	-0.2519	-0.9905	-0.5369	-1.5670	0.5759	-0.3224	-1.3989	1.0308	-0.1432	0.9319	-0.7440	0.7234	-0.8085	-2.0680	-0.2468	-0.3278	-0.2493	1.1764	0.2435	-0.7455	-0.9901	-0.1932	-2.4117	-1.0913	0.1019	-0.0676	-0.1053	0.9014	-0.8945	0.3790	-0.0969	-0.0117	0.6553	-0.0732	-0.1000	0.0025	-1.0490	-0.2403	-0.5184	-0.3238
0.3882	-0.6431	1.8382	0.0782	-1.2316	-2.1332	0.8603	-0.4876	0.7324	0.9911	0.3091	0.0058	-0.3696	0.7059	-0.2225	-0.9710	1.0286	-0.6595	0.6699	-1.0332	0.1417	-1.3223	0.1468	-0.6303	-0.8788	-0.5446	0.1606	0.0289	0.8040	-1.4859	0.1167	-0.9823	-1.2140	1.1623	-0.2648	-0.1531	-0.4658	0.7854	0.3753	0.4828	-0.5971	0.3915	-0.8120	0.8210	-0.6205	0.0401	-0.4435	0.3128	-0.1185
1.0751	-0.0684	1.2433	1.4031	1.2925	0.3549	-0.5126	0.8278	0.6470	-0.5478	-1.0568	0.7083	0.2089	1.2114	-0.0592	0.8409	-0.7780	-0.9809	1.4469	-0.4000	1.0348	-0.3697	0.9610	-0.0998	-1.0887	0.6695	-0.4303	-1.8808	0.9964	-0.7299	0.1970	0.6932	-0.7119	1.6118	-0.4279	-0.8323	-0.6596	-0.0396	0.0155	0.9264	0.0680	-0.8564	-1.0895	1.1572	-0.4928	1.0099	0.1819	0.7884	-0.9627
-0.3968	0.1371	1.0819	0.8645	0.9303	0.9013	-1.0984	0.4373	1.5350	0.1547	1.3651	1.4150	-1.3657	1.1092	0.7790	-0.1173	-0.1734	-0.8951	0.4609	0.2127	-0.0967	-1.5469	0.4477	-1.0197	-1.3842	0.3210	-1.4792	-1.4861	0.7832	-0.4001	1.6909	0.6450	0.2785	0.7387	-0.9241	-1.4484	0.2594	1.3524	-0.9840	0.7048	-0.7915	-1.2571	0.0021	1.3518	-1.8929	0.1582	-0.4710	0.0843	-0.6341
-0.7087	-0.2902	1.2468	0.4728	1.0815	1.2118	-2.7630	0.2943	0.1905	-1.2688	1.3172	0.2841	-0.8069	1.9206	-0.2028	-0.6909	-0.3277	-1.2710	0.9686	0.5219	0.5402	-0.3867	0.0161	-0.9278	-0.2360	1.4064	0.5512	-0.6951	0.2481	-0.5104	1.9114	-0.1759	-0.4939	-0.0970	0.2180	-0.2467	0.0284	-1.8439	-1.2754	0.3483	-0.5867	-1.6547	-0.4421	1.4124	-1.0584	-0.4643	0.4036	0.6179	-0.8942
-0.3052	-0.1394	2.6448	0.0801	0.9590	0.2762	-1.8248	-0.1670	-1.1694	-0.1072	0.3996	-0.1585	-1.1036	2.1968	0.4909	-0.3361	-0.0592	-0.6904	0.1715	0.7680	0.7121	-0.0173	-0.0613	0.5291	-0.0955	0.2042	0.6563	-0.2285	-0.3650	-1.1017	0.2620	-0.2256	0.5967	-0.4314	-0.2649	0.5482	0.5574	-1.1093	-1.2589	-0.5587	-0.6030	0.2145	-0.2616	0.4684	0.3585	-0.5994	-0.3905	0.2270	-0.7688
-0.2980	-0.5523	2.8204	-1.7542	1.1524	-2.1156	-0.0604	-1.5344	0.9564	0.5689	0.3739	0.0904	-0.4043	0.3918	1.5670	-0.6635	-0.0845	0.0112	-0.5626	0.8491	-0.1297	0.1702	1.9619	0.6947	0.0357	0.5096	0.5582	-1.0442	-0.1295	-1.6489	0.5601	0.2292	0.3415	-0.8429	-1.6314	0.3657	0.2013	-0.5932	-0.8254	-0.2525	0.1352	-0.4284	-0.1294	0.0881	0.0625	1.2026	-0.2063	-0.1086	-0.5673
-0.2806	-1.6313	2.2318	0.2013	1.2520	0.5948	-0.5158	-0.2510	0.2353	0.0192	-0.7764	0.1442	0.2062	-0.6008	0.3360	1.0682	-0.3766	0.0633	-0.4755	0.1231	0.1072	1.2588	1.7973	0.3667	0.3950	-0.0970	-0.0340	-0.6441	-0.8311	-0.3230	-0.1983	0.0861	0.1156	-1.9084	-1.6213	0.3790	-0.8847	-1.4430	-1.0273	-1.1877	0.1577	-0.1180	0.1611	-1.1010	-0.6036	-0.9186	-0.8734	-1.3579	-0.9912
0.3845	-0.7188	0.6801	0.0443	1.0569	0.8172	0.4325	-0.5465	0.6763	0.5677	0.6810	0.7109	-0.5894	-1.7560	1.3368	0.9370	-1.4777	-0.3766	-1.0023	0.8484	-1.6785	0.2372	1.2675	0.7372	-0.6999	-1.1040	-1.0619	-0.2278	-1.4194	1.3457	-0.3039	0.9250	0.1328	-0.9490	-1.7471	0.2267	0.1231	-0.0055	-0.5535	-1.0445	-0.8802	0.4298	0.3117	-0.9272	-1.2390	-0.9369	-0.0788	-1.4895	0.1941
-0.1159	-0.3680	-0.5180	-0.7579	-0.2961	0.1624	1.1244	-0.9588	-1.0011	-0.3762	0.0453	-0.3266	-0.9226	0.0985	-1.1720	0.8345	0.9206	0.9164	-0.1621	0.8755	-0.3331	2.1951	0.0520	-0.8474	0.3991	0.2166	1.1622	0.5333	-0.8327	0.5639	-1.0668	-1.5362	-0.9993	0.7701	-0.4917	1.1605	-0.9575	-0.4091	0.0233	-1.3511	-1.0167	0.8350	-0.3368	0.2946	-0.7782	-0.3210	-0.1858	-0.6251	0.2274
-0.0088	0.4415	-0.5444	-0.3887	-0.7091	0.8911	0.9509	-0.9098	-0.1775	-0.6777	0.0395	0.2168	-0.6677	0.1064	-0.1888	0.4883	1.2132	0.9731	0.3343	0.6301	-0.0989	0.7187	-1.4925	-1.0477	0.2287	-0.9180	2.0518	0.0002	-0.8507	0.6652	-0.6339	-0.6942	1.2191	1.5638	0.3005	0.2894	0.2306	0.0599	0.3809	-0.1121	-0.0442	1.2739	-0.1921	1.0785	0.2830	-0.0674	-0.7486	-0.8509	-0.4155
-1.0220	0.6444	-0.7144	-0.9394	0.2981	0.6723	0.4529	-0.3719	0.9334	0.5766	-0.6576	1.0789	-0.1978	-0.2417	0.1460	0.6457	2.1728	0.8143	0.3801	0.2716	-0.4459	0.2917	-0.5691	0.3942	1.4173	-0.5204	2.1024	-0.2674	0.3017	0.7357	0.3127	-0.1921	0.8129	0.8669	0.1188	-0.4821	-0.6610	-0.1591	0.0714	1.3069	-0.3408	1.0272	-1.1557	2.0924	0.3090	1.7782	-0.7960	-0.4721	0.0468
-1.0589	0.3283	-0.2885	-0.8818	0.0239	0.8254	-0.0792	0.7736	-0.9218	-0.9433	0.4055	0.4487	-1.6460	0.5816	-0.7720	-0.1113	2.5359	-0.5877	1.2182	0.4644	0.0523	0.3767	-2.6723	-0.5280	-0.3306	-0.2484	1.7134	-0.7030	0.6545	-0.4697	-0.0539	-1.1086	0.2455	1.3930	-0.1129	-0.5874	1.8631	-0.3285	0.1907	0.8753	-0.3505	0.6045	-0.8574	0.9867	-0.6749	0.9213	-0.0209	0.1310	0.0735
-0.9787	-0.5071	0.4133	0.5350	-0.3488	1.5851	-0.3899	-0.2778	0.3646	0.0224	1.0066	1.0165	-0.8376	-0.2850	-0.3439	0.6521	1.0234	-0.7240	0.3855	0.4394	0.0682	-0.9808	0.2530	-0.0923	-0.9629	-0.3280	0.1859	-0.3801	0.5674	-0.3641	1.4685	-0.0667	-0.7040	1.1642	-1.1059	-0.8332	-0.3234	0.4330	0.3083	1.1207	-0.0720	0.3148	0.1965	0.5234	-1.2224	0.2177	-0.2041	-0.1155	-0.2278
-0.7415	-1.3205	0.4711	0.5311	0.1357	1.2823	-0.1404	-0.1354	-0.1017	-1.8456	0.3774	-0.0973	-0.4180	-0.1332	0.2241	1.3842	-0.8259	-0.0153	0.2501	-0.2755	-0.1068	-0.7346	0.7256	-1.0390	-1.0361	-0.3313	-0.2011	-0.5580	-0.3699	-0.2303	0.5714	0.4210	-0.6811	-0.8689	-1.3248	-0.6096	-0.1332	-0.7502	-0.4576	0.1276	-0.0001	0.3936	0.1045	-0.6762	-0.2241	-1.0943	-0.6312	-0.0902	-0.2746
-1.0725	-1.1665	1.2708	-0.3831	-0.4146	-1.0704	0.7472	-0.5721	0.5902	-0.2254	-0.0698	0.1580	-0.5649	0.4561	1.1796	-0.1529	0.5889	0.5682	-0.3775	0.2087	-0.5084	-0.0139	2.1726	0.4023	0.0805	0.2868	0.0644	-0.0151	-0.6707	-1.1182	0.0404	1.0177	-1.0290	-1.1467	-0.3768	0.8511	-0.8098	-0.1917	-1.0345	-0.0433	-1.5651	0.8126	-0.8839	0.0947	0.3361	-0.7765	-1.0749	0.4192	0.3247
-1.1124	-0.6719	0.6094	0.0339	0.0823	-0.4207	-0.7520	0.7500	0.1102	-1.0161	-0.4422	0.9388	0.2263	1.8181	0.1113	0.4983	0.4960	-1.0782	0.1765	0.4311	0.4011	0.1050	1.4519	-0.0927	-1.1552	0.4744	-1.4768	-1.6772	-0.0563	-0.9692	0.2232	0.3240	-0.5554	-0.9741	-0.8265	0.7606	-0.8814	-0.5765	-1.2687	0.1856	-0.3501	-0.1789	-0.6785	-0.6313	-1.4694	-0.1501	-0.7345	-0.1224	-0.5090
-0.0418	-0.4234	0.6293	-0.2268	0.4833	-0.6930	-0.6228	-0.2029	1.0865	-0.2742	0.5340	1.5659	-1.3044	2.3885	0.8015	-0.0373	1.0144	-0.9667	0.7362	0.2857	-0.5069	-1.2955	0.5782	0.0467	-1.2163	-0.5050	-1.5426	-1.1137	0.8972	-1.3868	1.9068	0.7039	0.0120	-0.2287	-0.8041	-0.2258	-1.0884	1.1038	-1.9006	0.7419	-0.9130	0.2038	0.3592	0.7887	-2.4952	-1.4140	1.0639	-0.1875	-0.4575
0.7378	-0.2452	0.5721	0.0778	0.1104	0.8853	-1.9833	-0.5449	-0.2886	-0.6262	0.1354	-0.2265	0.2154	1.6483	-0.1681	0.2903	0.4599	0.0284	1.7279	0.1314	0.8645	0.3603	-0.3518	0.0869	0.2835	-0.0823	-0.1219	0.1590	0.7111	-0.4604	2.5393	-1.3690	-1.1280	-0.7309	0.1656	0.4310	-0.8437	-0.6759	-0.4323	0.3313	0.0622	0.6824	0.8352	0.2693	-0.5390	-1.9956	0.9030	-0.2096	-1.0705
1.4609	-0.0761	0.5447	0.2027	0.4901	0.6064	-0.2795	-0.5781	-1.7340	1.0133	0.4438	-0.4707	0.7217	0.5366	0.3643	0.6650	0.4224	0.3697	0.3963	-0.1110	0.3611	0.9861	0.3092	-0.0290	0.2489	0.2593	0.1505	0.7051	0.7523	-0.4124	0.8856	-1.0132	0.1801	1.1620	-0.3888	0.2338	0.3048	1.4013	-0.3100	-1.2734	-0.3771	1.0967	1.2611	-0.1592	0.0567	0.3797	0.8931	-0.0493	-0.6802
-0.0209	-0.1800	-0.1460	0.3646	0.0518	-0.8341	1.0167	-0.8801	0.2702	1.5966	0.2145	-0.1918	0.7605	-0.6009	1.3818	-0.5579	0.4360	0.0919	-0.4231	-0.8753	0.3152	0.5947	0.6326	0.4977	-0.1861	0.5413	-0.3545	0.9889	0.9672	-0.0537	1.5466	1.1349	-0.1800	0.0540	-0.4030	0.6999	1.2150	1.3006	0.1391	0.0049	0.0970	0.3863	1.0827	-0.9165	1.0906	-0.2296	-0.0256	0.4885	-0.3778
-0.4651	0.0736	-0.2813	0.1374	-0.0679	-0.1026	1.1213	-0.5562	-0.7486	0.4413	-0.6390	-0.3808	1.5158	0.0585	-0.1752	-0.2156	-0.5202	-0.1936	-1.1081	-0.8651	0.9623	0.8520	0.6549	-0.5892	-0.7602	-0.4210	-0.4581	0.5492	-0.4908	1.1286	0.5790	0.5263	-0.3567	-0.8675	-0.3959	0.4557	0.0636	-0.5075	0.3503	-0.7540	0.3387	0.9427	0.0601	-1.1520	0.6040	-0.6074	-0.5523	-0.3652	0.1081
-0.1488	0.6871	-0.0924	-1.7748	-0.7509	-0.8734	1.6451	-0.6516	0.8023	0.5290	-0.1393	-0.1769	-0.7201	0.4144	0.5239	-2.5170	-0.1793	0.3342	-0.4659	-0.0431	-0.7934	-0.1948	0.6805	-0.1074	-0.1463	-1.1300	0.0097	-0.4561	-0.8401	-0.0016	-0.3886	1.8362	0.0797	-0.4301	-0.3734	-0.9940	0.3010	0.2453	0.2024	-0.8894	0.0881	1.7091	-0.5777	-0.7136	-0.5692	1.2806	1.4934	1.0920	0.5584
1.0354	1.8321	-0.1361	0.1864	-0.4620	0.1177	0.5990	-0.7219	0.7331	0.3573	-2.2924	-0.6816	0.7342	-0.5790	-0.8552	-1.4535	-0.6203	0.9507	0.3346	1.3255	-0.2513	0.1375	1.0172	1.7108	0.7369	-0.3988	0.1375	1.2146	-1.2312	0.3406	0.1908	1.2927	-0.6743	-0.0680	-1.1225	-0.0912	-0.5161	-0.4894	0.0326	-1.0548	0.8806	-0.8083	-0.1423	-1.1362	0.3725	0.9212	0.4249	0.2454	0.0383
1.4138	2.0884	-0.5882	0.5847	0.1383	0.2734	-0.4697	-1.1281	-0.8268	0.2622	-0.1577	0.2043	1.4133	-1.6925	-0.2276	0.8704	-1.1910	1.5636	0.9136	1.1861	-0.4615	-0.2807	0.9848	0.9082	0.3024	-0.3036	-0.9056	1.6151	0.0903	0.9600	0.0149	0.1511	0.1755	1.0246	-0.5536	0.2010	0.0251	-0.1846	0.5993	-0.8825	0.4605	0.2319	0.4990	-1.4744	1.8052	-0.4251	0.0282	0.2110	0.3662
0.0326	1.4483	0.0829	1.7341	1.2653	-0.9088	1.4444	-0.9503	0.4765	1.5473	0.5255	0.1989	1.5818	-1.2304	0.4741	0.1753	0.4912	0.7029	0.1038	-0.1437	-0.1628	0.5805	1.4196	1.3238	1.0234	1.4945	0.5528	2.5630	-0.1073	-0.0356	-0.4025	0.9995	-0.3180	0.4414	0.2802	1.1211	-0.5982	0.8859	0.9162	0.1907	0.9324	-0.2240	0.2479	-0.9978	1.2525	0.4693	0.4869	1.1218	0.3109
0.0922	1.0228	0.0101	2.4508	1.8708	-0.1509	1.6872	1.3643	-0.7740	1.4234	-0.0077	-0.0206	3.3613	-0.7376	1.2283	1.2436	0.4118	0.8982	0.4842	0.2979	0.3276	2.7847	1.3784	2.8801	1.1991	2.7883	1.2874	1.9119	-1.2540	0.9421	-1.6907	0.1423	0.6189	-0.2347	0.8199	1.3633	-0.1732	0.1521	0.3537	0.1428	1.6169	-0.4702	0.3586	-0.5434	0.7735	0.4394	2.3971	1.4996	0.8487
-0.4073	1.2191	0.4330	-1.0660	0.8476	-0.2482	0.7124	0.9427	-1.7652	2.0563	0.7186	-0.1899	2.7250	-0.3026	0.4833	0.5706	1.2432	0.0298	-0.2359	-0.1138	0.2008	1.1833	-0.0475	0.4451	0.0203	0.3421	1.6128	0.6064	-1.0061	0.6973	-2.6567	-0.4826	1.8685	-1.2365	0.8248	0.8325	1.0240	2.3369	0.8515	-0.2094	2.2714	0.1707	1.1515	-0.1087	1.0329	0.5858	2.3013	0.6738	2.0908
-1.1513	0.4086	0.1161	-1.7926	0.1391	-1.7053	-2.0102	1.7017	-0.6191	0.6930	0.6402	1.7984	0.4874	1.1241	0.4345	-2.0496	1.3823	-0.2140	-1.0470	-0.5804	0.5310	0.0147	0.4062	0.6176	0.2003	0.7493	-0.1067	-2.0853	-0.1575	-1.3791	-0.8076	0.8428	0.7148	-1.6777	0.5763	0.1860	2.2284	2.0603	0.8410	1.3303	2.0992	-0.3377	0.3649	0.5203	0.9092	1.4942	2.1946	1.2844	2.3139
0.0756	0.1856	-0.2927	0.7503	-0.9345	0.4425	-1.1312	2.1801	-1.3149	0.4849	-1.0464	0.7554	0.0404	1.4217	-0.2033	-1.4525	0.6759	-0.0568	0.1489	-0.3629	0.9542	0.1868	-0.7279	1.8984	1.1756	1.1760	0.6519	-0.8176	0.4204	-0.5557	-0.1129	-0.7415	0.0837	-1.6668	1.7392	-0.9316	0.2944	0.7263	0.1625	0.6870	1.3614	-0.4515	0.2722	0.5382	1.6700	-0.1321	0.9443	0.0994	1.2173
1.5060	1.9974	-0.6090	1.0918	-1.1082	1.0389	-1.5806	0.7199	-2.0126	0.0863	0.0934	-0.0323	-0.5850	0.8547	-0.2769	-0.9437	-0.7774	-0.4415	0.5314	0.5825	-0.4155	-0.9531	-1.1610	-0.2888	-0.9840	0.1362	-0.0103	0.6166	0.0267	0.5594	1.2279	-2.0067	0.3478	0.4921	1.9027	-1.8836	1.2784	0.3578	0.2783	-0.2143	1.4469	-0.8267	0.6713	0.4351	1.8453	1.0025	-0.1611	-0.4961	0.6587
0.9119	2.0080	-0.4585	-0.2480	-0.4906	-0.8028	-1.6163	-0.0052	0.2256	1.0741	-0.5967	0.0933	-1.0928	1.4707	-0.1593	-1.2458	0.4293	0.2229	0.2829	0.0611	-0.7529	-0.9328	0.2618	0.3327	-0.8199	0.6290	0.1551	-0.8267	1.0635	-0.2369	0.8726	0.0589	-0.2213	1.0291	1.1812	-1.5541	-0.0136	0.6902	-0.1434	0.3239	0.5902	-0.4966	-0.0946	1.3222	1.0427	2.2152	-0.7359	0.7066	-0.5835
1.1807	1.1344	-0.3723	0.7084	-0.6212	0.9183	-0.7267	1.3976	0.0605	-0.2411	0.3777	-0.3948	-0.6363	0.8862	-0.8521	-0.4920	0.5529	0.6913	1.2708	0.5058	1.1109	0.6348	-0.8108	1.0463	-1.0108	1.3113	0.9992	-0.5786	1.1037	-0.1801	0.6859	-0.6404	-1.2552	0.8234	1.0877	-0.2314	-0.0785	-0.4554	-0.3295	0.7808	-0.1194	-1.2840	0.4226	0.7836	1.0488	0.0306	-1.6174	0.9379	-1.3815
0.3040	-0.6750	-0.4231	1.1102	-0.2391	0.6510	0.0873	0.5385	0.0930	0.1656	0.4164	-1.0215	-0.5008	1.5761	-1.1228	-0.1823	0.1076	1.2058	-0.3995	0.2009	1.5749	1.0767	-1.5795	-0.6767	-1.7681	0.1246	0.9193	0.7816	0.4661	0.1760	-0.1828	-0.6641	0.1394	0.2914	-0.3865	-0.0098	0.4824	-0.0120	0.1137	-0.5332	-1.1740	0.5219	0.2764	0.5114	0.4095	-1.1397	-2.8658	0.2923	-0.4852
0.1079	-1.3083	-1.3221	-0.0112	-0.0118	-0.2196	-0.1279	-0.3317	0.9908	-0.2941	1.1785	-0.2261	-0.8215	-0.1842	0.6894	-1.4969	-1.8332	-0.1830	-0.7125	0.6789	-0.5975	-0.0128	0.9225	-0.8002	-1.9496	-0.2328	0.3625	0.6242	-1.0908	1.2520	-0.2555	1.0791	0.3017	0.0818	-1.3173	-0.9610	0.4685	-1.0018	-0.6188	-0.5437	-1.4532	0.4296	0.1587	-0.0428	-1.1002	-0.0521	0.0717	1.0401	0.7446
-0.3360	-0.2535	-1.1895	0.2064	0.2187	-0.1629	0.6642	-0.3392	0.0612	-0.1266	-0.3990	-0.4270	0.3178	-1.5810	-0.4225	-0.0587	-0.9841	0.0998	-0.6713	0.3778	0.7550	0.6458	1.0966	-1.3574	-0.0127	0.6337	0.0167	1.0136	-0.6493	-0.1503	0.2887	-0.6195	0.3900	-0.3937	0.6137	-0.6122	-0.9438	-1.4440	-0.9202	-0.6956	-0.1523	0.0945	-0.4587	-0.0705	-0.5418	-1.2315	-0.7880	1.1363	1.1335
-0.3554	-0.1186	-1.0695	-0.2282	-0.4729	-0.6253	0.8794	0.9745	-0.4348	-0.9331	-0.4000	-0.0237	-0.3474	-1.0746	-0.6298	0.3311	-0.6916	-0.3102	-0.9315	0.1172	0.7555	-0.0284	-0.0421	-0.5235	0.6343	-0.8943	-1.1832	-0.6750	-0.2642	-1.4325	-0.2822	-0.6979	1.7471	-0.7657	1.9392	-1.1277	1.1517	-0.7099	-0.4149	-0.6069	0.9727	0.3187	-0.4358	-1.5406	-0.2937	-1.3631	-1.8862	0.6084	1.4954
-0.9488	-0.6885	-0.6474	-0.1800	-0.8831	0.0452	0.7072	0.5072	0.4822	1.5682	0.0339	0.5998	-0.5086	-1.0317	-0.3890	-0.7322	0.0452	0.0791	-1.3336	0.1600	-1.0995	-0.9171	0.3123	0.6677	1.3138	-1.6243	-1.0984	-1.4678	-0.4731	-1.9638	-0.1543	0.8686	1.5159	-0.0255	3.3923	-2.1350	0.3847	0.3125	-0.0044	-0.9475	-0.2865	0.8236	-0.6974	-0.8131	-1.1020	0.0645	0.0982	0.3809	2.0299
-0.1019	-0.9742	-0.8259	-0.9985	-0.7109	0.5061	-0.2390	1.1771	-0.6098	-0.2455	-0.7883	-0.5928	-0.4772	-1.1161	-1.9899	-0.7310	-0.3361	0.6972	-0.6296	0.0872	-0.6537	0.1317	-0.2440	-0.9581	1.3630	-0.7558	-0.1345	-2.2408	-0.6335	-1.8347	-1.5259	0.1375	-0.1294	-0.2768	3.7725	-1.6149	-0.0410	-1.1327	0.6837	-1.2728	-0.4337	0.5065	-1.3537	-0.2535	-0.2894	0.0448	-0.5749	0.3870	0.9056
