B11	0.059414398	0.045984317	0.096915916	0.074174514	0.140638718	0.089058609	0.080966735	0.0307219	0.022738028	0.035415363	0.499951294	0.048937356	0.050779845	0.113656751	0.154579193	0.062435954	0.064778957	0.114728582	0.108020934	0.066026386	0.085532449	0.093016553	0.071450432	0.096364946	0.06919446	0.070786864	0.022861691	0.061220108	0.095373686	0.078098691	0.097780815	0.051430796	0.12690169	0.054800458	0.090680192	0.14405701	0.274078443	0.048704364	0.078320976	0.066253061	0.040038353	0.073467755	0.082611229	0.046589658	-0.016928161	0.098096234	0.165793915	0.050841288	0.096492035
B12	0.063303602	0.162840976	0.056528237	0.076568513	0.071165579	0.080045574	0.067711135	0.1363878	0.057335999	0.057897384	0.030518375	0.50024	0.090386597	0.077757292	0.051857582	0.070781655	0.055136932	0.085146245	0.094177664	0.08959436	0.052468319	0.042829078	0.068408693	0.036043998	0.038316947	0.112933047	0.097993944	0.045812036	0.100853463	0.040674121	0.040205206	0.043786897	0.058698349	0.064449437	0.107344796	0.119861765	0.078356526	0.052698838	0.094949633	0.134012882	-0.009165814	0.058901274	0.052142139	0.031613801	0.067872125	0.068870715	0.072748298	0.119064264	0.042700518
B13	0.10658098	0.145546182	0.038660751	0.084399451	0.07213996	0.11579618	0.027918854	0.131421872	0.038294936	0.048565785	0.057836388	0.098707282	0.5	0.026403015	0.062140972	0.135342311	0.106023471	0.092984224	0.057659566	0.165509549	0.118914648	0.098683675	0.101065189	0.08841114	0.135420828	0.138049615	0.116157747	0.145307558	-0.000188952	0.059469805	0.049137199	0.155956851	0.039928	0.169789781	0.113685535	0.142162377	0.068124782	0.05834586	0.089061554	0.107581903	0.042858182	0.077517366	0.077425132	0.096375603	0.029803263	0.049901599	0.208628447	0.218527841	0.036745013
B14	0.030608059	0.047761454	0.070079176	0.063847332	0.024154816	0.047650904	0.041363763	0.027859873	0.028662391	0.145035417	0.136261974	0.11291763	0.035625824	0.50012	0.085692215	0.181457212	0.039246123	0.047168674	0.113829255	0.04920631	0.086726102	0.046376172	0.038907809	0.131357431	0.046797563	0.059071841	0.082741925	0.045261554	0.103635553	0.033046078	0.023440849	0.046963747	0.03545712	0.03723873	0.056322333	0.182457275	0.030992352	0.03894915	0.085245604	0.042560001	0.039196484	0.052925308	0.169495816	0.05052284	0.110940583	0.044724643	0.051271392	0.046758492	0.075693594
B15	0.05316167	0.0792886	0.100438625	0.04224906	0.078814068	0.036019849	0.127268846	0.067682221	0.091364892	0.068551401	0.148458594	0.05446581	0.065641467	0.105623175	0.50004	0.061578227	0.0576954	0.060839077	0.062487976	0.073011821	0.067526859	0.070573982	0.028268815	0.088616848	0.05065297	0.033381141	0.045127509	0.059810259	0.216663756	0.096850615	0.104523525	0.045873099	0.097320478	0.032929894	0.166424124	0.063900253	0.134424134	0.101483543	0.040057389	0.043168385	0.080204909	0.092997732	0.081217267	0.09284076	0.006448465	0.189282444	0.071805975	0.052281726	0.082643631
B16	0.05728336	0.160342312	0.068072075	0.117516716	0.043029565	0.037665907	0.11509893	0.068918994	0.142764058	0.117789659	0.064220984	0.070708993	0.088336025	0.148333552	0.044014071	0.500796809	0.043555987	0.061746386	0.11018207	0.071899061	0.087642215	0.112823218	0.085764489	0.076422814	0.053257691	0.073888135	0.040138861	0.104325971	0.020793174	0.011860054	0.240591188	0.117029027	0.120896413	0.069968798	0.067169307	0.039314945	0.046617865	0.07000367	0.052002988	0.063984363	0.083988376	0.079982124	0.099124115	0.127645503	0.023322393	0.083997637	0.129122788	0.064181971	0.113735516
B17	0.097454514	0.032202911	0.091465821	0.080471629	0.08822577	0.105924177	0.143023064	0.072122421	0.099353368	0.106519802	0.103600267	0.027919543	0.118742952	0.047705215	0.051784842	0.053115627	0.5	0.107718832	0.051685158	0.040285456	0.049323631	0.066004008	0.050503738	0.107375052	0.170007667	0.09041155	0.087889669	0.060408932	0.004366852	0.050305041	0.029966704	0.111716971	0.132968052	0.046956646	0.046186981	0.026508962	0.08935868	0.108993486	0.049528352	0.082637743	0.071584624	0.03772281	0.125987502	0.043595543	0.054789432	0.037026943	0.072608413	0.024960695	0.087132424
B18	0.065074144	0.029739172	0.081365645	0.113284168	0.09574307	0.076034066	0.056436169	-0.009944126	0.045499593	0.055656293	0.105815095	0.082679601	0.080015305	0.062416546	0.044649264	0.056466761	0.084500314	0.52524	0.089519436	0.067881039	0.080072138	0.095655525	0.059777703	0.032514192	0.096517046	0.062559514	0.101041874	0.039417446	0.101185961	0.000686444	0.065186137	0.071396707	0.076645312	0.096890885	0.062509127	0.058376089	0.127584379	0.066275143	0.021059963	0.079544715	-0.011922037	0.114414301	0.047930134	0.053348991	0.068693713	0.046905034	0.041113629	0.084456378	0.043792741
B19	0.052254482	0.060385454	0.064171356	0.062704423	0.021111319	0.145453085	0.067030953	-0.004809615	0.033147055	0.044587345	0.117541472	0.07379092	0.077958157	0.084748301	0.051658235	0.090554244	0.045210219	0.094443508	0.51916	0.145782957	0.160373178	0.06786845	0.123307095	0.139588125	0.047662348	0.098162133	0.083015191	0.09245395	0.067933698	0.070814678	0.06021681	0.025523964	0.062278088	0.103707848	0.03390947	0.145141346	0.11347794	0.054588983	0.059791608	0.030176874	0.060947937	0.090151185	0.166104261	0.031198446	0.180854413	0.054609274	0.102330546	0.060598858	0.099846695
B20	0.050533151	0.074232059	0.049335966	0.086250575	0.075552056	0.121437078	0.058678217	0.102089229	0.115526263	0.067836134	0.069794806	0.125972137	0.149916424	0.04584582	0.036854045	0.09945799	0.056429897	0.060134422	0.123293578	0.51692	0.1406555	0.061833787	0.088247717	0.061665403	0.066196613	0.046928213	0.093531262	0.0928614	0.065412913	0.035722646	0.071898662	0.092800965	0.03901598	0.084910193	0.065408563	0.151951825	0.051901597	0.057217069	0.066798522	0.042404707	0.049946491	0.074639759	0.079136615	0.084630061	0.038858175	0.02902214	0.098993168	0.141260233	0.037202724
B21	0.019141302	0.117836666	0.075379417	0.109427544	0.053161464	0.032141499	0.089131513	0.046576811	0.208909161	0.035525986	0.089494578	0.029583168	0.095576892	0.083955337	0.070975641	0.118538623	0.052540028	0.067545696	0.120080482	0.136216077	0.499951368	0.080379629	0.259339125	0.136810941	0.09650017	0.070665171	0.047673301	0.12977922	0.078093241	-0.007234131	0.11048432	0.071676481	0.037625639	0.174887982	0.126489554	0.113195657	0.056011008	0.045483913	0.024006642	0.052704389	0.079620433	0.101657614	0.199869279	0.215342229	0.039037686	0.052878366	0.187107018	0.115623344	0.047612141
B22	0.11082311	0.082002465	0.043746921	0.071572167	0.058491126	0.084723996	0.157025042	0.045568371	0.071216497	0.035234841	0.078633929	0.038923049	0.076869966	0.049960978	0.075620397	0.1064793	0.063730581	0.093967896	0.071284368	0.065326188	0.152442157	0.500513493	0.090591173	0.211797507	0.040282443	0.067387076	0.055185106	0.069685787	0.11294499	0.056220014	0.249767693	0.23039722	0.061305627	0.069629825	0.078955181	0.079065869	0.080076338	0.229284669	0.062251396	0.047237854	0.055214926	0.074969606	0.034896208	0.061021729	0.085210555	0.094522428	0.096950964	0.09867637	0.083693643
B23	0.16393155	0.10408578	0.059257864	0.10651905	-0.00034444	0.073099699	0.127377728	0.085382742	0.088189259	0.017116575	0.073369558	0.071472668	0.103903682	0.036673678	0.038056294	0.086085461	0.043036147	0.071249027	0.100312788	0.085350711	0.245300463	0.125971735	0.50012	0.139521137	0.033248207	0.134121856	0.078176346	0.212947032	-0.001752491	0.049015619	0.087087009	0.157791402	0.087117228	0.149597351	0.051060624	0.098030721	0.089208406	0.092581449	0.088409819	0.016257682	0.033788774	0.084068275	0.245263974	0.130039099	0.067963792	0.030655545	0.142708048	0.371041875	0.053303393
B24	0.177322294	0.120746222	0.09445975	0.135901895	0.041009696	0.080618706	0.124951206	-0.022890434	0.052779786	0.063017913	0.093570685	0.041392421	0.144078903	0.118568823	0.085036698	0.094366291	0.161854709	0.086806561	0.096542907	0.109959316	0.116645316	0.182632486	0.157280654	0.50072	0.106555275	0.162379967	0.035352919	0.126500366	0.071901964	0.029446647	0.068501765	0.133629516	0.056893162	0.076478658	0.041353828	0.07183672	0.099391606	0.035829326	0.038293428	0.03040118	0.070738999	0.069131443	0.151838979	0.084185261	0.040870569	0.027868933	0.169827491	0.090552406	0.104898967
B25	0.087637981	0.124342456	0.035589046	0.123979755	0.129720798	0.058253929	0.065799226	0.069690972	0.053963955	0.050398209	0.083874708	0.053812271	0.116562344	0.029637516	0.066345042	0.034751002	0.127798726	0.103418934	0.047122774	0.093517395	0.086760709	0.035145772	0.032986611	0.094576136	0.557596813	0.162120997	0.054653726	0.090659636	0.073629698	0.020631443	0.058171769	0.102665458	0.041767671	0.070862733	0.111711757	0.071563883	0.045794491	0.066014767	0.045151258	0.051598732	0.013754581	0.102791254	0.07522819	0.068294852	0.059875044	0.049204727	0.118416341	0.061809098	0.064100703
B26	0.084978348	0.152690136	0.067003223	0.168096577	0.048446062	0.102719201	0.090889067	0.17456098	0.047430102	0.091904703	0.0635416	0.160000015	0.133970728	0.053791826	0.065470232	0.106466722	0.091981326	0.101924282	0.084928649	0.0502829	0.060450595	0.070738027	0.117841984	0.129165999	0.157674402	0.5	0.123931101	0.184554926	-0.010751244	0.108362855	0.078738668	0.1038929	0.091512011	0.124200373	0.090308896	0.089833295	0.021415886	0.10831757	0.119998726	0.046146106	-0.067586103	0.10404834	0.117497651	0.05306471	0.147009986	0.103303912	0.322704407	0.150841577	0.040894213
B27	0.046448035	0.0486592	0.049057949	0.089143791	0.036338093	0.069813731	0.048710854	0.18339094	0.057427455	0.079816557	0.010597195	0.113172344	0.12592745	0.094834609	0.058019218	0.031834324	0.058496882	0.079610837	0.110799846	0.120072029	0.059252436	0.04194119	0.094284507	0.001246443	0.037817638	0.168953223	0.50032	0.044443234	0.034650074	0.039167937	0.11782495	0.038381326	0.055290653	0.165533548	0.054041821	0.11043489	0.035328844	0.100154267	0.087036137	0.075313155	0.038624703	0.146022147	0.060912847	0.063013264	0.324388853	0.054817923	0.045120346	0.127270868	0.0720045
B28	0.12288841	0.070547195	0.08517254	0.125482049	0.069694169	0.065151853	0.09739489	0.104000859	0.11862293	0.119785246	0.06873664	0.045881533	0.149968773	0.047554996	0.111865091	0.107054737	0.039582957	0.061127873	0.083541441	0.050031271	0.140302724	0.086756688	0.183090216	0.124270831	0.089341688	0.147175703	0.0510754	0.5	0.027306608	-0.003085875	0.093436569	0.130174672	0.112138194	0.142028118	0.040432913	0.109822858	0.106948368	0.044856493	0.193641818	0.055621325	0.093385204	0.115315156	0.16495747	0.123994923	0.078230096	0.080073043	0.187150312	0.098923937	0.053633712
B29	0.072436103	0.106850497	0.044793605	0.031156774	0.100877175	0.069884904	0.066211774	0.077681646	0.04117231	0.028367634	0.098227696	0.086774508	0.054299001	0.076959714	0.145731379	0.056678803	0.022218906	0.108990337	0.070310503	0.071833931	0.070264341	0.102559202	-0.016007395	0.075322412	0.069363423	-0.033875341	0.045743586	0.049195195	0.52068	0.145579873	0.091737407	0.035937721	0.004883032	0.030508992	0.192915682	0.088684548	0.068112916	0.114558017	0.075227539	0.042809072	0.01161692	0.09187347	0.032195647	0.041385571	0.044590323	0.154376539	0.074347834	0.06142258	0.044043204
B30	0.046654514	0.038993336	0.030849207	0.040550045	0.011704818	0.078491227	0.054427682	0.04423634	0.069499108	0.035430391	0.079985658	0.044149899	0.064661492	0.053104003	0.104661613	0.123043015	0.082977575	0.036501109	0.066626929	0.068041975	0.038703221	0.171625184	0.058408294	0.061080217	0.03787387	0.03163524	0.052174811	0.035844076	0.122303022	0.50144	0.140833331	0.041799869	0.031142791	0.097095872	0.037252796	0.069256401	0.104836914	0.139185256	0.0544561	0.043967446	0.230456477	0.032411281	0.065479646	0.068044878	0.116304221	0.114173569	0.050127875	0.055100526	0.054616212
B31	0.056819049	0.058444242	0.059447879	0.137481759	0.054271122	0.049167325	0.094094729	0.051003253	0.139480101	0.13041496	0.089121716	0.044038042	0.055477356	0.04765875	0.095900428	0.177480559	0.02619894	0.059017838	0.085974019	0.097115309	0.074373903	0.225390315	0.120108028	0.064026807	0.073017982	0.063230623	0.099722496	0.084014794	0.09612703	0.156683321	0.5	0.090449539	0.067003586	0.079518924	0.085158234	0.04685032	0.104301285	0.173536977	0.079333174	0.070637652	0.066032762	0.087455354	0.126034771	0.130509759	0.099926468	0.049822474	0.116844197	0.030183318	0.065780311
B32	0.106101356	0.100640555	0.148858573	0.102403583	0.018372342	0.092453259	0.122490917	0.144547107	0.040490879	0.182759229	0.062478971	0.045262931	0.170861575	0.050866174	0.039534108	0.162654673	0.09391306	0.060012425	0.059613417	0.110101759	0.071496752	0.140157674	0.143862742	0.111165824	0.073643317	0.116457955	0.04474719	0.129254786	0.019468513	0.045159713	0.089468774	0.50016	0.10490056	0.082374773	0.067680878	0.11149382	0.053448671	0.18554609	0.066154029	0.053623408	0.051266943	0.077240509	0.074977039	0.108437502	0.048398445	0.027720899	0.128707712	0.182372028	0.064970107
B33	0.118994769	0.101519994	0.218358556	0.113794062	0.042513582	0.067743187	0.090803634	0.130744371	0.055256512	0.182679888	0.099443779	0.066922717	0.039291065	0.055485355	0.09269368	0.124889249	0.109728593	0.069474409	0.059611236	0.03402043	0.041968235	0.043981239	0.101405856	0.058610067	0.0387591	0.094789004	0.065208234	0.110579792	0.006520218	0.048055672	0.075001599	0.085225741	0.5	0.057902118	0.046950997	0.042217047	0.051817204	0.090251182	0.105907276	0.330390878	0.053094645	0.04236553	0.088651269	0.065160497	0.023736662	0.08527037	0.044226172	0.035892628	0.078912224
B34	0.014367806	0.068418362	0.04628507	0.078217581	0.174040512	0.127102245	0.02988331	-0.007002533	0.104652539	0.040295392	0.065644283	0.008300556	0.234194649	0.030160423	0.057373023	0.048713119	0.035278493	0.097348914	0.08169886	0.097708736	0.17635398	0.068536169	0.143205306	0.075048768	0.100142136	0.131505932	0.13956864	0.171997991	0.05440618	0.101414125	0.064245795	0.088482776	0.021906046	0.499998326	0.126046252	0.078255377	0.083633538	0.086859088	0.092920524	0.029858736	0.003273538	0.212204556	0.129676115	0.197613318	0.17885011	0.100247508	0.145819527	0.090945649	0.055653769
B35	0.015756698	0.083865772	0.053800251	0.029481227	0.126658272	0.063147755	0.067577199	0.065973871	0.078763696	0.035274145	0.093473387	0.108756225	0.115163104	0.115576882	0.176266144	0.070440049	0.049085974	0.061653013	0.073430349	0.08120093	0.118611773	0.089820934	0.065893854	0.046417141	0.1110416	0.082306674	0.052401993	0.048302879	0.20435339	0.036272788	0.097852296	0.067857978	0.048259066	0.111621047	0.5	0.065884076	0.038571888	0.068766843	0.087560283	0.04991569	0.01208501	0.169217754	0.035920188	0.052914138	0.046383059	0.083291403	0.101368582	0.068140798	0.082476301
B36	0.034531597	0.093936672	0.037242661	0.040626308	0.131886862	0.161946387	0.0656643	0.126573579	0.050035443	0.049167814	0.288537614	0.134777807	0.134634087	0.146314114	0.064101714	0.040598985	0.045352349	0.063120737	0.133425081	0.125314862	0.119377328	0.074844364	0.08521509	0.081534425	0.077917096	0.093441363	0.083829584	0.113918231	0.089512366	0.071122981	0.038080384	0.094287077	0.037522183	0.075685189	0.077970553	0.499997903	0.037729962	0.121455406	0.128113607	0.048837586	0.055537301	0.037460425	0.079714233	0.03940139	0.117915621	0.051627086	0.126756177	0.21463836	0.041026389
B37	0.100760703	0.09970742	0.059220371	0.050794295	-0.010501391	0.15080737	0.145085564	0.013221942	0.046721361	0.036163586	0.184540277	0.070414647	0.050594035	0.065020262	0.106733129	0.051893035	0.081387883	0.125719632	0.080566528	0.046024048	0.060859296	0.073207242	0.090916149	0.095520453	0.04078379	0.03508192	0.032216982	0.101672282	0.067664897	0.082024345	0.110879981	0.073575246	0.088152047	0.087252302	0.036206899	0.041516378	0.50324	0.052582132	0.097775908	0.078028494	0.002159166	0.08187893	0.077762206	0.057909484	0.04710646	0.04843982	0.133350322	0.071761898	0.051260887
B38	0.041711513	0.092076641	0.053961545	0.088732061	0.052869248	0.039889025	0.126575192	0.100717709	0.065118147	0.091108971	0.012637386	0.057667751	0.06043051	0.036263912	0.12321276	0.056961171	0.095703789	0.074156471	0.054130465	0.043319883	0.046343956	0.174016267	0.07753786	0.039523393	0.066745002	0.115134542	0.0869745	0.05700904	0.077347662	0.156643927	0.140825805	0.140401487	0.101402271	0.076421154	0.069370609	0.118597058	0.053192165	0.5002	0.053202836	0.091368322	0.041022437	0.038386132	0.039158548	0.049290903	0.157766505	0.076784846	0.093140531	0.171550832	0.040629517
B39	0.107476554	0.098151553	0.063258998	0.092793323	0.146239914	0.122210215	0.064991664	0.096239746	0.025547433	0.082358115	0.060248437	0.096191282	0.107517767	0.07964781	0.04027286	0.051227934	0.049738126	0.033456747	0.049789452	0.076157879	0.034227879	0.068026965	0.094654347	0.036561254	0.039458238	0.061094634	0.087958062	0.137004791	0.047380646	0.056060389	0.080587098	0.086562091	0.179066167	0.094290566	0.08400513	0.095844274	0.062693668	0.060646207	0.499931842	0.088327487	0.023763359	0.097438566	0.068170383	0.050921073	0.135329751	0.208769297	0.172653222	0.091466347	0.028414828
B40	0.092033628	0.143690161	0.165716576	0.098065916	0.08013519	0.058342302	0.079654207	0.137676301	0.038520072	0.141506611	0.059578272	0.153976099	0.02332158	0.043856554	0.04956602	0.042788957	0.078919772	0.071524831	0.025204464	0.044056122	0.067920921	0.046126645	0.027730469	0.042879384	0.073910986	0.02005721	0.077841572	0.041632179	0.040840877	0.103104789	0.023082793	0.070359643	0.22380531	0.040552539	0.041615662	0.033663775	0.104408164	0.079505294	0.111272255	0.499992375	-0.003319882	0.057770394	0.066189108	0.060738087	0.053675135	0.035183882	0.042948382	0.061571618	0.060450549
B41	0.043464748	0.06776457	0.171581856	0.054708785	-0.000245779	0.053038395	0.092968107	-0.125085935	0.088764631	0.104762062	0.04049647	0.03482629	0.075457585	0.037328842	0.075808132	0.080925635	0.096943688	0.042883583	0.062617603	0.055009618	0.07561311	0.077714017	0.046901343	0.07313802	0.028977247	-0.003397037	0.081519111	0.076944168	0.049483875	0.163494937	0.082637169	0.03343787	0.077567734	0.062697731	0.082568739	0.073901868	0.004828568	0.059237693	0.05233949	0.029447877	0.5	0.041718985	0.095751721	0.086189856	0.049096554	0.051284267	0.041435594	0.072464401	0.108582042
B42	0.036039603	0.12104097	0.036230963	0.084618926	0.067514311	0.061774646	0.10848338	-0.0055125	0.073525649	0.121267299	0.082532584	0.03248142	0.091432551	0.089349545	0.089962734	0.080498561	0.016171778	0.090970008	0.088560613	0.104859308	0.137839771	0.074950487	0.117142122	0.048223052	0.094898385	0.117545122	0.112947002	0.129337087	0.10442991	0.008367169	0.080754538	0.067587309	0.03324816	0.152044009	0.156651195	0.044324188	0.079628435	0.031261117	0.103270202	0.052163251	0.005520544	0.50008	0.075712357	0.066704336	0.055723913	0.066454836	0.139060585	0.076588889	0.076348161
B43	0.101852919	0.059043281	0.099384907	0.121295712	-0.034374451	0.020467323	0.123135214	0.014510135	0.170547267	0.252333426	0.090914029	0.048007689	0.098035071	0.165961671	0.069729064	0.097088211	0.14969022	0.056967271	0.129141104	0.081575017	0.178209165	0.034325479	0.185676673	0.191667749	0.069439019	0.103864037	0.057371143	0.177274042	0.040972995	0.074643857	0.104036078	0.088568666	0.102152098	0.16715063	0.022936748	0.074781007	0.066892985	0.039191504	0.060658965	0.03775856	0.100739256	0.091781042	0.50024	0.128542812	0.105571452	0.056395388	0.120845563	0.048687051	0.110448074
B44	0.05503474	0.105286578	0.103122802	0.127549658	0.063476164	0.04794475	0.122949496	-0.055865987	0.235742925	0.112968267	0.042810672	0.030648036	0.116097522	0.047902494	0.086320877	0.153832146	0.0311196	0.060318385	0.107065841	0.067357979	0.178382815	0.058330606	0.121463232	0.061316054	0.072878711	0.036212684	0.161192181	0.123562159	0.057647252	0.079057318	0.112739003	0.107393334	0.072495172	0.190117164	0.058006543	0.047306425	0.038644077	0.033715514	0.047835547	0.058393758	0.077120574	0.072590921	0.145399304	0.5	0.027765382	0.090246201	0.104430663	0.043044699	0.087995964
B45	0.065390775	0.081334602	0.06869551	0.038181454	0.075556108	0.110032537	0.056137667	0.062218647	0.07724555	0.141893456	-0.009415685	0.066606941	0.047329585	0.105367834	0.09613691	0.065404083	0.059285018	0.075456964	0.148191514	0.039445289	0.040053323	0.082201954	0.071405658	0.066916181	0.052062306	0.177348275	0.224334205	0.059891978	0.046122597	0.124901384	0.096737499	0.044133491	0.046757281	0.196261995	0.049083658	0.149540039	0.027229544	0.169507527	0.190696448	0.059950174	0.050649512	0.058274286	0.110416309	0.043029073	0.5	0.049272839	0.070856195	0.089321164	0.055632251
B46	0.042727786	0.052219405	0.046317113	0.134039502	0.018927692	0.068379712	0.079614973	0.017933162	0.090773765	0.032996455	0.099947842	0.057313179	0.083819718	0.048482833	0.158235407	0.08008987	0.039232969	0.03242356	0.082498078	0.062359136	0.084783584	0.08695179	0.069267986	0.047850899	0.05983379	0.076458543	0.042045087	0.053480328	0.122226156	0.118699968	0.059695737	0.058413843	0.050994031	0.100572029	0.075392864	0.03238227	0.025473556	0.069896395	0.141084874	0.036678328	0.027715783	0.065028969	0.067854138	0.084574177	0.066755421	0.50012	0.064538322	0.048757491	0.119199088
B47	0.107356292	0.18647304	0.033048361	0.168528335	-0.07252908	0.118761647	0.109794973	0.172310854	0.1519951	0.048888171	0.126980835	0.078740574	0.233780224	0.06587079	0.076977835	0.141348841	0.063826742	0.081627559	0.107109924	0.101623931	0.147984864	0.09931048	0.2212043	0.115691384	0.115280296	0.246298639	0.049090498	0.173746709	0.08250066	0.046593423	0.133961472	0.111111555	0.045894373	0.126893289	0.097204159	0.149353179	0.11455265	0.151710029	0.160848787	0.041396888	-0.03631027	0.124083705	0.088160405	0.109058535	0.063389256	0.07547891	0.50004	0.129149989	0.060642023
