B21	0.0241968	0.087800502	0.021190323	0.097465519	0.09682838	0.047605368	0.143892949	0.06182683	0.164767136	0.034470464	0.098600399	0.05725576	0.112486836	0.035243385	0.083919852	0.089594424	0.044889164	0.061142035	0.203673056	-0.064795272	0.499971063	0.065837834	0.124642812	0.240096569	0.037287199	0.038743871	0.086842052	0.079723768	0.116252687	0.027846522	0.096240331	0.041598951	0.039529504	0.146963944	0.129614763	0.105932889	0.046734094	0.040508717	0.032416628	0.052028251	0.052711891	0.092473659	0.068043016	0.205967125	0.049620279	0.086355599	0.265918582	0.044682676	0.052874465
B22	0.066630963	0.062388539	0.07197378	0.036255914	0.102407653	0.083595679	0.058117935	0.060177543	0.055459775	0.052500764	0.14103554	0.068547165	0.12865854	0.093124605	0.086208323	0.169721797	0.06002369	0.090028887	0.070543469	0.051491601	0.073017153	0.52056	0.105371305	0.074065931	0.055409165	0.073582903	0.049574112	0.036396863	0.114968718	0.066997924	0.072779905	0.074403206	0.084476266	0.049160192	0.068851215	0.168666357	0.101920954	0.177708733	0.033207237	0.072985009	0.041931441	0.054960354	0.040783013	0.030610495	0.047731196	0.079600964	0.104172881	0.070991996	0.071575384
B23	0.044450047	0.08290827	0.040786984	0.052542248	0.041384073	0.046317033	0.104352539	0.050098286	0.071399423	0.062040472	0.03056844	0.053092639	0.07541262	0.057881922	0.117805735	0.219594457	0.08040281	0.04304971	0.066791325	0.05132128	0.153964189	0.099019991	0.5002	0.134789814	0.087505558	0.039508508	0.056601963	0.105269602	0.056077264	0.044870899	0.090608297	0.091864751	0.053548438	0.085571981	0.06491725	0.040171254	0.035865843	0.047063979	0.038243178	0.06967651	0.009497131	0.063193349	0.077195856	0.319302075	0.009569459	0.036751615	0.103141309	0.106824011	0.077359586
B24	0.104058042	0.09813824	0.086822739	0.107458063	0.080508305	0.006713285	0.081394552	0.001197707	0.070984353	0.039672872	0.062661293	0.059681914	0.091945289	0.066720006	0.078591981	0.112530518	0.142460229	0.088883342	0.120672929	0.069356349	0.14271054	0.079687237	0.172052793	0.5	0.079036301	0.093008603	0.054674702	0.084898866	0.038907032	0.070057115	0.058993872	0.110893126	0.043392661	0.071517137	0.034934203	0.041750921	0.054385234	0.027760931	0.059881855	0.045773878	0.084080233	0.065263543	0.152663547	0.096124295	0.012915285	0.028201714	0.130429171	0.043206892	0.127211683
B25	0.087736531	0.097610332	0.04560374	0.135790859	0.097603844	0.028255122	0.052989609	0.045265033	0.061297068	0.050789206	0.087448605	0.046781416	0.054476495	0.110315829	0.064315472	0.061893482	0.112746793	0.048439605	0.041095276	0.019156344	0.040297258	0.02658379	0.061173563	0.06836117	0.553144154	0.200048348	0.062465951	0.033069354	0.081343856	0.049723922	0.05461268	0.071785222	0.035278615	0.059099894	0.080373815	0.067747197	0.037422106	0.118123173	0.038749326	0.045257567	0.011175237	0.067451384	0.069242029	0.090347398	0.068100252	0.071374772	0.056044759	0.051295165	0.050018469
B26	0.118298821	0.131674539	0.051319716	0.139026618	0.069802282	0.090606071	0.046787692	0.086401898	0.051605722	0.040073194	0.073597837	0.119472376	0.075415009	0.082082416	0.071496091	0.050314651	0.078849863	0.09492486	0.063848189	0.022199755	0.048111291	0.066888583	0.046445784	0.082051443	0.138714776	0.50012	0.090647454	0.080528823	0.051352748	0.059340557	0.073467473	0.094695255	0.065507017	0.051885579	0.065443643	0.064521313	0.076140862	0.06904392	0.110258513	0.040523334	-0.036799753	0.041108426	0.131252704	0.088542527	0.085730946	0.123346462	0.041845006	0.120870969	0.071501482
B27	0.058518609	0.04571174	0.046897927	0.059317235	0.059779257	0.067814636	0.043589249	0.092860011	0.036800211	0.056993931	0.035004517	0.117077554	0.037323011	0.102868283	0.071842221	0.040771849	0.050443836	0.056934174	0.085550007	0.08503262	0.080171458	0.046753931	0.056372511	0.050776131	0.052845788	0.094037014	0.51296	0.035991124	0.061903176	0.067138523	0.063626902	0.043585789	0.047803539	0.085066352	0.034902727	0.126662336	0.037109898	0.046928609	0.089146911	0.075924473	0.009634174	0.03406062	0.081573592	0.079947916	0.054983516	0.044215137	0.0466659	0.081264016	0.044529234
B28	0.064030361	0.040412805	0.077322859	0.069331985	0.04650052	0.061538543	0.087832937	0.050502344	0.095875864	0.112814563	0.059815897	0.057580244	0.094445098	0.048417373	0.067882776	0.06992482	0.034883336	0.073430227	0.070523224	0.01789907	0.086475775	0.054017277	0.098694863	0.071805195	0.034785003	0.083981262	0.033774068	0.50052	0.06039361	0.014491552	0.084501798	0.070192487	0.015470676	0.175338171	0.048550698	0.083789563	0.079734016	0.045130949	0.089463656	0.047142563	0.10122842	0.048805374	0.039106867	0.135064375	0.063295733	0.050663965	0.064629258	0.050941812	0.076885894
B29	0.033999307	0.072675086	0.062850459	0.030547316	0.106284646	0.055310115	0.071219545	0.062424046	0.054077374	0.033067553	0.117053534	0.069830753	0.059022129	0.068603865	0.135835528	0.048836183	0.028633023	0.122550515	0.045176156	0.033425959	0.093578989	0.103235379	0.043456303	0.044431223	0.085590442	0.046560641	0.056195499	0.065603448	0.5	0.063279913	0.052552163	0.039084676	0.052206812	0.032364406	0.204015219	0.075051155	0.079400968	0.194588106	0.054051813	0.039118972	-0.001584647	0.067714112	0.047834124	0.042387687	0.0519863	0.154153875	0.10301109	0.063594259	0.044827227
B30	0.16974113	0.070411941	0.034573105	0.031168944	0.04825825	0.036124605	0.070824453	0.049066427	0.036411254	0.067464123	0.073779525	0.039965583	0.042806426	0.070442231	0.050933678	0.046189609	0.112754952	0.035859456	0.091265769	0.004395928	0.044305102	0.059362741	0.046894086	0.079613864	0.03996386	0.053984542	0.070801282	0.02672773	0.06714762	0.53316	0.111527107	0.031844854	0.067888892	0.070408154	0.049181539	0.044743547	0.101480115	0.09321246	0.062490078	0.033408941	0.156103276	0.087961278	0.196552724	0.046066941	0.059438917	0.118157381	0.04516824	0.054838748	0.105339075
B31	0.052147466	0.055146702	0.045408127	0.081299862	0.042109889	0.051920142	0.070492458	0.045770453	0.095457752	0.060520677	0.042866409	0.052934336	0.073998898	0.050754793	0.10566059	0.078031677	0.083905147	0.075511699	0.12771018	0.081059299	0.088799504	0.069983739	0.131203471	0.058044065	0.064551724	0.075000452	0.03979122	0.083094443	0.051022194	0.090307632	0.5	0.042315857	0.053525113	0.08094644	0.080816409	0.07113808	0.061010399	0.156513487	0.05860678	0.031454223	0.004266564	0.17193816	0.046146427	0.122865608	0.069932342	0.106667366	0.218861888	0.035316531	0.029767029
B32	0.111454004	0.068021299	0.135633518	0.055578387	0.029779372	0.04131982	0.049898715	0.149499133	0.063468851	0.120328857	0.070972313	0.04254721	0.154935895	0.037712795	0.026127445	0.155853611	0.107167865	0.090473795	0.063504972	0.092761236	0.049334415	0.099108478	0.099496143	0.105318718	0.065651385	0.059548849	0.046830778	0.059999679	0.037403244	0.057392679	0.034000996	0.5	0.061811536	0.065299322	0.045009559	0.104196216	0.09006988	0.10351147	0.058266159	0.084874522	0.045383294	0.047102869	0.044316829	0.058642843	0.054629775	0.025870624	0.107553066	0.120980496	0.062813564
B33	0.199000775	0.130943976	0.268261898	0.098908537	0.044454532	0.090618987	0.079334711	0.077749018	0.061302598	0.183921185	0.052306734	0.046971277	0.048321	0.059893132	0.07124998	0.089647933	0.109546067	0.062246448	0.091685096	-0.017003604	0.042162299	0.059564259	0.056143351	0.046629295	0.0433143	0.075756949	0.039375151	0.068883889	0.057062987	0.066888763	0.047768933	0.04664067	0.499992517	0.059925008	0.06063303	0.052765893	0.080223181	0.113384969	0.125217069	0.190057789	0.10402748	0.03719215	0.050003566	0.071829669	0.037043482	0.08795197	0.037344205	0.019262802	0.044227735
B34	0.032800643	0.061984374	0.036431276	0.066290346	0.072742625	0.101279541	0.037335919	0.017864797	0.114363828	0.036418909	0.096411837	0.044221165	0.217353231	0.040358868	0.049866176	0.033950273	0.036800674	0.05815386	0.114908139	-0.118813605	0.133331088	0.051083215	0.091118592	0.075152638	0.052735591	0.037806485	0.07622545	0.165383801	0.06458169	0.075841179	0.076168698	0.085394352	0.029587136	0.504142442	0.062332547	0.091251869	0.081143675	0.065639424	0.043070585	0.043973648	0.00264069	0.118416167	0.075040614	0.140709531	0.013063823	0.053639421	0.058153641	0.041837109	0.050882198
B35	0.02424854	0.074831465	0.071632662	0.034784076	0.085349827	0.040095375	0.108048836	0.103467269	0.080559214	0.047613788	0.104877734	0.098629515	0.175595326	0.062848631	0.129767072	0.038712687	0.055280589	0.067527798	0.099914473	0.030128175	0.121786112	0.110995661	0.06444696	0.033708967	0.074630486	0.072591843	0.051594155	0.061228468	0.193424788	0.056817367	0.117124312	0.050858187	0.046947077	0.070078971	0.499938922	0.069462269	0.040719646	0.101900786	0.045528983	0.028379729	-0.044828727	0.106083767	0.040858783	0.051378861	0.046199699	0.075535817	0.12455787	0.050228025	0.065187553
B36	0.044539739	0.05938336	0.047218774	0.037684531	0.086192968	0.155086657	0.073296799	0.196855969	0.118215137	0.062800885	0.233913165	0.12561339	0.126504378	0.074066325	0.040595528	0.05252011	0.057625377	0.09998879	0.160626817	0.08351734	0.122256736	0.142540973	0.038916718	0.048260569	0.063467215	0.073717934	0.104649937	0.072365269	0.059226215	0.053144843	0.056130448	0.134724151	0.04134669	0.085969158	0.062273578	0.50028	0.037049565	0.051601955	0.137678768	0.015325772	0.012676233	0.056560998	0.052834233	0.032916755	0.115068796	0.053343449	0.123105427	0.175881574	0.041412547
B37	0.089200332	0.043462548	0.087029814	0.065966092	0.134368522	0.155522796	0.108048454	0.01523006	0.035442905	0.04813851	0.119828896	0.087117949	0.048529192	0.062387566	0.067502687	0.051837878	0.088305266	0.0591252	0.05767815	0.044348686	0.0470147	0.119928879	0.040797605	0.061033519	0.045323158	0.048638062	0.038781115	0.074378029	0.134487092	0.074782717	0.054215857	0.057022221	0.117386867	0.069338817	0.036786283	0.0389191	0.51412	0.093256056	0.039854881	0.081889405	0.030464779	0.079541272	0.068705085	0.044177735	0.096242147	0.067570353	0.042155757	0.02739568	0.0387639
B38	0.053694219	0.026878325	0.045500613	0.078516567	0.029428569	0.043889	0.084646953	0.057967032	0.073042176	0.065190298	0.045165772	0.046907329	0.104331454	0.076862062	0.109555671	0.055021281	0.102246148	0.097820517	0.040929765	0.04232578	0.044407389	0.144582062	0.050069704	0.038640815	0.156604141	0.079966746	0.047094569	0.047612386	0.127145213	0.12225253	0.141984008	0.086291886	0.076313394	0.061405605	0.096873706	0.035762193	0.062461695	0.5	0.049077448	0.048726867	0.09355619	0.038555879	0.040606674	0.059395653	0.074847842	0.074080517	0.072545084	0.038923368	0.096625023
B39	0.102756897	0.07539842	0.066004828	0.072706056	0.060992536	0.099191929	0.054745918	0.157091406	0.038340643	0.08737432	0.048946199	0.117929882	0.10031722	0.050064343	0.065243115	0.035596938	0.033803562	0.046590621	0.044370394	0.033626618	0.019541298	0.042641683	0.042807432	0.043270898	0.033064706	0.107502861	0.088291326	0.086554591	0.03999737	0.053241627	0.030038543	0.072221316	0.110328559	0.05396022	0.033164911	0.093554477	0.049281859	0.053002683	0.50112	0.103318815	0.044315198	0.038386333	0.062811465	0.059351016	0.111648017	0.149049561	0.030155075	0.105954493	0.033946573
B40	0.1930654	0.148765375	0.144301942	0.117732956	0.037555866	0.141690549	0.09585431	0.072420366	0.021366067	0.14305911	0.041027249	0.114721521	0.07149972	0.038549462	0.050811487	0.03942132	0.066724186	0.075253318	0.040137242	0.044178975	0.07920417	0.035968718	0.068122712	0.06894021	0.065363001	0.029028566	0.099437376	0.035878636	0.041317281	0.074777748	0.073585109	0.094460797	0.166819885	0.038347274	0.044793093	0.02708392	0.125925703	0.059443347	0.127739233	0.499982134	0.011073501	0.046640055	0.062724073	0.071567076	0.053591755	0.069681577	0.069709159	0.034906449	0.067908074
B41	0.064833051	0.049582157	0.142641216	0.07888288	0.090277257	0.028896208	0.139657408	-0.04520268	0.0609142	0.115694539	0.046108168	0.060368179	0.075763245	0.0528181	0.073932574	0.049356499	0.089317005	0.045465677	0.06443257	0.053414161	0.055866984	0.098947776	0.041917317	0.08881189	0.047032879	0.080061359	0.029531908	0.076368771	0.046332015	0.130711098	0.063569551	0.028578843	0.096841671	0.06409441	0.029733965	0.059625531	0.079492109	0.075342193	0.07684064	0.028364785	0.5006	0.051338792	0.140571057	0.064302654	0.076196015	0.057981283	0.044538349	0.064842604	0.102824498
B42	0.029827011	0.165890512	0.0439502	0.096197394	0.038753247	0.029570983	0.097427599	0.049420508	0.080785426	0.050191843	0.076060706	0.06581852	0.048208569	0.041095974	0.108759038	0.060262137	0.05338728	0.06493126	0.088152854	-0.029682388	0.090675658	0.058218273	0.05220419	0.067749445	0.067223571	0.050462655	0.026386711	0.052960388	0.084619389	0.109627138	0.124095315	0.043995155	0.041367139	0.100669881	0.09312787	0.049750825	0.076409484	0.030191138	0.034817619	0.045100373	-0.022095893	0.5	0.041571222	0.049849948	0.060573569	0.118687103	0.102810339	0.087579332	0.036481004
B43	0.156941618	0.065901546	0.092768408	0.073792904	0.077665126	0.039007561	0.076928582	0.041637673	0.050416169	0.110868495	0.043859737	0.076271298	0.051055654	0.150187169	0.078562156	0.072590035	0.167101424	0.030715805	0.127352966	0.04652269	0.066245937	0.018905544	0.143790075	0.187747214	0.100483203	0.190006636	0.062692257	0.089086244	0.047764571	0.154294577	0.053825199	0.041801004	0.047525597	0.121904127	0.033017107	0.044531635	0.073801709	0.035344184	0.068379792	0.012634232	0.113835906	0.052674677	0.5	0.042097844	0.199971518	0.062687737	0.061402444	0.050636547	0.144473104
B44	0.033889962	0.077131608	0.054317584	0.096290944	0.033841976	0.034441675	0.159157069	0.012478155	0.172891542	0.105591897	0.033180411	0.047570711	0.12150345	0.071006545	0.124663506	0.145675205	0.065968577	0.048339295	0.081231825	-0.007515711	0.179336085	0.028190293	0.217849554	0.07490512	0.069144782	0.061662951	0.062193352	0.172330906	0.058771646	0.028260455	0.101249723	0.07148524	0.070658208	0.132956822	0.057097549	0.045979244	0.042373876	0.040494332	0.05509156	0.064535743	0.034983521	0.04235574	0.072132821	0.5	0.005511667	0.088998832	0.103089914	0.057644981	0.086853074
B45	0.098219495	0.080290501	0.110053409	0.023655663	0.07351585	0.120622489	0.073665486	0.112480615	0.076479439	0.091785035	0.060822953	0.107012216	0.033079927	0.096182296	0.049709968	0.063945445	0.110702717	0.078896947	0.047898805	0.07128993	0.054977538	0.046683863	0.042412686	0.046163817	0.056131407	0.117554209	0.086807126	0.05094124	0.061461174	0.092193847	0.059340528	0.043908597	0.061791914	0.039566865	0.045318021	0.123697594	0.078291977	0.136956083	0.177580279	0.055031675	0.072946077	0.074288419	0.139410756	0.057759873	0.5	0.077378181	0.084402574	0.03953032	0.079628738
B46	0.038075127	0.062856232	0.038671017	0.056656316	0.073332658	0.099141079	0.096586823	0.037389972	0.146422359	0.032026678	0.118588254	0.036233901	0.055378191	0.063862268	0.148149313	0.079037125	0.039274612	0.030761162	0.086294465	-0.087541958	0.157149283	0.065436519	0.050200299	0.067287708	0.081905243	0.066768148	0.037310267	0.034199993	0.12255389	0.116140393	0.1977424	0.037296458	0.060727064	0.061212349	0.082621449	0.033548473	0.077819231	0.083149687	0.081420685	0.050500336	0.034600313	0.110189206	0.043911896	0.082871598	0.085529356	0.5002	0.098109447	0.114043328	0.116104864
B47	0.042493467	0.122760464	0.050507359	0.099032607	0.094570567	0.065722701	0.09119209	0.130714269	0.1833643	0.06182553	0.108502397	0.031005894	0.147625835	0.072251742	0.095439101	0.114324212	0.059152288	0.078981444	0.081459388	0.014593162	0.18603774	0.073487125	0.114161805	0.12864458	0.032786315	0.050128312	0.071632483	0.060065409	0.099918488	0.039249808	0.16046487	0.109159817	0.053932145	0.071254352	0.119921198	0.097812512	0.0485083	0.080898831	0.054491218	0.053534453	-0.009387494	0.086013942	0.06228191	0.132697723	0.061612615	0.115433418	0.5	0.088301122	0.072507452
