B11	0.045856476	0.084984356	0.042049389	0.039976043	0.089851403	0.090245814	0.055648993	0.057481045	0.062327909	0.058744583	0.50056	0.088976166	0.043079019	0.108739319	0.041189024	0.061188539	-0.00516016	0.089486029	0.042222801	0.074805342	0.087360987	0.080625601	0.046829188	0.076780328	0.104654446	0.068344078	0.033373252	0.039490291	0.117722423	0.088541322	0.036082222	0.029597428	0.043052499	0.078617612	0.12262624	0.162461921	0.106447686	0.045841356	0.063239121	0.012561547	0.019256557	0.085707501	0.063259863	0.027484259	0.010507841	0.115538025	0.135377286	0.06670612	0.110949171
B12	0.09803034	0.066888031	0.085437415	0.076490219	0.091216546	0.081273673	0.068352057	0.103636849	0.051445821	0.069797164	0.074115611	0.5	0.060608036	0.071504821	0.078258353	0.05972924	0.0490936	0.169173004	0.090278544	0.074234986	0.049182173	0.065368703	0.029624919	0.040069163	0.036102873	0.069981385	0.125785392	0.04313993	0.076829652	0.056902516	0.038534739	0.03731239	0.098788997	0.064736179	0.064347404	0.111865368	0.097811672	0.066592935	0.121577869	0.064694502	-0.045756524	0.055286313	0.078400357	0.035523464	0.079534892	0.07332055	0.040379615	0.067534941	0.053379145
B13	0.058005959	0.086158391	0.046983941	0.125048753	0.082393373	0.091193997	0.027657979	0.106763424	0.066367645	0.04312504	0.045360335	0.0664392	0.50032	0.044771996	-0.004621254	0.123263403	0.138500457	0.074037598	0.064269885	0.121711639	0.125048411	0.097134658	0.053917383	0.075789694	0.017021552	0.086235966	0.054689292	0.107991337	0.04565659	0.048324711	0.064120303	0.131879312	0.045674102	0.138930666	0.106038339	0.182351224	0.064741983	0.049334159	0.058658103	0.094390906	0.040084557	0.045137549	0.051715098	0.086630887	0.011169451	0.053538685	0.154041869	0.145419831	0.02365523
B14	0.037114251	0.05569619	0.0966993	0.068250747	0.080149421	0.033874373	0.043969543	0.03827958	0.073851338	0.075147749	0.1220409	0.114681878	0.064150289	0.50024	0.070002422	0.055670727	0.051684718	0.064968995	0.052297624	0.064969511	0.037783593	0.090878566	0.041492333	0.045445017	0.08018836	0.085173753	0.09133262	0.027513029	0.084611657	0.059296084	0.018822068	0.037187214	0.027127609	0.0353178	0.060772182	0.073788936	0.042002296	0.016567317	0.077733765	0.031923823	0.010090431	0.061494549	0.072851354	0.131928458	0.065328569	0.055266303	0.056373973	0.057313621	0.064184806
B15	0.104494569	0.07454212	0.082030743	0.054910211	0.065505832	0.045424858	0.187302204	0.065130067	0.076906099	0.076342939	0.054989215	0.05907583	-0.012159675	0.067331489	0.50036	0.090479187	0.115830497	0.041432368	0.062268323	0.087520761	0.065341091	0.074362979	0.077925047	0.114104548	0.070566988	0.098545172	0.092511055	0.072512998	0.186963663	0.104093958	0.086021981	0.049020319	0.090899785	0.025420905	0.106460339	0.052940998	0.115307597	0.072067618	0.090525337	0.027743295	0.098115349	0.071225481	0.117092266	0.111282126	0.002093908	0.178754836	0.068463836	0.031620111	0.132945203
B16	0.052957016	0.140871437	0.088879523	0.102750298	0.050145246	0.041693509	0.094090898	0.067534122	0.148530651	0.105780126	0.050600316	0.05616764	0.119468473	0.075348034	0.082416915	0.50004	0.078612154	0.085682515	0.170896529	0.054085118	0.067153972	0.080091087	0.128635307	0.086674358	0.038291491	0.062621979	0.049343278	0.054366355	0.042246689	0.045809352	0.032437267	0.104292803	0.04728462	0.04891085	0.042390997	0.042014919	0.063805752	0.032357958	0.048009637	0.018036863	0.02507521	0.06883021	0.113912903	0.115226689	0.006596004	0.089981809	0.088677904	0.075549193	0.102490104
B17	0.131413587	0.103937215	0.109307571	0.091815363	0.072905396	0.08246445	0.142194156	0.11792205	0.098781016	0.094883797	0.036750343	0.083623508	0.147870883	0.058062567	0.101942243	0.082316834	0.5	0.093075261	0.090035029	0.043887984	0.046976799	0.05097025	0.07801435	0.151808537	0.150756841	0.089728561	0.080231812	0.09392791	0.021647412	0.092483403	0.038266064	0.120747577	0.151053114	0.033276052	0.04891452	0.094404063	0.083612628	0.070197581	0.033011037	0.055613077	0.090919629	0.039338194	0.177549581	0.065371151	0.148211898	0.038145624	0.073530358	0.024012311	0.085576873
B18	0.043389881	0.056918798	0.092597263	0.082894364	0.093545148	0.068287161	0.055276298	0.041192872	0.046383311	0.073447429	0.084981274	0.136582354	0.04271496	0.054625081	0.050409817	0.090384504	0.065201354	0.50596	0.09445499	0.042147651	0.033223083	0.080221462	0.064810804	0.053504141	0.059338537	0.07905941	0.109850681	0.047830961	0.10072659	0.043086295	0.053375629	0.067475033	0.072773325	0.054285831	0.044401563	0.08336712	0.105719234	0.038768747	0.021246966	0.060976066	-0.033641992	0.098162194	0.038931038	0.061477692	0.099446802	0.047607502	0.045621204	0.032609297	0.056045901
B19	0.051594532	0.057044417	0.05143971	0.087021002	0.034136954	0.067478634	0.044890289	0.035902158	0.08797215	0.067627488	0.033144921	0.078078927	0.071515383	0.046993803	0.035032008	0.132382237	0.077604818	0.093375889	0.50628	0.096653979	0.161064566	0.067354434	0.067989265	0.153077983	0.020219731	0.067100099	0.082926038	0.081238964	0.037571789	0.088816874	0.082844249	0.051949346	0.074398957	0.080667155	0.033079049	0.120687957	0.070428348	0.054058719	0.060971714	0.009344749	0.059791644	0.0424603	0.121232551	0.047805389	0.121915123	0.061914738	0.051402498	0.035311048	0.149105783
B20	0.042132206	0.067560975	0.047463914	0.081425066	0.06777376	0.05756212	0.026842634	0.090333947	0.050604255	0.041754061	0.07504738	0.081061845	0.09984857	0.050408264	0.013341009	0.070590361	0.019175268	0.043616422	0.08722938	0.499992464	0.024917111	0.04323663	0.109826083	0.044645342	0.068739461	0.045054281	0.076937537	0.040235211	0.06638198	0.034710092	0.070469429	0.085265481	0.033849369	0.062309099	0.074750732	0.070033024	0.085463992	0.051818318	0.059522531	0.04693462	0.042024237	0.089961358	0.037864615	0.039586103	0.04402504	0.027421105	0.071106623	0.070917923	0.030018554
B21	0.047903517	0.179224287	0.054677341	0.160173887	0.086587562	0.032351193	0.045526459	0.065162926	0.131066612	0.041124041	0.091589709	0.063896218	0.102968948	0.029226746	0.060380067	0.071251052	0.051567226	0.005955271	0.11571346	0.045644143	0.499951368	0.058401264	0.085470764	0.139982186	0.069346011	0.044709723	0.093885263	0.154716755	0.056749203	0.032248393	0.101947844	0.030891092	0.032700299	0.208596593	0.12022584	0.130719851	0.045607032	0.096370141	0.03698087	0.044219172	0.060282571	0.087038098	0.0587356	0.186568796	0.081855595	0.052708813	0.23476258	0.086538946	0.046587318
B22	0.059519557	0.053955179	0.056739641	0.138394384	0.048791458	0.093694923	0.049253111	0.053280204	0.085235811	0.050855504	0.10135951	0.06494304	0.093982144	0.082874546	0.078026611	0.097185355	0.045477899	0.102567514	0.068664273	0.091605977	0.061382534	0.524164407	0.151671455	0.081121939	0.041134979	0.160038532	0.068974262	0.073661567	0.127064813	0.058946033	0.073504641	0.061976479	0.078354479	0.046021888	0.071701067	0.091626424	0.060999297	0.266516218	0.026947741	0.019811786	0.034312513	0.073040123	0.040286205	0.036395972	0.069594578	0.057317923	0.081806001	0.04060231	0.089108514
B23	0.075378738	0.084716055	0.079878681	0.085060102	0.048759323	0.034521728	0.091644665	0.043929845	0.039704792	0.040916205	0.036685977	0.033753432	0.052624519	0.057235426	0.073226374	0.109422269	0.095417582	0.058920817	0.060034012	0.068329532	0.103283445	0.109292375	0.50028	0.153497667	0.056117751	0.046447699	0.075572947	0.082344749	0.057036696	0.044987049	0.051289248	0.082764438	0.053438428	0.061028713	0.075817128	0.079549719	0.058180756	0.075991425	0.044666396	0.048045689	0.025503922	0.067319784	0.079308245	0.111993495	0.049332287	0.029692359	0.095408176	0.156763239	0.078556742
B24	0.129715901	0.096228716	0.075464125	0.154642021	0.077420636	0.028291054	0.086676689	0.026050249	0.105083656	0.050142688	0.062131752	0.043399094	0.094538559	0.065616258	0.091516576	0.107668709	0.153377716	0.053517658	0.108406876	0.065117729	0.114376693	0.094165242	0.197605495	0.50004	0.084684707	0.089560574	0.053653831	0.084209082	0.044421165	0.078055652	0.029135345	0.103522649	0.043422959	0.072238847	0.034350336	0.043895048	0.053330255	0.016096122	0.055106973	0.045945586	0.084831014	0.065231125	0.158320478	0.089523466	0.012677292	0.028841477	0.132410418	0.043605502	0.127417793
B25	0.057492102	0.042572647	0.049170819	0.054895201	0.111278211	0.065149023	0.066576185	0.057157818	0.052728661	0.048100374	0.12368096	0.040995293	0.055658301	0.08957117	0.077306477	0.066656254	0.122573634	0.038315833	0.035292344	0.077608864	0.060754691	0.072951882	0.042988254	0.072183362	0.504476994	0.071519257	0.067443331	0.036287161	0.107825785	0.088911343	0.03122018	0.06612994	0.027228788	0.0449442	0.135940885	0.066289239	0.129421031	0.116784162	0.037997607	0.049943573	0.016627431	0.066290572	0.068325228	0.136571159	0.06462599	0.090778979	0.056035496	0.048686777	0.048333539
B26	0.119029657	0.101057754	0.068088233	0.152929805	0.11685256	0.050861139	0.05112563	0.097082639	0.042955858	0.048102933	0.06294866	0.109995456	0.055268008	0.07815316	0.102560524	0.073764429	0.094758784	0.086652445	0.067244363	0.042539733	0.047993048	0.11866124	0.042372696	0.077929085	0.050864124	0.50028	0.109472773	0.085597854	0.049383853	0.062934525	0.051428282	0.116354874	0.048676287	0.039433116	0.074679725	0.059613192	0.075976361	0.074136386	0.068327922	0.040783843	-0.055484386	0.045818029	0.097090372	0.090741484	0.079464103	0.137195326	0.038784644	0.141215009	0.061971961
B27	0.057266892	0.072704003	0.061728936	0.052266687	0.038652036	0.051310629	0.042448624	0.061590354	0.063952287	0.053692632	0.028381605	0.096801263	0.035402847	0.101737032	0.070004277	0.035115479	0.060345791	0.067936885	0.111130656	0.101236782	0.094985938	0.047900488	0.067825279	0.049914326	0.051915257	0.122177657	0.50784	0.034126551	0.059048228	0.063704833	0.070621197	0.042158349	0.048274622	0.086608278	0.035119633	0.115906375	0.036789649	0.026182541	0.077545394	0.076787878	0.011085994	0.033572681	0.081638953	0.069525102	0.054717264	0.043614264	0.045830655	0.079845475	0.042313479
B28	0.109605008	0.128718456	0.037112525	0.133965546	0.038025953	0.079267736	0.087601515	0.095502362	0.107759026	0.103469594	0.05249629	0.045074044	0.107297253	0.047640987	0.095652347	0.058643882	0.064578959	0.05112592	0.069094393	0.041873477	0.145040371	0.089015111	0.087426212	0.07644041	0.042193812	0.094197724	0.040015473	0.5	0.046935972	0.036935367	0.116893223	0.10620569	0.019841677	0.195400299	0.065628995	0.108669419	0.049710309	0.110655513	0.106521989	0.048505176	0.092965	0.055823918	0.025535993	0.128990186	0.106899135	0.059404027	0.16356226	0.046710769	0.07201966
B29	0.038052566	0.083301994	0.086716854	0.032947863	0.086216194	0.074387109	0.052550821	0.064966293	0.063885334	0.046890765	0.114572992	0.095473871	0.059612087	0.066838828	0.136065531	0.055181251	0.001591079	0.099524183	0.04376035	0.067889055	0.066596375	0.106625802	0.04229689	0.048116643	0.118816246	0.048995001	0.058118171	0.053780071	0.50004	0.060826762	0.057615525	0.052515058	0.058410307	0.036738222	0.201030458	0.06884604	0.058427551	0.126249758	0.075324004	0.040059731	0.005022566	0.070043905	0.041964871	0.04588397	0.053588394	0.148434986	0.109033223	0.100076635	0.046131155
B30	0.106838754	0.059991106	0.027659516	0.033864816	0.029094251	0.083243926	0.086138518	0.074949265	0.076254856	0.033416302	0.08480206	0.02097184	0.054307926	0.066715601	0.097706798	0.059303501	0.09910108	0.063853545	0.089111948	0.037713123	0.051677729	0.054057538	0.0390803	0.070611948	0.08726603	0.051368359	0.068023839	0.027248398	0.070363167	0.52992	0.088486913	0.034367525	0.073370622	0.077130265	0.048242285	0.042819255	0.091959794	0.096834736	0.066756173	0.038382951	0.124243653	0.085690957	0.11354045	0.040919109	0.064863079	0.131258105	0.046318596	0.056510791	0.097297771
B31	0.124820895	0.160650409	0.037551048	0.117351366	0.050200625	0.055220973	0.052784988	0.052792081	0.135733691	0.075976856	0.045015627	0.037235393	0.080754406	0.04999493	0.086885673	0.07738157	0.03937242	0.085417071	0.110383336	0.074197454	0.078507183	0.075105321	0.105011507	0.054757807	0.08435938	0.061597882	0.039545514	0.104743432	0.061975094	0.079689325	0.5	0.054475837	0.049171924	0.0596818	0.077111973	0.073337117	0.063369571	0.185896249	0.063162413	-0.031002919	-0.019164603	0.144753043	0.113852667	0.121454543	0.112983059	0.09710322	0.21346001	0.037611588	0.061868406
B32	0.078120634	0.115396814	0.181929308	0.113705331	0.042184844	0.044140738	0.076818643	0.126549406	0.085055255	0.088221508	0.070648011	0.027584851	0.139156822	0.038442662	0.008615974	0.10247828	0.094068641	0.050577686	0.084703504	0.09096942	0.037164828	0.069992371	0.089447785	0.099236608	0.046296287	0.092639108	0.039574492	0.092009151	0.055477784	0.058584294	0.036817771	0.5	0.06798015	0.066115512	0.049240837	0.115793644	0.073795757	0.103207756	0.078002655	0.070206441	0.0450771	0.043498836	0.047076752	0.050927033	0.051552918	0.034300804	0.109218694	0.129371584	0.058765039
B33	0.153463066	0.103949823	0.215077525	0.070715409	0.085359085	0.049334644	0.122178549	0.097610532	0.043502794	0.133710013	0.053036977	0.10646565	0.052425886	0.059870245	0.077401504	0.050127638	0.114414024	0.070118011	0.070883481	0.019455743	0.070673397	0.05827605	0.059053973	0.046437393	0.047990481	0.061133766	0.034902779	0.066206162	0.06381553	0.081225133	0.020822254	0.057466209	0.499992517	0.062143068	0.06071139	0.039117518	0.07979343	0.112796449	0.119415591	0.19824111	0.10536405	0.035922781	0.050910705	0.067109968	0.03712467	0.086888557	0.036258443	0.018965496	0.043663921
B34	0.028845814	0.120475719	0.038856735	0.087069895	0.082889998	0.065354278	0.021672044	0.048262122	0.076847107	0.068408121	0.10117017	0.051617856	0.18137714	0.039620353	0.040821447	0.031466313	0.007793207	0.06041993	0.061046183	0.051636579	0.166997083	0.049604916	0.071044416	0.071549101	0.051187717	0.034573766	0.073048958	0.166933675	0.063857966	0.078950843	0.060128156	0.089056653	0.029571739	0.499967894	0.055196616	0.11195513	0.071457206	0.13076789	0.040791737	0.039707845	0.004482679	0.134145668	0.081240474	0.131351979	0.011409967	0.053694552	0.116728339	0.041965722	0.048988378
B35	0.031782394	0.109697248	0.067223318	0.046612802	0.088562616	0.054933352	0.076268337	0.123953981	0.060938393	0.050646915	0.107106283	0.071542559	0.155251047	0.060367986	0.120080301	0.03649507	0.062090184	0.032310456	0.079158344	0.075420885	0.113719006	0.074996542	0.073322138	0.030421254	0.111700994	0.074148761	0.052598077	0.076744777	0.179117154	0.053765521	0.096086598	0.048392194	0.047059213	0.056901075	0.499938922	0.07308253	0.039644208	0.105876727	0.052152473	0.028879267	-0.045687758	0.105936877	0.041248196	0.056119962	0.045946241	0.075087461	0.128010406	0.050614127	0.064009722
B36	0.040593128	0.216905351	0.03914373	0.084301496	0.128636029	0.209595019	0.059270219	0.179660929	0.057243752	0.038032914	0.239597229	0.113697801	0.14081874	0.065041979	0.047525344	0.043057557	0.086664884	0.052047777	0.113797941	0.107069671	0.126252872	0.092463448	0.072180416	0.049824015	0.063339686	0.064044963	0.116010768	0.111438483	0.064630504	0.051196189	0.055664482	0.12233904	0.033742461	0.095534017	0.070000616	0.50028	0.069753635	0.043806536	0.133434997	0.019598207	0.026437656	0.060807734	0.058297237	0.033105446	0.040704898	0.06118721	0.160266385	0.144140953	0.035154545
B37	0.135571217	0.036876273	0.064620667	0.075371935	0.093042587	0.167055508	0.095101891	0.048683255	0.051157302	0.057007039	0.119653875	0.096332421	0.025604229	0.060951293	0.076714142	0.063569817	0.060484732	0.10830231	0.057440459	0.060429984	0.042502337	0.123285875	0.062751065	0.060941864	0.117896035	0.035890943	0.038976528	0.033156324	0.093975383	0.06849214	0.050777901	0.068995259	0.12543488	0.065496913	0.03913028	0.073090028	0.50612	0.084726322	0.043730821	0.081778918	0.030571258	0.079634848	0.068938516	0.042585667	0.096233205	0.067091168	0.042930228	0.028553838	0.039130942
B38	0.036208822	0.04755982	0.03771518	0.109367868	0.046129697	0.040623409	0.098640957	0.08852926	0.086660904	0.084837143	0.039197116	0.066056064	0.061687967	0.060077063	0.161290969	0.041559293	0.072400744	0.049271229	0.039476776	0.030453976	0.073289241	0.180183733	0.063529611	0.032962089	0.141066316	0.073681146	0.052302868	0.091289804	0.107336436	0.148858864	0.137661654	0.093542787	0.07603634	0.099573047	0.101434243	0.034308415	0.055904482	0.50004	0.052467108	0.059804156	0.10810231	0.034797303	0.054294823	0.11188562	0.058569379	0.085522051	0.084813133	0.037002225	0.09547986
B39	0.07448304	0.053781383	0.081833089	0.058603552	0.073761944	0.119895836	0.082594815	0.131604849	0.041578233	0.145149849	0.052175843	0.108177606	0.110374507	0.080118642	0.058840472	0.045720527	0.031234488	0.045904259	0.040272435	0.070951043	0.043136116	0.032578137	0.04366745	0.037442471	0.033608346	0.070993886	0.076197968	0.093350676	0.055086183	0.065384817	0.03879968	0.07684916	0.128123548	0.04928526	0.037753425	0.095589959	0.050392762	0.046464781	0.50052	0.093354188	0.044226047	0.035521633	0.068527506	0.051543455	0.117595656	0.17773248	0.034862678	0.068355539	0.028697666
B40	0.128197756	0.096829734	0.130568263	0.068869338	0.101283197	0.104869696	0.127169712	0.105756737	0.026638676	0.192868181	0.040872845	0.098592248	0.01181708	0.038068974	0.039055346	0.042376555	0.060178341	0.064109071	0.030734777	0.026378216	0.072414112	0.022472108	0.063054156	0.069388535	0.059906917	0.046967438	0.100060135	0.043945081	0.040286072	0.074470429	-0.057756823	0.070399874	0.16880618	0.034439747	0.045234757	0.02891387	0.126185414	0.061733005	0.126912129	0.500022134	0.010219264	0.046578779	0.062691732	0.065711675	0.0532953	0.068340991	0.070178129	0.03591917	0.063644034
B41	0.058519041	0.044741682	0.116898615	0.055242106	0.069944293	0.050196224	0.130151618	0.072123666	0.048815746	0.09055808	0.046602155	0.047505727	0.081298658	0.058505716	0.092258212	0.047258489	0.095642201	0.049186964	0.060409733	0.04796496	0.069751133	0.094866697	0.045337694	0.089041065	0.043550532	0.083445972	0.029336294	0.075595179	0.062503169	0.116607045	0.020947009	0.025340316	0.097422381	0.064585838	0.029568608	0.080224033	0.079577682	0.08711884	0.091949303	0.027245261	0.50204	0.05202355	0.145997494	0.061129141	0.076207233	0.058529327	0.044285349	0.064704409	0.099959342
B42	0.040564071	0.058709216	0.044922126	0.090463195	0.040498187	0.050028471	0.071420278	0.045953156	0.049208329	0.05080661	0.076029344	0.062229531	0.053405515	0.042438947	0.067860672	0.053727869	0.036879292	0.086984061	0.065526162	0.091005976	0.083538888	0.067094671	0.050702761	0.072601943	0.06249202	0.048264024	0.026065655	0.055406957	0.09220952	0.064314562	0.115064178	0.052620276	0.038644702	0.111236955	0.093473162	0.05304767	0.07630731	0.030836375	0.034608078	0.045816582	-0.013567892	0.5	0.042210193	0.043672904	0.061658247	0.114125589	0.103096264	0.08771867	0.03473378
B43	0.161351021	0.059714382	0.06446383	0.065692036	0.025839939	0.031572429	0.096292049	0.054729311	0.045808877	0.129053816	0.043692881	0.078718009	0.064807624	0.159629732	0.092922008	0.096410922	0.238786333	0.038859247	0.113357563	0.050489782	0.060995613	0.035939721	0.082720963	0.187367767	0.129093936	0.191019488	0.062668254	0.046142938	0.043681498	0.114475077	0.114610369	0.04308721	0.047358948	0.116191803	0.032954365	0.041573476	0.073869819	0.05956218	0.068019208	0.012282068	0.113671274	0.053499216	0.5	0.042191349	0.199230021	0.063067559	0.062471191	0.049891406	0.138538238
B44	0.069167647	0.109348468	0.085017965	0.125828576	0.082964893	0.027592747	0.108401526	0.065733758	0.110657705	0.124080399	0.03692367	0.028072653	0.107158023	0.075833986	0.101039242	0.128369505	0.053614984	0.06637068	0.06418209	0.039386584	0.197381995	0.021388963	0.113204588	0.071301257	0.072724131	0.054593773	0.047634397	0.185043116	0.060110279	0.036332782	0.100344953	0.061179456	0.071155778	0.114363511	0.047033963	0.04038868	0.045054805	0.076916934	0.053978726	0.061805338	0.039627134	0.035864716	0.10121001	0.50004	0.003847278	0.091043627	0.094006591	0.054309261	0.092412242
B45	0.056659748	0.077566491	0.114196987	0.034949043	0.085171953	0.099272815	0.057354397	0.048070602	0.068144155	0.085797152	0.062856813	0.089809641	0.053231359	0.095960237	0.05680507	0.071545158	0.145051466	0.057409252	0.119753327	0.023180289	0.058541394	0.067354599	0.061923629	0.045779274	0.056351951	0.128803169	0.086693473	0.060382099	0.070564127	0.107828283	0.07311764	0.049222893	0.06264882	0.033902744	0.045224541	0.066296705	0.076718231	0.024398587	0.200076199	0.054414452	0.072792371	0.073540411	0.139112182	0.066997907	0.5	0.078037839	0.086125416	0.039772631	0.079091708
B46	0.037459977	0.087292625	0.039456948	0.079712014	0.05684156	0.083292068	0.067359431	0.044372843	0.098234761	0.038924406	0.122132156	0.05577689	-0.001436353	0.064802426	0.142873366	0.076728619	0.014734208	0.03043122	0.084257305	0.050578178	0.12188382	0.0574559	0.048219835	0.074412599	0.098565514	0.073943769	0.036415643	0.061478718	0.128836235	0.130102102	0.185923859	0.035251232	0.060010875	0.058434442	0.101529404	0.033776282	0.077219467	0.074820475	0.094875097	0.049887914	0.035355345	0.109995998	0.046045595	0.088030832	0.083108212	0.50004	0.098450898	0.111925635	0.102476994
B47	0.097880389	0.195170471	0.065868867	0.122336335	0.085145548	0.063654033	0.071272782	0.100883317	0.122089249	0.054575322	0.108190483	0.045371629	0.140336993	0.079011214	0.083831837	0.098230085	0.063380811	0.021015866	0.053632043	0.085109227	0.166615962	0.078231282	0.128325968	0.128452801	0.048836868	0.048678066	0.070489929	0.148897752	0.111579672	0.042964551	0.161566912	0.109176947	0.052862376	0.121195248	0.120471888	0.130153449	0.04905734	0.099230858	0.070522181	0.054119953	-0.009159406	0.086254983	0.063414009	0.125449308	0.06097812	0.11397088	0.5	0.08824186	0.072556151
