B11	0.076024361	0.036578597	0.035754928	0.04760818	0.161868356	0.102094817	0.037516635	0.061788063	0.064645852	0.038997962	0.5	0.025463068	0.066430479	0.10869168	0.079369762	0.052144893	0.092803808	0.074944384	0.041480997	0.054808825	0.083080417	0.088761356	0.050368793	0.084161415	0.086356345	0.02041716	0.037408933	0.012465546	0.125968891	0.258342831	0.045485155	0.043509047	0.094535236	0.080967264	0.098795262	0.128304222	0.112704545	0.075162397	0.060767447	0.046489418	0.045231909	0.044667325	0.106906918	0.028222234	0.050946821	0.163607272	0.115739304	0.055137614	0.087235131
B12	0.150551622	0.076069438	0.094949434	0.132482554	0.202876687	0.068875041	0.060605609	0.108133518	0.053054685	0.081271684	0.030843362	0.52524	0.188028942	0.069608374	0.040915985	0.090517128	0.082344956	0.088809515	0.124082576	0.115071123	0.089152614	-0.020501928	0.112970432	0.105605905	0.039915241	0.143335781	0.093129997	0.079086596	0.085525812	0.059451534	0.050006694	0.065443915	0.108089636	0.075680488	0.134190281	0.094435718	0.09727747	0.054259958	0.092268451	0.040260406	0.032497199	0.029330182	0.09349369	0.091656559	0.120274357	0.063310471	0.101437701	0.083024349	0.06410444
B13	0.072145923	0.100229509	0.068077892	0.079626763	0.147899267	0.051862483	0.075350689	0.116858064	0.044757934	0.075233883	0.06826618	0.172426495	0.5	0.01892415	0.078277516	0.141997629	0.104027814	0.063267197	0.142044343	0.090511287	0.12764399	0.081531828	0.326874173	0.096734715	0.043576476	0.123950938	0.063626548	0.140004633	0.083765767	0.042388922	0.051541672	0.171504364	0.050206825	0.152267343	0.170489221	0.172211646	0.193539241	0.085077163	0.028500426	0.04514849	0.066446869	0.085710583	0.064247501	0.167984023	0.048523698	0.063284595	0.158949385	0.107194022	0.074941
B14	0.048593279	0.046335293	0.047053039	0.043800107	0.061174411	0.025980781	0.04117672	0.178451577	0.049290743	0.166665621	0.132356897	0.076377211	0.016851376	0.5	0.081866246	0.047982845	0.025281516	0.056149064	0.048496503	0.030576752	0.045874103	0.046190264	-0.001743814	0.065596783	0.09298185	0.076524785	0.089379134	0.018498731	0.041945652	0.090313015	0.043513693	0.042123994	0.022581358	0.04893595	0.022330462	0.067133642	0.053458907	0.080321821	0.158455958	0.0473478	0.044403652	0.080896052	0.170978266	0.07185127	0.048224039	0.069929151	0.06358582	0.050300652	0.079663541
B15	0.113748476	0.169305311	0.068078777	0.119763465	0.066581604	0.043549024	0.213823167	0.073207506	0.088676836	0.107437911	0.081956451	0.038882478	0.083707798	0.083113218	0.499337663	0.088299052	0.096229743	0.110632783	0.05733619	0.066045874	0.058742348	0.159356418	0.08366954	0.106777407	0.100273264	0.11115366	0.079886123	0.101475658	0.294920767	0.10508878	0.128046623	0.088393989	0.110288036	0.08684107	0.149121981	0.044131019	0.131291719	0.128087371	0.079271358	0.0345484	0.127193948	0.130027876	0.068648368	0.089298524	0.070574448	0.273668811	0.102130529	0.043534883	0.064341383
B16	0.0481143	0.219599257	0.078955482	0.097027011	0.067434344	0.046233837	0.095946938	0.067568665	0.071498138	0.110727357	0.052776588	0.084821994	0.122963999	0.067371683	0.079853344	0.50008	0.049976963	0.057806363	0.062684284	0.086629709	0.121492495	0.099721048	0.172009682	0.076666548	0.044686259	0.109386484	0.05062446	0.048639159	0.070698521	0.043436694	0.07755845	0.128674148	0.092667778	0.091643695	0.088276428	0.051381564	0.067248208	0.053573515	0.046060185	0.086504908	0.067948089	0.093619115	0.0989392	0.141527287	0.107734091	0.053898005	0.127102591	0.083859103	0.117703439
B17	0.093088004	0.069127388	0.061386144	0.08364421	0.109124573	0.153373298	0.125174375	0.072720585	0.071384155	0.07228037	0.090442887	0.06588562	0.078243762	0.058350661	0.078399196	0.06210132	0.5058	0.057280635	0.103067833	0.048145293	0.052387044	-0.014749226	0.04316126	0.104592491	0.166469523	0.068941786	0.074589598	0.042360196	0.040243912	0.106460949	0.038763486	0.099356523	0.091034495	0.052994269	0.084918957	0.049680123	0.113732545	0.120432352	0.032529791	0.064198151	0.065611124	0.030829018	0.140890865	0.071006682	0.062457685	0.045498349	0.045131209	0.023983155	0.097732782
B18	0.049650184	0.054592757	0.065103981	0.111538904	0.115829668	0.16412186	0.076067245	0.036465011	0.062296982	0.050469565	0.073531757	0.092788947	0.058399317	0.063311962	0.103088878	0.061355259	0.064896554	0.51356	0.136581296	0.038984179	0.119948148	0.057209537	0.084762242	0.066440696	0.07015562	0.066915775	0.040151058	0.115704577	0.226606851	0.030982875	0.064784428	0.057088332	0.114553155	0.138726459	0.081669387	0.140878589	0.092420231	0.066242453	0.045585648	0.077893359	0.033356941	0.123116727	0.042488933	0.091467818	-0.004893195	0.037629062	0.07029047	0.036163372	0.053896943
B19	0.046642443	0.034479974	0.100502254	0.118818803	0.086672916	0.047369806	0.034248541	0.041171065	0.042109372	0.020726123	0.043473304	0.120776035	0.150471357	0.04794835	0.054989831	0.068253975	0.088798098	0.140030164	0.50132	0.0775074	0.205099379	0.069802706	0.141413365	0.146117333	0.041215571	0.083979758	0.107825392	0.108680797	0.111664597	0.043712867	0.089586299	0.09081974	0.075180979	0.166938773	0.118121232	0.326449767	0.096535137	0.092828204	0.051990273	0.038239802	0.064233806	0.104078326	0.113658786	0.134360089	0.045216267	0.052795978	0.135067907	0.06993024	0.148080996
B20	0.030735905	0.083353551	0.121592157	0.0660195	0.097812483	0.055094926	0.054371994	0.10552797	0.050098441	0.035765277	0.038133223	0.165234983	0.085746541	0.021715879	0.043328142	0.134073231	0.056748313	0.029173194	0.074879857	0.499987685	0.032276908	0.00765336	0.087879391	0.086297141	0.038357135	0.094056301	0.071662788	0.056668106	0.028188424	0.038199288	0.079207707	0.074791314	0.024964814	0.049183431	0.026277614	0.040839858	0.081195506	0.040742775	0.075765624	0.04845931	0.037576108	0.056255203	0.072616445	0.055369026	0.105790494	0.058002898	0.068817448	0.166036179	0.133028224
B21	0.02550982	0.1163958	0.096533952	0.115676412	0.119676549	0.048477695	0.097276187	0.03469027	0.085645819	0.02316245	0.078517464	0.067595633	0.122929399	0.034051638	0.088205212	0.145007824	0.055116373	0.109347847	0.16243399	0.04655607	0.499987857	-0.035027384	0.11682481	0.133508882	0.059374132	0.07504389	0.067332071	0.140931337	0.090066347	0.038805593	0.108537405	0.106775392	0.070134098	0.30815461	0.189677595	0.232840589	0.084408754	0.070454835	0.03301042	0.044433311	0.049319103	0.152842413	0.069621469	0.291287232	0.02618913	0.073088457	0.237019835	0.044541914	0.054057336
B22	0.067625113	0.109135923	0.09246646	0.109625492	0.102566777	0.061737983	0.086433664	0.052462738	0.054488695	0.033738688	0.100633209	0.07634915	0.275885498	0.071769282	0.135983729	0.15252494	0.056941163	0.069201691	0.086180723	0.056528693	0.063762138	0.55724	0.171394723	0.084321402	0.059981543	0.077553417	0.001714086	0.05781555	0.107354136	0.053117636	0.106274302	0.089490533	0.061417552	0.084507738	0.096825132	0.071169427	0.099531632	0.3055224	0.081680817	0.053021137	0.056356876	0.105254232	0.039190794	0.048805263	0.022153067	0.070979261	0.108076292	0.051076974	0.092328333
B23	0.081439026	0.080071856	0.088597087	0.146757195	0.047657266	0.059983944	0.093401947	0.036491612	0.038251581	0.022544965	0.048556438	0.115529823	0.22880036	0.065255433	0.068628104	0.16873167	0.067973947	0.083235541	0.127687209	0.071594677	0.124703298	0.097011955	0.5	0.162815407	0.055245586	0.135167458	0.064476671	0.153216536	0.042117141	0.042992017	0.119592483	0.137998168	0.066460454	0.19974259	0.082275964	0.086334656	0.125919129	0.123702045	0.044279777	0.092880758	0.069012873	0.091747603	0.064979035	0.165268785	0.003798458	0.068424135	0.167532864	0.134698456	0.130056264
B24	0.12047659	0.095526882	0.093971452	0.123327357	0.071341761	0.052382135	0.095931772	0.053728086	0.038206032	0.032306375	0.081194859	0.088242358	0.109385436	0.076752064	0.096264906	0.099642575	0.184807531	0.072920711	0.114809073	0.08892628	0.114642628	0.001613274	0.20079017	0.5	0.112028638	0.120805833	0.048959592	0.100746577	0.06377519	0.078938904	0.063859472	0.132922894	0.048398976	0.168495072	0.06706187	0.060048783	0.095257537	0.06810268	0.06270041	0.051667447	0.044613888	0.066343251	0.154828076	0.094706146	-0.003520552	0.094913002	0.121720476	0.030826442	0.114177745
B25	0.141748725	0.080149562	0.054986791	0.143293001	0.171099479	0.070030541	0.105323444	0.051109957	0.015389521	0.047675463	0.077917479	0.049026125	0.049987189	0.096595945	0.088147678	0.053332083	0.138690642	0.069671173	0.049197342	0.046504282	0.064150467	-0.015927469	0.049289452	0.075665703	0.57592	0.234552194	0.067107427	0.031649065	0.065523681	0.117376259	0.072946248	0.063788143	0.116771024	0.053807489	0.094877283	0.040718481	0.164461627	0.119153828	0.061310892	0.071875723	0.057940408	0.024402056	0.14177242	0.059228835	0.051433814	0.091916958	0.038768085	0.062798022	0.112169955
B26	0.151528551	0.115267589	0.148290951	0.222345896	0.072546323	0.050196932	0.1132493	0.064864417	-0.107632908	0.082011761	0.03541704	0.146165966	0.115983046	0.066661538	0.111439356	0.136674615	0.079489467	0.060700585	0.079196853	0.106437875	0.070448083	0.023268383	0.129167309	0.094267034	0.19874575	0.499992784	0.084331158	0.138166768	0.042486795	0.048407918	0.090570791	0.231601056	0.140731202	0.090356956	0.078589941	0.043941651	0.10327515	0.078639193	0.124294554	0.047166365	0.148808521	0.067874234	0.067527917	0.079925121	0.173006733	0.103865796	0.116476625	0.15549406	0.080682126
B27	0.037871922	0.047082695	0.08642049	0.107004161	0.038951147	0.051395306	0.060663762	0.118380707	0.049162102	0.056058273	0.027050079	0.088380091	0.0436494	0.102740175	0.073226461	0.040865113	0.05506979	0.051459421	0.124716019	0.08972334	0.061312605	-0.06394929	0.074744371	0.04726672	0.045428205	0.076292757	0.511	0.04119338	0.043387168	0.03490751	0.050684192	0.051295854	0.053105457	0.046497236	0.062726208	0.133557573	0.041113791	0.037424488	0.074737238	0.083936307	0.152716686	0.047691305	0.098524937	0.072388806	0.109342867	0.054400004	0.045142564	0.084539055	0.032616981
B28	0.102348476	0.070628655	0.096957163	0.213998438	0.013912628	0.070248099	0.169383834	0.045836859	0.048862168	0.092854779	0.033175747	0.069075571	0.120176875	0.039940246	0.182998812	0.085715645	0.036649557	0.177514511	0.097340611	0.05886937	0.138627932	0.009515599	0.151131349	0.083718689	0.029746203	0.150158309	0.03462756	0.5	0.05941216	0.034068558	0.131495695	0.137135873	0.054275832	0.237626555	0.103751269	0.066454826	0.103197043	0.093700376	0.02566458	0.075152396	0.126800668	0.192857297	0.062584742	0.220429796	-0.010976997	0.093584858	0.123131747	0.042663073	0.047778025
B29	0.040933395	0.150804419	0.050889378	0.049472063	0.1342536	0.109964675	0.043823681	0.077666542	0.045746402	0.075702132	0.220617836	0.090004852	0.097784582	0.044651102	0.209550664	0.061181801	0.057843487	0.180810356	0.104991946	0.052043802	0.085897152	0.102362855	0.0508584	0.072425514	0.062533508	0.032083261	0.046516804	0.028672948	0.5	0.057777467	0.056687721	0.061031558	0.091870835	0.05083096	0.157270262	0.186428041	0.098995175	0.114018129	0.06262626	0.048249262	0.031375806	0.08126671	0.050423529	0.074583712	-0.007537046	0.138383955	0.107266115	0.029371362	0.062378623
B30	0.163238347	0.070658064	0.040562098	0.060636117	0.008110781	0.072192227	0.080709736	0.138155667	0.051604048	0.082110397	0.177950688	0.04484108	0.041829892	0.083026982	0.095084953	0.042563056	0.089375686	0.048523718	0.055061798	0.04274737	0.067002223	0.051515089	0.038711447	0.071566301	0.113626706	0.03317197	0.037739583	0.02982367	0.067251045	0.534	0.095484521	0.004239843	0.034152395	0.039872758	0.046099457	0.049825598	0.091050664	0.091303587	0.065284369	0.036584235	0.106110761	0.05205196	0.113241545	0.048505078	-0.000261766	0.127837609	0.040500893	0.060388695	0.108008378
B31	0.077466167	0.04688459	0.080794132	0.127471658	0.052195211	0.063554369	0.125832526	0.061129637	0.131188188	0.04852185	0.038099054	0.067494659	0.090360882	0.023319853	0.15324769	0.082280055	0.035789453	0.068958837	0.111593061	0.092006981	0.090304565	0.064089189	0.119903807	0.0695306	0.088818437	0.108491735	0.003771239	0.132933427	0.049350797	0.082904147	0.5	0.068806726	0.053429366	0.111462105	0.126498168	0.048708822	0.128879359	0.190634004	0.08262702	0.106286643	0.067599586	0.175377147	0.062949766	0.114009559	0.080092063	0.065642083	0.217789824	0.042061646	0.126582966
B32	0.158624631	0.110776635	0.210020648	0.14194768	0.155997774	0.063956729	0.226369869	0.095988496	0.076602234	0.12987406	0.063862515	0.075651368	0.150117745	0.017847808	0.081434958	0.182226943	0.103261892	0.052820006	0.073934308	0.083051871	0.08589536	0.015248622	0.142575948	0.1105371	0.069164407	0.180365065	0.05104814	0.114502996	0.06427761	0.04087852	0.070222957	0.5	0.147362741	0.080018439	0.129154954	0.067308574	0.076778126	0.174394143	0.071394647	0.1412732	0.046242894	0.105559798	0.094521645	0.093051995	0.114499675	0.084625658	0.236692791	0.088429774	0.070422772
B33	0.131639041	0.096663582	0.174194951	0.08530952	0.193878476	0.127174473	0.156742518	0.134733508	-0.000441989	0.086005235	0.081342399	0.115509565	0.062893817	0.065577025	0.092927193	0.090434049	0.086480685	0.123459776	0.069986365	0.006233933	0.145496931	0.052667246	0.086889445	0.1333084	0.115877836	0.117389732	0.065195508	0.12373971	0.077865794	0.059183159	0.052490551	0.076550883	0.5	0.041171735	0.081138648	0.09195911	0.098992824	0.075846941	0.107825965	0.204653201	0.055603022	0.031301879	0.05834113	0.071010241	0.082984515	0.149621416	0.085153895	0.045058729	0.046349641
B34	0.026194217	0.146054065	0.040280244	0.12519719	0.097530862	0.035666932	0.113651919	0.036010648	0.09402114	0.03432318	0.11317426	0.070334994	0.194799456	0.052629805	0.094224604	0.111740101	0.042938394	0.12381939	0.137679344	0.038689017	0.255891449	0.061209984	0.202773107	0.158791662	0.035062815	0.097953088	0.045753613	0.225446162	0.073629415	0.044692586	0.097016855	0.092652699	0.02243909	0.499996414	0.20601582	0.14508751	0.110639152	0.143867678	0.031635162	0.027076876	0.094332568	0.223104635	0.09439206	0.332849181	-0.031073561	0.112874886	0.250808282	0.047094786	0.041283857
B35	0.054344055	0.189811498	0.040056942	0.125693563	0.17140981	0.075810963	0.110232146	0.063653289	0.066786822	0.107251182	0.084499544	0.114811811	0.187300108	0.038255722	0.161527222	0.095691367	0.084554334	0.087211508	0.195295356	0.029807761	0.188226527	0.114073608	0.068624056	0.061319329	0.096410478	0.091119776	0.093063796	0.096811333	0.196268149	0.055405293	0.129402968	0.115130107	0.072069008	0.119596717	0.499992586	0.087922206	0.045405872	0.125113081	0.055668407	0.042058111	0.000246127	0.159811437	0.049449903	0.105840872	0.052065455	0.077870644	0.334398408	0.029333717	0.045966544
B36	0.035898551	0.120029755	0.037442535	0.037192992	0.16104236	0.130207871	0.037570072	0.140377602	0.053740013	0.043754915	0.189204086	0.108058787	0.16917671	0.060578743	0.046929057	0.054680339	0.070246758	0.139006076	0.233574477	0.106275136	0.194687265	0.009034872	0.083486599	0.073166068	0.059960927	0.053492713	0.131527647	0.069502939	0.16736764	0.035448346	0.040686925	0.071860166	0.097425805	0.142679819	0.107213037	0.5	0.085909241	0.073118008	0.112611319	0.057217374	0.045152214	0.076090598	0.048046106	0.112502847	0.072471328	0.072252781	0.165201049	0.157868654	0.065418406
B37	0.156587901	0.056690134	0.091200298	0.039346095	0.097043113	0.126429832	0.145868817	0.042651819	0.046615553	0.046923405	0.107562864	0.09267189	0.163954218	0.072736563	0.113197248	0.077796269	0.113988684	0.101475074	0.082253826	0.056790207	0.093241088	-0.025639644	0.131611987	0.097097044	0.142777559	0.107045701	0.039168083	0.106774313	0.086135936	0.065556904	0.135976431	0.096554849	0.120865877	0.102778235	0.046883321	0.088126859	0.500080679	0.062003267	0.053267035	0.045292335	0.049942001	0.100945931	0.087617672	0.116922592	0.015192034	0.241105626	0.118630271	0.033928622	0.042440055
B38	0.048984711	0.035987537	0.083551258	0.107422879	0.063369685	0.049989437	0.07144068	0.08481432	0.074889676	0.074343627	0.071444177	0.061623316	0.086333588	0.089143905	0.138572701	0.062467486	0.109213034	0.066361712	0.09994184	0.042104136	0.066758183	0.211652887	0.119485887	0.066086706	0.149150542	0.086365936	0.039775626	0.076515289	0.111245916	0.117018524	0.143694166	0.135258044	0.062961405	0.088274189	0.123013548	0.069525276	0.053102267	0.5	0.067446152	0.09191985	0.095583128	0.063586192	0.071826181	0.059810322	0.11733325	0.083786262	0.149477376	0.073248757	0.121973288
B39	0.089296482	0.051640515	0.064861069	0.064273232	0.093571053	0.065991317	0.05294115	0.165234834	0.038868987	0.085274244	0.066944952	0.075043429	0.028510781	0.147993496	0.054448155	0.032791228	0.014379408	0.060740153	0.045658928	0.075973568	0.046399727	0.053126985	0.046125912	0.044232767	0.050158944	0.099340123	0.076121664	0.017308609	0.046870909	0.06594894	0.05801576	0.085589834	0.11246173	0.037401336	0.039696027	0.08550313	0.051143524	0.082349506	0.50112	0.066269548	0.078431084	0.048883926	0.066002968	0.06393048	0.070774674	0.120846446	0.027504734	0.116333567	0.069734967
B40	0.092950016	0.122463048	0.125330099	0.12500668	0.089774043	0.092673056	0.117392096	0.080577347	0.001243529	0.133894659	0.044899681	0.038047235	0.037563126	0.052541656	0.043042953	0.092125807	0.073040177	0.082146205	0.02346973	0.043558083	0.056122901	0.006152644	0.099474016	0.064925782	0.074770291	0.052584259	0.169089305	0.079332268	0.049459162	0.045849621	0.093464283	0.123936661	0.147023061	0.033969171	0.032840668	0.041694756	0.045226545	0.105763811	0.062277537	0.5	0.034427961	0.048376724	0.056577324	0.067825257	0.105453005	0.118652012	0.070788728	0.06669248	0.044645642
B41	0.07312101	0.073118736	0.142800028	0.143309197	0.05681338	0.036976237	0.145987341	0.065493493	0.020876823	0.115905192	0.029378808	0.098141244	0.07411784	0.033316558	0.103574767	0.065234136	0.089241618	0.037521133	0.07151789	0.065082161	0.056154763	0.029528609	0.071438276	0.072456835	0.051255512	0.148829117	0.135408649	0.120133875	0.055446623	0.105155355	0.132521131	0.045990224	0.045735009	0.101585292	0.012836882	0.059610018	0.082879239	0.077270066	0.107779488	0.057542497	0.5	0.049073081	0.140184083	0.076432227	0.019828366	0.067183165	0.052809629	0.077069751	0.075565766
B42	0.03705117	0.122081277	0.032430358	0.099011424	0.056288854	0.052430493	0.173826259	0.050072331	0.036081386	0.034004828	0.066543012	0.050471322	0.08252064	0.094016247	0.109025869	0.10151634	0.012265944	0.096026506	0.07944577	0.030409048	0.147870576	0.04940364	0.083627513	0.070750468	0.026681607	0.072709052	0.027224047	0.169275024	0.087083023	0.041886821	0.148031816	0.095830601	0.032501396	0.173502912	0.148980041	0.066824606	0.082699092	0.062852012	0.041957464	0.032478047	-0.003262242	0.49999675	0.033854931	0.125156292	0.01690695	0.121220782	0.177259498	0.049747011	0.030771521
B43	0.16993734	0.049156272	0.084521255	0.077580674	0.056714126	0.03422792	0.118525441	0.071448628	0.057044989	0.096417683	0.118435681	0.109045669	0.047203127	0.142966454	0.077527636	0.079441587	0.171082602	0.043749252	0.12482801	0.069066175	0.12019666	-0.020120627	0.040229122	0.186677768	0.156580875	0.164169056	0.079508458	0.109355469	0.052662339	0.114724636	0.06731918	0.111613939	0.048819469	0.160248438	0.04378987	0.044970134	0.097988562	0.067006079	0.074008081	0.043351344	0.114149753	0.04342774	0.5	0.058074937	0.183708216	0.067745068	0.052689448	0.057850864	0.129341724
B44	0.037066267	0.086095243	0.083548526	0.149676689	0.070123428	0.03409082	0.108631307	0.036406721	0.126022084	0.176956295	0.027987679	0.101451687	0.174818725	0.066526703	0.079899645	0.184328492	0.05483208	0.077550637	0.127902678	0.052081521	0.234364145	0.032760028	0.166855152	0.081396596	0.03995859	0.082701831	0.0920511	0.19531755	0.079282283	0.035941178	0.097206036	0.108238676	0.071435987	0.240179842	0.117223756	0.112648876	0.114944509	0.060222021	0.055241161	0.070502777	0.082857562	0.107490389	0.104522369	0.5	-0.019049807	0.108217591	0.138024179	0.040402036	0.099102961
B45	0.101432178	0.032359797	0.15794877	0.065047007	0.048308526	0.067493733	0.058435397	0.083757108	0.058581764	0.187216752	0.1155032	0.125969487	0.044671534	0.100401383	0.116378926	0.099572729	0.088159181	0.060066147	0.114044295	0.117226836	0.078216565	0.070843374	0.001449676	0.055446438	0.050629149	0.172037765	0.100698377	0.048460002	0.027155616	0.043016004	0.070213237	0.110244391	0.076068689	0.041349911	0.026999197	0.053816021	0.129227062	0.138825613	0.162664914	0.115302693	0.116657775	0.060380088	0.134936476	0.064627241	0.5	0.053907367	0.082349632	0.099005639	0.124831283
B46	0.105677729	0.065425958	0.037442329	0.031066653	0.073315136	0.104002815	0.128010853	0.080983669	0.026227158	0.091145816	0.153406616	0.027550424	0.075783218	0.071601865	0.199944036	0.053899263	0.053937655	0.035981075	0.075410186	0.060760385	0.071994569	0.06754598	0.073140601	0.086319147	0.098295902	0.083326089	0.008366257	0.096577314	0.120884262	0.123678914	0.150579424	0.09027718	0.180907569	0.105972838	0.179913311	0.062600296	0.17412691	0.080464624	0.077832829	0.116169869	0.052465636	0.114959199	0.062936126	0.106355216	0.052983112	0.5	0.082100512	0.057554101	0.097443453
B47	0.083246042	0.160108297	0.101532432	0.139851713	0.101966563	0.07489464	0.104314759	0.059079471	0.114630871	0.063724195	0.067771604	0.084354327	0.148506434	0.030388102	0.139077206	0.132673618	0.045435949	0.062729652	0.096013165	0.091280701	0.188449108	0.001701948	0.162495018	0.120672592	0.013884307	0.106681827	0.071128971	0.112358397	0.110081266	0.036678139	0.172315704	0.185449325	0.081142527	0.184903828	0.232982781	0.122082257	0.084737713	0.173848449	0.064289154	0.08187226	0.013326107	0.148704451	0.055364444	0.130680541	0.071484806	0.078421172	0.5	0.076387339	0.06042842
