1	0.19217	0.84457	0.19297	0.071013	0.25872	0.19691	0.52249	0.5506	0.037656	0.19371	0.76467	0.61115	0.20232	0.030386	0.20637	0.4156	0.60052	0.016001	0.3822	0.57691	0.35456	0.3811	0.35927	0.25445	0.17782	0.37048	0.28161	0.06441	0.47451	0.16822	0.23517	0.36851	0.51129	0.68972	0.68041	0.28241	0.2404	0.18396	0.05006	0.10957	0.2006	0.36132	0.21228	0.27945	0.20528	0.12941	0.52017	0.67256
0.19217	1	0.53724	0.85612	0.96829	0.69736	0.85435	0.31387	0.76048	0.9795	0.76484	0.23713	0.85036	0.94029	0.95564	0.98198	0.6919	0.17874	0.89654	0.85649	0.82239	0.92952	0.56317	0.76457	0.45289	0.91834	0.45262	0.84117	0.87159	0.63519	0.83126	0.84481	0.62672	0.83405	0.052813	0.30964	0.95107	0.83187	0.62256	0.93798	0.98594	0.37143	0.84097	0.95706	0.20394	0.80166	0.81208	0.65116	0.62621
0.84457	0.53724	1	0.14715	0.50059	0.68408	0.16793	0.78254	0.84734	0.41601	0.024114	0.83437	0.73995	0.54135	0.43721	0.58485	0.17044	0.74834	0.41102	0.78833	0.87653	0.74059	0.17963	0.70462	0.4719	0.6191	0.033607	0.13287	0.3543	0.24467	0.40417	0.25171	0.71775	0.85249	0.80017	0.56477	0.67201	0.03202	0.10701	0.34757	0.46415	0.38308	0.48934	0.5597	0.57145	0.0011178	0.28011	0.85817	0.952
0.19297	0.85612	0.14715	1	0.87575	0.53372	0.83763	0.040152	0.36582	0.91556	0.82004	0.0099005	0.55277	0.72649	0.91385	0.85865	0.87318	0.088039	0.75624	0.57118	0.52467	0.71142	0.78764	0.63374	0.50747	0.79376	0.64538	0.94566	0.70366	0.89243	0.63058	0.84716	0.24765	0.5897	0.27115	0.677	0.76457	0.88297	0.75415	0.89963	0.87548	0.018105	0.72593	0.77398	0.063996	0.89835	0.90986	0.37395	0.25562
0.071013	0.96829	0.50059	0.87575	1	0.76944	0.86571	0.38703	0.7487	0.97891	0.7359	0.24546	0.73845	0.91005	0.9859	0.98245	0.68403	0.20415	0.91124	0.88702	0.81116	0.94069	0.58457	0.79685	0.50153	0.96661	0.58373	0.90353	0.83701	0.64718	0.77687	0.93509	0.667	0.85183	0.092713	0.31837	0.9644	0.80964	0.5297	0.96308	0.96875	0.3701	0.74227	0.94366	0.31877	0.75624	0.89116	0.68852	0.63671
0.25872	0.69736	0.68408	0.53372	0.76944	1	0.43591	0.77558	0.72375	0.66435	0.15697	0.58854	0.5125	0.68395	0.71714	0.77311	0.24986	0.73449	0.58749	0.86019	0.81222	0.86791	0.1673	0.86732	0.62315	0.88635	0.59593	0.57758	0.43203	0.16161	0.39546	0.69209	0.68345	0.88275	0.5802	0.04813	0.81905	0.28385	0.16651	0.62965	0.68989	0.30261	0.41007	0.64137	0.44875	0.23466	0.58847	0.87891	0.81777
0.19691	0.85435	0.16793	0.83763	0.86571	0.43591	1	0.048457	0.55584	0.91783	0.91446	0.21631	0.61704	0.87003	0.85258	0.82952	0.74933	0.24553	0.94982	0.66483	0.49176	0.68328	0.55326	0.41453	0.081614	0.74558	0.35371	0.841	0.9262	0.77496	0.88404	0.86301	0.5267	0.5289	0.28061	0.49611	0.73468	0.92691	0.61655	0.87679	0.86067	0.47118	0.65817	0.88518	0.20334	0.84332	0.78716	0.30097	0.30105
0.52249	0.31387	0.78254	0.040152	0.38703	0.77558	0.048457	1	0.67893	0.26663	0.24695	0.74193	0.33864	0.35268	0.30951	0.42017	0.35718	0.83765	0.29984	0.70427	0.66992	0.59281	0.2291	0.67273	0.42983	0.5534	0.20274	0.1296	0.13212	0.28923	0.14191	0.3031	0.68275	0.72707	0.90011	0.53454	0.50546	0.1871	0.30811	0.21642	0.25231	0.34338	0.074679	0.36396	0.74182	0.26034	0.2095	0.83169	0.82404
0.5506	0.76048	0.84734	0.36582	0.7487	0.72375	0.55584	0.67893	1	0.68793	0.36834	0.52456	0.82791	0.83073	0.67893	0.78122	0.13082	0.4891	0.76461	0.94622	0.91155	0.877	0.046123	0.68964	0.26265	0.77951	0.11908	0.4332	0.73448	0.059342	0.74351	0.59924	0.94644	0.88445	0.54737	0.32845	0.84748	0.40318	0.082246	0.65172	0.72174	0.70073	0.56262	0.83753	0.65201	0.30425	0.46987	0.81611	0.91238
0.037656	0.9795	0.41601	0.91556	0.97891	0.66435	0.91783	0.26663	0.68793	1	0.82509	0.12183	0.76627	0.92228	0.97377	0.97401	0.74364	0.066029	0.92806	0.81729	0.7416	0.8853	0.62992	0.72124	0.4163	0.91049	0.50482	0.90928	0.88531	0.73921	0.83369	0.90612	0.58409	0.77678	0.04365	0.41619	0.91847	0.88279	0.64332	0.96335	0.97479	0.35016	0.79169	0.95368	0.20979	0.84353	0.87352	0.57616	0.52995
0.19371	0.76484	0.024114	0.82004	0.7359	0.15697	0.91446	0.24695	0.36834	0.82509	1	0.30289	0.60681	0.7263	0.76203	0.71343	0.82511	0.47588	0.80243	0.44635	0.35452	0.5239	0.66168	0.26296	0.055373	0.56705	0.24763	0.77396	0.85626	0.83781	0.82203	0.70461	0.29067	0.36657	0.50768	0.59812	0.60963	0.9634	0.70321	0.80303	0.78395	0.29145	0.73439	0.77819	0.047814	0.93628	0.74912	0.080972	0.10016
0.76467	0.23713	0.83437	0.0099005	0.24546	0.58854	0.21631	0.74193	0.52456	0.12183	0.30289	1	0.39638	0.14049	0.23928	0.3208	0.29437	0.86163	0.0061385	0.51185	0.69774	0.52694	0.13555	0.68466	0.70559	0.42772	0.2319	0.00018	0.091831	0.36089	0.075246	0.057045	0.39375	0.68896	0.83983	0.59836	0.44794	0.26268	0.31237	0.13357	0.18188	0.052748	0.19961	0.19856	0.42641	0.21828	0.17548	0.8083	0.78859
0.61115	0.85036	0.73995	0.55277	0.73845	0.5125	0.61704	0.33864	0.82791	0.76627	0.60681	0.39638	1	0.85002	0.71128	0.82367	0.37343	0.24094	0.72835	0.77172	0.83266	0.81347	0.23603	0.61379	0.28694	0.70484	0.0048895	0.47167	0.79185	0.29816	0.82919	0.48564	0.6405	0.79488	0.22429	0.039616	0.81385	0.60064	0.46668	0.68038	0.81008	0.47461	0.86832	0.85666	0.20918	0.59333	0.51152	0.59574	0.70995
0.20232	0.94029	0.54135	0.72649	0.91005	0.68395	0.87003	0.35268	0.83073	0.92228	0.7263	0.14049	0.85002	1	0.86581	0.92625	0.58058	0.16197	0.93653	0.86634	0.76886	0.87963	0.3435	0.61575	0.19228	0.86286	0.2584	0.71834	0.93545	0.50401	0.92644	0.79275	0.75251	0.78538	0.086755	0.20833	0.89068	0.776	0.5563	0.85335	0.9389	0.6363	0.76328	0.95724	0.28647	0.70373	0.66802	0.57975	0.64466
0.030386	0.95564	0.43721	0.91385	0.9859	0.71714	0.85258	0.30951	0.67893	0.97377	0.76203	0.23928	0.71128	0.86581	1	0.97136	0.74361	0.1475	0.86824	0.82704	0.7778	0.91372	0.67148	0.79006	0.54566	0.94549	0.6383	0.93564	0.80592	0.71623	0.73281	0.9339	0.58124	0.81713	0.012477	0.37758	0.9454	0.83929	0.56207	0.98269	0.96341	0.27107	0.73559	0.91922	0.24423	0.81251	0.92239	0.65128	0.57342
0.20637	0.98198	0.58485	0.85865	0.98245	0.77311	0.82952	0.42017	0.78122	0.97401	0.71343	0.3208	0.82367	0.92625	0.97136	1	0.63537	0.25796	0.88931	0.89365	0.85266	0.95724	0.52621	0.81636	0.5127	0.9608	0.50434	0.84711	0.83419	0.602	0.7949	0.869	0.6636	0.88761	0.14596	0.25533	0.97129	0.77663	0.54591	0.93424	0.97133	0.36688	0.78861	0.95242	0.29076	0.74444	0.84675	0.71437	0.6869
0.4156	0.6919	0.17044	0.87318	0.68403	0.24986	0.74933	0.35718	0.13082	0.74364	0.82511	0.29437	0.37343	0.58058	0.74361	0.63537	1	0.34525	0.5863	0.29377	0.25999	0.47117	0.82311	0.33633	0.27947	0.54924	0.57457	0.8389	0.6234	0.89558	0.53209	0.71165	0.045133	0.28002	0.5965	0.82412	0.55622	0.90367	0.8165	0.78412	0.75802	0.021188	0.62386	0.58373	0.36379	0.93502	0.7249	0.061701	0.042596
0.60052	0.17874	0.74834	0.088039	0.20415	0.73449	0.24553	0.83765	0.4891	0.066029	0.47588	0.86163	0.24094	0.16197	0.1475	0.25796	0.34525	1	0.019904	0.50674	0.60064	0.48295	0.29671	0.64159	0.57303	0.41648	0.25684	0.053732	0.14606	0.46083	0.13247	0.067093	0.4336	0.61983	0.89936	0.54702	0.3818	0.37136	0.29675	0.036565	0.13706	0.065533	0.04019	0.10899	0.39868	0.36692	0.017232	0.78837	0.7588
0.016001	0.89654	0.41102	0.75624	0.91124	0.58749	0.94982	0.29984	0.76461	0.92806	0.80243	0.0061385	0.72835	0.93653	0.86824	0.88931	0.5863	0.019904	1	0.8345	0.68065	0.80989	0.43576	0.55959	0.14341	0.82334	0.29833	0.79113	0.95784	0.60875	0.92499	0.87002	0.73515	0.69996	0.0045104	0.26708	0.83903	0.82985	0.48236	0.88218	0.88542	0.6043	0.6693	0.95937	0.4171	0.71835	0.75434	0.50599	0.53127
0.3822	0.85649	0.78833	0.57118	0.88702	0.86019	0.66483	0.70427	0.94622	0.81729	0.44635	0.51185	0.77172	0.86634	0.82704	0.89365	0.29377	0.50674	0.8345	1	0.93343	0.96098	0.2285	0.82594	0.45153	0.92511	0.38882	0.63934	0.7383	0.24846	0.71507	0.77548	0.89095	0.94968	0.49723	0.13219	0.93716	0.5073	0.18408	0.78341	0.82167	0.55571	0.59983	0.88709	0.6281	0.41385	0.67714	0.88061	0.89358
0.57691	0.82239	0.87653	0.52467	0.81116	0.81222	0.49176	0.66992	0.91155	0.7416	0.35452	0.69774	0.83266	0.76886	0.7778	0.85266	0.25999	0.60064	0.68065	0.93343	1	0.9509	0.26198	0.89736	0.61769	0.85971	0.36299	0.55675	0.62515	0.17986	0.60518	0.63269	0.77401	0.97521	0.55925	0.20425	0.92273	0.42556	0.18964	0.73006	0.78217	0.3645	0.67129	0.81818	0.49746	0.39138	0.61751	0.9203	0.91806
